id,bug详情,复现步骤,审核状态,重复情况,提交时间
32,个性标签中输入表情，保存后返回显示为？？？,"1、打开软件，登录成功 
2、点击资料，点击编辑 
3、个性标签中输入表情，保存后返回显示为？？？",审核不通过,4,2016-05-06 13:13:20
33,已经安装qq客户端，使用qq授权登录时仍然采用网页端,"1、打开软件
2、点击进入登录页面
3、使用qq登录
4、跳转到了网页授权页面（已经安装qq客户端）",审核通过,10,2016-05-06 13:13:52
34,发邀约中输入内容后点击发布并购票，提示：发送失败,"1、打开软件
2、点击进入约影
3、点击发布
4、输入内容后，点击发布并购票
5、提示：发送失败",审核通过,13,2016-05-06 13:14:12
35,分享活动显示不成功！,在活动界面点击一个活动，分享给“微信好友”显示不支持，手机安装的微信为最新版本！手机型号魅蓝2 。,审核通过,1,2016-05-06 13:14:41
36,分享活动显示不成功！,在活动界面点击一个活动，分享给“微信朋友圈”显示不支持，手机安装的微信为最新版本！手机型号魅蓝2 。,审核不通过,1,2016-05-06 13:15:00
37,分享活动显示不成功！,在活动界面点击一个活动，分享给“新浪微博”显示不出来分享界面！手机型号魅蓝2 。,审核不通过,1,2016-05-06 13:15:15
38,分享活动显示不成功！,在活动界面点击一个活动，分享给“qq好友”显示不出来分享界面！手机型号魅蓝2 。,审核不通过,1,2016-05-06 13:15:32
39,分享活动显示不成功！,在活动界面点击一个活动，分享给“qq空间”显示不出来分享界面！手机型号魅蓝2 。,审核不通过,1,2016-05-06 13:15:46
40,收藏功能显示不正确！,收藏了一家电影院，打开我的收藏，收藏的电影院在最上面，但还是显示“您还没有收藏过影院”！手机型号魅蓝2 。,审核通过,12,2016-05-06 13:16:04
41,附近有电影院，但是按照距离搜索显示“暂无数据”！,附近有电影院，按照距离搜索附近将映场次，显示暂无数据”！手机型号魅蓝2 。,审核不通过,8,2016-05-06 13:16:19
42,附近有电影院，但是按照时间搜索显示“暂无数据”！,附近有电影院，按照时间搜索附近将映场次，显示暂无数据”！手机型号魅蓝2 。,审核不通过,8,2016-05-06 13:16:30
43,在约影界面随意点击一个人点击赞ta会发现提示的是关注失败，而不是赞ta失败。,1.打开该app.2.在约影界面随意点击一个人点击赞ta会发现提示的是关注失败，而不是赞ta失败。,审核通过,9,2016-05-06 13:16:57
44,"在约影界面随意点击一个人点击赞ta会发现提示关注失败,多次点击也是不能关注。","1.打开该app。2.在约影界面随意点击一个人点击赞ta会发现提示关注失败,多次点击也是不能关注。",审核通过,9,2016-05-06 13:17:14
45,在‘我的’界面点击订单，会发现页面是空白的没什么提示，不知道是否有订单。,1.打开该app.2.点击右下角我的，在‘我的’界面点击订单，会发现页面是空白的没什么提示，不知道是否有订单。,审核不通过,9,2016-05-06 13:18:33
46,进入附近将 映场次，会发现页面空白没有数据。,1.打开该app。2.进入附近将 映场次，会发现页面空白没有数据。,审核通过,8,2016-05-06 13:18:50
47,在‘我的’中点击安全设置后会提示暂未绑定银行卡，点击返回首页。会发现一直再加载，不能返回首页。,1.打开该app。2.在‘我的’中点击安全设置后会提示暂未绑定银行卡，点击返回首页。会发现一直再加载，不能返回首页。,审核通过,3,2016-05-06 13:19:09
48,在‘我的’中点击安全设置，进入后会发现‘我的银行卡’左面有一个返回的箭头，进行点击会发现没有响应，重复点击也是如此。,1.打开该app。2.在‘我的’中点击安全设置，进入后会发现‘我的银行卡’左面有一个返回的箭头，进行点击会发现没有响应，重复点击也是如此。,审核通过,2,2016-05-06 13:19:31
49,点击<发布并购票>，程序停止运行。,"1.打开软件，并使用测试账号登录
2.点击<约影>
3.点击编辑按钮，进入“发邀约”页面。
4.点击<发布并购票>，提示“很抱歉，“蜘蛛电影”已停止运行。”",审核通过,5,2016-05-06 13:19:47
50,“电影”页面，约影信息部分被遮挡。,"1.打开软件，使用测试账号登录。
2.进入“电影”页面，查看。页面中部“约影”信息部分被遮挡，不美观。",审核通过,10,2016-05-06 13:20:03
51,【安全设置】里的【返回首页】点击后一直是处于“蜘蛛努力加载中”的状态。,"1.进入软件，点击【我】进入；
2.点击【我】的界面下里的【安全设置】；
3.进入后点击【返回首页】按键；
4.软件一直是处于“蜘蛛努力加载中”跳转的状态。",审核通过,3,2016-05-06 13:20:19
52,点击【乐享观影 立减20元】时软件出现闪退的情况。,"1.进入软件，点击【电影】进入其界面；
2.点击【乐享观影 立减20元】时软件出现闪退的情况。",审核通过,14,2016-05-06 13:20:34
53,点击【下载有礼 15元约电影票大发送】后出现软件闪退的情况。,"1.进入软件，点击【电影】进入其界面； 
2.点击中间滚动的【下载有礼 15元约电影票大发送】的信息时软件出现闪退的情况。",审核通过,14,2016-05-06 13:20:56
54,点击给我们评分，软件停止运行,1.进入app并点击我； 2.点击更多； 3.点击给我们评分，软件停止运行,审核通过,5,2016-05-06 13:22:48
55,附近的人右下方按钮无法显示文字,1.进入app并点击约影； 2.点击附近的人，右下方按钮无法显示文字；,审核不通过,8,2016-05-06 13:23:05
56,已收藏的影院无法在收藏的影院下看到,1.进入app点击影院收藏； 2.退出后点击我； 3.点击收藏的影院，已收藏的影院无法在收藏的影院下看到；,审核通过,12,2016-05-06 13:23:14
57,点击一个影城后出现软件无响应,1.进入app点击影院； 2.随意点击一个影城，出现软件无响应；,审核通过,14,2016-05-06 13:23:27
58,刷新影城后无法显示购票,1.进入app点击影院； 2.随意点击一个影城； 3.向上滑动刷新，无法显示购票；,审核通过,11,2016-05-06 13:23:46
59,隔日管线 0元观影活动中厚本金融活动手机号可输入汉字,1.进入app点击活动； 2.隔日管线 0元观影活动； 3.点击厚本金融； 4.点击领取，手机号处可输入汉字,审核通过,11,2016-05-06 13:23:59
60,0.1蛛元赢5000现金活动无法显示活动界面,1.进入app点击活动； 2.点击0.1蛛元赢5000现金活动，无法显示活动界面；,审核通过,11,2016-05-06 13:24:18
61,0元免费看电影活动，手机号处可输入汉字,1.进入app点击活动； 2.点击0元免费看电影活动，手机号处可输入汉字,审核通过,11,2016-05-06 13:24:28
62,春享优惠 钱潮涌动活动只显示下方广告，主页面无法显示,1.进入app点击活动； 2.点击春享优惠 钱潮涌动活动只显示下方广告，主页面无法显示,审核通过,11,2016-05-06 13:24:47
63,银联约你 16元低价观影活动购票后显示蜘蛛网,1.进入app点击活动； 2.银联约你 16元低价观影活动；3.点击立即购票，显示蜘蛛网,审核通过,11,2016-05-06 13:25:05
64,最惠中行日 10元观影活动显示白色屏幕后定格到灰色屏，无法显示页面,1.进入app点击活动； 2.点击最惠中行日 10元观影活动，白色屏幕后定格到灰色屏，无法显示页面,审核通过,11,2016-05-06 13:25:23
65,进入主页后选择我，下拉下面的更多，使用条款，多处排版错误,进入主页后选择我，下拉下面的更多，使用条款，多处排版错误,审核通过,15,2016-05-06 13:25:34
66,安全设置返回为“繁忙状态”,点“我”--“安全设置”--提示未绑定银行卡，点网页内的返回，出现图标一直转，不能正常返回到app操作界面。,审核通过,3,2016-05-06 13:25:48
67,首次安装后首次使用支付宝账户登录后不能自动返回到蜘蛛网客户端,"手机型号：三星a7100,操作系统：android5.1.1 1，网络：4g，打开""蜘蛛网app""的”网络权限“

步骤
1、使用支付宝账号登录 
2、登录成功后应该自动返回蜘蛛网客户端app，但实际未自动返回，需要手动点击”返回商户“

其他信息：参考截图",审核通过,10,2016-05-06 13:26:00
68,"点击app中的活动链接""1元众筹""，页面出现短时加载空白页”loading“状态","三星a7100，操作系统：android5.1.1 1，网络 ：4g，打开”蜘蛛网客户端“的网络功能

步骤：
1、登录蜘蛛网客户端
2、点击活动链接""1元众筹""
3、观察链接加载情况 

实际结果： 
点击app中的活动链接，页面出现短时加载空白页”loading“

其他信息：参考截图",审核通过,6,2016-05-06 13:26:28
69,龙卡星期六 5元看电影活动购票后显示蜘蛛网,1.进入app点击活动； 2.点击龙卡星期六 5元看电影活动；3.点击立即购票，显示蜘蛛网,审核不通过,11,2016-05-06 13:26:41
70,0元5元看电影活动购票后显示蜘蛛网,1.进入app点击活动； 2.点击银0元5元看电影活动；3.随意一部电影点击立即购票，显示蜘蛛网,审核不通过,11,2016-05-06 13:26:55
71,蛛元特惠 9元起活动显示灰色界面，无法显示活动,1.进入app点击活动； 2.点击蛛元特惠 9元起活动，显示灰色界面，无法显示活动,审核不通过,11,2016-05-06 13:27:07
72,浦发信用卡立减10元活动点击穿越到约影后显示蜘蛛网,1.进入app点击活动； 2.点击浦发信用卡立减10元活动；3.点击穿越到约影后显示蜘蛛网,审核不通过,11,2016-05-06 13:27:25
73,建行龙卡家庭卡10元看电影活动购票后显示蜘蛛网,1.进入app点击活动； 2.点击建行龙卡家庭卡10元看电影活动；3.点击立即购票，显示蜘蛛网,审核不通过,11,2016-05-06 13:27:39
74,百万新客 1元疯抢活动页面文字显示超出边框,1.进入app点击活动； 2.点击百万新客 1元疯抢活动，页面文字显示超出边框,审核不通过,11,2016-05-06 13:28:06
75,【登录】操作没有位于页面显著位置，而是在界面底部，不适合用户快速找到,"手机型号：三星a7100，操作系统：android5.1.1  网络4g

步骤：
1、安装测试程序“蜘蛛网app”，未开通【网络】【相机】【gps】权限
2、打开“蜘蛛网app”的网络权限，进入蜘蛛网app，并点击【我】；
3、进入个人中心页面，点击【登录】 

实际结果：
1、个人中心页面页面中【登录】操作没有位于页面显著位置，而是位于底部，不适合用户快速找到  
2、个人中心页面中显著把【点击头像登录】放在页面显著位置，与操作步骤中提示的【登录】操作不一致


其他信息：参考截图",审核通过,10,2016-05-06 13:28:17
76,首次安装蜘蛛网app首次使用新浪微博账户登录授权时，先取消授权后再授权时，授权卡死，需要多次授权才可成功,"手机型号：三星a7100，操作系统：android5.1.1 ，网络：4g，打开“蜘蛛网app”的“网络权限”

步骤：
1、使用新浪微博账户登录
2、在弹出的授权页面选择【取消】 
3、在授权页面选择【授权】 ，授权成功

实际结果：
授权卡死，需要多次点击【授权】才可成功

其他信息：
参考截图",审核通过,10,2016-05-06 13:28:30
77,首次安装”蜘蛛网app“使用微信登录时，未返回app的个人中心也未返回app默认首页，而是返回到【蜘蛛家族】,"手机型号：三星a7100，操作系统：android5.1.1 ，网络：4g，打开“蜘蛛网app”的“网络权限”

步骤：
1、微信登录蜘蛛网客户端app 
2、登录成功后应该返回蜘蛛网客户端app个人中心或是蜘蛛网客户端app默认的首页 

实际结果： 未返回app的个人中心也未返回app默认首页，而是返回到【蜘蛛家族】

其他信息：参考截图",审核通过,10,2016-05-06 13:28:50
78,系统崩溃，出现闪退现象，需要再次重进,我---”更多“----”给我们评分“点击后即出现闪退情况，操作2次，出现2次。,审核通过,14,2016-05-06 13:28:58
79,打开app进行测试，随意进行测试，没过多久app就挂了，如截图所示。,打开app进行测试，随意进行测试，没过多久app就挂了，如截图所示。,审核通过,2,2016-05-06 13:29:04
80,附近将映场次点击后，打开为空，但可以看到本地影院的信息。不清楚你的本地要定位的范围，1km？,附近将映场次点击后，打开为空，但可以看到本地影院的信息。不清楚你的本地要定位的范围，1km？应该至少可以看到10km范围的吧。,审核不通过,12,2016-05-06 13:29:31
81,进入软件，点底部电影，点下在有礼约影电影票大放送滑动屏幕，软件出现闪退。,进入软件，点底部电影，点下在有礼约影电影票大放送滑动屏幕，软件出现闪退。,审核通过,14,2016-05-06 13:29:36
82,打开app进行测试，点击影院，在搜索框里面输入搜索的内容，但是屏幕左上角的搜索标志不能点击。,打开app进行测试，点击影院，在搜索框里面输入搜索的内容，但是屏幕左上角的搜索标志不能点击。,审核不通过,13,2016-05-06 13:30:03
83,进入软件，点底部电影，中间我要买票，显示不全。,进入软件，点底部电影，中间我要买票，显示不全。,审核通过,14,2016-05-06 13:30:14
84,我～安全设置～进入页面，二级菜单栏“我的银行卡”左侧返回按钮点击无效。,我～安全设置～进入页面，二级菜单栏“我的银行卡”左侧返回按钮点击无效。,审核通过,3,2016-05-06 13:30:23
85,任务软件已经下载并在网页端打开，点击下一步还是提示请下载在并打开待测app。,"1、打开任务
2、已经在网页端开始而且下载安装打开了app，点击下一步，却还提示请下载在并打开待测app。
3、必须退出任务重新进入点击下一步才会正常进入下一步。",审核通过,12,2016-05-06 13:30:36
86,任务软件的图标不显示。,"1、打开任务
2、发现在第一步和第二步都没有看到任务的图标，显示区域是空白。",审核不通过,12,2016-05-06 13:31:02
87,更换头像时用相册选取，出现的不是预览图。,"1、更换头像时选择相册选取
2、出现的不是预览图，而是s开头的字母和数字。",审核不通过,15,2016-05-06 13:31:44
88,每次切换到别的地方再去到‘我’，出现的内容不是当前页面的顶部内容，而是中间的内容，订单钱包什么的在最上面。,"1、去到除了‘我’界面中的任何界面再回到‘我’
2、这时发现‘我’界面中显示的不是页面顶部的更换头像内容，而是订单钱包什么的在最上面，每次都是。",审核不通过,9,2016-05-06 13:32:06
89,更换资料时更换身材，普通身形和肉肉身形竟然能同时选择，这两个明显不是同一种身材，应该不能同时选择才对。,"1、更换资料时选择更换身材
2、普通身形和肉肉身形竟然能同时选择
3、其他也就算了，可是这两个明显不是同一种身材，应该不能同时选择才对。",审核不通过,15,2016-05-06 13:32:47
90,更换资料时更换出生日期，界面没有排好。,"1、打开我接界面
2、更换资料选择出生日期
3、年的数字和字相叠，没有排好",审核通过,15,2016-05-06 13:32:58
91,打开app进行测试，点击“我”，点击我的消息，在小伙伴的页面，“进去看看”是灰色的，但是也能点击，如果是能点击的话，这个颜色不应该设置为灰色的。,打开app进行测试，点击“我”，点击我的消息，在小伙伴的页面，“进去看看”是灰色的，但是也能点击，如果是能点击的话，这个颜色不应该设置为灰色的。,审核不通过,2,2016-05-06 13:33:18
92,进入软件，点底部约影，点右上角发邀约按钮，发邀约界面邀约放显示不全。,进入软件，点底部约影，点右上角发邀约按钮，发邀约界面邀约放显示不全。,审核不通过,14,2016-05-06 13:33:47
93,使用微信登录，授权时返回，莫名返回到了反馈界面。,"1、打开软件登录时选择微信授权登录。
2、授权界面返回
3、莫名进入了反馈界面。",审核不通过,10,2016-05-06 13:34:06
94,约影，点击一个人员的信息，点击头像，显示没有图片，但是明明有头像啊,约影，点击一个人员的信息，点击头像，显示没有图片，但是明明有头像啊,审核通过,15,2016-05-06 13:34:18
95,在‘我的’中点击安全设置，进入后会发现‘我的银行卡’左面有一个返回的箭头，进行点击会发现没有响应，重复点击也是如此。,在‘我的’中点击安全设置，进入后会发现‘我的银行卡’左面有一个返回的箭头，进行点击会发现没有响应，重复点击也是如此。,审核通过,2,2016-05-06 13:34:26
96,进入软件，点底部电影，点乐享观影立减20元，软件出现闪退。,进入软件，点底部电影，点乐享观影立减20元，软件出现闪退。,审核通过,14,2016-05-06 13:34:32
97,进入附近将 映场次，会发现页面空白没有数据。,1.打开该app。2.进入附近将 映场次，会发现页面空白没有数据。,审核通过,8,2016-05-06 13:34:41
98,第一次用拍照更换头像，拍照好点击√确定，就在这时闪退出了软件。,"1、第一次用拍照更换头像
2、拍照好点击确定后
3、就闪退出了软件
4、并提示停止运行，第二次拍照有点卡，但不闪退。",审核通过,5,2016-05-06 13:34:46
99,在‘我的’中点击安全设置后会提示暂未绑定银行卡，点击返回首页。会发现一直再加载，不能返回首页。,1.打开该app。2.在‘我的’中点击安全设置后会提示暂未绑定银行卡，点击返回首页。会发现一直再加载，不能返回首页。,审核通过,3,2016-05-06 13:35:00
100,活动，免费观影，蓝色链接的服务条款，点开的又叫服务协议，不一致,活动，免费观影，蓝色链接的服务条款，点开的又叫服务协议，不一致,审核通过,6,2016-05-06 13:35:08
101,授权微博登录“蜘蛛网app”后即使清除“蜘蛛网app”应用程序数据也无法取消微博对“蜘蛛网app”的授权,"手机型号：三星a7100，操作系统：android5.1.1 ，网络：4g，打开“蜘蛛网app”的“网络权限”

步骤：
1、授权微博登录“蜘蛛网app”；
2、手机设置应用程序管理——>清除“蜘蛛网app”的数据；
3、再次通过微博登录“蜘蛛网app”

预期结果：
微博账号登录后跳转到要求用户授权页面，与首次登录授权页面一致，可以取消或授权；

实际结果：
微博账号登录后跳转到要求用户授权页面，与首次登录授权不一致，直接授权登录成功；

其他信息：
参考截图",审核通过,10,2016-05-06 13:35:20
102,安装时看到的app是蜘蛛网，安装成功了又叫蜘蛛电影，名字不一致,安装时看到的app是蜘蛛网，安装成功了又叫蜘蛛电影，名字不一致,审核不通过,6,2016-05-06 13:35:33
103,登录时微信登录，返回时进入反馈界面，再按返回，退出了软件，并提示停止运行。,"1、登录使用微信授权
2、莫名返回到了反馈界面后
3、再按返回闪退出了软件，并弹出提示，停止运行",审核通过,10,2016-05-06 13:35:42
104,打开影院浏览任意内容，点击心旁边的地图按钮进入百度地图，百度地图中，什么都不显示。,"1、打开影院浏览任意内容
2、点击心旁边的地图按钮点击心旁边的地图按钮进入百度地图
3、百度地图中，什么都不显示
4、只是一个蓝色的点在中间，周围一片空白，等很久都没有显示。",审核通过,12,2016-05-06 13:35:52
105,在首页中点击进入大地影院上海方舟店，每次进入下面的圈圈都会卡住一小会儿。,"1、在首页中点击进入大地影院上海方舟店或类似他的
2、每次进入下面的圈圈都会卡住一小会儿。",审核不通过,15,2016-05-06 13:36:05
106,我～安全设置～进入页面～点击返回首页～页面一直加载状态,我～安全设置～进入页面～点击返回首页～页面一直加载状态,审核通过,3,2016-05-06 13:36:15
107,在影院中，随即打开一个，点击?7?8喜欢收藏，然后在主页点击任意一个相同的，界面中都显示已喜欢（收藏）,"1、在影院中，随即打开一个内容，点击?7?8喜欢收藏
2、然后在主页也任意点击一个，发现明明没收藏却显示已收藏，心是满红的。
3、但在收藏的影院中发现还是只有自己收藏的那一个。",审核通过,12,2016-05-06 13:36:31
108,活动，0元免费看电影，看到蓝色链接，借出者协议，但是打开看到的又叫借出人注册协议，不一致,活动，0元免费看电影，看到蓝色链接，借出者协议，但是打开看到的又叫借出人注册协议，不一致,审核通过,6,2016-05-06 13:36:37
109,在友情邀约界面中，点击报名，不管写字没写字，提交后没有在友情邀约界面，而是直接回到打开友情邀约界面的界面。,"1、打开友情邀约界面 
2、点击报名
 3、不管写字没写字，点击提交 
4、提交后没有返回友情邀约界面，而是回到打开友情邀约的界面。",审核通过,9,2016-05-06 13:36:45
110,第三方登录没有腾讯微博，有支付宝,1.打开app按账号密码登录正常2.退出app按第三方登录时发现第三方登录只有【新浪微博】【qq登录】【支付宝】【微信登录】没有腾讯微博,审核不通过,0,2016-05-06 13:36:58
111,在‘我的’中点击安全设置后会提示暂未绑定银行卡，点击返回首页。会发现一直再加载，不能返回首页。,在‘我的’中点击安全设置后会提示暂未绑定银行卡，点击返回首页。会发现一直再加载，不能返回首页。,审核通过,3,2016-05-06 13:37:07
112,1.打开该app。2.进入附近将 映场次，会发现页面空白没有数据。,1.打开该app。2.进入附近将 映场次，会发现页面空白没有数据。,审核通过,8,2016-05-06 13:37:14
113,在‘我的’中点击安全设置，进入后会发现‘我的银行卡’左面有一个返回的箭头，进行点击会发现没有响应，重复点击也是如此。,1.打开该app。2.在‘我的’中点击安全设置，进入后会发现‘我的银行卡’左面有一个返回的箭头，进行点击会发现没有响应，重复点击也是如此。,审核通过,2,2016-05-06 13:37:19
114,点击我的界面，按钮不可用,"1.打开程序后，第一次点击我的界面
2.联系客服及以下的按钮均不可点击
3.切换界面后，点击正常",审核通过,5,2016-05-06 13:37:26
115,点击给我们评分，程序停止运行,"1.点击我的界面
2.点击更多
3.点击给我们评分，程序出现停止运行，然后退出",审核通过,5,2016-05-06 13:37:33
116,电影院选择过程中，发现有些场次要选两个座位才能提交，而有些场次可以选择一个座位，电影是同一部,"1.打开软件，选择卢米埃佛山顺德影城，选择美国队长3；
2.选择场次进行订票
3.按提示选座位，发现10：30的场次要选两个座位（即是买两张票）才能提交；
4.更换其他场次，却只要选一个座位即可",审核通过,15,2016-05-06 13:37:38
