id,bug详情,复现步骤,审核状态,重复情况,提交时间
25,在发现中第一次进入一个内容发评论只能发表1条，第一次发表多的都不会显示。,在发现中第一次进入一个内容发评论只能发表1条，第一次发表多的都不会显示，第二次可以发多条。,审核不通过,27,2016-05-25 03:51:58
26,在拍照更换头像后，回到个人中心头像消失了大概4秒。,在拍照更换头像后，回到个人中心头像消失了大概4秒，然后才显示出来新更换的头像。,审核不通过,24,2016-05-25 03:52:02
27,在发表随笔中，上传图片选相机，退出拍摄会提示失败。,在发表随笔中，上传图片选相机，退出拍摄会提示失败，提示错误，根本没有。,审核不通过,29,2016-05-25 03:52:06
28,更换头像时选拍照需要按两次返回才能退出拍照。,更换头像时选拍照需要按两次返回才能退出拍照。,审核不通过,29,2016-05-25 03:52:09
29,在活动中顶部有一大片空白。,在活动中顶部有一大片空白，认为是界面没有排版好。,审核不通过,31,2016-05-25 03:52:12
30,进入首页有一个酒的广告，有两个字被挡住了大半。,进入首页有一个酒的广告，有两个字被挡住了大半。,审核不通过,20,2016-05-25 03:52:17
31,发表随笔上传图片选择相册，选好图片后不能进行剪裁。,发表随笔上传图片选择相册，选好图片后不能进行剪裁，但是更换头像就可以。,审核不通过,2,2016-05-25 03:52:20
32,使用qq授权登录后首页已经显示qq头像，但是点击左上角的按钮进入个人中心没有显示。,使用qq授权登录后首页已经显示qq头像，但是点击左上角的按钮进入个人中心没有显示qq头像，显示的是初始头像。,审核不通过,24,2016-05-25 03:52:24
33,第一次进入软件，忽然出现无响应的弹窗。,第一次进入软件，忽然出现无响应的弹窗，按确定关闭了软件。,审核不通过,18,2016-05-25 03:52:28
34,使用qq授权登录比较慢。,使用qq授权登录比较慢，点击后会出现一个圈转大概4秒左右，才能进入授权界面。,审核不通过,28,2016-05-25 03:52:31
35,点qq授权登录，按返回取消登录却提示登录失败。,点qq授权登录，按返回取消登录却提示登录失败，但是根本就没有尝试过登录。,审核不通过,11,2016-05-25 03:52:34
36,发现中顶部的几张大图都不显示。,发现中顶部的几张大图都不显示，等了好久退出软件再进入还不显示。,审核不通过,6,2016-05-25 03:52:37
37,在发现中，点击顶部的第一张大图，每次进入的都是404界面。,在发现中，点击顶部的第一张大图，每次进入的都是404界面，不能真正进入内容。（不好意思，忘了截图了，不过稍微一试验就知道。）,审核不通过,6,2016-05-25 03:52:39
38,滚动页不会显示！链接有问题,"1、滚动页第一第二如图
2、滚动页面3、5正常显示
3、滚动页4、6已被删除
无法显示",审核通过,36,2016-05-25 14:28:06
39,发现和活动栏上面没有内容，排版有问题,"1.打开软件
2.点击发现，上面没有内容，排版有问题
3,。点击活动，上面没有内容，排版有问题",审核通过,31,2016-05-25 14:35:58
40,打开app进入主页面之前的广告内容显示不完整,打开app进入主页面之前的广告内容显示不完整,审核通过,37,2016-05-25 14:36:04
41,进入app主页面，“发现”下方6个可滑动内容无显示,进入app主页面，“发现”下方6个可滑动内容无显示,审核通过,0,2016-05-25 14:36:09
42,进入app主页面，“活动”下方内容无显示，空白,进入app主页面，“活动”下方内容无显示，空白,审核通过,0,2016-05-25 14:42:54
43,安装好后，打不开程序。,"1.安装app;
2.打开app，出现功能已禁用标志；
3.重复试了三次，还是打不开",审核通过,5,2016-05-25 14:43:11
44,打开软件后，点击左上角登录界面，点击微博登陆图标，闪屏后自动返回登陆界面。,1、打开软件。2.点击左上角登陆界面，3.点击微博登陆，闪屏后自动返回登陆界面。,审核通过,25,2016-05-25 14:45:01
45,打开软件后点击左上角登陆界面，点击微信登陆。无反应，无法登陆。,1.打开软件2.点击左上登陆界面。3.点击微信登陆，无反应，无法登陆。,审核通过,25,2016-05-25 14:45:08
46,点击左上登陆界面。点击腾讯qq登陆，提示无法登陆，登陆失败。,1.点击左上登陆界面。2.点击腾讯qq登陆，无法登陆。,审核通过,25,2016-05-25 14:45:32
47,小米4c手机打开软件后，在首页以及各个界面的图片都无法正常显示。,1，本人为小米4c手机。2.打开软件后，各个界面图片都无法正常显示。,审核通过,39,2016-05-25 14:45:50
48,打开软件后点击左上角登陆界面。点击其他方式登陆，在该界面输入手机号注册，点击发送验证码后，手机收不到验证码信息，无法注册。,1.打开软件后点击左上角登陆界面。2.点击手机号注册界面。3.点击发送验证码后，手机收不到验证码信息，无法注册。,审核不通过,38,2016-05-25 14:46:03
49,进入软件后，点击进入一篇文章，点击分享至微信好友，分享之后点击返回dr.wine，然后无法返回至dr.wine软件。,1.进入软件后，点击进入一篇文章，2.点击分享至微信好友，分享之后点击返回dr.wine，然后无法返回至dr.wine软件。,审核通过,17,2016-05-25 14:46:12
50,进入软件后，点击进入一篇文章，点击分享至朋友圈，分享之后点击返回dr.wine，然后无法返回至dr.wine软件。,1.进入软件后，点击进入一篇文章，2.点击分享至朋友圈，分享之后点击返回dr.wine，然后无法返回至dr.wine软件。,审核不通过,17,2016-05-25 14:47:03
51,进入软件后，点击进入一篇文章，点击分享至qq，分享之后点击返回dr.wine，然后无法返回至dr.wine软件。,1.进入软件后，点击进入一篇文章，2.点击分享至qq后，分享之后点击返回dr.wine，然后无法返回至dr.wine软件。,审核不通过,17,2016-05-25 14:47:08
52,点击左上角个人中心，点击右上角好友界面，点击添加通讯录好友，进入该界面后，该界面为空白页。没有显示通讯录可添加好友。,1.点击左上角个人中心，2.点击右上角好友界面，3.点击添加通讯录好友，4.进入该界面后，该界面为空白页。没有显示通讯录可添加好友。,审核不通过,8,2016-05-25 14:47:37
53,进入软件，点击阅醉，点击free，输入信息后点击提交，然后一直缓冲中，没有显示提交成功。,1，进入软件，点击阅醉，2.点击free，输入信息后点击提交，3.然后一直缓冲中，没有显示提交成功。,审核不通过,22,2016-05-25 14:47:44
54,点击右上活动，进入该界面后发现该界面的布局不正常，只有一个活动图片，但是该图片上方以及下方都有白色空白方块。,1.点击右上活动，2.进入该界面后发现该界面的布局不正常，只有一个活动图片，但是该图片上方以及下方都有白色空白方块。,审核不通过,34,2016-05-25 14:48:26
55,进入软件后，点击进入一篇文章，点击分享至微博，分享之后点击返回dr.wine，然后无法返回至dr.wine软件。,1.进入软件后，点击进入一篇文章，2.点击分享至微博，分享之后点击返回dr.wine，然后无法返回至dr.wine软件。,审核不通过,17,2016-05-25 14:48:30
56,点击软件右下角+号图标，点击输入信息后发布，点击分享朋友圈，发布后将会自动返回分享界面，微信朋友圈没有分享的信息。,1.点击软件右下角+号图标，2.点击输入信息后发布，点击分享朋友圈，3.发布后将会自动返回分享界面，微信朋友圈没有分享的信息。,审核不通过,17,2016-05-25 14:48:50
57,点击软件右下角+号图标，点击输入信息后发布，点击分享微信好友，发布后将会自动返回分享界面，微信朋友圈没有分享的信息。,1.点击软件右下角+号图标，2.点击输入信息后发布，点击分享微信好友，3.发布后将会自动返回分享界面，微信朋友圈没有分享的信息。,审核不通过,17,2016-05-25 14:48:54
58,点击软件右下角+号图标，点击输入信息后发布，点击分享qq，发布后将会自动返回分享界面，微信朋友圈没有分享的信息。,1.点击软件右下角+号图标，2.点击输入信息后发布，点击分享qq，3.发布后将会自动返回分享界面，微信朋友圈没有分享的信息。,审核不通过,17,2016-05-25 14:49:19
59,点击左上个人中心，点击右上角好友界面，点击添加微信好友，在微信邀请好友后，邀请后点击返回dr.wine，然后无法返回至dr.wine软件。,1.点击左上个人中心，点击右上角好友界面，2，点击添加微信好友，在微信邀请好友后，3.邀请后点击返回dr.wine，然后无法返回至dr.wine软件。,审核不通过,8,2016-05-25 14:49:44
60,点击左上个人中心，点击右上角好友界面，点击添加qq好友，在微信邀请好友后，邀请后点击返回dr.wine，然后无法返回至dr.wine软件。,1.点击左上个人中心，点击右上角好友界面，2，点击添加qq好友，在微信邀请好友后，3.邀请后点击返回dr.wine，然后无法返回至dr.wine软件。,审核不通过,8,2016-05-25 14:49:48
61,点击左上个人中心，点击右上角好友界面，点击添加微博好友，在微信邀请好友后，邀请后点击返回dr.wine，然后无法返回至dr.wine软件，,1.点击左上个人中心，点击右上角好友界面，2，点击添加微博好友，在微信邀请好友后，3.邀请后点击返回dr.wine，然后无法返回至dr.wine软件。,审核不通过,8,2016-05-25 14:49:51
62,进入软件后，点击发现，在该界面上方左右滚动图片无法显示，,1.进入软件后，点击发现2.在该界面上方左右滚动图片无法显示，,审核不通过,36,2016-05-25 14:49:57
63,点击右上角搜索图标，该界面没有确认或者搜索按钮，输入内容后无法搜索。,1.点击右上角搜索图标，2.该界面没有确认或者搜索按钮，输入内容后无法搜索。,审核通过,14,2016-05-25 14:50:06
64,该软件只能关注别人，没有可以删除或编辑自己所关注的人的功能。,1.该软件只能关注别人，2.没有可以删除或编辑自己所关注的人的功能。,审核通过,5,2016-05-25 14:50:11
65,每篇文章都没有收藏图标，但是左上角个人中心里有收藏列表。,每篇文章都没有收藏图标，但是左上角个人中心里有收藏列表。,审核通过,32,2016-05-25 14:50:23
66,进入软件后点击部分文章，进入后部分图片无法正常显示，提示“此图片来自微信公众平台未经允许不可引用”,1.进入软件后点击部分文章，2.进入后部分图片无法正常显示，提示“此图片来自微信公众平台未经允许不可引用”,审核通过,39,2016-05-25 14:56:11
67,进入个人中心，点击个人头像进入个人信息填写界面，点击账号绑定，点击手机绑定，输入手机号后收不到验证码信息。,1、进入个人中心，2.点击个人头像进入个人信息填写界面，3.点击账号绑定，4.点击手机绑定，输入手机号后收不到验证码信息。,审核不通过,9,2016-05-25 14:56:31
68,进入个人中心，点击个人头像进入个人信息填写界面，点击账号绑定，点击微信绑定界面，绑定后一直处于缓冲界面，无法正常绑定。,1.进入个人中心，2.点击个人头像进入个人信息填写界面，3.点击账号绑定，4.点击微信绑定界面，绑定后一直处于缓冲界面，无法正常绑定。,审核通过,9,2016-05-25 14:56:42
69,评论随笔输入界面黑屏问题,评论随笔输入界面点下方@选好友直接黑屏，点返回能回到软件界面。,审核通过,27,2016-05-25 14:58:16
70,关注界面写随笔等悬浮菜单显示问题,打开关注界面未按右下角+按钮，上面就显示写随笔等悬浮菜单，点+图标菜单显示完全。,审核通过,35,2016-05-25 14:58:44
71,活动界面购买商品添加购物车问题,活动界面购买商品，右侧+购物车按钮被严重压扁，基本无法辨认。,审核通过,35,2016-05-25 14:58:56
72,点开app启动界面广告显示问题,点开app启动界面广告显示下方文字过大，不能完整显示文字内容。,审核通过,12,2016-05-25 14:59:05
73,第三方软件登录失败！,在登陆界面点击微信，显示登录失败！手机型号魅蓝2 。,审核通过,11,2016-05-25 14:59:12
74,第三方软件登录失败！,在登陆界面点击新浪，显示登录失败！手机型号魅蓝2 。,审核不通过,11,2016-05-25 14:59:17
75,第三方软件登录失败！,在登陆界面点击qq，显示登录失败！手机型号魅蓝2 。,审核不通过,11,2016-05-25 14:59:20
76,注册时输入非正规手机号也能获取验证码！,注册时输入非正规手机号也能获取验证码！手机型号魅蓝2 。,审核不通过,38,2016-05-25 14:59:37
77,注册过后登录输入正确的手机号和密码显示登录失败！,注册过后登录输入正确的手机号和密码显示登录失败！手机型号魅蓝2 。,审核不通过,11,2016-05-25 15:00:10
78,商品栏里面最上面的商品显示-1！,商品栏里面最上面的商品显示-1！手机型号魅蓝2 。,审核通过,35,2016-05-25 15:00:30
79,打开一个栏目界面显示很多代码！,打开一个栏目界面显示很多代码！手机型号魅蓝2 。,审核通过,13,2016-05-25 15:00:39
80,“活动”界面上面一点是空白的，格局分配不好！,“活动”界面上面一点是空白的，格局分配不好！手机型号魅蓝2 。,审核通过,31,2016-05-25 15:00:44
81,打开后，“发现”页上半部分的活动广告没有显示,"1、打开软件
2、进入“发现”页，上半部分的活动广告没有显示
手机：红米1s4g版，网络wifi",审核通过,37,2016-05-25 15:00:52
82,微博不能登录！！！！！,"1、打开登陆界面
2、点击微博图标，会跳转出微博登录界面
3、等待很长时间，没反应。
测试手机：红米1s4g版，网络：wifi",审核通过,28,2016-05-25 15:00:59
83,微信不能登录！！！！！,"1、打开登陆界面
2、点击微信图标，会跳转出微信授权登录界面
3、等待很长时间，没反应。
测试手机：红米1s4g版，网络：wifi",审核不通过,28,2016-05-25 15:01:45
84,软件菜单中间滚动页面无法正常显示,"1，进入软件
2，找到如图所示的界面 一直无法显示",审核通过,36,2016-05-25 15:01:52
85,定位信息太详细了 ，涉及到个人隐私问题,"1，进入软件 
2，点击+ 号发表随感 
3，定位太过于准确 个人隐私泄露严重",审核不通过,32,2016-05-25 15:02:06
86,用微博登录，在外能看到左上的头像，但点进去看不到头像显示,用微博登录，在外能看到左上的头像，但点进去看不到头像显示,审核通过,24,2016-05-25 15:02:15
87,写随笔，没有要求必须要有照片，但提交时看到选择至少一张照片,写随笔，没有要求必须要有照片，但提交时看到选择至少一张照片,审核不通过,23,2016-05-25 15:02:32
88,点击软件看到广告拍吧，点击，却显示找不到网页,点击软件看到广告拍吧，点击，却显示找不到网页,审核通过,26,2016-05-25 15:02:37
89,给随笔的评论想删除掉，但是不可以删,给随笔的评论想删除掉，     但是不可以删,审核通过,27,2016-05-25 15:02:40
90,发现模块的广告是灰色的，看不到,发现模块的广 告 是 灰 色的，    看不到,审核通过,26,2016-05-25 15:02:48
91,活动，抢占席位广告，第一瓶酒显示-1的数量，不该有负数啊,活动，抢占席位广告，第一瓶酒显示-1的数量，不该有负数啊,审核通过,20,2016-05-25 15:02:53
92,活动，抢占席位广告，第二瓶酒显示的5还以为是只能买5瓶，但是点击看到可以买5瓶以上的,活动，抢占席位广告，第二瓶酒显示的5还以为是只能买5瓶，但是点击看到可以买5瓶以上的,审核通过,37,2016-05-25 15:03:02
93,活动，抢占席位广告，左上的个人中心，看到的名字不是我的昵称,活动，抢占席位广告，左上的个人中心，看到的名字不是我的昵称,审核通过,16,2016-05-25 15:03:20
94,活动，抢占席位广告，左上的个人中心，看到绑定手机了，我也没绑定手机啊,活动，抢占席位广告，左上的个人中心，看到绑定手机了，我也没绑定手机啊,审核通过,9,2016-05-25 15:03:24
95,活动，抢占席位广告，左上的个人中心，客服中心，点开出现乱码,活动，抢占席位广告，左上的个人中心，客服中心，点开出现乱码,审核通过,16,2016-05-25 15:03:29
96,活动，抢占席位广告，左上的个人中心，意见反馈，点开出现乱码,活动，抢占席位广告，左上的个人中心，意见反馈，点开出现乱码,审核通过,16,2016-05-25 15:03:36
97,点击第一幅“拍吧”滚动图片，页面出现404错误,1.打开软件2.点击首页上部第一幅“拍吧”滚动图片,审核通过,36,2016-05-25 15:03:42
98,点击第2幅“拍卖”滚动图片，页面出现英文,1.打开软件2.点击首页上部第2幅“拍卖”滚动图片,审核通过,36,2016-05-25 15:05:34
99,第三幅“爱心约醉，专长接送”滚动图片，页面提示 分享失败,1.打开软件2.第三幅“爱心约醉，专长接送”滚动图片3.页面右上角图标4.朋友圈,审核通过,36,2016-05-25 15:05:40
100,点击 黑名单 闪退回个人信息页面,1.打开软件2.首页左上角头像3.页面上部头像4.点击 黑名单,审核通过,32,2016-05-25 15:05:43
101,首页轮播广告图位置图片不显示。,软件“发现”页面中的轮播广告图，图片不显示。,审核通过,39,2016-05-25 15:05:51
102,软件启动页，广告图显示不完整。,打开软件时，显示的广告图显示不完整，没有自适应屏幕。,审核通过,39,2016-05-25 15:06:53
103,分享至qq空间成功后，无返回app提示,"1打开软件，用qq登录，
2依次点击用户头像，右上角好友添加按钮，添加qq好友，qq空间，分享成功后，无返回app提示",审核通过,8,2016-05-25 15:07:01
104,分享至微信好友成功后，返回app点击无法返回,"1打开软件，用qq登录，
 2依次点击用户头像，右上角好友添加按钮，添加微信好友
3 分享至微信好友成功后，点击返回app无法返回",审核不通过,8,2016-05-25 15:07:09
105,发现页面第五幅图片点击出现此行为已删除的提示,"1打开软件，用qq登录
2 发现页面，第五幅图片点击，出现此行为已删除的提示",审核通过,36,2016-05-25 15:07:18
106,发现页面，点击第一幅图片，出现not found 提示,1打开软件，用qq登录 2 发现页面，第一幅图片点击，出现not found 提示,审核通过,19,2016-05-25 15:07:29
107,发现页面，点击第二幅图片，出现欢迎英文提示,"1打开软件，用qq登录 
2发现页面，点击第二幅图片，出现欢迎英文提示",审核通过,36,2016-05-25 15:07:37
108,活动页面显示错误（上方板块空白）,"1、打开软件，点击活动
2、活动页面只显示了一个活动，且排在最下方。
3、点击空白区域，跳转到dr.wine拍吧。",审核通过,34,2016-05-25 15:07:58
109,进入软件的发现，顶部的大图不显示。,进入软件的发现，顶部的大图不显示，因为已经卸载软件提交了忘了截图所以没有截图。,审核通过,6,2016-05-25 15:08:13
110,在有消息的时候点击软件左上角的按钮会直接进入消息。,在有消息的时候点击软件左上角的按钮会直接进入消息，而不是个人中心。,审核通过,4,2016-05-25 15:08:26
111,在消息评论我的中发现那些评论自己的消息都是自己评论别人的消息。,在消息评论我的中发现那些评论自己的消息都是自己评论别人的消息，当时还奇怪为什么没有发出去，但现在不知道为什么变成评论了自己的。,审核通过,27,2016-05-25 15:08:37
112,在报名提交订单后，界面并不会消失。,在报名提交订单后，界面并不会消失，而且那些填写的资料还在。,审核通过,22,2016-05-25 15:08:49
113,交订单时，转圈转了很长时间。,交订单时，转圈转了很长时间，大概一两分钟才提交成功。,审核不通过,23,2016-05-25 15:09:10
114,在搜索界面搜索一个字，出来的产品界面什么都没有，建议加一个提示。,在搜索界面搜索一个字，出来的产品界面什么都没有，建议加一个提示。,审核通过,14,2016-05-25 15:09:23
115,在搜索界面输入2个字和左箭头重叠。,在搜索界面输入2个字和左箭头重叠，导致界面不美观。,审核通过,14,2016-05-25 15:09:33
116,第一次进入评论@别人的内容都不显示。,在第一次进入评论@别人的内容都不显示，第2次就显示。,审核不通过,27,2016-05-25 15:09:46
117,在软件发现，点击点播的第一张大图进入的页面是404。,在软件发现，点击点播的第一张大图进入的页面是404，每次都加载不出来内容。,审核通过,6,2016-05-25 15:09:53
118,有一次点击软件左上角的按钮，忽然就进入了一个怎么教喝酒的界面。,一次点击软件左上角的按钮，忽然就进入了一个怎么教喝酒的界面。,审核不通过,4,2016-05-25 15:10:16
119,在再一次更换头像后，回到个人中心头像消失了。,在再一次更换头像后，回到个人中心头像消失了，连初始头像也没。,审核通过,24,2016-05-25 15:10:27
120,有一次不知道进行了什么操作，进入个人中心顶部区域什么都不显示。,有一次不知道进行了什么操作，进入个人中心顶部区域什么都不显示。,审核不通过,21,2016-05-25 15:10:53
121,在写随笔发表时，每次都失败。,在写随笔发表时，每次都发表失败，没有一次成功。,审核不通过,29,2016-05-25 15:11:21
122,在写水笔上传图片时选择相册，选中图片后不能进行剪裁。、,在写水笔上传图片时选择相册，选中图片后不能进行剪裁，但是在更换头像就可以。,审核通过,2,2016-05-25 15:11:33
123,在写随笔时，拍照取消拍照，每次都提示失败。,在写随笔时，拍照取消拍照，每次都提示失败，但真的只是取消拍照。,审核通过,29,2016-05-25 15:11:58
124,使用qq授权登录，软件首页已经显示qq头像，但进入个人中心没有显示。,使用qq授权登录，软件首页已经显示qq头像，但进入个人中心没有显示，显示的是初始头像。,审核通过,24,2016-05-25 15:12:12
125,有一次在登陆界面不知道是点到qq还是其他方式登录软件忽然就卡住了。,有一次在登陆界面不知道是点到qq还是其他方式登录软件忽然就卡住了，不能进行任何操作。,审核不通过,25,2016-05-25 15:12:18
126,使用qq授权登陆需要转圈很久。,使用qq授权登陆需要转圈很久，大概有六七秒的时候才进入授权界面。,审核不通过,25,2016-05-25 15:12:45
127,入软件活动中，活动区域有一片空白。,进入软件活动中，活动区域有一片空白，认为是界面没有排好。,审核通过,31,2016-05-25 15:12:52
128,入软件有一个广告，广告中有2个字被挡住了大半。,进入软件有一个广告，广告中有2个字被挡住了大半。,审核通过,20,2016-05-25 15:13:05
129,第一次进入软件就进入找不到网页。,第一次进入软件就进入找不到网页，第二次正常。,审核不通过,26,2016-05-25 15:13:30
130,主页，约醉，任意主题，点击评论，进入后点击右下角表情没有反应,主页，约醉，任意主题，点击评论，进入后点击右下角表情没有反应,审核通过,3,2016-05-25 15:13:50
131,进入登陆界面，其它方式登陆，用qq登陆不上去显示一直刷新界面，一分钟后，提示登陆失败,进入登陆界面，其它方式登陆，用qq登陆不上去显示一直刷新界面，一分钟后，提示登陆失败,审核不通过,25,2016-05-25 15:14:12
132,注册后首次登陆，出现好友推荐，会出现好多已关注的人，首次登陆跟本没有关注过,注册后首次登陆，出现好友推荐，会出现好多已关注的人，首次登陆跟本没有关注过,审核通过,25,2016-05-25 15:14:28
133,安装后进入首页和登陆后进入首页，首页最上面滚动图片均不显示,安装后进入首页和登陆后进入首页，首页最上面滚动图片均不显示,审核通过,36,2016-05-25 15:14:33
134,进入软件，点击活动，里面只有一张图片，可以下拉，上面下面均一片空白，使的页面很不协调,进入软件，点击活动，里面只有一张图片，可以下拉，上面下面均一片空白，使的页面很不协调,审核通过,31,2016-05-25 15:14:40
135,点击右下角加号，发约醉，最下方相关协议，进入界面后字太小，且无法放大，排版有错误,点击右下角加号，发约醉，最下方相关协议，进入界面后字太小，且无法放大，排版有错误,审核通过,33,2016-05-25 15:14:56
136,点击活动，抢占席位，进入后点击左上个人中心，呢称本来是黑乎乎001，个人中心显示有乱码,点击活动，抢占席位，进入后点击左上个人中心，呢称本来是黑乎乎001，个人中心显示有乱码,审核通过,16,2016-05-25 15:15:11
137,点击活动，抢占席位，进入后点击左上个人中心，配送地址管理，添加地址，随意输入后点击保存，然后出现消息框，随后消息框退出，信息并没有保存，且无任何提示,点击活动，抢占席位，进入后点击左上个人中心，配送地址管理，添加地址，随意输入后点击保存，然后出现消息框，随后消息框退出，信息并没有保存，且无任何提示,审核通过,21,2016-05-25 15:15:22
138,点击活动，抢占席位，进入后点击左上个人中心，客服中心，点击后并非进入客服中心，而是其他界面,点击活动，抢占席位，进入后点击左上个人中心，客服中心，点击后并非进入客服中心，而是其他界面,审核通过,16,2016-05-25 15:15:43
139,点击活动，抢占席位，进入后点击左上个人中心，意见反馈，点击后并非进入客服中心，而是其他界面,点击活动，抢占席位，进入后点击左上个人中心，意见反馈，点击后并非进入客服中心，而是其他界面,审核不通过,16,2016-05-25 15:15:55
140,微信-点击确定，还是登陆不上，无法用微信登陆,微信-点击确定，还是登陆不上，无法用微信登陆,审核不通过,25,2016-05-25 15:16:27
141,设置-意见反馈，选择邮件的方式，但是要求输入收件人，app没有说收件邮箱，无法反馈,设置-意见反馈，选择邮件的方式，但是要求输入收件人，app没有说收件邮箱，无法反馈,审核通过,16,2016-05-25 15:16:50
142,qq登陆-评论都可以看到头像为何设置里面还看不到头像,qq登陆-评论都可以看到头像为何设置里面还看不到头像,审核通过,27,2016-05-25 15:16:57
143,第一次注册-怎么就有已关注的人了，显示了追随者5,第一次注册-怎么就有已关注的人了，显示了追随者5,审核通过,5,2016-05-25 15:17:06
144,追随者-关注里面取消关注2人，只有3人了，但是看到看到还显示追随者5,追随者-关注里面取消关注2人，只有3人了，但是看到看到还显示追随者5,审核通过,5,2016-05-25 15:17:20
145,评论下方灰色的表情头像点击无反应，只能用输入法的表情,评论下方灰色的表情头像点击无反应，只能用输入法的表情,审核通过,3,2016-05-25 15:17:33
146,微信登陆成功后，但跳转页面任然显示登录前界面。还有几率出现使用微信登陆软件闪退。,微信登陆成功后，但跳转页面任然显示登录前界面。还有几率出现使用微信登陆软件闪退。,审核通过,25,2016-05-25 15:17:42
147,点击软件进入界面的广告，跳转页面链接是坏链，点击打开是错误的英文界面。,点击软件进入界面的广告，跳转页面链接是坏链，点击打开是错误的英文界面。,审核通过,37,2016-05-25 15:17:47
148,点击进入软件后，所显示的主页，其中上部分一片空白，左右滑动依然空白，无实质内容。但是点击不同滑动页面，有些事坏链，有些能正常显示。,点击进入软件后，所显示的主页，其中上部分一片空白，左右滑动依然空白，无实质内容。但是点击不同滑动页面，有些事坏链，有些能正常显示。,审核通过,0,2016-05-25 15:17:55
