id,bug详情,复现步骤,审核状态,重复情况,提交时间
38,选用tab中素材五角星下方素材发型跟随素材发型进行变化,选用tab中素材五角星下方素材发型跟随素材发型进行变化,审核通过,3,2015-12-22 18:35:51
39,选用tab中素材五角星下方素材发型跟随素材发型进行变化,选用tab中素材五角星下方素材发型跟随素材发型进行变化,审核不通过,3,2015-12-22 18:36:10
40,首页点帅哥加载页面时候个帅哥头像卖力加载中首页点美女加载美女头像卖力加载点双人时候男女双人男男人双人头像卖力加载有帅哥卖力加载中,首页点帅哥加载页面时候个帅哥头像卖力加载中首页点美女加载美女头像卖力加载点双人时候男女双人男男人双人头像卖力加载有帅哥卖力加载中,审核不通过,9,2015-12-22 18:36:36
41,首页点帅哥加载页面时候个帅哥头像卖力加载中首页点美女加载美女头像卖力加载点双人时候男女双人男男人双人头像卖力加载有帅哥卖力加载中,首页点帅哥加载页面时候个帅哥头像卖力加载中首页点美女加载美女头像卖力加载点双人时候男女双人男男人双人头像卖力加载有帅哥卖力加载中,审核不通过,9,2015-12-22 18:38:16
42,打开app选择美女进入素材下面心下面素材图片选择萌脸人物图片展示看截图,打开app选择美女进入素材下面心下面素材图片选择萌脸人物图片展示看截图,审核通过,1,2015-12-22 18:40:07
43,图片拉动程序停止运行,打开app2点击双人模式选择模式将图片拉动5后退,审核通过,5,2015-12-22 18:41:44
44,意见反馈输入空格信息提交无反应,进入意见反馈输入空格信息提交结果无反应期望提示请输入信息,审核通过,14,2015-12-22 18:44:11
45,首页点击帅返回点击美女返回程序退出点击加载返回首页,首页点击帅返回点击美女返回程序退出点击加载返回首页,审核不通过,9,2015-12-22 18:48:59
46,撤销,发型变化希望还原系统自带发型发现撤销哦,审核通过,20,2015-12-22 18:49:33
47,拼写itshouldbenomorethen30lettersitshouldbenomorethen3lines,打开app点击twoplayers向右拖点击编辑图标输入栏里输入a点击出现提示消息itshouldbenomorethen30lettersthen应为than2清空输入栏内容输入中文字符英文字符a人住宿舍得时候来源出现提示消息,审核通过,14,2015-12-22 18:50:28
48,首页左上角分享按钮点击点击打开,首页左上角分享按钮点击点击打开,审核不通过,8,2015-12-22 18:50:42
49,制作页面右上角分享按钮点击打开有延迟打开,制作页面右上角分享按钮点击打开有延迟打开,审核不通过,8,2015-12-22 18:51:06
50,选择性别到进入制作中间加载需要跳转,选择性别到进入制作中间加载需要跳转,审核通过,9,2015-12-22 18:51:39
51,存储功能选择存储地址默认文件夹保存,存储功能选择存储地址默认文件夹保存,审核不通过,7,2015-12-22 18:52:10
52,首页四角按钮建议更改颜色按钮大小,首页四角按钮建议更改颜色按钮大小,审核通过,15,2015-12-22 18:52:16
53,下载软件手机打开软件加载,下载软件手机打开软件加载,审核通过,6,2015-12-22 18:52:28
54,设计页面化窗口打开app会进入app保存设计丢失,进入卡通形象设计页面设计形象保存化窗口打开app结果进入app保存设计丢失,审核通过,16,2015-12-22 18:53:06
55,应用头像进行设计建议增加功能,应用头像进行设计建议增加功能,审核通过,16,2015-12-22 18:53:26
56,进入脸萌页面点击返回键无法缩起底部调试面板查看大图,进入脸萌页面点击返回键无法缩起底部调试面板查看大图,审核不通过,19,2015-12-22 18:53:47
57,单人头像保存,打开app点击girls向右拖点击patpat图标点击点女孩图像对话框保存,审核通过,16,2015-12-22 18:54:56
58,首页分享功能有微信朋友圈分享没问题系统安装微信前提启动微信朋友圈分型提示安装应用启动qqqq空间分享无反应提示安装应用跳转qq下载页面,首页分享功能有微信朋友圈分享没问题系统安装微信前提启动微信朋友圈分型提示安装应用启动qqqq空间分享无反应提示安装应用跳转qq下载页面,审核通过,15,2015-12-22 18:55:21
59,首页点击分享应用点击qq好友qq空间无反应无提示,首页点击分享应用点击qq好友qq空间无反应无提示,审核不通过,15,2015-12-22 18:55:29
60,词间有空格,打开app点击左下角星图标进入页面页面标题joinus单词间有空格打开app点击右下角心图标进入页面页面标题aboutus单词间有空格,审核不通过,10,2015-12-22 18:59:45
61,软件页面帅哥美女词底部有遮挡,安装软件打开软件软件页面帅哥美女词底部有遮挡请参见截图,审核通过,6,2015-12-22 19:01:28
62,分享可否自动带上尾巴脸萌下载链接,分享可否自动带上尾巴脸萌下载链接分享可否自动带上尾巴脸萌下载链接畅玩wifi,审核通过,17,2015-12-22 19:02:09
63,可否分享增加积分值开设积分高低素材,可否分享增加积分值开设积分高低素材可否分享增加积分值开设积分高低素材华为畅玩wifi,审核不通过,3,2015-12-22 19:02:27
64,嘴型眼睛鼻子选好星星标志选择发型之类没有变化变背景,嘴型眼睛鼻子选好星星标志选择发型之类没有变化变背景,审核通过,20,2015-12-22 22:28:16
65,选择素材心形下面选择单手枪结果图像男孩手拿枪,选择男孩进入页面心形页面下方选择行手枪行单手拿枪选择成功查看图像男孩结果都拿枪,审核通过,13,2015-12-22 22:53:05
66,选择素材心形下面选择右手拿香蕉结果手拿香蕉,选择男孩进入页面心形页面下方选择香蕉图选择成功查看男孩手拿香蕉,审核通过,13,2015-12-22 22:53:12
67,分享qq选择留在qq查看分享链接查看分享图片,分享qq选择留在qq查看分享链接查看分享图片,审核通过,17,2015-12-22 22:53:17
68,编辑界面切换桌面进入刚才页面,选择女孩进入编辑页面切换桌面进入进入刚才页面,审核通过,2,2015-12-22 22:53:25
69,用户反馈页面输入内容点击发送没提示,进入用户反馈页面输入内容点击发送没提示,审核通过,10,2015-12-22 22:53:32
70,联系方式手机号邮箱做校验可输入任意字提交,进入意见反馈页面点击联系方式进入联系方式qq手机号邮箱做校验可输入任意字提交,审核通过,14,2015-12-22 22:53:40
71,意见反馈页面点击联系方式进入输入内容点击右上角的确定提示跳转意见反馈页面,意见反馈页面点击联系方式进入输入内容点击右上角的确定提示跳转意见反馈页面,审核通过,14,2015-12-22 22:53:46
72,进入编辑页面选择星星图标进入选择图像人物发型没变化有后面背景装饰变化,进入编辑页面选择星星图标进入选择图像人物发型没变化有后面背景装饰变化,审核通过,20,2015-12-22 22:53:53
73,进入编辑页面点击留言按钮编辑文字输入空格点击输入没反应,选择男孩进入编辑页面选择留言选择编辑文字按钮输入框输入内容点击输入没反应,审核通过,10,2015-12-22 22:53:58
74,发送到空间分享页面图片显示,网络编辑页面点击右角分享分享qq空间弹出分享页面图片显示,审核通过,11,2015-12-22 22:54:06
75,选择眼睛返回成默认眼睛,选择男孩进入编辑进入眼睛编辑页面选择眼睛返回默认眼睛还原成默认眼睛,审核通过,20,2015-12-22 22:54:15
76,制作头像分享微信分享弹框界面头像,打开脸制作头制作点击分享选择微信分享微信分享界面生成脸萌头像,审核通过,17,2015-12-22 22:54:35
77,制作头像分享qq头授权登录qq返回脸显示替换头像页,打开脸制作头制作点击分享选择qq头像分享授权登录qq返回脸显示替换头像页,审核通过,19,2015-12-22 22:54:59
78,进入应用添加头像进行设计,进入应用添加头像进行设计,审核不通过,16,2015-12-23 00:14:48
79,双人模式中给男生加入萝卜图像男生手持有兔子玩偶下面选项配图对应,双人模式中给男生加入萝卜图像男生手持有兔子玩偶下面选项配图对应,审核不通过,5,2015-12-23 00:15:11
80,页面设计图片没有保存状态分享微博请安装客户端使用网页版进行分享,页面设计图片没有保存状态分享微博请安装客户端使用网页版进行分享,审核通过,4,2015-12-23 10:42:37
81,页面设计图片没有保存状态分享微信点击微信按钮反应无提示使用微信按钮分享,页面设计图片没有保存状态分享微信点击微信按钮反应无提示使用微信按钮分享,审核通过,15,2015-12-23 10:42:51
82,页面设计图片没有保存状态分享微信点击qq按钮反应无提示使用微信按钮分享,页面设计图片没有保存状态分享微信点击qq按钮反应无提示使用微信按钮分享,审核通过,15,2015-12-23 10:43:01
83,点击打开软件白屏系统退出,软件安装软件3点击打开软件系统退出,审核通过,6,2015-12-23 10:43:12
84,打开软件点击分享分享微信点击无反应,打开软件分享分享微信4点击无反应分享失败,审核通过,17,2015-12-23 10:43:19
85,编辑头像点击保存系统退出,打开软件编辑头像信息3点击保存系统退出,审核通过,6,2015-12-23 10:43:31
86,点击打开双人头像编辑黑屏无反应,打开软件击双人头像编辑屏无响应,审核不通过,0,2015-12-23 10:43:50
87,点击分享按键分享空间分享失败,打开软件分享分享空间分享失败,审核不通过,17,2015-12-23 10:44:14
