id,bug详情,复现步骤,审核状态,重复情况,提交时间
45,下载app打开APP点击护照照片拍照确认订单金额显示10元进入支付页面然后不进行支付在点击物理返回键按钮直接退出应用应该是退出支付页面,下载app打开APP点击护照照片拍照确认订单金额显示10元进入支付页面然后不进行支付在点击物理返回键按钮直接退出应用应该是退出支付页面,审核通过,1,2015-12-10 17:53:31
46,下载app打开APP点击资讯在点击首页回到首页后顶部的大图需要短时间显示不出来,下载app打开APP点击资讯在点击首页回到首页后顶部的大图需要短时间显示不出来,审核通过,21,2015-12-10 17:53:31
47,进入资讯页面点击左上角的退出按钮没有反应,进入资讯页面点击左上角的退出按钮没有反应,审核通过,4,2015-12-10 18:04:00
48,订单金额显示10元但支付却是001元金额不符,订单金额显示10元但支付却是001元金额不符,审核通过,1,2015-12-10 18:04:00
49,未登录情况下也可以进行支付购买这样明显找不到订单,未登录情况下也可以进行支付购买这样明显找不到订单,审核通过,6,2015-12-10 18:04:00
50,个人中心页面没有明确的登录注册的地方需要点击完善资料才有,个人中心页面没有明确的登录注册的地方需要点击完善资料才有,审核通过,9,2015-12-10 18:04:00
51,点击资讯点击左上角的箭头图标没有任何反应,点击资讯点击左上角的箭头图标没有任何反应,审核通过,4,2015-12-10 18:09:20
52,未进行登录的情况下进入支付页面可以正常支付,未进行登录的情况下进入支付页面可以正常支付,审核通过,6,2015-12-10 18:09:20
53,拍证件照的时候一直提示请对准被拍人脸部,拍证件照的时候一直提示请对准被拍人脸部,审核通过,5,2015-12-10 19:11:01
54,打开着App再次点击打开返回原界面,1在百度微任务打开2切换后再点打开返回微任务页面程序不能打开,审核通过,12,2015-12-10 20:17:28
55,软件自动关闭无法继续测试,尝试两次软件可以打开当需要拍照的时候就自动关闭软件应该有问题已上传截图无法继续测试,审核通过,23,2015-12-10 20:17:48
56,无前置摄像头不能自拍,无前置摄像头转换功能拍照界面不能完成自拍不能把自己头放到轮廓里,审核通过,18,2015-12-10 20:35:24
57,关于我们点击无响应没有页面跳转动作,1打开APP点右下角的我的2点关于我们没有反应页面没跳转也没有提示未登录状态下忘了上传截图就提交了自己点几下看看吧手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP未启用Root,审核通过,7,2015-12-10 21:25:42
58,人脸识别成功后进入支付也买你订单金额显示10元但支付的时候却是001元,人脸识别成功后进入支付也买你订单金额显示10元但支付的时候却是001元,审核通过,1,2015-12-10 22:52:00
59,进入该应用缺少登录机制点击进入个人中心也没有明显登录的入口,进入该应用缺少登录机制点击进入个人中心也没有明显登录的入口,审核通过,9,2015-12-10 22:52:00
60,进入支付页面订单金额显示10元支付时是001元金额不符,进入支付页面订单金额显示10元支付时是001元金额不符,审核通过,1,2015-12-11 11:33:00
61,点击我的进入个人中心页面没有可直接登录的入口,点击我的进入个人中心页面没有可直接登录的入口,审核通过,9,2015-12-11 11:33:00
62,人脸识别有误进入支付页面照片显示有误就是一个黑色的图片,人脸识别有误进入支付页面照片显示有误就是一个黑色的图片,审核通过,6,2015-12-11 11:33:00
63,点击打开软件系统闪退,1下载安装软件2点击打开软件3系统闪退无法打开软件,审核通过,23,2015-12-11 17:19:10
64,注册页面无法获取验证码,1打开软件2打开登录页面3进去注册页面4输入手机号好点击获取验证码验证码获取失败,审核通过,15,2015-12-11 17:19:10
65,点击打开关于我们点击无效无法打开,1打开软件2打开我的页面3点击打开关于我们点击无效无法打开页面,审核通过,12,2015-12-11 17:19:11
66,反馈信息页面编辑好信息后点击反馈反馈失败,1打开软件2打开我的页面3打开反馈页面4编辑信息点击反馈,审核通过,17,2015-12-11 17:19:11
67,点击拨打客服电话无法拨打,1打开软件2打开我的页面3点击拨打客服联系电话点击无效无法拨打,审核通过,14,2015-12-11 17:19:11
68,首页点击打开活动栏的活动信息无法打开,1打开软件2进入首页3点击打开活动栏的活动信息点击无效无法打开,审核通过,12,2015-12-11 17:19:11
69,修改密码失败无法修改,1打开软件2登录页面登录帐号3点击编辑个人信息4进行修改密码无法修改,审核通过,17,2015-12-11 17:19:11
70,打开资讯页面点击返回首页却直接退出系统,1打开软件2打开资讯3打开某一资讯详情页面4点击返回首页直接退出系统,审核通过,20,2015-12-11 17:19:11
71,启动后显示找不到网页,启动程序后分别点击下方的资讯首页我的均显示找不到网页,审核通过,8,2015-12-11 19:32:32
72,APP启动后首页资讯我的页面都无法显示,APP启动后首页资讯我的页面都无法显示提示找不到网页了测试机型红米1S电信版,审核通过,8,2015-12-11 19:38:01
73,全部白板不出图只有缓冲,打开软件后就一直白板缓冲中试过多次一直如此安卓系统,审核通过,0,2015-12-11 20:40:36
74,启动应用首页一直加载中无法进入应用测试,启动应用首页一直加载中无法进入应用测试,审核通过,2,2015-12-11 22:41:14
75,软件停留启动页后退出无法正常启动,安卓手机421版本软件启动后在启动页停留几秒后自动退出,审核通过,2,2015-12-11 23:06:37
76,打开快乐满意拍软件软件长时间无响应加载界面进入白屏加载状态,使用小米3安卓441打开快乐满意拍软件软件长时间无响应加载界面进入白屏加载状态最后反复加载,审核通过,16,2015-12-11 23:18:53
77,进去以后打不开微任务手机端已经上传图片,进入app后就打不开测试手机小米4安卓444wifi下测试网络功能正常,审核通过,11,2015-12-12 00:00:47
78,登录界面后一直在缓冲无法正常打开界面,点击APP登录界面后一直在缓冲无法正常打开界面,审核通过,16,2015-12-12 09:24:50
79,没有办法切换摄像头只能用后面的摄像头,没有办法切换摄像头只能用后面的摄像头随便搜一个图片就能扫描通过精确度很低呀,审核通过,18,2015-12-12 13:56:08
80,无法完成拍照点击二代居民身份证照片或者护照港澳通行证照片都会导致APP直接崩溃反复操作数次复现率为100,无法完成拍照点击二代居民身份证照片或者护照港澳通行证照片都会导致APP直接崩溃反复操作数次复现率为100测试机型是三星i739运行的是百度云osv6正式版安装的其他app有PP助手一淘QQ邮箱2345影视大全芒果TV免费wifi电话掌悦iReader直播吧手机淘宝悦动浏览器讯飞手机输入法无线鼠标SoundWireES文件浏览器百度手机助手百度云盘百度地图其他为百度云os自带捆绑的app除此之外没有其他app,审核通过,13,2015-12-12 18:04:59
81,1首页加载比较慢5S以上2首页4个格子中的个人中心左上角的返回首页面顶部没有显示顶部LOGO过一会才显示出来,1首页加载比较慢5S以上2首页4个格子中的个人中心左上角的返回首页面顶部没有显示顶部LOGO过一会才显示出来,审核通过,22,2015-12-12 19:21:54
82,首次安装成功后进入我的页面显示已登录页面下方显示退出登录按钮,1首次安装成功后打开软件2点击我的进入显示退出登录按钮未登录却显示登录按钮,审核通过,19,2015-12-12 21:11:59
83,进入首页时页面一直加载中加载时间太长导致无法正常查看内容有时页面空白,1打开软件2点击首页页面一直加载中加载时间太长导致无法正常查看内容,审核通过,21,2015-12-12 21:11:59
84,资讯详情页面点击左上角返回按钮无响应,1打开软件点击资讯进入查看详情2点击左上角的返回按钮点击没反应,审核通过,20,2015-12-12 21:11:59
85,进入首页会先显示四个小图后才会显示整页内容,1打开软件网络正常2点击首页加载完成后只显示4张小图过几秒后才会显示整页大图,审核通过,22,2015-12-12 21:11:59
86,首页点击二代居民身份证照片进入拍照时系统崩溃,1打开软件2点击首页点击二代身份证照片进入拍照页面拍照崩溃,审核通过,13,2015-12-12 21:11:59
87,正常打开软件点击护照系统停止运行,1打开软件2点击首页3点击护照通行证照片点击进入页面崩溃,审核通过,13,2015-12-12 21:11:59
88,注册页面输入手机号点击获取验证码没反应,1打开软件进入我的页面2进入登录页面输入手机号点击获取验证码点击验证码没反应,审核通过,15,2015-12-12 21:11:59
89,输入错误的验证码直接点击注册没反应,1进入登录页面2输入手机号不点击获取验证码输入错误的验证码点击注册没反应,审核通过,15,2015-12-12 21:11:59
90,意见反馈页面输入内容点击提交没反应,1进入我的页面点击意见反馈2输入联系方式与描述点击提交没反应,审核通过,17,2015-12-12 21:11:59
91,进入我的页面点击关于我们没反应,1打开软件2点击我的点击关于我们点击没反应不能进入,审核通过,4,2015-12-12 21:11:59
92,进入我的页面点击客服电话没反应不能进入电话页面,1打开软件2点击我的进入个人中心3点击客服电话点击没反应,审核通过,14,2015-12-12 21:11:59
93,只有后摄像头无法开启前摄像头拍照拍照时切换到桌面无法再进入APP,第一个点击二代居民身份证照片拍照只有后摄像头没有调换摄像头按钮第二个是拍照时准备截图按错切换到桌面在点任务就是要更新点取消直接退回任务无法进入APP应用了,审核通过,18,2015-12-12 23:58:06
94,有几率出现程序停止运行对话框,进入界面后单击证件照有几率出现程序停止运行对话框然后退出程序,审核通过,3,2015-12-13 12:57:43
95,人脸识别的时候图片变形,单击证件照然后拍摄人脸出现人脸变形变扁不能很好识别照片,审核通过,3,2015-12-13 12:57:43
96,身份证照片和护照都无法进入手机白屏App停止运行,进入软件取消更新护照App停止运行重新打开取消更新身份证照片手机白屏软件停止运行,审核通过,13,2015-12-14 09:40:39
