id,bug详情,复现步骤,审核状态,重复情况,提交时间
13,【注册新用户】获取验证码以后 点击用户协议 无反应,"测试设备：vivo x5max 版本：android4.4.4 网络：wifi 步骤重现：
1.打开app登录界面 
2.点击注册新用户 输入手机号获取验证码 点击用户协议 无反应
预期结果：显示用户协议内容 实际结果：没有用户协议内容",审核不通过,3,2016-08-05 09:46:20
14,登录界面 点击忘记密码 重置密码过程中 获取手机验证码以后 没有显示验证码有效时间倒计时 见附件,"测试设备：vivo x5max 版本：android4.4.4 网络：wifi 
步骤重现：1.打开app登录界面 
2.点击忘记密码 输入手机号获取验证码时 没有显示验证码有效时间倒计时
预期结果：显示时间倒计时 实际结果：没有显示倒计时",审核不通过,10,2016-08-05 09:46:56
15,忘记密码时，输入没注册的手机号码，未报错，仍可收到短信。,忘记密码时，输入没注册的手机号码，未报错，仍可收到短信。华为4x，安卓4.4.2，wifi网络,审核不通过,10,2016-08-05 09:47:03
16,未注册账号可以使用忘记密码功能,1、打开app。2.在注册登陆界面点击忘记密码。3.输入未注册手机号，可以成功获得验证码。,审核不通过,10,2016-08-05 09:48:06
17,说说用户协议无法打开,1.打开app。2.在注册登陆界面点击注册，点击《说说用户协议》，无响应。,审核不通过,3,2016-08-05 09:48:13
18,用户注册时，验证码的输入光标在键盘界面之下,1.打开app。2.在注册登陆界面点击注册，输入验证码时，键盘界面会遮挡验证码的输入界面。,审核不通过,12,2016-08-05 09:48:54
19,手机屏幕旋转时，我的客服界面屏幕无法滑动,前提：自动旋转屏幕打开。1.打开app并登陆。2.点击我，选择我的客服，旋转手机屏幕，屏幕无法向下滑动。,审核不通过,0,2016-08-05 09:50:44
20,注册、登录界面，光标显示是左对齐，实际输入内容确实居中显示,"1、打开软件；
2、进行注册或登录；
3、注册、登录界面，光标显示是左对齐，实际输入内容确实居中显示",审核不通过,12,2016-08-05 09:51:52
21,登录界面：（1）用户名输入，没有格式匹配。输入提示是输入手机号或邮箱，却可以输入汉字。同样的注册界面的手机号输入却又格式匹配。,"1打开软件
2进入登录界面
3用户名输入汉字",审核不通过,12,2016-08-05 09:52:16
22,"登录界面和注册界面：密码可以输入汉字。没有输入格式的提示和格式匹配。
而重置密码界面却有提示。","1打开软件
2 进入登录界面和注册界面
3 密码输入汉字",审核不通过,10,2016-08-05 09:52:58
23,点击“忘记密码”进入重置密码界面：密码输入提示6到12位，但是可以输入12位以上，（1）没有格式匹配，手机端没有验证密码格式（2）格式不对仍然可以修改成功。服务器端没有验证密码格式,"1打开软件
2进入登录界面
3点击“忘记密码”进入重置密码界面
4密码输入13位
5点击保存密码",审核不通过,10,2016-08-05 09:53:44
24,登录界面，注册界面， 重置密码界面   的输入框没有输入光标提示，点击相应输入框没有任何变化。,进入登录界面，注册界面， 重置密码界面   点击输入框，,审核不通过,12,2016-08-05 09:53:58
25,点击进入个人主页闪退。,"1、打开软件；
2、点击进入“我的”界面；
3、点击“点击进入个人主页”，软件闪退；",审核不通过,7,2016-08-05 09:54:30
26,注册界面：检测输入格式的逻辑不好。只是在点击注册按钮时检测所有输入的格式。格式错误有：两次密码输入不同，手机号错误。建议一个输入一个格式检测。,"1打开软件
2进入注册界面
3输入输入手机号和密码",审核不通过,12,2016-08-05 09:54:46
27,逻辑错误，在问答界面点击问题后面的点赞小手图标时（未登录状态），提示”找不到您的个人信息”，建议提示为弹出是否登录提示框。,"1打开软件
2点击随便逛逛
3点击在问答界面
4点击问题后面的点赞小手图标时（未登录状态），",审核不通过,14,2016-08-05 09:55:13
28,老师界面：无记录时，显示为空白，不知道是未加载还是没有老师。建议无记录时加上提示。,"1打  开软   件
2选择“老师”界面",审核不通过,13,2016-08-05 09:55:53
29,点击“说说用户协议”后没有反应。,1打开软件，选择好语种后，点击我；2点击立即注册；3点击“说说用户协议”后没有反应。,审核不通过,3,2016-08-05 09:56:00
30,进入注册界面后发现四个输入框内前三个都没有需要输入什么信息的要求，不知输入什么。,1打开软件，选择好语种后，点击我；2进入注册界面后发现四个输入框内前三个都没有需要输入什么信息的要求，不知输入什么。,审核不通过,12,2016-08-05 09:56:13
31,课程计划的详细界面：分享功能，点击后，点击back键没有作用。只能点击取消，才能消失，如下图,"1打开软件
2点击开始定制
3选址相应的课程
4进入课程计划详情界面
5点击右上角的分享小图标，底部会出现选择框
6点击手机back键，不能正常回退。只能点击取消。",审核不通过,13,2016-08-05 10:02:35
32,手机无网络时，提示为英文（http exception）。与其他错误提示（汉文）不统一。,"1关闭网络
2 打开软件
3进入相应界面",审核不通过,15,2016-08-05 10:05:15
33,点击检测新版本，出现“等待接口”提示信息。,打开软件，点击我，点击右上角设置图标，点击关于东西说，点击检测新版本，出现“等待接口”提示信息。,审核不通过,15,2016-08-05 10:05:28
34,点击“去给我们评价吧”，点击后软件快速缓冲了一下就恢复到未点击状态。,"打开软件，点击我，点击右上角设置图标 ，点击“去给我们评价吧”，点击后软件快速缓冲了一下就恢复到未点击状态。
（bug视频如下:http://pan.baidu.com/s/1esoajro）",审核不通过,4,2016-08-05 10:06:10
35,点击免费领取会员，点击请到appstore评价，点击后不需要任何评价，直接可以获取。,打开软件，点击我，点击免费领取会员，点击请到appstore评价，点击后不需要任何评价，直接可以获取。,审核不通过,4,2016-08-05 10:06:49
36,点击“关注我们”，关注公众号和关注微博下方没有具体信息，点击后分别出现“接口已取消”和“有待考证”的提示信息。,打开软件，点击我，点击“关注我们”，关注公众号和关注微博下方没有具体信息，点击后分别出现“接口已取消”和“有待考证”的提示信息。,审核不通过,4,2016-08-05 10:08:43
37,点击我的问答，点击我的提问，软件出现闪退情况。,"打开软件，点击我，点击我的问答，点击我的提问，软件出现闪退情况。
（bug视频如下：http://pan.baidu.com/s/1nuogprr）",审核不通过,14,2016-08-05 10:10:21
38,我的客服，点击建议反馈，在输入框内输入信息后点击发送，发现都是发送失败。,打开软件，点击我，点击我的客服，点击建议反馈，在输入框内输入信息后点击发送，发现都是发送失败。,审核不通过,11,2016-08-05 10:10:59
39,我的客服界面中，录音结束后松动手指发送，出现“发送失败，请检测服务器是否连接”的提示信息。,打开软件，点击我，点击我的客服，点击建议反馈，点击左下角的录音图标，录音结束后松动手指发送，出现“发送失败，请检测服务器是否连接”的提示信息。,审核不通过,11,2016-08-05 10:11:42
40,给应用评分功能，跳转到了一个空白的应用详情页,"1、登录， - 我 - 右上角齿轮 - 给我们评价吧
2、跳转到了一个空白的应用详情页
3、手机中是小米应用市场，在该市场中搜索”东西说“，并没有该应用的记录",审核不通过,5,2016-08-05 10:13:23
41,关注应用的微博和微信，均不成功,"1、我 - 免费领取会员 - 关注我们
2、选择关注公众号，提示接口取消，关注微博，提示有待考证。 关注操作均无法完成",审核不通过,4,2016-08-05 10:13:38
42,在注册页面，点击：说说用户协议，app无反应。无说说用户协议。,在注册页面，点击：说说用户协议，app无反应。无说说用户协议。,审核不通过,3,2016-08-05 10:14:08
43,进入软件，点立即注册，点说说用户协议，无法打开查看协议内容。,进入软件，点立即注册，点说说用户协议，无法打开查看协议内容。,审核不通过,3,2016-08-05 10:14:18
44,打开app后点击最下方“我”，跳转页面点击“我的钱包”，随后页面点击充值，该页面点击任意一项金额，微信支付和支付宝支付均只需支付0.01元,打开app后点击最下方“我”，跳转页面点击“我的钱包”，随后页面点击充值，该页面点击任意一项金额，微信支付和支付宝支付均只需支付0.01元,审核不通过,5,2016-08-05 10:17:03
45,进入软件登录帐号，点课程，点我的课程更多，点旅游英语，点问好，点听，软件出现黑屏。,进入软件登录帐号，点课程，点我的课程更多，点旅游英语，点问好，点听，软件出现黑屏。,审核不通过,1,2016-08-05 10:17:38
46,说说用户协议无法阅读！！,打开软件，点击注册，点击说说用户协议，无法阅读！！,审核不通过,3,2016-08-05 10:17:44
47,进入软件登录帐号，点课程，点我的，点设置，点去给我们评价吧！闪一下无反应。,进入软件登录帐号，点课程，点我的，点设置，点去给我们评价吧！闪一下无反应。,审核不通过,1,2016-08-05 10:18:12
48,手机号注册手机号段判断不全,手机好注册时，170的开头的手机号没有被判断！！！,审核不通过,12,2016-08-05 10:18:33
49,回复时界面布局出现混乱,问答栏目回复条数多的时候会出现界面混乱！,审核不通过,7,2016-08-05 10:18:55
50,在用手机注册界面，“说说用户协议”点击看不到协议内容,在用手机注册界面，下面的文字“说说用户协议”，点击看不到协议内容。界面没有变化。华为荣耀4x安卓5.02,审核不通过,3,2016-08-05 10:21:35
51,在用手机注册界面，下面的文字没有改成“东西说”,"在用手机注册界面，下面的文字“说说用户协议”没有改成“东西说用户协议”。
华为荣耀4x安卓5.02",审核不通过,3,2016-08-05 10:22:04
52,学习一个课程，点击【听】、【说】按钮，会闪退。,"已登录状态。如图所示，1、选择一个德语课程，德育快速发音课程，点击下面的”问好“。
2、点击【听】或者【说】。软件直接闪退。
华为荣耀4x安卓5.02",审核不通过,13,2016-08-05 10:23:38
53,点击头像进入个人主页时出现闪退或者黑屏现象,登录软件，我，点击进入个人主页，出现闪退或者黑屏现象。,审核通过,7,2016-08-06 10:00:01
54,定制课程时无法定制相关课程,登录软件，点击课程，开始定制，选择任一学习目标，选择任一课程难度，提示找不到要操作的记录。,审核通过,6,2016-08-06 10:00:01
55,登录以后点击问答界面出现有几率闪退现象，有时我的操作系统会提示软件无反应。进入问答界面后有几率出现无法点击其他几个功能模块的问题，暂时不知道是否是延时的问题。,登录后，进入问答功能模块，有几率闪退现象，有时又会提示软件无反应。另外进入问答界面后有几率出现无法点击其他几个功能模块的问题，暂时不知道是否是延时的问题。,审核通过,14,2016-08-06 10:00:01
56,选项点击之后一直提示找不到要操作的记录,"1、打开东西说软件，选择英语学习
2、点击开始定制，在选择商务办公选项
3、进去之后的所有选项都无法点击，一直提示找不到要操作的记录",审核通过,6,2016-08-06 10:00:01
57,"应用提示已经停止运行。（1）在点击打开时，（2）在关闭软件后。
如图。遇到过三次提示。","（1）在点击打开时，（2）在关闭软件后。（3）连续打开和关闭app
如图。遇到过三次提示。",审核通过,9,2016-08-06 10:00:01
58,打开app后点击最下方“课程”，跳转页面点击“开始定制”，随后页面点击“兴趣爱好”，点击“so启蒙级”，app提示“找不到要操作的记录”,打开app后点击最下方“课程”，跳转页面点击“开始定制”，随后页面点击“兴趣爱好”，点击“so启蒙级”，app提示“找不到要操作的记录”,审核通过,6,2016-08-06 10:00:01
59,打开app后点击最下方“我”，跳转页面点击“我的客服”，随后页面点击建议反馈，跳转页面点击右下方加号，点击位置，跳转页面提示app崩溃,打开app后点击最下方“我”，跳转页面点击“我的客服”，随后页面点击建议反馈，跳转页面点击右下方加号，点击位置，跳转页面提示app崩溃,审核通过,5,2016-08-06 10:00:01
60,打开app后点击最下方“我”，跳转页面点击“我的问答”，随后页面任意点击某一项内容，跳转页面黑屏,打开app后点击最下方“我”，跳转页面点击“我的问答”，随后页面任意点击某一项内容，跳转页面黑屏,审核通过,5,2016-08-06 10:00:01
61,打开app后点击最下方“我”，跳转页面点击用户名（用户名下提示“点击进入个人主页”），结果点击用户名后跳转页面黑屏,打开app后点击最下方“我”，跳转页面点击用户名（用户名下提示“点击进入个人主页”），结果点击用户名后跳转页面黑屏,审核通过,5,2016-08-06 10:00:01
62,在注册登录界面使用第三方账号微博登录，在微博账号关联界面点击确定后跳转回上一级注册登录界面，微博账号登录失败,在注册登录界面使用第三方账号微博登录，在微博账号关联界面点击确定后跳转回上一级注册登录界面，微博账号登录失败,审核通过,10,2016-08-06 10:00:01
63,点击打开app后，手机提示“很抱歉，东西说停止运行”，app崩溃,点击打开app后，手机提示“很抱歉，东西说停止运行”，app崩溃,审核通过,9,2016-08-06 10:00:01
64,软件运行一段后出现闪退,打开软件，运行一段时间后出现闪退，然后提示很抱歉“东西说”已停止运行,审核通过,9,2016-08-06 10:00:01
65,手机开启自动旋转屏幕，打开app，点击“我”，点击“我的钱包”，此时转动手机屏幕，app闪退。,手机开启自动旋转屏幕，打开app，点击“我”，点击“我的钱包”，此时转动手机屏幕，app闪退。,审核通过,0,2016-08-06 10:00:01
66,注册并登录，点击“我”，点击头像，点击“编辑资料”，编辑昵称，任意昵称都无法保存。app弹出一个小黑框提示。,注册并登录，点击“我”，点击头像，点击“编辑资料”，编辑昵称，任意昵称都无法保存。app弹出一个小黑框提示。,审核通过,8,2016-08-06 10:00:01
67,注册并登录，选择一门语言，（例如“英语”），点击“课程”，点击右下角红色＋，点击“开始定制”，确认学习目标（任选一项，例如“兴趣爱好”），在课程难度界面任选一项（例如“so级”），app提示“找不到要操作的记录”。,注册并登录，选择一门语言，（例如“英语”），点击“课程”，点击右下角红色＋，点击“开始定制”，确认学习目标（任选一项，例如“兴趣爱好”），在课程难度界面任选一项（例如“so级”），app提示“找不到要操作的记录”。,审核通过,6,2016-08-06 10:00:01
68,修改密码时，应用明确提示密码不能少于6位，当注册时，输入1位数密码是可以成功提交的并登录的。应该要统一,"1、注册功能，可以使用1位数密码注册
2、登录， - 我 - 右上角齿轮  - 账户与安全 -  修改密码。 当新密码输入1位数时，应用提示密码长度最少为6位",审核通过,10,2016-08-06 10:00:01
69,个人中心，点击头像，应用退出,"操作视频与log

链接：http://pan.baidu.com/s/1bap55k 密码：y0vq",审核通过,7,2016-08-06 10:00:01
70,定制课程，选择课程难度时，提示找不到操作的记录,"1、注册，登录后，选择学习意大利语。
2、进入课程页，点即开始定制，选择商务办公 - 选择课程难度时，点击所有难度都提示”找不到操作的记录“",审核通过,6,2016-08-06 10:00:01
71,微博授权登录，显示未通过审核，确认后。仍处于未登录状态,1、登录页，使用微博授权登录。显示未通过审核，点击确认后。返回登录页。仍处于未登录状态,审核通过,2,2016-08-06 10:00:01
72,点击进入问答界面软件无响应,"1、打开软件；
2、点击进入“问答”界面；
3、软件直接无响应；",审核通过,14,2016-08-06 10:00:01
73,注册用户时软件闪退。,"1、打开软件；
2、选择注册；
3、输入信息后，获取验证，输入验证码，点击确定后，软件闪退；",审核通过,12,2016-08-06 10:00:01
74,在我模块界面，旋转手机时app崩溃,"前提：自动旋转屏幕打开。1.打开app并登陆。2.点击我，旋转手机屏幕,app崩溃。",审核通过,0,2016-08-06 10:00:01
75,在客服汇总发送位置信息时app崩溃,1.打开app并登陆。2.点击我的，选择我的客服，点击建议反馈。3.点击添加位置信息，app崩溃。,审核通过,11,2016-08-06 10:00:01
76,个人用户的头像无法保存成功,1.打开app并登陆。2.点击我，选择个人主页，点击编辑资料。3.点击头像，选择相册文件后，点击保存，无响应，个人头像未发生变化。,审核通过,8,2016-08-06 10:00:01
77,【我的】点击进入个人主页 编辑资料 修改昵称以后 点击保存 出现不明字符 见附件,"测试设备：vivo x5max 版本：android4.4.4 网络：wifi 
步骤重现：1.打开并登录app进入界面 
2.【我的】点击进入个人主页 编辑资料 修改昵称以后 点击保存 出现不明字符 
预期结果：显示保存成功 实际结果：出现不明字符",审核通过,8,2016-08-06 10:00:01
78,【我的】申请为老师 填写兴趣爱好 任意输满350个字 点击保存 出现乱码 见附件,"测试设备：vivo x5max 版本：android4.4.4 网络：wifi 
步骤重现：1.打开并登录app进入界面 
2.【我的】点击【申请为老师】 填写兴趣爱好 任意输满350个字 点击保存 出现乱码
预期结果：显示保存成功 实际结果：出现乱码",审核通过,8,2016-08-06 10:00:01
79,【问答】点击一个问题进行关注 然后点击取消关注 界面显示关注成功 见附件,"测试设备：vivo x5max 版本：android4.4.4 网络：wifi 
步骤重现：1.打开并登录app进入界面 
2.【问答】点击一个问题进行关注 然后点击取消关注 界面显示关注成功 
预期结果：显示取消成功 实际结果：显示关注成功",审核通过,4,2016-08-06 10:00:01
80,与客服对话时，发送位置，提示软件停止运行。,1、打开软件并登录；2、底部标签进入我的界面；3、点击进入我的客服；4、点击进入建议反馈；5、右下角加号发送位置。6\bug：提示软件停止运行。7、运行环境：华为4x，安卓4.4.2，wifi网络,审核通过,9,2016-08-06 10:00:01
81,在问答标签中回答成功时，底部弹出圆黑点（无文字）,1、打开软件从底部进入问答区；2、随便找一个题目回答；3、回答完成后底部弹出空白黑点。4、测试环境：华为4x，安卓4.4.2，wifi网络,审核通过,15,2016-08-06 10:00:01
82,问答或老师界面，手机由竖屏转横屏，软件直接退出，未弹报错。,1打开软件。2、底部问答标签。3、手机由竖屏转横屏，软件直接退出，未弹报错。4、测试环境：华为4x，安卓4.4.2，wifi网络,审核通过,14,2016-08-06 10:00:01
83,每次打开软件会弹出两次停止运行的错误提示，但实际正在常运行。,每次打开软件会弹出两次停止运行的错误提示，但实际正在常运行。华为4x，安卓4.4.2，wifi网络,审核通过,9,2016-08-06 10:00:01
84,app会自动停止运行！！！！！！！！！！！,app会自动停止运行！！！！！！！！！！！,审核通过,9,2016-08-06 10:00:01
85,打开软件，还没有打开就提示“停止运行”，软件崩溃。,打开软件，还没有打开就提示“停止运行”，软件崩溃。,审核通过,9,2016-08-06 10:00:01
86,提示找不到操作记录！！,打开软件注册，选择学习语言，点击开始定制，选择难度，提示找不到操作记录,审核通过,6,2016-08-06 10:00:01
87,个人主页无法进入修改！！,打开软件，点击我，点击个人主页无法进入修改！！,审核通过,7,2016-08-06 10:00:01
88,软件经常奔溃，经常奔溃，,打开软件，提示奔溃，在使用过程中经常奔溃，经常奔溃，,审核通过,15,2016-08-06 10:00:01
89,5 课程→悬浮“+”图标→开始定制→出国留学。点击so启蒙级、a1入门级等，均提示找不到要操作的记录，以致添加失败。,5 课程→悬浮“+”图标→开始定制→出国留学。点击so启蒙级、a1入门级等，均提示找不到要操作的记录，以致添加失败。,审核通过,6,2016-08-06 10:00:01
90,4 课程界面→右上角vip图标→通过微信购买→确认支付。选择1月60元，勾选微信支付，点击确认支付，提示“支付失败”。,4 课程界面→右上角vip图标→通过微信购买→确认支付。选择1月60元，勾选微信支付，点击确认支付，提示“支付失败”。,审核通过,2,2016-08-06 10:00:01
91,3 问答→最新提交→点击任意一问题→底部输入框。输入内容后，点击发送，总是弹出无内容的提示模块。,3 问答→最新提交→点击任意一问题→底部输入框。输入内容后，点击发送，总是弹出无内容的提示模块。,审核通过,11,2016-08-06 10:00:01
92,2 我→我的客服→建议反馈→输入框右方“+”→位置。点击位置后，跳转地图页面，加载后，总是弹出“东西说，已停止”。,2 我→我的客服→建议反馈→输入框右方“+”→位置。点击位置后，跳转地图页面，加载后，总是弹出“东西说，已停止”。,审核通过,11,2016-08-06 10:00:01
93,进入软件登录帐号，点课程，点我的课程更多，点旅游英语，点右上角分享，选择微博，软件闪退。,进入软件登录帐号，点课程，点我的课程更多，点旅游英语，点右上角分享，选择微博，软件闪退。,审核通过,1,2016-08-06 10:00:01
94,进入软件登录帐号，点课程，点右上角皇冠按钮，点通过微信支付、通过支付宝支付和马上开通vip，都跳转同样的支付界面，并还要选择支付方式。,进入软件登录帐号，点课程，点右上角皇冠按钮，点通过微信支付、通过支付宝支付和马上开通vip，都跳转同样的支付界面，并还要选择支付方式。,审核通过,2,2016-08-06 10:00:01
95,进入软件登录帐号，点课程，点开始定制，点兴趣爱好，课程难度界面点按钮都提示，找不到要操作的记录。,进入软件登录帐号，点课程，点开始定制，点兴趣爱好，课程难度界面点按钮都提示，找不到要操作的记录。,审核通过,6,2016-08-06 10:00:01
96,在老师或问答页由竖屏切换至横屏，闪退。 视频https://pan.baidu.com/s/1hs2rvac,1登录app 在两次异常提示后点击课程、老师、问答可正常切换  2在老师或问答页由竖屏切换至横屏，闪退,审核通过,13,2016-08-06 10:00:01
97,打开app必提示异常，提示两次，然而还是可以运行的。视频： https://yun.baidu.com/s/1jirqw9g,1下载安装好app 2初次打开app，提示异常 3后台强关app  4再次打开app，提示异常，点击确定 5点击任意语言，提示异常 6后续可以继续操作,审核通过,15,2016-08-06 10:00:01
98,"制定课程无法选择""课程难度""","1，打开app
2，点击""开始制定""
3，任意选择""学习目标""
4，无法选择""课程难度""",审核通过,6,2016-08-06 10:00:01
99,选择学习语言国家，如果快递点击两次会添加两次同一国家图标，并且会报错误出来,"1.打开软件
2，左上角""语言学习选择""
3，连续点击两次同一国家图标",审核通过,6,2016-08-06 10:00:01
100,打开软件不断出现打开软件不断出现,"1.点击打开软件
2.弹出软件已经停止提示
3.点击确定
4.重复弹出软件已经停止提示",审核通过,9,2016-08-06 10:00:01
101,课程定制开始定制后选择任何难度都没反应,开始界面选择英语，点击“开始定制”，之后无论选择“兴趣爱好”“出国留学”“商务办公”进入难度选择，依次点击所有难度都没有反应。,审核通过,6,2016-08-06 10:00:01
102,首次安装程序后首次打开会出现错误提示，看截图所示。,首次安装程序后首次打开会出现错误提示，看截图所示。,审核通过,15,2016-08-06 10:00:01
103,打开软件，点着点着手机屏幕就自动退出,"1、打开软件，进入软件界面，然后进行测试
2、点到问答就自动退出",审核通过,14,2016-08-06 10:00:01
104,点击我的版块， 点击上方的头像进入个人主页的时候，app崩溃退出，并进入黑屏。,点击我的版块， 点击上方的头像进入个人主页的时候，app崩溃退出，并进入黑屏。,审核通过,7,2016-08-06 10:00:01
105,app再启动阶段，必出崩溃的提示。大部分情况下，点击确定，可以继续进入主界面。,app再启动阶段，必出崩溃的提示。大部分情况下，点击确定，可以继续进入主界面。,审核通过,15,2016-08-06 10:00:01
106,点击问答，点击“15900934055  07-22 14:12”右边那个对话图标，输入内容，发送后页面显示一个黑色矩形。,点击问答，点击“15900934055  07-22 14:12”右边那个对话图标，输入内容，发送后页面显示一个黑色矩形。,审核通过,11,2016-08-06 10:00:01
107,点击课程，点击开始定制，点击兴趣爱好，点击pinyin，app显示：找不到要操作的记录。,点击课程，点击开始定制，点击兴趣爱好，点击pinyin，app显示：找不到要操作的记录。,审核通过,6,2016-08-06 10:00:01
108,进入app，在第一个界面，app显示：很抱歉，“东西说”已停止运行。,进入app，在第一个界面，app显示：很抱歉，“东西说”已停止运行。,审核通过,9,2016-08-06 10:00:01
109,客户端选择注册提示“东西说 已停止”,"1.打开客户端，滑动欢迎界面到最后一页；
2.选择注册，客户端在注册界面提示“东西说 已停止”",审核通过,9,2016-08-06 10:00:01
110,"选择语言定制课程，在课程难度界面选择提示""找不到要操作的记录""","1.打开客户端，选择语言如德语；
2.选择开始定制->学习目标中选择兴趣爱好 ->课程难度任意选择，如s0启蒙级，客户端 提示""找不到要操作的记录""，无法进入下一步",审核通过,6,2016-08-06 10:00:01
111,"首次打开东西说或清除数据后打开客户端，提示""东西说已停止""","1.安装完客户端，首次打开，提示""东西说已停止""
2.在应用程序中清除数据后，打开客户端，也提示""东西说已停止""",审核通过,9,2016-08-06 10:00:01
112,点击【问答】菜单按钮，软件直接闪退。,"进入制定课程计划界面，点击下部【问答】菜单按钮，软件直接闪退。
华为荣耀4x安卓5.02",审核通过,13,2016-08-06 10:00:01
113,打开软件点击主菜单栏的“问答”软件闪退,"1、打开软件，选择一种想要学习的语言，跳转到新的页面后
2、点击“问答”，程序闪退
3、测试手机：华为 mate8   系统：android6.0  网络：wifi",审核通过,14,2016-08-06 10:00:01
114,课程界面中，点击开始制定，点击兴趣爱好，点击任意一个，出现“找不到要操作的记录！”,打开软件，点击课程，点击开始制定，点击兴趣爱好，点击任意一个，出现“找不到要操作的记录！”,审核通过,6,2016-08-06 10:00:01
115,“我”界面中，点击上方的用户头像一栏，点击后软件有的时候闪退回手机壁纸界面，有啥软件直接崩溃进入黑屏状态，都不可以进入“个人主页”界面。,"打开软件，点击我，点击上方的用户头像一栏，点击后软件有的时候闪退回手机壁纸界面，有啥软件直接崩溃进入黑屏状态，都不可以进入“个人主页”界面。
（bug视频如下：http://pan.baidu.com/s/1kubtcsv）",审核通过,7,2016-08-06 10:00:01
116,点击问答，点击后软件直接闪退回手机桌面。,"打开软件，点击问答，点击后软件直接闪退回手机桌面。
（bug视频百度云链接：http://pan.baidu.com/s/1kuwxlub）",审核通过,14,2016-08-06 10:00:01
