id,bug详情,复现步骤,审核状态,重复情况,提交时间
21,打开app后跳转不了页面直接空白,打开app后跳转不了页面直接空白，无法正常显示。,审核不通过,1,2015-12-01 22:13:06
22,打开app后跳转不了页面直接空白,打开app后跳转不了页面直接空白，无法正常显示。,审核不通过,1,2015-12-01 22:13:06
23,打开app后跳转不了页面直接空白,打开app后跳转不了页面直接空白，无法正常显示。,审核不通过,1,2015-12-01 22:13:06
24,应用不兼容，打开后白屏。,应用安装完成后，点击打开，出现白屏。使用的是wifi，手机型号是酷派大神f1青春版。,审核不通过,12,2015-12-01 22:20:45
25,打开软件后，就只出现一个欢迎界面，然后就卡在跳转白屏界面那里……,打开软件后，就只出现一个欢迎界面，然后就卡在跳转白屏界面那里……反复测试四次都是这样！跳转不过来，手机是红米手机,审核通过,2,2015-12-01 22:21:57
26,打开软件后，就只出现一个欢迎界面，然后就卡在跳转白屏界面那里……,打开软件后，就只出现一个欢迎界面，然后就卡在跳转白屏界面那里……反复测试四次都是这样！测试手机是红米手机,审核不通过,2,2015-12-01 22:21:57
27,打开软件后，就只出现一个欢迎界面，然后就卡在跳转白屏界面那里…,打开软件后，就只出现一个欢迎界面，然后就卡在跳转白屏界面那里……反复测试四次都是这样！测试手机是红米手机,审核不通过,2,2015-12-01 22:21:57
28,打开软件后，就只出现一个欢迎界面，然后就卡在跳转白屏界面那里……反复测试四次都是这样！测试手机是红米手机,打开软件后，就只出现一个欢迎界面，然后就卡在跳转白屏界面那里……反复测试四次都是这样！测试手机是红米手机,审核不通过,2,2015-12-01 22:21:57
29,经过多次尝试，咨询图片无法加载,在软件测试过程中小米2s在多次加载过程中，发现咨询图片无法加载。退出后也是无法加载出图片,审核通过,13,2015-12-01 22:31:02
30,刷新后无法显示刚发布的内容,在发布成功后刷新页面后无法显示发布的内容，刷新成功率也不是很高，下拉无反应，体验极差。wifi网络，荣耀3c,审核不通过,20,2015-12-01 22:33:54
31,进入圈子，点发表动态，写完后，点击发表，提示发表成功。但是界面上并没有显示相应的帖子。下拉刷新后也没有出现发表的动态。重复操作依然如此,"进入圈子，点发表动态，写完后，点击发表，提示发表成功。但是界面上并没有显示相应的帖子。下拉刷新后也没有出现发表的动态。重复操作依然如此。
手机 红米2 系统版本 android 4.4.4",审核通过,6,2015-12-01 22:36:33
32,发布动态无法显示，已经提示发布成功并刷新,"打开app,点击圈子，点击右上角的笔，填写动态，点击发布，提示刷新提示",审核不通过,9,2015-12-01 22:54:14
33,登陆界面手机号输入框应限制只能输入数字,登陆界面手机号输入框应限制只能输入数字，现在可输入#等字符,审核不通过,21,2015-12-01 23:03:44
34,安装成功后，打开应用，出现白屏，无法进入页面,安装成功后，打开应用，出现白屏，无法进入页面,审核通过,12,2015-12-01 23:04:37
35,安装成功后，打开应用，出现白屏，无法进入页面，无法进入下一步,安装成功后，打开应用，出现白屏，无法进入页面，无法进入下一步,审核不通过,12,2015-12-01 23:04:37
36,安装成功后，打开应用，出现白屏，无法进入页面，无法进入下一步,安装成功后，打开应用，出现白屏，无法进入页面，无法进入下一步,审核不通过,12,2015-12-01 23:04:37
37,安装成功后，打开应用，出现白屏，无法进入页面，无法进入下一步,安装成功后，打开应用，出现白屏，无法进入页面，无法进入下一步,审核不通过,12,2015-12-01 23:04:37
38,压根就登陆不进去，输入手机号有异常,压根就登陆不进去，输入手机号后点击根本就进不去，我用20m wifi 不行，换成联通4g也不行。点击发验证码的按钮根本没有用，我用的是红米note联通4g，miui7系统,审核通过,21,2015-12-01 23:06:30
39,注册页面，输入手机号后点击收取验证码，无法获取短信，无法继续进行测试,注册页面，输入手机号后点击收取验证码，无法获取短信，无法继续进行测试,审核通过,21,2015-12-01 23:08:56
40,打开app出现图片之后，一直白屏。,打开app，开始出现一张图片，首图之后一直是白屏，无法进行测试。手机为红米note，wife网络。,审核通过,26,2015-12-01 23:21:21
41,打开程序是白屏，没有任何显示,打开程序，屏幕出现小鱼的欢迎页面，然后自动跳到白屏，没有显示，可以按返回键退出,审核通过,26,2015-12-01 23:24:05
42,打开程序包，小米note出现程序白屏现象，一直没有响应,打开程序包，小米note出现程序白屏现象，一直没有响应，无法进行测试,审核通过,12,2015-12-01 23:27:02
43,手机不能正常打开app。,"1、百度微任务，下载安装后，点击“打开”；
2、显示鱼形图标，接着变成白屏；
3、手机重启现象依旧；
4、卸载重装，依然存在。（后面的题无法测试）",审核通过,14,2015-12-01 23:42:38
44,安装完软件打开后，始终白屏，无法使用软件,安装完软件打开后，始终白屏，无法使用软件，sony xl39h，android 4.2.2，wifi,审核通过,19,2015-12-01 23:58:21
45,安装完软件打开后，始终白屏，无法使用软件,安装完软件打开后，始终白屏，无法使用软件，sony xl39h，android 4.2.2，wifi,审核不通过,19,2015-12-01 23:58:21
46,安装完软件打开后，始终白屏，无法使用软件,安装完软件打开后，始终白屏，无法使用软件，sony xl39h，android 4.2.2，wifi,审核不通过,19,2015-12-01 23:58:21
47,安装完软件打开后，始终白屏，无法使用软件,安装完软件打开后，始终白屏，无法使用软件，sony xl39h，android 4.2.2，wifi,审核不通过,19,2015-12-01 23:58:21
48,圈子中图片头像多次刷新无法加载,机型小米2s  在软件测试过程中，发现咨讯以及圈子图片经过多次加载无法出现图片，通过断网换wifi以及流量测试后也发现无法加载出图片,审核通过,13,2015-12-02 00:00:39
49,从微任务打开程序白屏，无法继续！,从微任务打开程序就一直白屏，无法继续！多次重试还是一样，酷派5891手机百度云系统,审核通过,26,2015-12-02 00:18:39
50,无法获取手机验证码，无法注测，登录。,无法获取手机验证码，无法注测，登录。未能执行测试任务。,审核通过,11,2015-12-02 00:19:38
51,无法获取手机验证码，无法注测，登录。未能执行测试任务。,无法获取手机验证码，无法注测，登录。未能执行测试任务。,审核不通过,11,2015-12-02 00:19:38
52,无法获取手机验证码，无法注测，登录。未能执行测试任务。,无法获取手机验证码，无法注测，登录。未能执行测试任务。,审核不通过,11,2015-12-02 00:19:38
53,无法获取手机验证码，无法注测，登录。未能执行测试任务。,无法获取手机验证码，无法注测，登录。未能执行测试任务。,审核不通过,11,2015-12-02 00:19:38
54,软件打不开，手机型号sm-g9006v,打开软件能看得到引导页面，随后便打不开，屏幕为白色,审核通过,7,2015-12-02 00:34:49
55,圈子里发布动态发布不显示,圈子里发布动态，显示发布成，但下方不显示，无论是下拉刷新还是去其他页面再回来,审核通过,9,2015-12-02 00:46:31
56,偶尔出现页面空白现象,点击抢票后，再点击上方活动标签，页面会变成空白，往上往下拨动时也会出现这个现象。,审核通过,12,2015-12-02 00:46:31
57,下拉操作很卡，无法完成刷新,下拉操作很卡，无法完成刷新，新发布的动态刷新不出来，无法查看！这程序是真卡啊！！！！,审核通过,20,2015-12-02 01:20:49
58,登入后直接白屏没有任何反应。,wifi环境 安卓4，1 打开软件直接白屏，无法运作。,审核通过,16,2015-12-02 06:30:56
59,登入后直接白屏没有任何反应,wifi环境 安卓4，1 打开软件直接白屏，无法运作。,审核不通过,16,2015-12-02 06:30:56
60,登入后直接白屏没有任何反应。,wifi环境 安卓4，1 打开软件直接白屏，无法运作。,审核不通过,16,2015-12-02 06:30:56
61,登入后直接白屏没有任何反应。,wifi环境 安卓4，1 打开软件直接白屏，无法运作。,审核不通过,16,2015-12-02 06:30:56
62,页面的图标把活动公告征集等字都遮盖了，如果没有测试提示，根本猜不出什么字,"1、安装软件；
2、注册账号；
3、进入软件；
4、抢票、活动、征集、公告四个词都被图标遮盖了，请参见截图，谢谢！红米2手机，miui7系统，超大字号设置",审核通过,16,2015-12-02 07:31:45
63,打开软件界面白屏 一直白屏下去没反应,打开软件界面白屏 一直白屏下去没反应 从新打开还是这样,审核通过,3,2015-12-02 08:26:58
64,打开软件界面白屏 一直白屏下去没反应 从新打开还是这样,打开软件界面白屏 一直白屏下去没反应 从新打开还是这样,审核不通过,3,2015-12-02 08:26:58
65,打开软件界面白屏 一直白屏下去没反应 从新打开还是这样,打开软件界面白屏 一直白屏下去没反应 从新打开还是这样,审核不通过,3,2015-12-02 08:26:58
66,打开软件界面白屏 一直白屏下去没反应 从新打开还是这样,打开软件界面白屏 一直白屏下去没反应 从新打开还是这样,审核不通过,3,2015-12-02 08:26:58
67,圈子发布动态不可以显示,点击圈子，在点击右上方的笔，在“发表动态”写下话语，，再点击发表，显示发表成功，但实际上并未显示出。就是重新打开进入后也找不到。,审核不通过,6,2015-12-02 08:51:16
68,下载完成之后打不开软件，只是白屏,从微任务接受任务，下载完成之后打不开软件，只是白屏,审核通过,7,2015-12-02 08:52:09
69,不是提bug，只是提建议,进入二级菜单后查看详细文章，点击返回即退出程序，此时应该返回上级才符合用户预期，直接退出程序有些奇怪。,审核通过,27,2015-12-02 08:58:37
70,进入圈子发布动态成功，但是不显示,进入圈子发布动态，显示发布成功，等待了8分钟后刷新，还是没有显示出来我发的动态,审核不通过,9,2015-12-02 09:04:40
71,进入圈子发布动态成功，但是不显示,进入圈子发布动态，显示发布成功，等待了8分钟后刷新，还是没有显示出来我发的动态,审核通过,9,2015-12-02 09:04:56
72,无法进入首页，又看到开头的画面，但随后一片空白,从微任务里点击打开，可以打开app，进入片头，然后就是一片空白，多次打开都是这样,审核通过,5,2015-12-02 09:09:01
73,无法进入首页，无法测试,从微任务里点击打开，可以打开app，进入片头，然后就是一片空白，多次打开都是这样,审核不通过,5,2015-12-02 09:09:01
74,无法打开首页，无法测试,从微任务里点击打开，可以打开app，进入片头，然后就是一片空白，多次打开都是这样,审核不通过,5,2015-12-02 09:09:01
75,无法打开首页，无法测试,从微任务里点击打开，可以打开app，进入片头，然后就是一片空白，多次打开都是这样,审核不通过,5,2015-12-02 09:09:01
76,新用户引导的图片适配出问题，下方的导航标记被遮盖,"首次打开app出现的新用户引导图片，底部的导航标记被遮盖
魅族mx4",审核通过,17,2015-12-02 09:12:52
77,点击资讯按钮，显示资讯内容下拉刷新时，出现灰色框,安装打开app--手机注册---主页面点击资讯--右侧下拉资讯内容，出现灰色框，且下拉反应慢或无反应，华为手机畅玩,审核通过,25,2015-12-02 09:56:19
78,进入圈子发布动态，相关内容不显示，上下拉动不刷新,安装打开app---进入圈子发布动态，相关内容不显示，上下拉动不刷新,审核通过,9,2015-12-02 09:56:20
79,进入圈子发布动态，显示这个是错误,安装打开app--注册--点击圈子，显示这个是错误，前两个图片不显示,审核通过,9,2015-12-02 09:56:20
80,默认用户名不应该显示为null,登录app，选择‘我的’，检查用户的显示。此时显示为null，而null是偏计算机领域的描述。建议设置为另外一种默认名比如‘未命名用户’，或者在注册登录时要求用户输入用户名。,审核通过,23,2015-12-02 09:56:47
81,‘圈子’中发布动态提示成功，但无法刷新，也无法找到对应的动态,登录app，进入主页，选择‘圈子’，点击右上角按钮并书写内容来发布一条动态，此时会有提示说发布成功，但检查‘圈子’中动态列表时找不到刚才发的动态，而且向下拉也无法刷新。,审核通过,9,2015-12-02 09:56:47
82,从资讯的详细页面中点击手机的返回按钮会退出app,登录app，进入主页，选择‘资讯’，并点击其中第一个选项进入详细页面，此时若点击手机上的返回按钮，则会让app退出，而不是返回到上一个页面。,审核通过,25,2015-12-02 09:56:47
83,资讯中的选项的图片无显示,登录app，进入主页，选择‘资讯’，检查资讯页面中的列表，如图所示，资讯中的选项左边无图片显示，均为空白,审核通过,25,2015-12-02 09:56:47
84,主页中的‘抢票’，‘征集’，‘活动’，‘公告’的图标的显示未居中,登录app，进入主页，检查‘抢票’，‘征集’，‘活动’，‘公告’的图标，如截图所示，图标在圆中未居中，偏向右边，看上去不美观。,审核不通过,22,2015-12-02 09:56:47
85,打开该应用，无法进入应用界面，一直卡在一个白色的页面，导致无法继续测试,"小米2  4.1.1
打开该应用，无法进入应用界面，一直卡在一个白色的页面，导致无法继续测试",审核通过,12,2015-12-02 10:13:03
86,有bug，发布的圈子不能显示出来,有bug，发布的圈子不能显示出来。而且软件的交互性做的太差。注册验证吗没有倒计时。按手机的返回键不是退到前一页，而是直接退出软件。很不好,审核通过,9,2015-12-02 10:14:33
87,打开软件显示logo后，未能正常打开软件,打开软件显示logo后，未能正常打开软件，显示白屏。三星s3,审核通过,19,2015-12-02 10:16:33
88,在圈子发表动态，无法显示，也无法进行刷新。,我的手机是荣耀6plus，网络环境是wifi。我进入圈子发表了动态，但是无法在圈子界面显示，也无法下拉进行刷新。所以我认为是个bug。,审核通过,6,2015-12-02 10:17:55
89,进入资讯界面，下拉没有进行刷新,我手机是荣耀6plus移动标准版，网络环境是链接了wifi.进入资讯界面，进行下拉时不流畅，然后下拉后并没有进行刷新。,审核不通过,25,2015-12-02 10:17:55
90,打开软件，软件一直白屏，等待五分钟后，还是白屏,打开软件，软件一直白屏，等待五分钟后，还是白屏,审核通过,19,2015-12-02 10:22:36
91,手机  魅族mx3  在注册页面 不能获得验证码  无法正常登录，无法完成操作,手机  魅族mx3  在注册页面 不能获得验证码  无法正常登录，无法完成操作,审核通过,11,2015-12-02 10:23:51
92,验证码无法获取 不好意思  验证码无法获取 不好意思,验证码无法获取 不好意思  验证码无法获取 不好意思,审核通过,11,2015-12-02 10:23:59
93,无法运行软件 卸载后重试 同样启动白屏,无法运行软件 卸载后重试 同样启动白屏 只能显示启动页面,审核不通过,15,2015-12-02 10:33:48
94,打开软件一片白屏，什么显示都没有,打开软件一片白屏，什么显示都没有，也没有什么提示，手机型号是夏新n828,审核通过,16,2015-12-02 10:57:14
95,华为手机打不开，打开变成白屏。,手机型号：华为y511-u00，安卓版本：4.2.2，安装本程序完成，点击只显示首页小鱼图片，接下来就是白屏，试用多次仍如此。,审核通过,7,2015-12-02 11:25:14
96,不能进入app，刚出现“通星粉”界面然后就出现白屏。,打开app，出现白屏，无法进入应用。反复多次都是这种情况。,审核通过,12,2015-12-02 11:28:20
97,下载安装完成后无法正常打开app,下载安装完成后无法正常打开app。下载安装完成后无法正常打开app。,审核通过,14,2015-12-02 11:29:06
98,软件无法正常打开。。,"软件打开后，显示启动界面,之后便一直处于白屏状态，不能正常加载内容。
手机 samsung s4 i9500 安卓4.2.2   wifi网络",审核通过,19,2015-12-02 11:31:14
99,"""我的""模块修改性别提示成功,但展开菜单无法自行关闭,修改后无法自动更新","app首页,点""我的""图标进入模块,点用户头像进入个人信息界面,点性别,弹出菜单,选择""女""(之前是男),弹出对话框""修改性别成功"",确定后,菜单依然是展开状态,关闭菜单,发现界面性别显示还是""男"",离开该页重新进入,依然是""男"".重启app后生效.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,27,2015-12-02 11:34:12
100,"""我的""模块修改头像无法显示,选择""照片库""和""相机""的弹出菜单无法自行关闭","app首页,点""我的""图标进入模块,点用户头像进入个人信息页,点头像,在弹出菜单中任选""照片库/相机""均可,正确拍照或选择照片后框选合适位置并应用,弹出对话框""头像上传成功"",确定关闭后,发现选择""照片库/相机""的菜单仍然是展开状态(bug点1),关闭菜音,界面中头像并未刷新和更换(bug点2),后退到""我的""页面,用户头像并未更新,重启app后发现头像依显未显示,头像修改功能失效.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,24,2015-12-02 11:34:12
101,"很大的屏就显示一个4行的文本框,版面太空了","app首页,点""圈子"",点右上角铅笔图标,转到发布界面,该界面只有一个4行的文本框,而下边还有很多空间可利用,可以将文本框高度加大,另外,该页面没有可滚动的必要,但却在右侧显示出了滾动条.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,27,2015-12-02 11:34:12
102,"任意界面按手机返回键,无提示退出","在app任意屏,按手机返回键,界面无任何提示直接退出到桌面.按操作习惯,返回键应该是返回上一层次界面,比如在首页进入某一模块,又点了某一链接进入内容页面,正常返回键应该是先退回到模块界面,再按退回到首页,再按会提示""再按一次退出""等类似消息,不应该是直接退到桌面,此处用户体验非常差.",审核通过,27,2015-12-02 11:34:12
103,欢迎屏4幅全屏图左右两侧都有白边,"首次启动app后,会见到4张欢迎图片,但在我的手机上4张图片左右两侧都有白边,无法确定是设计的白色边框还是图片比例不合适,总之这个白边看起来就像是不应该出现的.",审核通过,17,2015-12-02 11:34:12
104,"注册时,获取验证码按钮点过之后没有变为不可用,依然可点","在安装后,首次启动app,显示注册界面,输入手机号手,点""获取验证码""按钮,界面无任何提示,按钮没有变为不可用,依然可点,一度以为该按钮功能失效,点了好几下,过了半分钟收到验证码短信一条,注册成功.此处点按获取验证码按钮后或是给出提示,或是将该按钮置灰为不可用状态,或是进行下次可点击的倒计时,总之不能无任何提示,此处应属设计缺陷.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,8,2015-12-02 11:34:12
105,"下拉刷新没有显示""刷新""提示或图标","在app首页,点""资讯""图标,打开资讯界面,下拉列表,列表可以跟随下拉动作下移,但是下拉过程中和松开手指后没有任何""刷新""字样或图标提示,并且页面没有感觉到被刷新,请确认刷新功能是否有效,如有效,至少应该给出用户一个明确的提示.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核不通过,22,2015-12-02 11:34:12
106,资讯列表页面排版混乱,"如截图,每条资讯前面有一个小方框,看似复选框但却点不了,又有点像图片的边框,但是图片没有加载,而且左侧的留白过大,此处个人认为应是图片没有被正确加载(排除网络问题),右侧赞和评论图标不在一行上,评论图标被挤到了下一行,造成该行左侧明显空版.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核不通过,22,2015-12-02 11:34:12
107,资讯内容页上端返回图标右侧空版,"app首页点""资讯""图标,点任意一条资讯进入资讯内容页面,在页面最上方,红色向左箭头右侧空版,没有提供任何其它功能按钮,也没有显示当前内容标题或是模块名称等,造成了空版,此处设计应改进.比如加个分享图标在最右侧,或是将点赞图标和评论图标也移到这里,会好很多.",审核不通过,22,2015-12-02 11:34:12
108,"圈子列表页下拉刷新有时回弹后显示的不是第一条,多数内容只有一两句话但是留了好几行的位置,显得版面很空","app首页,点""圈子""图标进入该模块,下拉列表刷新,再几次尝试后发现有时列表向上回弹刷新后没有回到第一条,而是在第一,二,三条中间随机位置显示,用户体验很差.另外,不知是否测试数据原因,列表中每条内容都很少,几个字不超过一行,但是列表中留有三四行的空间,这样显得版面很空,可以考虑压缩这类内容少的列表高度.",审核不通过,22,2015-12-02 11:34:12
109,圈子列表页已确认刷新无效,"app首页,点""圈子""进入该模块,点右上角铅笔图标发布一条内容,在提示发布成功后回到该列表页,刚发布的内容没有自动显示,下拉列表刷新(无任何提示刷新成功或失败),未见发布内容显示,多次尝试仍无法显示.退出该模块重新进入,未显示,下拉刷新多次,未显示.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核不通过,20,2015-12-02 11:34:12
110,"""我的""界面点击昵称位置无响应","app首页,点""我的""图标进入模块,点头像上方的昵称(截图中null的位置)无响应,此处用户习惯是点击此入修改昵称或是转到修改个人资料页面.",审核不通过,27,2015-12-02 11:34:12
111,"""我的""模块修改昵称后无法显示,再次修改提示""昵称已存在""","app首页,点""我的""图标进入模块,点用户头像进入个人信息界面,点""昵称""一栏,弹出对话框,输入新昵称确定后,弹出对话框""更改昵称成功""(对话框标题为什么是alert,程序员这么懒惰么),确定后,发现个人信息页面的昵称依然显示null并未更新,返回到""我的""界面,图像上方的昵称未更新,重新点击头像修改昵称为刚刚改的那个,得到提示""昵称已存在"",退出app重新启动后修改的昵称生效.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核不通过,27,2015-12-02 11:34:12
112,华为p8手机，android5.01 无法正常登陆,"手机类型：华为p8  系统：android5.01  网络：wifi/4g
1.找开app进入开启旅程--输入手机号码点击获取验证码无任何提示  100复现
2.大约一分钟后收到一条短信验证码（4位）如附件，
  在验证码栏输入4位验证码点击登陆无任务提示，无法登陆   100%复现",审核通过,21,2015-12-02 11:42:46
113,无法获取短信验证吗，获取验证码按钮也无倒计时功能,点击获取验证码后没反应，无法获取短信验证吗，获取验证码按钮也无倒计时功能,审核通过,11,2015-12-02 11:46:55
114,点击我的，点击我的头像，进入个人信息页，点击头像，选择的两种方式均不能改变现有的头像。,点击我的，点击我的头像，进入个人信息页，点击头像，选择的两种方式均不能改变现有的头像。,审核通过,24,2015-12-02 11:51:20
115,发表动态，下拉刷新，没有显示,打开app，进入圈子功能，点击右上角笔画，发表文字，发表后进入圈子，下啦刷新没有显示,审核通过,6,2015-12-02 12:07:44
116,点击资讯按钮，显示资讯内容不全，不能显示图片，下拉不可以刷新,点击资讯按钮，显示资讯内容不全，不能显示图片，下拉不可以刷新。。。,审核通过,25,2015-12-02 12:10:00
117,无法测试，注册无法进行，获取验证码无反应,"小米4  电信版 wifi
无法测试，注册无法进行，获取验证码无反应，多次重试依然如此",审核通过,8,2015-12-02 12:18:36
118,无法测试，注册无法进行，获取验证码无反应,"小米4  电信版 wifi
无法测试，注册无法进行，获取验证码无反应，多次重试依然如此",审核不通过,8,2015-12-02 12:18:36
119,无法测试，注册无法进行，获取验证码无反应,"小米4  电信版 wifi
无法测试，注册无法进行，获取验证码无反应，多次重试依然如此",审核不通过,8,2015-12-02 12:18:36
120,无法测试，注册无法进行，获取验证码无反应,"小米4 电信版 wifi
无法测试，注册无法进行，获取验证码无反应，多次重试依然如此",审核不通过,8,2015-12-02 12:18:36
121,打开以后一直白屏，看任务截图时间,打开以后一直白屏，看任务截图时间，3分钟了还是进不去界面,审核通过,18,2015-12-02 12:40:17
122,资讯里的新闻图片不显示，菜单，标题没有背景图案，功能区域模糊,资讯里的新闻图片不显示，菜单，标题没有背景图案，功能区域模糊（斐讯e653lw）,审核通过,25,2015-12-02 12:50:14
123,发布内容后，无显示，刷新慢,发布内容后，无显示，刷新慢，头像显示不出来,审核不通过,20,2015-12-02 12:50:14
124,无法注册 打开app 输入手机号码 点击获取验证码 点两次都没得反应 第三次应用就白屏了,无法注册 打开app 输入手机号码 点击获取验证码 点两次都没得反应 第三次应用就白屏了,审核通过,8,2015-12-02 12:51:43
125,安装完成后，打开app白屏无任何反应。,"安装完成后，打开app白屏无任何反应。
测试机型：三星i9300
系统：android4.1.2",审核通过,3,2015-12-02 12:58:29
126,无法进入app 打开后如图1.2,无法进入app 打开后如图1.2，重启无效，手机型号 青橙n1y,审核通过,5,2015-12-02 12:58:50
127,发表后，提示刷新下，可是连刷新键都没有，也不能下拉刷新，只能重进软件查看有没有正常发布，没找到，而且，圈子这个页面太卡太卡了，望改善,发表后，提示刷新下，可是连刷新键都没有，也不能下拉刷新，只能重进软件查看有没有正常发布，没找到，而且，圈子这个页面太卡太卡了，望改善,审核通过,10,2015-12-02 13:00:55
128,资讯里，勾选框跟标题之间的大片空白是什么？有东西嘛？反正连着wifi没刷出什么,资讯里，勾选框跟标题之间的大片空白是什么？有东西嘛？反正连着wifi没刷出什么,审核通过,25,2015-12-02 13:00:55
129,资讯里，勾选框跟标题之间的大片空白是什么？有东西嘛？反正连着wifi没刷出什么,资讯里，勾选框跟标题之间的大片空白是什么？有东西嘛？反正连着wifi没刷出什么,审核不通过,25,2015-12-02 13:01:22
130,发表后，提示刷新下，可是连刷新键都没有，也不能下拉刷新，只能重进软件查看有没有正常发布，没找到，而且，圈子这个页面太卡太卡了，望改善,发表后，提示刷新下，可是连刷新键都没有，也不能下拉刷新，只能重进软件查看有没有正常发布，没找到，而且，圈子这个页面太卡太卡了，望改善,审核不通过,10,2015-12-02 13:01:23
131,下载安装完后无法正常打开app软件,下载安装完后无法正常打开app软件。只显示满屏白屏,审核通过,14,2015-12-02 13:28:02
132,进入个人信息页面，更改完昵称、性别后，页面不会自动刷新,进入个人信息页面，更改完昵称、性别后，页面不会自动刷新,审核通过,27,2015-12-02 13:55:46
133,点击头像，更换头像无效,"1、点击我的
2、点击头像，选择相册或者直接拍照应用
3、提示上传成功，但却没看到图片应用成功了",审核通过,24,2015-12-02 13:55:46
