id,bug详情,复现步骤,审核状态,重复情况,提交时间
24,回桌面后再切回视频从头播放,播放后点击回桌面，再切回软件所看视频会重头开始播放，不会从退出的地方开始放，红米note，miui7,审核通过,31,2016-01-05 17:37:35
25,注册界面手机号输入框应限制只能输入数字,"注册界面手机号输入框应限制只能输入数字，
现在可输入非数字字符",审核不通过,5,2016-01-05 17:38:23
26,直播里点击外文频道里的频道显示播放地址不见了,直播里点击外文频道里的频道显示播放地址不见了,审核不通过,0,2016-01-05 18:22:07
27,直播视频没有不能切换到音频,进入直播视频节目后，没有出现切换到音频的按钮，没有办法验证直播视频节目种音视频切换,审核不通过,23,2016-01-05 18:54:08
28,直播视频中没有收藏和缓存按钮,进入直播视频节目后，没有出现收藏和缓存的按钮，没有办法验证这两个功能,审核不通过,14,2016-01-05 18:54:35
29,广东卫视2016年的跨年晚会 群星嗨翻天出现加载失败，尝试刷新或播放音频吧，,广东卫视2016年的跨年晚会 群星嗨翻天出现加载失败，尝试刷新或播放音频吧，出现多次,审核不通过,19,2016-01-05 18:57:23
30,播放视频经常无法打开，缓冲不出画面,点开视频，缓冲一会儿就说无法播放，切换到音频，问题依旧，不知道是网络还是软件本身。我同时在看优酷视频直播，很流畅，无卡顿，我用的是移动宽带wifi,审核通过,23,2016-01-05 18:57:49
31,测试直播类节目cctv13时，一直显示加载失败，尝试刷新吧，但声音正常，就是黑屏，刷新数次无果。,测试直播类节目cctv13时，一直显示加载失败，尝试刷新吧，但声音正常，就是黑屏，刷新数次无果。,审核通过,1,2016-01-05 18:58:01
32,测试直播类节目cctv13时，一直显示加载失败，尝试刷新吧，但声音正常，就是黑屏，刷新数次无果。,测试直播类节目cctv13时，一直显示加载失败，尝试刷新吧，但声音正常，就是黑屏，刷新数次无果。,审核不通过,1,2016-01-05 18:58:16
33,测试直播类节目cctv13时，一直显示加载失败，尝试刷新吧，但声音正常，就是黑屏，刷新数次无果。,测试直播类节目cctv13时，一直显示加载失败，尝试刷新吧，但声音正常，就是黑屏，刷新数次无果。,审核不通过,1,2016-01-05 18:58:31
34,应用安装成功，打开应用，选择正在直播广东卫视2016跨年晚会视频，提示加载失败啦，尝试刷新或播放音频吧。,应用安装成功，打开应用，选择正在直播广东卫视2016跨年晚会视频，提示加载失败啦，尝试刷新或播放音频吧。,审核通过,19,2016-01-05 18:58:53
35,问题挺多需要一一叙述,在凤凰视频测试版的测试中，问题也就是bug挺多的，先说点播类的，点播的视频在观看时时常的卡顿在切换时页面的功能响应迟钝，分享所点播的视频软件闪退频闪，另外，直播时，分享页面分享到微信的朋友圈里是直播的页面也是停顿了几秒又恢复到了正常的播放状态。,审核不通过,15,2016-01-05 19:00:09
36,视频刷新后黑屏图标丢失,自由测试中视频刷新加载失败，只能听到声音，当切换到音频界面丢失只剩下返回和视频的图标ui界面无。,审核通过,12,2016-01-05 19:00:26
37,打开观看视频 缓存较慢,打开软件，观看任意视频 点击下载，缓存速度较慢,审核不通过,14,2016-01-05 19:02:40
38,直播频道很多不能播放，出现错误界面,打开软件，安徽频道，显示直播频道被外星人抓走，无法播放,审核通过,21,2016-01-05 19:02:51
39,直播总是出现加载失败尝试刷新,打开软件，直播，播放一点显示加载失败无法播放，刷新后一会又出现这个错误,审核通过,19,2016-01-05 19:03:59
40,直播视频无法手势操作,打开软件，直播，播放视频，无法用手势操作,审核不通过,32,2016-01-05 19:04:09
41,打开软件直播出现图像拉伸错误，没有全屏 显示，效果较差,打开软件，直播，播放视频画面不是全屏显示，比例失调，图像不清楚，变形,审核通过,32,2016-01-05 19:04:28
42,直播类加载崩溃，但后面仍有声音播放。,直播类加载崩溃，才开始已经加载出来，后面显示加载失败，但后面仍有声音播放，重试过两三次后基本正常。,审核通过,1,2016-01-05 19:04:49
43,直播类播放时调试亮度有问题。,直播类播放时调试亮度很艰难，才开始调到最亮，可再划不能，直到划了数十下之后亮度界面才显示调暗，然后越旺后面调试越难，亮度划了几十下也没能调暗调亮。,审核不通过,20,2016-01-05 19:05:34
44,微信分享不可用。。。。。。。。。,正右上角第二个图标分享——在选择微信，出现发布字样，但并未跳转到微信界面,审核通过,15,2016-01-05 19:07:00
45,朋友圈分享不可用。。。。。。。。。,分享里面，选择朋友圈希望分享到朋友圈，但无法转到朋友圈界面分享。。。。。。。。。。,审核通过,22,2016-01-05 19:07:07
46,缓存的内容在没有网络的情况下无法播放，但时间有,关闭网络，希望收看之前缓存的节目，但是是黑屏，时间倒是有，也可以点到任意时段,审核不通过,14,2016-01-05 19:07:45
47,等待几分钟，缓存的节目出现画面，但新问题又来了，无论任意点到哪个时间段，都出现的是开始的画面，,等待几分钟，缓存的节目出现画面，但新问题又来了，无论任意点到哪个时间段，都出现的是开始的画面，一截屏就会跳转到开始，无法截图,审核不通过,14,2016-01-05 19:08:01
48,缓存的内容不能点，只能从头看到尾,希望看到节目两分钟时的内容，但是不能点，一点就卡起了，只能返回重新打开，,审核不通过,14,2016-01-05 19:09:39
49,直播里面的自动不明。。。。。。。,是自动高清，还是标清，还是流畅，不清楚。。。。。。。。。。。。。。。。。。,审核不通过,25,2016-01-05 19:11:01
50,直播没有音频的图标了。。。。。。,直播没有点播那样的音频图标。。。。。。。。。。。。。。,审核不通过,12,2016-01-05 19:11:21
51,部分节目直播显示加载失败，，以中央台13频道为例，但又有声音，就是没画面,网络满格，但是直播的视频没有画面，但有声音，刷新仍看不到画面。。。尝试五次刷新，有一次看到，但一刷新又没画面了，可看两张截图的时间,审核通过,19,2016-01-05 19:17:11
52,缓存的点播节目有黑屏情况,缓存的点播节目有黑屏情况。。。。。。。。。。。。。。。。,审核不通过,14,2016-01-05 19:17:44
53,直播的部分节目有黑屏情况。。。。。。。。。。,直播的部分节目有黑屏情况。。网络信号满的，但播不出节目，有声音没画面。。。。。。。。。。。。,审核不通过,31,2016-01-05 19:17:53
54,不能对自己的评论回复。。。。。。。。。。。。。。。。。。。。。。。,不能对自己的评论回复。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,10,2016-01-05 19:36:44
55,不能对自己的评论点赞。。。。。。。。。。。。。。。。。。。。。。。,不能对自己的评论点赞。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,8,2016-01-05 19:37:28
56,对他人的评论回复后，看不到内容,对他人的评论回复后，看不到内容。。。。。。。。。。。。。。,审核通过,10,2016-01-05 19:37:45
57,点赞数出现错误。。。。。。。。。,原赞数是8个的35个，点赞后变成了9个的36个，退出节目，再点击评论，发现点赞数又变成了8个的35个,审核不通过,8,2016-01-05 19:39:15
58,不能取消点赞。。。。。。。。。,希望取消对他人的点赞，无法取消。。。。。。。。。。。。。。。。。。,审核通过,8,2016-01-05 19:40:19
59,无法删除对他人评论的回复。。。。。。。,无法删除对他人评论的回复。。。。。。。。。。。。。。。。。。。,审核不通过,10,2016-01-05 19:41:49
60,左边的锁屏变成红色了，但仍可操作,锁屏后，还可以分享，调音量，亮度，甚至返回到小屏幕，还可以选择其他节目，那锁屏的意义何在呢？,审核不通过,26,2016-01-05 19:43:13
61,播放器的锁屏键，不起作用,播放器的锁屏键，不起作用。当锁屏键关闭状态时关闭时，音量、亮度及播放进程，都可以调整,审核不通过,20,2016-01-05 19:43:22
62,视频切换到音频播放时，返回其他页面或者首页，音频后台播放，但无法直观的找到播放中音频,视频切换到音频播放时，返回其他页面或者首页，音频后台播放，但无法直观的找到播放中音频,审核通过,6,2016-01-05 19:46:19
63,播放器播放视频时，点击右上角切换至音频后，再点击右上角切换至视频，视频无法播放。,播放器播放视频时，点击右上角切换至音频后，再点击右上角切换至视频，视频无法播放。,审核不通过,23,2016-01-05 19:47:11
64,直播栏目里，点击cctv和其他地方卫视，都无法正常加载,直播栏目里，点击cctv和其他地方卫视，都无法正常加载，提示视频地址不见了，请播放其他视频,审核通过,27,2016-01-05 19:47:19
65,直播页面无法播放，但还有直播声音，提示“加载失败啦，尝试刷新或播放音频吧”,点击首页“广东卫视跨年晚会”的直播，在直播页面，滑动了左侧亮度按钮和右侧声音按钮后，直播页面就无法播放了，提示“加载失败啦，尝试刷新或播放音频吧”,审核通过,19,2016-01-05 19:47:27
66,首页的视频在播放的时候，返回主界面，后台还在播放,首页---点播类----拖动视频----切换音频---返回首页----后台还在播放生硬,审核通过,6,2016-01-05 19:47:39
67,直播页面无法播放，但还有直播声音，提示“加载失败啦，尝试刷新或播放音频吧”,点击“广东卫视跨年晚会”首页的直播，在直播页面，滑动了左侧亮度按钮和右侧声音按钮后，直播页面就无法播放了，提示“加载失败啦，尝试刷新或播放音频吧”,审核通过,19,2016-01-05 19:48:18
68,直播页面，“暂停”按钮点击后无反应，但还是有声音播放。,直播页面，“暂停”按钮点击后无反应，但还是有声音播放。,审核不通过,28,2016-01-05 19:49:02
69,“直播”页面，“cctv”板块，点击cctv1直播，点击“回看”节目都无法播放，提示“加载失败”,“直播”页面，“cctv”板块，点击cctv1直播，点击“回看”节目都无法播放，提示“加载失败”,审核通过,30,2016-01-05 19:50:30
70,”直播“，”地方卫视“中视频无法直播，提示”该视频播放地址不见了，请播放其他视频“,”直播“，”地方卫视“中视频无法直播，提示”该视频播放地址不见了，请播放其他视频“,审核通过,17,2016-01-05 19:51:47
71,视频切换到音频播放时，返回首页后，音频还在播放，却没有音频页面可以停止播放。,视频切换到音频播放时，返回首页后，音频还在播放，却没有音频页面可以停止播放。,审核通过,6,2016-01-05 19:53:45
72,直播页面，在预约别的节目后，就看不到“分享”按钮了。,在直播页面，“今天”板块最下面有分享按钮，但是，周五、周六中点击“预约”后，在回到，“今天”板块，“分享”按钮没有了。,审核通过,22,2016-01-05 19:56:22
73,播放视频时点击暂停后拖动进入条时，视频自动播放（这个上传截图不能表现，所以麻烦请复现一下吧）,"1.点击首页，选择一个视频播放
2.视频播放时点击暂停，拖动进度条，视频自动播放",审核通过,29,2016-01-05 20:57:32
74,播放视频时点击暂停后关掉屏幕，再次打开屏幕时视频自动播放,"1.点击首页
2.选择一个视频播放，点击暂停
3.关掉手机屏幕后再打开，视频自动重新播放",审核通过,9,2016-01-05 20:57:58
75,切换点击视频播放时系统停止运行,"1.点击首页
2.选择一个视频进入详情播放
3.暂停后继续播放，切换点击其他视频播放等操作",审核通过,24,2016-01-05 20:58:09
76,发表评论成功后评论数未增加,"1.点击首页
2.选择一个视频进入播放
3.点击评论，输入内容，发送评论后查看评论数",审核通过,10,2016-01-05 20:58:20
77,刷新页面，自己刚发表成功的评论消失,"1.点击首页，选择一个视频播放
2.发表评论，发表成功后刷新页面，自己发布的评论消失",审核通过,10,2016-01-05 20:58:29
78,点赞成功后不能取消点赞,"1.点击首页，选择一个视频播放
2.点击评论，对发表评论用户点赞，点赞成功后再次点击“赞”图标，不能取消点赞",审核通过,8,2016-01-05 20:58:38
79,进入直播播放视频失败，提示视频播放埴 不见了,"1.点击直播
2.点击地方高清，选择一个视频进入播放
3.提示视频播放地址不见了，请播放其他视频",审核通过,17,2016-01-05 20:58:51
80,进入卫视直播页面断网后可预约成功,"1.点击直播
2.点击地方卫视，断开网络
3.在视频下方点击预约，预约成功",审核通过,27,2016-01-05 20:59:01
81,首页点击搜索框，在搜索框下点击搜索热词宋楚瑜，搜索出结果后删除关键字，搜索出的结果仍显示在页面上方,"1.点击首页
2.点击右上角的搜索按钮
3.在搜索框下点击搜索热词宋楚瑜，搜索出结果后删除关键字",审核通过,25,2016-01-05 20:59:12
82,意见反馈时输入空格提交成功,"1.点击我的
2.点击右上角的设置
3.在输入框中输入空格，点击提交",审核通过,5,2016-01-05 20:59:25
83,将视频分享到新浪微博时，进入分享页面弹出错误乱码,"1.点击首页，打开一个视频播放
2.全屏播放后，点击右上角的分享按钮
3.点击分享到新浪微博后，弹出分享错误的提示乱码",审核通过,15,2016-01-05 20:59:36
84,视频分享到微信时提示正在发布后没反应，没有进入分享页面,"1.点击首页
2.点击一个视频进入详情
3.全屏播放，点击分享到微信",审核通过,15,2016-01-05 20:59:52
85,未登录也可成功收藏视频,"1.未登录，.点击首页
2.选择一个视频进入详情页面，
3.点击收藏，没提示需先登录",审核通过,2,2016-01-05 21:00:03
86,无法分享到新浪微博。。。,首页点播视频，点击分享标志，，点击新浪微博，点击发布，会出现至少选择一个平台，但是我就是选择了新浪微博这个平台才会有这个分享页面的啊，，好吧点击左下角的新浪微博出现微博登陆页面点击确定出现403,审核通过,11,2016-01-05 21:04:26
87,无法分享到微信和朋友圈,首页点播视频，点击分享标志，点击微信，会出现正在发布，然后回到原来的页面，我特意去微信看了一下并没有发布。分享到朋友圈也是同样的情况,审核通过,15,2016-01-05 21:04:35
88,无法分享到支付宝朋友,首页点播视频，点击分享标志，点击支付宝朋友，页面是有到支付宝，但是只是支付宝首页，并没有直接可以分享给朋友的内容,审核通过,22,2016-01-05 21:47:08
89,部分视频声音和画面不同步,观看鲁豫有约的军中走出的明星，孙俪的声音和画面不同步,审核不通过,28,2016-01-05 21:47:58
90,网络正常情况下，看视频加载失败,看栏目内的节目，在网络正常情况下，经常加载失败。,审核通过,30,2016-01-05 21:51:51
91,视频无法分享到新浪微博,点播视频，点击分享，在分享里选择点击分享到新浪微博，新浪微博分享页面点击右上角发布会出现至少选择一个平台，我就是选择了分享到微博才有这个页面的啊，点击左下角的新浪微博，页面会出现微博登陆页面点击确定出现21388,审核通过,11,2016-01-05 21:52:01
92,无法分享到微信和朋友圈,首页点播视频，点击分享标志，点击微信。会出现正在发布，然后就是原来的页面，去微信看了看，并没有发布，朋友圈也是同样的情况,审核通过,15,2016-01-05 21:52:07
93,视频无法分享给支付宝朋友,首页点播视频，点击分享标志，点击支付宝朋友，会出现正在发布的信息，然后页面到了支付宝首页，也只是首页而已并没有可以直接发布的内容直接分享，也没有出现可以分享的支付宝朋友的选项,审核通过,22,2016-01-05 21:52:17
94,视频无法缓存。。。。,首页点播视频，点击缓存标志，缓存页面的开始缓存是灰色的，点击无反应不能缓存,审核不通过,14,2016-01-05 21:52:28
95,打开app播放有梦想有机会有奋斗一切美好的东西都能创造出来。与我要为我们伟大的人民点赞，前面无图标显示,打开app播放有梦想有机会有奋斗一切美好的东西都能创造出来。与我要为我们伟大的人民点赞，前面无图标显示,审核不通过,31,2016-01-05 21:53:52
96,视频无法缓存。。。。,首页点播视频，点击下面的缓存标志，点击开始缓存，那个开始缓存是灰色的，点击没有反应，缓存不了,审核不通过,14,2016-01-05 21:54:05
97,视频切换音频时，点击退出播放，但是仍然在继续播放。机型小米2a,视频切换音频时，点击退出播放，但是仍然在继续播放。机型小米2a,审核通过,23,2016-01-05 21:54:18
98,播放视频页面左侧的”锁屏“按钮无效，点击后，音量、亮度及播放进程，都可以调整,播放视频页面左侧的”锁屏“按钮无效，点击后，音量、亮度及播放进程，都可以调整,审核通过,20,2016-01-05 21:54:30
99,部分视频在”我的收藏“中没有显示。,视频“吕宁思：金养建突因车祸死亡真正原因成迷“播放时点击了收藏，并且页面也显示收藏成功，但在”我的收藏“中没有此视频。,审核不通过,2,2016-01-05 21:55:30
100,点击视频后有部分不能播放，网络连接正常看截图所示。,点击视频后有部分不能播放，网络连接正常看截图所示。,审核通过,31,2016-01-05 21:55:42
101,点播放视频页下方的分享按钮，点分享至朋友圈，会出现闪屏，不能跳转到分享页。,点播放视频页下方的分享按钮，点分享至朋友圈，会出现闪屏，不能跳转到分享页。,审核通过,22,2016-01-05 21:55:48
102,在播放时候，最大化，点左边的锁定，没什么作用，无论是否锁定，都是不可以旋转屏幕,在播放时候，最大化，点左边的锁定，没什么作用，无论是否锁定，都是不可以旋转屏幕,审核通过,9,2016-01-05 21:56:04
103,直播视频，没有最大化播放时候，无法调节声音，无法调亮度,直播视频，没有最大化播放时候，无法调节声音，无法调亮度,审核不通过,28,2016-01-05 21:56:53
104,直播视频，播放时候无法直接结束切换到下一个视频,直播视频，播放时候无法直接结束切换到下一个视频,审核不通过,23,2016-01-05 21:57:26
105,首页，切换到搞笑分类，随便点赞一个视频，点赞数会增加好几个，切换到别的分类，再切换回搞笑，再看点赞数，又减少了,首页，切换到搞笑分类，随便点赞一个视频，点赞数会增加好几个，切换到别的分类，再切换回搞笑，再看点赞数，又减少了,审核不通过,23,2016-01-05 21:58:54
106,播放视频时，右上角分享，然后点微信分享，跳出去，直接返回视频，无法微信分享,播放视频时，右上角分享，然后点微信分享，跳出去，直接返回视频，无法微信分享,审核通过,15,2016-01-05 21:59:05
107,打开app首页下面直播点地方高清。地方卫视等进后点随便点一个出错，该视频地址不见了，无法播放,打开app首页下面直播点地方高清。地方卫视等进后点随便点一个出错，该视频地址不见了，无法播放,审核通过,27,2016-01-05 21:59:21
108,播放器的锁屏键，不起作用。当锁屏键关闭状态时关闭时，音量、亮度及播放进程，都可以调整,播放器的锁屏键，不起作用。当锁屏键关闭状态时关闭时，音量、亮度及播放进程，都可以调整,审核通过,20,2016-01-05 22:00:09
109,播放器播放视频时，点击右上角切换至音频后，再点击右上角切换至视频，视频无法播放。,播放器播放视频时，点击右上角切换至音频后，再点击右上角切换至视频，视频无法播放。,审核不通过,23,2016-01-05 22:00:50
110,视频切换到音频播放时，返回其他页面或者首页，音频后台播放，但无法直观的找到播放中音频,视频切换到音频播放时，返回其他页面或者首页，音频后台播放，但无法直观的找到播放中音频,审核通过,6,2016-01-05 22:01:02
111,点击首页的直播，五六秒钟之后，闪退,反复验证:点击首页的直播，五六秒钟之后，闪退,审核不通过,3,2016-01-05 22:01:27
112,"进入首页，点击任意一个视频，点击视频右下角双箭头使播放画面全屏，点击视频画面左侧的小锁标志锁定操作，但是其他按钮仍然可以操作（快进/快退/暂停/调节音量/音视频转换）


2.按如下步骤操作播放器：

播放、暂停、下一视频、音量调节；


拖动进度或点击进度条；


切换到音频；


全屏/退出全屏；",进入首页，点击任意一个视频，点击视频右下角双箭头使播放画面全屏，点击视频画面左侧的小锁标志锁定操作，但是其他按钮仍然可以操作（快进/快退/暂停/调节音量/音视频转换）,审核通过,18,2016-01-05 22:01:37
113,很多直播卫视都无法播放显示播放地址不见了,机型：华为c8812  在软件下载后能正常打开软件在测试过程中发现除了凤凰卫视能正常播放，其他播放频道都显示地址不见了导致无法播放,审核通过,27,2016-01-05 22:01:48
114,打开app---栏目---随便点开一个视频----出现即将播放，然后出现新闻标题，有个图标一直转圈中，过了一会出现“加载失败啦，尝试刷新或播放音频把~”，点击刷新按钮还是一样。 网络环境：湖南联通宽带,打开app---栏目---随便点开一个视频----出现即将播放，然后出现新闻标题，有个图标一直转圈中，过了一会出现“加载失败啦，尝试刷新或播放音频把~”，点击刷新按钮还是一样。 网络环境：湖南联通宽带,审核通过,19,2016-01-05 22:02:04
115,在观看有些栏目的时候，app会出现卡顿，无响应的情况。。。。。,在观看有些栏目的时候，app会出现卡顿，无响应的情况。。。。。,审核不通过,16,2016-01-05 22:02:28
116,打开app---直播----点击直播中的朝闻天下-----出现了视频画面，过了一会提示加载失败啦，尝试刷新把。    按刷新按钮没有反应，但是声音还是在继续播放！,打开app---直播----点击直播中的朝闻天下-----出现了视频画面，过了一会提示加载失败啦，尝试刷新把。    按刷新按钮没有反应，但是声音还是在继续播放！,审核不通过,19,2016-01-05 22:03:02
117,打开app---栏目---随便点开一个视频----出现即将播放，然后出现新闻标题，有个图标一直转圈中，过了一会出现“加载失败啦，尝试刷新或播放音频把~”，点击刷新按钮还是一样。 网络环境：湖南联通宽带,打开app---栏目---随便点开一个视频----出现即将播放，然后出现新闻标题，有个图标一直转圈中，过了一会出现“加载失败啦，尝试刷新或播放音频把~”，点击刷新按钮还是一样。 网络环境：湖南联通宽带,审核不通过,19,2016-01-05 22:03:51
118,在观看有些栏目的时候，app会出现卡顿，无响应的情况。。。。。,在观看有些栏目的时候，app会出现卡顿，无响应的情况。。。。。,审核不通过,16,2016-01-05 22:04:17
119,打开app---直播----cctv----点击cctv1----提示：该视频播放地址不见了，请播放其他视频。      在查看其他地方台的时候也会出现这种情况。,打开app---直播----cctv----点击cctv1----提示：该视频播放地址不见了，请播放其他视频。      在查看其他地方台的时候也会出现这种情况。,审核不通过,17,2016-01-05 22:04:44
120,打开app---直播----点击直播中的朝闻天下-----出现了视频画面，过了一会提示加载失败啦，尝试刷新把。    按刷新按钮没有反应，但是声音还是在继续播放！,打开app---直播----点击直播中的朝闻天下-----出现了视频画面，过了一会提示加载失败啦，尝试刷新把。    按刷新按钮没有反应，但是声音还是在继续播放！,审核不通过,19,2016-01-05 22:05:04
121,打开app---首页----随便点击首页上的新闻视频---打开视频----在正在播放的视频左侧向上滑动调节亮度，发现亮度始终无法调节到最大。,打开app---首页----随便点击首页上的新闻视频---打开视频----在正在播放的视频左侧向上滑动调节亮度，发现亮度始终无法调节到最大。,审核不通过,20,2016-01-05 22:05:27
122,打开app---首页----随便点击首页上的新闻视频---打开视频----在正在播放的视频左侧向上滑动调节亮度，发现亮度始终无法调节到最大。,打开app---首页----随便点击首页上的新闻视频---打开视频----在正在播放的视频左侧向上滑动调节亮度，发现亮度始终无法调节到最大。,审核不通过,20,2016-01-05 22:06:18
123,打开app---直播----cctv----点击cctv1----提示：该视频播放地址不见了，请播放其他视频。      在查看其他地方台的时候也会出现这种情况。,打开app---直播----cctv----点击cctv1----提示：该视频播放地址不见了，请播放其他视频。      在查看其他地方台的时候也会出现这种情况。,审核通过,17,2016-01-05 22:06:25
124,直播类的cctv，和地方卫视不能播放。,打开软件，点直播。点cctv，和地方卫视。对应下面的节目，显示视频播放地址不见了，,审核通过,27,2016-01-06 13:01:56
125,点击视频播放，如果点击过快的话，会出现凤凰视频测试版 无响应，是否将其关闭，但手机能按返回键回到手机桌面。,点击视频播放，如果点击过快的话，会出现凤凰视频测试版 无响应，是否将其关闭，但手机能按返回键回到手机桌面。,审核通过,16,2016-01-06 13:02:02
126,直播里点击地方卫视里的频道显示播放地址不见了,直播里点击地方卫视里的频道显示播放地址不见了,审核不通过,0,2016-01-06 13:02:42
127,直播里点击地方高清里的频道显示播放地址不见了,直播里点击地方高清里的频道显示播放地址不见了,审核不通过,0,2016-01-06 13:03:04
128,直播里点击各地频道里的频道显示播放地址不见了,直播里点击各地频道里的频道显示播放地址不见了,审核不通过,0,2016-01-06 13:03:26
129,直播里点击外文频道里的频道显示播放地址不见了,直播里点击外文频道里的频道显示播放地址不见了,审核不通过,0,2016-01-06 13:03:35
130,直播里点cctv里的频道显示播放地址不见了,直播里点cctv里的频道显示播放地址不见了,审核不通过,0,2016-01-06 13:03:43
131,直播里点击地方高清里的频道显示播放地址不见了,直播里点击地方高清里的频道显示播放地址不见了,审核不通过,0,2016-01-06 13:03:49
132,直播里点击各地频道里的频道显示播放地址不见了,直播里点击各地频道里的频道显示播放地址不见了,审核不通过,0,2016-01-06 13:03:54
133,直播里点击特色频道里的频道显示无网络连接请重试多次都不行,直播里点击特色频道里的频道显示无网络连接请重试多次都不行,审核不通过,21,2016-01-06 13:04:04
134,直播里点击地方卫视里的频道显示播放地址不见了,直播里点击地方卫视里的频道显示播放地址不见了,审核不通过,0,2016-01-06 13:04:09
135,直播里点cctv里的频道显示播放地址不见了,直播里点cctv里的频道显示播放地址不见了,审核通过,0,2016-01-06 13:04:22
136,直播里点击特色频道里的频道显示无网络连接请重试多次都不行,直播里点击特色频道里的频道显示无网络连接请重试多次都不行,审核通过,21,2016-01-06 13:04:28
137,全屏后，界面无退出全屏按钮,"全屏后，界面无退出全屏按钮
点击手机返回键退出播放",审核不通过,18,2016-01-06 13:05:58
