id,bug详情,复现步骤,审核状态,重复情况,提交时间
18,无法注册，一直在处理中,打开app，点击还没注册，输入手机号码，点击下一步,审核通过,29,2015-12-27 19:13:33
19,app输入号码注册不了,打开app 点击还没注册  输入电话号码 点下一步  一直处理中,审核通过,29,2015-12-27 19:13:36
20,注册功能异常  无法完成注册   无法完成测试,注册功能异常  无法正常完成注册 填写手机号码后点击下一步  一直处于  弹窗：处理中,审核通过,27,2015-12-27 19:13:42
21,输入手机后，点下一步，显示处理中，一直这样卡在这一步,输入手机后，点下一步，显示处理中，一直这样卡在这一步，小米3,审核通过,29,2015-12-27 19:13:49
22,电信手机号码无法正常注册，一直显示正在 处理中,电信手机号码无法正常注册，一直显示正在 处理中，分别在wifi和流量下测试，无法正常注册，程序一直显示 处理中,审核通过,29,2015-12-27 19:13:53
23,无法注册鸟人，一直显示处理中,"打开软件--点击“还没注册”---填入手机号----点击下一步一直显示“处理中”

手机型号：华为g716-l070
系统：安卓4.2.2",审核通过,21,2015-12-27 19:13:58
24,无法连接互动，注册不了,打开需要账号密码，点击注册，输入手机号，无法连接服务器。,审核通过,28,2015-12-27 19:14:01
25,注册时页面一直处理中，无法完成注册,"1.进入注册页面
2.输入之前手机号后，点击下一步（页面一直处理中，无法完成注册）",审核通过,18,2015-12-27 19:14:05
26,忘记密码验证码输入空格，提示错误,"1.进入登录页面
2.点击“忘记密码”
3.验证码输入空格（提示“网络异常”）",审核通过,14,2015-12-27 19:14:24
27,在登录界面，输入没有注册过的手机号和密码后，点击登录按钮后，没有任何反应,在登录界面，输入没有注册过的手机号和密码后，点击登录按钮后，没有任何反应，期望提示用户名或密码错误,审核通过,11,2015-12-27 19:14:37
28,忘记密码界面，输入正确的手机号后，点击获取验证码后，一直显示请稍候,忘记密码界面，输入正确的手机号后，点击获取验证码后，一直显示请稍候,审核通过,14,2015-12-27 19:15:09
29,注册界面，输入手机号后，点击下一步后，一直显示“处理中”，不能正确进入下一步的相应界面,注册界面，输入手机号后，点击下一步后，一直显示“处理中”，不能正确进入下一步的相应界面,审核通过,21,2015-12-27 19:15:14
30,注册时很久收不到验证码，无法注册下一步操作。,注册时很久收不到验证码，无法注册下一步操作。,审核通过,19,2015-12-27 19:15:21
31,在wifi状态下，注册一直显示处理中，无法注册,在wifi状态下，注册一直显示处理中，无法注册,审核通过,21,2015-12-27 19:15:26
32,打开软件，选择注册，无法注册一直显示处理中,下载后打开软件，选择注册，无法注册一直显示处理中,审核通过,20,2015-12-27 19:15:32
33,无法注册 无法注册 无法注册 无法注册 无法注册 无法注册,无法注册 无法注册 无法注册 无法注册 无法注册 无法注册 华为 4x wifi,审核不通过,30,2015-12-27 19:15:49
34,登录页面登录按钮无反应,在登录页面输入手机号和密码后，点登陆按钮没有任何反应，本来正确的应该是登录成功，错误的应显示账号或密码错误的,审核通过,11,2015-12-27 19:15:58
35,注册页面不能正常注册,在注册页面，输入手机号后，点击下一步，一直显示处理中，不显示任何结果,审核通过,21,2015-12-27 19:16:05
36,忘记密码不能正常找回,点击忘记密码后，进入操作页面，输入手机号后，点击获取验证码之后，一直显示“请稍候”,审核通过,14,2015-12-27 19:16:14
37,进入app---点击（我没注册）进入---输入注册手机号---无法完成注册账号，一直显示在处理中，，,我的红米1s，无法完成注册账号，注册不了，一直显示在处理中，试了20几次，还是显示在处理中，，（无法登入完成各个任务了）,审核通过,18,2015-12-27 19:16:20
38,注册是填写手机号，点击下一步时，一直显示处理中，无法进入下一步,注册是填写手机号，点击下一步时，一直显示处理中，无法进入下一步,审核通过,21,2015-12-27 19:16:26
39,不管用什么网都注册不了,点击进入app，还没注册进入注册页面输入手机号后点击下一步，出现处理中。。。。。。,审核通过,30,2015-12-27 19:16:33
40,无法完成注册，一直提示正在处理中,无法完成注册，输入手机号点击下一步，一直提示正在处理中,审核通过,18,2015-12-27 19:16:36
41,不管用什么网都注册不了,点击进入app，还没注册进入注册页面输入手机号后点击下一步，出现处理中。。。。。。,审核不通过,30,2015-12-27 19:16:48
42,注册页面填写手机号。点击下一步客户端崩溃,注册页面填写手机号。点击下一步客户端崩溃，长时间无反应。然后弹出：很抱歉：鸟人已停止运行。,审核通过,25,2015-12-27 19:16:59
43,无法注册该应用程序，无响应,"1.点击注册，输入相应的手机号，点击下一步，系统一直显示在处理中
2.手机型号: mx4 网络：电信宽带",审核通过,29,2015-12-27 19:17:05
44,无法注册，无法注册。,在点击应用还没注册的选项后，进入注册界面输入手机号点击下一步后，出现处理中的悬浮页面，但是长时间无法执行，网络正常，无法发送短信，无法注册。手机：荣耀3c 网络：wifi,审核通过,30,2015-12-27 19:17:12
45,"系统无法注册,一直打转","进入应用后点注册,输入电话号码后,点右上角的下一步,一直无法跳到下一个界面,点屏幕空白处直接停止",审核通过,25,2015-12-27 19:17:18
46,鸟人app注册失败，任务无法进行,"按照任务要求，
下载并打开鸟人app，
在打开注册时，
输入手机号后，无法进行下一步，
任务无法继续进行",审核通过,24,2015-12-27 19:17:23
47,软件输入错误的手机号码也可以注册 点击下一步不会提示任何错误,软件输入错误的手机号码也可以注册 点击下一步不会提示任何错误,审核通过,20,2015-12-27 19:17:30
48,使用没有注册的号码点击忘记密码找回密码 一直都在亲稍后中 120s都没有结束,使用没有注册的号码点击忘记密码找回密码 一直都在亲稍后中 120s都没有结束,审核通过,14,2015-12-27 19:17:37
49,打开app后，手机网络很好，却无法进行注册,打开app后，手机网络很好，却无法进行注册，因此无法进行之后的相关测试,审核通过,24,2015-12-27 19:17:42
50,无法注册，提示“处理中”。,点击“还没注册”，进入注册页面，输入手机号，提示“处理中”。,审核通过,18,2015-12-27 19:17:49
51,无法注册账号，无法进入。,点击注册，输入手机号后，一直提示处理中，无法收到验证码,审核通过,18,2015-12-27 19:17:55
52,无法正常进行注册操作,进入软件-尚未注册-输入手机号，显示处理中，无法注册成功，红米note，miui7，wifi,审核通过,30,2015-12-27 19:18:39
53,打开app，点还没注册进入注册页面，填写手机号之后，一直就显示处理中。。。。等多久都这样,打开app，点还没注册进入注册页面，填写手机号之后，一直就显示处理中。。。。等多久都这样,审核通过,21,2015-12-27 19:18:48
54,无法注册登录，无法进行下一步。,输入手机号注册，一直提示进行中，收不到验证码。,审核通过,19,2015-12-27 19:18:52
55,打开app，点“还没注册”，到“注册”，输入“手机号码”，下一步，处理中，无法注册。,打开app，点“还没注册”，到“注册”，输入“手机号码”，下一步，处理中，无法注册。,审核通过,29,2015-12-27 19:18:58
56,无法注册，输入手机号后一直处于“处理中”状态。,进入app登陆界面-点击＂还没注册＂进入注册页面－输入手机号码，点击下一步，一直处于“处理中”状态，无法注册。,审核通过,1,2015-12-27 19:19:03
57,红米note，wifi下无法注册,"1.红米note用wifi打开软件；
2.点击还没注册，进入注册页面，输入未注册手机号；
3.点击下一步，出现处理中提示，很久不跳转。",审核通过,30,2015-12-27 19:19:10
58,无法测试，也没有测试账号用来登陆，这个app各项功能无法测试,无法测试，也没有测试账号用来登陆，这个app各项功能无法测试,审核通过,28,2015-12-27 19:19:18
59,打开app，点“忘记密码”，到“短信验证”，输入“手机号码”，获取验证码，一直提示“请稍候”。,打开app，点“忘记密码”，到“短信验证”，输入“手机号码”，获取验证码，一直提示“请稍候”。,审核通过,14,2015-12-27 19:19:24
60,试了几个手机不同号码，隔了好些时间都没能收到验证码，无法注册，无法后续,试了几个手机不同号码，隔了好些时间都没能收到验证码，无法注册，无法后续,审核通过,29,2015-12-27 19:19:30
61,在注册页面，点地区，进入地区选择页面，随便点右侧26个中任意的一个字母，26个字母都会变成黑底，看截图,在注册页面，点地区，进入地区选择页面，随便点右侧26个中任意的一个字母，26个字母都会变成黑底，看截图,审核通过,12,2015-12-27 19:19:53
62,首页的登陆页面点忘记密码，填写手机号，点获取验证码，一直显示“请稍候”，手机也收不到验证码短信,首页的登陆页面点忘记密码，填写手机号，点获取验证码，一直显示“请稍候”，手机也收不到验证码短信,审核通过,14,2015-12-27 19:19:59
63,首页的登陆页面，如果什么都不填，点登陆，会提示填写手机号，如果填写手机号，随便填入一个密码，在点登陆，app什么反应都没有,首页的登陆页面，如果什么都不填，点登陆，会提示填写手机号，如果填写手机号，随便填入一个密码，在点登陆，app什么反应都没有,审核通过,9,2015-12-27 19:20:04
64,注册时候填完手机号点击下一步就一直显示处理中,注册时候填完手机号点击下一步就一直显示处理中  注册时候填完手机号点击下一步就一直显示处理中,审核通过,21,2015-12-27 19:20:09
65,打开app，输入“手机号码”，输入“密码”，点“登录”，登录没有反应。,打开app，输入“手机号码”，输入“密码”，点“登录”，登录没有反应。,审核通过,11,2015-12-27 19:20:12
66,点注册-输入号码-下一步，出现处理中，好久不动，只好退出，重试还是这样,1、打开鸟人点注册-输入号码-下一步，出现处理中，好久不动，只好退出 ，重试还是这样2、 手机型号：红米，网络类型：电信wifi,审核通过,29,2015-12-27 19:20:29
67,登录app，注册不成功。,"登录app，注册不成功。
输入电话之后，下一步，一直是在处理中，无法注册。",审核通过,30,2015-12-27 19:20:36
68,应用安装成功，选择注册，输入手机号，点击下一步，一直在加载中，无法进行下一步。,应用安装成功，选择注册，输入手机号，点击下一步，一直在加载中，无法进行下一步。,审核通过,30,2015-12-27 19:20:45
69,应用安装成功后，打开页面，随便输入几位数字和密码，没有提示用户名密码错误。,应用安装成功后，打开页面，随便输入几位数字和密码，没有提示用户名密码错误。,审核通过,11,2015-12-27 19:20:59
70,安装应用成功后，打开页面，选择忘记密码，输入手机号，选择获取验证码，一直提示请稍后，无法进行下一步,安装应用成功后，打开页面，选择忘记密码，输入手机号，选择下获取验证码，一直提示请稍后，无法进行下一步,审核通过,14,2015-12-27 19:21:06
71,进入注册界面，无法注册成功,进入注册界面，输入手机号，点击下一步，一直在等待，无法注册成功,审核通过,30,2015-12-27 19:21:13
72,注册时，填写手机号后，点击下一步后一直在缓冲  等待了2分钟还是卡在这一界面，尝试了重启程序三次还是一直在缓冲,注册时，填写手机号后，点击下一步后一直在缓冲  等待了2分钟还是卡在这一界面，尝试了重启程序三次还是一直在缓冲,审核通过,27,2015-12-27 19:21:22
73,忘记密码，获取验证码无提示,进入ａｐｐ登陆界面－点击忘记密码，进入短信验证界面-输入手机号码，点击获取验证码，一直处于“请稍后”状态，既不发送验证码，也不提示手机号码错误。,审核通过,14,2015-12-27 19:21:27
74,登陆界面输入未注册手机号，app不能给与提示。,进入app登陆界面-输入手机号和任意密码-点击登陆，app无任何反应，不给用户提示。,审核通过,9,2015-12-27 19:21:36
75,登陆界面手机号输入框，应限制只能输入11位数字,"登陆界面手机号输入框，应限制只能输入11位数字 ，
现在可输入数字位数，大于11",审核通过,9,2015-12-27 19:21:46
76,不能注册，输入手机号码后一直提示正在处理中。手机型号是小米note.,不能注册，输入手机号码后一直提示正在处理中。手机型号是小米note.,审核通过,29,2015-12-27 19:21:51
77,打开客户端刚进入页面提示程序停止运行 手机型号是vivo x5l,打开客户端刚进入页面提示程序停止运行 手机型号是vivo x5l,审核通过,25,2015-12-27 19:21:56
78,被迫注册，居然根本注册不上。,测试步骤中没有要求注册，但软件进入后必须注册才能使用，被迫填写手机号码，就一直停留在“处理中”,审核通过,20,2015-12-27 19:22:00
79,找回密码功能不能使用。,填过手机号后，点获取验证码，就一直停留在“请稍候”,审核通过,14,2015-12-27 19:22:05
80,登录页面按home键切回桌面，重新打开app后重启,进入登录页面后，按hmoe键切回桌面，重新打开app后，app重启了，应改停在当前登录页面,审核通过,26,2015-12-27 19:22:14
81,输入未注册手机号和密码时，点击登录无提示,进入登录页面，输入未注册手机号和密码，点击登录无响应也没提示,审核通过,11,2015-12-27 19:22:40
82,启动页面轮播图片没有自动播放,进入启动页面，轮播图片不会自动播放，建议可以自动播放至最后，自动进入app,审核不通过,23,2015-12-27 19:23:02
83,进入注册页面，输入手机号后点击下一步一直显示处理,进入注册页面，输入正确手机号后点击下一步一直显示处理中，无法继续,审核通过,21,2015-12-27 19:23:27
84,忘记密码页面点击下一步提示网络异常，请稍后重试,进入忘记密码页面，点击下一步提示网络异常，请稍后重试，网络是正常的，其它app可正常登录,审核通过,14,2015-12-27 19:23:31
85,打开鸟人，进入登录页，输入错误的手机号和密码点击登录，没有任何提示信息,"机型：魅族mx4 pro
android版本：5.0.1
网络：wifi
操作步骤：
1、打开鸟人，进入登录页
2、输入错误的手机号和密码点击登录，没有任何提示信息",审核通过,11,2015-12-27 19:23:35
86,退出应用后，每次启动应用，都会显示引导页,"机型：魅族mx4 pro
android版本：5.0.1
网络：wifi
操作步骤：
1、退出鸟人应用
2、每次启动后，都会显示引导页",审核不通过,19,2015-12-27 19:23:52
87,注册时，输入手机号，点击下一步，页面一直loading，无法进行下一步操作,"机型：魅族mx4 pro
android版本：5.0.1
网络：wifi（宽带通）
操作步骤：
1、进入鸟人登录页，点击注册
2、进入注册页，输入手机号，点击下一步，页面一直loading，无法进行下一步操作",审核通过,19,2015-12-27 19:23:58
88,登录页点击忘记密码，进入短信验证页，输入手机号，点击获取验证码，页面一直loading，收不到验证码，无法进行下一步操作,"机型：魅族mx4 pro
android版本：5.0.1
网络：wifi（宽带通）
操作步骤：
1、进入登录页点击忘记密码
2、进入短信验证页，输入手机号，点击获取验证码，页面一直loading，收不到验证码，无法进行下一步操作",审核通过,19,2015-12-27 19:24:03
89,注册页面loading样式与短信验证页loading样式不统一,"机型：魅族mx4 pro
android版本：5.0.1
网络：wifi
操作步骤：
1、进入登录页，点击注册，在注册页输入手机号，点击下一步，页面加载loading
2、进入登录页，点击忘记密码，在短信注册页，输入手机号点击获取验证码，页面加载loading
3、两处对比，loading样式不统一",审核通过,19,2015-12-27 19:24:07
90,无法注册，“处理中”持续了几分钟还未注册成功,打开app，点击注册，输入手机号，点击下一步，“处理中”持续了几分钟还未注册成功,审核通过,21,2015-12-27 19:24:15
91,无法注册新用户，一直提示正在处理中,无法注册新用户，一直提示正在处理中，华为荣耀3x移动版 wifi网,审核通过,18,2015-12-27 19:24:20
92,什么app啊，不注册进不了，注册的话，一直处理中，就是注册不了,什么app啊，不注册进不了，注册的话，一直处理中，就是注册不了。手机是华为4c,审核通过,30,2015-12-27 19:24:26
93,登录界面，输入未注册的用户名和密码，点登录无反应,"1.打开app, 进入登录界面
2.输入未注册的手机号和密码点击登录
实际结果：无反应
期望结果：提示手机号未注册，请用户注册",审核通过,11,2015-12-27 19:24:31
94,短信验证界面，只输入错误验证码，手机号为空，点击下一步，提示“验证码错误”不提示“请输入手机号”,"1. 打开app进入登录界面
2. 点击“忘记密码”进入“短信验证”界面
3. 输入错误验证码，点击“下一步”
实际结果：提示“验证码错误”
期望结果：提示“请输入手机号”",审核通过,14,2015-12-27 19:24:37
95,注册界面输入手机号点击下一步，一直处于“处理中”,"1. 打开app进入登录界面
2. 点击“还没注册？”进入注册界面
3. 输入手机号点击下一步
实际结果： 一直显示“处理中”
期望结果：快速进入下一步界面",审核通过,21,2015-12-27 19:24:42
96,注册时电话号码未做正确性判断,因为担心会在注册时从后台发送短信，所以我的手机是开启了飞行模式的。结果在注册时随便输入的“22222222222222”、“2222222222222.....”都能跳过手机号码是否正确的验证，但是界面一直卡在那里，后面改为正确号码后，也还是一直卡在那里不动。,审核通过,29,2015-12-27 19:24:49
97,无法注册。。。。。。。,打开程序，点击还没注册，在注册页面上输入手机号，点击下一步后，就一直处理中。,审核通过,30,2015-12-27 19:24:59
98,无法注册。。。。。。,下载安装后打开，登陆页面点击还没注册来到注册页面，输入手机号点击下一步，然后就一直转圈圈处理中，我的网络没有问题截图你可以看到是wifi，处理了十多分钟都没反应,审核通过,30,2015-12-27 19:25:07
99,无法成功注册账号，无法继续测试,"1.进入注册页面，输入正确的手机号码点击【下一步】==>一直在处理中，无法进入下一步
2.进入注册页面，输入错误的手机号码如‘138’点击【下一步】==》一直在处理中，不会提示号码错误",审核通过,29,2015-12-27 19:25:12
100,点击登陆没有反应。。。,下载安装后，刚刚说到了注册不成功，好吧我就回到登陆页面，输入手机号，再随便输入一个密码，要是别的app应该会提示密码不正确或者账号不存在吧，可是这个app没有，他直接没有反应,审核通过,9,2015-12-27 19:25:16
101,软件注册功能无法注册,"进入软件界面点击注册，输入手机号码，显示处理中，等待1分钟后才是处理中
手机型号：华为荣耀4c
安卓4.4.2
网络正常",审核通过,29,2015-12-27 19:25:20
102,打开软件-注册-手机号码填好之后点”下一步”一直是“处理中”，无法注册,打开软件-注册-手机号码填好之后点”下一步”一直是“处理中”，无法注册,审核通过,20,2015-12-27 19:25:23
103,新用户手机注册不成功。,点击注册，输入手机号一直显示加载处理中，没有任何反应。测试好几次都是这问题。,审核通过,30,2015-12-27 19:25:26
104,输入手机号码，无法注册,下载并打开app，在注册栏输入手机号码，点击下一步，持续显示“处理中”，无法注册,审核通过,29,2015-12-27 19:25:30
105,无法获取验证码  无法测试  网络很好无法获取验证码  无法测试  网络很好,无法获取验证码  无法测试  网络很好无法获取验证码  无法测试  网络很好,审核通过,14,2015-12-27 19:25:34
106,不能注册，一直提示处理中。,打开app不能注册，等了2分钟一直显示提示处理中。,审核通过,18,2015-12-27 19:25:37
107,用手机号码进行注册时，无法跳转到下一步，一直显示“处理中”，无法注册成功。,用手机号码进行注册时，无法跳转到下一步，一直显示“处理中”，无法注册成功。,审核通过,29,2015-12-27 19:25:41
108,与安卓5.0系统兼容性差,与安卓5.0系统兼容性很差，经常卡屏，流畅性也差，影响使用。,审核通过,13,2015-12-27 19:25:54
109,登录时无法完成注册。,测试时注册用户输入手机号后点下一步就只是转圈，后面什么也不出，也无法完成下面的测试,审核通过,27,2015-12-27 19:25:58
110,"打开app鸟人,会出现闪退,无法进入软件.","打开鸟人app--单击后出现闪退已停止,无法进入软件.",审核通过,5,2015-12-27 19:26:03
111,无法转发。。。。。。。,下载安装后打开登录，点击晒晒里的说说，点击转发标志，页面但是会出现转发页面但是转发不到别的地方而且下面是回复的,审核通过,4,2015-12-27 19:26:31
112,分享不成功。。。。。。。,下载安装打开，晒晒里面说说，点击附近下方那个三角标志的那个，会出现关注分享添加好友等选项，挨个点击他们都是可以的只有分享，点击分享到微信朋友圈后显示后台分享然后就提示分享失败,审核通过,3,2015-12-27 19:26:38
113,点右下角我的，打开的页中选头像，选择从相册选取，在选取图片并裁剪后会出现错误。,点右下角我的，打开的页中选头像，选择从相册选取，在选取图片并裁剪后会出现错误。,审核通过,26,2015-12-27 19:26:45
114,"下载安装运行app注册成功后,再次打开app无法正常运行闪退","下载安装运行app注册成功后,再次打开app无法正常运行闪退",审核通过,25,2015-12-27 19:27:03
115,更改头像不成功，闪一下。,登录后－我－点头像－头像－拍照或相册上传。都失败。夏新n828，安卓4.2.1,审核通过,26,2015-12-27 19:27:10
116,各个功能的地图都加载失败。,登录－应用－轨迹－地图显示为方格。夏新n828，安卓4.2.1,审核通过,8,2015-12-27 19:27:14
117,打开app，无法注册,打开app，输入手机号，点击下一步后一直显示“处理中”，无法注册,审核通过,21,2015-12-27 19:27:17
118,对于第一次使用鸟人app的， 刚进入登录界面时，背景中的白色点点让人容易误以为手机屏上有污点,"1.下载并安装app
2. 打开app, 进入app登录界面
3. 第一次使用该app时，登录到该界面对手机屏的观察",审核通过,13,2015-12-27 19:27:28
119,app 登录界面的背景太暗了， 而且很难看清背景图下面亮起来的图案是什么。,"1.下载并安装app
2. 打开app, 进入app登录界面
3. 观察登录界面背景，背景太暗，可能会导致用户手动去设置手机的显示亮度， 但是设置完后，进入到别的界面时，手机屏亮度会很亮。这样的前后反差会给用户不好的体验，而且用户手机因为亮度增加，会增加手机功耗，减少手机待机时间。
4. 观察登录界面的下面图案，目测看起来像是里面有灯的帐篷， 看起不是很清楚.",审核通过,23,2015-12-27 19:27:41
120,"在“我“界面，""晒晒”， “关注”， “粉丝”下面的数字显示不全","1.下载并安装app
2. 打开app, 进入app登录界面， 完成注册然后登录进入app
3. 点击右下角的“我”，进入“我“界面
4. “晒晒”， “关注”， “粉丝”下面的数字显示不全。参考附图。
for test device, toshiba at7-a 平板电脑",审核通过,15,2015-12-27 19:27:49
121,昵称修改时，不能输入汉字或者英文字母，并且昵称修改不成功,"1. 打开app，新用户首次完成注册app
2. 登录app, 进入”我“界面
3. 点击昵称图标，进入到“我”的设置界面
4. 点击昵称，输入汉字和英文字母，汉字和字母均不能输入进去
5. 输入阿拉伯数字如123456后，点击确认，屏幕下方会显示“修改成功”， 但是返回到""我""界面， 昵称仍然显示的是注册时的昵称，如egq，并不是123456",审核通过,12,2015-12-27 19:27:55
122,修改昵称时，没有显示昵称名字的输入限制条件,"1. 登录app, 进入”我“界面
2. 点击昵称图标，进入到“我”的设置界面
3. 点击昵称，可光标处没有显示昵称名字的输入限制条件。但是首次注册app时都会显示输入符号的限制条件",审核通过,6,2015-12-27 19:28:02
123,“我”的设置界面，用户出生日期的设置最大可设置到2100年,"1. 登录app, 进入”我“界面
2. 点击昵称图标，进入到“我”的设置界面
3. 点击“出生日期”，观察日期设置。日期设置可设置到2100年, 并且2100年的设置能设置成功。
测试备注：参考qq的时间设置，才到2015年12月31日",审核通过,23,2015-12-27 19:28:29
124,“我”的设置界面， 户外爱好设置不容易成功,"1. 登录app, 进入”我“界面
2. 点击昵称图标，进入到“我”的设置界面
3. 点击“户外爱好”，选择户外爱好。但是在这个界面，没有明显的完成设置提示。
因为明显完成设置的提示，如果用android 的返回键时，户外爱好设置就不成功。只有点击户外爱好设置界面的返回键，才能设置成功",审核通过,23,2015-12-27 19:28:37
125,无法完成注册流程，填写手机号码后就一直在哪里转圈，显示处理中，网络正常。,"1、下载并安装软件；
2、选择注册；
3、填写手机信息，无法完成注册流程，填写手机号码后就一直在哪里转圈，显示处理中，网络正常。一直持续5分钟以上，放弃。请参见截图时间信息。",审核通过,27,2015-12-27 19:29:05
126,无法完成注册，一直显示处理中……,手机型号：小米4移动版，安卓4.4.4，能正常安装，进入软件后点击注册，输入手机号，点击下一步后，一直显示处理中，无法完成注册。,审核通过,18,2015-12-27 19:29:09
127,无法注册 无法注册 无法注册 无法注册,无法注册 无法注册 无法注册 无法注册  无法注册 无法注册 无法注册 无法注册  华为 畅玩 wifi,审核不通过,30,2015-12-27 19:29:27
128,填写手机号，注册不了，服务器不响应,"1、打开软件，进入主页需要注册
2、输入手机号
3、迟迟不能进入注册成功的页面",审核不通过,20,2015-12-27 19:29:37
129,点击新用户注册，输入手机号码后，无法跳转一直处于载入状态。,点击新用户注册，输入手机号码后，无法跳转一直处于载入状态。,审核通过,1,2015-12-27 19:29:42
130,点击新用户注册，输入手机号码后，无法跳转一直处于载入状态。,点击新用户注册，输入手机号码后，无法跳转一直处于载入状态。,审核通过,1,2015-12-27 19:29:46
131,打开app进入，用131的手机号注册，注册不了。,打开app进入，用联通131号开头注册，注册不了，一直提示在处理中,审核通过,21,2015-12-27 19:29:52
132,"注册时无法收到验证码,一直显示""处理中""","1.打开app,在登录页面选择""还没注册?"",转入""注册""页面.
2.填写手机号后点击右上角""下一步"",屏幕内出现遮罩层,并显示""处理中""
3.长时间等待界面无变化,无提示,未收到验证码短信.
4.又另找两个时间尝试进行注册,都是卡在这个环节,不能登录系统就无法完成其它测试.
另外测试""忘记密码""功能也是卡在获取验证码环节,长时间显示""请稍侯...""无法继续.
提供注册页面长时间显示""处理中""的截图一张.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root ***** 可以不通过,给我个理由 *****",审核通过,27,2015-12-27 19:29:56
133,注册不了，一直提示处理中。,"1.下载app。
2.打开app，提示需要登录。
3.打开注册页面，填入手机号码，点击下一步获取验证码。一直提示处理中，无法进入下一步。",审核通过,29,2015-12-27 19:30:02
134,用手机注册，一直出现“处理中”，无法进入app,下载app需要注册才能进入测试，可是手机无法注册，一直出现“处理中”，无法进入app,审核通过,29,2015-12-27 19:30:06
135,注册时获取验证码无响应,"1. 注册页面，输入手机号，点击下一步。
2. 页面一直显示“处理中”
抓包提示如下：
system.net.sockets.socketexception 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 218.85.134.82:9002",审核通过,28,2015-12-27 19:30:11
136,昨天试到今天，切换过不同的网络环境，还是无法注册账号，无法进行下一步测试。。。。。。。。,昨天试到今天，切换过不同的网络环境，还是无法注册账号，无法进行下一步测试。。。。。。。。,审核通过,24,2015-12-27 19:30:15
