id,bug详情,复现步骤,审核状态,重复情况,提交时间
14,点击任意视频，下拉到底，点击关于或联系等，无内容，会停在当前页面，回到顶部,点击任意视频，下拉到底，点击关于或联系等，无内容，会停在当前页面，回到顶部,审核通过,16,2015-12-30 22:30:46
15,点击清理缓存，点击确定，无任何提示完成,点击清理缓存，点击确定，无任何提示完成......................,审核不通过,20,2015-12-30 22:30:55
16,字与字有相互的重叠!,点击打开软件，进入主界面，找到影院，点击任意视频查看，视频名称与播放两字重叠,审核通过,26,2015-12-30 22:31:06
17,点击打开软件，进入主界面，点击分类图标，进入分类内容，上下拉动里面的内容，就出现白框,点击打开软件，进入主界面，点击分类图标，进入分类内容，上下拉动里面的内容，就出现白框,审核不通过,24,2015-12-30 22:31:26
18,点击打开软件，进入主界面，找到影院，点击任意视频查看，视频都无法播放,点击打开软件，进入主界面，找到影院，点击任意视频查看，视频都无法播放,审核不通过,26,2015-12-30 22:31:33
19,点击打开软件，进入主界面，找到影院，点击任意视频查看，都无法点赞,点击打开软件，进入主界面，找到影院，点击任意视频查看，都无法点赞,审核不通过,23,2015-12-30 22:31:43
20,影片播放器下面的点赞没有反应,点击某一影片连接进入后，影片播放的下面的点赞按钮点击后没有反应,审核不通过,27,2015-12-30 22:31:59
21,影片播放器下面的分享没有反应,点击某一影片连接进入后，影片播放的下面的分享按钮点击后没有反应,审核不通过,27,2015-12-30 22:32:25
22,影片信息不能正常显示,点击某影片链接后，进入，在播放电影的下面有影片信息，但是点击后不能正常显示,审核不通过,27,2015-12-30 22:32:46
23,用户评论信息不能正常显示,点击某影片链接后，进入，在播放电影的下面有用户评论，但是点击后不能正常显示,审核不通过,29,2015-12-30 22:33:06
24,首页底部的关于连接，点击后返回首页,进入首页后，拉到底部，点击“关于”连接后，自动调回首页顶部，没有出现相关内容,审核通过,10,2015-12-30 22:33:14
25,首页底部的反馈连接，点击后返回首页,进入首页后，拉到底部，点击“反馈”连接后，自动调回首页顶部，没有出现相关内容,审核不通过,10,2015-12-30 22:33:19
26,首页底部的帮助连接，点击后返回首页,进入首页后，拉到底部，点击“帮助”连接后，自动调回首页顶部，没有出现相关内容,审核不通过,10,2015-12-30 22:33:23
27,首页底部的联系连接，点击后返回首页,进入首页后，拉到底部，点击“联系”连接后，自动调回首页顶部，没有出现相关内容,审核不通过,10,2015-12-30 22:33:27
28,首页底部的app下载连接，点击后返回首页,进入首页后，拉到底部，点击“app下载”连接后，自动调回首页顶部，没有出现相关内容,审核通过,10,2015-12-30 22:33:38
29,不能自已输入搜索内容,"进入应用后,点左上方的搜索标志,出现搜索界面,点击搜索界面最上方的搜索框想要自己输入搜索内容时,搜索界面自动消失",审核通过,18,2015-12-30 22:33:49
30,app里的缓存功能无法使用,"打开app,点击进入某一个微电影,再点击视频窗口下方的缓存,没有开始缓存而是出现""选择要使用的应用""提示",审核通过,20,2015-12-30 22:33:56
31,播放视频黑屏无画面，只有一个图片,播放视频黑屏无画面，只有一个图片，测试了两个视频都是这样，一个是爱的高度，另一个是别哭我的青春,审核通过,26,2015-12-30 22:34:08
32,无法搜索。打开“搜索”页面，点击搜索框准备输入信息，但还没输入信息，这个页面就出现闪退。,无法搜索。打开“搜索”页面，点击搜索框准备输入信息，但还没输入信息，这个页面就出现闪退。,审核通过,18,2015-12-30 22:34:13
33,点击app主界面右上角人像标志后出现正在加载，但结束后跳回首页,"点击app主界面右上角人像标志后出现正在加载，但结束后跳回首页，红米note,miui7",审核通过,31,2015-12-30 22:34:22
34,进入影片详情后qq好友分享问题,进入影片详情后点击分享-qq好友分享，跳到网页版im.qq.com登录界面，而不是自动调用手机qq,审核不通过,11,2015-12-30 22:34:29
35,进入影片详情后qq空间分享问题,进入影片详情后点击分享-qq空间分享，跳到网页版qq空间手机统一登录界面，而不是自动调用手机qq空间,审核通过,11,2015-12-30 22:34:38
36,进入影片详情后微信分享问题,进入影片详情后点击分享-微信分享，弹出分享到微信的二维码界面，需要手动打开微信扫描，而不是自动调用微信app,审核不通过,11,2015-12-30 22:34:49
37,在app中无法播放微电影！,在app中无法播放微电影！也无登陆选项。酷派9150，安卓4.1，wifi,审核不通过,22,2015-12-30 22:34:55
38,导航没有顶格，开头有空白,导航“追星”前面没有从开头开始，开头留有很多空白,审核通过,33,2015-12-30 22:35:13
39,页面底部的链接无反应,点击app界面下方的“关于”，直接返回到页面上方，无论在第几级页面，都是这样。,审核通过,9,2015-12-30 22:35:29
40,页面底部的链接无反应,点击app界面下方的“反馈”，直接返回到页面上方，无论在第几级页面，都是这样。,审核不通过,9,2015-12-30 22:35:33
41,页面底部的链接无反应,点击app界面下方的“帮助”，直接返回到页面上方，无论在第几级页面，都是这样。,审核不通过,9,2015-12-30 22:35:36
42,页面底部的链接无反应,点击app界面下方的“联系”，直接返回到页面上方，无论在第几级页面，都是这样。,审核不通过,9,2015-12-30 22:35:40
43,页面底部的链接无反应,点击app界面下方的“app下载”，直接返回到页面上方，无论在第几级页面，都是这样。,审核不通过,9,2015-12-30 22:35:55
44,打开app进入首页面，点击右上角的人头像缓冲了一下没有进入登录页面还是首页面！,打开app进入首页面，点击右上角的人头像缓冲了一下没有进入登录页面还是首页面！,审核通过,9,2015-12-30 22:36:13
45,打开app进入首页面，首页最底端的关于，反馈和帮助等点击任何一个都是缓冲加载一下就直接弹到首页顶部！,打开app进入首页面，首页最底端的关于，反馈和帮助等点击任何一个都是缓冲加载一下就直接弹到首页顶部！,审核通过,31,2015-12-30 22:36:17
46,打开app进入首页，随意点击一个视频进入播放页面，但是点击下面的点赞和分享无反应。,打开app进入首页，随意点击一个视频进入播放页面，但是点击下面的点赞和分享无反应。,审核通过,28,2015-12-30 22:36:30
47,打开右侧菜单列表后再关闭右侧菜单列表，底部广告条显示不全,打开右侧菜单列表后再关闭右侧菜单列表，底部广告条显示不全,审核通过,25,2015-12-30 22:36:48
48,右上角点击设置，选择扫一扫菜单，提示相机出问题，您可能要重启设备。重启后故障依旧，同时单独测试手机拍照可正常使用。,右上角点击设置，选择扫一扫菜单，提示相机出问题，您可能要重启设备。重启后故障依旧，同时单独测试手机拍照可正常使用。,审核不通过,30,2015-12-30 22:36:54
49,首页，点击我的个人中心图标，加载后没反应,首页，点击我的个人中心图标，加载后没反应，只是屏幕闪一下，不能进入相关的页面。,审核通过,8,2015-12-30 22:37:01
50,点击月榜，提示404，网页失效,点击首页上部的时钟图标，出现周榜、月榜、总榜页面，点击月榜，提示404，网页失效,审核通过,14,2015-12-30 22:37:13
51,点击总榜，提示404，网页失效,点击首页上部的时钟图标，出现周榜、月榜、总榜页面，点击总榜，提示404，网页失效,审核通过,14,2015-12-30 22:37:21
52,搜索功能不能用，点击输入文字，搜索框闪退,首页上的搜索图标，点击之后，出现搜索框，而点击搜索框准备输入文字时，搜索框闪退，无法输入,审核通过,18,2015-12-30 22:37:28
53,播放视频的全屏功能，不完善。,视频播放后，点击全屏，不能全屏，手机上的导航栏仍在。,审核不通过,26,2015-12-30 22:37:36
54,点击播放视频后，出现的播放窗口，播放次数提示，文字串行,点击播放视频后，出现的播放窗口，播放次数提示，文字串行,审核通过,26,2015-12-30 22:37:44
55,播放窗口下边的点赞功能，无反应,点击任意视频进入播放窗口，播放窗口下边的点赞功能无反应，无法使用,审核不通过,28,2015-12-30 22:37:51
56,播放窗口下的分享链接无法使用,点击任意视频进入播放窗口，播放窗口下的分享链接无法使用，无法分享,审核不通过,28,2015-12-30 22:37:55
57,点击视频进入播放窗口，下面的影片信息及用户评论，点击后，原来的播放视频停止，出现另外的视频终止页面,点击视频进入播放窗口，下面的影片信息及用户评论，点击后，原来的播放视频停止，出现另外的视频终止页面,审核通过,28,2015-12-30 22:38:06
58,首页底部的，关于，反馈，帮助，联系，app下载等，点击后，加载不成功,首页底部的，关于，反馈，帮助，联系，app下载等，点击后，加载不成功,审核通过,31,2015-12-30 22:38:14
59,进入石榴网软件，在软件手机版，点击个人主页登陆图标，跳回进入软件的初始界面。,进入石榴网软件，在软件手机版，点击个人主页登陆图标，跳回进入软件的初始界面。,审核通过,2,2015-12-30 22:38:25
60,进入软件后，在软件手机版，没有退出软件的按键。,进入软件后，在软件手机版，没有退出软件的按键。进入软件后，在软件手机版，没有退出软件的按键。,审核通过,23,2015-12-30 22:38:35
61,在软件手机版，点击石榴网软件下面的反馈，直接跳回软件当前界面顶端。,在软件手机版，点击石榴网软件下面的反馈，直接跳回软件当前界面顶端。在软件手机版，点击石榴网软件下面的反馈，直接跳回软件当前界面顶端。,审核通过,2,2015-12-30 22:38:41
62,在软件手机版，点击石榴网软件下面的关于，直接跳回软件当前界面顶端。,在软件手机版，点击石榴网软件下面的关于，直接跳回软件当前界面顶端。在软件手机版，点击石榴网软件下面的关于，直接跳回软件当前界面顶端。,审核不通过,2,2015-12-30 22:38:47
63,在软件手机版，点击石榴网软件下面的帮助，直接跳回软件首页界面。,在软件手机版，点击石榴网软件下面的帮助，直接跳回软件当前界面顶端。在软件手机版，点击石榴网软件下面的帮助，直接跳回软件当前界面顶端。,审核不通过,2,2015-12-30 22:38:53
64,在软件手机版，点击石榴网软件下方的联系，直接跳回软件当前界面顶端。,在软件手机版，点击石榴网软件下方的联系，直接跳回软件当前界面顶端。在软件手机版，点击石榴网软件下方的联系，直接跳回软件当前界面顶端。,审核不通过,2,2015-12-30 22:38:58
65,在软件手机版，点击石榴网软件下方的app下载，直接跳回软件当前界面顶端。,在软件手机版，点击石榴网软件下方的app下载，直接跳回软件当前界面顶端。在软件手机版，点击石榴网软件下方的app下载，直接跳回软件界面顶端。,审核不通过,2,2015-12-30 22:39:02
66,在软件手机版，点检软件的搜索按钮，点击搜索对话框，准备输入汉字时软件突然自动闪退返回上一界面。,在软件手机版，点检软件的搜索按钮，点击搜索对话框，准备输入汉字时软件突然自动闪退返回上一界面。,审核通过,7,2015-12-30 22:39:07
67,在软件手机版，软件视频下方的点赞，退出后再次进入仍然可以点赞，不仅限点赞一次。,在软件手机版，软件视频下方的点赞，退出后再次进入仍然可以点赞，不仅限点赞一次。在软件手机版，软件视频下方的点赞，退出后再次进入仍然可以点赞，不仅限点赞一次。,审核通过,23,2015-12-30 22:39:17
68,在软件pc版界面里，点击登录注册图标，闪退返回到软件pc端最左侧界面。,在软件pc版界面里，点击登录注册图标，闪退返回到软件pc端最左侧界面。,审核通过,7,2015-12-30 22:39:37
69,在软件pc版界面里，点击app图标，闪退返回到软件pc端最左侧界面。,在软件pc版界面里，点击app图标，闪退返回到软件pc端最左侧界面。,审核不通过,7,2015-12-30 22:39:46
70,在软件pc版界面里，点击客户端下载，闪退返回到软件pc端最左侧界面。,在软件pc版界面里，点击客户端下载，闪退返回到软件pc端最左侧界面。,审核通过,7,2015-12-30 22:40:08
71,退出播放，再重新进入该视频后，不记录上次播放的位置,退出播放，再重新进入该视频后，不记录上次播放的位置，直接从开始播放，很不方便,审核不通过,26,2015-12-30 22:40:15
72,点击右侧工具栏中的检测更新选项会出现页面卡顿，变成空白,"点击右侧工具栏中的检测更新选项会出现页面卡顿，变成空白，持续时间约4s左右
bug复现率：100%
测试型号：mx4 系统版本：安卓5.1",审核通过,25,2015-12-30 22:40:29
73,标题栏一栏显示不美观,"1.打开应用进入，查看页面显示

预期结果：页面显示美观大方
实际结果：标题栏比例显示不合理，不美观",审核不通过,30,2015-12-30 22:40:37
74,点击首页底部的 “关于 反馈 帮助 联系 app下载”，会直接回到首页顶部。,点击首页底部的 “关于 反馈 帮助 联系 app下载”，会直接回到首页顶部，而不是到对应的页面。,审核通过,16,2015-12-30 22:40:40
75,设置-分享，分享后不能回到分享页面。,设置-分享，分享后不能回到分享页面，而是回到首页，用户可能需要再次分享。,审核通过,11,2015-12-30 22:40:48
76,视频全屏播放情况下，点击手机home键回到系统主页，然后再打开软件，视频卡死，点击返回回到app主页而不是视频主页,"打开app,点击首页某视频全屏观看，点击手机home键回到系统主页，然后打开app,视频卡死，点击返回回到app主页",审核通过,28,2015-12-30 22:41:05
77,第一次打开软件后出现白屏，全部关闭重新打开后正常,第一次打开软件后出现白屏，全部关闭重新打开后正常,审核通过,24,2015-12-30 22:41:15
78,下载安装运行app点右上角人物按钮怎么是刷新而不是登陆,下载安装运行app点右上角人物按钮怎么是刷新而不是登陆,审核通过,15,2015-12-30 22:41:22
79,下载安装运行app点首页的信仰麻辣烫进行后点播放.无法正常播放.黑屏显示,下载安装运行app点首页的信仰麻辣烫进行后点播放.无法正常播放.黑屏显示,审核不通过,33,2015-12-30 22:41:30
80,下载安装运行app播放任何影片能否加上缓存比率.现在这样都无法判定是否在缓存100%才能播放,下载安装运行app播放任何影片能否加上缓存比率.现在这样都无法判定是否在缓存100%才能播放,审核通过,20,2015-12-30 22:41:40
81,下载安装运行app下拉到最下面点反馈无任何界面和提示跳出,下载安装运行app下拉到最下面点反馈无任何界面和提示跳出,审核通过,5,2015-12-30 22:41:49
82,下载安装运行app下拉到最下面点帮助无任何界面和提示跳出,下载安装运行app下拉到最下面点帮助无任何界面和提示跳出,审核不通过,5,2015-12-30 22:41:58
83,下载安装运行app下拉到最下面点联系无任何界面和提示跳出而是刷新到首页顶部,下载安装运行app下拉到最下面点联系无任何界面和提示跳出而是刷新到首页顶部,审核不通过,5,2015-12-30 22:42:02
84,下载安装运行app下拉到最下面点app下载无任何界面和提示跳出而是刷新到首页顶部,下载安装运行app下拉到最下面点app下载无任何界面和提示跳出而是刷新到首页顶部,审核不通过,5,2015-12-30 22:42:06
85,"下载安装运行app点任何一个影片进入后,点影片播放次数\点赞\分享\缓存下面的微电影名称时,分别点微电影名称上面四个按钮位置下方同样位置产生同样的点击上面四个按键的效果","下载安装运行app点任何一个影片进入后,点影片播放次数\点赞\分享\缓存下面的微电影名称时,分别点微电影名称上面四个按钮位置下方同样位置产生同样的点击上面四个按键的效果",审核不通过,22,2015-12-30 22:42:45
86,下载安装运行app点上方导航条追星进入后上方图片左侧显示空白区,下载安装运行app点上方导航条追星进入后上方图片左侧显示空白区,审核不通过,6,2015-12-30 22:42:54
87,下载安装运行app点上方导航条追星进入点上方图片无法进入其它影片页面,下载安装运行app点上方导航条追星进入点上方图片无法进入其它影片页面,审核通过,6,2015-12-30 22:43:24
88,下载安装运行app点上方导航条所有的进入后上方图片都是同一张影片图片,下载安装运行app点上方导航条所有的进入后上方图片都是同一张影片图片,审核不通过,6,2015-12-30 22:43:29
89,下载安装运行app点右上角时间按钮怎么是刷新=,下载安装运行app点右上角时间按钮怎么是刷新,审核不通过,15,2015-12-30 22:43:40
90,手机端的播放有问题，进入视频点击影片信息后，’黑色屏幕‘区域出现错误提示，视频下方的各个按钮都无效。,手机端的播放有问题，进入视频点击影片信息后，’黑色屏幕‘区域出现错误提示，视频下方的各个按钮都无效。 屏幕上的播放字样排到屏幕下方了。,审核通过,28,2015-12-30 22:43:50
91,主界面下面的广告关闭按钮很难点准，容易打开广告，很麻烦。 广告边上的橙色圆圈是做什么用的，单单一个图标不够直观啊。,主界面下面的广告关闭按钮很难点准，容易打开广告，很麻烦。 广告边上的橙色圆圈是做什么用的，单单一个图标不够直观啊。,审核不通过,25,2015-12-30 22:44:08
92,播放视频界面，点击下面的周边信息，或者影片信息出错后，点击返回还是上一个界面，无法直接回到对应的根目录,播放视频界面，点击下面的周边信息，或者影片信息出错后，点击返回还是上一个界面，无法直接回到对应的根目录,审核通过,28,2015-12-30 22:44:17
93,点击播放视频后，点击视频右下角的扩展按钮，扩展后横屏观看，但是没有回缩按钮，播放进度条有一半陷入到手机边框,点击播放视频后，点击视频右下角的扩展按钮，扩展后横屏观看，但是没有回缩按钮，播放进度条有一半陷入到手机边框,审核通过,26,2015-12-30 22:44:29
94,在主界面的皇品专区， 点击机构简介，联系方式后，内容为空，且标签无切换体现,在主界面的皇品专区， 点击机构简介，联系方式后，内容为空，且标签无切换体现,审核不通过,19,2015-12-30 22:44:37
95,首页下面广告太多，视频无法点赞和评论，点击无反应,首页下面广告太多，视频无法点赞和评论，点击无反应，没有相关用户注册收藏等内容,审核不通过,29,2015-12-30 22:44:42
96,单独点击某一分类后，无主页工具栏（追星，爱情。。。。）；切换不方面,单独点击某一分类后，无主页工具栏（追星，爱情。。。。）；切换不方面。用户体验不好。,审核通过,17,2015-12-30 22:44:54
97,已经下载并安装了软件，下面还是有提示请下载安装软件,已经下载并安装了软件，下面还是有提示请下载安装软件，很烦,审核不通过,23,2015-12-30 22:45:02
98,无法登陆到个人中心，查看个人信息,机型：小米2s   软件能正常打开，也可以正常浏览但是测试过程中发现个人中心无法登陆到个人首页，不知道是软件原因还是本身就是没有个人中心，后测试发现个人中心加载过程中，又回到了原始页面,审核通过,8,2015-12-30 22:45:14
99,软件登陆个人中心无法查看,机型：华为c8812   在测试过程中，能正常打开，但是出现过一次闪退，后来无此现象。然后就是在登陆过程中，发现没有个人中心，而且无法登录到个人中心请测试验证,审核通过,8,2015-12-30 22:45:21
100,石榴网app不能提供下载。,"1.打开石榴网app，打开影片，点击下载选项。
2.石榴网app没有出现下载选项，但是有第三方软件下载提示，比如用uc浏览器下载。",审核通过,15,2015-12-30 22:45:31
101,我使用的是红米1s电信版，打开app，点击顶部“爱情”进入网页，提示加载时间过长,我使用的是红米1s电信版，打开app，点击顶部“爱情”进入网页，提示加载时间过长,审核不通过,31,2015-12-30 22:45:36
102,我使用的是红米1s电信版，打开app，点击视频播放，视频不能正常播放，提示播放错误,我使用的是红米1s电信版，打开app，点击视频播放，视频不能正常播放，提示播放错误,审核通过,26,2015-12-30 22:45:45
103,进入app软件，右上角的时间图标，点击进去，竟然是刷新按钮,进入app软件，右上角的时间图标，点击进去，竟然是刷新按钮,审核通过,23,2015-12-30 22:45:52
104,进入app软件，点软件最下侧的帮助按钮，无反应，而是刷新跳到软件首页顶部,进入app软件，点软件最下侧的帮助按钮，无反应，而是刷新跳到软件首页顶部,审核不通过,23,2015-12-30 22:45:58
105,进入app软件，点软件最下侧的反馈按钮，无反应，而是刷新跳到软件首页顶部,进入app软件，点软件最下侧的反馈按钮，无反应，而是刷新跳到软件首页顶部,审核通过,23,2015-12-30 22:46:05
106,缺少主题视频的搜索功能,缺少主题视频的搜索功能，无法搜索查找自己想看的微视频内容,审核不通过,18,2015-12-30 22:46:13
107,在主页面拉到最下面点击关于，无任何信息显示，自动返回主页,在主页面拉到最下面点击关于，无任何信息显示，自动返回主页,审核通过,17,2015-12-30 22:46:21
108,在主页面拉到最下面点击app下载，无任何信息显示，自动返回主页,在主页面拉到最下面点击app下载，无任何信息显示，自动返回主页,审核不通过,17,2015-12-30 22:46:26
109,在主页面拉到最下面点击帮助，无任何信息显示，自动返回主页,在主页面拉到最下面点击帮助，无任何信息显示，自动返回主页,审核不通过,17,2015-12-30 22:46:29
110,在主页面点击播放视频，再不疯狂我们就老了的视频，无法播放，提示error loading player sources found,在主页面点击播放视频，再不疯狂我们就老了的视频，无法播放，提示error loading player sources found,审核通过,26,2015-12-30 22:46:34
111,点击一个视频播放，视频下方的点赞功能点击无反映，无数据反馈，显示0,点击一个视频播放，视频下方的点赞功能点击无反映，无数据反馈，显示0,审核不通过,28,2015-12-30 22:47:07
112,每个专题出现同一页面。。。。。。。,点击顶端每个专题，如人生，功夫，看到的都是李宇春周迅等人的合照。。。。。。。。。,审核不通过,21,2015-12-30 22:47:15
113,下载视屏后出现空白页。。。。。。,下载视频后，出现空白页，不知这个空白页的链接是啥。。。。。。。。。。。。,审核通过,33,2015-12-30 22:47:24
114,下载视频后不知存放路径。。。。。。,点击下载视屏，如果下次希望打开，不知还在哪儿打开，至少应该有个已下载视屏之类的东西吧,审核不通过,33,2015-12-30 22:47:33
115,节目点赞的问题。。。。。。。,以信仰麻辣烫这个节目为例，看到节目有五个赞，我点赞后，出现六个赞，返回后又点击该节目，又点赞，虽出现了已点过字样，但是点赞数仍在增加，变成了七个，,审核通过,21,2015-12-30 22:47:40
116,节目点赞后无法取消。。。。。。,节目点赞后，希望取消，无法取消。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核通过,21,2015-12-30 22:47:48
117,节目点赞只能看到人数，看不到有哪些人点过赞。。。。。。。。。。。,节目点赞后，希望看到有哪些人点过赞，无法看到。。。。。。。。。。。。。。。。。。。,审核不通过,21,2015-12-30 22:47:53
118,游客身份评论后，无法删除评论。。。。。,游客身份评论后，希望删除评论，无法删除。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,29,2015-12-30 22:47:58
119,以游客的身份对他人的评论进行回复后不能删除。。。。。。,以游客的身份，评论他人回复后，不能删除。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,29,2015-12-30 22:48:04
120,个别视屏存在无法播放的情况。。。。。。。,个别视屏无法播放。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核通过,33,2015-12-30 22:48:14
121,搜索功能无法使用。。。。。。。。。。。,点击主页右上角的搜索符号，右端滑出搜索界面，光标点击搜索框，未能输入文字，搜索框就缩回，无法搜索。。。。。。。,审核通过,18,2015-12-30 22:48:20
122,有时用户评论无法用。。。。。,有时用户评论打不开，看不到评论框，用户评论无法使用。。。。。。。。。。,审核通过,29,2015-12-30 22:48:42
123,节目的喜欢和已喜欢，错误出现取消喜欢,点击喜欢，出现取消喜欢。点击已喜欢，不会出现取消。。。。不是应该已喜欢的时候，我需要取消喜欢，才会出现，取消喜欢吗,审核通过,21,2015-12-30 22:49:15
124,微信无法登录。。。。。。。。,希望使用微信登录，却出现崩溃，无法登录，。，，。。。。。。。。。。。。。,审核通过,31,2015-12-30 22:49:27
125,已返回首页，左上角蓝色字面还提示返回,已在首页，但是左上角仍然写着返回字样，再返回又没反应。。。。。。。。。。。。。。。。。。。,审核通过,10,2015-12-30 22:49:36
126,页面右下角有个上滑键，没有下滑的,右下角的黄色圆形上滑键点击，可滑至页面顶端，但希望滑到页面低端，没有下滑键。。。。。。。,审核不通过,16,2015-12-30 22:49:45
127,页面低端一排的关于，点击后无反应,点击页面低端的关于，没有任何反应。。。。。。。。。。。。。。。。。。。。。,审核通过,13,2015-12-30 22:49:50
128,点击页面低端的反馈，无法打开。。。。,点击页面低端的反馈，无法打开，无法反馈问题，，，，，，，，，，，，，，，，，，，,审核不通过,13,2015-12-30 22:49:55
129,点击页面低端的帮助，无法打开,点击帮助，无法打开。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,31,2015-12-30 22:49:59
130,点击页面低端的联系，未出现联系方式,点击联系，无任何联系方式出现。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,30,2015-12-30 22:50:03
131,点击页面低端的app下载，无反应,点击app下载，无反应。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,13,2015-12-30 22:50:07
132,下载安装运行app点右上角时间按钮怎么是刷新,下载安装运行app点右上角时间按钮怎么是刷新,审核不通过,15,2015-12-30 22:50:16
133,下载安装运行app点上方导航条所有的进入后上方图片都是同一张饮片图片,下载安装运行app点上方导航条所有的进入后上方图片都是同一张饮片图片,审核不通过,6,2015-12-30 22:50:22
134,下载安装运行app点上方导航条追星进入点上方图片无法进入其它影片页面,下载安装运行app点上方导航条追星进入点上方图片无法进入其它影片页面,审核不通过,6,2015-12-30 22:50:28
135,下载安装运行app点上方导航条追星进入后上方图片左侧显示空白区,下载安装运行app点上方导航条追星进入后上方图片左侧显示空白区,审核通过,6,2015-12-30 22:50:37
136,下载安装运行app点任何一个影片进入后，点影片播放次数|点赞|分享|缓存下面的微电影名称时，分别点微电影名称上面四个按钮位置下方同样位置产生同样的点击上面四个按键的效果,下载安装运行app点任何一个影片进入后，点影片播放次数|点赞|分享|缓存下面的微电影名称时，分别点微电影名称上面四个按钮位置下方同样位置产生同样的点击上面四个按键的效果,审核不通过,22,2015-12-30 22:50:44
137,下载安装运行app下拉到最下面点app下载无任何界面和提示跳出而是刷新到首页顶部,下载安装运行app下拉到最下面点app下载无任何界面和提示跳出而是刷新到首页顶部,审核通过,5,2015-12-30 22:50:59
138,下载安装运行app下拉到最下面点帮助无任何界面和提示跳出,下载安装运行app下拉到最下面点帮助无任何界面和提示跳出,审核不通过,5,2015-12-30 22:51:04
139,下载安装运行app下拉到最下面点反馈无任何界面和提示跳出,下载安装运行app下拉到最下面点反馈无任何界面和提示跳出,审核不通过,5,2015-12-30 22:51:13
140,下载安装运行app下拉到最下面点关于无任何界面和提示跳出,下载安装运行app下拉到最下面点关于无任何界面和提示跳出,审核不通过,5,2015-12-30 22:51:16
141,下载安装运行app播放任何影片能否加上缓存比率，现在这样都无法判定是否在缓存100%才能播放,下载安装运行app播放任何影片能否加上缓存比率，现在这样都无法判定是否在缓存100%才能播放,审核不通过,20,2015-12-30 22:51:22
142,下载安装运行app点首页的信仰麻辣烫进行后点播放，无法正常播放，黑屏显示,下载安装运行app点首页的信仰麻辣烫进行后点播放，无法正常播放，黑屏显示,审核不通过,33,2015-12-30 22:51:33
143,打开app----首页下方有一个广告----提示下载石榴网客户端---我就是用客户端打开的啊，建议工程师加入检测机制，减少误报。,打开app----首页下方有一个广告----提示下载石榴网客户端---我就是用客户端打开的啊，建议工程师加入检测机制，减少误报。,审核不通过,25,2015-12-30 22:51:46
144,打开app---随便点开一个影片----全屏-----发现下方的时间和进度条被遮挡显示不完全，影响用户操作体验。,打开app---随便点开一个影片----全屏-----发现下方的时间和进度条被遮挡显示不完全，影响用户操作体验。,审核通过,27,2015-12-30 22:52:01
