id,bug详情,复现步骤,审核状态,重复情况,提交时间
16,在从车阿哥app点击页面上的汽车图片进入的新浪主页面，在新浪主页面随意进入一个主题，然后再点击左上角的后退箭头会发现直接回到车阿哥主页面，而不是新浪的主页面,进入车阿哥app，从车阿哥app点击页面上的汽车图片进入的新浪主页面，在新浪主页面随意进入一个主题，然后再点击左上角的后退箭头会发现直接回到车阿哥主页面，而不是新浪的主页面。,审核通过,26,2016-04-18 18:12:04
17,在个人中心登录的时候他有时候提示服务器异常。,进入车阿哥app点击下面的个人中心，进行登录的时候有时会提示服务器异常，下次就没有提示了。,审核通过,8,2016-04-18 18:12:07
18,当进入洗车员页面，进入服务中页面，点击开始服务，然后出现很抱歉，”洗车员“已停止运行的提示。,当进入洗车员页面，进入服务中页面，点击开始服务，然后出现很抱歉，”洗车员“已停止运行的提示。,审核通过,20,2016-04-18 18:12:12
19,点击“春天洗车小常识”“车阿哥测试2”跳到百度搜索页,点击“春天洗车小常识”“车阿哥测试2”跳到百度搜索页，点击并没有出现想要的结果,审核通过,17,2016-04-18 18:12:19
20,登录后显示参数错误。,"在用手机号和验证码登录到app后，页面下方显示登陆成功，同时显示“param error”参数错误，可能是内部数据交换的问题，希望查证。
手机：红米note3 双网高配版 网络：wifi",审核通过,5,2016-04-18 18:12:23
21,登录页面，在手机号输入框随意输入3、4个数字，点获取验证码，会有两次错误信息提示，一个提示全是英文，另外一个提示登录失败+英文,登录页面，在手机号输入框随意输入3、4个数字，点获取验证码，会有两次错误信息提示，一个提示全是英文，另外一个提示登录失败+英文,审核通过,22,2016-04-18 18:14:51
22,登录页面，在手机号输入框随意输入11个数字（输入明显不是手机号的数字），点获取验证码，没有任何提示就只是获取验证码变成秒数倒计时，一般的app都会提示手机号错误或者已发送验证码到手机,登录页面，在手机号输入框随意输入11个数字（输入明显不是手机号的数字），点获取验证码，没有任何提示就只是获取验证码变成秒数倒计时，一般的app都会提示手机号错误或者已发送验证码到手机,审核通过,22,2016-04-18 18:14:56
23,登录页面，什么都不填写，直接点获取验证码，在提示“请输入手机号”之后，还提示了两条英文信息,登录页面，什么都不填写，直接点获取验证码，在提示“请输入手机号”之后，还提示了两条英文信息,审核通过,22,2016-04-18 18:15:01
24,登录页面，填写手机号，连续点二次发送验证码，会提示3条错误信息，其中有一条是服务器异常。,登录页面，填写手机号，连续点二次点发送验证码，会提示3条错误信息，其中有一条是服务器异常。,审核通过,22,2016-04-18 18:17:50
25,打开app，不登录，点积分商城，点兑换记录，页面是空的，并且提示网络错误,打开app，不登录，点积分商城，点兑换记录，页面是空的，并且提示网络错误,审核通过,18,2016-04-18 18:17:56
26,首页，点“春天洗车小常识”，会跳转到百度页面,首页，点“春天洗车小常识”，会跳转到百度页面,审核通过,17,2016-04-18 18:18:01
27,点击“我要洗车”，网络正常，但是显示定位失败！,点击“我要洗车”，网络正常，但是显示定位失败！手机型号魅蓝2 。,审核通过,11,2016-04-18 18:18:09
28,定位不可用，详情见上一个bug描述！,定位不可用，详情见上一个bug描述！手机型号魅蓝2 。,审核不通过,11,2016-04-18 18:23:11
29,定位失败，不可以试用，详情见上一个bug描述！,定位失败，不可以试用，详情见上一个bug描述！手机型号魅蓝2 。,审核不通过,11,2016-04-18 18:23:24
30,点击首页上方的“车”图片，弹出来的是新郎首页的界面！,点击首页上方的“车”图片，弹出来的是新郎首页的界面！手机型号魅蓝2 。,审核通过,25,2016-04-18 18:24:51
31,点击首页上方的“上门洗车第一大”，弹出来的是百度首页的界面！,点击首页上方的“上门洗车第一大”，弹出来的是百度首页的界面！手机型号魅蓝2 。,审核不通过,25,2016-04-18 18:25:03
32,点击登录，输入的不是正规的手机号，也可以获取验证码！,点击登录，输入的不是正规的手机号，也可以获取验证码！手机型号魅蓝2 。,审核通过,22,2016-04-18 18:25:08
33,点击首页的“春天洗车小常识”，弹出来的是百度首页的界面！,点击首页的“春天洗车小常识”，弹出来的是百度首页的界面！手机型号魅蓝2 。,审核不通过,17,2016-04-18 18:28:51
34,点击首页下方的“靓车焕新妆”，没有反应！,点击首页下方的“靓车焕新妆”，没有反应！手机型号魅蓝2 。,审核通过,10,2016-04-18 18:28:56
35,点击钱包，然后充值，支付宝支付无响应，点击后没有出现付款界面！,点击钱包，然后充值，支付宝支付无响应，点击后没有出现付款界面！手机型号魅蓝2 。,审核通过,2,2016-04-18 18:29:02
36,点击钱包，然后充值，微信支付无响应，点击后没有出现付款界面！,点击钱包，然后充值，微信支付无响应，点击后没有出现付款界面！手机型号魅蓝2 。,审核通过,2,2016-04-18 18:29:07
37,点击个人中心里面的分享给好友，没有出现分享界面！,点击个人中心里面的分享给好友，没有出现分享界面！手机型号魅蓝2 。,审核通过,1,2016-04-18 18:29:13
38,点击个人中心里面的分享到朋友圈，没有出现分享界面！,点击个人中心里面的分享到朋友圈，没有出现分享界面！手机型号魅蓝2 。,审核不通过,1,2016-04-18 18:29:21
39,退出登录后重新登录需要重新获取验证码，建议改成可以试用密码登录！,退出登录后重新登录需要重新获取验证码，建议改成可以试用密码登录！,审核通过,21,2016-04-18 18:29:29
40,不属于开通的城市显示不正确,不属于开通的城市，显示的不是：城市未开通服务且不可下单，而是显示定位失败请检查网络设置,审核通过,6,2016-04-18 18:29:36
41,不是显示城市未开通服务,"不是显示本市还未开通洗车服务，也没有显示此区域暂未开通服务
而是显示定位失败请检查网络设置",审核不通过,6,2016-04-18 18:30:00
42,1.登录时，不输入手机号，直接点击获取验证码 ，提示登录失败[telephone]param required,1.登录时，不输入手机号，直接点击获取验证码 ，提示登录失败[telephone]param required,审核通过,22,2016-04-18 18:30:06
43,2.登录时，输入手机号，多次点击获取验证码，提示服务器异常,2.登录时，输入手机号，多次点击获取验证码，提示服务器异常,审核通过,22,2016-04-18 18:30:09
44,3.洗车币兑换积分时，如输入0，点确定兑换，会直接返回到上一页，没有任何提示,3.洗车币兑换积分时，如输入0，点确定兑换，会直接返回到上一页，没有任何提示,审核通过,18,2016-04-18 18:30:12
45,"4.充值时，选择支付宝支付和微信支付，取消支付返回到充值页，支付宝提示是“支付失败”，而微信是提示""支付取消"" 建议统一。","4.充值时，选择支付宝支付和微信支付，取消支付返回到充值页，支付宝提示是“支付失败”，而微信是提示""支付取消"" 建议统一。",审核通过,2,2016-04-18 18:30:16
46,服务车型信息描述有误,"1.登录后进入个人中心，点击服务车型
2.其中第2点“车长5米以内，车高1.7米一下”描述错误，应该是“车高1.7米以下”",审核通过,20,2016-04-18 18:30:19
47,首页“春天洗车小常识”页面跳转错误,"1.进入首页，点击春天洗车小常识
2.系统跳转到百度首页，而不是相关的常识介绍，跳转错误",审核通过,17,2016-04-18 18:30:23
48,不登录进入积分商城兑换记录页面，提示错误,"1.不登录的情况下，进入积分商城
2.点击兑换记录，系统提示“网络异常，请检查您的网络设置”，此时手机wify信号是没有问题的，提示错误",审核通过,18,2016-04-18 18:30:26
49,点击首页的  春天洗车小常识  跳转到百度首页。,点击进入软件，点击首页的   春天洗车小常识。,审核通过,17,2016-04-18 18:30:33
50,点击软件首页的  靓车焕新妆  没有反应。,点击进入软件首页，点击下方的 靓车焕新妆。,审核通过,10,2016-04-18 18:30:37
51,点击软件首页上方的滚动广告，会跳转到百度。,点击进入软件首页，点击首页上方的滚动广告。,审核通过,25,2016-04-18 18:30:40
52,在个人中心的个人资料里，添加车辆，其中车牌号码可以填写成任意不存在的车牌号。,点击进入软件，点击右下角个人中心，点击最上端添加车辆按钮，输入相关资料，车牌号全部填写成英文字母。,审核通过,12,2016-04-18 18:30:44
53,个人中心车牌号码没有规则识别，随意填写的数字也能通过识别认证。,个人中心车牌号码没有规则识别，随意填写的数字也能通过识别认证。,审核通过,12,2016-04-18 18:30:48
54,春天洗车小常识，点击自动跳转到百度搜索界面，这个功能看不懂的赶脚。,春天洗车小常识，点击自动跳转到百度搜索界面，这个功能看不懂的赶脚。,审核通过,17,2016-04-18 18:30:52
55,首页车阿哥最上面上面的上门洗车第一大 消费者承诺书 点击后跳转到百度搜索页面，是什么意思，看不懂。,首页车阿哥最上面上面的上门洗车第一大 消费者承诺书 点击后跳转到百度搜索页面，是什么意思，看不懂。,审核通过,9,2016-04-18 18:30:57
56,车阿哥首页最上面的蓝色汽车那张推荐，点击进去到车阿哥测试2界面，跳转到sina手机新浪网，看不懂和车阿哥有什么联系。,车阿哥首页最上面的蓝色汽车那张推荐，点击进去到车阿哥测试2界面，跳转到sina手机新浪网，看不懂和车阿哥有什么联系。,审核通过,26,2016-04-18 18:31:01
57,订单无法取消，点击图片无响应,自由测试中对首页的上方两张图片点击进去，可连接的是一个是百度一个是新浪，而下边的图片是点击无响应。再者，想取消订单的话，右手点击取消按钮，按钮也是无响应。,审核通过,26,2016-04-18 18:31:06
58,点击首页春天洗车小常识打开的是百度首页，和洗车无关,点击首页春天洗车小常识打开的是百度首页，和洗车无关,审核通过,17,2016-04-18 18:36:15
59,任务软件的图标不显示，第一步第二步都没有显示过。,任务软件的图标不显示，第一步第二步都没有显示过。,审核通过,3,2016-04-18 18:36:21
60,在积分商城有一个车阿哥水杯的用品，这个用品的图片不显示。,在积分商城有一个车阿哥水杯的用品，这个用品的图片不显示。,审核通过,13,2016-04-18 18:36:30
61,在首页去到别的页面，停留的时间长一点，点击的东西多一点，再回到首页，最上面的图片区域会变成空白。,在首页去到别的页面，停留的时间长一点，点击的东西多一点，再回到首页，最上面的图片区域会变成空白。,审核通过,26,2016-04-18 18:36:38
62,在积分商城上滑出现‘正在加载更多……’然后就弹出停止运行的弹窗，闪退出了软件。,在积分商城上滑出现‘正在加载更多……’然后就弹出停止运行的弹窗，闪退出了软件。,审核通过,13,2016-04-18 18:36:43
63,在首页点击最下面的图片‘靓车焕新妆’，无反应，没有进入任何页面。,在首页点击最下面的图片‘靓车焕新妆’，无反应，没有进入任何页面。,审核通过,10,2016-04-18 18:36:47
64,在首页点击图片‘上门洗车第一大’和‘春天洗车小常识’进入的都是百度搜索界面。,在首页点击图片‘上门洗车第一大’和‘春天洗车小常识’进入的都是百度搜索界面。,审核通过,17,2016-04-18 18:36:54
65,在首页点击有一辆蓝车的图片，进入的是一个新闻的界面，没有任何关于车的内容。,在首页点击有一辆蓝车的图片，进入的是一个新闻的界面，没有任何关于车的内容。,审核通过,19,2016-04-18 18:36:58
66,在第一次进入软件，登录又退出再登录后，软件忽然就闪退了，白屏十秒左右显示‘程序出现异常，即将自动退出软件’然后又黑屏了几秒。,在第一次进入软件，登录又退出再登录后，软件忽然就闪退了，白屏十秒左右显示‘程序出现异常，即将自动退出软件’然后又黑屏了几秒。,审核通过,24,2016-04-18 18:37:02
67,在登录页面，明明有一行显示的就是获取验证码，下面显示的却不是注册而是登录，而且我也没有发现别的注册或不一样的登录界面。,在登录页面，明明有一行显示的就是获取验证码，下面显示的却不是注册而是登录，而且我也没有发现别的注册或不一样的登录界面。,审核通过,8,2016-04-18 18:37:06
68,在登录界面，明明是获取验证码那一栏，输入密码却也能登陆。,在登录界面，明明是获取验证码那一栏，输入密码却也能登陆。,审核通过,21,2016-04-18 18:37:11
69,在输入密码时，明明需要输入六个一，我只输入了四个一，可还是登录成功了。,在输入密码时，明明需要输入六个一，我只输入了四个一，可还是登录成功了。,审核通过,21,2016-04-18 18:37:22
70,在消费记录，评价弹窗出来的时候，三行差评这两个字都没有显示完整。,在消费记录，评价弹窗出来的时候，三行差评这两个字都没有显示完整。,审核通过,14,2016-04-18 18:38:11
71,在个人中心点击‘点击添加新的车辆’，在汽车资料填写时，填写的车牌号码完全不规范，但还是编辑成功了。,在个人中心点击‘点击添加新的车辆’，在汽车资料填写时，填写的车牌号码完全不规范，但还是编辑成功了。,审核通过,12,2016-04-18 18:38:15
72,安装运行app点个人中心，登陆页面，输入00987654321可以点击获取验证码,安装运行app点个人中心，登陆页面，输入00987654321可以点击获取验证码,审核通过,22,2016-04-18 18:38:21
73,安装运行app点个人中心，登陆页面，提供的登录账号1：15889681992  登录密码1：111111  区域：北京市朝阳区 只输入帐号点登陆能直接登陆成功，不需登录密码,安装运行app点个人中心，登陆页面，提供的登录账号1：15889681992  登录密码1：111111  区域：北京市朝阳区 只输入帐号点登陆能直接登陆成功，不需登录密码    视频地址：http://pan.baidu.com/s/1pk9dnvh,审核通过,21,2016-04-18 18:38:25
74,安装运行app登陆，个人中心点击添加车辆，车牌号码没进行验证的。可以纯中文修改成功,安装运行app登陆，个人中心点击添加车辆，车牌号码没进行验证的。可以纯中文修改成功,审核通过,23,2016-04-18 18:38:29
75,安装运行app登陆，点首页的我要洗车，到下订单页面，上传图片后，点确认订单，再收查看订单详细，无法看到上传图片,安装运行app登陆，点首页的我要洗车，到下订单页面，上传图片后，点确认订单，再收查看订单详细，无法看到上传图片    视频地址：http://pan.baidu.com/s/1pk9dnvh,审核通过,26,2016-04-18 18:38:32
76,安装运行app登陆，点积分商城，车阿哥水坏，图片不显示,安装运行app登陆，点积分商城，车阿哥水坏，图片不显示,审核通过,13,2016-04-18 18:38:36
77,安装运行app登陆，点积分商城，点纽曼x77行车记录仪。兑换成功后，在兑换记录里无法查看当前时间兑换记录,安装运行app登陆，点积分商城，点纽曼x77行车记录仪。兑换成功后，在兑换记录里无法查看当前时间兑换记录    视频地址：http://pan.baidu.com/s/1pk9dnvh,审核通过,18,2016-04-18 18:38:39
78,安装运行app登陆，点积分商城中的获取积分，然后用洗车币兑换积分，输入数值点确定兑换。无法兑换积分,安装运行app登陆，点积分商城中的获取积分，然后用洗车币兑换积分，输入数值点确定兑换。无法兑换积分     视频地址：http://pan.baidu.com/s/1pk9dnvh,审核通过,18,2016-04-18 18:38:45
79,点击app首页春天洗车小常识会跳转到百度搜索页面,打开app登陆 点击首页 点春天洗车小常识会跳转到百度搜索页面,审核通过,17,2016-04-18 18:38:48
80,点击app首页最上面的大图片上门洗车第一大图片会跳转到百度搜索页面,打开app登陆 点击首页上方大图片<上门洗车第一大>图片自动跳转到百度搜索页面,审核通过,16,2016-04-18 18:38:52
81,点击app首页大图片车汽车图片会跳转到新浪网,打开app登陆 点击首页上方大图片<汽车>图片自动跳转到新浪网,审核通过,7,2016-04-18 18:39:10
82,app首页下方靓车换新装图片点击没有反应,打开app登陆首页 点击首页下方的靓车换新装图片 没有跳转页面,审核通过,10,2016-04-18 18:39:14
83,在个人中心添加新的车辆填写汽车资料时，填写的车牌号完全不符合标准，但还是编辑成功了。,在个人中心添加新的车辆填写汽车资料时，填写的车牌号完全不符合标准，但还是编辑成功了。,审核通过,12,2016-04-18 18:39:22
84,登陆时用北京昌平区的账号总是登录不上，但是换到北京朝阳区就登陆成功了。,登陆时用北京昌平区的账号总是登录不上，提示验证码错误，但是换到北京朝阳区就登陆成功了。,审核通过,24,2016-04-18 18:40:48
85,登录界面的密码只能输入4位数，但是百度众测给的账号密码明明是6位数。,登录界面的密码只能输入4位数，但是百度众测给的账号密码明明是6位数。,审核通过,21,2016-04-18 18:40:54
86,在积分商城有一个用品叫做车阿哥水杯，这个用品的图片不显示。,在积分商城有一个用品叫做车阿哥水杯，这个用品的图片不显示。,审核通过,13,2016-04-18 18:40:58
87,在首页点击最下面的图片没有进入任何界面，完全无反应，就像没有点过一样。,在首页点击最下面的图片没有进入任何界面，完全无反应，就像没有点过一样。,审核通过,19,2016-04-18 18:41:01
88,在首页点击最上面的图片'上门洗车第一大'，和中间的'春天洗车小常识'进入的都是百度搜索界面。,在首页点击最上面的图片'上门洗车第一大'，和中间的'春天洗车小常识'进入的都是百度搜索界面。,审核通过,17,2016-04-18 18:41:04
89,在首页最上面点击有一辆蓝车的图片进入的是一个新闻的界面，界面内容没有任何关于车的。,在首页最上面点击有一辆蓝车的图片进入的是一个新闻的界面，界面内容没有任何关于车的。,审核通过,19,2016-04-18 18:41:08
90,在登录界面，明明有一行是获取验证码，但下面显示的却不是注册而是登录。,在登录界面，明明有一行是获取验证码，但下面显示的却不是注册而是登录。,审核通过,8,2016-04-18 18:41:13
91,在登录界面，在获取验证码那一行，填写密码也能登录。,在登录界面，在获取验证码那一行，填写密码也能登录。,审核通过,21,2016-04-18 18:41:16
92,百度众测给出的密码是6位数，但是我只输入了4位数就登陆成功了。,百度众测给出的密码是6位数，但是我只输入了4位数就登陆成功了。,审核通过,21,2016-04-18 18:41:21
93,软件的图标在任务的第一步和第二步都没有显示。,软件的图标在任务的第一步和第二步都没有显示。,审核通过,3,2016-04-18 18:41:25
94,没有登陆时进入兑换记录界面，总是提示'网络异常请检查您的网络设置'但wifi连接的很好，登录后进入兑换记录界面就正常了。,没有登陆时进入兑换记录界面，总是提示'网络异常请检查您的网络设置'但wifi连接的很好，登录后进入兑换记录界面就正常了。,审核通过,18,2016-04-18 18:41:29
95,定位在未开通的城市显示的是：该城市暂未开通服务。而不是：、本市还未开通洗车服务，敬请期待。如图1,进入app并点击【我要洗车】进入地图页，定位所在当前未开通的城市,审核通过,6,2016-04-18 18:41:32
96,车阿牛，的登录时候，输入不正确的手机号，也会发送验证码。如图2,在app的登录界面，输入明显错误的11个0，然后点击获取验证码,审核通过,22,2016-04-18 18:42:01
97,车阿牛-领取积分的界面，文字排版有问题，首行没有缩进2个字。如图3,"1、登录app后在软件的首页
2、点击“签到领积分”",审核通过,14,2016-04-18 18:42:04
98,车阿牛-首页的“春天洗车小常识”点击后跳转的页面异常（为百度），如图4,"1、登录app后在软件的首页
2、点击“春天洗车小常识”的文章",审核通过,17,2016-04-18 18:42:07
99,车阿牛-首页的下方图片“靓车焕新装”点击无反应。如图5,"1、登录app后在软件的首页
2、点击下方“靓车焕新装”的图片",审核通过,10,2016-04-18 18:42:10
100,车阿牛-“汽车资料”对车牌进行录入，纯文字的的车牌也可以保存，如图6,"1、进入“个人中心”
2、点击头像对车牌号码进行输入，并修改",审核通过,23,2016-04-18 18:42:13
101,洗车员-今日任务里的信息，很多都是已经过期的预计完成时间，但是还是显示，或者和没过期的显示无两样。如图7,"1、进入app后，点开“今日任务
2、向上推，直至任务的最末尾",审核通过,3,2016-04-18 18:42:21
102,车阿牛-积分兑换记录。无任何文字显示，应该也是像用户订单，无信息的显示暂无数据。如图8,"1、进入app后打开“积分商城”
2、打开下方的“兑换记录”",审核通过,18,2016-04-18 18:46:53
103,1点击首页春天洗车小常识，打开了百度并没有任何相关内容,1点击首页春天洗车小常识，打开了百度并没有任何相关内容,审核通过,17,2016-04-18 18:46:57
104,"1首页点击积分商城
2车阿哥水杯没有配图","1首页点击积分商城
2车阿哥水杯没有配图",审核通过,18,2016-04-18 18:47:01
105,定位失败，其他软件可以正常定位。,打开app，下载测试的app，按操作点击我要洗车，定位失败，权限上面允许位置的，其他的app定位都是成功的。,审核通过,11,2016-04-18 18:47:04
106,定位失败，请检查网络或拖动地图重新获取。不能定位当前位置，根本不能当前城市,定位失败，请检查网络或拖动地图重新获取。不能定位当前位置，根本不能当前城市。测试机型为小米4移动版，测试时使用的wifi网络，gps已经开启。尝试打开百度地图可以轻松定位到当前位置,审核通过,11,2016-04-18 18:47:08
107,点击首页的春季洗车小常识，显示是百度搜索的界面,点击首页的春季洗车小常识，显示是百度搜索的界面,审核通过,15,2016-04-18 18:47:11
108,"打开app,点击首页面上门洗车第一大消费者承诺书，跳转成了手机百度的页面","打开app,点击首页面上门洗车第一大消费者承诺书，跳转成了手机百度的页面",审核通过,9,2016-04-18 18:47:15
109,进入注册界面，下方免责声明进入后，第一项协议说明排版有错误,进入注册界面，下方免责声明进入后，第一项协议说明排版有错误,审核通过,19,2016-04-18 18:47:19
110,进入主界面，签到领积分，进入后，签到积分规则排版多处错误，首行缩进错误，右边字压线,进入主界面，签到领积分，进入后，签到积分规则排版多处错误，首行缩进错误，右边字压线,审核通过,14,2016-04-18 18:47:23
111,进入主页，点击春天洗车小常识（包括上面的广告），进入后是百度首页界面，不能自动进入资料界面,进入主页，点击春天洗车小常识（包括上面的广告），进入后是百度首页界面，不能自动进入资料界面,审核通过,17,2016-04-18 18:47:26
112,进入主界面，点击最下面的广告，靓车换新妆，点击无反应,进入主界面，点击最下面的广告，靓车换新妆，点击无反应,审核通过,10,2016-04-18 18:47:31
113,进入个人中心，点击添加车辆，车牌号码可以随便填任意字符，对洗车人员极不方便,进入个人中心，点击添加车辆，车牌号码可以随便填任意字符，对洗车人员极不方便,审核通过,12,2016-04-18 18:48:44
114,进入个人中心，常见问题解答，进入后第4项排版错误,进入个人中心，常见问题解答，进入后第4项排版错误,审核不通过,23,2016-04-18 18:48:58
115,在个人中心登录的时候，第一次登录它会提示网络异常请重新登录。,进入车阿哥app登录界面，输入手机号码，获取验证码后第一次登录会提示网络获取失败请重新登录。,审核通过,8,2016-04-18 18:49:45
116,卸载车阿哥app，重新安装后。再次登录输入手机号码，获取验证60s后，还是没收到验证码。再次获取验证码还是一样获取不到验证码。,卸载车阿哥app，重新安装后。再次登录输入手机号码，获取验证60s后，还是没收到验证码。再次获取验证码还是一样获取不到验证码。,审核通过,22,2016-04-18 18:49:49
117,从车阿哥app点击页面上的汽车图片进入的新浪主页面，在新浪主页面随意进入一个主题，点击做上角的后退箭头直接回到车阿哥的主页面，不是新浪的界面。,从车阿哥app点击页面上的汽车图片进入的新浪主页面，在新浪主页面随意进入一个主题，点击做上角的后退箭头直接回到车阿哥的主页面，不是新浪的界面。,审核通过,26,2016-04-18 18:49:52
118,在app的主界面，点击在积分商城——兑换记录——界面空白，没有提示任何内容,在app的主界面，点击在积分商城——兑换记录——界面空白，没有提示任何内容。,审核通过,18,2016-04-18 18:49:56
119,在app主界面中的最下的一个图标标题为靓车换新妆，点击图片没有响应。,在app主界面中的最下的一个图标标题为靓车换新妆，点击图片没有响应。,审核通过,10,2016-04-18 18:50:00
120,在主界面上半部分流动图片中有一辆车的图片，点击进入是新浪，让人不知所云。,在主界面上半部分流动图片中有一辆车的图片，点击进入是新浪，让人不知所云。,审核通过,19,2016-04-18 18:50:06
121,在主页面中点击“上门洗车第一人消费者承诺书”图片进入的是百度界面而不是消费者承诺书的页面。,在主页面中点击“上门洗车第一人消费者承诺书”图片进入的是百度界面而不是消费者承诺书的页面。,审核通过,9,2016-04-18 18:50:49
122,在主页面中点击春天洗车小常识进入的是百度界面，而不是小常识。,在主页面中点击春天洗车小常识进入的是百度界面，而不是小常识。与之不符合。,审核通过,17,2016-04-18 18:50:53
123,登录成功后，进行一系列的查看，退出登录，再次要验证码登录，会出现自动闪退的情况。,登录成功后，进行一系列的查看，退出登录，再次要验证码登录，会出现自动闪退的情况。,审核通过,24,2016-04-18 18:52:20
124,点击钱包界面，左上角有一个返回箭头，点击没有任何响应。,点击钱包界面，左上角有一个返回箭头，点击没有任何响应。,审核通过,4,2016-04-18 18:52:25
125,点击兑换记录，页面提示“网络异常”，但实际是有网络。,"1.点击“积分商城”，点击“兑换记录”，跳转到“兑换记录”页面。
2.兑换记录页面提示“网络异常”，但实际是有网络。",审核通过,18,2016-04-18 18:52:30
126,手机号识别错误，填写错误的手机号也可以发送验证码,首页-个人中心-填写错误的手机号也可以发送验证码                            .,审核通过,12,2016-04-18 18:52:34
127,联通手机号登录收不到验证码,首页-个人中心-填入手机号-点击发送验证码-收不到验证码无法登录,审核通过,22,2016-04-18 18:52:38
128,点击上门洗车第一大图片，跳转页面的内容错误,首页上部-上门洗车第一大 滚动图片-跳转页面的内容错误，和主题不符,审核通过,7,2016-04-18 18:52:42
129,首页上部第一个 滚动图片，跳转到的页面排版不符合手机页面,点击首页上部第一个 滚动图片，跳转到的页面排版不符合手机页面,审核通过,16,2016-04-18 18:52:45
130,我要洗车 跳转的页面内容错误,首页-我要洗车-跳转的页面内容错误                                             .,审核通过,7,2016-04-18 18:52:49
131,点击春季洗车小常识无法正常跳转,在首页点击“春季洗车小常识”，然后页面跳转到百度首页，无法跳转到资料。,审核通过,15,2016-04-18 18:52:55
132,点击“上门洗车第一大 消费者承诺书”和“春天洗车小常识”显示的是百度页面,点击个别文章，显示的不是app界面，而是百度页面,审核通过,17,2016-04-18 18:52:58
133,登录界面有错别字。“登录既表示。。。。“”见截图,"登录界面有错别字。“登录既表示。。。。“”“既”应该为“即”
登录界面有错别字。“登录既表示。。。。“”“既”应该为“即”见截图",审核通过,24,2016-04-18 18:53:45
134,【首页】几个图片点击跳转到百度或者新浪网站，这也许只是测试阶段，不算bug。见截图,【首页】几个图片点击跳转到百度或者新浪网站，这也许只是测试阶段，不算bug。见截图。华为荣耀4x，安卓5.02,审核通过,16,2016-04-18 18:53:49
