id,bug详情,复现步骤,审核状态,重复情况,提交时间
33,短信无法发送至收件人,填入多个收件人短信一直在转圈没有办法发给他们,审核通过,14,2015-01-05 18:09:48
34,群发短信失败百度卫士崩溃,添加两个联系人发送群发短信时百度卫士崩溃自动退出短信发送失败,审核通过,13,2015-01-05 18:10:16
35,没有见到安全短信条目无法进入相关界面具体见截图,进入百度手机卫士主页点击防骚扰点击右上角设置按钮没有见到安全短信条目,审核通过,17,2015-01-05 18:10:32
36,没有见到安全短信条目无法开启收件箱服务,进入百度手机卫士主页点击防骚扰点击设置没有见到安全短信条目无法开启收件箱服务,审核通过,17,2015-01-05 18:10:32
37,没有见到安全短信条目无法群发短信,进入百度手机卫士主页点击防骚扰点击设置没有见到安全短信条目无法群发短信,审核通过,17,2015-01-05 18:10:32
38,使用电信卡发送信息失败,先发送电信101到10001信息失败然后改为发送102到联通卡发送成功,审核通过,18,2015-01-05 18:10:56
39,群发的时候发送不同的运营商会提示发送失败,当填写多个运营商号码是发现发送失败但是也能查询到一个运营商发送成功的信息,审核通过,18,2015-01-05 18:10:56
40,多人发送时选择发送时程序意外终止,发送给单人的时候没问题但多人发送时发送时程序出现意外终止,审核通过,25,2015-01-05 18:21:55
41,使用群发发送短信时出现错误,拦截设置中点安全短信再点收件人输入1008613788555872短信内容输cxyl点发送出错,审核通过,31,2015-01-05 18:37:09
42,提示百度手机卫士已停止运行,群发短信时提示百度手机卫士已停止运行我经常使用的手机百度也经常这样或闪退其他的就不会,审核通过,30,2015-01-05 18:39:08
43,群发出现闪退显现退出到手机主界面,点击加号在收件人输入框中输入多个联系人输入内容后点击发送群发出现闪退显现退出到手机主界面,审核通过,31,2015-01-05 18:47:08
44,发送完点击返回的时候出现停止工作,信息发送完后点击返回按钮就出现了百度卫士已停止运行的对话框,审核通过,29,2015-01-05 18:51:52
45,发送给移动10086失败,移动手机发送CXYL给10086显示一直发送中发送失败,审核通过,18,2015-01-05 19:01:54
46,群发短信电机发送闪退,群发发给10086和一个好友点击发送按钮程序闪退无法发送,审核通过,25,2015-01-05 19:01:54
47,点开发送出现程序为响应立即关闭,输入号码后点开发送出现程序为响应立即关闭,审核通过,20,2015-01-05 19:08:46
48,群发短信的时候点完发送后百度手机卫士出错,群发短信的时候点完发送后百度手机卫士出错提示已停止不过短信已发出去截图已上传,审核通过,27,2015-01-05 19:11:06
49,BUG概述提示发送失败,在收件人输入框中输入10086然后在输入内容CXYL提示百度手机卫士已停止运行,审核通过,15,2015-01-05 19:12:03
50,BUG概述提示发送失败,在收件人输入框中输入10086然后在输入内容CXYL提示百度手机卫士已停止运,审核通过,15,2015-01-05 19:12:03
51,群发短信点击发送后提示百度卫士已停止且一直显示发送中,群发短信点击发送后提示百度卫士已停止且一直显示发送中,审核通过,23,2015-01-05 19:15:53
52,给运营商发送免费短信失败,我是中国移动的号码发送CXYL给10086显示发送失败连续3次都是如此,审核通过,18,2015-01-05 19:25:04
53,群发短信时有错误提示,群发短信时有错误提示点击发送时弹出百度卫士已退出停止运行的提示实际上并未退出,审核通过,22,2015-01-05 19:25:04
54,输入短信时提示百度卫士停止响应,输入短信时提示百度卫士停止响应百度卫士自动退出见图,审核通过,31,2015-01-05 19:33:10
55,群发短信点发送时提示百度卫士停止响应,群发短信点发送时提示百度卫士停止响应点确定后回到短信发送成功页面,审核通过,22,2015-01-05 19:33:10
56,无故卡死无响应或与系统不兼容,进入短信群发状态后一会在输入号码时突然卡死无响应,审核通过,9,2015-01-05 19:37:01
57,安全短信下截图报错,在安全短信下书写短信此时进行屏幕截图百度手机卫士停止运行发送信息失败,审核通过,26,2015-01-05 19:37:37
58,百度手机卫视停止运行,群发时在联系人栏添加100101001011后发送102提示百度手机卫士停止工作,审核通过,29,2015-01-05 19:42:47
59,短信详情界面错位BUG,发完短信收到短信后看到的界面上部分是错位的不知道是不是本来就这样感觉怪怪的不好看啊,审核通过,6,2015-01-05 19:43:11
60,在添加联系人时有时候不能添加,测试短信是101发送给10001在收件人只有10001的时候再添加联系人时只能添加手机里存有的联系人而添加新的号码却不能确定但是收件人里面除了10001再添加一个手机里联系人后再添加10001此号码不再手机联系人里这时候是可以添加的,审核通过,13,2015-01-05 19:43:11
61,发短信的时候出现停止运行的情况,在短信里面写上字发送的时候出现停止运行试了两次都这样,审核通过,27,2015-01-05 19:50:53
62,不能群发短信出现黑屏和停止运行提示,发送短信到10086和1008611按发送出现如图停止运行的提示,审核通过,28,2015-01-05 19:51:10
63,信息发到10086发不出去,分别发CXYL到10086和1011到10086等了几分钟都没收到运营商回复,审核通过,21,2015-01-05 20:10:49
64,群发信息也发送不出去,群发信息也发送不出去尝试好几次都是发不出,审核通过,21,2015-01-05 20:10:49
65,,,审核通过,-1,2015-01-05 20:11:21
66,群发了短信软件出现了强退的情况,点击安全短信在群发短信之后百度卫士出现已停止运行,审核通过,33,2015-01-05 20:14:23
67,点击发送出现停止运行,按照说明编辑短信CXYL给10086结果百度手机卫士停止运行了,审核通过,28,2015-01-05 20:16:50
68,百度手机卫士停止运行,群发短信和单发出现一样的问题点击发动就停止运行了,审核通过,28,2015-01-05 20:16:50
69,短信息界面背景不齐感觉不美观,短信息界面背景不齐感觉不美观是不是bug,审核通过,6,2015-01-05 20:17:13
70,发群发的时候不能添加新的号码,选择10086发信息然后再添加10086或者其他号码不能选择确定也就是不能添加通讯录里没有的号码,审核通过,13,2015-01-05 20:17:13
71,点击发送短信之后闪退重新进入发现短信没发出去,同时给100861001010001群发短信点击发送短信之后闪退重新进入发现短信没发出去,审核通过,17,2015-01-05 20:17:28
72,没有安全短信那一栏啊,有防骚扰一栏有设置一栏但没有安全短信那一栏啊,审核通过,4,2015-01-05 20:21:00
73,没有安全短信那一栏啊,有防骚扰一栏有设置一栏但没有安全短信那一栏啊,审核通过,4,2015-01-05 20:21:00
74,没有安全短信那一栏啊,有防骚扰一栏有设置一栏但没有安全短信那一栏啊,审核通过,4,2015-01-05 20:21:00
75,闪退百度安全卫士突然停止运行,在操作最后一步选择多个联系人准备发送时软件突然停止运行,审核通过,26,2015-01-05 20:24:08
76,群发送出现意外终止现象,点击＋输入10086和其他号码后点击下面的发送按钮出现应用终止现象,审核通过,25,2015-01-05 20:26:29
77,通过操作短信群发失败,按照步骤操作的然后选择了10010和我老婆的电话群发短信发现短信群发失败,审核通过,12,2015-01-05 20:30:39
78,添加10086发送短信出错,添加10086发送短信出错还没有发出去报错,审核通过,13,2015-01-05 20:35:51
79,添加1008610010发送短信出错,添加1008610010发送短信出错还没有点发送出现手机卫士出错的提示,审核通过,27,2015-01-05 20:35:51
80,短信内容框大小不对感觉像被撑大了,我设置的是大字体安全短信在使用过程中短信内容框位置看起来很不和谐很像是被大字体影响了用起来很不方便,审核通过,6,2015-01-05 20:44:32
81,手动输入多个号码群发时输好一个号码后需要点选短信内容框切换再输入另一个号码不太方便,手动输入多个号码群发时输好一个号码后需要点选短信内容框切换再输入另一个号码不太方便,审核通过,15,2015-01-05 20:44:32
82,在编辑短信内容后点击右上加号不做选择直接点击左上箭头返回安全卫士会直接崩溃,在编辑短信内容后点击右上加号不做选择直接点击左上箭头返回安全卫士会直接崩溃,审核通过,8,2015-01-05 20:44:32
83,同时发送1到10010和1001011直接退出,在安全短信中点击号图标在新建短信的收件人中输入100101001011在短信内容中输入1点击发送后直接就退出了但过了大约2秒后联通10010返回相应的短信,审核通过,31,2015-01-05 20:45:09
84,在收件人输入框中输入多个联系人会停止工作,在收件人输入框中输入多个联系人如10001,审核通过,15,2015-01-05 20:45:27
85,短信没有回复啊什么原因呢,我群发的短信为什么没有回复啊什么原因呢,审核通过,5,2015-01-05 20:51:03
86,自动停止运行了不知道怎么回事,我把一些信息通话记录联系人的权限设置为禁止后就这样了,审核通过,21,2015-01-05 20:57:42
87,停止运行app发生意外,点击发生短信之后被强制退出app软件退出不能运行,审核通过,31,2015-01-05 20:58:00
88,不能发送短信进程停止运行,发送短信就出现进程停止不能进行下一步发送失败什么情况,审核通过,33,2015-01-05 20:58:00
89,点击发短信后百度弹出百度卫士停止运行框已上传截图,点击发短信后百度弹出百度卫士停止运行框已上传截图,审核通过,11,2015-01-05 21:01:56
90,点击发短信后百度弹出百度卫士停止运行框已上传截图,点击发短信后百度弹出百度卫士停止运行框已上传截图,审核通过,11,2015-01-05 21:01:56
91,发送短信发送不出去显示停止运行,发送短信至10086发送不了显示百度安全卫士已经停止运行,审核通过,23,2015-01-05 21:11:51
92,发送短信发送不出去显示停止运行,发送短信至10086发送不出去显示安全卫士已经停止运行自动回到一开始的页面,审核通过,23,2015-01-05 21:11:51
93,百度卫士停止工作只能强制关闭从新启动,在收件人输入框中输入多个联系人或者号码输入内容后点击发送之后就出现停止工作了,审核通过,15,2015-01-05 21:15:53
94,为什么看不到短信,为什么看不到短信很麻烦要添加信任我的是红米,审核通过,7,2015-01-05 21:17:06
95,群发短信导致百度手机卫士崩溃,群发短信导致百度手机卫士异常退出～～～～,审核通过,11,2015-01-05 21:18:01
96,重大bug非常严重,重大bug短信无法删除～短信都无法删除何谈安全,审核通过,9,2015-01-05 21:18:01
97,安全短信为什么不能设置密码,安全短信为什么不能设置密码算不算bug,审核通过,32,2015-01-05 21:18:01
98,群发短信失败,点击三个营运商为群发目标时软件闪退发送失败,审核通过,18,2015-01-05 21:21:27
99,按要求说的给移动发信息返回的内容不是当前流量的使用情况,按要求说的给移动发信息返回的内容不是当前流量的使用情况,审核通过,20,2015-01-05 21:26:42
100,群发短信提示停止工作,发送短信到10010和10011点击发送之后提示停止工作短信发送成功也能收到,审核通过,29,2015-01-05 21:28:55
101,点击群发短信发送时提示很抱歉百度手机卫士已停止运行,点击群发短信发送时提示很抱歉百度手机卫士已停止运行测试几次都是如此,审核通过,30,2015-01-05 21:29:26
102,进入安全短信后点击点此开启无反应,点击安全短信条目进入安全短信主界面点击点此开启无反应,审核通过,17,2015-01-05 21:44:25
103,输入短信内容点击发送按钮无反应,输入短信内容点击发送按钮无反应无法发送短信,审核通过,15,2015-01-05 21:44:25
104,按要求输入收件人及内容点击发送按钮无反应无法发送,按要求输入收件人及内容点击发送按钮无反应无法发送,审核通过,15,2015-01-05 21:44:25
105,无法显示短信内容无法查看,无法显示短信内容无法查看设置乐安全后可以显示但一键优化后还是不行,审核通过,16,2015-01-05 21:44:35
106,发送联通102后无反应并未返还话费,发送联通102后无反应并未返还话费余额,审核通过,9,2015-01-05 21:44:35
107,严格按照上面的步骤发送短信时出错提示百度卫士已停止运行,1点击点击开启开启收件箱服务2点击下方的按钮新建短信3在收件人输入框中输入10086发送cxgll,审核通过,14,2015-01-05 21:46:58
108,严格按照上面的步骤发送短信时出错提示百度卫士已停止运行,1点击点击开启开启收件箱服务2点击下方的按钮新建短信3在收件人输入框中输入10086100861发送cxgll,审核通过,14,2015-01-05 21:46:58
109,点击发送短信屏幕直接显示百度手机卫士停止运行,按照操作进行添加完联系人之后点击发送就显示了BUG,审核通过,23,2015-01-05 21:48:00
110,通知类短信中中国移动的短信显示异常,通知类短信中中国移动的短信显示异常对话框覆盖了部分上面的蓝色区域,审核通过,16,2015-01-05 21:49:46
111,群发短信时出现闪退情况,群发短信时出现百度手机卫士已停止运行提示并闪退再试依然闪退,审核通过,33,2015-01-05 21:49:46
112,开启安全短信发送短信cxye给10086失败还用自带短信可以发,开启安全短信发送短信cxye给10086失败还用自带短信可以发,审核通过,10,2015-01-05 21:53:55
113,发送短信手机卫士停止工作,群发短信1000010001的时候显示很抱歉百度手机卫士已停止运行,审核通过,29,2015-01-05 21:54:26
114,没有找到安全短信在哪已提交图片,没有找到安全短信在哪已提交图片请审查,审核通过,0,2015-01-05 21:55:27
115,没有找到安全短信在哪已提交图片,没有找到安全短信在哪已提交图片请审查,审核通过,0,2015-01-05 21:55:27
116,没有找到安全短信在哪已提交图片,没有找到安全短信在哪已提交图片请审查,审核通过,0,2015-01-05 21:55:27
117,使用群发功能应用自动关闭,第三步输入10001和10086两收件人发送短信101时应用自动关闭,审核通过,20,2015-01-05 21:59:36
118,群发短信时提示程序运行失败,群发短信时提示程序运行失败群发短信时提示程序运行失败群发短信时提示程序运行失败,审核通过,22,2015-01-05 21:59:55
119,设置过程中百度卫士FC,设置过程中百度卫士FC详细见微任务截图,审核通过,32,2015-01-05 22:00:21
120,按步骤操作提示发送短信失败,按任务要求步骤一步一步炒作的但是一直操作失败,审核通过,12,2015-01-05 22:00:49
121,按要求一步一步来得但是还是发送失败,按上面的操作说明选择了3个号码群发一直提示短信发送失败,审核通过,18,2015-01-05 22:00:49
122,在进行此项步骤是出现bug,在进行此项步骤时当选中10086和1008611作为群发联系人时百度手机卫士会停止运行,审核通过,26,2015-01-05 22:06:27
123,百度手机卫士已停止运营,在新建安全短信后发送的时候百度手机卫士出现很抱歉败诉手机卫士已停止运行,审核通过,27,2015-01-05 22:12:08
124,点击群发的时候百度手机卫士出现停止运营,当群发短信已经编辑完成的时候点击发送后百度手机卫士出现已停止运营,审核通过,27,2015-01-05 22:12:08
125,移动手机422系统群发短信100861008611一直显示发送正在发送状态,移动手机422系统群发短信100861008611一直显示发送正在发送状态,审核通过,23,2015-01-05 22:14:39
126,按提示操作没有安全短信,按提示操作在骚扰拦截设置中没找到安全短信一项,审核通过,12,2015-01-05 22:18:41
127,没有安全短信没有安全短信,没有安全短信没有安全短信没有安全短信没有安全短信,审核通过,4,2015-01-05 22:18:41
128,没有安全短信没有安全短信,没有安全短信没有安全短信没有安全短信没有安全短信,审核通过,4,2015-01-05 22:18:41
129,群发短信后软件自动停止,添加2个联系人群发后软件出现停止安卓43版本,审核通过,33,2015-01-05 22:20:47
130,超卡画面不停地闪动,在用USB连接电脑的情况下打开百度卫士的界面画面一直在不断变白屏变黑屏,审核通过,33,2015-01-05 22:22:12
131,群发不了显示百度手机卫士停止运行短信发送失败,群发不了显示百度手机卫士停止运行短信发送失败重发还是失败,审核通过,23,2015-01-05 22:22:43
132,我手机是双卡双待的发送时不能选择是哪个卡发送,手机是双卡的系统默认发短信的时候可以选择指定的卡发短信安全卫士的安全短信发送的时候不能选是哪个卡发,审核通过,27,2015-01-05 22:24:21
133,点击收件人输入框不弹出键盘,偶尔点击收件人的输入框安装的百度输入法不弹出但点击下方信息内容输入框可以显示,审核通过,15,2015-01-05 22:30:57
134,点击发送出现程序已停止且无法发出,群发2个收件人时点击发送后出现程序无响应的情况重新打开软件后发现短信正在发送但一直没有发送成功,审核通过,25,2015-01-05 22:30:57
135,群发短信点击发送后应用停止运行,群发短信点击发送后应用停止运行没有发送成功,审核通过,26,2015-01-05 22:31:26
136,很抱歉百度手机卫士已停止运行,群发短信选了两个联系人点击完发送后就出现了这个提示,审核通过,28,2015-01-05 22:35:11
137,发送短信自动停止运行,编辑完短信后点击发送提示败诉手机卫士已停止运行点击确定后退出到了新建短信页面已上传截图,审核通过,11,2015-01-05 22:39:58
138,同步骤二产生的BUG,同步骤二产生的BUG同步骤二产生的BUG同步骤二产生的BUG,审核通过,29,2015-01-05 22:39:58
139,百度卫士突然卡死百度卫士突然卡死,百度卫士突然卡死百度卫士突然卡死百度卫士突然卡死百度卫士突然卡死,审核通过,29,2015-01-05 22:40:45
140,手机百度卫士停止运行,在群发时点发送马上出现手机百度卫士停止运行,审核通过,28,2015-01-05 22:44:37
141,发送安全短信时系统报出错,测试手机小米3开发版miui系统提示很抱歉百度手机卫士已停止运行,审核通过,30,2015-01-05 22:50:32
142,群发短信时停止运行,按照测试步骤输入号码短信后点击发送停止运行短信发出去了,审核通过,26,2015-01-05 22:59:49
143,百度卫士停止工作黑屏卡顿中,在执行任务步骤3时通过尝试群发是出现BUG提示百度卫士已停止工作并且卡顿点击返回键回到百度卫士主页面,审核通过,29,2015-01-05 23:02:28
144,编辑短信内容点击发送后强制退出,按步骤编辑短信内容101到10001点击发送后百度卫士强制退出,审核通过,31,2015-01-05 23:07:40
145,编辑短信内容点击发送后强制退出,按步骤编辑多条短信内容发送101到10001点击发送后百度卫士强制退出,审核通过,31,2015-01-05 23:07:40
146,点击群发会闪退黑屏,联系人填两人点击发送百度卫士出现闪退,审核通过,31,2015-01-05 23:19:36
147,编写完短信点发送弹出停止运行提示,编写完短信点发送弹出停止运行提示确定后还是发送成功了,审核通过,22,2015-01-05 23:29:17
148,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,审核通过,1,2015-01-05 23:40:42
149,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,审核通过,1,2015-01-05 23:40:42
150,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,审核通过,1,2015-01-05 23:40:42
151,,,审核通过,-1,2015-01-05 23:43:05
152,群发消息点击发送手机弹出很抱歉百度手机卫士已停止运行,1打开app2点击防干扰3点击右上角的设置4点击安全短信5点击下面的号6选中两个号码输入内容7点击发送8软件停止运行,审核通过,30,2015-01-05 23:43:05
153,群发短信点击发送按钮后系统提示很抱歉百度手机卫士已停止运行,群发短信输入两个号码100861008611后短信内容输入为查询点击发送系统提示很抱歉百度手机卫士已停止运行点击确定然后程序界面黑屏过一会回到安全短信界面,审核通过,30,2015-01-06 00:04:39
154,不能删除指定短信无论是删除单个信息还是多个信息都还是删除不了,在安全短信界面点击任意短信时然后选择要删除的信息再点删除点击确认删除后信息依旧存在,审核通过,9,2015-01-06 00:25:00
155,安全短信接收短信内容无法完整显示,第一次发短信给移动查询流量信息是完整显示的第二次发送数字全部无法显示退出安全短信发送又是正常的,审核通过,16,2015-01-06 00:40:16
156,短信怎么发布出去显示发送失败,按你们的步骤但是短信怎么发布出去显示发送失败,审核通过,18,2015-01-06 01:34:16
157,点击发送短信之后软件崩溃无法继续,内容和收信人都输入之后点击发送短信之后软件崩溃无法继续手机是华为G700,审核通过,8,2015-01-06 01:34:16
158,群发短信显示在发送却发送不出去,打开百度卫士防骚扰安全短信选择群发联系人填写内容发送群发短信发送不出去,审核通过,21,2015-01-06 01:43:33
159,短信无法发送显示百度手机卫士已停止运行,编辑短信时正常发送短信失败短信无法发送显示百度手机卫士已停止运行,审核通过,23,2015-01-06 02:28:15
160,群发短信编辑正常发送时失败显示百度手机卫士已停止运行,群发短信编辑正常发送时失败显示百度手机卫士已停止运行,审核通过,23,2015-01-06 02:28:15
161,试用手机卫士短信功能发送短信软件提示关闭运行,发送单条短信点击点击开启开启收件箱服务在收件人输入框中输入任意有效的手机号码或下方的常用联系人列表中联系人在此我输入了10086发送内容10086软件提示关闭运行之后我重新打开输入10001发送内容101软件依然提示关闭,审核通过,15,2015-01-06 02:42:16
162,使用手机卫士短信功能发送群短信提示软件停止运行,使用手机卫士短信功能发送群短信发送至1008610001发送内容101按下发送提示软件停止运行程序关闭,审核通过,30,2015-01-06 02:42:16
163,群发短信中收件人输入10086和自己本人的手机号短信内容输入cxyl点击发送提示百度卫士已停止工作,群发短信中收件人输入10086和自己本人的手机号短信内容输入cxyl点击发送提示百度卫士已停止工作,审核通过,15,2015-01-06 04:38:44
164,发送安全短信时报错发给10086的,按操作步骤进行点发送时报错提示很抱歉百度手机卫士已停止运行,审核通过,24,2015-01-06 05:30:13
165,无法发送安全短信内容一发送就报错,无法发送安全短信内容一发送就报错提示很报歉百度手机卫士已停止运行,审核通过,24,2015-01-06 05:30:13
166,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,审核通过,1,2015-01-06 06:15:47
167,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,审核通过,1,2015-01-06 06:15:47
168,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,有问题刚打开软件很卡会卡20秒左右还有就是安全短信打不开也发不了短信我也不敢替换掉系统短信软件万一手机出了问题就没得用了希望以后会改成加装插件之类的,审核通过,1,2015-01-06 06:15:47
169,如防骚扰短信能设置到区号加号的前1到2位号就更好了,操作方便简单再加上区号加号的前1到2位号就更好了精确到个别类别的电话,审核通过,10,2015-01-06 07:03:06
170,添加两个电话号码发送后软件闪退,在安全短信界面发送两个电话号码发送后软件闪退但再次打开软件短信已发送,审核通过,13,2015-01-06 07:26:57
171,向10086发送CMYL显示发送失败,选择收信联系人10086编辑CMYL发送手机界面显示发送失败,审核通过,18,2015-01-06 07:46:00
172,,,审核通过,-1,2015-01-06 07:46:35
173,打开程序缓慢大约20秒钟,安装程序后打开特别慢等了近20秒钟才出现,审核通过,25,2015-01-06 08:06:06
174,第一次使用的时候在设置后系统直接关闭,在进入设置页面后系统关闭本人使用htc手机,审核通过,32,2015-01-06 08:12:33
175,安全短信进不去一进去便闪退,安全短信进不去进去后闪退系统自动关闭,审核通过,32,2015-01-06 08:12:33
176,无法进行此项操作htc机子,无法进入该页面进行此项操作闪退无法操作,审核通过,12,2015-01-06 08:12:33
177,发送短信内容到10086显示发送失败,在安全短信界面点击新建短信编辑短信内容发送到10086显示发送失败,审核通过,16,2015-01-06 08:25:11
178,点击群发之后短信没有发送成功且停止运行软件,按要求群发短信编辑内容并点击发送以后短信迟迟没有发送成功且弹出窗口显示该软件已经停止运行,审核通过,23,2015-01-06 08:25:11
179,发送群发短信之后界面闪退了,选择了100011001010086三个号码后随便发了一个数字之后安全卫士就突然闪退了闪退截图无法截群发之后的回复不在那个群发界面而是每个单独回复了这个感觉不太好,审核通过,5,2015-01-06 08:40:23
180,手机让百度接管短信功能后信息接收界面适配不好我手机htc816tsense60442系统已root,进手机百度主机面进免骚扰进设置进安全短信开启后接管手机短信功能发短信到10086收到回复短信打开短信阅读界面阅读界面不是很适配,审核通过,19,2015-01-06 08:59:25
181,安全短信中看不到短信,正常操作android44将短信设置为默认短信后还是没有看见短信,审核通过,10,2015-01-06 09:00:31
182,发送短信后应用停止运行,点击发送短信之后应用出现停止运行的情况,审核通过,33,2015-01-06 09:00:31
183,发送短信后应用出现停止运行,点击发送短信后应用出现停止运行并且屏幕变黑,审核通过,33,2015-01-06 09:00:31
