id,bug详情,复现步骤,审核状态,重复情况,提交时间
39,"1首页中选择右下角“更多”
2点击“账号管理”
3点击账号
4提示登陆成功，首页一直在加载中，无法显示","1首页中选择右下角“更多”
2点击“账号管理”
3点击账号
4提示登陆成功，首页一直在加载中，无法显示",审核通过,44,2016-02-25 01:33:31
40,"1首页点击爆料
2进入后点击下方的照相机和笔的图标
3标题输入笑脸，内容随便
4点击对钩提示“没有发帖成功，请检查网络或重试”，提示有误","1首页点击爆料
2进入后点击下方的照相机和笔的图标
3标题输入笑脸，内容随便
4点击对钩提示“没有发帖成功，请检查网络或重试”，提示有误",审核不通过,31,2016-02-25 01:33:44
41,"1首页选择新闻，“露天男公厕只遮重要部位！你敢去么”
2新闻图片有未对齐的情况","1首页选择新闻，“露天男公厕只遮重要部位！你敢去么”
2新闻图片有未对齐的情况",审核通过,30,2016-02-25 01:34:08
42,"1首页点击“服务”
2在服务里点击“医院”
3在医院列表里点击老河口市第一医院
4在介绍里点击网址，会跳转到一色情网站","1首页点击“服务”
2在服务里点击“医院”
3在医院列表里点击老河口市第一医院
4在介绍里点击网址，会跳转到一色情网站",审核通过,21,2016-02-25 01:35:58
43,"1首页点击“服务”
2在服务里点击“医院”
3在医院列表里点击南漳县人民医院
4在介绍里点击网址，无法打开","1首页点击“服务”
2在服务里点击“医院”
3在医院列表里点击南漳县人民医院
4在介绍里点击网址，无法打开",审核通过,21,2016-02-25 01:36:05
44,"1首页点击“服务”
2在服务里点击“医院”
3在医院列表里点击襄阳市铁路中心医院
4在介绍里点击网址，无法打开","1首页点击“服务”
2在服务里点击“医院”
3在医院列表里点击襄阳市铁路中心医院
4在介绍里点击网址，无法打开",审核不通过,21,2016-02-25 01:36:27
45,"1首页点击“服务”
2在服务里点击“医院”
3在医院列表里点击襄阳市第一人民医院
4在介绍里点击网址，无法访问，进入恶意网站反复加载","1首页点击“服务”
2在服务里点击“医院”
3在医院列表里点击襄阳市第一人民医院
4在介绍里点击网址，无法访问，进入恶意网站反复加载",审核不通过,21,2016-02-25 01:37:04
46,"1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“搬家”
4在介绍里有“福临门搬家公司”重复信息","1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“搬家”
4在介绍里有“福临门搬家公司”重复信息",审核通过,29,2016-02-25 01:37:59
47,"1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“快递物流”
4快递物流列表里的信息有19条，而在便民列表里只标注11条","1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“快递物流”
4快递物流列表里的信息有19条，而在便民列表里只标注11条",审核通过,29,2016-02-25 01:38:30
48,"1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“婚庆摄影”
4婚庆摄影列表里的信息有6条，而在便民列表里只标注5条","1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“婚庆摄影”
4婚庆摄影列表里的信息有6条，而在便民列表里只标注5条",审核通过,29,2016-02-25 01:38:49
49,"1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“银行”
4银行列表里的兴业银行地址信息标注成电话号码，明显错误","1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“银行”
4银行列表里的兴业银行地址信息标注成电话号码，明显错误",审核通过,29,2016-02-25 01:39:09
50,"1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“空调维修”
4列表里的第一条微电脑维修，明显不符","1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“空调维修”
4列表里的第一条微电脑维修，明显不符",审核通过,29,2016-02-25 01:39:19
51,"1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“典当”
4婚庆摄影列表里的信息有21条，而在便民列表里只标注19条","1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“典当”
4婚庆摄影列表里的信息有21条，而在便民列表里只标注19条",审核通过,29,2016-02-25 01:40:00
52,"1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“汽车服务”
4汽车服列表里的信息有3条，而在便民列表里只标注2条","1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“汽车服务”
4汽车服务列表里的信息有3条，而在便民列表里只标注2条",审核通过,29,2016-02-25 01:40:10
53,"1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“印章”
4汽车服列表里的“襄阳市精一印章制作有限公司（复聪路）”排版有问题","1首页点击“服务”
2在服务里点击“便民”
3在“便民”列表里点击“印章”
4汽车服列表里的“襄阳市精一印章制作有限公司（复聪路）”排版有问题。",审核通过,29,2016-02-25 01:40:29
54,"1首页点击“服务”
2在服务里点击“出行”
3在“出行”列表里点击“火车”
4选择到达城市为武汉
5点击立即查询，搜索结果排列混乱","1首页点击“服务”
2在服务里点击“出行”
3在“出行”列表里点击“火车”
4选择到达城市为武汉
5点击立即查询，搜索结果排列混乱",审核不通过,34,2016-02-25 01:40:45
55,"1首页点击“服务”
2在服务里点击“出行”
3在“出行”列表里点击“航班”
4选择到达城市为哈尔滨
5点击立即查询，搜索结果抬头汉字有缺失，只能显示“哈”一个字","1首页点击“服务”
2在服务里点击“出行”
3在“出行”列表里点击“航班”
4选择到达城市为哈尔滨
5点击立即查询，搜索结果抬头汉字有缺失，只能显示“哈”一个字",审核通过,34,2016-02-25 01:41:01
56,"1首页点击“公交”
2选择线路查询59路
3点击立即查询，搜索结果抬头排列混乱，而且最后一站后还有多余的空站","1首页点击“公交”
2选择线路查询59路
3点击立即查询，搜索结果抬头排列混乱，而且最后一站后还有多余的空站",审核通过,43,2016-02-25 01:41:29
57,"1首页点击“影院”
2拖动到最下方
3点击“查看即将上映影片”，始终提示“系统繁忙，请稍后再试”","1首页点击“影院”
2拖动到最下方
3点击“查看即将上映影片”，始终提示“系统繁忙，请稍后再试”",审核不通过,9,2016-02-25 01:41:42
58,使用qq授权登录时软件崩溃停止运行。,使用qq授权登录时软件崩溃停止运行，出现停止运行的弹窗。,审核通过,35,2016-02-25 01:41:52
59,在服务界面点击医院出现的是便民的内容，点击水电燃出现的是医院的内容。,在服务界面点击医院出现的是便民的内容，点击水电燃出现的是医院的内容。,审核不通过,21,2016-02-25 01:42:27
60,进入软件一次性点击很多从来没有点过的内容，退出软件时会白屏几秒。,进入软件一次性点击很多从来没有点过的内容，退出软件时会白屏几秒。,审核通过,53,2016-02-25 01:42:58
61,看微视频，点击全屏扩展可是并视频没有全屏，还是只能小屏观看。,看微视频，点击全屏扩展可是并视频没有全屏，还是只能小屏观看，来回切换很多次，不管是切换全屏还是不全屏，都是不全屏。,审核通过,24,2016-02-25 01:43:21
62,打开新闻列表浏览的时候，突然闪退。,打开新闻列表浏览的时候，突然闪退。手机型号是魅蓝2。,审核通过,39,2016-02-25 01:43:32
63,成功注册登录，退出，点击找回密码，页面卡在“正在处理中”，过了一小会都没反应。,成功注册登录，退出，点击找回密码，页面卡在“正在处理中”，过了一小会都没反应。手机型号是魅蓝2。,审核通过,52,2016-02-25 01:43:40
64,第三方成功登录，退出，点击找回密码，页面卡在“正在处理中”，过了一小会都没反应。手机型号是魅蓝2。,第三方成功登录，退出，点击找回密码，页面卡在“正在处理中”，过了一小会都没反应。手机型号是魅蓝2。,审核不通过,52,2016-02-25 01:44:03
65,手机app上的功能点和电脑上的功能点不对应。,手机app上的功能点和电脑上的功能点不对应。两项测试的内容1和2刚好相反。,审核通过,6,2016-02-25 01:44:11
66,下载app 打开app 点击我的页面进入注册帐号页面 输入手机号码 用户名 密码后 点击免费获取验证码 按钮无效 无法正常点击,下载app 打开app 点击我的页面进入注册帐号页面 输入手机号码 用户名 密码后 点击免费获取验证码 按钮无效 无法正常点击,审核通过,28,2016-02-25 01:44:35
67,下载app 打开app 在登录页面点击qq登录 点击多次无反应 系统直接提示无线襄阳无响应 要将其关闭吗？,下载app 打开app 在登录页面点击qq登录 点击多次无反应 系统直接提示无线襄阳无响应 要将其关闭吗？,审核通过,35,2016-02-25 01:44:41
68,下载app 打开app 在首页点击新闻 点开任意新闻点击右上角分享 点击微信好友到了这里不分享 直接反悔 去我的积分详情里面有分享新闻的5分 这个就严重不准确了 可以刷积分的,下载app 打开app 在首页点击新闻 点开任意新闻点击右上角分享 点击微信好友到了这里不分享 直接反悔 去我的积分详情里面有分享新闻的5分 这个就严重不准确了 可以刷积分的,审核通过,36,2016-02-25 01:44:48
69,下载app 打开app 在首页点击新闻 在民生版块顶端的移动广告 往后边滑动  往往火错误的滑动到头条板块 并且有一定几率闪退,下载app 打开app 在首页点击新闻 在民生版块顶端的移动广告 往后边滑动  往往火错误的滑动到头条板块 并且有一定几率闪退,审核不通过,51,2016-02-25 01:45:10
70,下载app 打开app 在首页找到  你敢吃吗？用实物做成的有趣物体 下面显示是两条评论 但是点击进入只有一条评论来的,下载app 打开app 在首页找到  你敢吃吗？用实物做成的有趣物体 下面显示是两条评论 但是点击进入只有一条评论来的,审核通过,16,2016-02-25 01:45:18
71,下载app 打开app 在首页找到 最新爆料中的 露天男公厕只遮重要部位。你敢去么 我点击看了几次 退出软件在登录进入 左下角却没有显示浏览数 一直都是0,下载app 打开app 在首页找到 最新爆料中的 露天男公厕只遮重要部位。你敢去么 我点击看了几次 退出软件在登录进入 左下角却没有显示浏览数 一直都是0,审核通过,39,2016-02-25 01:45:26
72,下载app 打开app 在首页找到 最新爆料中的 露天男公厕只遮重要部位。你敢去么  点击进入写下了评论 但是找不到删除评论的接口导致评论不能删除 这个设计的不人性化,下载app 打开app 在首页找到 最新爆料中的 露天男公厕只遮重要部位。你敢去么  点击进入写下了评论 但是找不到删除评论的接口导致评论不能删除 这个设计的不人性化,审核通过,11,2016-02-25 01:45:33
73,发现一个严重的bug 在微任务测试的功能节点顺序完全和手机功能节点顺序相反,发现一个严重的bug 在微任务测试的功能节点顺序完全和手机功能节点顺序相反,审核通过,6,2016-02-25 01:45:42
74,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后不能立马显示，要刷新以后才能看到 这个应该不是实时的,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后不能立马显示，要刷新以后才能看到 这个应该不是实时的,审核通过,18,2016-02-25 01:45:51
75,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后再次点击我的爆料进入 左上角就显示有100次浏览了 严重错误吧,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后再次点击我的爆料进入 左上角就显示有100次浏览了 严重错误吧,审核通过,12,2016-02-25 01:46:01
76,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后再次点击我的爆料进入 发现有2个评论 但是至显示了一个,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后再次点击我的爆料进入 发现有2个评论 但是至显示了一个,审核通过,18,2016-02-25 01:46:08
77,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后 评论后退出外面显示右上角的信息显示的是3，但是再次点击进去看到还是2,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后 评论后退出外面显示右上角的信息显示的是3，但是再次点击进去看到还是2,审核通过,18,2016-02-25 01:46:16
78,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后 找不到删除的接口 导致无法删除我的爆料,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后 找不到删除的接口 导致无法删除我的爆料,审核通过,8,2016-02-25 01:46:21
79,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后 不管是自己的评论 还是别人的评论 都无法进行删除,下载app 打开app  点击我的页面 我的爆料 发表爆料 发布之后 不管是自己的评论 还是别人的评论 都无法进行删除,审核不通过,37,2016-02-25 01:46:33
80,下载app 打开app  点击我的页面 我的积分 显示点击加载更多 其实点击以后没有任何内容来的,下载app 打开app  点击我的页面 我的积分 显示点击加载更多 其实点击以后没有任何内容来的,审核通过,36,2016-02-25 01:46:38
81,下载app 打开app  点击我的页面  积分商城 点击蘑菇节能led小夜灯拉到最下面 发现最下面字体显示不全,下载app 打开app  点击我的页面  积分商城 点击蘑菇节能led小夜灯拉到最下面 发现最下面字体显示不全,审核通过,47,2016-02-25 01:46:44
82,下载app 打开app  点击我的页面  邀请好友 点击邀请微信好友后然后在点击一次邀请微信好友提示分享失败,下载app 打开app  点击我的页面  邀请好友 点击邀请微信好友后然后在点击一次邀请微信好友提示分享失败,审核通过,0,2016-02-25 01:46:53
83,下载app 打开app  点击我的页面  点击幸运抽奖 填写好个人信息后 马上断掉数据和无线网 点击立即抽奖 没有任何错误提示 此处应该是有错误提示的,下载app 打开app  点击我的页面  点击幸运抽奖 填写好个人信息后 马上断掉数据和无线网 点击立即抽奖 没有任何错误提示 此处应该是有错误提示的,审核通过,3,2016-02-25 01:47:00
84,下载app 打开app  点击首页影院 选择任意电影查看排期 点击子页面电影城进入 点击页面上的地图标志 页面自动黑屏2秒 退会到上级页面中去,下载app 打开app  点击首页影院 选择任意电影查看排期 点击子页面电影城进入 点击页面上的地图标志 页面自动黑屏2秒 退会到上级页面中去,审核通过,26,2016-02-25 01:47:06
85,下载app 打开app  点击进务模块点击公交查询输入2路 2路一共有26个站 但是第26个没有显示名称,下载app 打开app  点击进务模块点击公交查询输入2路 2路一共有26个站 但是第26个没有显示名称,审核通过,43,2016-02-25 01:47:15
86,下载app 打开app  点击进务模块点击出行 点击火车 输入襄阳-广州 居然查不到任何数据 明明有那么多的车次 app就查不出来,下载app 打开app  点击进务模块点击出行 点击火车 输入襄阳-广州 居然查不到任何数据 明明有那么多的车次 app就查不出来,审核通过,33,2016-02-25 01:47:30
87,下载app 打开app  点击进务模块点击免费wifi然后打开看到的是地图 地图上根本就没有热点显示,下载app 打开app  点击进务模块点击免费wifi然后打开看到的是地图 地图上根本就没有热点显示,审核通过,5,2016-02-25 01:47:36
88,下载app 打开app  点击进务模块点击水电燃 进入燃气查询页面不输入任何内容 点击查询 弹出提示信息请输入户号 这里位置不对 应在输入框正中才对,下载app 打开app  点击进务模块点击水电燃 进入燃气查询页面不输入任何内容 点击查询 弹出提示信息请输入户号 这里位置不对 应在输入框正中才对,审核通过,1,2016-02-25 01:47:43
89,下载app 打开app  点击进务模块点击水电燃 进入燃气查询页面点击无限襄阳自助燃气查询服务协议 点击没有任何反应 无法读取服务协议,下载app 打开app  点击进务模块点击水电燃 进入燃气查询页面点击无限襄阳自助燃气查询服务协议 点击没有任何反应 无法读取服务协议,审核通过,17,2016-02-25 01:47:53
90,载app 打开app  点击进务模块点击水电燃  点击进入只有燃气查询页面 并没有水电的查询页面,载app 打开app  点击进务模块点击水电燃  点击进入只有燃气查询页面 并没有水电的查询页面,审核通过,4,2016-02-25 01:47:58
91,没有分享新闻---只是点击分享，又退出了，但是看到积分详情里面有分享新闻的5分,没有分享新闻---只是点击分享，又退出了，但是看到积分详情里面有分享新闻的5分,审核不通过,36,2016-02-25 01:49:05
92,"“新闻”的“民生”版块--顶端的移动广告，往右边滑动没有问题，可以随意切换--但是往左边滑动的话，
滑到最后一个页面，继续向左滑动会跳转到“新闻”的“头条”版块、“图片”版块（可多滑动几次来回）","“新闻”的“民生”版块--顶端的移动广告，往右边滑动没有问题，可以随意切换--但是往左边滑动的话，
滑到最后一个页面，继续向左滑动会跳转到“新闻”的“头条”版块、“图片”版块（可多滑动几次来回）",审核通过,51,2016-02-25 01:50:17
93,首页--冬季多吃12种滋补食物这篇文章右下角显示2条回复---但是点击进去看到右上角又是1条回复,首页--冬季多吃12种滋补食物这篇文章右下角显示2条回复---但是点击进去看到右上角又是1条回复,审核通过,48,2016-02-25 01:50:26
94,浏览了“美女带动火热氛围”这篇文章，左上角却没有显示浏览数，仍为0,浏览了“美女带动火热氛围”这篇文章，左上角却没有显示浏览数，仍为0,审核通过,12,2016-02-25 01:50:32
95,首页--随便点击一篇文章--写评论---评论不能删除。。。。,首页--随便点击一篇文章--写评论---评论不能删除。。。。,审核通过,11,2016-02-25 01:50:37
96,使用qq登陆，我的qq 头像是个娃娃，但是登陆进来看到的却是海豚的头像,使用qq登陆，我的qq 头像是个娃娃，但是登陆进来看到的却是海豚的头像,审核通过,7,2016-02-25 01:50:50
97,我的--我的爆料--发表之后不能立马显示，要刷新才能看到,我的--我的爆料--发表之后不能立马显示，要刷新才能看到,审核不通过,18,2016-02-25 01:51:02
98,我的--我的爆料--我才发表的左上角就显示有100次浏览了,我的--我的爆料--我才发表的左上角就显示有100次浏览了,审核通过,12,2016-02-25 01:51:06
99,我的--我的爆料--下方有一个评论，但是右上角的信息显示的是0,我的--我的爆料--下方有一个评论，但是右上角的信息显示的是0,审核通过,15,2016-02-25 01:51:10
100,"我的--我的爆料--评论2次，但是右上角的信息显示的是1，
退出外面显示右上角的信息显示的是2，但是再次点击进去看到还是1","我的--我的爆料--评论2次，但是右上角的信息显示的是1，
退出外面显示右上角的信息显示的是2，但是再次点击进去看到还是1",审核通过,15,2016-02-25 01:51:26
101,我的--我的爆料---希望删除我爆的料，但是没地方删除,我的--我的爆料---希望删除我爆的料，但是没地方删除,审核通过,8,2016-02-25 01:51:30
102,我的--我的爆料---希望删除里面的评论也无法删除,我的--我的爆料---希望删除里面的评论也无法删除,审核通过,8,2016-02-25 01:51:36
103,我的--我的积分--明明就只有2条记录，还在显示“点击加载更多”，应该显示加载完成吧，当然点击了没有更多,我的--我的积分--明明就只有2条记录，还在显示“点击加载更多”，应该显示加载完成吧，当然点击了没有更多,审核通过,36,2016-02-25 01:51:42
104,"积分商城--点击蘑菇小夜灯--阅读到最底部，内容还没显示完，就看到了
（拨打电话可随。。。后面就没了）","积分商城--点击蘑菇小夜灯--阅读到最底部，内容还没显示完，就看到了
（拨打电话可随。。。后面就没了）",审核通过,47,2016-02-25 01:51:48
105,服务--公交查询--2路--是火车站到楚才中学，显示了26个站点，但是最后一个26站没有站名,服务--公交查询--2路--是火车站到楚才中学，显示了26个站点，但是最后一个26站没有站名,审核通过,40,2016-02-25 01:51:53
106,出行--查询航班--输入到成都--显示的空白，没有的话至少应该显示一个没有查找到啊,出行--查询航班--输入到成都--显示的空白，没有的话至少应该显示一个没有查找到啊,审核通过,10,2016-02-25 01:51:59
107,服务--免费wifi--打开看到的是地图，没看出来免费热点显示在哪儿,服务--免费wifi--打开看到的是地图，没看出来免费热点显示在哪儿,审核通过,5,2016-02-25 01:52:04
108,服务--免费wifi--点击右上角，看到的地图是四川，不是显示的襄阳的地图啊，,服务--免费wifi--点击右上角，看到的地图是四川，不是显示的襄阳的地图啊，,审核不通过,5,2016-02-25 01:52:26
109,服务--水电燃--燃气查询--下方蓝色字《无线襄阳自助燃气查询服务协议》点击不开，不可查看,服务--水电燃--燃气查询--下方蓝色字《无线襄阳自助燃气查询服务协议》点击不开，不可查看,审核通过,17,2016-02-25 01:52:48
110,服务---里面显示的是“水电燃”，但是点击进去看到的只有“燃气查询”，没有水电啊,服务---里面显示的是“水电燃”，但是点击进去看到的只有“燃气查询”，没有水电啊,审核通过,4,2016-02-25 01:52:53
111,注册完之后，登录不上去,"1.注册成功
2.跳转到主页面，一直显示加载中
3.退出应用
4.重新进入应用，立即登录成功",审核不通过,35,2016-02-25 01:55:54
112,账号管理页面始终打不开,"1.点击更多
2.点击账号管理
3.点击头像右侧“>”按钮
4.页面始终在加载中，打不开",审核通过,44,2016-02-25 01:56:24
113,找回密码界面手机号输入框可输入非数字字符,找回密码界面手机号输入框可输入非数字字符，应只能输入数字,审核不通过,52,2016-02-25 01:56:58
114,浏览新闻详情页面出现闪退现象,顺利下载、安装、登录  在浏览新闻详情页面时出现闪退现象，手机型号 努比亚z5smini,审核不通过,39,2016-02-25 01:57:05
