id,bug详情,复现步骤,审核状态,重复情况,提交时间
17,软件首页左下角房子点击出来客服电话弹窗出来返回弹窗消失,软件首页左下角房子点击出来客服电话弹窗出来返回弹窗消失弹出退出游戏弹窗误关软件,审核通过,18,2016-05-26 15:17:15
18,礼包金额支付需要金额,礼包价格显示购买金额有,审核通过,21,2016-05-26 15:17:26
19,进入点击进入游戏进入图片有一行字字看屏,进入点击进入游戏进入图片有一行字字看屏,审核不通过,3,2016-05-26 15:17:43
20,进入点击下面阅读同意用户协议排版错误,进入点击下面阅读同意用户协议排版错误,审核通过,8,2016-05-26 15:17:53
21,新人大礼包界面任意键返应退出支付购买,新人大礼包界面任意键返应退出支付购买,审核通过,21,2016-05-26 15:18:03
22,出当窗时返回键消息体验差,出当窗时返回键消息体验差,审核通过,9,2016-05-26 15:18:09
23,设置声音关闭功能无效,设置把声音关调静音有声音,审核不通过,15,2016-05-26 15:18:21
24,要求测试软件版本看到版本信息,要求测试软件版本看到版本信息,审核通过,11,2016-05-26 15:18:37
25,设置里面声音关闭听得到游戏声音,设置里面声音关闭听得到游戏声音,审核不通过,15,2016-05-26 15:18:44
26,出现返回退出界面,出现返回退出界面,审核不通过,22,2016-05-26 15:18:52
27,出现返还退出点击无反应页面跳转,出现返还退出点击无反应页面跳转,审核通过,12,2016-05-26 15:19:08
28,软件版本有有更新情况看到,软件版本有有更新情况看到,审核不通过,11,2016-05-26 15:19:15
29,才安装软件看到有用户协议点开看到服务协议,才安装软件看到有用户协议点开看到服务协议,审核通过,8,2016-05-26 15:19:36
30,设置关闭声音无效声音在,设置关闭声音无效声音将声音音效关闭音乐消失,审核不通过,15,2016-05-26 15:19:46
31,没有金币时候点击金币商品弹出新手礼包,没有金币时候点击金币商品弹出新手礼包认为时候钻石提示,审核不通过,16,2016-05-26 15:19:53
32,界面退回主页有礼包弹窗,界面退回主页有礼包弹窗人建议去掉,审核不通过,18,2016-05-26 15:20:00
33,点击页右下房子返回弹窗提示退出点退出退回手机桌面,点击页右下房子返回弹窗提示退出点退出退回手机桌面退出微任务,审核不通过,18,2016-05-26 15:20:09
34,软件首页点击右角房子按钮后面返回会出来是否退出弹窗,软件首页点击右角房子按钮后面返回会出来是否退出弹窗返回返回首页,审核不通过,18,2016-05-26 15:20:19
35,设置有开启教程开关觉得建议去掉,设置有开启教程开关觉得建议去掉认为有教程行,审核不通过,13,2016-05-26 15:20:29
36,选择邮箱帐号注册提示注册失败,安装运行app点使用邮箱注册输入邮箱密码点注册,审核通过,7,2016-05-26 15:20:47
37,购买提示支付金额,安装运行登陆跳出礼点购买,审核通过,21,2016-05-26 15:20:54
38,进入app失败后点击继续游戏点击提示网络错误,进入失败失败后点击继续游戏点击提示网络错误,审核通过,10,2016-05-26 15:21:02
39,提示请去商店购买钻石点击跳转商店页面,入app2失败后点击继续游戏提示请去商店购买钻石点击跳转商店页面,审核通过,4,2016-05-26 15:21:09
40,游戏宝藏显示数量点击进入发现看到读宝藏,打开软件进入游戏开始进行玩游戏游戏玩结束看到下方有宝藏显示数量64点击宝藏进入发现查看到读宝藏未读宝藏显示未读状态,审核通过,2,2016-05-26 15:21:23
41,软件分享处app图标显示,软件分享处app图标显示显示本游戏app图标,审核通过,1,2016-05-26 15:21:42
42,声音设置功能没有效果设置关闭声音有声音,声音设置功能没有效果设置关闭声音有声音,审核不通过,15,2016-05-26 15:21:49
43,玩游戏手机会停止运行,玩游戏手机会停止运行,审核不通过,19,2016-05-26 15:21:56
44,查看成就出现礼包体验差,查看成就出现礼包体验差,审核通过,16,2016-05-26 15:22:02
45,礼包价格支付显示价格,礼包价格支付显示价格,审核通过,5,2016-05-26 15:22:06
46,支付输入手机号收到验证码,支付输入手机号收到验证码,审核通过,14,2016-05-26 15:22:10
47,游戏中断网络进行支付时闪退,游戏中断网络进行支付时app闪退,审核通过,10,2016-05-26 15:22:15
48,界面看到提服务协议进入标题显示用户协议期望,界面看到提服务协议进入标题显示用户协议期望,审核通过,8,2016-05-26 15:22:19
49,选择邮箱帐号进行注册注册,选择邮箱帐号进行注册注册,审核通过,7,2016-05-26 15:22:24
50,页点击商店其中求生装备马拉松里程到里程碑获得奖励分被分成部分行显示一行显示参照求生工具直升机,页点击商店其中求生装备马拉松里程到里程碑获得奖励分被分成部分行显示一行显示参照求生工具直升机,审核通过,3,2016-05-26 15:23:05
51,页点击商店降落伞3点击点击购买购买窗口左下角箭头资料游戏名称乱码,页点击商店降落伞3点击点击购买购买窗口左下角箭头资料游戏名称乱码,审核通过,21,2016-05-26 15:23:32
52,安装完成手机中创建方式文件名显示有被截断情况,安装完成手机中创建方式文件名显示有被截断情况,审核通过,11,2016-05-26 15:23:41
53,开始游戏游戏人物划出轨道撞击石头死亡弹出复活界面3点击继续游戏提示网络请重试,开始游戏游戏人物划出轨道撞击石头死亡弹出复活界面3点击继续游戏提示网络请重试,审核通过,10,2016-05-26 15:23:50
54,首页点击右下角齿轮图标进入设置设置界面将声音调整左面顶端有声音,首页点击右下角齿轮图标进入设置设置界面将声音调整左面顶端有声音,审核不通过,15,2016-05-26 15:24:01
55,首页点击右下角齿轮图标进入设置输入激活码输入法关闭输入内容消失,首页点击右下角齿轮图标进入设置输入激活码输入法关闭输入内容消失,审核通过,15,2016-05-26 15:24:35
56,玩几局游戏点击探险看到单局成绩成绩奔跑距离奔跑距离金币数金币数有用问题,玩几局游戏点击探险看到单局成绩成绩奔跑距离奔跑距离金币数金币数有用问题,审核通过,13,2016-05-26 15:24:47
57,首页点击手机键退出新窗口点击汽车爬坡图标窗口登山赛车游戏介绍界面中下载热度空格过错乱游戏有问题,首页点击手机键退出新窗口点击汽车爬坡图标窗口登山赛车游戏介绍界面中下载热度空格过错乱游戏有问题,审核通过,17,2016-05-26 15:25:02
58,游戏进行设置首页点击手机键退出新窗口点击退出游戏退出,游戏进行设置首页点击手机键退出新窗口点击退出游戏退出,审核通过,17,2016-05-26 15:25:21
59,首页点击手机键退出新窗口点击钢琴块游戏图标行介绍前面有空格没有空格,首页点击手机键退出新窗口点击钢琴块游戏图标行介绍前面有空格没有空格,审核通过,17,2016-05-26 15:25:30
60,礼包中心礼包点开弹出窗口遮挡住下方菜单影响使用,进入游戏选择找到礼包中心3点击礼包发现弹出窗口挡住下方菜单点击需要修改,审核不通过,5,2016-05-26 15:25:38
61,礼包中心礼包显示需要显示,进入游戏找到礼包中心将礼包名字显示页面点击其中打开对应详情页面,审核不通过,5,2016-05-26 15:25:52
62,点击进入极盗者出现黑色界面有让人以为出现错误点击出现黑屏界面,点击进入极盗者出现黑色界面有让人以为出现错误点击出现黑屏界面,审核不通过,20,2016-05-26 15:26:00
63,打开进入app后跳出极盗者全民版尝试发送短信提示存在安全隐患,打开进入app后跳出极盗者全民版尝试发送短信提示存在安全隐患,审核通过,20,2016-05-26 15:26:12
64,游戏人物复活界面点击继续游戏出现网络提示,打开软件点击进入游戏开始探险当游戏结束复活界面点击继续游戏出现网络提示,审核通过,10,2016-05-26 15:26:18
65,软件分享qq无返回提示,打开软件点击进入游戏游戏加载完成点击返回键出现分享界面分享成功无返回提示,审核通过,22,2016-05-26 15:26:22
66,找回密码输入手机号移动联通邮箱找回提示邮箱地址,找回密码输入手机号点邮箱找回提示邮箱地址,审核不通过,7,2016-05-26 15:26:50
67,进游戏退出弹出菜单选择游戏分享分享游戏名称单机游戏测试游戏名字,进游戏退出弹出菜单选择游戏分享分享游戏名称单机游戏测试游戏名字,审核不通过,1,2016-05-26 15:27:05
68,游戏菜单界面点礼包进入礼包中心礼包价格显示时rmb20点击购买弹出支付页显示价格左有数字礼包地方搭界,游戏菜单界面点礼包进入礼包中心礼包价格显示时rmb20点击购买弹出支付页显示价格左有数字礼包地方搭界,审核通过,5,2016-05-26 15:27:15
69,退出游戏点击退出没有反应退出有游戏界面,退出游戏点击退出没有反应退出有游戏界面,审核不通过,17,2016-05-26 15:27:28
70,打开用户协议协议标题被截看不全,打开用户协议协议标题被截看不全,审核通过,8,2016-05-26 15:27:45
71,app看到,app看到,审核通过,11,2016-05-26 15:27:49
72,咪咕游戏服务协议方文字被遮挡,打开软件点击咪咕游戏账号登录击咪咕游戏协议方文字被遮挡,审核通过,8,2016-05-26 15:27:56
73,登录界面输入手机号验证码点击登录显示验证码错误建议先检测手机号输入,打开软件点击咪咕游戏账号登录输入手机号验证码点击登录显示验证码错误,审核不通过,14,2016-05-26 15:28:08
74,手机号注册获取验证码输入可提交验证码,打开软件点击咪咕游戏账号登录注册获取验证码输入可提交验证码,审核不通过,14,2016-05-26 15:28:22
75,游戏激活码可输入汉字可点击确定,打开软件点击进入游戏设置激活码可输入汉字可点击确定,审核不通过,14,2016-05-26 15:28:36
76,激活码输入点击领取活码建议检测输入激活码,打开软件点击进入游戏设置激活码输入点击领取活码,审核不通过,14,2016-05-26 15:28:42
77,进入客户端提示玩命加载点击测试机物理返回键进入客户端弹出返回确定提示框,启动客户端进入客户端主页选择进入游戏弹出快乐一触即发界面进入游戏玩命加载界面提示玩命加载点击测试机物理返回键进入客户端弹出返回确定提示框,审核通过,22,2016-05-26 15:28:49
78,客户端主页选择设置设置界面物理返回键没有反应,启动客户端进入游戏游戏主页点击设置按钮进入设置主页物理键返回按钮没有反应,审核不通过,22,2016-05-26 15:28:59
79,弹出客服电话信息提示框返回键提示框不消失,启动客户端进入游戏加载进入游戏主页主页界面房子弹出客服电话信息返回键弹出返回退出提示框让客服电话提示框消失,审核通过,22,2016-05-26 15:29:12
80,登陆卡黑屏地方,登陆卡黑屏地方半天进去手机,审核通过,20,2016-05-26 15:29:17
81,点击商店进入商店界面点击选项弹出新手礼包,商店进入商店界面点击选项弹出新手礼包,审核通过,4,2016-05-26 15:29:23
82,软件返回界面主页按钮界面点击主页按钮返回主界面,软件返回界面主页按钮界面点击主页按钮返回主界面,审核不通过,22,2016-05-26 15:29:29
83,点击右下角设置按钮进入设置界面界面调整无反应声音调整无效,下角设置按钮进入设置界面界面调整无反应声音调整无效,审核不通过,15,2016-05-26 15:29:38
84,点击右下角设置按钮进入设置界面界面音效框调整音量大小音效无关,下角设置按钮进入设置界面界面音效框调整音量大小音效无关,审核不通过,6,2016-05-26 15:29:53
85,下载软件进行玩乐游戏失败下方有宝藏读数量为点进发现没有读宝藏信息,软件进行玩乐2游戏失败下方有宝藏读数量点进发现没有读宝藏信息,审核不通过,2,2016-05-26 15:30:00
86,进入设置界面选择训练模式开始探险开始游戏玩乐点击右下角暂停按钮界面更新奔跑距离金币游戏限训练模式,进入设置界面选择训练模式开始探险开始游戏玩乐4点击右下角暂停按钮界面更新奔跑距离金币游戏,审核通过,13,2016-05-26 15:30:15
87,游戏成就界面添加奖励信息游戏金币获取难度玩家金币供不应求完成成就获得奖励玩家有欲望完成成就,游戏成就界面添加奖励信息游戏金币获取难度玩家金币供不应求完成成就获得奖励玩家有欲望完成成就,审核不通过,16,2016-05-26 15:30:21
88,点击商店点击商品下面升级图标升级图标无效弹出新手礼包界面,商店2点击商品下面升级图标升级图标无效弹出新手礼包界面,审核不通过,4,2016-05-26 15:30:27
89,点击商店点击进入求生工具界面商品下面金币图标点击无效弹出新手礼包界面,点击商店点击进入求生工具界面商品下面金币图标点击无效弹出新手礼包界面,审核不通过,4,2016-05-26 15:30:32
90,开始游戏返回游戏闪退,打登陆app3点开始探险返回闪退,审核不通过,9,2016-05-26 15:30:37
91,游戏存在闪退现象,打开app有时候打开后黑频进入读数页面登安装加载闪退点开开开始游戏闪退后面出现,审核不通过,9,2016-05-26 15:30:41
92,死亡复活点击付费没有反应,死亡点击复活点击付费界面没有反应,审核不通过,17,2016-05-26 15:30:46
93,下载安装游戏进入游戏体验功能停留游戏界面退回桌面紧接点击进入显示游戏登陆界面停留游戏界面点击进入游戏进入停留界面,下载安装游戏进入游戏体验功能停留游戏界面退回桌面紧接点击进入显示游戏登陆界面停留游戏界面点击进入游戏进入停留界面,审核不通过,19,2016-05-26 15:30:54
94,进入游戏点击收费商品商品定价金额进入付费显示金额对比看懂,进入游戏点击收费商品商品定价金额进入付费显示金额对比看懂,审核通过,21,2016-05-26 15:31:01
95,停留游戏登陆界面时间过话游戏app会退出需要打开,停留游戏登陆界面时间过话游戏app会退出需要打开,审核不通过,19,2016-05-26 15:31:12
