id,bug详情,复现步骤,审核状态,重复情况,提交时间
22,同一篇文章美女还能用来打台球，外面看到阅读量86291，点进去的阅读量又是86394，退出看到还是6291，显示不一致,同一篇文章美女还能用来打台球，外面看到阅读量86291，点进去的阅读量又是86394，退出看到还是6291，显示不一致,审核通过,14,2016-05-24 14:30:17
23,阅读文章美女还能用来打台球，视屏希望反全屏播放，无法全屏,阅读文章美女还能用来打台球，视屏希望反全屏播放，无法全屏,审核通过,14,2016-05-24 14:30:23
24,新用户注册，使用无效的号码段也可以发送验证码。,新用户注册，使用无效的号码段也可以发送验证码。,审核通过,12,2016-05-24 17:07:22
25,“服务条款”部分内容显示异常。,登陆app后，“我的”——“关于我们”——“服务条款”,审核不通过,5,2016-05-24 17:08:11
26,修改密码，当输入错误的“当前密码”，然后再输入“新的密码”和错误的“当前密码”一样的数字的时候提示新密码和当前密码相同而不是提示密码错误。,"1、我的——点击头像进入“设置”——修改密码
2、输入一组错误的当前密码，再输入和错误密码一样的新密码。",审核通过,3,2016-05-24 17:08:57
27,“邀请好友攻略”内容显示异常。,登陆app后，我的——赚钱攻略——如何邀请更多好友,审核不通过,9,2016-05-24 17:09:16
28,商品归类错误，在零元购物区夹杂着其他价格的产品，容易让买家对我们软件产生不信任,"1，进入软件
2，点击进入收入页面
3，点击下方0元购物。免费领取 
4， 进入",审核通过,6,2016-05-24 17:09:37
29,注册时候 密码只输入一次，应该添加一次确认，很多人会粗心的第一遍大小写部分 ，等重新进入软件时，发现密码不对，可能就放弃使用该款软件了。,"1，进入软件
2，点击 注册，需要增加一次输入密码确认菜单",审核不通过,3,2016-05-24 17:10:00
30,分享功能不完全，尤其是微信分享。现在微信的使用度相当高，购物分享我们可以通过软件描述操作分享，但是文章，不能直接分享到微信朋友圈 是一大损失。强烈建议可以将文章一键分享到微信朋友圈。,"1，进入软件
2，点击一款文章
3，进行分享 ，实现可以一键分享到微信朋友圈的功能",审核通过,10,2016-05-24 17:10:09
31,，分享方式有点少，我们需要添加各种各样的分享方式，比如 腾讯微博，豌豆，尽量丰富分享的方式更有利于我们软件的使用,"1，进入软件
2，在商品和文章分享方面多添加相应的分享菜单",审核不通过,10,2016-05-24 17:10:31
32,文章字体的颜色，尽量不要使用淡黄色 ，浅黄色的字体，因为很多手机分辨率或者使用者年龄问题，这样的字体看起来特别吃力，影响体验，,"1，进入软件
2，如图所示，尽量避免这种颜色的使用",审核通过,12,2016-05-24 17:13:11
33,安全问题，手机修改密码过于简单，粗糙，没有安全验证码的保护，账号无法更好的防止被盗,"1，进入软件
2，找到修改密码
3，增加手机验证等功能",审核不通过,3,2016-05-24 17:14:02
34,更换头像时选择相册选取出现的不是预览图。,更换头像时选择相册选取出现的不是预览图，而是图片的名称。,审核通过,7,2016-05-24 17:14:43
35,第一次进入软件，首页的图都显示不出来。,第一次进入软件，首页的图都显示不出来，在软件试玩了三四分钟图还是没有显示 ，第2次进入软件图就显示出来。,审核不通过,2,2016-05-24 17:15:16
36,使用拍照更换头像后，在修改资料界面提示头像编辑成功，实际上还没有成功。,使用拍照更换头像后，在修改资料界面提示头像编辑成功，实际上还没有成功，修改资料界面完全没有变化，回到个人中心还是没有。,审核通过,7,2016-05-24 17:24:23
37,在微客分享一个内容，每次点击分享都要进入登录界面。,在微客分享一个内容，每次点击分享都是进入登录界面，只有在点分享弹出的登录界面再次登录后才能正常分享。,审核通过,10,2016-05-24 17:24:32
38,在首页点击第一张大图，出来的界面完全没有显示好。,在首页点击第一张大图，出来的界面完全没有显示好，但是多进入几次，慢慢的就显示完整了。,审核不通过,2,2016-05-24 17:42:45
39,收入中点击收入明细什么都没。,收入中点击收入明细什么都没，但是账户上明明已经有1.01元了。,审核通过,6,2016-05-24 17:47:30
40,在首页点击第一张大图出来的商品列表没有排好。,在首页点击第一张大图出来的商品列表没有排好，有些字和图片重叠。,审核通过,2,2016-05-24 17:49:15
41,再提现记录什么都没有的时候建议加个提示。,再提现记录什么都没有的时候建议加个提示，就像消息中心。,审核不通过,1,2016-05-24 17:52:54
42,第一次进入软件，首页的图片大部分都不显示。,第一次进入软件，首页的图片大部分都不显示，必须退出软件再进入才会显示一些。,审核不通过,2,2016-05-24 18:08:42
43,更换头像时选拍照必须按两次返回才能退出拍照。,更换头像时选拍照必须按两次返回才能退出拍照，正常来说，按一次就能退出了。,审核通过,12,2016-05-24 18:10:36
44,更换头像时虽然提示更换成功，但实际还是失败。,更换头像时虽然提示更换成功，但实际还是失败，修改资料界面和个人中心界面的头像都没有变化。,审核通过,7,2016-05-24 18:10:59
45,注册进入app，进入赚钱模块，上面的每种分类前几项内容都有重叠，让用户以为进错分类，分类比较混乱，应该精细化分类，提高用户体验。,注册进入app，进入赚钱模块，上面的每种分类前几项内容都有重叠，让用户以为进错分类，分类比较混乱，应该精细化分类，提高用户体验。,审核通过,5,2016-05-24 18:16:02
46,视频播放窗口显示不出来。,"视频播放窗口显示不出来。找了好几个视频看看，都是没有视频，一片空白。
测试手机为三星i9100，安卓版本为4.04",审核通过,13,2016-05-24 18:16:13
47,文章是空白的，有一段都是白的，不显示,"1.打开软件2.页面显示视频。励志。养生，往后拉到美食，往下拉，有三篇文章是空白的,分别是：莆田老板发飙了    他没有双腿    深夜放毒-回锅肉",审核通过,14,2016-05-24 18:16:23
48,首次点击分享赚钱给qq好友分享成功后选择返回100赚，实际返回到发送给qq好友的选择界面,"操作步骤： 1.点击app进入 并登录
2.点击微客进入
3.首次点击分享赚钱给qq好友分享成功后选择返回100赚
实际结果：返回到了发送给qq好友的选择界面
预期结果：返回到100赚界面",审核通过,10,2016-05-24 18:16:43
49,在意见反馈界面进入相机后点击返回键，意见反馈界面我发送的反馈内容消失；,"预置条件：未登录
操作步骤：
1.点击app进入
2.点击我的菜单进入
3.点击关于我们进入
4.点击意见反馈
5.输入我的意见反馈后
5.点击左边的图标进入选择拍照
6.点击返回键
实际结果：意见反馈界面我反馈的内容消失了
预期结果：我的反馈意见存在",审核通过,12,2016-05-24 18:18:20
50,订单管理点击打开后出现“抱歉出错了”提示信息。,"1.点击进入我的界面；
2.点击订单管理进入其界面；
3.订单管理点击打开后出现“抱歉出错了”提示信息。",审核通过,4,2016-05-24 18:18:35
51,bug等级:p1，首页中的栏目未明确区分。,1.安装并打开app。 2.注册并登陆。 3.在赚钱标签中，栏目的视频下的商品未与视频有直接关联，减肥、母婴栏目中的内容一致。各个栏目中的内容没有明确区分。,审核通过,14,2016-05-24 18:19:27
52,bug等级：p0。商桥留言显示表单验证失败。,1.安装并打开app。 2.注册并登陆。 3.微客，点击商品详情，在线客服。4.输入留言内容、电话号码后提交，显示表单验证失败,审核通过,8,2016-05-24 18:19:36
53,bug等级：p0。订单管理显示需要在微信客户端打开链接。,1.安装并打开app。 2.注册并登陆。 3.我的，点击订单管理。4.订单管理显示需要在微信客户端打开链接。,审核通过,4,2016-05-24 18:19:50
54,bug等级：p1。昵称长度过长时，会出现界面溢出。,"1.安装并打开app。
2.注册并登陆，。
3.我的。点击头像设置个人资料，在昵称一栏中输入字符。昵称长度过长时，会出现界面溢出。",审核通过,8,2016-05-24 18:20:43
55,bug等级：p0。意见反馈不能发送拍摄图像。,"1.安装并打开app。
2.点击我的，关于我们，意见反馈。
3.点击添加图片，选择拍摄，拍摄完成后，页面没有任何反应。",审核通过,12,2016-05-24 18:21:13
56,9.接上条，在0元购订单列表中，点击订单记录无法进入查看订单详情 没响应,9.接上条，在0元购订单列表中，点击订单记录无法进入查看订单详情,审核通过,4,2016-05-24 18:22:36
57,8.接上条，取消支付后，进入我的 - 订单管理 - 我的订单列表为空，之前的订单却分类到了0元购订单，这个商品明明是要支付49元的 怎么会是0元购？再说我的订单中应该是展示所有类型的订单记录,8.接上条，取消支付后，进入我的 - 订单管理 - 我的订单列表为空，之前的订单却分类到了0元购订单，这个商品明明是要支付49元的 怎么会是0元购？再说我的订单中应该是展示所有类型的订单记录,审核通过,4,2016-05-24 18:22:45
58,7.接上条，输入收货信息后，点击支付订单选择支付宝支付，进入支付宝登录页后，点返回按钮。反而弹出提示“正在进入支付宝支付”。应该是“支付取消”,7.接上条，输入收货信息后，点击支付订单选择支付宝支付，进入支付宝登录页后，点返回按钮。弹出提示“正在进入支付宝支付”。应该是“支付取消”,审核通过,11,2016-05-24 18:22:56
59,6.接上条，用户输入收货地址，电话一栏输入格式错误时，提示信息却是“请输入正确的手机号”。而该输入框的名称和提示信息都没有任何文字要求一定只能输入手机号,6.接上条，用户输入收货地址，电话一栏输入格式错误时，提示信息却是“请输入正确的手机号”。而该输入框的名称和提示信息都没有任何文字要求一定只能输入手机号,审核通过,3,2016-05-24 18:23:24
60,5.选赚钱 - 选第二个记录 腕表 - 点左下立即下单 - 切换到订单确认页，此时页面上有一个支付订单按钮，下面又还有一个立即购买按钮（点击无响应），用户会不知道到底要用哪个才是下单。,5.选赚钱 - 选第二个记录 腕表 - 点左下立即下单 - 切换到订单确认页，此时页面上有一个支付订单按钮，下面又还有一个立即购买按钮（点击无响应），用户会不知道到底要用哪个才是下单。,审核通过,11,2016-05-24 18:23:51
61,4.忘记密码重置密码时，当确认新密码为空时，提示信息是 “请输入再次新密码” 这提示怪怪的。。应该是“请再次输入新密码”,4.忘记密码重置密码时，当确认新密码为空时，提示信息是 “请输入再次新密码” 这提示怪怪的。。应该是“请再次输入新密码”,审核通过,3,2016-05-24 18:24:05
62,3.登录后 - 进入我的 - 点头像进入个人信息设置 - 昵称未限制输入长度， 输入60位字符，展示错位,3.登录后 - 进入我的 - 点头像进入个人信息设置 - 昵称未限制输入长度， 输入60位字符，展示错位,审核通过,8,2016-05-24 18:24:15
63,2.注册时，随意输入一个6位验证码，提示不是验证码错误，而是已过期,2.注册时，随意输入一个6位验证码，提示不是验证码错误，而是已过期,审核通过,3,2016-05-24 18:24:24
64,1.注册时，密码输入框只提示了至少6位，没说明最大位数，输入60位密码提交，提示“密码格式不对” 却不提示到底哪里不对,1.注册时，密码输入框只提示了至少6位，没说明最大位数，输入60位密码提交，提示“密码格式不对” 却不提示到底哪里不对,审核通过,3,2016-05-24 18:24:51
65,app首页赚钱页面第一个七折优惠 点击进去如果不注册登陆再返回就会在加载中,1打开app  2 登陆首页先不要注册登陆 3 点开赚钱页面 4 在赚钱页面点最上面的七折优惠  5 点开显示需要登陆 其它都不用6 不登陆直接返回页面会显示一直加载中,审核通过,9,2016-05-24 18:25:05
66,三胞胎的文章，显示阅读数是94054，里面又显示的是94058,三胞胎的文章，显示阅读数是94054，里面又显示的是94058,审核通过,15,2016-05-24 18:25:25
67,文章图片显示不出，等了一分钟页面图片还是没有加载出来,文章图片显示不出，等了一分钟页面图片还是没有加载出来,审核不通过,15,2016-05-24 18:26:09
68,给文章点赞，数字增加，但不可以取消点赞,给文章点赞，   数字增加，    但不可以取消点赞,审核通过,0,2016-05-24 18:26:20
69,在关于我们里面，去评分，但是跳转出来的页面不可以评分,在关于我们里面，去评分，但是跳转出来的页面不可以评分,审核通过,10,2016-05-24 18:26:34
70,"1首页点击视频
2点击“自从捡了一毛钱之后....”，文章详情并没有视频","1首页点击视频
2点击“自从捡了一毛钱之后....”，文章详情并没有视频",审核通过,13,2016-05-24 18:26:54
71,"1首页点击视频
2点击“莆田老板发飙了，全场人都哭啦”
3在文章详情的最下方，有“大家都在看”，其中一些文章的标题没有显示完全，被裁剪","1首页点击视频
2点击“莆田老板发飙了，全场人都哭啦”
3在文章详情的最下方，有“大家都在看”，其中一些文章的标题没有显示完全，被裁剪",审核通过,14,2016-05-24 18:27:13
72,"1首页点击视频，可以看到“100赚美女唱了一首歌，居然被....”的信息
2首页点击美食,励志，整形依然可以看到此条信息，而这个信息明显去上面的分类不符","1首页点击视频，可以看到“100赚美女唱了一首歌，居然被....”的信息
2首页点击美食,励志，整形依然可以看到此条信息，而这个信息明显去上面的分类不符",审核通过,14,2016-05-24 18:27:31
73,"1首页滚动上面图片到“精品0元购 福利大派送”
2拖动产品到最下面，“商品列表”对广告图片有遮挡","1首页滚动上面图片到“精品0元购 福利大派送”
2拖动产品到最下面，“商品列表”对广告图片有遮挡",审核通过,15,2016-05-24 18:28:13
74,在首页点击文章详情，播放视频时不能全屏播放,在首页点击文章详情，播放视频时不能全屏播放,审核通过,13,2016-05-24 18:28:25
75,赚钱界面的养生 母婴 两性 下的界面内容相差无几,"1.打开软件，在赚钱界面点击养生/母婴/两性等栏目
2.发现这些栏目的信息内容都是差不多的，建议进行有区别的信息",审核通过,14,2016-05-24 18:28:38
76,下订单的界面中，有支付订单跟立即购买的选择部分重叠，影响使用,"1.打开软件，点击收入
2.在收入页面点击 0元购物，免费领取
3.在商品列表选择任一商品，然后填写订单，
4.发现在最下面的 支付订单 与立即购买  这两项有部分重叠，导致影响使用，建议修改下",审核通过,11,2016-05-24 18:28:59
77,关于我们--去评分项，点击后出现暂无可用的电子市场,"1.打开软件，点击我的
2.点击关于我们，进入后点击去评分，跳出暂无可用的电子市场提示，按道理，去评分不应出现这样的提示，建议查查",审核通过,1,2016-05-24 18:29:14
78,第一次绑定支付宝成功以后软件提示一个月只能更换一次支付宝 但是你点进去 修改以后 一样可以提交的,第一次绑定支付宝成功以后软件提示一个月只能更换一次支付宝 但是你点进去 修改以后 一样可以提交的,审核通过,11,2016-05-24 18:29:22
79,文章点击分享到微信 无法直接分享到微信 只是告诉你分享到微信的方法,文章点击分享到微信 无法直接分享到微信 只是告诉你分享到微信的方法,审核通过,10,2016-05-24 18:29:28
80,在注册的时候 使用不存在的手机号码注册 也能发送验证码 不会对手机号码进行审核,在注册的时候 使用不存在的手机号码注册 也能发送验证码 不会对手机号码进行审核,审核不通过,12,2016-05-24 18:29:50
81,在注册页面点击100赚服务条款点击进入 发现大面积文字显示不完全,在注册页面点击100赚服务条款点击进入 发现大面积文字显示不完全,审核通过,5,2016-05-24 18:29:59
82,在注册页面输入了中文邀请码后点击注册，提示“网络错误，请稍后重试”,"1.打开软件
2.点击注册
3.输入正确的手机号，点击发送验证码
4.点击邀请码输入域，输入中文字符
5.输入验证码后点击注册
6.观察结果显示（提示“网络错误，请稍后重试”，建议提示邀请码错误或者邀请码的输入域限制只能输入数字）",审核通过,3,2016-05-24 18:30:49
83,邀请页面中未显示具体的邀请码数字，复制邀请码时，也不可见具体的邀请数字,"1.打开软件 2.登陆，填好信息后登陆 3.点击“邀请""页 ，观察页面显示（页面中不存在数字邀请码）4.点击分享邀请好友 5.点击选择复制邀请码，观察页面显示（提示复制成功，但未见具体的邀请码数字，图片中的搜索提示是手机系统自带的复制数字内容后弹出的功能，请忽略。建议在邀请页显示具体的邀请码数字，或者在复制邀请码后弹出具体的邀请码数字弹窗并提示复制成功）",审核通过,9,2016-05-24 18:31:17
84,在支付页面返回后，点击订单提交成功按钮，仍可进入支付界面,"前提：已安装支付宝客户端
1.打开软件 2.登陆，填好信息后登陆 3.点击“收入""页 4.点击下方“0元购物，免费领取”或者“进口腕表，限时抢购” 5.如果点的“0元购物，免费领取”选择一个商品后，点击立即购买。如果点的是“进口腕表，限时抢购”可直接点击立即购买 6.填好订单信息后，点击支付订单 7.支付界面点击返回，观察界面显示（之前的支付订单按钮变为了“订单提交成功"",建议改成订单提交成功，点击支付或者重新支付）",审核通过,11,2016-05-24 18:31:52
85,立即购买按钮点击后无反应,"1.打开软件
2.登陆，填好信息后登陆
3.点击“收入""页
4.点击下方“0元购物，免费领取”或者“进口腕表，限时抢购”
5.如果点的“0元购物，免费领取”选择一个商品后，点击立即购买。如果点的是“进口腕表，限时抢购”可直接点击立即购买
6.填好订单信息后，点击“立即购买”，观察结果（点击后无反应，应该是上一步的立即购买按钮，但建议界面做好，在步骤5后，屏蔽此按钮的显示）",审核通过,11,2016-05-24 18:32:29
86,进入个人信息界面，点击进入支付宝绑定账号，该界面提示“一个月内只能更换一次支付宝”，但是可以随便改变，并没有起到界面提示的效果。,1.进入个人信息界面，2.点击进入支付宝绑定账号，3.该界面提示“一个月内只能更换一次支付宝”，但是可以随便改变，并没有起到界面提示的效果。,审核通过,7,2016-05-24 18:32:39
87,点击“微客”进入我的订单界面，点击进入“0元购订单”该界面没有“编辑或删除”按钮，用户无法删除订单！,点击“微客”进入我的订单界面，点击进入“0元购订单”该界面没有“编辑或删除”按钮，用户无法删除订单！,审核通过,4,2016-05-24 18:33:06
88,点击“微客”进入我的订单界面，点击进入“分享下单”该界面没有“编辑或删除”按钮，用户无法删除订单！,点击“微客”进入我的订单界面，点击进入“分享下单”该界面没有“编辑或删除”按钮，用户无法删除订单！,审核不通过,4,2016-05-24 18:33:32
89,该软件的视频文章里，视频界面应该添加一个音量以及亮度的调节图标，方便用户增减音量以及亮度。避免用户音量按键损坏而无法调节音量！,该软件的视频文章里，视频界面应该添加一个音量以及亮度的调节图标，方便用户增减音量以及亮度。避免用户音量按键损坏而无法调节音量！,审核通过,13,2016-05-24 18:34:01
90,点击进入一篇带有视频的文章界面，点击打开视频后，点击视频右下“全屏图标”点击无效，无法全屏！,1.点击进入一篇带有视频的文章界面。2.打开视频后，点击视频右下“全屏图标”点击无效，无法全屏！,审核通过,13,2016-05-24 18:34:15
91,点击“微客”点击进入一个商品界面，进入“在线咨询”点击编辑框将会发现左侧表情栏的图片为“×”号，图标显示错误！,1.点击“微客”点击进入一个商品界面。2.进入“在线咨询”3.点击编辑框将会发现左侧表情栏的图片为“×”号，图标显示错误！,审核通过,15,2016-05-24 18:35:18
92,我的订单界面没有“编辑”功能，订单过多之后无法删除，但是如果添加一个“编辑，删除”的功能后，将会更加便捷。,我的订单界面没有“编辑”功能，订单过多之后无法删除，但是如果添加一个“编辑，删除”的功能后，将会更加便捷。,审核通过,4,2016-05-24 18:35:35
93,进入一篇文章，下拉至最底部，点击点赞图标，无响应，无效！,1.进入一篇文章。2.下拉至最底部，点击点赞图标，无响应，无效！,审核通过,0,2016-05-24 18:35:49
94,随便点击进入一篇文章，下拉至最底部，无论每一篇文章的阅读量都为“10001”，数据统计错误！,1.打开软件。2.点击进入一篇文章，3.下拉至最底部，无论每一篇文章的阅读量都为“10001”，数据统计错误！,审核通过,14,2016-05-24 18:35:56
95,收货地址的姓名无论填写英文、数字都可以。,1，进入软件，2.编辑收货地址，将会发现收货地址的姓名无论填写英文、数字都可以。,审核通过,11,2016-05-24 18:36:05
96,商品详情里的视频播放没有声音点击全屏无法全屏,点击微客 点击第一个商品 推荐一袋枣得12元 商品详情里有视频 点击播放,审核通过,13,2016-05-24 18:36:24
97,商品下单后点击微信和支付宝支付有时需多次点击才会跳转到支付宝和微信支付；,注册登录后 点击微客 任意电一一个商品 下单 填写地址 提交订单 点击微信和支付宝支付,审核不通过,11,2016-05-24 18:37:15
98,在我的相册我没有截图莫名其妙出现一个21点26分的图片，更换头像时点击这个图片不能更换。,在我的相册我没有截图莫名其妙出现一个21点26分的图片，更换头像时点击这个图片不能更换，会直接回到软件更改资料界面。,审核不通过,7,2016-05-24 18:38:27
99,按返回的时候多按了几次就退出到了手机桌面。,按返回的时候多按了几次就退出到了手机桌面，但有时候按三次还是退出到百度微任务。,审核通过,12,2016-05-24 18:38:48
100,首页标榜的是视频但前三个内容却不关视频。,首页标榜的是视频但前三个内容却不关视频，点进去没有任何视频。,审核通过,13,2016-05-24 18:48:08
101,进入一个内容观看视频调整进度不能调整。,进入一个内容观看视频调整进度不能调整，一但从第一分钟切换到第五分钟，视频就会卡住，而且切换不成功。,审核通过,13,2016-05-24 18:48:16
102,进入一个内容观看视频按全屏键没反应。,进入一个内容观看视频按全屏键没反应，完全不能全屏。,审核通过,13,2016-05-24 18:48:26
103,在收入记录里什么都不显示。,在收入记录里什么都不显示，觉得除了系统自带的一块钱，签到的一分应该这里显示才对。,审核通过,6,2016-05-24 18:48:34
104,更换头像时选择相册更换，提示成功，但页面的头像还是没有更换的样子。,更换头像时选择相册更换，提示成功，但页面的头像还是没有更换的样子，等了一会儿后头像才显示出来。,审核不通过,7,2016-05-24 18:49:17
105,首页的大图显示缓慢。,首页的大图显示缓慢，进入软件后玩了两三分钟他的图才显示出来。,审核不通过,2,2016-05-24 18:49:47
106,5 收入→0元购物，免费领取→点击商品列表类任意一商品→末尾“支付订单”按钮被下方价格/立即购买按钮遮挡住一半。,5 收入→0元购物，免费领取→点击商品列表类任意一商品→末尾“支付订单”按钮被下方价格/立即购买按钮遮挡住一半。,审核通过,11,2016-05-24 18:50:02
107,4 微客→最低价限量抢购：不锈钢点热水壶，→商品详情页面末尾，显示“查看更多评价（9996）”，点击后却没有相关评价。,4 微客→最低价限量抢购：不锈钢点热水壶，→商品详情页面末尾，显示“查看更多评价（9996）”，点击后却没有相关评价。,审核通过,15,2016-05-24 18:50:14
108,3 收入→下方“0元购物，免费领取”→商品列表界面，底部导航，出现透明与内容重叠，不便操作。,3 收入→下方“0元购物，免费领取”→商品列表界面，底部导航，出现透明与内容重叠，不便操作。,审核通过,6,2016-05-24 18:50:26
109,2 赚钱→顶部分类导航，下方展示内容混乱，并没有按其导航分类展示。如，美食，下方出现时尚腕表；视频，下方并没有视频相关展示等。,2 赚钱→顶部分类导航，下方展示内容混乱，并没有按其导航分类展示。如，美食，下方出现时尚腕表；视频，下方并没有视频相关展示等。,审核通过,13,2016-05-24 18:50:36
110,1 赚钱→点击任意一商品项目→文章详情，文章末尾的“支付订单”表单，姓名、电话与备注表单，填写内容偏上，不能居中。,1 赚钱→点击任意一商品项目→文章详情，文章末尾的“支付订单”表单，姓名、电话与备注表单，填写内容偏上，不能居中。,审核通过,11,2016-05-24 18:50:52
111,进入app首页，上方“视频”、“励志”、“养生”、“母婴”、“减肥”、“美食”、“整形”，每个项目文字都无法显示完整,"1.进入app首页
2.主页面上方“视频”、“励志”、“养生”、“母婴”、“减肥”、“美食”、“整形”每个项目文字都无法显示完整",审核通过,14,2016-05-24 18:51:10
112,建议在提现记录什么都没有的时候加个提示。,建议在提现记录什么都没有的时候加个提示。,审核通过,1,2016-05-24 18:51:20
113,有一次按返回退出软件卡顿了几下，多按了几次返回后，直接退出软件到了桌面。,有一次按返回退出软件卡顿了几下，多按了几次返回后，直接退出软件到了桌面，但有时候按两次返回又是退出到打开它的百度微任务。,审核通过,12,2016-05-24 18:51:40
114,在收入明细中什么都没有。,在收入明细中什么都没有，但在收入中余额明明显示有1.01元。,审核通过,6,2016-05-24 18:51:55
115,在首页点击第一张大图进入的内容加载不好。,在首页点击第一张大图进入的内容加载不好，很多图片都显示不出来，但是等几分钟再去点击内容又会慢慢加载出来。,审核不通过,2,2016-05-24 18:52:28
