id,bug详情,复现步骤,审核状态,重复情况,提交时间
45,播放视频最大化变屏退出软件,打开软件搜索框顶部地址栏输入华站点中选择视频播放最大化变屏退出软件,审核通过,4,2016-05-03 13:58:44
46,播视频播放出现资源出错现象,打开软件搜索框顶部地址栏输入虎牙视频播放出现资源出错现象,审核通过,4,2016-05-03 13:59:08
47,直播播放视频,打开软件搜索框顶部地址栏输入播httptvcctvcomlive3视频播放播放,审核通过,4,2016-05-03 13:59:45
48,点击视频缓冲显示资源,打开软件点击视频观看缓冲完毕显示资源出错观看视频,审核通过,8,2016-05-03 14:00:10
49,视频看,视频看虎牙视频推荐视频有播放加载显示资源出错见截图华x,审核通过,13,2016-05-03 14:00:34
50,播web端不能播,风云直播视频浏览器web端播qq浏览器播出见截图为,审核通过,19,2016-05-03 14:01:35
51,直播黑屏测试频道,直播测试频道内容黑屏网速1000m宽带等待打开频道黑屏见为x,审核不通过,19,2016-05-03 14:02:53
52,战旗直播启浏览器,战旗直播视频启浏览器见截图华为,审核通过,19,2016-05-03 14:03:14
53,云直播黑屏啊,黑屏有视频长度加载进度启浏览器见截图华为,审核通过,19,2016-05-03 14:03:41
54,点击小窗播放小窗播放非可点击显示程序支持显示小窗,点击小窗播放小窗播放非可点击显示程序支持显示小窗,审核不通过,0,2016-05-03 14:04:21
55,爱奇艺播放视频时候出现广告暂停播放情况,爱奇艺播放视频时候出现广告暂停播放情况,审核通过,11,2016-05-03 14:06:14
56,希望调整点击显示切换失败请再试,希望调整点击显示切换失败请再试,审核不通过,12,2016-05-03 14:06:49
57,有超清标清选择点击有标清,有超清标清选择点击有标清,审核不通过,2,2016-05-03 14:07:16
58,视频能播放进入视频有错误提示,进入视频跳提示退出有提示4打开视频播放,审核通过,20,2016-05-03 14:08:04
59,打开app搜索风云直播播放,打开搜索栏输入风云直播进入风云直播官网4视频加载继续加载,审核通过,20,2016-05-03 14:08:30
60,播有问题视频出错,播有问题视频出错弹出错误窗口测试手机星i9100安卓404版本,审核通过,2,2016-05-03 14:08:59
61,点击进入直播视屏观直播比赛提示资源错误,点击进入直播视屏观直播比赛提示资源错误,审核通过,20,2016-05-03 14:09:12
62,有wifi情况直播提示界面不点击浏览器提示浏览器停止,有wifi情况直播提示界面不点击浏览器提示浏览器停止,审核通过,6,2016-05-03 14:09:44
63,测试总结问题,打开视频视频页面无反应巢看看看视频时间加载热血资源出错啦守身如玉图片定屏土豆网加载好白屏酷广告黑屏5a站弹幕视频网站视频加载抱歉本视频播放暴风影音链接失败转到pc网站网址爱拍点点击视频播放按钮无响应9风行视频观看视频点击跳下载app按钮假死101905电影网视频弹出医疗垃圾广告影响体验,审核通过,13,2016-05-03 14:10:34
64,浏览器播放宝宝萌哒哒视频跳出扰字幕,号a7100android版本浏览器打开优酷站点httpwwwyoukucom2选择宝宝萌哒哒视频播放观看视频看到跳出扰字幕,审核不通过,11,2016-05-03 14:11:21
65,浏览器观看虎牙游休闲类视频出现时间加载播放情况,号a7100android版本浏览器打开播httpmhuyacom2选择手游休闲类视频进行直播视频播放出现进度加载加载播放情况,审核通过,6,2016-05-03 14:11:43
66,页登陆点击影视2拖动下方体坛快讯点击视频球迷观看提示找到关系视频,页登陆点击影视2拖动下方体坛快讯点击视频球迷观看提示找到关系视频,审核不通过,17,2016-05-03 14:12:20
67,风云直播点击财经直播间有现象点击视频提示资源出错,风云直播点击财经直播间有现象点击视频提示资源出错,审核通过,20,2016-05-03 14:12:52
68,收藏界面中视频封面扭曲建议显示图片地方做调整,收藏界面中视频封面扭曲建议显示图片地方做调整,审核不通过,12,2016-05-03 14:13:08
69,使用爱奇艺播放视频切换清晰度播放窗口总会黑屏,使用爱奇艺播放视频切换清晰度播放窗口总会黑屏没反应,审核通过,9,2016-05-03 14:13:25
70,影视土豆视频切换清晰度,影视使用土豆播放清晰度切换失败切换失败切换发行下面切换有标清,审核通过,9,2016-05-03 14:13:42
71,播放奔跑兄弟季失败后回顶部页面点击无反应,播放奔跑兄弟季失败跳到顶部页面进行播放没反应退出影音进入播放视频,审核通过,7,2016-05-03 14:13:54
72,点击奔跑兄弟季出现加载界退回界面顶部,点击奔跑兄弟季出现加载界退回界面顶部后面点击奔跑兄弟季退回界面顶部,审核通过,7,2016-05-03 14:14:08
73,爱奇艺播放欢乐颂时来回切换流畅出现黑屏加载播放现象,打开app播放爱奇艺站点电视剧欢乐颂播放过程切换流畅高清模式,审核通过,14,2016-05-03 14:14:32
74,趣星球出现手指引,趣星球进入有指引指引界面很卡下滑通知栏卡住点击朕让指引消失,审核不通过,15,2016-05-03 14:15:10
75,播放蝙蝠侠大战超人正义切换清晰度到切换失败切换发现有标清,播放蝙蝠侠大战超人正义切换清晰度到切换失败切换发现有标清,审核通过,9,2016-05-03 14:15:59
76,播放失败视频观看时长显示,观看发现播放失败视频显示视频时长播放时长,审核通过,12,2016-05-03 14:17:20
77,影视点击右上角屏闪退,影视点击右上角出来按钮多点进入页面白闪退,审核通过,17,2016-05-03 14:17:39
78,播放探案返回功能,影视中pptv播放探案返回退出播放窗口回到开始播放窗口黑色界面返回,审核通过,10,2016-05-03 14:18:29
79,播放奔跑兄弟第四季,影视点击播放奔跑兄弟季进入播放界面卡回到影视顶部页面回到界面后,审核通过,7,2016-05-03 14:18:46
80,视频播放失败播放视频没反应,播放奔跑兄弟回到顶部界面点击视频内容播放没有反应退出影视进入播放,审核通过,7,2016-05-03 14:19:08
81,5pptv打开视频视频播放区域时间黑屏,5pptv打开视频视频播放区域时间黑屏,审核通过,19,2016-05-03 14:19:35
82,直播播放提示资源出错,直播播放提示资源出错试试斗鱼云风云直播播放,审核通过,8,2016-05-03 14:20:03
83,打开视频加载提示资源出错,打开视频加载提示资源出错,审核通过,8,2016-05-03 14:20:16
84,视频打开视频加载提示资源出错播放,视频打开视频加载提示资源出错播放,审核通过,8,2016-05-03 14:20:34
85,搜索爱奇艺列表点击爱奇艺视频链接图浏览器无响应,搜索爱奇艺列表点击爱奇艺视频链接图浏览器无响应,审核通过,18,2016-05-03 14:21:02
86,点击视频视频卡主上视频流加载导致点击爱奇艺视频资源加载,打开软件进入视频点击搞笑2点击播放点击出现卡现象视频黑屏,审核通过,20,2016-05-03 14:21:21
