id,bug详情,复现步骤,审核状态,重复情况,提交时间
43,在修改头像上传过程中断开网络软件定格在正在上传,首页左上角帐户信息头像拍照确认显示正在上传断开网络软件长时间显示正在上传重新连接网络并无变化,审核通过,12,2016-02-27 17:17:36
44,首页顶部搜索栏输入关键词之后找不到搜索按钮,首页顶部搜索栏输入关键词之后找不到搜索按钮无法进行有效搜索,审核通过,24,2016-02-27 17:23:40
45,任意点击一个理财产品加载时间过长或无法显示,任意点击一个理财产品加载时间过长或无法显示需在点击一次屏幕才会显示,审核通过,34,2016-02-27 17:24:42
46,重置密码的时候提示输入新密码只有一次,重置密码的时候提示输入新密码只有一次建议增加再次输入新密码,审核通过,47,2016-02-27 17:24:42
47,打开APP进入首页后点击新资讯进入新咨询页面后标头新闻资讯和信息披露字体显示不完整,打开APP进入首页后点击新资讯进入新咨询页面后标头新闻资讯和信息披露字体显示不完整,审核通过,19,2016-02-27 17:40:46
48,APP主页界面第二行的字体都被截断只显示了3分一,APP主页界面第二行的字体都被截断只显示了3分一,审核通过,35,2016-02-27 17:41:19
49,发现第一篇文章国内独立理财师缺口巨大配图无法显示,发现第一篇文章国内独立理财师缺口巨大配图无法显示,审核通过,25,2016-02-27 17:41:19
50,2注册页面账号手机号输入196开头的11位手机获取验证码时没有对手机号是否正确做判断,2注册页面账号手机号输入196开头的11位手机获取验证码时没有对手机号是否正确做判断链接httppanbaiducoms1kTOo7ob密码lj6w,审核通过,40,2016-02-27 17:41:51
51,3注册页面账号手机号输入正确的手机号后点击提交APP没有任何提示,3注册页面账号手机号输入正确的手机号后点击提交APP没有任何提示链接httppanbaiducoms1kTOo7ob密码lj6w,审核通过,47,2016-02-27 17:41:51
52,4产品信托默认显示有数据点击右上角的搜索输入任意字符如jtxmjtx显示没有搜索结果点击左上角的返回返回到产品首页无论怎么刷新信托下都没有数据,4产品信托默认显示有数据点击右上角的搜索输入任意字符如jtxmjtx显示没有搜索结果点击左上角的返回返回到产品首页无论怎么刷新信托下都没有数据链接httppanbaiducoms1kTOo7ob密码lj6w,审核通过,52,2016-02-27 17:41:51
53,5首页新资讯点击新闻资讯的第一条国内独立理财师缺口巨大独立理财市场前景巨大其详情页的QQ截图没有显示出来显示的是QQ截图20151028135141png,5首页新资讯点击新闻资讯的第一条国内独立理财师缺口巨大独立理财市场前景巨大其详情页的QQ截图没有显示出来显示的是QQ截图20151028135141png链接httppanbaiducoms1kTOo7ob密码lj6w,审核通过,25,2016-02-27 17:41:51
54,6产品私募选择泽泉景渤财富基本信息累计净值是24024没有单位净值走势的净值也没有单位基金经理的从业10没有单位,6产品私募选择泽泉景渤财富基本信息累计净值是24024没有单位净值走势的净值也没有单位基金经理的从业10没有单位链接httppanbaiducoms1kTOo7ob密码lj6w,审核通过,16,2016-02-27 17:41:51
55,7产品海外保险页面的4张图片点击后app没有任何反应,7产品海外保险页面的4张图片点击后app没有任何反应链接httppanbaiducoms1kTOo7ob密码lj6w,审核通过,37,2016-02-27 17:41:51
56,8产品四川信托沿海国际12月按年付息左下角的预览材料显示的PPT底部的时间是方格显示错误,8产品四川信托沿海国际12月按年付息左下角的预览材料显示的PPT底部的时间是方格显示错误链接httppanbaiducoms1kTOo7ob密码lj6w,审核通过,32,2016-02-27 17:41:51
57,9交易统计分析项目累计投资额和项目累计佣金的横坐标存在数字重叠现象,9交易统计分析项目累计投资额和项目累计佣金的横坐标存在数字重叠现象链接httppanbaiducoms1kTOo7ob密码lj6w,审核通过,5,2016-02-27 17:41:51
58,下载APP首页上方的三个滚动宣传广告图片能往右滑动但是点击就没有任何反应,下载APP首页上方的三个滚动宣传广告图片能往右滑动但是点击就没有任何反应,审核通过,7,2016-02-27 17:52:27
59,下载APP找到发现点击新闻资讯点击页面中的第一选项国内独立理财缺口巨大独立理财市场前景巨大里面的QQ截图没有显示图片,载APP找到发现点击新闻资讯点击页面中的第一选项国内独立理财缺口巨大独立理财市场前景巨大里面的QQ截图没有显示图片,审核通过,25,2016-02-27 17:52:27
60,下载APP找到交易点击客户管理注册帐号时点获取验证码同时收到四个信息发来验证码选择其中一个总提示要输入验证码,下载APP找到交易点击客户管理注册帐号时点获取验证码同时收到四个信息发来验证码选择其中一个总提示要输入验证码,审核通过,15,2016-02-27 17:52:27
61,下载APP注册之后找到交易点击统计分析页面的第三个表产品分类统计表没有显示出来,下载APP注册之后找到交易点击统计分析页面的第三个表产品分类统计表没有显示出来,审核通过,42,2016-02-27 17:52:27
62,轮播图点击没有反应进入不到图片,首页轮播图点击没有反应进入不到图片每一个逐步点击都一样,审核通过,31,2016-02-27 18:51:16
63,搜索的话输入搜索内容没有反应,搜索的话点击搜索图标后输入搜索内容没有反应,审核通过,24,2016-02-27 18:51:16
64,进入搜索项目栏后上面的返回的图标点击没有反应,进入搜索项目栏后上面的返回的图标点击没有反应返回不到上一个界面,审核通过,52,2016-02-27 18:51:16
65,新闻资讯中国内独立理财师资讯详情内的QQ截图没显示图片,新闻资讯中国内独立理财师资讯详情内的QQ截图没显示图片,审核通过,28,2016-02-27 18:51:16
66,首页上的图片点击没有反应进入不到图片,首页上的图片点击没有反应进入不到图片,审核通过,31,2016-02-27 19:08:01
67,输入搜索内容没有反应,搜索的话点击搜索图标后进入搜索栏输入搜索内容没有反应,审核通过,24,2016-02-27 19:08:01
68,国内独立理财师资讯详情内的QQ截图没显示图片,国内独立理财师资讯详情内的图片区QQ截图项目没显示图片,审核通过,25,2016-02-27 19:08:01
69,新用户注册时获取验证码系统发两条短信都写着验证码事实是一条是邀请码第二条需要输入邀请码的位置,新用户注册时获取验证码系统发两条短信都写着验证码事实是一条是邀请码第二条需要输入邀请码的位置,审核通过,15,2016-02-27 19:23:31
70,进入软件点左上角点设置点重置密码只改一密码能成功如果想再改密码提示密码修改失败,进入软件点左上角点设置点重置密码只改一密码能成功如果想再改密码提示密码修改失败,审核通过,11,2016-02-27 19:23:31
71,进入软件点搜索产品下方的三个滑屏无法进入相关的内容,进入软件点搜索产品下方的三个滑屏无法进入相关的内容,审核通过,52,2016-02-27 19:23:31
72,进入软件点底部产品进入产品点右上角输入关键字搜索没反应也没开始的按钮,进入软件点底部产品进入产品点右上角输入关键字搜索没反应也没开始的按钮,审核通过,52,2016-02-27 19:23:31
73,进入软件点中间新资讯进入新闻资讯点第一条内容图片无法显示,进入软件点中间新资讯进入新闻资讯点第一条内容图片无法显示,审核通过,28,2016-02-27 19:23:31
74,一点击百度微任务二点击移动项目测试三点击下载安装打开自由理财测试四点击首页从第一行投资金额投资周期预期收益返佣比例字体均显示四分之一字体感觉是山寨产品接茬点击产品字体依旧为四分之一显示点击新产品依旧不是完全字体,一点击百度微任务二点击移动项目测试三点击下载安装打开自由理财测试四点击首页从第一行投资金额投资周期预期收益返佣比例字体均显示四分之一字体感觉是山寨产品接茬点击产品字体依旧为四分之一显示点击新产品依旧不是完全字体,审核通过,35,2016-02-27 19:24:28
75,搜索产品功能没有效果,在首页中输入要搜素的产品时没有效果且没有搜素按钮,审核通过,46,2016-02-27 20:01:24
76,首页中图片按钮没有效果,进入首页中点击搜索框下面的漂浮的广告图片没有反应,审核通过,46,2016-02-27 20:01:24
77,注册及登陆界面过于复杂帐号登陆在客户管理中除非进行应用培训不然新手很难上手客户管理中心是管理客户的不是个人登陆手机注册无法收到验证码无法进行下一步测试手机华为Ｃ8813Ｑ　系统anandroid412网络ＷＩＦＩ,进入启动界面后点左边列表菜单进入个人中心在这一页面中无法找到登陆界面建议把登陆界面加到个人中心,审核通过,43,2016-02-27 20:10:27
78,搜索按键不完善搜索按键不完善搜索按键不完善,搜索按键不完善搜索按键不完善搜索按键不完善搜索按键不完善搜索按键不完善搜索按键不完善华为4XWIFI,审核通过,24,2016-02-27 20:11:03
79,进入自由测试理财师软件在首页界面中顶部上的三个广告点击后没有任何反应无法进入此广告界面,进入自由测试理财师软件在首页界面中顶部上的三个广告点击后没有任何反应无法进入此广告界面,审核通过,18,2016-02-27 20:55:44
80,在新用户注册界面里账号输入处只输入四个数字然后点击提交按键软件毫无反应不提示操作错误,在新用户注册界面里账号输入处只输入四个数字然后点击提交按键软件毫无反应不提示操作错误,审核通过,20,2016-02-27 20:55:44
81,在新用户注册界面中输入手机号获取验证码时获取两个验证码填写两个验证码中的任意一个点击提交出现请输入正确的验证码接受到的验证码不正确,在新用户注册界面中输入手机号获取验证码时获取两个验证码填写两个验证码中的任意一个点击提交出现请输入正确的验证码接受到的验证码不正确,审核通过,15,2016-02-27 20:55:44
82,在新用户注册界面中填写验证码后必须要填写邀请码没有邀请码手机获取验证码后也无法登陆,在新用户注册界面中填写验证码后必须要填写邀请码没有邀请码手机获取验证码后也无法登陆,审核通过,27,2016-02-27 20:55:44
83,在软件的发现界面中新闻资讯界面下第一个资讯详情中的QQ截图无法显示,在软件的发现界面中新闻资讯界面下第一个资讯详情中的QQ截图无法显示,审核通过,28,2016-02-27 20:55:44
84,在软件的个人中心两根手指同时点击消息与提示和新手帮助两个按键能同时进入这两个界面,在软件的个人中心两根手指同时点击消息与提示和新手帮助两个按键能同时进入这两个界面,审核通过,43,2016-02-27 20:55:44
85,在软件的个人中心中点击重置密码进入后第一次更改可以成功第二次再次更改就提示密码修改失败了无法更改成功,在软件的个人中心中点击重置密码进入后第一次更改可以成功第二次再次更改就提示密码修改失败了无法更改成功,审核通过,11,2016-02-27 20:55:44
86,在软件中交易界面中的统计分析里下方的产品分类统计表无法显示,在软件中交易界面中的统计分析里下方的产品分类统计表无法显示在软件中交易界面中的统计分析里下方的产品分类统计表无法显示,审核通过,42,2016-02-27 20:55:44
87,进入软件进去新用户注册界面写上156点提交不提示输入号码错误,进入软件进去新用户注册界面写上156点提交不提示输入号码错误,审核通过,49,2016-02-27 21:24:36
88,进入软件进个人中心同时按下消息与提示和新手帮助按钮出现两个界面需要返回两次才能回到个人中心,进入软件进个人中心同时按下消息与提示和新手帮助按钮出现两个界面需要返回两次才能回到个人中心,审核通过,43,2016-02-27 21:24:36
89,软件首页界面三个滑动的屏点击任意一个全部无法进入相关的页面,软件首页界面三个滑动的屏点击任意一个全部无法进入相关的页面,审核通过,50,2016-02-27 21:24:36
90,软件首页点新资讯进入新闻资讯点点第一新闻文章内部图片无法显示,软件首页点新资讯进入新闻资讯点点第一新闻文章内部图片无法显示,审核通过,28,2016-02-27 21:24:36
91,点底部产品按键进入产品点右上角搜索返回按键不能用没有开始搜索按键,点底部产品按键进入产品点右上角搜索返回按键不能用没有开始搜索按键,审核通过,52,2016-02-27 21:24:36
92,进入个人中心点设置点重置密码改一次密码成功再次修改密码时提示密码修改失败,进入个人中心点设置点重置密码改一次密码成功再次修改密码时提示密码修改失败,审核通过,11,2016-02-27 21:24:36
93,新用户注册界面收到一个验证码短信没有邀请码无法完成新用户使用手机号注册,新用户注册界面收到一个验证码短信没有邀请码无法完成新用户使用手机号注册,审核通过,30,2016-02-27 21:24:36
94,首页搜索输入信息没有搜索按钮也没有自动弹出搜索的关键字信息,首页搜索输入信息没有搜索按钮也没有自动弹出搜索的关键字信息,审核通过,24,2016-02-27 21:34:06
95,产品右上角搜索图标进入搜索框输入页面点击左上角返回按钮按钮无效,产品右上角搜索图标进入搜索框输入页面点击左上角返回按钮按钮无效,审核通过,24,2016-02-27 21:34:06
96,登录新用户注册输入错误信息后提交按钮点击无效也无提示输入信息错误,登录新用户注册输入错误信息后提交按钮点击无效也无提示输入信息错误,审核通过,49,2016-02-27 21:34:06
97,登录新用户注册帐号一栏输入错误手机号如12345678911无任何提示,登录新用户注册帐号一栏输入错误手机号如12345678911无任何提示,审核通过,49,2016-02-27 21:34:06
98,产品私募点击一个信息如丰岭稳健成长1期进入详情页面点击左下角加号按钮弹出五个可点击图标收藏此信息后在我的收藏点击此信息再点加号弹出的图标只有3个预约和报单按钮没有了,产品私募点击一个信息如丰岭稳健成长1期进入详情页面点击左下角加号按钮弹出五个可点击图标收藏此信息后在我的收藏点击此信息再点加号弹出的图标只有3个预约和报单按钮没有了,审核通过,33,2016-02-27 21:34:06
99,产品私募点击一个信息进入详情点击左下角加号预览材料点击右侧展开按钮进入的页面一直是加载状态,产品私募点击一个信息进入详情点击左下角加号预览材料点击右侧展开按钮进入的页面一直是加载状态,审核通过,50,2016-02-27 21:34:06
100,交易报单管理进入页面弹跳一下正在载入之后页面一直是空白页也无提示信息是否加载成功,交易报单管理进入页面弹跳一下正在载入之后页面一直是空白页也无提示信息是否加载成功,审核通过,17,2016-02-27 21:34:06
101,首页已预约点击信息进入预约详情备注一栏是输入信息状态光标直闪动输入信息后却无法保存,首页已预约点击信息进入预约详情备注一栏是输入信息状态光标直闪动输入信息后却无法保存,审核通过,33,2016-02-27 21:34:06
102,交易预约管理预约中的信息想要取消此项预约没有取消按钮,交易预约管理预约中的信息想要取消此项预约没有取消按钮,审核通过,33,2016-02-27 21:34:06
103,首页搜索栏任意搜索确认后弹出的窗口顶部标题显示不全,首页搜索栏任意搜索确认后弹出的窗口顶部标题显示不全,审核通过,24,2016-02-27 21:48:17
104,首页已预约我的客户点击右上角加号添加一个客户点击新建客户预约点击预约产品弹出的页面排版有问题字体重叠,首页已预约我的客户点击右上角加号添加一个客户点击新建客户预约点击预约产品弹出的页面排版有问题字体重叠,审核通过,36,2016-02-27 21:48:17
105,产品界面顶部海外保险排版不正常,产品界面顶部海外保险排版不正常,审核通过,48,2016-02-27 21:48:17
106,发现界面顶部顶部标题排版不正常字体无法完全显示,发现界面顶部顶部标题排版不正常字体无法完全显示,审核通过,35,2016-02-27 21:48:17
107,发现界面新闻资讯第一篇文章国内独立理财师缺口巨大独立理财市场全景巨大进去后的图片不显示,发现界面新闻资讯第一篇文章国内独立理财师缺口巨大独立理财市场全景巨大进去后的图片不显示,审核通过,25,2016-02-27 21:48:17
108,发现界面新闻资讯文章第二十篇自由理财师财经快报目前人民币贬值带来的影响进去后的图片不显示,发现界面新闻资讯文章第二十篇自由理财师财经快报目前人民币贬值带来的影响进去后的图片不显示,审核通过,41,2016-02-27 21:48:17
109,安装完软件后首页上抽在三个滚动图片无法点击打开,安装完软件后首页上抽在三个滚动图片无法点击打开,审核通过,53,2016-02-27 21:57:31
110,安装完软件后首页的新产品线右上角的海外保险排版跳行显示了,安装完软件后首页的新产品线右上角的海外保险排版跳行显示了,审核通过,48,2016-02-27 21:57:31
111,安装完软件后首页的订新资讯上面的新闻资讯与信息披露文字显示不正常下面缺失,安装完软件后首页的订新资讯上面的新闻资讯与信息披露文字显示不正常下面缺失,审核通过,19,2016-02-27 21:57:31
112,安装完软件后首页的订新资讯国内独立理财师资讯进入后图片不显示,安装完软件后首页的订新资讯国内独立理财师资讯进入后图片不显示,审核通过,25,2016-02-27 21:57:31
113,安装完软件后首页最上面的搜索输入文字后没有点面搜索的按钮,安装完软件后首页最上面的搜索输入文字后没有点面搜索的按钮,审核通过,14,2016-02-27 21:57:31
114,安装完软件后首页最上面的搜索输入文字后搜索页面上面的产与客后面的字没有显示,安装完软件后首页最上面的搜索输入文字后搜索页面上面的产与客后面的字没有显示,审核通过,14,2016-02-27 21:57:31
115,安装完软件后新用户注册输入信息后没填邀请码点提交无法注册,安装完软件后新用户注册输入信息后没填邀请码点提交无法注册,审核通过,20,2016-02-27 21:57:31
116,安装完软件后新用户注册只输入手机号点提交不提示错误信息,安装完软件后新用户注册只输入手机号点提交不提示错误信息,审核通过,49,2016-02-27 21:57:31
117,安装完软件注册后点产品右上角的搜索进入后再点左上角的返回无法返回上一级页面,安装完软件注册后点产品右上角的搜索进入后再点左上角的返回无法返回上一级页面,审核通过,52,2016-02-27 21:57:31
118,放大手机字体到最大时首面的起投金额投资周期预期收益等等都跳行显示了,放大手机字体到最大时首面的起投金额投资周期预期收益等等都跳行显示了,审核通过,35,2016-02-27 21:57:31
119,个人中心中点击图标无法出发登录窗口不合理,1在个人中心点击立即登录旁边的图标无法打开登录界面会弹出提示请先登录建议图标和立即登录的整个橙色背景均可出发登录界面增大用户操作点击面提高用户易用性具体见截图测试环境Iphone6ios91wifi环境下,审核通过,22,2016-02-27 22:30:48
120,个人中心点击消息与提示后弹出的窗口标题错误,1在个人中心点击消息与提示弹出的提示窗标题为消息与提醒不统一预期二者保持统一测试环境Iphone6ios91wifi环境下,审核通过,43,2016-02-27 22:30:48
121,产品点击搜索输入无符合条件的关键字后返回产品标签下无任何显示建议返回后搜索条件建议清空,1产品标签下输入关键字测试无任何显示因为无符合条件的项2返回到产品标签后内容为空3返回首页标签下进入交易标签操作后再返回产品内容还是为空会造成用户困惑预期建议在搜索后从结果页面返回到其它标签后就清空搜索条件避免用户遗忘造成困惑测试环境Iphone6ios91wifi环境下,审核通过,52,2016-02-27 22:30:48
122,产品点击搜索输入关键字or11正在载入一直卡在页面上,1产品标签下点击搜索输入关键字or11后一只提示正在载入且左边的进度环一直转2此时切换到其它项下如当前在信托下切到股权后进度环与正在提示的字眼就一直卡在页面上切换到初始的信托下也无法恢复测试环境Iphone6ios91wifi环境下,审核通过,23,2016-02-27 22:30:48
123,点击新闻资讯下面的国内独立理财师字样开头的资讯打开后里面的切图不能正常显示显示的是文字QQ截图,我使用的是红米1S电信版打开APP点击新闻资讯下面的国内独立理财师字样开头的资讯打开后里面的切图不能正常显示显示的是文字QQ截图,审核通过,25,2016-02-27 22:35:08
124,首页顶部的广告点击后没有反应不能进入详情页面,我使用的是红米1S电信版打开APP首页顶部的广告点击后没有反应不能进入详情页面,审核通过,18,2016-02-27 22:35:08
125,在首页登陆界面中点击上方广告时无法打开电子广告,在首页登陆界面中点击上方广告时无法打开电子广告,审核通过,7,2016-02-27 22:42:39
126,进入软件的发现界面中在新闻资讯里进入第一个资讯详情中QQ截图没有显示图片,进入软件的发现界面中在新闻资讯里进入第一个资讯详情中QQ截图没有显示图片,审核通过,28,2016-02-27 22:42:39
127,进入软件的发现界面中在新闻资讯里进入最后一个资讯详情中QQ截图没有显示图片,进入软件的发现界面中在新闻资讯里进入最后一个资讯详情中QQ截图没有显示图片,审核通过,28,2016-02-27 22:42:39
128,在新用户注册中在账号输入处只输入五个数字时后来点击提交按键时软件没有反应没有提示任操作错误,在新用户注册中在账号输入处只输入五个数字时后来点击提交按键时软件没有反应没有提示任操作错误,审核通过,20,2016-02-27 22:42:39
129,在个人中心新用户注册中在账号一栏输入手机号在点击获取验证码手机就收到两个不同的验证码,在个人中心新用户注册中在账号一栏输入手机号在点击获取验证码手机就收到两个不同的验证码,审核通过,15,2016-02-27 22:42:39
130,在个人中心新用户注册中在填写验证码后必须要填写邀请码确无法获取邀请码手机获取验证码后也无法登陆,在个人中心新用户注册中在填写验证码后必须要填写邀请码确无法获取邀请码手机获取验证码后也无法登陆,审核通过,27,2016-02-27 22:42:39
131,安全设置点击重置密码首次更改就成功再一次更改出现密码修改失败的提示,进入软件中在个人中心里安全设置点击重置密码首次更改就成功再一次更改出现密码修改失败的提示,审核通过,11,2016-02-27 22:42:39
132,在软件交易界面中打开的在统计分析页面中最下面的产品分类统计表无法显示,在软件交易界面中打开的在统计分析页面中最下面的产品分类统计表无法显示,审核通过,42,2016-02-27 22:42:39
133,下载安装运行首页三张滚动图片点击不能转跳页面,下载安装运行首页三张滚动图片点击不能转跳页面,审核通过,45,2016-02-27 23:18:52
134,下载安装运行首页最上面的搜索输入文字后没有搜索确定按钮,下载安装运行首页最上面的搜索输入文字后没有搜索确定按钮,审核通过,14,2016-02-27 23:18:52
135,下载安装运行首页最上面的搜索输入文字后按输入法的回车键转跳的页面最上面的两个按键文字显示不完全,下载安装运行首页最上面的搜索输入文字后按输入法的回车键转跳的页面最上面的两个按键文字显示不完全,审核通过,14,2016-02-27 23:18:52
136,下载安装运行注册点获取验证码后倒数60秒计算文字比获取验证码大跳行显示了,下载安装运行注册点获取验证码后倒数60秒计算文字比获取验证码大跳行显示了,审核通过,27,2016-02-27 23:18:52
137,下载安装运行注册不输入邀请码点提交没有反应也没有提示错误,下载安装运行注册不输入邀请码点提交没有反应也没有提示错误,审核通过,20,2016-02-27 23:18:52
138,下载安装运行产品海外保险跳行显示了,下载安装运行产品海外保险跳行显示了,审核通过,48,2016-02-27 23:18:52
