id,bug详情,复现步骤,审核状态,重复情况,提交时间
16,查看购物车有时候显示异常，如图,查看购物车有时候显示异常，如图，重叠现象,审核通过,0,2016-05-28 16:28:58
17,软件注册输入密码次数问题,软件注册输入密码只能输入一次，输入123456提示不符合要求，需要输入一个复杂的。但是 用户输入登录后不能输第二次验证，这样很容易造成所设密码错误。,审核通过,14,2016-05-28 16:29:13
18,商品详情页点qq空间分享失败,商品详情页点qq空间分享提示打不开网页，已确认网络正常，且其他分享通道功能正常。,审核通过,6,2016-05-28 16:29:19
19,结算选微信结算无反应,结算选微信结算屏幕中间闪一下无反应，选支付宝能够正常支付,审核通过,8,2016-05-28 16:29:25
20,支付宝结算页订单信息内容问题,支付宝结算页订单信息内容就商品名称4个字，不能体现到底支付的什么。,审核不通过,5,2016-05-28 16:29:40
21,充值记录统计显示问题,在测试软件过程中并未充过值，都是选择的支付宝直接支付，但是在记录里面却有几个失败的充值记录。,审核不通过,11,2016-05-28 16:29:55
22,首次安装并首次打开程序，会出现错误提示并闪退，看截图所示。,首次安装并首次打开程序，会出现错误提示并闪退，看截图所示。,审核通过,1,2016-05-28 16:30:01
23,在购买商品使用支付宝支付时，在弹出的支付宝页面不支付并点左上角按钮返回，会出现支付失败提示。,在购买商品使用支付宝支付时，在弹出的支付宝页面不支付并点左上角按钮返回，会出现支付失败提示。,审核通过,5,2016-05-28 16:30:11
24,在购买商品使用微信支付时，并不能打开微信支付页。,在购买商品使用微信支付时，并不能打开微信支付页。,审核通过,5,2016-05-28 16:30:15
25,在商品详情页点分享按钮，会出现非法操作提示。,在商品详情页点分享按钮，会出现非法操作提示。,审核通过,4,2016-05-28 16:30:21
26,在商品详情页点击查看计算详情，会出现非法操作提示并闪退。,在商品详情页点击查看计算详情，会出现非法操作提示并闪退。,审核通过,1,2016-05-28 16:30:29
27,启动程序后出现内容重叠的情况，特别是在出现非法操作提示并闪退后出现。,启动程序后出现内容重叠的情况，特别是在出现非法操作提示并闪退后出现。,审核通过,1,2016-05-28 16:30:35
28,点击广告图片，进入商品详情后点击”点击查看图文详情“，提示非法操作。,点击广告图片，进入商品详情后点击”点击查看图文详情“，提示非法操作。,审核通过,7,2016-05-28 16:30:44
29,在首页点击最热，最快，最新标签时，页面全幅，但上方的广告栏会闪现。,在首页点击最热，最快，最新标签时，页面全幅，但上方的广告栏会闪现。,审核通过,9,2016-05-28 16:30:48
30,登陆后点击商品详情页面中的商品图片，进入到”夺宝给你带来好运气“页面。,登陆后点击商品详情页面中的商品图片，进入到”夺宝给你带来好运气“页面。,审核通过,13,2016-05-28 16:30:50
31,商品详情页面左下角购物车，直接退出到app主页面，无法查看,商品详情页面左下角购物车，直接退出到app主页面，无法查看,审核通过,0,2016-05-28 16:30:53
32,商品详情页点qq空间分享失败,商品详情页点qq空间分享失败.......,审核通过,6,2016-05-28 16:30:56
33,结算选微信结算无反应,结算选微信结算无反应...........,审核通过,8,2016-05-28 16:30:59
34,充值记录统计显示问题,"充值记录统计显示问题,,,,,,,,,,,,,,,,,,",审核通过,11,2016-05-28 16:31:02
35,在购买商品使用支付宝支付时，在弹出的支付宝页面不支付并点左上角按钮返回，会出现支付失败提示。,在购买商品使用支付宝支付时，在弹出的支付宝页面不支付并点左上角按钮返回，会出现支付失败提示。,审核通过,5,2016-05-28 16:31:05
36,在商品详情页点分享按钮，会出现非法操作提示。,在商品详情页点分享按钮，会出现非法操作提示。,审核通过,4,2016-05-28 16:31:08
37,在商品详情页点击查看计算详情，会出现非法操作提示并闪退。,在商品详情页点击查看计算详情，会出现非法操作提示并闪退。,审核通过,1,2016-05-28 16:31:11
38,启动程序后出现内容重叠的情况，特别是在出现非法操作提示并闪退后出现。,启动程序后出现内容重叠的情况，特别是在出现非法操作提示并闪退后出现。,审核通过,1,2016-05-28 16:31:14
39,软件使用中突然白屏，然后自动退出！,软件使用中突然白屏，然后自动退出！手机型号魅蓝2 。,审核通过,6,2016-05-28 16:31:25
40,第三方软件登录失败！,在登陆界面点击qq登录，没有显示出来qq登录界面！手机型号魅蓝2 。,审核通过,6,2016-05-28 16:31:29
41,第三方软件登录失败！,在登陆界面点击微信登录，没有显示出来微信登录界面！手机型号魅蓝2 。,审核不通过,6,2016-05-28 16:31:37
42,分享到第三方软件失败！,分享一个商品到qq空间，没有出现分享界面！手机型号魅蓝2 。,审核不通过,6,2016-05-28 16:31:46
43,分享到第三方软件失败！,手机上下载的是最新版的微信，分享一个商品到微信好友，显示微信版本过低！手机型号魅蓝2 。,审核不通过,6,2016-05-28 16:31:50
44,分享到第三方软件失败！,手机上下载的是最新版的微信，分享一个商品到微信朋友圈，显示微信版本过低！手机型号魅蓝2 。,审核不通过,6,2016-05-28 16:31:52
45,分享到第三方软件失败！,分享一个商品到qq，没有出现分享界面！手机型号魅蓝2 。,审核不通过,6,2016-05-28 16:31:57
46,进入软件注册界面，输入信息后，点击提交。该界面将无响应。无法注册成功。，所注册的帐号也无法登陆。,进入软件注册界面，输入信息后，点击提交。该界面将无响应。无法注册成功。，所注册的帐号也无法登陆。,审核通过,14,2016-05-28 16:32:09
47,点击进入添加收货地址，该界面地址没有格式设置，可以输入字母以及数字。,点击进入添加收货地址，该界面地址没有格式设置，可以输入字母以及数字。,审核不通过,14,2016-05-28 16:32:18
48,进入商品信息后，点击加入购物车，返回购物车后该界面没有实时显示所添加的商品。,进入商品信息后，点击加入购物车，返回购物车后该界面没有实时显示所添加的商品。,审核通过,14,2016-05-28 16:32:29
49,进入夺宝界面，点击分享图标，提示非法操作。无法分享。,进入夺宝界面，点击分享图标，提示非法操作。无法分享。,审核通过,4,2016-05-28 16:32:35
50,首页上方搜索输入框后填写信息后没有确认搜索功能。,首页上方搜索输入框后填写信息后没有确认搜索功能。,审核不通过,10,2016-05-28 16:32:54
51,购买一个商品结算 用微信支付有问题,购买一个商品结算 用微信支付有问题.不能调用出微信支付页面。华为荣耀4x安卓5.02,审核通过,5,2016-05-28 16:32:58
52,有些商品详情不能点开，提示“非法操作”,"有些商品详情不能点开，提示“非法操作”.
有些商品详情不能点开，提示“非法操作”.华为荣耀4x安卓5.02",审核通过,7,2016-05-28 16:33:01
53,点击分享，出现非法操作的提示,打开软件，点击首页图片广告进入详情页，在商品详情页，点击分享，出现非法操作的提示,审核不通过,4,2016-05-28 16:33:08
54,双击立即参与，软件报错,打开软件，点击首页图片广告进入详情页，在商品详情页，双击立即参与，软件报错,审核通过,2,2016-05-28 16:33:12
55,购物车中商品无法使用微信支付,打开登录软件，首页，将选中商品加入购物车，结算界面，购物车中商品无法使用微信支付,审核通过,5,2016-05-28 16:33:16
56,点击查看夺宝号，软件报错,打开软件，点击首页图片广告进入详情页，在商品详情页，点击查看夺宝号，软件报错,审核通过,2,2016-05-28 16:33:21
57,我的收益界面显示为空白,"1.打开软件
2.点击我，登陆
3.点击我的推广
4.点击我的收益
5.观察页面显示（页面中无数据，显示为空白，建议添加提示文字，暂无收益记录）",审核通过,11,2016-05-28 16:33:35
58,积分兑换界面显示为空白,1.打开软件 2.点击我，登陆 3.点击我的推广 4.点击积分兑换 5.观察页面显示（页面中无数据，显示为空白，建议添加提示文字，暂无兑换记录）,审核通过,11,2016-05-28 16:33:40
59,进入幸运云购，点击噻单，一会儿显示数据加载失败,进入幸运云购，点击噻单，一会儿显示数据加载失败,审核通过,11,2016-05-28 16:33:46
60,用户协议的内容显示错误或异常！,登录软件后，‘我’——点击右上角齿轮——用户协议,审核通过,12,2016-05-28 16:33:50
61,1 登录界面，微信登录点击无反应。。。。,1 登录界面，微信登录点击无反应。。。。,审核通过,8,2016-05-28 16:34:01
62,2 我→右上角设置→帮助中心→标题与下方内容，出现大有大段空白。,2 我→右上角设置→帮助中心→标题与下方内容，出现大有大段空白。,审核不通过,12,2016-05-28 16:34:19
63,3 我→右上角设置→意见反馈→手机右方空白及意见栏大面积空白处，无法调出输入法。,3 我→右上角设置→意见反馈→手机右方空白及意见栏大面积空白处，无法调出输入法。,审核不通过,12,2016-05-28 16:34:32
64,4 我→我的晒单→右上角“+”，点击无效。,4 我→我的晒单→右上角“+”，点击无效。,审核通过,12,2016-05-28 16:34:37
65,5 我→充值记录→右上角“充值”→充值界面下方，无缘无故的出现”一块钱“三个红字。,5 我→充值记录→右上角“充值”→充值界面下方，无缘无故的出现”一块钱“三个红字。,审核通过,11,2016-05-28 16:34:42
66,6 首页→左上角图标→搜索框，输入内容，无法搜索。,6 首页→左上角图标→搜索框，输入内容，无法搜索。,审核不通过,10,2016-05-28 16:34:57
67,7 首页→banner第一张图→查看夺宝号，页面出现混乱，两个熊猫。,7 首页→banner第一张图→查看夺宝号，页面出现混乱，两个熊猫。,审核通过,2,2016-05-28 16:35:03
68,8 首页→banner充值狂送→查看夺宝号，软件停止退出。,8 首页→banner充值狂送→查看夺宝号，软件停止退出。,审核通过,2,2016-05-28 16:35:06
69,9 首页→banner今天适合夺什么宝→商品详情界面，分享按钮，点击后提示非法操作，无法分享。,9 首页→banner今天适合夺什么宝→商品详情界面，分享按钮，点击后提示非法操作，无法分享。,审核通过,4,2016-05-28 16:35:11
70,10 首页→banner今天适合夺什么宝→商品详情界面→上榜规则，点击后出现找不到网页。,10 首页→banner今天适合夺什么宝→商品详情界面→上榜规则，点击后出现找不到网页。,审核通过,4,2016-05-28 16:35:15
71,进入app主页，点击上方5个广告，进入后，广告上方图文不显示,进入app主页，点击上方5个广告，进入后，广告上方图文不显示,审核通过,9,2016-05-28 16:35:19
72,点击查看图文详情，页面提示 非法操作,1.打开软件2.首页上部 滚动图片3.点击查看图文详情       .,审核通过,7,2016-05-28 16:35:29
73,快速查询输入后 点击查看，页面没有出现结果，而是退回到商品详情页面,1.打开软件2.首页上部 不花钱夺宝滚动图片3.往期夺宝4.输入后点击查看,审核通过,13,2016-05-28 16:35:34
74,上榜规则页面空白，信息缺失,1.打开软件2.首页上部 不花钱夺宝滚动图片3.上榜规则           .,审核通过,13,2016-05-28 16:35:38
75,点击荣誉榜 图标 ，软件提示停止运行,1.打开软件2.首页上部 不花钱夺宝滚动图片3.点击荣誉榜下面的 图标,审核通过,13,2016-05-28 16:35:41
76,点击分享无反应，提示非法操作,1.打开软件2.首页上部 不花钱夺宝滚动图片3.点击分享图标,审核通过,4,2016-05-28 16:35:46
77,意见反馈-提交的时候显示留下大于5个字的意见，但是一开始并没要求啊,意见反馈-提交的时候显示留下大于5个字的意见，但是一开始并没要求啊,审核不通过,12,2016-05-28 16:35:56
78,首页-上方广告召唤美味-点击出现的却是小米手机,首页-上方广告召唤美味-点击出现的却是小米手机,审核通过,9,2016-05-28 16:36:08
79,1.注册时，随意输一个推荐人id，点注册提示“没有推广人信息”，提示信息不准备，该提示更容易让人理解为没有输入推广人信息。而不是输入的推广人信息有误,1.注册时，随意输一个推荐人id，点注册提示“没有推广人信息”，提示信息不准备，该提示更容易让人理解为没有输入推广人信息。而不是输入的推广人信息有误,审核不通过,14,2016-05-28 16:36:23
80,2.登录后 点我 - 右上角齿轮 - 编辑个人资料进入 个人资料页 - 点昵称 编辑  当昵称输入为空时，保存时提示非法操作,2.登录后 点我 - 右上角齿轮 - 编辑个人资料进入 个人资料页 - 点昵称 编辑  当昵称输入为空时，保存时提示非法操作,审核通过,7,2016-05-28 16:36:27
81,3.我 - 左上角分享 - 分享到qq空间时，没有获取到手机中已登录的qq账户信息。,3.我 - 左上角分享 - 分享到qq空间时，没有获取到手机中已登录的qq账户信息。,审核通过,6,2016-05-28 16:36:31
82,4.登录 - 首页 - 最新揭晓的最新栏中有1图所示商品，但是点击右侧的显示全部，列表中反而什么都没有,4.登录 - 首页 - 最新揭晓的最新栏中有1图所示商品，但是点击右侧的显示全部，列表中反而什么都没有,审核通过,12,2016-05-28 16:36:36
83,"5.我 - 充值 - 选其他金额，金额输入001，点立即充值，可以执行操作，弹出提示 充值失败。此处应该在提交时就判断输入的信息是否非法
3.","5.我 - 充值 - 选其他金额，金额输入001，点立即充值，可以执行操作，弹出提示 充值失败。此处应该在提交时就判断输入的信息是否非法
3.",审核通过,11,2016-05-28 16:36:40
84,6.选一个商品进入，加入购物车，进入购物车点结算，在结算页选微信支付，点确认键，弹了一下loading 没有跳转到微信支付页。,6.选一个商品进入，加入购物车，进入购物车点结算，在结算页选微信支付，点确认键，弹了一下loading 没有跳转到微信支付页。,审核通过,5,2016-05-28 16:36:44
85,7.首页- 右上角消息按钮 - 进入消息中心 右上角的刷新按钮点击无响应,7.首页- 右上角消息按钮 - 进入消息中心 右上角的刷新按钮点击无响应,审核通过,12,2016-05-28 16:36:48
86,8.首页，点上方广告栏查看商品详情 - 点查看夺宝号 - 页面卡死一会后应用重启,8.首页，点上方广告栏查看商品详情 - 点查看夺宝号 - 页面卡死一会后应用重启,审核通过,13,2016-05-28 16:36:51
87,9.重进应用后清单中的商品无法保存 选择一个商品加入清单 - 退出应用重进，此时仍是登录状态 但是清单中的商品没有了,9.重进应用后清单中的商品无法保存 选择一个商品加入清单 - 退出应用重进，此时仍是登录状态 但是清单中的商品没有了,审核通过,14,2016-05-28 16:36:55
88,打开app，进入商品详情，点击顶部广告，网页提示非法操作,我使用的是红米1s电信版，打开app，进入商品详情，点击顶部广告，网页提示非法操作,审核通过,3,2016-05-28 16:36:58
89,首次进入一个商品详情，商品详情中顶部的图片加载很慢。,首次进入一个商品详情，商品详情中顶部的图片加载很慢。,审核通过,3,2016-05-28 16:37:02
90,在商品详情顶部的图片没有加载出来的时候点击图片，提示非法操作。,在商品详情顶部的图片没有加载出来的时候点击图片，提示非法操作，不明白为什么点击一个图片就提示非法操作。,审核通过,3,2016-05-28 16:37:05
91,在清单中，参与人次后面还有一点扭曲的红色。,在清单中，参与人次后面还有一点扭曲的红色，认为应该是还有东西没有显示好。,审核通过,14,2016-05-28 16:37:11
92,在首页中点击更多按钮，却进入了最新揭晓。,在首页中点击更多按钮，却进入了最新揭晓，进入页面错误。,审核通过,10,2016-05-28 16:37:20
93,微信支付点击无反应。。。,打开软件登录，选择首页任意商品，立即参与，去结算，点击微信支付。,审核通过,8,2016-05-28 16:37:24
94,点击首页顶部的大图进入一个商品详情，顶部的图片不显示。,点击首页顶部的大图进入一个商品详情，顶部的图片不显示。,审核通过,3,2016-05-28 16:37:28
95,进入分类界面后点击美食天地，加载时有个背景总是立即夺宝。,进入分类界面后点击美食天地，加载时有个背景总是立即夺宝。,审核通过,13,2016-05-28 16:37:32
96,点击顶部的大图图片显示不出来后点击图片，会提示非法操作。,点击顶部的大图图片显示不出来后点击图片，会提示非法操作。,审核通过,3,2016-05-28 16:37:35
97,在首页点击更多却进入了最新揭晓。,在首页点击更多却进入了最新揭晓，进入页面错误。,审核通过,10,2016-05-28 16:37:38
98,在登陆时，使用微信登陆，有很大几率出现微信登陆后不能成功跳转的情况，软件直接白屏。,在登陆时，使用微信登陆，有很大几率出现微信登陆后不能成功跳转的情况，软件直接白屏。,审核通过,8,2016-05-28 16:37:43
99,在软件主页任意点击一款商品，选择分享到qq空间，一直提示拉起qq手机版，但就是不能成功分享，分享失败。,在软件主页任意点击一款商品，选择分享到qq空间，一直提示拉起qq手机版，但就是不能成功分享，分享失败。,审核通过,6,2016-05-28 16:37:46
100,在将商品提交到购物车结算时，选择支付宝支付，在拉取支付宝过程中，点击返回按键不成功，不能退回软件。,在将商品提交到购物车结算时，选择支付宝支付，在拉取支付宝过程中，点击返回按键不成功，不能退回软件。,审核通过,5,2016-05-28 16:37:49
101,在将商品提交到购物车结算时，选择微信支付后，微信支付界面不能成功出现。微信不能支付。,在将商品提交到购物车结算时，选择微信支付后，微信支付界面不能成功出现。微信不能支付。,审核通过,5,2016-05-28 16:37:53
102,点击首页滑动广告栏，第一张图片三星s4广告，跳转页面不能正常显示。,点击首页滑动广告栏，第一张图片三星s4广告，跳转页面不能正常显示。,审核通过,9,2016-05-28 16:37:57
103,点击首页滑动广告栏，第一张图片三星s4广告，在随后跳转页面最下方点击立即参与，不能进入参与页面，而是被弹回软件主页。,点击首页滑动广告栏，第一张图片三星s4广告，在随后跳转页面最下方点击立即参与，不能进入参与页面，而是被弹回软件主页。,审核通过,9,2016-05-28 16:38:00
104,点击主页的显示全部，结果跳转页面一件商品也没有，明明主页那么多产品。,点击主页的显示全部，结果跳转页面一件商品也没有，明明主页那么多产品。,审核通过,9,2016-05-28 16:38:03
105,"1首页点击上方滚动广告，今天适合夺什么宝
2点击“点击查看图文详情”，提示非法操作","1首页点击上方滚动广告，今天适合夺什么宝
2点击“点击查看图文详情”，提示非法操作",审核通过,7,2016-05-28 16:38:07
