id,bug详情,复现步骤,审核状态,重复情况,提交时间
71,安装完成后打开APP白屏无任何反应,安装完成后打开APP白屏无任何反应测试机型三星I9300系统Android412,审核通过,14,2015-12-02 12:58:29
72,无法进入app打开后如图12,无法进入app打开后如图12重启无效手机型号青橙N1Y,审核通过,9,2015-12-02 12:58:50
73,资讯里勾选框跟标题之间的大片空白是什么有东西嘛反正连着WiFi没刷出什么,资讯里勾选框跟标题之间的大片空白是什么有东西嘛反正连着WiFi没刷出什么,审核通过,10,2015-12-02 13:00:55
74,发表后提示刷新下可是连刷新键都没有也不能下拉刷新只能重进软件查看有没有正常发布没找到而且圈子这个页面太卡太卡了望改善,发表后提示刷新下可是连刷新键都没有也不能下拉刷新只能重进软件查看有没有正常发布没找到而且圈子这个页面太卡太卡了望改善,审核通过,13,2015-12-02 13:00:55
75,下载安装完后无法正常打开APP软件,下载安装完后无法正常打开APP软件只显示满屏白屏,审核通过,14,2015-12-02 13:28:02
76,进入注册页面点击获取验证码无法及时接收短信需不断点击该按钮,进入注册页面点击获取验证码无法及时接收短信需不断点击该按钮,审核通过,4,2015-12-02 13:55:46
77,正在进行的活动点击进入详情页面点击立即报名显示已过期或者未开始,1点击抢票2点击正在进行中的活动进入详情页面例如罗晋生日会抢票活动时间显示为11231127明显已过期3点击立即报名按钮,审核通过,0,2015-12-02 13:55:46
78,注册时没输入昵称进入我的页面昵称默认为null,前提注册的时候没有输入昵称1点击我的2查看我的昵称显示情况,审核通过,17,2015-12-02 13:55:46
79,点击头像更换头像无效,1点击我的2点击头像选择相册或者直接拍照应用3提示上传成功但却没看到图片应用成功了,审核通过,6,2015-12-02 13:55:46
80,进入个人信息页面更改完昵称性别后页面不会自动刷新,进入个人信息页面更改完昵称性别后页面不会自动刷新,审核通过,15,2015-12-02 13:55:46
81,进入圈子发布动态不可以显示,进入圈子后发布动态动态显示发布成功但是不可以显示自己发表的动态乐视手机1,审核通过,2,2015-12-02 13:56:34
82,无法打开软件打开后界面是空白的,无法打开软件打开后界面是空白的无法使用,审核通过,3,2015-12-02 13:57:50
83,打开APP进入注册页面填写手机号后点击发送验证码然后就白屏了,打开APP进入注册页面填写手机号后点击发送验证码然后就白屏了收不到验证码只得退出重启一样测试手机为三星S4中国移动WIFI状态测试,审核通过,17,2015-12-02 14:42:36
84,界面空白打不开我用的红米手机网络是电信WiFI,1我点打开后出现一个通星粉标志2页面直接变成空白连着两天点都是空白进不去3手机型号红米4电信WiFI,审核通过,7,2015-12-02 14:52:16
85,没有更新显示不知道有没有更新,下拉以后有一段悬停但是看不到更新的标记,审核通过,16,2015-12-02 15:42:57
86,圈子发布动态后无法更新,圈子发布动态后无法更新往下拉界面没有反应,审核通过,2,2015-12-02 15:42:57
87,圈子动态界面图片显示不全,圈子动态界面图片显示不全头像好多显示不出来,审核通过,2,2015-12-02 15:42:57
88,打开app屏幕显示白屏无法正常打开使用,打开app屏幕显示白屏无法正常打开使用,审核通过,3,2015-12-02 15:51:01
89,软件白屏不能正常进入应用软件无法完成测试,启动软件白屏不能正常进入应用软件无法完成以上的测试,审核通过,3,2015-12-02 16:00:05
90,点击获取验证码按钮没有点击态也没有提示都不知有没有点中,点击获取验证码按钮没有点击态也没有提示都不知有没有点中,审核通过,4,2015-12-02 16:21:46
91,进入注册页面分别点击男女后面的按钮可以同时选中,1点击入注册页面2性别默认为男在点击女按钮预期结果只有女按钮选中错误结果男女2个按钮都选中,审核通过,4,2015-12-02 16:21:46
92,点击正在进行的活动详情页点击立即报名显示已过期或者未开始,1点击活动抢票2点击正在进行中的任一活动例如罗晋生日会抢票查看详情页面的活动时间结果活动时间显示为11月23日11月27日明显已过期3点击立即报名按钮结果提示已过期或者未开始,审核通过,0,2015-12-02 16:21:46
93,明星资讯详情页面点赞和评论的数量不会自动更新需手动刷新,1点击资讯2进入任一详情页面例如外面数量都显示为03分别点赞和评论查看资讯首页该资讯的数量显示结果都还显示为0需手动刷新,审核通过,10,2015-12-02 16:21:46
94,进入资讯详情页面提交评论后之前输入框中的内容还在页面不对,1点击资讯2点击任一资讯进入详情页面3点击评论输入框输内容后点击评论图标4评论成功后查看输入框显示结果输入框中还有之前的内容应该要清空才对,审核通过,10,2015-12-02 16:21:46
95,点击头像更换新的头像后提示更换成功但没看到新的头像,1点击我的头像2选择拍照直接应用3提示上传成功结果但却没看到图片应用成功退出再进入也没看到更换成功,审核通过,6,2015-12-02 16:21:46
96,手机安装完软件后打不开首页一片空白,手机安装完软件后打不开首页一片空白从标志进入后一直是空白的加载不出来内容也没有其他提示测试好几次都是这问题,审核通过,7,2015-12-02 16:40:25
97,下拉刷新的时候没有刷新的提示,下拉刷新的时候没有刷新的提示看不出来刷新与否,审核通过,13,2015-12-02 16:46:16
98,无法登录无法获取验证码无法进行后续操作,无法登录无法获取验证码无法进行后续操作,审核通过,4,2015-12-02 17:14:14
99,测试要求中要求点击资讯按钮显示资讯内容下拉可以刷新然而并不能刷新下拉根本拉不动好嘛,打开APP点击资讯在资讯列表中下拉拉不动无法刷新,审核通过,10,2015-12-02 17:37:59
100,该APP提供了修改头像的功能然而上传了头像提示上传成功却并没有改变头像,打开APP点击我的点击头像在个人信息节目点击在第一栏弹出上传头像的选项任选一个选项然后上传照片提示头像上传成功然而这个功能并没有实现改变头像的效果,审核通过,6,2015-12-02 17:37:59
101,无法进入软件进入后白屏,无法完成测试手机中兴Q801L无法进入测试软件直接白屏,审核通过,3,2015-12-02 18:19:12
102,软件无法打开显示白屏,软件安装后无法打开点击app图标启动黑屏过12s后显示白屏久等无其他动作手机为酷派9960安卓411系统,审核通过,12,2015-12-02 18:24:57
103,点击打开APP无法打开白屏,点击打开通星粉app进入让开界面但随后白屏APP无法正常打开,审核通过,11,2015-12-02 18:56:30
104,app安装后打开不了一直显示白屏,我手机酷派8720L安卓42的系统打开是白屏显示不了,审核通过,12,2015-12-02 18:56:47
105,在圈子发布消息后刷新圈子后没有刚发布的消息,打开软件点击圈子点击右上角铅笔图标输入内容发表动态在圈子中下拉刷新重复操作还是没有显示刚发布的消息手机型号联想K3NOTE,审核通过,2,2015-12-02 19:01:31
106,进入APP软件后出现白屏,进入软件APP后出现白屏无论怎么点击都不可恢复软件没有反应,审核通过,18,2015-12-02 19:27:45
107,用华为Y511手机打开应用白屏,用华为Y511手机打开应用白屏已安装打开应用白屏,审核通过,8,2015-12-02 19:29:12
108,正常安装打开后一开始是正常的页面然后白屏然后许久都打不开,正常安装打开后一开始是正常的页面然后白屏然后许久都打不开,审核通过,7,2015-12-02 19:33:55
109,安装后直接打开页面白屏无法进入APP,安装后直接打开页面白屏无法进入APP,审核通过,14,2015-12-02 19:56:02
110,进入APP界面一直是空白状态无法正常进入登入界面,进入APP界面一直是空白状态无法正常进入登入界面且等待很久之后会直接退出软件,审核通过,11,2015-12-02 20:03:08
111,打开后是空白什么都不显示,打开后是空白什么都不显示无法操作任何步骤,审核通过,5,2015-12-02 20:04:04
112,可以发但是回到圈子后无法显示无法下拉更新,尝试两次分别发送123和111但是无法显示也无法进行下拉刷新测试机器红米NOTE联通3GMIUI7WIFI,审核通过,13,2015-12-02 20:19:03
113,点击资讯按钮显示资讯内容下拉不可以刷新,进入主页点击咨询咨询里面没有图片显示另外下拉后不会刷新同时没有提示,审核通过,10,2015-12-02 20:56:46
114,打开一片空白安装好后一次也没打开,联想a3000平板下载安装打不开清理垃圾在重新安装还是打不开,审核通过,7,2015-12-02 21:22:19
115,程序无法运行运行后是白屏打不开,程序无法运行运行后是白屏多次测试还是打不开,审核通过,7,2015-12-02 21:30:35
116,1在圈子里发表不显示2用手机的返回键直接退出APP了很不好用,在圈子里发表不显示刷新了好多次也不显示每次用到手机德返回键就退出APP太不好用了,审核通过,13,2015-12-02 22:16:20
117,注册不了啊登陆不进去无法完成后续任务,注册不了输入手机号码后点击获取验证码就是获取不了无法登录,审核通过,17,2015-12-02 22:25:33
118,不时出现白屏应该软件有问题,出现两次白屏第一次在获取验证码的时候点获取验证码后白屏第二测在测试活动的时候出现白屏,审核通过,4,2015-12-02 23:14:02
119,软件无法运行打开后定格在白色页面,软件无法运行打开后定格在白色页面手机是华为3X移动版未升级过系统,审核通过,12,2015-12-02 23:25:23
120,进入圈子发布动态刷新无法显示,圈子发表动态可以写可以发表提示刷新后可看到但是刷新无反应测试手机小米4移动版,审核通过,13,2015-12-02 23:29:07
121,打开软件出现log之后白屏,我是康佳手机版本421不管是从微任务还是直接打开软件先出现软件log然后就一直是白屏,审核通过,3,2015-12-03 00:03:29
122,点击打开软件白屏系统崩溃,1打开软件2进入欢迎页面3白屏死机系统崩溃无法继续操作,审核通过,12,2015-12-03 01:50:34
123,获取验证码后直接白屏,在首页注册点击获取验证码后第一无反应等待20S后第二次点击直接白屏,审核通过,4,2015-12-03 13:34:11
124,下拉无更新下拉功能响应特别慢,下拉无更新下拉功能响应特别慢没有更新内容,审核通过,1,2015-12-03 13:34:11
125,咨询无法加载图片都是白框,点进咨询栏等待一分多始终没有加载出图片咨询总栏图片无法显示,审核通过,15,2015-12-03 13:41:42
126,签到功能有问题签到成功没反应,签到功能有问题签到成功没反应我离胡歌和罗晋的距离没有减少那个签字仍然显示是个签没有显示已签到,审核通过,16,2015-12-03 13:41:42
127,圈子发布后无法显示发送的动态,根据要求按步骤进入圈子发布动态显示发送成功但是内容不显示退出软件重新登入还是没找到手机华为荣耀4X系统安卓网络正常,审核通过,2,2015-12-03 14:51:50
128,无法注册登陆收不到短信验证码登陆界面白屏,注册界面输入手机号点短信验证没反应白屏无法进入软件内部,审核通过,18,2015-12-03 14:53:36
129,进入app后就没有响应了,任务第一步能正常打开点击圈子后就没有响应了再次重新进入app主页面就没有响应,审核通过,1,2015-12-03 14:58:28
130,和任务第三步一样重新进入多次都没有反映测试手机小米4安卓444,和任务第三步一样重新进入多次都没有反映测试手机小米4安卓444,审核通过,9,2015-12-03 14:58:28
131,无法进入程序主界面一直是白屏状态,打开程序出现启动画面后就一直是白屏无任何显示,审核通过,11,2015-12-03 15:08:41
132,进入软件白屏幕,进入软件等候一段时间依然没有反应维持白屏单击后退返回的桌面多次进入均是白屏,审核通过,18,2015-12-03 16:22:00
133,点击资讯按钮出现闪退,下载安装APP进入明显咨询点击资讯按钮出现闪退过一次,审核通过,10,2015-12-03 16:39:13
134,进入圈子发表动态不可以显示动态,下载安装APP进入圈子发表动态不可以显示动态,审核通过,13,2015-12-03 16:39:14
