id,bug详情,复现步骤,审核状态,重复情况,提交时间
17,“我”的界面中修改密码后显示“id1112”，和修改密码没有关系。,"1.打开软件，进入“我”的界面；
2.“我”的界面中修改密码后显示“id1112”，和修改密码没有关系。",审核不通过,5,2016-06-07 20:29:37
18,活动界面中无法查看到别人发布的内容，自己发布的活动别人也无法查看到，所以无法参加其他人的活动，自己发布的活动其他人也无法报名参加。,"1.打开软件，进入“活动”界面；
2.活动界面中无法查看到别人发布的内容，自己发布的活动别人也无法查看到，所以无法参加其他人的活动，自己发布的活动其他人也无法报名参加。",审核不通过,12,2016-06-07 20:30:38
19,使用百度微任务调起此app时，此app无法后台运行。,使用百度微任务调起此app时，此app无法后台运行。返回主界面后，点击后台运行的任务图标，此app重启。,审核不通过,3,2016-06-07 20:33:03
20,使用百度微任务调起此app时，此app无法通过返回键退出app。,使用百度微任务调起此app时，此app无法通过返回键退出app。点击返回键无反应。,审核不通过,3,2016-06-07 20:33:28
21,"可以添加小于当前日期的活动
可以修改之前添加的活动开始日期小于当前日期","登录app 选择活动 添加新的活动 输入小于当前日期 添加成功
             选择活动  选择之前的活动  选择修改  开始日期修改 输入小于当前日期 修改成功",审核不通过,12,2016-06-07 20:34:13
22,手机号码找回验证码接收不到,点击忘记密码 输入手机号码 点击发送 找回验证码有的时候接收不到,审核不通过,11,2016-06-07 20:34:23
23,活动提醒的时间和手机的时间不一致， 如截图1所示。,"1. 运行登录app
2. 新建一个活动，并进入活动详情界面
3. 设置活动提醒的时间，如图2",审核不通过,12,2016-06-07 20:34:51
24,在我界面，产品社区模块重复出现,"1. 运行登录app, 进入我界面。
2. 点击查看产品社区模块， 如图1。
3. 关于app -> 产品社区， 如图2。
4. 观察步骤2和 步骤3的产品功能是否重复。",审核不通过,13,2016-06-07 20:35:51
25,注册界面，《出宝游软件服务协议》文字格式没有提醒到用户可点击查看，其和app普通文字描述相同，如附截图,"1. 运行app, 进入到app注册界面
2. 查看注册下面《出宝游软件服务协议》文字格式",审核不通过,13,2016-06-07 20:36:04
26,听歌猜歌名界面，用户不能确认歌曲难度的设置是否成功,"1. 运行登录app。
2. 新建一个活动，进入活动详情界面。
3. 点击听歌猜歌名->选择一个猜歌名活动， 进入听歌猜歌名界面。
4. 改变歌曲难度，简单、一般、难。确认是歌曲难度是否确认成功？如",审核不通过,12,2016-06-07 20:36:22
27,登录时输入错误的密码时提示的是‘登录失败数据处理中请稍等’，而不是提示密码错误。,1.打开该app.2.登录时输入错误的密码时提示的是‘登录失败数据处理中请稍等’，而不是提示密码错误。,审核不通过,5,2016-06-07 20:36:54
28,点击活动然后点击出游宝交流群1，点击目的地发现页面是空白的没有什么提示。,1.打开该app.2.点击活动然后点击出游宝交流群1，点击目的地发现页面是空白的没有什么提示。,审核不通过,4,2016-06-07 20:39:54
29,在活动 板块里，创建的活动没有删除的选项，不论是在预览界面还是点金进入详细界面。,在活动 板块里，创建的活动没有删除的选项，不论是在预览界面还是点金进入详细界面。,审核不通过,7,2016-06-07 20:40:23
30,活动板块，添加活动，添加集合时间地点里，未注明能添加几张图片，但是在添加三张图片后，提示已经达到最大照片数量。,活动板块，添加活动，添加集合时间地点里，未注明能添加几张图片，但是在添加三张图片后，提示已经达到最大照片数量。,审核不通过,6,2016-06-07 20:40:44
31,在我的板块，修改密码处，后面有id1106这几个字符，不知道是什么意思。,在我的板块，修改密码处，后面有id1106这几个字符，不知道是什么意思。,审核不通过,5,2016-06-07 20:40:50
32,在软件的介绍页面，第一段的第一行尾部有空白，ui显示不好,在软件的介绍页面，第一段的第一行尾部有空白，ui显示不好,审核不通过,8,2016-06-07 20:44:03
33,更改头像，选择拍照模式，之后再修改照片是，照片是圆形的，但是实际上头像确实方形的,"1 选择 更改头像
2 选择拍照模式
3 后再修改照片是，照片是圆形的，但是实际上头像确实方形的",审核不通过,9,2016-06-07 20:44:56
34,修改个人签名的时候，如果输入很长的个人签名，会把个人签名后边的删除标识给遮挡住,"1  选择 修改个人签名
2 修改个人签名的时候，如果输入很长的个人签名，会把个人签名后边的删除标识给遮挡住",审核不通过,11,2016-06-07 20:45:29
35,提交意见的时候，附上一张图片，如果不输入任何文字，提交的时候回提示“请输入内容”，但是如果仅仅输入空格的话就能顺利提交成功了，仅仅输入空格的话，应提示输入内容为空,"1 在产品社区，点击“提交意见”
2 提交意见的时候，附上一张图片，如果不输入任何文字，提交的时候回提示“请输入内容”，但是如果仅仅输入空格的话就能顺利提交成功了，仅仅输入空格的话，应提示输入内容为空",审核不通过,13,2016-06-07 20:47:16
36,修改密码栏中后边显示了一个id1192,"1 进入 我  页面
2 修改密码栏中后边显示了一个id1192，显示错误",审核不通过,5,2016-06-07 20:47:21
37,建立一个交流群，海报设置3张，但是保存后进入到群，发现只能显示2张,"1 进入 活动 页面
2 建立一个交流群，海报设置3张，但是保存后进入到群，发现只能显示2张",审核不通过,4,2016-06-07 20:52:30
38,点击手机的返回键，一直不能退出app，点击很多次也没有效果,点击手机的返回键，一直不能退出app，点击很多次也没有效果,审核不通过,3,2016-06-07 20:54:29
39,修改密码后面出现乱码,"1，进入软件
2，点开‘我’这个字菜单
3，在修改密码这里显示没有用处的字符",审核不通过,5,2016-06-07 20:54:46
40,修改密码时，当原密码输入错误时提示信息不对,"登录 - 我 - 修改密码 当原密码输入错误时提示信息为“用户或密码错误”

这里完全不涉及到用户名的相关功能。 提示信息错误",审核不通过,5,2016-06-07 20:55:19
41,新活动的开始日期可以设置为当前日期之后的时间,"登录 - 活动 - “+”号 
开始日期可以设置为当前日期之后的时间。 逻辑错误",审核不通过,12,2016-06-07 20:55:45
42,关于在登陆状态下的退出问题,"1.登录app，进入主界面中的任何一个界面；
2.浏览后选择退出，发现手机实体物理按键无法响应：
3.多次重复，发现在登录状态下都无法退出，在退出帐号后，可以通过物理返回按键退出应用。
手机：红米note3 网络：wifi",审核不通过,3,2016-06-07 21:00:06
43,补充或者回复能多次进行且每次覆盖上一次提交的内容,1登陆至我-产品社区 2点击右上角的三点，点击提意见 3填好内容提交后进入该意见点击右上角的补充，多次补充会覆盖。4点击其他意见 回复，多次回复会覆盖，只留一条,审核不通过,13,2016-06-07 21:01:41
44,没有加入，  但 看 到 活 动 中 有 出 游 宝 交流群1，,没有加入，  但 看 到 活 动 中 有 出 游 宝 交流群1，,审核不通过,10,2016-06-07 21:08:02
45,抽奖的发起日期可以选到过去,1登陆至活动-出游宝交流群1 2点击进入聊天室 3点击右下角的+ 4点击抽奖 5点击右上角的+  6点击抽奖日期 可以选择到已经过去时,审核不通过,10,2016-06-07 21:09:19
46,我的个人中心，“登录账号”有错别字，应该是“登录帐号”,"第一步：进入我的个人中心页面
问题：“登录账号”有错别字，应该是“登录帐号”",审核不通过,11,2016-06-07 21:13:52
47,4 活动→创建活动→活动抽奖→设置完后，抽奖，开奖，发放奖品，已成功发放奖品，退出后，再次进入，抽奖详情页面，及显示等待发奖。,4 活动→创建活动→活动抽奖→设置完后，抽奖，开奖，发放奖品，已成功发放奖品，退出后，再次进入，抽奖详情页面，及显示等待发奖。,审核不通过,10,2016-06-07 21:15:52
48,添加一个活动，进入活动详情后，下拉选择当前参与人，点击进入后点击右上角选择手机短信通知。下面的短信发送对象里面显示短信接收1人，但是预计花费2金币，发送完短信后系统赠送的2金币扣除，当再次添加短信发送对象为1个人时，显示预计花费金币1个。发送短信，初次花费金币和第二次花费不一致。,添加一个活动，进入活动详情后，下拉选择活当前参与人，点击进入后点击右上角选择手机短信通知。下面的短信发送对象里面显示短信接收1人，但是预计花费2金币，发送完短信后系统赠送的2金币扣除，当再次添加短信发送对象为1个人时，显示预计花费金币1个。发送短信，初次花费金币和第二次花费不一致。,审核不通过,12,2016-06-07 21:16:32
49,进入app操作后，发现想要退出app，只能通过我的中心手动退出，通过操作返回键无法退出app,进入app操作后，发现想要退出app，只能通过我的中心手动退出，通过操作返回键无法退出app,审核不通过,3,2016-06-07 21:33:06
50,在活动详情，下拉选择活动抽奖，进入添加活动抽奖内容，点击添加奖项，点击第二列的奖品，进入奖品设置，中奖得金币那一栏无法设置拖动金币条增加中奖得金币的个数。,在活动详情，下拉选择活动抽奖，进入添加活动抽奖内容，点击添加奖项，点击第二列的奖品，进入奖品设置，中奖得金币那一栏无法设置拖动金币条增加中奖得金币的个数。,审核不通过,10,2016-06-07 21:35:44
51,添加一个活动，进入活动详情后，最上面显示暂无海报，点击海报图片显示框无反应，无法在活动详情界面设置添加海报图片。,添加一个活动，进入活动详情后，最上面显示暂无海报，点击海报图片显示框无反应，无法在活动详情界面设置添加海报图片。,审核不通过,6,2016-06-07 21:36:44
52,提意见界面输入内容为多个空格后点击提交可以提交成功,"1.我--产品社区
2.点击右上角menu图标选择提意见
3.输入内容为空格提交
实际结果:可以提交
预期结果:提示内容不能为空",审核不通过,13,2016-06-07 21:37:05
53,对密码进行修改，新密码和原密码相同也可以修改。,登录app后，“我”——“修改密码”，按照提示输入原密码和新密码（输入新密码和原密码相同的情况下）,审核不通过,5,2016-06-07 21:40:02
54,删除会话会导致之前的会话内容消失,在会话界面错位删除一个对话后，再次与被删除的用户发送消息，下拉刷新对话内容时已无内容。jbas2这个用户之前是有发送成功过的，删除会话后，再次会话内容消失。,审核通过,0,2016-06-13 16:00:40
55,会中中删除最后一个会话等待一段时间后会导致crash，应该建立例外反馈机制。获取会话id为空时return,会中中删除最后一个会话等待一段时间后会导致crash，建立例外反馈机制。获取会话id为空时return,审核通过,0,2016-06-13 16:00:40
56,会话界面长按一个对话，点击删除后会错位删除,1登陆至会话 2如图长按第一个会话：风调雨顺 3中间弹出 删除会话，点击之 4第二个会话消失：jbas2和这个人会话消失。 错位删除,审核通过,0,2016-06-13 16:00:40
57,在聊天群里点击“抽奖直播中”的抽奖活动，若该活动已经被删除，点击活动说明的情况下，黑屏再crash。,会话-聊天群里点击“抽奖直播中”的抽奖活动，若该抽奖活动已经被删除，点击活动说明的情况下，黑屏再crash。,审核通过,10,2016-06-13 16:00:40
58,设置了活动提醒，然而没有任何提醒（无论推送和短信），测试过程的短信倒是有效的,1登陆至活动-出游宝交流群1 2点击进入聊天室 3点击下面的设置提醒 然而没有任何提醒。 21：29设定21：30，返回桌面等无提醒。,审核通过,12,2016-06-13 16:00:40
59,聊天界面发送位置失败，一直显示空白,1登陆至活动-出游宝交流群1 2点击进入聊天室 3点击右下角的+ 4点击位置,审核通过,1,2016-06-13 16:00:40
60,听歌猜歌名-发起游戏后连续多次点击下一首引发crash,1登陆至活动-出游宝交流群1 2点击进入聊天室 3点击听歌猜歌名-发起游戏后连续多次点击下一首引发crash,审核通过,8,2016-06-13 16:00:40
61,app的会话界面显示连接不到聊天服务器，发送消息失败,1app其他界面都可以使用 2会话界面不能使用 。之前可以发送成功，不能失败的原因可能是由于上一个bug的连锁反应，导致聊天服务器连接不上,审核通过,7,2016-06-13 16:00:40
62,发起抽奖，抽奖结束后进入抽奖点击待发奖后的页面无法返回，强制按自带的返回crash(不点也会自动重启),1登陆至活动-出游宝交流群1 2点击进入聊天室 3点击右下角的+ 4点击抽奖 5设置好抽奖并进行抽奖 6抽奖结束后进入抽奖界面 7点击开奖详情下面那一栏  8进入后点击左上角返回无效 强制返回crash 都不动自动重启。,审核通过,10,2016-06-13 16:00:40
63,在“我“界面更换自定义头像的问题,"1.注册进入app后，点击”我“界面；
2.点击”登录帐号“项目，进入账户详情界面；
3.点击更改头像进入头像界面，点击”自定义“进入自定义拍摄状态；
4.在自定义中选择照片或者拍摄新的照片，确定后回到头像界面；
5.发现无法自定义头像，选择和拍摄的赵鹏均无显示。
手机：红米note3 网络：wifi",审核通过,9,2016-06-13 16:00:40
64,添加群共享时不输入说明，会自动生成一串无意义的随机字符串,"1.活动 - 在活动列表中选择一个活动 - 进入聊天室 - 选择群共享 - 点“+”添加群共享
2.上传图片后如果不输入图片说明，可以提交，但是会自动生成一串随机字符串，没有任何意义。",审核通过,6,2016-06-13 16:00:40
65,活动聊天室，位置共享功能无效,"活动  - 在活动列表中选择一个活动  - 进入聊天室 
点“+” - 选择位置 ，打开的是一个空白页面，功能无法使用",审核通过,1,2016-06-13 16:00:40
66,活动的收费标准，收费费用的可用性验证,"新建活动 - 添加更多项 - 收费标准

收费的费用可以输入0，或者0.00001 都可以成功提交。
这些数值都应该是属于无效输入，程序未做验证",审核通过,13,2016-06-13 16:00:40
67,在软件测试过程中，时不时会出现会话连接不到聊天服务器的情况，该情况多次重启手机依然出现！测试环境：红米note3，wifi，安卓5.0.2,在软件测试过程中，时不时会出现会话连接不到聊天服务器的情况，该情况多次重启手机依然出现！测试环境：红米note3，wifi，安卓5.0.2,审核通过,7,2016-06-13 16:00:40
68,点击进入软件后，点击下方的活动，点击任意一项活动，在随后跳转页面点击进入聊天室，再点击右下的加号，在随后页面点击位置，随后跳转页面空白一片，无法发送位置信息。,点击进入软件后，点击下方的活动，点击任意一项活动，在随后跳转页面点击进入聊天室，再点击右下的加号，在随后页面点击位置，随后跳转页面空白一片，无法发送位置信息。,审核通过,1,2016-06-13 16:00:40
69,本app自定义上传头像功能失效。,注册并登录app，点击下方“我”，点击帐号，点击更改头像，点击右上角“自定义”，选择从手机相册选取，点确定后，返回看到头像还是默认灰色头像。重启app依然是这样。,审核通过,9,2016-06-13 16:00:40
70,点推送信息人员头像，进入，性别没有调用。,安装运行app，打开开奖推送消息，进入聊天页面。打开推送消息头像进入,审核通过,9,2016-06-13 16:00:40
71,会话中直播消息推送，开奖人员头像没调用。,安装运行app，打开开奖推送消息，进入聊天页面。,审核通过,9,2016-06-13 16:00:40
72,抽奖页面，页面直接中与后面的开奖人完全重合，无法看清文字,安装运行app。进入一个有抽奖的活动，进入抽奖页面。,审核通过,10,2016-06-13 16:00:40
73,聊天页面，点加，选择位置。无法获取当前位置，只显示全空页面。,安装运行app，注册登陆，点会话，进入聊天页面，点加选择位置。,审核通过,1,2016-06-13 16:00:40
74,3 活动→出游宝交流群1→进入聊天室→发送表情，提示“消息发送失败，你已不在此群了”，但点击窗口右上角图标，当前参与人界面，却显示有本人。,3 活动→出游宝交流群1→进入聊天室→发送表情，提示“消息发送失败，你已不在此群了”，但点击窗口右上角图标，当前参与人界面，却显示有本人。,审核通过,4,2016-06-13 16:00:40
75,2 我→头像，修改完名字及性别之后，返回→进入活动界面→出游宝交流群1→当前参与人→找到自己的id，点击进入，人员详情界面，名字及性别均没有同步更改。,2 我→头像，修改完名字及性别之后，返回→进入活动界面→出游宝交流群1→当前参与人→找到自己的id，点击进入，人员详情界面，名字及性别均没有同步更改。,审核通过,9,2016-06-13 16:00:40
76,1 活动→出游宝交流群1→进入聊天室→聊天窗口→输入框右边的“+”→位置，点击进入空白页面，无地图链接。,1 活动→出游宝交流群1→进入聊天室→聊天窗口→输入框右边的“+”→位置，点击进入空白页面，无地图链接。,审核通过,1,2016-06-13 16:00:40
77,进入软件，点底下活动，点来参加活动，点进入聊天室，点右下角+号，选择位置，手机出现白屏无相关内容。,进入软件，点底下活动，点来参加活动，点进入聊天室，点右下角+号，选择位置，手机出现白屏无相关内容。,审核通过,1,2016-06-13 16:00:40
78,进入软件，点底下活动，点右上角+号，输入相关图片信息，点添加更多选项，点领队／联系人，再点添加领对或联系人，填写信息，手机号码没有限定位数。,进入软件，点底下活动，点右上角+号，输入相关图片信息，点添加更多选项，点领队／联系人，再点添加领对或联系人，填写信息，手机号码没有限定位数。,审核通过,6,2016-06-13 16:00:40
79,活动中有出游宝交流群1，进入发表信息却说发送消息失败，不在此群，不在群内为何还会显示此群,活动中有出游宝交流群1，进入发表信息却说发送消息失败，不在此群，不在群内为何还会显示此群,审核通过,4,2016-06-13 16:00:40
80,添加活动，设置抽奖，在抽奖详情里面，点击开奖详情，当开始第四轮抽奖时，点击停止按钮，无反应，无法停止抽奖。,添加活动，设置抽奖，在抽奖详情里面，点击开奖详情，当开始第四轮抽奖时，点击停止按钮，无反应，无法停止抽奖。,审核通过,10,2016-06-13 16:00:40
81,进入app后添加一个活动，点击进入聊天室，聊天时点击右下角，选择添加位置白屏，无法添加当前位置。,进入app后添加一个活动，点击进入聊天室，聊天时点击右下角，选择添加位置白屏，无法添加当前位置。,审核通过,1,2016-06-13 16:00:40
82,添加一个活动，进入活动详情后，下拉选择活动抽奖，抽奖活动设置好后，点击进入抽奖，进入画面直播后发现最上面的画面直播和奖项设置显示重叠混乱。,添加一个活动，进入活动详情后，下拉选择活动抽奖，抽奖活动设置好后，点击进入抽奖，进入画面直播后发现最上面的画面直播和奖项设置显示重叠混乱。,审核通过,10,2016-06-13 16:00:40
83,进入app后，在活动中有出游宝交流群1，点击进入后发现自己在群里，可是，进入聊天室发消息却失败，总是显示我已经不在群里了。,进入app后，在活动中有出游宝交流群1，点击进入后发现自己在群里，可是，进入聊天室发消息却失败，总是显示我已经不在群里了。,审核通过,4,2016-06-13 16:00:40
84,充值界面中，人民币的标示显示的不对，应该是?0?6,"1 进入充值页面
2 充值界面中，人民币的标示显示的不对，应该是?0?6，而不应该是一横",审核通过,2,2016-06-13 16:00:40
85,修改昵称的时候，昵称过长会把后边的删除标识给遮挡住,"1 点击修改昵称
2 修改昵称的时候，昵称过长会把后边的删除标识给遮挡住",审核通过,11,2016-06-13 16:00:40
86,支付时使用微信支付，点击“确定支付”，界面中间一直在打转，但没有出现支付界面！,支付时使用微信支付，点击“确定支付”，界面中间一直在打转，但没有出现支付界面！手机型号魅蓝2 。,审核通过,2,2016-06-13 16:00:40
87,闪光灯关闭拍照全黑修改头像重复确定图片，不出现裁剪页面,1.登录软件 2.我 3.点击上方头像处 4.更改头像 5.自定义 6.拍照 7.闪光灯关闭拍照全黑修改头像 8.拍照确定 9.继续跳转到确定页面，没有出现裁剪页面,审核通过,9,2016-06-13 16:00:40
88,添加闪光灯关闭拍照全黑的活动海报，软件重新启动,"1.登录软件
2.活动
3.右上角加号
4.点击添加海报
5.选择拍照
6.闪光灯关闭拍照全黑
7.点击拍照并确定
8.软件重新回到启动页面重新启动",审核通过,9,2016-06-13 16:00:40
89,手机不存在微信时，微信充值金币，长时间加载不出现任何提示,"1.登录软件
2.我
3.点击金币余额
4.选择微信充值
5.在手机不存在微信的情况下，点击下一步长时间加载不出现任何提示",审核通过,2,2016-06-13 16:00:40
90,在活动界面中可以查看发布的活动点击进入后点击当前参与人进入点击创建者进入，发现年龄处显示“年龄未知”，而在“我”的界面中点击头像进入个人中心界面后发现没有设置年龄的选项。,"1.打开软件，进入活动界面；
2.点击已发布的活动进入；
3.点击当前参与人进入；
4.点击创建者进入；
5.发现年龄处显示“年龄未知”，而在“我”的界面中点击头像进入个人中心界面后发现没有设置年龄的选项。",审核通过,8,2016-06-13 16:00:40
91,活动详情中点击进入聊天室，点击下方“+”后，选择“位置”后进入时白屏，无法发送位置。,1.打开软件，进入活动界面； 2.点击活动界面中已发布的活动进入； 3.活动详情中点击进入聊天室； 4.点击下方“+”后，选择“位置”后进入时白屏，无法发送位置。,审核通过,1,2016-06-13 16:00:40
92,活动详情中点击进入聊天室，点击下方的表情后，发现表情第一界面中最后一个是空白。,"1.打开软件，进入活动界面；
2.点击活动界面中已发布的活动进入；
3.活动详情中点击进入聊天室；
4.点击下方的表情后，发现表情第一界面中最后一个是空白。",审核通过,8,2016-06-13 16:00:40
93,活动板块，点击一个活动，进入聊天室，发送信息时，选择位置，会进去空白的页面。,活动板块，点击一个活动，进入聊天室，发送信息时，选择位置，会进去空白的页面。,审核通过,1,2016-06-13 16:00:40
94,活动板块，点击一个交流群，进入聊天室，发送一条信息，提示发送失败，说你已经不再该群了。。但是系统里还显示有该群，并且能点击进去。,活动板块，点击一个交流群，进入聊天室，发送一条信息，提示发送失败，说你已经不再该群了。。但是系统里还显示有该群，并且能点击进去。,审核通过,4,2016-06-13 16:00:40
95,活动板块，添加活动，添加领队人时，领队人的电话号码随便填写几个数字，也能保持。没有自动检查电话位数。,活动板块，添加活动，添加领队人时，领队人的电话号码随便填写几个数字，也能保持。没有自动检查电话位数。,审核通过,6,2016-06-13 16:00:40
96,点击微信支付充值金币是一直在加载不能充值。,1.打开该app.2.点击进入‘我’。3.再点击金币余额选择微信支付。3.点击微信支付充值金币是一直在加载不能充值。,审核通过,2,2016-06-13 16:00:40
97,出游宝交流群提示你不在该群 但是却无法申请,"1，进入软件
2，找到出游宝交流群
3 发送消息提示你不在该群也无法申请",审核通过,4,2016-06-13 16:00:40
98,点击“活动”界面下“出游宝交流群1”里面的“进入聊天室”按钮，会出现黑屏，且手机无反应，卡到死机重启。,"手机型号：lenovo k30-t 
网络：wifi
1.打开软件，登陆后，点击“活动” 
2.点击“出游宝交流群1” 
3.点击“进入聊天室”按钮",审核通过,10,2016-06-13 16:00:40
99,会话界面位置功能异常,"1注册登录软件，点击并进入会话界面
2进入会话界面中的某一会话
3点击会话界面中加号，点击位置，软件无法定位",审核通过,7,2016-06-13 16:00:40
100,会话界面的删除会话功能异常,"1注册登录软件，点击并进入会话界面，
2选择并长按会话界面中的某一会话，出现删除会话选项
3 该选项点击无效",审核通过,7,2016-06-13 16:00:40
101,提意见界面默认使用场景是综合，进入查看综合未被选中,"1.我--产品社区
2点击右上角menu图标选择提意见
3.查看使用场景
实际结果:菜单中综合未被选中
预期结果:综合被选中",审核通过,13,2016-06-13 16:00:40
