id,bug详情,复现步骤,审核状态,重复情况,提交时间
21,退出弹出框时切到桌面返回操作，导致退出弹出框外部分，全部显示为黑色,"1、打开进入游戏
2、点击手机返回按钮，弹出退出提示框
3、home到桌面，再次从任务管理器中打开游戏，查看
预期结果：页面显示正常
实际结果：退出弹出框外部分，全部显示为黑色",审核通过,7,2016-03-10 10:27:46
22,进行游戏分享操作时，显示的游戏名错误,"1、打开进入游戏主界面
2、点击手机返回按钮
3、点击游戏分享，查看
预期结果：游戏名称显示为：恶龙公主
实际结果：游戏名称显示为：安卓单机游戏测试2

图片上传到百度云，链接为：http://pan.baidu.com/s/1pkwgfqj",审核通过,7,2016-03-10 10:27:50
23,分享弹出框时切到桌面返回操作，导致分享弹出框外部分，全部显示为黑色,"1、打开进入游戏
2、点击手机返回按钮，点击游戏分享，弹出分享页面
3、home到桌面，再次从任务管理器中打开游戏，查看
预期结果：页面显示正常
实际结果：分享弹出框外部分，全部显示为黑色

图片上传到百度云，链接为：http://pan.baidu.com/s/1kug8z47",审核通过,7,2016-03-10 10:27:54
24,安装的时候出现提示程序异常，小米手机3,安装的时候出现提示程序异常，请重新安装。小米手机3,审核通过,13,2016-03-10 10:28:02
25,玩游戏的时候闪退，小米手机3,玩游戏的时候玩着玩着就卡顿，然后闪退了，小米手机3,审核通过,11,2016-03-10 10:28:08
26,使用邮箱注册登录，不绑定手机号就无法登录帐号,点击使用邮箱注册，注册后点击登录，提示绑定手机，不绑定，此时游戏直接跳转为游客登录。,审核通过,4,2016-03-10 10:28:18
27,商城的转圈动画效果在打开商城时，显示仍然在弹出框之上,"1、打开游戏，进入主界面
2、查看得，商城中有转圈的动画效果
3、点击进入商城，查看
预期结果：转圈动画效果被弹出框覆盖
实际结果：转圈动画效果在弹出框之上",审核通过,12,2016-03-10 10:28:26
28,无法检测游戏有无更新。。。。。。。。。。。。。。。。。,无法检测游戏有无更新。。。。。。。。。。。。。。。。。,审核通过,1,2016-03-10 10:28:31
29,看不到游戏的版本信息。。。。。。。。。。。。。。。。。。。。,看不到游戏的版本信息。。。。。。。。。。。。。。。。。。。。,审核通过,0,2016-03-10 10:28:41
30,打开app。却看到咪咕游戏的界面。。。。。。。。。。。。。,打开app。却看到咪咕游戏的界面。。。。。。。。。。。。。,审核不通过,11,2016-03-10 10:28:53
31,设置里面的特效音乐关了跟之前的音乐还是一样的,设置里面的特效音乐关了跟之前的音乐还是一样的........................,审核通过,3,2016-03-10 10:29:01
32,在登陆界面，点击查看用户注册协议，新窗口界面标题只显示半行文字,在登陆界面，点击查看用户注册协议，新窗口界面标题只显示半行文字：sony xl39h，android 4.4.4,审核通过,4,2016-03-10 10:29:07
33,安装app时黑屏并返回到上一界面。,下载成功，点击安装时，手机黑屏无反应，过了一段时间后返回到了上一界面。,审核通过,13,2016-03-10 10:29:16
34,退出游戏再次打开时有黑屏现象,退出游戏，再次打开时，手机有几次出现黑屏，并闪退。,审核通过,13,2016-03-10 10:29:24
35,进入游戏后，到达第一关无法打开游戏，无法后退，只有按手机复位键才能退出。,"1.打开游戏；
2.进入普通模式
3.点击第一关，动不了了",审核通过,10,2016-03-10 10:29:32
36,在购买钻石的界面点击购买后一直显示正在加载,在购买钻石的界面点击购买后一直显示正在加载,审核通过,8,2016-03-10 10:29:37
37,打开游戏-右下角第二个按钮“研究”-升级-弹出提示框点击“是”-进入“商城”页面，点击6元的礼包，网络连接良好情况下，提示“网络异常”，点击其他礼包都可支付。,打开游戏-右下角第二个按钮“研究”-升级-弹出提示框点击“是”-进入“商城”页面，点击6元的礼包，网络连接良好情况下，提示“网络异常”，点击其他礼包都可支付。,审核通过,9,2016-03-10 10:29:44
38,使用邮箱不能正常注册。,打开软件，点咪咕游戏账号登录-注册-使用同箱注册-输入邮箱和密码，提示注册失败。,审核通过,4,2016-03-10 10:29:48
39,该软件有时运行会出现死机现象。,打开软件，进入游戏-进入游戏-点关卡1-进入游戏后，有时会出现点游戏的图标没有反应。只能点手机的返回键退出。,审核通过,13,2016-03-10 10:29:52
40,"账号注册,使用邮箱无法注册成功","打开app,选择使用游戏账号登陆,选择注册->使用邮箱注册,输入邮箱和密码,注册时提示注册失败",审核通过,4,2016-03-10 10:29:57
41,成就、商城和升级页面都有关闭按钮，但研究、资源页面无关闭按钮，返回比较麻烦,"进入app,点击首面成就、商城或升级进入相应页面都有关闭按钮,但点击研究或资源,进入的页面没有关闭按钮,界面设计不统一,返回比较麻烦",审核通过,12,2016-03-10 10:30:02
42,点击某个关卡进入游戏，点击左上角图标，选择返回关卡只是返回上一页面并不一定是返回关卡页面,首页点击资源进入资源页面，再点击难度i，进入相应的关卡，点击左上角图标，选择返回关卡，返回的是上一资源页面，而不是关卡页面,审核通过,12,2016-03-10 10:30:08
43,商城，购买钻石，2元有图形验证码，10元有手机短信验证，20元反而没有任何验证，容易误操作,商城，购买钻石，2元有图形验证码，10元有手机短信验证，20元反而没有任何验证，容易误操作,审核通过,8,2016-03-10 10:30:12
44,每次进入有新兵种的关卡都会出现新兵种提示,打过15关进入16关，会出现获得新兵种提示，只要没打出16关，每次进入16关都会出现这个提示，用户体验不是很好，一般都是第一次有提示，以后就不提示,审核通过,13,2016-03-10 10:30:17
45,按安卓系统的返回键不是返回上一页面，而是退出app,无论进入app哪个页面，按安卓系统的返回键，弹出退出选择界面，而不是返回上一页面,审核通过,12,2016-03-10 10:30:23
46,下载游戏，打开之后，登录游戏界面，选择角色开始玩，无论点什么地方都弹出一个框，提示玩家买钻。,下载游戏，打开之后，登录游戏界面，选择角色开始玩，无论点什么地方都弹出一个框，提示玩家买钻。,审核通过,11,2016-03-10 10:30:28
47,每次重新打开游戏，奖励时间就会重置，不会接着上次累计！,每次重新打开游戏，奖励时间就会重置，不会接着上次累计！,审核通过,5,2016-03-10 10:30:32
48,买道具的金额和显示的金额不一样！,买道具的金额和显示的金额不一样，支付金额要小于写的金额！,审核通过,2,2016-03-10 10:30:37
49,"使用邮箱注册时,输入邮箱地址和密码,点击确定button以后,提示""邮箱格式不正确"",不能使用邮箱注册","使用邮箱注册时,输入邮箱地址和密码,点击确定button以后,提示""邮箱格式不正确""",审核通过,4,2016-03-10 10:30:41
50,"使用手机号码注册时,输入正确的手机号码,系统会提示""暂不支持费中国移动号码注册""","使用手机号码注册时,输入正确的手机号码,系统会提示""暂不支持费中国移动号码注册""",审核通过,4,2016-03-10 10:30:46
51,"音乐特效关掉以后,依然有音乐能够听到","音乐特效关掉以后,依然有音乐能够听到....................................",审核通过,3,2016-03-10 10:30:51
52,整个app都没有发现有版本信息的介绍,整个app都没有发现有版本信息的介绍..............................,审核通过,0,2016-03-10 10:30:55
53,"无法验证app是否需要更新,没有点击更新的按钮","无法验证app是否需要更新,没有点击测试是否需要更新的按钮",审核通过,1,2016-03-10 10:30:59
54,"充值钻石的时候,点击10元充值,充值弹窗中显示的金额是0.15,最前面显示的是5,请参考截图","充值钻石的时候,点击10元充值,充值弹窗中显示的金额是0.15,最前面显示的是5,请参考截图",审核通过,2,2016-03-10 10:31:03
55,"充值钻石的时候,点击2元充值,充值弹窗中显示的金额是0.13,最前面显示的是3,请参考截图","充值钻石的时候,点击2元充值,充值弹窗中显示的金额是0.13,最前面显示的是3,请参考截图",审核通过,2,2016-03-10 10:31:07
56,"充值钻石时,点击6元充值,系统会提示""网络错误"",但是其他金额的充值就没有这个提示","充值钻石时,点击6元充值,系统会提示""网络错误"",但是其他金额的充值就没有这个提示",审核通过,9,2016-03-10 10:31:11
57,"充值钻石的时候,点击20元充值,充值弹窗中显示的金额是0.16最前面显示的是6,请参考截图","充值钻石的时候,点击20元充值,充值弹窗中显示的金额是0.16最前面显示的是6,请参考截图",审核通过,2,2016-03-10 10:31:15
58,"手机时间往未来时间调一个小时的时候,能回复一部分体力","手机时间往未来时间调一个小时的时候,能回复一部分体力......",审核通过,5,2016-03-10 10:31:19
59,"在登陆游戏的首页,不进行注册,也可以直接进入游戏","在登陆游戏的首页,不进行注册,也可以直接进入游戏.....",审核通过,4,2016-03-10 10:31:24
60,"礼包充值的时候,选择4元的礼包,充值弹窗显示的金额是0.11,前面显示的是1","礼包充值的时候,选择4元的礼包,充值弹窗显示的金额是0.11,前面显示的是1",审核通过,2,2016-03-10 10:31:30
61,"礼包充值的时候,选择15元的礼包,充值弹窗显示的金额是0.12,前面显示的是2","礼包充值的时候,选择15元的礼包,充值弹窗显示的金额是0.12,前面显示的是2",审核通过,2,2016-03-10 10:31:34
62,"充值界面,有礼包,钻石,炸弹,和钻石炸弹四项,右边有一个向右的符号按钮,但是按了并没有反应","充值界面,有礼包,钻石,炸弹,和钻石炸弹四项,右边有一个向右的符号按钮,但是按了并没有反应",审核通过,9,2016-03-10 10:31:39
63,"点击首页的vip,再点击  立即购买,弹窗页面显示的金额是0,17元","点击首页的vip,再点击  立即购买,弹窗页面显示的金额是0,17元",审核通过,8,2016-03-10 10:31:44
64,"游戏分享页面中,显示的游戏名称是""安卓单机游戏测试2"",并非游戏的名字","游戏分享页面中,显示的游戏名称是""安卓单机游戏测试2"",并非游戏的名字",审核通过,7,2016-03-10 10:31:49
65,商城里的列表菜单虚设，点击无反应,".测试设备：联想k30-t，wifi
.复现概率：100%
测试步骤：启动游戏，点击进入游戏，点右下角的商城，点商城窗口的关闭按钮下面的三角形状的商城下个列表按钮，根本无任何反应。",审核通过,12,2016-03-10 10:31:58
66,无法检测游戏有无更新。。。。。。。。。。。。。。。。。,无法检测游戏有无更新。。。。。。。。。。。。。。。。。,审核通过,1,2016-03-15 16:49:01
67,设置里面特效音乐关了跟之前的音乐还是一样的。。。。。。。。,设置里面特效音乐关了跟之前的音乐还是一样的。。。。。。。。,审核通过,3,2016-03-15 16:49:11
68,看不到游戏的版本信息。。。。。。。。。。。。。。。。。,看不到游戏的版本信息。。。。。。。。。。。。。。。。。,审核通过,0,2016-03-15 16:49:16
69,重复进入第一关，都会出现开场动画,"1.进入游戏
2.将第一关打通
3.返回关卡列表
4.再次进入第一关",审核通过,12,2016-03-15 16:49:23
70,手机注册时，发送的验证码短信未标明来源。,手机注册时，发送的验证码短信未标明来源。仅显示移动手机号码验证码为多少。,审核通过,4,2016-03-15 16:49:30
71,屏幕方向在屏幕关掉后再次打开时变为竖屏幕。,打开app后，默认屏幕为横向，再关掉屏幕后再次打开，屏幕变为竖屏。,审核通过,5,2016-03-15 16:49:35
72,咪咕帐号注册，手机号注册失败，无法成功注册。,帐号登录-注册-手机号码注册-输入移动手机号，密码-点击注册后，显示注册失败。,审核通过,4,2016-03-15 16:49:41
73,咪咕帐号注册，邮箱号注册失败，无法成功注册。,帐号登录-注册-邮箱注册-输入邮箱号，密码-点击注册-显示注册失败。,审核通过,4,2016-03-15 16:49:45
74,在游戏界面中，支付的7个类型用数字代替，没有文字描述。,在游戏界面中，商城的6个支付类型和vip的支付中，支付的7个类型用数字代替，没有文字描述。,审核通过,9,2016-03-15 16:49:50
75,在游戏商城中，钻石礼包的6元这一个点击时显示网络连接问题。,在游戏商城中，钻石-选择6元钻石礼包-点击时显示网络连接问题。不能打开支付界面。,审核通过,9,2016-03-15 16:49:59
76,游戏分享中的分享内容不是该app。,点击退出后-游戏分享-选择短信-分享内容不是该app，而是另外一个app。,审核通过,7,2016-03-15 16:50:04
77,安装－运行－登陆－点购买vi－上面提示是8元，而支付只要7元。,安装－运行－登陆－点购买vi－上面提示是8元，而支付只要7元。,审核通过,13,2016-03-15 16:50:08
78,安装－运行－登陆－打开－一局游戏－金币条与boss血条重合在一起了,安装－运行－登陆－打开－一局游戏－金币条与boss血条重合在一起了,审核通过,6,2016-03-15 16:50:13
79,安装－运行－登陆－打开－一局游戏－游戏增加攻击力的瓶子有数量，无法使用，却提示花费24金币购买,安装－运行－登陆－打开－一局游戏－游戏增加攻击力的瓶子有数量，无法使用，却提示花费24金币购买,审核通过,6,2016-03-15 16:50:19
80,安装－运行－登陆－打开一局游戏－把小石子用完后、再接着点小石子，提示完小石子使用数量为0，不可以再购买，然后再点进面的加血的瓶和加攻击瓶，都是提示完小石子使用数量为0，不可以再购买，而不是提示购买血瓶与攻击瓶,安装－运行－登陆－打开一局游戏－把小石子用完后、再接着点小石子，提示完小石子使用数量为0，不可以再购买，然后再点进面的加血的瓶和加攻击瓶，都是提示完小石子使用数量为0，不可以再购买，而不是提示购买血瓶与攻击瓶,审核通过,6,2016-03-15 16:50:29
81,安装－运行－进入游戏－在黑屏时不停的点屏幕－软件报错退出,安装－运行－进入游戏－在黑屏时不停的点屏幕－软件报错退出,审核通过,13,2016-03-15 16:50:43
82,打开app停止运行，第二次进入正常,打开后进入开始页面突然出现崩溃，提示停止运行，第二次进入后正常,审核通过,13,2016-03-15 16:50:55
83,首次安装app后，用户协议内容显示不全,"手机型号：
小米-mi note lte-android4.4.4 
1）打开app，点击 我已阅读并同意用户协议 链接
2）查看链接详情页面内容显示，页面内容标题显示不全",审核通过,11,2016-03-15 16:51:06
84,无法确定vip特权购买页面的数字7的含义,"小米-mi note lte-android4.4.4 
1）点击 进入游戏-》vip 按钮
2）进入 vip特权页面，点击“立即购买”，进入购买页面
3）查看购买页面显示，页面显示 数字7，不知道含义",审核通过,8,2016-03-15 16:51:11
85,弱环境，不通关时，跳出不通关，程序卡死,"1、玩到第十关时
2、不通关，网络弱或不通，弹出不通关页面
3、再接上好网络，此时程序卡死，无法退出或者继续",审核通过,10,2016-03-15 16:51:16
86,点击返回在弹出的分享按钮上点击分享，无法跳转页面始终在缓冲,点击返回在弹出的分享按钮上点击分享，无法跳转页面始终在缓冲,审核通过,7,2016-03-15 16:51:20
87,手机上的返回按钮，和手机上自带的物理返回键，在此app中返回式的效果不一样，一级返回和二级返回,手机上的返回按钮，和手机上自带的物理返回键，在此app中返回式的效果不一样，一级返回和二级返回,审核通过,12,2016-03-15 16:51:26
88,使用多种渗透工具进行检测，以下是5个鲁东的详情,"使用多种渗透工具进行检测，以下是5个鲁东的详情，输入文字有限，已转存百度云
http://pan.baidu.com/s/1gdnlw1h",审核不通过,6,2016-03-15 16:51:52
89,app图标显示消息条数，进入app后没有任何消息内容,"手机型号：
小米-mi note lte-android4.4.4 
1）app图标显示消息
2）点击app-》 进入游戏，查看页面消息提示，页面设置，成就，升级等二级菜单没有显示消息条数和内容",审核通过,12,2016-03-15 16:52:05
90,“研究”页面没有关闭按钮,"手机型号：
小米-mi note lte-android4.4.4 
1）点击 进入游戏
2）点击  研究，查看研究页面 关闭按钮，该页面没有关闭按钮",审核不通过,12,2016-03-15 16:52:21
91,退出程序，重新打开后，我已阅读并同意用户协议  链接消失,"手机型号：
小米-mi note lte-android4.4.4 
1）首次安装app，进入登录页面，页面显示“我已阅读并同意用户协议”链接
2）退出程序，重新打开后，用户协议内容链接消失",审核通过,11,2016-03-15 16:52:27
92,游戏主页点击抽奖后提示信息不准确，无法判断通关多少才可抽奖,"手机型号：
小米-mi note lte-android4.4.4 
1）点击 进入游戏
2）游戏闯关3关通过
3）点击 抽奖（抽奖按钮显示倒计时），查看提示信息：提示：前一关尚未通过，无法判断第几关通过才可抽奖",审核通过,10,2016-03-15 16:52:32
93,软件使用邮箱不能进行注册。,打开软件，点注册-选择使用邮箱注册-输入 邮箱和密码。点注册。显示注册失败。,审核通过,4,2016-03-15 16:52:36
94,1.游戏app本身没有提供退出功能，只能通过按手机的返回键弹出退出提示，选择退出才能退出app,1.游戏app本身没有提供退出功能，只能通过按手机的返回键弹出退出提示，选择退出才能退出app.链接：http://pan.baidu.com/s/1erchf3s 密码：z8eh,审核通过,7,2016-03-15 16:52:42
95,2.弹出退出提示窗口，选择游戏分享，分享到微信朋友圈或微信好友之后，没有返回到恶龙公主游戏app，而是停留在了微信里,2.弹出退出提示窗口，选择游戏分享，分享到微信朋友圈或微信好友之后，没有返回到恶龙公主游戏app，而是停留在了微信里.链接：http://pan.baidu.com/s/1erchf3s 密码：z8eh,审核通过,7,2016-03-15 16:52:48
96,3.弹出退出提示窗口，选择游戏分享，分享到qq好友（我的电脑），分享成功后，没有返回到恶龙公主游戏app，而是停留在qq,3.弹出退出提示窗口，选择游戏分享，分享到qq好友（我的电脑），分享成功后，没有返回到恶龙公主游戏app，而是停留在qq.链接：http://pan.baidu.com/s/1erchf3s 密码：z8eh,审核通过,7,2016-03-15 16:52:54
97,4.弹出退出提示窗口，选择愤怒的小鸟详情介绍页面，再上下滑动愤怒的小鸟过程中，发现左侧的详情内容再页面偏下，没有跟右侧的第一张图片的顶部对齐,4.弹出退出提示窗口，选择愤怒的小鸟详情介绍页面，再上下滑动愤怒的小鸟过程中，发现左侧的详情内容再页面偏下，没有跟右侧的第一张图片的顶部对齐.链接：http://pan.baidu.com/s/1erchf3s 密码：z8eh,审核通过,7,2016-03-15 16:53:05
98,5.弹出退出提示窗口，选择愤怒的小鸟详情介绍页面，点击下载，提示下载中。但在app中并没有找到app下载进度的入口。通过下滑手机的通知栏才看到下载进度，但却无法取消进度。只能长按下载进度，弹出应用信息，在应用信息中进行强制停止才可以取消下载,5.弹出退出提示窗口，选择愤怒的小鸟详情介绍页面，点击下载，提示下载中。但在app中并没有找到app下载进度的入口。通过下滑手机的通知栏才看到下载进度，但却无法取消进度。只能长按下载进度，弹出应用信息，在应用信息中进行强制停止才可以取消下载.链接：http://pan.baidu.com/s/1erchf3s 密码：z8eh,审核通过,11,2016-03-15 16:53:16
99,6.游戏首页-vip购买，点击立即购买，弹出的购买页面的商品名称显示的是7，标题显示无法让人知道具体购买的是什么,6.游戏首页-vip购买，点击立即购买，弹出的购买页面的商品名称显示的是7，标题显示无法让人知道具体购买的是什么.链接：http://pan.baidu.com/s/1erchf3s 密码：z8eh,审核通过,8,2016-03-15 16:53:22
100,7.游戏首页-首冲礼包，点击立即充值，2元的购买页面弹出的是付款，而6元的购买页面弹出的是登陆。跳转的页面不一致,7.游戏首页-首冲礼包，点击立即充值，2元的购买页面弹出的是付款，而6元的购买页面弹出的是登陆。跳转的页面不一致.链接：http://pan.baidu.com/s/1erchf3s 密码：z8eh,审核通过,8,2016-03-15 16:53:27
101,lg e985t安装提示未安装。,lg e985t安装此软件提示未安装，安装失败。重启手机依旧，其他程序能正常安装。换了一个酷派手机能够正常安装使用,审核通过,13,2016-03-15 16:53:32
102,哥布林的血条和金币条重复,点击开始游戏就能看到，很丑的重复，不影响使用，但对强迫症来说很严重,审核通过,11,2016-03-15 16:53:41
103,安装完成后无法打开软件。,安装完成后，点击打开后便出现截图的画面，无法打开。,审核通过,13,2016-03-15 16:53:46
