id,bug详情,复现步骤,审核状态,重复情况,提交时间
28,"连续点击登陆,会提示输入用户名,这个按钮没有cd时间,致使,如图1,2,3,中,如果我们点20次,这个提示输入用户名会跟随到任何一个窗口.直到20次显示结束后,消失.
建议程序加入按钮的cd时间,","连续点击登陆,会提示输入用户名,这个按钮没有cd时间,致使,如图1,2,3,中,如果我们点20次,这个提示输入用户名会跟随到任何一个窗口.直到20次显示结束后,消失.
建议程序加入按钮的cd时间,",审核通过,3,2015-12-05 11:05:46
29,无法播放，点播放后停止运行,无法播放，点播放后停止运行，多次测试都是这种情况,审核通过,5,2015-12-05 11:29:11
30,进入播放后程序异常停止,进入后滑动播放页，点击播放按钮后显示停止运行,审核不通过,5,2015-12-05 12:01:38
31,进入点击播放后出现进程无响应,打开一本书，点播放，出现进程无响应框框，播放不了。,审核通过,16,2015-12-05 13:33:39
32,点击播放闪退，提示框框，程序已经停止运行,选中一本书，点击播放闪退，提示框框，程序已经停止运行。,审核不通过,5,2015-12-05 13:33:39
33,设置定时停止时会导致程序异常退出,进入app，选择‘每晚一个惊悚夜故事’，点击播放，再选择定时功能中的‘5秒后停止’，随后软件提示‘很抱歉已停止运行’。请参考截图。复现率为3/5,审核通过,5,2015-12-05 13:36:33
34,软件无法播放，很抱歉，停止运行,软件无法播放，提示很抱歉，听世界书已停止运行，点击确认后再次提示很抱歉后退出软件,审核不通过,5,2015-12-05 13:44:14
35,播放一周立波秀，软件停止运行！,1：进入主界面2：精品推荐3：选择一周立波秀播放，4：软件停止,审核通过,5,2015-12-05 14:38:36
36,切换软件，听世界转入后台会停止运行,切换软件，听世界转入后台会停止运行(斐讯 e653lw),审核不通过,5,2015-12-05 14:56:13
37,使用第三方登录无法正常登录，并出现错误，软件停止运行,使用qq授权登陆后，依旧还是停留在登陆页，没有任何反应，一旦点击返回后，直接提示“很抱歉，听世界听书已停止运行”，自动退出软件了。,审核通过,5,2015-12-05 15:05:44
38,点左上角搜索，选择系统本身存在的记录，跳转后会显示错误提示id不能为空。,点左上角搜索，选择系统本身存在的记录，跳转后会显示错误提示id不能为空。,审核通过,13,2015-12-05 15:38:18
39,有部分书籍，无法播放收听。,打开app后。进入“书城”，选择“精品推荐”列表后向下拉。至到“可以笙箫默”开始。每本书籍打开后，点击“播放”键都没有任何反应。,审核不通过,11,2015-12-05 16:04:49
40,首页 热听排行 点击郭瑞 ，跳转 播放列表 ，显示暂无播放章节，点击播放按钮会提示系统错误，系统退出。,"第一步，首页 热听排行 点击郭瑞 ，跳转 播放列表 ，显示暂无播放章节，点击播放按钮会提示系统错误，系统退出。
第二步，如果听了其他节目，暂停后，在重复第一步步骤后，会自动播放暂停的节目。
华为畅玩4x 电信版",审核通过,10,2015-12-05 16:24:00
41,"软件播放节目""一周立波软“时，软件秀闪退",1：进入主界面2，选择精品推荐3：选择”一周立波软“节目，软件闪退，重启！,审核通过,4,2015-12-05 16:30:31
42,点击收听，无反应，无法收听,进入主页浏览，点击“盗墓笔记之第五部谜海归巢”，点击收听，无反应，无法收听,审核通过,11,2015-12-05 19:54:33
43,播放作品加载太慢，wifi信号很好的！,打开好几个作品测试都是如此，速度特别慢还有卡顿，加载延迟，wifi信号很好，20m网速！,审核通过,12,2015-12-05 21:57:56
44,"登陆没有cd时间,这样当用户多次点击的时候,会出现如图1,2,3,4,5效果.
建议加入冷却时间.","登陆没有cd时间,这样当用户多次点击的时候,会出现如图1,2,3,4,5效果.
建议加入冷却时间.",审核通过,3,2015-12-05 22:03:04
45,进入首页，浏览作品，进入后滑动 播放页，无法正常播放,进入首页，点击其中一个作品，滑动到播放页，点击播放，无法正常播放，播放按钮一直旋转，进入另一个作品也是一样。手机是中兴n909，wifi网络下测试,审核不通过,15,2015-12-05 23:17:03
46,第一次进入无法进入首页,下载之后，在微任务进入app，第一次进入之后，滑动介绍页，最后一个滑不进去，也就是无法进入首页，如图片所示，后续又尝试进了一次，进去了。手机是中兴n909，wifi网络下测试,审核不通过,7,2015-12-05 23:17:03
47,在播放界面点击下一章的button内容有变但是章节数没变,在播放界面点击下一章的button内容有变但是章节数没变，明明所听的章节在变但是章节的抬头没变，显示“当前播放的是最后一章”但是抬头还是001,审核通过,10,2015-12-05 23:18:46
48,首页翻页的4个电台都已经无效,点击书城，点击翻页的4个电台都已经无效，无法播放。电台的各属性显示null，提示“作品不存在”。另外快速切换播放无闪退现象。,审核通过,15,2015-12-05 23:18:46
49,电台评论后显示的用户名错误,电台评论后显示的用户名错误，我的界面的设置已经设置好昵称，但是评论后，显示的是一长串英文。,审核通过,3,2015-12-05 23:18:46
50,收藏的电台没能体现在记录页面,"找到某个节目，点击收藏，然而并没能在记录的收藏页面找到这个节目，另外收听过的节目也没能在“最近收听”里，下载过的节目也没能在“已下载”里，已下载里的存储空间显示错误，我的内存没超过20g,显示18g/32g",审核通过,11,2015-12-05 23:18:46
51,登录分享和qq的关联无效,1无法使用qq登录，点击qq图标后，提示授权开始，然后马上提示授权取消  2 分享时使用qq分享，没反应，再点下微信，再取消，继而提示“分享失败[40000]”,审核通过,2,2015-12-05 23:18:46
52,无法播放，全部找不到播放的按钮，收藏了也不显示，甚至有的显示null,随便点击一本书或者主播，只能收藏关注和打赏，无法播放，全部找不到播放的按钮，收藏了在收藏页面也不显示，甚至有的显示null,审核通过,11,2015-12-05 23:25:53
53,登录时，点击微博无法授权登陆,弹出登陆窗口，点击微博授权，出现一串错误代码提示，只能返回以别的方式登陆,审核通过,1,2015-12-05 23:25:53
54,登录时，点击微博无法授权登陆,弹出登陆窗口，点击微博授权，出现一串错误代码提示，只能返回以别的方式登陆,审核不通过,1,2015-12-05 23:26:44
55,无法播放，全部找不到播放的按钮，收藏了也不显示，甚至有的显示null,随便点击一本书或者主播，只能收藏关注和打赏，无法播放，全部找不到播放的按钮，收藏了在收藏页面也不显示，甚至有的显示null,审核不通过,11,2015-12-05 23:26:44
56,"如图,界面排版建议.这个导航界面不是很多,完全没必要有[更多]这个按钮.可以平平的排下去,大方一点,减少用户点击的操作,祝你们团队的app开发的会更好.","如图,界面排版建议.这个导航界面不是很多,完全没必要有[更多]这个按钮.可以平平的排下去,大方一点,减少用户点击的操作,祝你们团队的app开发的会更好.",审核不通过,3,2015-12-06 04:55:40
57,点击中间的播放按钮，不会自动播放，而是进入故事页面，需要再次点击继续按钮,点击中间的播放按钮，不会自动播放，而是进入故事页面，需要再次点击继续按钮,审核通过,10,2015-12-06 13:17:15
58,进入书籍详情页面，滑动到第二页，点击下一个按钮，多点几次就没有反应了，也没有提示,进入书籍详情页面，滑动到第二页，点击下一个按钮，多点几次就没有反应了，也没有提示,审核通过,6,2015-12-06 13:17:15
59,进入书籍详情页面，滑动到第三页，点击下载按钮，当变成闹钟按钮时，再次点击，应用闪退,进入书籍详情页面，滑动到第三页，点击下载按钮，当变成闹钟按钮时，再次点击，应用闪退,审核通过,6,2015-12-06 13:17:15
60,进入书籍详情页面，点击评论输入框，输入文字后看不见文字了（因为输入框背景是黑色的，文字也是黑色的）,进入书籍详情页面，点击评论输入框，输入文字后看不见文字了（因为输入框背景是黑色的，文字也是黑色的）,审核不通过,8,2015-12-06 13:17:15
61,qq登陆成功后，我的听豆页面，会员到期至是已过期。刚登陆就过期了,qq登陆成功后，我的听豆页面，会员到期至是已过期。刚登陆就过期了,审核通过,14,2015-12-06 15:06:01
62,记录-最近收听为空，收听的书籍没有记录下来。,记录-最近收听为空，收听的书籍没有记录下来。,审核通过,11,2015-12-06 15:06:01
63,左上角的返回<，第一点击有时不起作业，需要点击2次以上才能返回上一页,左上角的返回<，第一点击有时不起作业，需要点击2次以上才能返回上一页,审核通过,14,2015-12-06 15:06:01
64,批量下载，输入1-10，提示开始下载后，点击声音右侧的时间图标，系统崩溃。同时并没有开始下载声音，像是下载功能没有实现,批量下载，输入1-10，提示开始下载后，点击声音右侧的时间图标，系统崩溃。同时并没有开始下载声音，像是下载功能没有实现,审核通过,9,2015-12-06 15:06:01
65,性能问题：书籍图片加载比较慢，有的书籍一直是系统默认图片,性能问题：书籍图片加载比较慢，有的书籍一直是系统默认图片,审核通过,13,2015-12-06 15:06:01
66,书城-热门主播，进入任意一个主播页面。问题1：切换到【打赏排名】。点击【查看更多】，数据加载后的最近收听都是null。问题2：关注他的，最近收听都是空。问题3：主播作品的收听次数都是0,书城-热门主播，进入任意一个主播页面。问题1：切换到【打赏排名】。点击【查看更多】，数据加载后的最近收听都是null。问题2：关注他的，最近收听都是空。问题3：主播作品的收听次数都是0,审核通过,11,2015-12-06 15:06:01
67,集数问题：1.书城-新书推荐，卧虎腾龙的集数为0，但实际是有59集。2.收藏卧虎腾龙后，在【记录-收藏】页显示的集数也是0. 3.一周立波秀，显示集数是176，但实际一集也没有 4.关东乱世也存在同类问题,集数问题：1.书城-新书推荐，卧虎腾龙的集数为0，但实际是有59集。2.收藏卧虎腾龙后，在【记录-收藏】页显示的集数也是0. 3.一周立波秀，显示集数是176，但实际一集也没有 4.关东乱世也存在同类问题,审核通过,11,2015-12-06 15:06:01
68,书城-热听排行顶部的4张滚动图片，打开的页面中多项内容为null，且各功能都提示作品不存在,书城-热听排行顶部的4张滚动图片，打开的页面中多项内容为null，且各功能都提示作品不存在,审核通过,13,2015-12-06 15:06:01
69,wi-fi环境下，页面内容加载时间过长,页面加载时间过长，超过五分钟，各页面均有此情况。未登录状态。,审核不通过,12,2015-12-06 17:12:35
70,点击进入到个人主页的时候选择作品进去，向左滑动到播放页面，拖动左下的滑动条按钮，会自动黑屏都退回到个人主页。,点击进入到个人主页的时候选择作品进去，向左滑动到播放页面，拖动左下的滑动条按钮，会自动黑屏都退回到个人主页。,审核不通过,7,2015-12-06 17:12:35
71,选择一个听书进入播放页面，点击快进按钮，提示网络不好， 没有读取到数据,"1.网络正常，点击书城
2.选择一个听书进入
3.进入播放页面，点击快进按钮",审核通过,7,2015-12-06 17:19:02
72,听书页面分享到新浪微博失败，弹出乱码提示,"1.点击书城
2.选择一个听书进入
3.点击右上角的分享按钮，分享到新浪微博",审核通过,2,2015-12-06 17:19:02
73,进入听书播放页面，切回桌面查看相册，再进入app查看时，系统崩溃,"1.点击书城，选择一个听书进入详情页面，滑动至播放页面
2.切回桌面查看相册，再切回桌面进入app",审核通过,15,2015-12-06 17:19:02
74,书城页面点击一个书进入详情页面，左滑到播放页面时，暂无播放章节时名称显示为null,"1.点击书城
2.选择一个进入详情页面
3.向左滑动页面，查看播放名",审核通过,15,2015-12-06 17:19:02
75,搜索页面点击搜索下的内容进入详情页面，点击展开，系统崩溃,"1.点击书城
2.点击左上角的搜索按钮
3.点击搜索下的内容，”奥秘全接触之未解之迷“进入
4.点击“展开”",审核通过,13,2015-12-06 17:19:02
76,在我的关注页面进入关注用户详情页面取消关注后，刷新页面，显示已关注0位好友，但取消关注用户仍显示在我的关注页面,"1.点击书城
2.点击热门主播，选择一个主播点击关注
3.关注成功后返回我听页面查看，进入已关注主播详情页面，取消关注
4.返回我的关注页面，刷新查看",审核通过,0,2015-12-06 17:19:02
77,充值听豆时使用微信支付一直显示努力加载中,"1.网络正常
2.进入我的页面，点击我的听豆
3.选择一款听豆，点击确定充值，选择微信支付",审核通过,14,2015-12-06 17:19:02
78,进入我的听豆页面，新注册用户显示会员已过期,"1.qq登录成功后进入我的页面，
2.点击我的听豆，查看会员到期至：",审核通过,14,2015-12-06 17:19:02
79,点击微博登录时进入登录页面弹出乱码提示，登录失败,"1.打开app
2.进入登录页面
3.点击第三方平台新浪微博登录，进入登录页面",审核通过,1,2015-12-06 17:19:02
80,qq登录成功后，用户名没有自动更新成qq名，而是一堆乱码,"1.打开app
2.进入登录页面
3.点击第三方平台qq登录,登录成功后进放我的页面查看用户名",审核不通过,1,2015-12-06 17:19:02
81,上传头像成功后返回我的页面不显示头像,"1.成功登录app
2.进入我的页面，点击设置
3.上传头像成功后点击修改，成功保存后返回我的页面查看头像",审核不通过,14,2015-12-06 17:19:02
82,"使用手机返回键退出app时，提示再双击一次退出app,应提示再点击一次退出app","1.进入书城页面
2.查看听书后点击手机返回键退出，提示需双击一次退出app,应提示再点击一次退出app",审核不通过,14,2015-12-06 17:19:02
83,"使用手机返回键退出app时，提示双击一次退出app,双击手机返回键后系统停止运行","1.点击书城，
2.点击手机返回键退出app
3.提示需双击一次退出，双击手机返回键后又重复提示，再重复双击系统崩溃",审核不通过,14,2015-12-06 17:19:02
84,进入我的关注页面，选择一个已关注的点击进入取消关注，取消关注后在进入我的关注页面，页面没有刷新，刚刚取消关注的还在我的关注页面,进入我的关注页面，选择一个已关注的点击进入取消关注，取消关注后在进入我的关注页面，页面没有刷新，刚刚取消关注的还在我的关注页面,审核通过,0,2015-12-06 17:59:43
85,进入听书详情第三页，点击下载后，开始的就点击暂停，在队列排序中的也点击，出现停止运行,进入听书详情第三页，点击下载后，开始的就点击暂停，在队列排序中的也点击，出现停止运行,审核通过,6,2015-12-06 17:59:43
86,点击首页滑动的4个推荐信息，点击进入详情页面，数据都显示为空，都是null,点击首页滑动的4个推荐信息，点击进入详情页面，数据都显示为空，都是null,审核通过,8,2015-12-06 17:59:43
87,进入听书详情第二页，点击播放按钮，出现停止运行,"红米 note
进听书详情第二入页，点击播放按钮，出现停止运行",审核通过,6,2015-12-06 17:59:43
88,进入听书详情第二页，点击播放后，点击上一个下一个有时候没有反应,进入听书详情第二页，点击播放后，点击上一个下一个有时候没有反应,审核不通过,6,2015-12-06 17:59:43
89,点击首页中间的播放按钮，无法直接播放和暂停,点击首页中间的播放按钮，无法直接播放和暂停,审核不通过,10,2015-12-06 17:59:43
90,任意选择一本书进行播放，发现点击播放的“小三角”按钮后，无法正常播放，三角形按钮一直处于加载的“圆圈旋转”状态。,任意选择一本书进行播放，发现点击播放的“小三角”按钮后，无法正常播放，三角形按钮一直处于加载的“圆圈旋转”状态。,审核通过,16,2015-12-06 18:33:16
91,一直处于加载状态，无法正常播放。,"一直处于加载状态，无法正常播放。
一直处于加载状态，无法正常播放。",审核不通过,12,2015-12-06 18:33:16
92,滑动页面时，软件闪退，停止运行。,进行页面滑动过程中，软件停止运行，有闪退现象。,审核通过,5,2015-12-06 19:18:20
93,快速切换办法，有时会闪退，运行停止,快速切换办法，播放听书，快速切换有时会闪退，运行停止,审核通过,5,2015-12-06 20:11:31
94,进入下载页面，点击个多个进行下载，点击等待中按钮后，应用停止运行,进入下载页面，点击个多个进行下载，点击等待中按钮后，应用停止运行,审核通过,9,2015-12-06 21:05:58
95,进入听说播放页面，点击下一章按钮，多点几次就无法继续往下了,进入听说播放页面，点击下一章按钮，多点几次就无法继续往下了,审核通过,10,2015-12-06 21:05:58
96,进入我的关注页面，取消关注主播后，进入我的关注页面该主播还在,进入我的关注页面，取消关注主播后，进入我的关注页面该主播还在,审核通过,0,2015-12-06 21:05:58
97,进入更改头像页面，选择相机进行拍照，但拍照后却无法点击应用,进入更改头像页面，选择相机进行拍照，但拍照后却无法点击应用,审核通过,9,2015-12-06 21:05:58
98,更改完头像退出应用后在进入我的页面，点击那个没有文字的红色按钮，应用停止运行,更改完头像退出应用后在进入我的页面，点击那个没有文字的红色按钮，应用停止运行,审核通过,6,2015-12-06 21:05:58
99,进入我的更改头像后，头像没有更新，退出应用后再进入我的页面，头像、等级、签到按钮等都无法显示了,进入我的更改头像后，头像没有更新，退出应用后再进入我的页面，头像、等级、签到按钮等都无法显示了,审核通过,9,2015-12-06 21:05:58
100,点击首页正中间的播放按钮，无法直接播放听书,点击首页正中间的播放按钮，无法直接播放听书,审核不通过,10,2015-12-06 21:05:58
101,进入主播详情页面，点击打赏排名，最近收听显示为null,进入主播详情页面，点击打赏排名，最近收听显示为null,审核通过,11,2015-12-06 21:05:59
102,点击首页滚动的图片，进入的页面内容都是空的，作者类别均为null,点击首页滚动的图片，进入的页面内容都是空的，作者类别均为null,审核通过,13,2015-12-06 21:05:59
103,不能搜索下面显示的搜索。,"1、进入听世界首页；
2、选择左上角的搜索；
3、在寻找内容下方有“总裁的替身前妻”；
4、点击后无内容显示，提示：作品id不能为空。",审核通过,13,2015-12-06 23:02:29
104,在下载页面不能下载！！,"1、进入听世界首页；
2、选择“精品推荐”中的流氓艳遇记1-300集；
3、向左滑动进入下载页面，点击下载不能下载，显示一直在等待。",审核通过,9,2015-12-06 23:02:29
105,打开校园笑话不能播放。,"1、进入听世界首页；
2、选择“精品推荐”中的校园笑话；
3、向左滑动进入播放页面，点击播放不能播放。",审核通过,16,2015-12-06 23:02:29
106,在播放页面不能切换！！,"1、进入听世界首页；
2、选择“精品推荐”中的流氓艳遇记1-300集；
3、向左滑动进入播放页面，点击播放不能播放，切换下一集不能切换。",审核不通过,15,2015-12-06 23:02:29
107,打开app，点击首页banner中的图片（四个中的任意一个都行），然后在详情页面向左滑动屏幕到第二栏，点击播放按钮，应用停止运行。,打开app，点击首页banner中的图片（四个中的任意一个都行），然后在详情页面向左滑动屏幕到第二栏，点击播放按钮，应用停止运行。,审核通过,6,2015-12-07 08:53:57
108,首页进去，提示网络异常，所以，无法播放。,首页进去，提示网络异常，所以，无法播放。,审核不通过,7,2015-12-07 12:12:56
109,首页进去，提示网络异常，所以，无法播放。,首页进去，提示网络异常，所以，无法播放。,审核不通过,7,2015-12-07 12:12:56
110,网络正常情况下，长时间不能加载页面。,网络正常情况下，点击进入app，长时间显示正在加载，不能显示页面。,审核不通过,12,2015-12-07 13:12:39
111,打开app后，连续弹出三次网络异常提示，之后在联网状态，一直显示正在加载中。无法显示内容。,"打开app后，连续弹出三次网络异常提示，之后在联网状态下，一直显示正在加载中。无法显示内容。在4g网络以及wifi下，多次尝试均出现此现象。
机型：sony z1 系统版本:android 4.2",审核通过,12,2015-12-07 13:17:45
112,进入我的关注页面，点击取消关注后，我的关注页面没有及时刷新,进入我的关注页面，点击取消关注后，我的关注页面没有及时刷新,审核通过,0,2015-12-07 13:59:24
113,进入听书详情第三页，连续点击多个下载，然后在点击像闹钟的图标，应用停止运行,进入听书详情第三页，连续点击多个下载，然后在点击像闹钟的图标，应用停止运行,审核通过,6,2015-12-07 13:59:24
114,点击首页滚动的推荐大图，跳转的页面内容为null，都没有数据,点击首页滚动的推荐大图，跳转的页面内容为null，都没有数据,审核通过,13,2015-12-07 13:59:24
115,点击页面正中间很大的播放暂停按钮，无法直接生效，而是跳转到详情页在点击才生效,点击页面正中间很大的播放暂停按钮，无法直接生效，而是跳转到详情页在点击才生效,审核不通过,10,2015-12-07 13:59:24
116,进入听书详情第二页，点击播放按钮，应用停止运行,进入听书详情第二页，点击播放按钮，应用停止运行,审核不通过,6,2015-12-07 13:59:24
117,进入我的-设置-头像，选择从相册中选一个照片，点击确定后应用停止,进入我的-设置-头像，选择从相册中选一个照片，点击确定后应用停止,审核不通过,9,2015-12-07 13:59:24
118,播放界面不友好不易发现,找到小说后，很难发现说怎么去播放，原来上面三个圆点就是向右滑动的意思，没有说明很难发现这个，用户要找一会,审核通过,16,2015-12-07 23:12:56
119,"手机号位数bug错误~!应该是有11位限制的,而不无限可以输入的.","手机号位数bug错误~!应该是有11位限制的,而不无限可以输入的.",审核不通过,8,2015-12-08 03:47:56
120,连续几天测试，打开app，一直显示加载中，无法正常进入。,连续几天测试，打开app，一直显示加载中，无法正常进入。,审核通过,12,2015-12-08 13:09:06
121,按了一下书本，直接给我闪退了,"华为g610,按了一下书本，跳出要使用的应用，直接给我闪退了",审核通过,4,2015-12-08 17:24:02
122,没有找到可以播放的东西,华为g610测试。进入好多本书都没找到可以播放的资源，也没有播放按钮,审核不通过,16,2015-12-08 17:24:02
123,点了下分类，直接闪退了,华为g610点了下分类，跳出一个选择要使用的应用，直接闪退了,审核不通过,4,2015-12-08 17:24:02
