id,bug详情,复现步骤,审核状态,重复情况,提交时间
33,点击进入足球咨询界面，选择进入一篇文章后，文章界面的图片无法点击放大，影响用户查看小数字的数据。,点击进入足球咨询界面，选择进入一篇文章后，文章界面的图片无法点击放大，影响用户查看小数字的数据。,审核不通过,23,2016-05-30 09:27:10
34,进入足球资讯界面，进入一篇文章且评论后，进入评论界面，该界面无法与某层楼进行指定性回复或交谈。,1.进入足球资讯界面，2.进入一篇文章且评论后，3.进入评论界面，该界面无法与某层楼进行指定性回复或交谈。,审核通过,5,2016-05-30 09:27:26
35,点击进入足球资讯界面，选择上方的胜负彩，该界面的第一篇文章缩略图没有加载完毕。,1.点击进入足球资讯界面，2.选择上方的胜负彩，3.该界面的第一篇文章缩略图没有加载完毕。,审核不通过,12,2016-05-30 09:27:42
36,"进入软件首页，点击足球视频，点击视频直播图标。
1.选择letv后，进入网页无法播放，必须安装乐视客户端。
2.选择pptv后，进入pptv网页端，点击播放，视频一直卡着不动。","进入软件首页，点击足球视频，点击视频直播图标。
1.选择letv后，进入网页无法播放，必须安装乐视客户端。
2.选择pptv后，进入pptv网页端，点击播放，视频一直卡着不动。",审核通过,19,2016-05-30 09:28:05
37,点击首页足球比分，进入一场足球比赛详细信息界面，点击右上方分享图标，点击分享新浪，点击后闪屏自动返回分享界面。,点击首页足球比分，进入一场足球比赛详细信息界面，点击右上方分享图标，点击分享新浪，点击后闪屏自动返回分享界面。,审核通过,10,2016-05-30 09:28:17
38,该软件的足球相关视频，进入相应界面后，点击播放后，点击右下角全屏图标，无变化。该功能无效。,该软件的足球相关视频，进入相应界面后，点击播放后，点击右下角全屏图标，无变化。该功能无效。,审核不通过,19,2016-05-30 09:28:28
39,该软件应该添加一些好友系统，同时完善个人资料编辑情况，增进用户与用户之间的交流，只有用户交流频繁的软件才会受到更多用户的关注。,该软件应该添加一些好友系统，同时完善个人资料编辑情况，增进用户与用户之间的交流，只有用户交流频繁的软件才会受到更多用户的关注。,审核不通过,14,2016-05-30 09:28:37
40,在个人中心不能更改资料。,在软件首页点击左上角的按钮进入个人中心，在个人中心不论怎么点都不能编辑资料。,审核不通过,14,2016-05-30 09:28:43
41,在软件首页点击顶部的大图无反应。,进入软件后点击首页顶部的大图，3张大图都点击无反应。,审核不通过,0,2016-05-30 09:28:52
42,在首页点击足球数据，再在足球数据中点击任意一个联赛，然后点击赛程，进入的页面没有排版好。,在首页点击足球数据，再在足球数据中点击任意一个联赛，然后点击赛程，进入的页面没有排版好，中间红色的数字就3个，居然还排了两行看着非常不方便。,审核通过,23,2016-05-30 09:29:00
43,足球资讯竞技彩界面，标题的图片没有调整好。,在软件首页点击足球资讯，再进入竞技彩界面，竞技彩界面内容标题的图片没有剪裁好，很多都显示扭曲。,审核通过,12,2016-05-30 09:29:07
44,在软件首页点击热门赛事下面的任意一个，进入必卡2秒。,在软件首页点击热门赛事下面的任意一个，进入必卡2秒，是很明显的那种卡顿不能操作。,审核不通过,11,2016-05-30 09:29:17
45,进入足球视频界面后，点击日期不能进行收缩。,在首页点击足球视频，进入视频直播界面后，点击日期不能进行收缩，而有些界面就能。,审核不通过,19,2016-05-30 09:29:27
46,虽然已经切换到繁体，但还是有些内容字显示的是简体。,在软件首页点击右上角的按钮进入设置语言切换成繁体后，再进入足球资讯界面，推荐中下面的内容都是简体字。,审核通过,17,2016-05-30 09:29:36
47,进入app主页面，上方三个广告条，点击不能进入次页面,进入app主页面，上方三个广告条，点击不能进入次页面,审核不通过,20,2016-05-30 09:29:45
48,点击进入一场赛事后，点击右上方分享界面，点击分享微信，以及朋友圈。点击后闪屏自动返回分享界面。,点击进入一场赛事后，点击右上方分享界面，点击分享微信，以及朋友圈。点击后闪屏自动返回分享界面。,审核通过,10,2016-05-30 09:29:55
49,在个人中心不能编辑自己的资料，最基础的修改昵称修改头像都不能。,在软件首页点击左上角的按钮进入个人中心，在个人中心不能编辑自己的资料，最基础的修改昵称修改头像都不能。,审核不通过,14,2016-05-30 09:52:09
50,切换成繁体后，足球资讯界面，推荐上面顶部的大图会消失。,在软件首页点击右上角的按钮进入设置，点击语言切换切换成繁体后，再在软件首页点击足球资讯，进入足球资讯界面后，发现推荐中顶部的大图消失了，如果是简体就会有。,审核通过,17,2016-05-30 09:52:20
51,在软件首页点击足球视频进入视频直播，点击视频直播中两个日期中的任意一个日期，不能进行收缩。,在软件首页点击足球视频进入视频直播，点击视频直播中两个日期中的任意一个日期，不能进行收缩，但是在篮球比分赛果中，点击日期就能进行收缩。,审核不通过,19,2016-05-30 09:52:29
52,切换语言到繁体之后，还是有一些内容会显示简体。,在首页点击右上角的按钮切换语言到繁体之后，点击首页的足球资讯，进入的推荐页面，内容全部都是简体字。,审核通过,17,2016-05-30 09:53:59
53,进入热门赛事必定会卡顿。,在软件的首页，点击下面热门赛事中的任意一个，进入必定会卡顿。,审核不通过,11,2016-05-30 09:54:06
54,软件首页点击顶部的大图无反应。,进入软件在首页点击顶部的大图，每一张大图点击都无反应。,审核不通过,0,2016-05-30 09:54:19
55,足球资讯中的竞技彩界面，大多数文章标题的图片没有调整或剪裁好。,在首页点击足球资讯进入，足球资讯中的竞技彩界面，大多数文章标题的图片没有调整或剪裁好，很多都显示扭曲了。,审核通过,12,2016-05-30 09:54:25
56,进入软件点击主页的足球比分，在“及时”这一页面下的三场比赛，点击跳转，结果点击刷新不出来！三场比赛均如此，wifi绝无问题。,进入软件点击主页的足球比分，在“及时”这一页面下的三场比赛，点击跳转，结果点击刷新不出来！三场比赛均如此，wifi绝无问题。,审核通过,21,2016-05-30 09:54:35
57,进入软件点击主页的足资讯，任意点击一篇文章，然后点击右下角的评论，在跳转页面无法对别人所发表的评论进行回复点评，大大降低了app的互动性和趣味性，感觉在玩单机版。,进入软件点击主页的足资讯，任意点击一篇文章，然后点击右下角的评论，在跳转页面无法对别人所发表的评论进行回复点评，大大降低了app的互动性和趣味性，感觉在玩单机版。,审核不通过,5,2016-05-30 09:54:42
58,进入软件点击左上角的设置，点击关于我们，在随后页面点击版本更新，有很大几率会出现网络连接失败。,进入软件点击左上角的设置，点击关于我们，在随后页面点击版本更新，有很大几率会出现网络连接失败。,审核通过,4,2016-05-30 09:54:48
59,进入软件后，点击左上角的头像，进入个人中心，进去只有一个退出登录可以点击，就连用户名都不能更改！,进入软件后，点击左上角的头像，进入个人中心，进去只有一个退出登录可以点击，就连用户名都不能更改！,审核不通过,14,2016-05-30 09:54:55
60,点击进入软件后，其主页上方三个滑动广告图片，均不能成功点击跳转。,点击进入软件后，其主页上方三个滑动广告图片，均不能成功点击跳转。,审核不通过,7,2016-05-30 09:55:13
61,比赛的详情介绍中，段落的显示在首行都没有空两格显示,比赛的详情介绍中，段落的显示在首行都没有空两格显示,审核通过,22,2016-05-30 09:55:19
62,把语言切换为了繁体显示，但是很多文字依然是显示为中文简体的,把语言切换为了繁体显示，但是很多文字依然是显示为中文简体的,审核通过,17,2016-05-30 09:55:22
63,在 关于我们界面，点击版本更新，第一次会提示暂无新版本，第二次点击的时候会提示“网络连接失败，请检查网络设置”,在 关于我们界面，点击版本更新，第一次会提示暂无新版本，第二次点击的时候会提示“网络连接失败，请检查网络设置”,审核通过,4,2016-05-30 09:55:25
64,在用户反馈页面中，仅仅输入空格以后点击提交，系统会一直显示在“正在加载中”,在用户反馈页面中，仅仅输入空格以后点击提交，系统会一直显示在“正在加载中”,审核通过,23,2016-05-30 09:55:28
65,分享是，选择微信分享，第一次总是点击微信以后就自动又调回赛事界面,分享是，选择微信分享，第一次总是点击微信以后就自动又调回赛事界面,审核通过,10,2016-05-30 09:55:31
66,登录界面没有忘记密码的选项，如果密码忘记以后，不容易进行下一步的操作,登录界面没有忘记密码的选项，如果密码忘记以后，不容易进行下一步的操作,审核通过,8,2016-05-30 09:55:35
67,点击奥篮甲的克拉维克和奥博瓦的比赛，初始界面显示比分是68：72，进去详情页也是显示68:72，但是点击右上角的五角星收藏标志以后，比分就会变成80:70,点击奥篮甲的克拉维克和奥博瓦的比赛，初始界面显示比分是68：72，进去详情页也是显示68:72，但是点击右上角的五角星收藏标志以后，比分就会变成80:70,审核通过,16,2016-05-30 09:55:41
68,点击西篮甲的克拉维克和奥博瓦的比赛，初始界面显示比分是84：68，进去详情页也是显示84：68，但是点击右上角的五角星收藏标志以后，比分就会变成80:70,点击西篮甲的克拉维克和奥博瓦的比赛，初始界面显示比分是84：68，进去详情页也是显示84：68，但是点击右上角的五角星收藏标志以后，比分就会变成80:70,审核通过,16,2016-05-30 09:55:45
69,打开篮球比分页面，随便点击任意一个比赛，进去详情页以后，点击右上角的收藏标志，无论原来的比分是多少，点击以后都会变成80:70,打开篮球比分页面，随便点击任意一个比赛，进去详情页以后，点击右上角的收藏标志，无论原来的比分是多少，点击以后都会变成80:70,审核通过,16,2016-05-30 09:55:48
70,使用手机号注册登录后，发现系统自动分配用户名，并无法更改,"1、使用手机号注册app并登录
2、点击左上方的用户头像，发现系统自动分配用户名，并无法更改，而且整个app中都没有更改用户相关信息的位置，无法查看注册手机号，很明显该功能做的不完善。
手机为中兴s291，安卓4.3系统。",审核不通过,18,2016-05-30 09:56:14
71,进入软件任意点击一场比赛，点击页面上方的分享，然后选择分享到微博，再到微博点击刚刚分享文章中的短连接，跳转到的是一比分的主页，而不是分享的那场比赛！,进入软件任意点击一场比赛，点击页面上方的分享，然后选择分享到微博，再到微博点击刚刚分享文章中的短连接，跳转到的是一比分的主页，而不是分享的那场比赛！,审核不通过,10,2016-05-30 09:56:31
72,进入软件任意点击一场比赛，点击页面上方的分享，然后选择复制链接，再到浏览器使用所复制的链接，跳转到的是一比分的主页，而不是分享的那场比赛！,进入软件任意点击一场比赛，点击页面上方的分享，然后选择复制链接，再到浏览器使用所复制的链接，跳转到的是一比分的主页，而不是分享的那场比赛！,审核不通过,10,2016-05-30 09:57:01
73,进入软件点击主页所推荐的西班牙对波黑的比赛，进去后点击右上方的五角星收藏关注，但是返回后，整个软件找不到所关注的这场比赛！,进入软件点击主页所推荐的西班牙对波黑的比赛，进去后点击右上方的五角星收藏关注，但是返回后，整个软件找不到所关注的这场比赛！,审核不通过,16,2016-05-30 09:57:11
74,软件注册界面，只有注册，而没有忘记密码，找回密码的选项！,软件注册界面，只有注册，而没有忘记密码，找回密码的选项！,审核通过,8,2016-05-30 09:57:16
75,"热门赛事 选择一个赛事进入 点右上角分享
选择分享为微信和新浪时  
第一次点击会闪一下然后返回赛事详情页   第二次点击以后就正常打开分享发送页了","热门赛事 选择一个赛事进入 点右上角分享
选择分享为微信和新浪时  
第一次点击会闪一下然后返回赛事详情页    第二次点击以后就正常分享发送了",审核通过,10,2016-05-30 14:04:31
76,"足球比分 - 选赛程 - 选一个比赛进入 - 上方的主客队的点赞功能
同一个用户既可以给主队点赞，又可以给客队点赞，这有点逻辑矛盾","足球比分 - 选赛程 - 选一个比赛进入 - 上方的主客队的点赞功能
同一个用户既可以给主队点赞，又可以给客队点赞，这有点逻辑矛盾",审核不通过,6,2016-05-30 14:04:40
77,接上条 点赞功能 同一个用户可以给一个队反复点赞，点赞数量是可以累积的，可以刷点赞数量,接上条 点赞功能 同一个用户可以给一个队反复点赞，点赞数量是可以累积的，可以刷点赞数量,审核不通过,6,2016-05-30 14:04:46
78,足球比分 - 即时 - 选一个正在打的比赛进入 - 提示网络不给力无法打开，但是我当前打开其他的历史比赛记录以及其他资讯页，或者即时视频  ，都是正常的,足球比分 - 即时 - 选一个正在打的比赛进入 - 提示网络不给力无法打开，但是我当前打开其他的历史比赛记录以及其他资讯页，或者即时视频  ，都是正常的,审核通过,21,2016-05-30 14:04:56
79,切换到繁体字显示，但是页面上还是有很多简体字没有切换成繁体字,点击右上角图标，进入设置页面，点击”语言切换“，选择“繁体中文”，返回主页面，如图所示，有部分文字切换成繁体字，但是仍有部分文字没有切换，例如：”足球资讯“的“讯”字，繁体字的“讯”应为言字旁，“讯”显然就不是繁体字。,审核通过,17,2016-05-30 14:05:01
80,链接页面和标题完全内容不相符,如图所示，点击中下方文字“联系我们”，2个链接所链接的页面都是百度浏览器所链接出来的，且页面内容是1比分的主页，并非是那种可以交互的联系页面。链接页面和标题内容完全不相符。,审核通过,20,2016-05-30 14:05:13
81,主页面多次浏览后少了2个图标,多次浏览后，主页的内容发生了变化，中见少了2个图标，“香港开奖”和“彩票开奖”两个图标不见了。,审核通过,17,2016-05-30 14:05:24
82,欧冠决赛皇马和马竞比赛结果播报有错误,如图，皇家马德里和马德里竞技的欧冠赛果，图片显示为完场 1:1。这场是欧冠决赛，是一定要分出胜负的。实际结果是点球决胜10:8.图片中未显示出点球赛果，严重影响阅读。,审核通过,22,2016-05-30 14:05:29
83,积分榜框架太小，导致文字没有完整显示,如图所示，各个小组：例如e组，图中的e因为框架太小，而显示成为f，造成显示的错误，影响阅读、,审核通过,22,2016-05-30 14:05:41
84,部分页面没有数据显示,如图所示，雷霆和勇士的西部决赛第7场，下方页面很多数据都没有。,审核通过,23,2016-05-30 14:05:45
85,点击版本更新，有50%的概率出现网络连接失败。,首页－右上角设置－关于我们－版本更新－有50%的概率出现网络连接失败。安卓4.4，华为4x，联通4g,审核通过,4,2016-05-30 14:05:50
86,足球比分中，即时赛事进去显示网络不给力。,"首页－足球比分－即时－随便进去一场比赛，显示网络不给力。安卓4.4，华为4x，联通4g,wifi",审核通过,21,2016-05-30 14:05:56
87,在视频播放时，点击全屏按钮无效果。,首页－足球视频－随便进去一场直播－播放后点击视频右下角全屏按钮，无反应。安卓4.4，华为4x，联通4g,审核通过,19,2016-05-30 14:06:00
88,1 左上角头像→个人中心界面，头像及昵称点击无效，均无法编辑。,1 左上角头像→个人中心界面，头像及昵称点击无效，均无法编辑。,审核通过,14,2016-05-30 14:06:04
89,2 首页→banner无链接，点击均无反应。,2 首页→banner无链接，点击均无反应。,审核通过,20,2016-05-30 14:06:07
90,3 首页→足球比分→右上角设置→“提示设置”遮挡进球震动开关按钮。,3 首页→足球比分→右上角设置→“提示设置”遮挡进球震动开关按钮。,审核通过,1,2016-05-30 14:06:10
91,4 首页→足球视频→国际友谊 ，视频直播中→点击视频无法播放。,4 首页→足球视频→国际友谊 ，视频直播中→点击视频无法播放。,审核通过,19,2016-05-30 14:06:14
92,5 首页→足球视频→国际友谊 ，视频直播中→直播界面，上方“乐视体育”及下方“聊天界面用户头像”被遮挡。,5 首页→足球视频→国际友谊 ，视频直播中→直播界面，上方“乐视体育”及下方“聊天界面用户头像”被遮挡。,审核通过,19,2016-05-30 14:06:17
93,6 左上角头像→个人中心界面，无收藏展示。（相关赛事收藏成功，无查阅收藏的渠道）,6 左上角头像→个人中心界面，无收藏展示。（相关赛事收藏成功，无查阅收藏的渠道）,审核通过,14,2016-05-30 14:07:09
94,8 首页→足球视频→国际友谊 ，视频直播中→直播界面→3秒下载，点击无出现找不到网页。,8 首页→足球视频→国际友谊 ，视频直播中→直播界面→3秒下载，点击无出现找不到网页。,审核通过,19,2016-05-30 14:07:12
95,无法修改个人中心信息,"1,打开软件，注册登录
2,进入左上角个人中心，出现系统默认头像昵称",审核不通过,14,2016-05-30 14:07:17
96,登录页面没有忘记密码找回功能,"1,打开软件,进入登录界面
2,登录界面手机号码和密码处出现空白输入的地方",审核不通过,8,2016-05-30 14:07:21
97,软件更新出现异常状态,"1,wifi条件下，打开软件进入设置页面
2,选择关于我们，点击版本更新
3,第一次点击出现网络连接失败页面，第二次才显示暂无新版本",审核不通过,4,2016-05-30 14:07:26
98,繁体中文版本资讯信息不匹配,"1,打开软件进入设置界面
2,进入语言切换，选择繁体中文
3,返回首页，进入足球资讯
4,页首为繁体中文显示，下方资讯仍未简体中文",审核不通过,17,2016-05-30 14:07:31
99,无法与网友进行沟通交流,"1,打开软件，进入足球资讯界面
2,选择任一消息进入，点击又右下评论数
3,出现网友评论，无法回复单一网友评论",审核不通过,5,2016-05-30 14:07:36
100,首页点击足球比分，点击即时信息里比分信息，显示当前网络不给力，请求刷新,1，打来app进入首页的足球比分；2在该页面即时里点击巴拿马对巴西查看比分；3进入赛场页面显示您当前网络不给力请检查后刷新,审核通过,21,2016-05-30 14:07:41
101,软件安装速度非常慢，大概需要1分钟才能安装完。,软件安装速度非常慢，大概需要1分钟才能安装完。华为荣耀4x，安卓5.02,审核不通过,2,2016-05-30 14:07:48
102,三星i9100不能安装软件，提示“解析包时出现问题”,三星i9100安卓4.04不能安装软件，提示“解析包时出现问题”,审核不通过,2,2016-05-30 14:07:53
103,登录模块。如果忘记了密码，没有找回密码的功能。,登录模块。如果忘记了密码，没有找回密码的功能。华为荣耀4x，安卓5.02,审核通过,8,2016-05-30 14:08:01
104,比赛分享到微信，第一次分享会屏幕闪一下。,比赛分享到微信，第一次分享会屏幕闪一下，不能调出微信。第二次及以后正常，可以分享到微信或朋友圈。华为荣耀4x，安卓5.02,审核不通过,10,2016-05-30 14:08:06
105,比赛两支队伍下面的点赞按钮，点击没有反应,比赛两支队伍下面的点赞按钮，点击没有反应。也可能是程序就这么设计的，比赛已结束不能点赞了。华为荣耀4x，安卓5.02,审核不通过,6,2016-05-30 14:08:12
106,【主页】-【足球比分】，里面的赛事打开 提示“网络不给力”,【主页】-【足球比分】，里面的赛事打开 提示“网络不给力”。华为荣耀4x，安卓5.02,审核通过,21,2016-05-30 14:08:16
107,评论中输入表情点击提交后提示“发送失败，请重试”,"1，打开软件，进入足球资讯
2，选择并点击进入一条足球资讯
3，输入表情符号，点击发送",审核通过,9,2016-05-30 14:08:20
108,足球比分-赛果-点赞功能不可用,"1，打开软件，进入一比分
2，点击足球比分
3，点击赛果
4，选择并点击进入一条赛果
5，点赞",审核通过,3,2016-05-30 14:08:24
109,足球比分-赛程-不限制点赞次数,"1，打开软件，进入一比分
2，点击足球比分
3，点击选择赛程
4，点击一条赛程
5，对两个队进行点赞，可以点赞多次",审核通过,6,2016-05-30 14:08:32
110,7 首页→足球资讯→推荐，“推荐”蓝色模块与标题文字重叠。,7 首页→足球资讯→推荐，“推荐”蓝色模块与标题文字重叠。,审核通过,13,2016-05-30 14:08:42
111,足球比分-即时-无论用wifi还是4g都是提示“您当前的网络不给力，请检查后刷新”访问其它模块没有这个问题,1，打开软件，进入一比分 2，点击足球比分 3，点击进入即时 4，选择一个比赛 5，点击刷新,审核通过,21,2016-05-30 14:08:50
112,点击版本更新会出现网络链接失败提示,"1 打开软件，点击右上角设置，并进入
2 点击进入关于我们
3 点击版本更新，提示语“暂无新版本”和“网络连接失败……”交替出现",审核通过,4,2016-05-30 14:08:57
113,页面广告点击没有反应,打开软件，点击页面上方广告，该点击没有反应,审核通过,7,2016-05-30 14:09:01
114,bug等级：p1。用户注册使用手机号发送验证码后返回登录界面再次点击注册，输入相同手机号，发送验证码，获取验证码成功。,"1.安装并打开app
2.点击注册，使用手机号发送验证码后返回登录界面再次点击注册，输入相同手机号，发送验证码，获取验证码成功，后台未记录相同手机号验证码获取间隔时间，提示系统错误",审核不通过,18,2016-05-30 14:09:08
115,bug等级：p0。登录界面没有找回密码功能。,"1.安装并打开app
2.登陆界面没有找回密码功能，功能缺失。",审核不通过,8,2016-05-30 14:09:12
116,bug等级：p2。在语言切换时，会白屏。,"1.安装并打开app。
2.注册并登陆app。
3.点击设置，语言切换，选择繁体。语言切换时，屏幕白屏。",审核不通过,17,2016-05-30 14:09:28
117,bug等级：p0。赛事咨询微信不能分享。,"1.安装并打开app。
2.足球咨询，选择其中一篇文章，点击右上角分享，选择微信，屏幕闪烁一下后返回文章。",审核通过,10,2016-05-30 14:09:33
118,bug等级：p1。及时足球比分跳转页面点击刷新不出数据，提示网络不给力,"1.安装并打开app
2.进入软件点击主页的足球比分，在“及时”这一页面下的三场比赛，点击跳转，跳转后不能刷新，提示网络不给力。",审核通过,21,2016-05-30 14:09:38
119,bug等级：p2。已完成的比赛没有阵容显示。,"1.安装并打开app
2.选择足球比赛、赛果，选择一场已完成比赛，选择阵容，在阵容中没有内容。",审核通过,22,2016-05-30 14:09:42
120,bug等级：p0。深度中的文章无法打开。,"1.安装并打开app。
2.注册并登陆app
3.选择足球咨询，选择深度，点击其中一个图片，在弹出的深度页面中，页面显示空白。",审核通过,23,2016-05-30 14:09:46
121,bug等级：p0。切换程序时，返回程序会一定概率出现排版错乱。,"1.安装并打开app
2.进入深度其中的一篇文章，长按菜单键，切换至另外一个程序，再次长按菜单键，切换回程序，app界面会一定概率出现混乱。",审核通过,11,2016-05-30 14:09:51
122,bug等级：p2.可以为两个队伍同时点赞，同时可以点击多次。,"1.安装并打开app
2.注册并登陆app
3.在足球比分，赛程中，选择一项赛事，对主队、客队点赞，点赞均成功，且可以点赞多次",审核通过,6,2016-05-30 14:09:54
123,bug等级：p0。在篮球赛事中，添加收藏，比分会变为80:70,"1.安装并打开app
2.选择篮球比分，选择一项篮球赛事，添加收藏，比分变为80:70",审核通过,16,2016-05-30 14:09:58
124,建议：增加个人中心的个人头像、修改密码，修改手机号码等功能。,建议：增加个人中心的个人头像、修改密码，修改手机号码等功能。,审核不通过,14,2016-05-30 14:10:03
125,bug等级：p1。直播无法全屏,"1.安装并打开app
2.选择足球视屏，选择一项赛事进入直播界面，直播视频不能全屏。",审核通过,19,2016-05-30 14:10:07
126,"1注册时，手机号输入后，点击发送验证码
2点击左上角<后退到登陆界面，再次点击注册
3点击发送验证码，提示系统错误","1注册时，手机号输入后，点击发送验证码
2点击左上角<后退到登陆界面，再次点击注册
3点击发送验证码，提示系统错误",审核通过,18,2016-05-30 14:10:11
127,"1首页点击足球比分
2点击右上角齿轮图标
3足球设置界面中，“进球震动”明显靠上，“进球震动”紧贴分隔条","1首页点击足球比分
2点击右上角齿轮图标
3足球设置界面中，“进球震动”明显靠上，“进球震动”紧贴分隔条",审核不通过,1,2016-05-30 14:10:23
128,"1首页点击足球资讯
2资讯信息标题中很多字符都和“推荐”重叠覆盖，比如悉尼fc vs 山东鲁能的“亚盘”和“推荐”重叠覆盖","1首页点击足球资讯
2资讯信息标题中很多字符都和“推荐”重叠覆盖，比如悉尼fc vs 山东鲁能的“亚盘”和“推荐”重叠覆盖",审核通过,13,2016-05-30 14:10:28
129,"1首页点击足球比分
2点击赛程
3很多球队图标只是一个足球，并不是队徽","1首页点击足球比分
2点击赛程
3很多球队图标只是一个足球，并不是队徽",审核不通过,23,2016-05-30 14:10:38
