id,bug详情,复现步骤,审核状态,重复情况,提交时间
96,关于uone页面上端的图片，不适合此页面，图片被拉伸变形。,1.点击进入软件首页，2.点击首页上的 关于unoe按钮。该页面图片被拉伸。,审核不通过,17,2016-05-12 18:53:56
97,租房里的。禹洲中央海岸二期-9#3205。页面最下方的户型图不是实际的户型图。,1.点击进入软件2.点击软件下方的租房按钮，点击 禹洲中央海岸二期-9#3205 进入该页面。滑动到最下方。,审核不通过,17,2016-05-12 18:54:02
98,滑至应用首页的底部，点击最新社群，没有响应,滑至应用首页的底部，点击最新社群，没有响应。滑至应用首页的底部，点击最新社群，没有响应,审核不通过,7,2016-05-12 18:54:10
99,登录界面，账户名处输入时显示不全,"1.点击我的
2.点击登录
3.输入帐户名，输入时显示不全",审核通过,18,2016-05-12 18:54:18
100,欢迎界面，第四副图左侧留有上一幅图的侧边,"1.打开程序
2.滑动欢迎图画
3.欢迎界面，第四副图左侧留有上一幅图的侧边",审核通过,13,2016-05-12 18:54:33
101,欢迎界面，滑动到第二幅图时，底部选择显示在第一副图处,"1.打开程序
2.欢迎界面，滑动到第二幅图时，底部选择显示在第一副图处",审核不通过,13,2016-05-12 18:56:58
102,多处界面出现白屏，无规律性,"1.点击登录
2.点击忘记密码
3.输入内容时，显示白屏",审核通过,18,2016-05-12 18:57:05
103,社区活动按钮无法使用,"1.主界面点击社区活动按钮
2.程序无反应，无提示",审核通过,5,2016-05-12 18:57:11
104,第一次注册密码可以是纯数字,第一次注册密码可以是纯数字，但是后来修改密码提示密码必须是字母加数字。矛盾。见截图。华为荣耀4x，安卓5.02,审核通过,15,2016-05-12 18:57:45
105,左上角下拉菜单打不开，目前显示是【厦门】。,"左上角下拉菜单打不开，目前显示是【厦门】。
左上角下拉菜单打不开，目前显示是【厦门】。
见截图，华为荣耀4x，安卓5.02",审核通过,11,2016-05-12 18:57:52
106,出现密码错误无法登陆,"出现密码错误，无法登陆，无法验证功能。
手机：红米note3 网络：wifi",审核不通过,15,2016-05-12 18:57:59
107,所给的账号和密码无法进行登陆。,所给的账号和密码无法进行登陆。输入验证码后提示说密码错误之类。,审核不通过,15,2016-05-12 18:58:06
108,新用户注册，输入错误的号码段也可以发送验证码。,打开app后，进入“我的”再进入注册界面，输入相应的资料，电话号码输入“140”的无效号码段,审核不通过,16,2016-05-12 18:58:20
109,“关于uone”里的文章编排显示异常或者错误。,1、进入app后，点击“我的”，再打开“关于uone” 2、里面的文段，首行都没空两格，,审核通过,17,2016-05-12 18:58:29
110,首页上的滚动广告，点击后都没反应或者跳转。,1、打开app后，进入“首页” 2、点击上方的滚动广告,审核通过,14,2016-05-12 18:58:34
111,点击“活动社区”无任何反应或者跳转。,"1、打开app后，进入“首页”
 2、点击滚动广告下方的“活动社区”",审核通过,5,2016-05-12 19:00:45
112,定位功能无法自动定位到当前位置，需要手动操作,进入app后，点击右上角的定位按钮，无法自动定位，需要手动才行。,审核通过,9,2016-05-12 19:00:54
113,输入测试账号密码，无法登录,根据要求，输入正确的账号密码，无法登录，验证码不管是输8888，还是右边正确的都不行，显示用户名或密码错误，无法正常登录,审核不通过,8,2016-05-12 19:01:02
114,提供的账号密码不能登录 。不清楚是app问题还是账号密码问题。,提供的账号密码不能登录 。不清楚是app问题还是账号密码问题。,审核不通过,8,2016-05-12 19:01:08
115,进入主界面。首页---”社区活动“点击 后无任何反应。,进入主界面。首页---”社区活动“点击 后无任何反应。请检查。,审核通过,5,2016-05-12 19:01:13
116,主界面--点租房---出现的界面，排版有问题。,主界面--点租房---出现的界面，排版有问题。图片不统一,审核通过,6,2016-05-12 19:01:18
117,主界面，最上面的幻灯片，点击后一闪下，无任何内容出现。不明白何意。,主界面，最上面的幻灯片，点击后一闪下，无任何内容出现。不明白何意。,审核通过,4,2016-05-12 19:01:27
118,主界面--最下方的”最新社群“点击 后无任何反应。该功能无效。,主界面--最下方的”最新社群“点击 后无任何反应。该功能无效。请检查。,审核通过,7,2016-05-12 19:01:36
119,主界面---租房---左上角的地址下拉选项，点击后无任何反应。该功能无效。,主界面---租房---左上角的地址下拉选项，点击后无任何反应。该功能无效。,审核通过,4,2016-05-12 19:02:53
120,打开软件默认定位地址错误,"1、打开软件
2、查看默认定位地址
3、显示为：厦门",审核通过,9,2016-05-12 19:02:59
121,使用提供的账号登录失败,"1、打开软件
2、进入登录页面
3、使用提供得账号进行登录，登录失败",审核不通过,8,2016-05-12 19:03:04
122,老是有人改密码，后台查到封id！,老是有人改密码，后台查到封id！老是有人改密码，后台查到封id！,审核不通过,18,2016-05-12 19:03:09
123,注册密码格式有问题。啊啊啊,"首先测试帐号的密码 不对。
重新注册帐号，密码是纯数字简单密码。
修改密码时发现提示。必须字母开头。
测试手机是三星i9100.安卓版本为4.04",审核通过,15,2016-05-12 19:03:17
124,"提供的账号无法登录

红米note3 安卓5.1.1系统","输入账号tucy
输入密码 tucy123456
输入验证码  8888
点登录  提示错误",审核不通过,8,2016-05-12 19:03:24
125,点击【首页】上方的滚动图片会出现一闪然后恢复【首页】的初始的界面的状态。,"1.进入软件，点击【首页】界面；
2.点击界面上方的滚动图片会出现一闪然后恢复【首页】的初始的界面的状态。",审核通过,12,2016-05-12 19:03:30
126,点击【首页】界面里的【社区活动】按键后毫无反应。,"1.进入软件，点击【首页】进入其界面；
2.点击【社区活动】按键后毫无反应。",审核通过,5,2016-05-12 19:03:35
127,点击【首页】界面里的右上角的地图图标按键进入在搜索框里输入“集美学村”后点击输入法上的搜索没有任何反应。,"1.进入软件，点击进入【首页】界面；
2.点击右上角的地图图标按键进入在搜索框里输入“集美学村”后点击输入法上的搜索没有任何反应。",审核通过,2,2016-05-12 19:03:46
128,点击【首页】界面左上角的城市按键毫无反应。,"1.进入软件，点击进入【首页】的界面；
2.点击左上角的城市按键毫无反应。",审核通过,11,2016-05-12 19:03:51
129,【个人资料】界面里的【真实姓名】填写“cc”后当填写完其他资料时点击下方的【保存】后出现“保存成功”信息，没有出现真实姓名填写相关的错误提示信息。,"1.进入软件，点击【我的】进入其界面；
2.点击【个人资料】进入其界面；
3.在【真实姓名】填写“cc”后当填写完其他资料时点击下方的【保存】后出现“保存成功”信息，没有出现真实姓名填写相关的错误提示信息。",审核不通过,0,2016-05-12 19:04:14
130,【个人资料】界面里的【证件号码】填写“cc”后当填写完其他资料时点击下方的【保存】后出现“保存成功”信息，没有出现证件号码填写相关的错误提示信息。,"1.进入软件，点击【我的】进入其界面； 
2.点击【个人资料】进入其界面； 
3.在【证件号码】填写“cc”后当填写完其他资料时点击下方的【保存】后出现“保存成功”信息，没有出现证件号码填写相关的错误提示信息。",审核不通过,0,2016-05-12 19:04:35
131,【个人资料】界面里的【联系地址】填写“cc”后当填写完其他资料时点击下方的【保存】后出现“保存成功”信息，没有出现联系地址填写相关的错误提示信息。,"1.进入软件，点击【我的】进入其界面； 
2.点击【个人资料】进入其界面； 
3.在【联系地址】填写“cc”后当填写完其他资料时点击下方的【保存】后出现“保存成功”信息，没有出现联系地址填写相关的错误提示信息。",审核不通过,0,2016-05-12 19:05:13
132,【个人资料】界面里的【邮箱】填写“cc”后当填写完其他资料时点击下方的【保存】后出现“保存成功”信息，没有出现邮箱填写相关的错误提示信息。,"1.进入软件，点击【我的】进入其界面； 
2.点击【个人资料】进入其界面； 
3.在【邮箱】填写“cc”后当填写完其他资料时点击下方的【保存】后出现“保存成功”信息，没有出现邮箱填写相关的错误提示信息。",审核不通过,0,2016-05-12 19:05:24
133,【首页】界面里下方的“最新社群”右边的“更多>”点击后毫无反应。,"1.进入软件，点击【首页】界面进入；
2.点击下方的“最新社群”右边的“更多>”点击后毫无反应。",审核通过,7,2016-05-12 19:05:48
134,【首页】界面中间的“uone天地 即将开放 敬请期待”点击后毫无反应。,"1.进入软件，点击【首页】界面进入； 
2.点击中间的“uone天地 即将开放 敬请期待”后毫无反应。",审核不通过,4,2016-05-12 19:06:04
135,【首页】界面中间的“uone杏花村 即将开放 敬请期待”点击后毫无反应。,"1.进入软件，点击【首页】界面进入； 
2.点击中间的“uone杏花村 即将开放 敬请期待”点击后毫无反应。",审核不通过,4,2016-05-12 19:06:19
136,给出的测试账号无法登陆,给出的测试账号无法登陆  给出的测试账号无法登陆,审核不通过,15,2016-05-12 19:06:26
137,1注册时，输入手机号，点击发送验证码，无法收到,1注册时，输入手机号，点击发送验证码，无法收到,审核通过,16,2016-05-12 19:06:42
