id,bug详情,复现步骤,审核状态,重复情况,提交时间
19,软件安装完毕打开后闪退,1安装软件2打开软件3首页花朵转一会自动退出偶尔会看到网络错误的信息但是WIFI和4G网络均为打开状态请参看截图,审核通过,16,2015-11-26 21:10:07
20,点击软件软件无法打开,点击软件软件无法打开软件提示网络连接失败,审核通过,16,2015-11-26 21:12:34
21,打开软件闪退不能继续后面的操作,按要求安装软件打开软件后一直转圈估计是对方服务器有问题然后10秒后闪退报错,审核通过,22,2015-11-26 21:15:22
22,打开后提示网络错误但有连接WIFI然后退出不能打开,打开后提示网络错误但有连接WIFI然后退出不能打开,审核通过,23,2015-11-26 21:19:33
23,无法打开显示网络错误闪退,无法打开显示网络错误闪退可以确定手机网络没有问题,审核通过,18,2015-11-26 21:22:40
24,无法打开软件提示网络错误,无法打开软件提示网络错误界面处于加载状态然后闪退,审核通过,16,2015-11-26 21:29:17
25,点击软件软件无法正常运行,点击软件软件无法正常运行软件提示网络连接失败,审核通过,16,2015-11-26 21:30:59
26,安装之后无法打开app直接提示网络错误,安装之后无法打开app直接提示网络错误,审核通过,12,2015-11-26 21:32:39
27,提示网络错误闪退,安装好打开App提示网络错误闪退进不了,审核通过,15,2015-11-26 21:36:58
28,无法打开软件提示网络错误请检查网络后重试,点击显示界面后无法打开软件提示网络错误请检查网络后重试,审核通过,14,2015-11-26 21:37:28
29,安装正常打开后一直加载然后就出现闪退无法进入页面,安装正常打开后一直加载然后就出现闪退无法进入页面,审核通过,11,2015-11-26 21:37:59
30,安装成功打开软件后一直加载一会之后网络错误加载失败,安装成功打开软件后一直加载一会之后网络错误加载失败WiFi4g一样网络错误测试手机为三星S4网络制式是移动,审核通过,22,2015-11-26 21:55:06
31,可以安装但打不开一直有一个圆圈在转,手机红米1S程序可以安装但打不开一直有一个圆圈在转最后自动退出,审核通过,17,2015-11-26 21:57:43
32,网络连接错误无法进入软件,我的是家里的WIFI连接正常别的软件都能上就这个软件显示网络连接错误无法进入,审核通过,16,2015-11-26 21:58:43
33,打不开每次都卡在登陆界面说网络错误,打不开每次都卡在登陆界面提示说网络错误,审核通过,1,2015-11-26 22:00:11
34,打开应用程序闪退提示网络错误,打开应用程序闪退提示网络错误但是我手机网络没有问题能正常上网,审核通过,10,2015-11-26 22:15:33
35,wifi状态下无法联网无法显示,wifi状态下无法进入首页无法进行下一步无法完成测试,审核通过,24,2015-11-26 22:17:53
36,提示检查网络无法进入APP手机上的其他应用都好用,正常下载后安装并且完全信任了但在APP第一个界面显示刷新状态之后很快显示网络有问题我的电话上其他的应用都没有问题手机型号是荣耀畅玩4X,审核通过,18,2015-11-26 22:18:16
37,小米2s打开后闪退提示网络错误但网络没问题,小米2s打开后闪退提示网络错误但网络没问题,审核通过,13,2015-11-26 22:19:09
38,显示网络错误但是打开其他网页可以,显示网络错误但是打开其他网页可以网络正常程序自身原因,审核通过,24,2015-11-26 22:29:19
39,进不去根本就进不去网络错误自动退出,进不去根本就进不去网络错误自动退出无法操作机型红米2电信版,审核通过,4,2015-11-26 22:34:14
40,使用wifi和4G网络都无法正常进入软件软件可以正常安装卸载,使用wifi和4G网络在微任务里点击打开都无法正常进入软件软件可以正常安装卸载,审核通过,25,2015-11-26 22:35:30
41,无法进入app提示网络错误,安装并打开appapp加载无法进入提示网络错误请查看网络后重试切换WiFi和联通3g网络均无法进入app提示网络错误,审核通过,21,2015-11-26 22:47:00
42,软件安装后无法打开使用,1下载软件2点击安装安装完成后选择打开3软件打开后始终停留在首页的加载页面4加载页面持续约10秒后软件自动退出并提示网络错误请检查网络后重试手机wifi网络网络连接正常SAMSUNGs4i9500安卓422wifi网络,审核通过,11,2015-11-26 22:50:26
43,打开APP后进入不进去页面后闪退,打开APP后进入不进去页面缓冲一段时间后直接闪退,审核通过,2,2015-11-26 22:51:35
44,无法正常进入程序在加载时会闪退并提示网络错误,无法正常进入程序在加载时会闪退并提示网络错误,审核通过,10,2015-11-26 23:10:25
45,无法操作程序打开程序时会闪退并提示网络错误,无法操作程序打开程序时会闪退并提示网络错误,审核通过,10,2015-11-26 23:17:53
46,网络连接错误无法打开,app可以正常安装但是在打开时出现网络连接错误无法打开手机荣耀3c网络wifi,审核通过,23,2015-11-26 23:20:21
47,安装后无法进入程序app,安装后进入程序一直在等待画面无法进入之后提示网络错误手机网络可以正常上网,审核通过,10,2015-11-26 23:21:59
48,我测试用的手机是三星SCHi739刷的是百度云OSV6正式版测试本任务前已经顺利完成三次测试任务测试本任务完全按照要求步骤进行但是发现该APP始终无法运行具体症状表现是运行后出现背景后显示一朵花旁边圈圈在转几秒钟后提示网络错误请查看网络后重试无论是通过双击图标运行还是在微任务里点击打开的方式试图运行该app结果均是如此然后直接闪退到百度微任务app的界面但是手机上同时运行的其他app包括百度微任务app均能正确连接网络并正常工作只有测试的这款app始终提示网络错误,通过各种途径试图运行被测试app均在出现运行背景图一朵花时候花的四周圈圈转几圈后就直接提示网络错误请查看网络后重试然后直接闪退到百度微任务app的界面根本无法进入app进行其他任何操作,审核通过,20,2015-11-26 23:23:54
49,无法登入显示网络错误,无法登入显示网络错误打开这个软件无法进去但是我的网络良好,审核通过,2,2015-11-26 23:27:17
50,不能正常安装打开软件闪退,安装软件点击打开首页之后会出现此图然后显示网络错误自动退出三次均是如此,审核通过,16,2015-11-27 00:18:41
51,刚刚打开就闪退了根本没点任何地方多次测试都没能成功进入,刚刚打开就闪退了根本没点任何地方多次测试都没能成功进入,审核通过,13,2015-11-27 00:48:03
52,打开程序后提示网络无法连接请检查网络,打开程序后自动退出提示网络无法连接请检查网络无论WIFI还是3G下都一样,审核通过,23,2015-11-27 02:16:18
53,WIFI网络下提示网络连接失败,WIFI网络下提示网络连接失败手机型号华为G750T01,审核通过,0,2015-11-27 06:06:30
54,提示网络连接错误无法登陆,提示网络连接错误无法登陆手机型号VIVOX5V网络类型电信50M宽带,审核通过,1,2015-11-27 06:56:43
55,软件安装正常无法启动提示网络错误,app安装正常但在wifi和4g环境下均无法启动提示网络正常但网络没问题,审核通过,19,2015-11-27 07:31:57
56,红米note安装后打不开,红米note安装后打开提示网络错误然后自动退出,审核通过,25,2015-11-27 07:43:50
57,不兼容打开程序出现网络错误之后闪退,机型联想a789系统安卓404不兼容打开程序出现网络错误之后闪退网络是通的分别在移动和wifi测试过多次都是这样的,审核通过,10,2015-11-27 07:52:14
58,打开app提示网络连接错误,打开app提示网络连接错误其他app网络使用没有问题,审核通过,23,2015-11-27 07:56:10
59,打开app后会在首页长时间加载最终提示网络错误退出但手机网络是无问题的,打开app后会在首页长时间加载最终提示网络错误退出但手机网络是无问题的机型为华为4X系统安卓444卸载重装后问题重复出现,审核通过,8,2015-11-27 07:59:15
60,网络错误请检查网络后再试,安装后正常打开一直停留在如图界面过一会后就闪退提示网络错误请检查网络后再试网络确定正常的,审核通过,9,2015-11-27 08:01:15
61,不能进入在欢迎页加载一会后就提示网络错误请查看网络后再试,启动App不能进入在欢迎页加载一会后就提示网络错误请查看网络后再试确定网络正常,审核通过,9,2015-11-27 08:12:33
62,安装APP登不成功显示网络错误,下载APP安装登录页面网络畅通的情况下安装APP登不成功显示网络错误,审核通过,11,2015-11-27 08:13:54
63,无法进入显示网络错误,无法进入软件显示网络错误请查看网络后重试但是网络百分百没问题正常,审核通过,13,2015-11-27 08:19:50
64,打不开打开程序后长期卡载入界面最后提示无网络退出但手机联网是正常的连的是wifi网络,打不开打开程序后长期卡载入界面最后提示无网络退出但手机联网是正常的连的是wifi网络机型是三星i9508也就是S4移动版系统是安卓43问题可复现,审核通过,17,2015-11-27 08:20:50
65,无法安装下载成功点击安装闪屏后白屏然后退出,无法安装下载成功点击安装闪屏后白屏然后退出,审核通过,25,2015-11-27 08:23:45
66,不能打开APP的首页,下载安装后点击APP不能打开在wifi情况下出现网络错误请查看网络后重试换移动流量情况下APP也是不能打开,审核通过,20,2015-11-27 08:45:26
67,应用系统无法正常登录,打开app后应用系统无法正常登提示网络错误,审核通过,7,2015-11-27 08:52:03
68,小米2S能正常安装但是无法打开该软件无法打开的原因显示网络信息错误,在安装操作步骤下载软件后打开一直显示加载过程然后就直接退回了桌面无法加载多次同样尝试都失败,审核通过,22,2015-11-27 08:55:59
69,1安装情况正常2打开软件后进入一个中间一朵红色小花边上一个圆圈转圈圈的界面后一直在转圈圈大概过了十来秒种时间程序退出界面提示网络错误请查看网络后重试而事实是我网络是正常的无法进入主界面3卸载情况正常,1安装情况正常2打开软件后进入一个中间一朵红色小花边上一个圆圈转圈圈的界面后一直在转圈圈大概过了十来秒种时间程序退出界面提示网络错误请查看网络后重试而事实是我网络是正常的无法进入主界面3卸载情况正常,审核通过,14,2015-11-27 08:57:05
70,WIFI是正常的情况下安装后打开APP无法正常登陆提示网络错误,WIFI是正常的情况下安装后打开APP无法正常登陆提示网络错误,审核通过,1,2015-11-27 08:57:13
71,从微任务中打开APP提示网络错误请检查网络后重试实际是刚从微任务中下载完网络一点问题也没有,从微任务中打开APP提示网络错误请检查网络后重试实际是刚从微任务中下载完网络一点问题也没有,审核通过,18,2015-11-27 08:59:14
72,安装该应用进入后直接退出该应用并报网络错误,1安装该应用打开进入后预期结果能进入该应用实际结果报网络错误,审核通过,3,2015-11-27 09:01:34
73,众测下载安装以后根本进不去,众测下载安装以后根本进不去提示网络错误尝试好几次都不行本身用的wifi移动信号也满格希望检查一下,审核通过,4,2015-11-27 09:07:48
74,若手机连接电脑上网打开app时始终加载并提示网络错误,手机连接电脑上网比如小米连接小米助手此时是可以下载并安装该软件的但打开app时始终显示加载图标约15秒后程序退出并提示网络错误请参考截图截图中最上方也是有网络速度的显示的,审核通过,23,2015-11-27 09:17:39
75,小米手机在WiFi状态下提示网络错误未能进入主页网络环境为WiFi,小米手机在WiFi状态下提示网络错误未能进入主页网络环境为WiFi提示完网络错误直接退出,审核通过,19,2015-11-27 09:23:46
76,软件安装完好后无法打开软件,机型小米2S安装步骤打开软件但是软件一直显示无法加载然后就闪退后来直接退出到手机界面然后显示网络显示错误,审核通过,22,2015-11-27 09:34:12
77,APP界面一直无法打开登录运行提示网络错误,无法打开登录运行提示网络错误APP界面一直无法打开登录运行提示网络错误,审核通过,7,2015-11-27 09:37:48
78,APP无法正常运行提示网络错误,在中国移动2G网络环境下APP无法正常运行提示网络错误请查看网络后重试多次测试情况依旧,审核通过,20,2015-11-27 09:37:58
79,提示网络错误无法运行,安卓411wifi环境点击软件运行进度条一直加载最后无法进入提示网络错误wifi网络是可以上网的,审核通过,6,2015-11-27 09:56:00
80,新装的软件打开后闪退,软件安装完毕后点击打开软件闪退提示网络错误,审核通过,16,2015-11-27 09:59:16
81,打开软件提示网络错误自动退出实际网络无错误,打开软件提示网络错误自动退出实际网络无错误,审核通过,16,2015-11-27 10:00:07
82,APP不兼容能够安装但无法打开,下载APP安装APP单击打开按钮在网络正常的情况下出现闪退,审核通过,20,2015-11-27 10:12:02
83,可以安装但不能进入软件一直出现如图界面,可以安装但不能进入软件一直出现如图界面最后退出,审核通过,25,2015-11-27 10:15:13
84,程序安装完成后无法打开,程序安装完成后无法打开一直显示加载中过30秒左右会自动退出提示网络错误请查看网络后重试但实际上网络是好的,审核通过,10,2015-11-27 10:48:06
85,下载安装后打开APP无法正常登陆界面,下载安装后打开APP无法正常登陆界面显示网络无法连接,审核通过,1,2015-11-27 10:54:13
86,打开app后会进入载入页面几十秒后会自动退出提示无网络但手机网络是正常的使用的是公司的wifi网络,打开app后会进入载入页面几十秒后会自动退出提示无网络但手机网络是正常的使用的是公司的wifi网络机型是中兴S291系统是安卓43,审核通过,8,2015-11-27 11:04:22
87,程序打不开无法进入,程序打不开打开程序后就退出无法进入主界面,审核通过,17,2015-11-27 11:05:54
88,打开后不久会闪退,打开后不久出现请检查网络兼容性然后闪退,审核通过,9,2015-11-27 11:13:38
89,打开APP后一直进不去屏幕中间位置一直在转圈,打开APP后一直进不去屏幕中间位置一直在转圈过一会儿就提示网络错误然后就闪退无法进入APP小米手机3,审核通过,4,2015-11-27 11:29:18
90,能安装不能登录闪退,能安装不能登录闪退提示网络连接失败,审核通过,0,2015-11-27 11:31:10
91,启动应用后连接网络失败后退出软件,启动应用后连接网络失败后退出软件网络状况是正常的,审核通过,23,2015-11-27 11:32:36
92,程序无法正常运行总显示网络错误请查看网络后重试,下载app打开然后进入启动页面然后显示网络错误请查看网络后重试自动退出程序,审核通过,21,2015-11-27 11:35:34
93,打开程序过程中闪退,打开程序过程中闪退,审核通过,10,2015-11-27 11:51:30
94,启动后显示网络错误无法登录,启动后显示网络错误无法登录然后程序自动退出,审核通过,7,2015-11-27 11:55:35
95,在微任务客户端下载软件之后无法正常登录,在微任务客户端下载软件之后无法正常登录,审核通过,22,2015-11-27 12:16:59
96,打开软件后花朵的界面一直在转圈然后过10秒左右就自动退出了出现网络错误请检查网络的字样,打开软件后花朵的界面一直在转圈然后过10秒左右就自动退出了出现网络错误请检查网络的字样,审核通过,14,2015-11-27 12:17:30
97,提示网络连接异常不能进去主界面,在微任务中打开软件提示网络异常不能进去主界面,审核通过,2,2015-11-27 12:28:36
98,不管在4G网络还是在WIFI环境下均无法分登陆APP均提示网络错误无法进入APP,不管在4G网络还是在WIFI环境下均无法分登陆APP均提示网络错误无法进入APP,审核通过,19,2015-11-27 12:35:47
99,这个应用老是无法打开比较不好用完全是无法打开啊坑啊,这个应用老是无法打开比较不好用完全是无法打开啊坑啊,审核通过,3,2015-11-27 12:38:54
100,无法正常进入软件自动闪退,无法正常进入软件自动闪退闪退完系统提示网络错误尝试进入几次都不行,审核通过,15,2015-11-27 12:46:54
101,无法打开一直处于引导状态稍等一会提示网络错误wifi和手机网络同样问题,无法打开一直处于引导状态稍等一会提示网络错误wifi和手机网络同样问题,审核通过,12,2015-11-27 12:54:36
102,打开app应用报网络错误,小米4电信版wifi打开app应用报网络错误重试依然如此卸载重装还是这样但网络是OK的,审核通过,2,2015-11-27 12:55:55
103,提示网络错误请查看网络后重试无法登录软件,首先我的网络是正常的没有问题同时确认软件权限没问题不论是在众测里面打开还是在手机打开都是提示网络错误请查看网络后重试无法登录软件,审核通过,13,2015-11-27 13:03:07
104,能够下载安装但是安装后无法打开程序一直处于首页加载状态中无法进入APP,能够下载安装但是安装后无法打开程序一直处于首页加载状态中无法进入APP,审核通过,12,2015-11-27 13:29:05
105,无法打开闪退,无法打开闪退,审核通过,15,2015-11-27 13:54:25
106,无法正常登陆APP说无法接连网络,下载安装后找开无法正常登陆APP说无法接连网络,审核通过,1,2015-11-27 14:03:28
107,安装成功后无法打开应用提示网络错误请查看网络后重试,安装成功后无法打开应用提示网络错误请查看网络后重试,审核通过,3,2015-11-27 14:06:55
108,无法登陆相应界面一直在缓冲中,在手机界面上点击APP无法登陆相应界面一直在缓冲中,审核通过,1,2015-11-27 14:08:28
109,安装后无法正常打开APP显示网络错误请查看网络后重试但网络是没有任何问题的不兼容,安装后无法正常打开APP显示网络错误请查看网络后重试但网络是没有任何问题的不兼容华为荣耀6plusEMUI系统30安卓版本442,审核通过,5,2015-11-27 14:13:24
110,可以安装打开软件未能正常进入,可以安装打开软件未能正常进入提示网络错误WIFI和3G网络都不行机型三星S3,审核通过,25,2015-11-27 14:14:00
111,可以安装但是在登陆时出错,正常安装但是登陆在WIFI和数据方式下都显示网络错误无法打开页面,审核通过,1,2015-11-27 14:57:11
112,始终显示网络错误无法进入app,打开app后进入载入画面一秒后即闪退并显示网络错误请查看网络后重试在wifi和4G状态均如此,审核通过,21,2015-11-27 15:04:21
113,一直在旋转进不了页面,可以成功的安装卸载打不开页面一直在旋转,审核通过,17,2015-11-27 15:12:08
114,网络状态良好情况下打开软件无法打开提示网络错误,网络状态良好情况下点击打开软件无法打开软件提示网络错误,审核通过,16,2015-11-27 15:16:19
115,网络wifi环境无问题其他应用程序可以登录但是此程序报网络错误无法进入app,直接打开APP应用程序一直在载入直到出现报错网络错误,审核通过,10,2015-11-27 15:17:48
116,网络错误请查看网络后进行wiff3g都不行,正常安装然后在众测打开出现界面图片等待大约10秒闪退并出现网络错误切换至3g仍然同样问题,审核通过,21,2015-11-27 16:06:35
117,无法打开应用直接退出,无法打开应用直接退出提示网络无法链接wifi及4G环境均是,审核通过,23,2015-11-27 16:07:31
118,打不开软件不管是WIFI还是4G信号都显示网络错误,打不开软件不管是WIFI还是4G信号都显示网络错误,审核通过,17,2015-11-27 16:10:16
119,我有网络并且连接了WIFI初次下载进入APP后显示网络连接失败之后APP强行关闭,我有网络并且连接了WIFI初次下载进入APP后显示网络连接失败之后APP强行关闭,审核通过,23,2015-11-27 16:25:34
120,按要求下载花友app打开时显示网络错误请检查网络后重试无法打开,按要求下载花友app在wifi环境下点击打开显示网络错误请检查网络后重试无法打开反复几次仍无法打开又在4g网络环境下点击打开同样显示网络错误请检查网络后重试无法打开反复几次仍无法打开,审核通过,9,2015-11-27 16:28:09
121,软件在我的手机上打不开应该是不兼容吧,软件打不开软件在我的手机上打不开应该是不兼容吧我手机型号是酷派大神F2全网通,审核通过,17,2015-11-27 16:48:08
122,安装完后运行APP失败,安装完后点微任务里的打开按钮进入APP首页出现等待的旋转图标随后报错退出系统提示网络错误请查看网络后重试然后我用手机浏览器看网页新闻一切正常说明不是我的网络问题而是软件问题,审核通过,21,2015-11-27 16:54:45
123,无法打开提示网络错误,安装成功后打开提示网络错误无法打开用的wifi网络打开其他app没有问题,审核通过,18,2015-11-27 16:57:08
124,安装成功后打不开软件,安装成功后打不开软件软件一直在读取最后自动退出显示网络错误请查看网络,审核通过,17,2015-11-27 17:43:41
125,与手机不兼容根本就打不开提示网络错误但是网络很好手机是华为荣耀6PLUS,在百度微任务里的移动测试里面打开花友提示网络错误但是网络根本没有问题重试了好几次手机为华为荣耀6PLUS怀疑是兼容性的问题,审核通过,18,2015-11-27 19:40:05
126,使用深圳电信宽带WIFI无法正常运行打开就报错退出,使用深圳电信宽带WIFI安装完无法正常运行一打开就报错退出,审核通过,6,2015-11-27 19:43:15
127,无法打开软件几秒后闪退,无法打开软件等待了几秒后闪退并提示网络错误请查看网络后重试WiFi正常连着,审核通过,16,2015-11-27 19:45:17
128,安装花友软件后提示网络异常导致不能进入,安装好花友软件后在wifi情况下却提示网络错误导致无法进入主页,审核通过,4,2015-11-27 19:47:29
129,安装成功后花友软件无法打开主界面,安装成功后花友软件无法打开主界面不管实在WIFI还是移动4G情况下提示网络错误请查看网络后重试,审核通过,21,2015-11-27 19:51:38
130,我使用的是红米1S电信版在下载完APP安装好点打开时系统直接提示网络错误请查看网络后重试我WIFI是开启的而且重试了5次都是这样,我使用的是红米1S电信版在下载完APP安装好点打开时系统直接提示网络错误请查看网络后重试我WIFI是开启的而且重试了5次都是这样,审核通过,5,2015-11-27 20:07:52
131,安装后测试软件无法打开,魅族M031进入测试打开后进不了主页面闪退后显示网络错误请查看网络后重试经检测手机网络连接正常判定为软件故障,审核通过,20,2015-11-27 20:13:19
132,手机开启wifi在无sim卡的情况下提示错误,手机开启wifi未装sim卡打开gos定位的情况下打开软件加载后提示网络错误无法进入app使用其他程序可以正常上网网络肯定是通畅的,审核通过,6,2015-11-27 20:23:52
133,打不开自动退出有网络错误,下载安装点击打开后面就自动退出说有网络错误WiFi和手机网都已试,审核通过,17,2015-11-27 21:52:30
134,能安装不能登录闪退,不能登录自动退出提示网络连接失败提示网络连接失败,审核通过,0,2015-11-27 22:14:55
135,打开程序等待一会后退出,打开程序进入界面显示等待记录转一会后报错退出,审核通过,10,2015-11-27 22:36:08
136,打不开每次都卡在登陆界面说网络错误,打不开每次都卡在登陆界面提示说网络错误,审核通过,1,2015-11-27 22:56:55
137,1该app安装成功后打开界面一直处于启动页面,1按照步骤安装该app2安装成功后点击该app打开3一直卡在启动页面4后来提示网络错误,审核通过,11,2015-11-27 23:23:38
138,安装卸载都ok但是app进不去提示网络错误请查看网络后重试,安装卸载都ok但是app进不去提示网络错误请查看网络后重试检查后wifi或者3g都不行重启后亦不行卸载重装后还是不行,审核通过,5,2015-11-27 23:40:06
139,能成功下载安装软件但是在打开的时候出现闪退并提示无法连接网络,能成功下载安装软件但是在打开的时候出现闪退并提示无法连接网络,审核通过,23,2015-11-27 23:59:05
140,程序在LGF240L机型中无法启动安卓版本442,程序在LGF240L机型中无法启动安卓版本442出现提示网络异常请稍候再尝试,审核通过,19,2015-11-28 02:15:34
141,红米2A手机成功安装后打开秒退,下载应用安装成功在WIFI网络下打开显示网络错误请查看网络后重试切换成4G网络打开依旧显示网络错误请查看网络后重试重复多次依然打不开,审核通过,21,2015-11-28 10:12:33
142,无法正常启动登录界面登录过程中提示网络连接错误退出,无法正常启动登录界面登录过程中提示网络连接错误退出,审核通过,7,2015-11-28 11:17:16
143,进入页面无法登陆进入,点击软件进入页面一直处于刷新页面大约等待5秒钟闪退提示网络错误,审核通过,11,2015-11-28 11:37:16
144,无法打开在首页载入20秒左右然后显示网络错误后自动关闭,无法打开应用尝试了wifi和4G移动网络机型为红米2A移动版MIUI7显示网络错误后自动退出,审核通过,24,2015-11-28 11:39:02
145,网络正常程序无响应一直加载中,网络正常一直加载无法使用测试手机华为荣耀7p,审核通过,6,2015-11-28 12:02:40
146,闪退无法进入应用反复多次,正常安装打开后无法进入首页提示网络错误无法连接但是网络是正常的,审核通过,23,2015-11-28 12:06:08
147,安装好后打开会闪退出现网络错误请查看网络后重试,安装好后打开会闪退出现网络错误请查看网络后重试,审核通过,21,2015-11-28 12:08:19
148,用WiFi网络提示网络错误,用WiFi网络提示网络错误无法登录小米红米手机,审核通过,7,2015-11-28 12:56:14
149,点击APP无法进入加载几秒后自动闪退,点击APP无法进入加载几秒后自动闪退显示手机无网络但手机无网络的情况不存在,审核通过,15,2015-11-28 13:35:09
150,无法打开软件安装完以后无法打开APP显示网络错误请查看网络后重试,无法打开软件安装完以后无法打开APP显示网络错误请查看网络后重试机型HTCONEM7801安卓50,审核通过,5,2015-11-28 13:38:14
151,下载APP安装好但是打不开软件,下载APP安装还是可以安装但是打不开软件出现异常,审核通过,17,2015-11-28 13:38:43
152,打不开软件打不开软件,打不开软件一直试也打不开软件打不开软件一直试也打不开软件,审核通过,17,2015-11-28 13:51:46
153,无法打开软件无法进入应用,点击软件后过一小会出现网络错误请检查网络后重试并退出到桌面,审核通过,14,2015-11-28 13:54:06
154,打开APP后会在首页长时间加载最终提示网络错误退出,打开APP后会在首页长时间加载最终提示网络错误退出但手机网络是没有问题的机型为X170系统为UMUI系统30卸载重装后问题重复出现,审核通过,8,2015-11-28 14:25:29
155,无法正常打开应用会一直出现网络错误请检查网络后重试,按照步骤安装应用然后打开APP会一直出现网络错误请检查网络后重试,审核通过,3,2015-11-28 15:42:14
156,联网情况下提示未联网然后闪退,打开应用软件提示信息未联网然后闪退回微任务界面,审核通过,15,2015-11-28 17:05:58
157,软件根本打不开有网络问题,安装打开就进不去网络错误请查看网络后在试WiFi和移动网络试的是一样的,审核通过,17,2015-11-28 17:26:32
158,wifi和移动4G数据网络下均显示网络错误无法打开软件,点击打开进入软件加载软件自动退出显示网络错误请查看网络后重试分别在wifi和中国移动4G数据网络下做了测试,审核通过,22,2015-11-28 20:11:35
159,下载安装app无法打开显示网络错误请查看网络后重试实际网络正常,下载安装app无法打开显示网络错误请查看网络后重试实际网络正常我的手机是华为畅玩4,审核通过,21,2015-11-28 20:47:32
160,显示网络不正常无法登录,安装软件后点击打开显示界面后一会儿自动退出显示网络异常,审核通过,22,2015-11-28 20:50:39
161,红米可以下载安装却无法打开,下载安装之后点击打开提示网络错误无法连接但我的网络正常可以正常卸载卸载后重装还是无法打开,审核通过,11,2015-11-28 22:10:07
162,无法打开花友这个应用提示网络错误请稍后再试但实际网络很好,无法打开花友这个应用提示网络错误请稍后再试但实际网络很好,审核通过,3,2015-11-28 22:54:32
163,前提网络很好点击无法进入该应用提示网络问题,前提网络很好点击无法进入该应用提示网络问题,审核通过,3,2015-11-28 22:59:06
164,无法登录总提示无法连接网络,wifi状态下连续多次登录均提示无法连接网络但肯定是有网的其他应用正常使用该应用联网权限也确认已开重启手机后依然如此手机青城N1,审核通过,23,2015-11-28 23:21:38
165,启动APP失败提示网络错误,1初次安装后打开APP2网络正常情况下打开APP,审核通过,0,2015-11-29 00:13:41
166,无法打开软件一直提醒网络错误请查看网络后重试,在百度众测测试界面点打开后软件花朵一直在那里过一会后就出现网络错误请查看网络后重试不断打开都是这样而我的网络没问题,审核通过,5,2015-11-29 09:48:12
167,无法打开软件一直提醒网络错误请查看网络后重试,在百度众测测试界面点打开后软件花朵一直在那里过一会后就出现网络错误请查看网络后重试不断打开都是这样而我的网络没问题,审核通过,5,2015-11-29 09:49:10
168,无法启动总是出现闪退,手机型号小米2网络环境手机WIFI状态手机系统安卓系统无法启动总是出现闪退具体步骤如下1下载安装成功2点击打开直接闪退下面出现提示信息网络错误请检查网络后重试但是用的是WIFI网络网络正常,审核通过,19,2015-11-29 10:33:02
