id,bug详情,复现步骤,审核状态,重复情况,提交时间
79,打开软件-个人中心-分享-选择新浪分享点击无反映，微信、qq能够正常分享,打开软件-个人中心-分享-选择新浪分享点击无反映，微信、qq能够正常分享,审核通过,5,2016-08-02 10:00:04
80,点击进入点播 界面，点击 资讯，点击第一个视频节目，点击后将会出现闪屏现象，然后自动返回点播界面。且其他栏目也会出现该情况，如：体育栏目、娱乐栏目等。,点击进入点播 界面，点击 资讯，点击第一个视频节目，点击后将会出现闪屏现象，然后自动返回点播界面。且其他栏目也会出现该情况，如：体育栏目、娱乐栏目等。,审核通过,15,2016-08-02 10:00:04
81,点击进入一个电影或电视剧播放界面，进入后将会出现“error code=10010，extra=0 错误说明=网络连接超时 点我重试”，无法进行播放。,点击进入一个电影或电视剧播放界面，进入后将会出现“error code=10010，extra=0 错误说明=网络连接超时 点我重试”，无法进行播放。,审核通过,15,2016-08-02 10:00:04
82,【直播】，不能播放任何节目,【直播】，不能播放任何节目.提示播放地址为空。华为荣耀4x安卓5.02,审核通过,9,2016-08-02 10:00:04
83,点击今日头条，点击后软件出现闪退，直接返回手机桌面。,打开软件，点击精选，点击今日头条，点击后软件出现闪退，直接返回手机桌面。,审核通过,7,2016-08-02 10:00:04
84,点击喜剧，点击任意一个视频进入，点击后无法进入视频详情界面，直接出现错误提示信息。,打开软件，点击点播，点击电影，点击喜剧，点击任意一个视频进入，点击后无法进入视频详情界面，直接出现错误提示信息。,审核通过,11,2016-08-02 10:00:04
85,点击滚动图片中的“蝙蝠侠：侠影之谜”进入，4进入后点击视频播放，出现错误代码。,1打开软件，点击点播，2点击电影，3点击滚动图片中的“蝙蝠侠：侠影之谜”进入，4进入后点击视频播放，出现错误代码。,审核通过,11,2016-08-02 10:00:04
86,随便点击一个视频播放，播放不了，报错。,"随便点击一个视频播放，播放不了，报错。小米手机3,。",审核通过,11,2016-08-02 10:00:04
87,8 精选→直播：cctv-6右边显示直播中，点击进入后，不能播放，显示播放地址为空。,8 精选→直播：cctv-6右边显示直播中，点击进入后，不能播放，显示播放地址为空。,审核通过,9,2016-08-02 10:00:04
88,7 点播→电影→大片，点击任意一电影，播放窗口均出现乱码。,7 点播→电影→大片，点击任意一电影，播放窗口均出现乱码。,审核通过,14,2016-08-02 10:00:04
89,5 点播→电影→惊心洞吓，点击全屏后，右下角显示时间为00：00：00，而播放进度却有时间显示。,5 点播→电影→惊心洞吓，点击全屏后，右下角显示时间为00：00：00，而播放进度却有时间显示。,审核通过,9,2016-08-02 10:00:04
90,4 点播→电影→“最新”右方“换一批”，点击后更换失败，提示“系统出错”。,4 点播→电影→“最新”右方“换一批”，点击后更换失败，提示“系统出错”。,审核通过,14,2016-08-02 10:00:04
91,3 我的→分享→新浪，点击新浪无反应，点击无效。,3 我的→分享→新浪，点击新浪无反应，点击无效。,审核通过,5,2016-08-02 10:00:04
92,1 进入软件首页，点击今日头条，更多新闻，手机黑屏，软件停止。,1 进入软件首页，点击今日头条，更多新闻，手机黑屏，软件停止。,审核通过,7,2016-08-02 10:00:04
93,进入软件，点点播，点体育，点法国全胜赢斯杯中国男篮垫底，软件自动重启。,进入软件，点点播，点体育，点法国全胜赢斯杯中国男篮垫底，软件自动重启。,审核通过,4,2016-08-02 10:00:04
94,进入软件，点精选，点今日头条更多新闻，软件闪退。,进入软件，点精选，点今日头条更多新闻，软件闪退。,审核通过,7,2016-08-02 10:00:04
95,进入软件，点点播，点电影，点蝙蝠侠：侠影之谜，无法播放提示出错。,进入软件，点点播，点电影，点蝙蝠侠：侠影之谜，无法播放提示出错。,审核通过,14,2016-08-02 10:00:04
96,进入软件，点点播，点电影，点换一批，提示系统错误。,进入软件，点点播，点电影，点换一批，提示系统错误。,审核通过,14,2016-08-02 10:00:04
97,在精选模块，点击今日头条，更多新闻，app立即闪退。http://pan.baidu.com/s/1qyhc2wk百度云视频连接,在精选模块，点击今日头条，更多新闻，app立即闪退。http://pan.baidu.com/s/1qyhc2wk百度云视频连接,审核通过,7,2016-08-02 10:00:04
98,打开app，点直播，在全部正下方视频会有显示播放地址为空。,打开app，点直播，在全部正下方视频会有显示播放地址为空。,审核通过,9,2016-08-02 10:00:04
99,在点播模块，资讯，进入后点击任意视频，app都会白屏跳回点播页面http://pan.baidu.com/s/1dejcwhn百度云视频连接,在点播模块，资讯，进入后点击任意视频，app都会白屏跳回点播页面http://pan.baidu.com/s/1dejcwhn百度云视频连接,审核通过,15,2016-08-02 10:00:04
100,播放电视时显示无法连接。,"1、点击进入软件。
2、点击任意电视节目，无法显示，而且播放地址为空。",审核通过,9,2016-08-02 10:00:04
101,删除预约的节目时程序崩溃,"1.打开app
2.点击底部菜单我的
3.点击频道预约
4.点击编辑---------------复选2/3的节目进行删除

预期结果：删除预约节目成功
实际结果：程序崩溃",审核通过,2,2016-08-02 10:00:04
102,点击精选模块下的更多新闻程序崩溃,1.打开app 2.点击底部菜单精选 3.点击今日头条下的更多新闻 。预期结果：跳转到新闻页面。实际结果:程序崩溃,审核通过,10,2016-08-02 10:00:04
103,进入首页播放视频时出现stoped错误,"1.打开app
2.点击底部菜单精选
3.点击直播下的任意一个节目

预期结果：正常观看直播
实际结果：因网络异常加载不了（其实网络还好）",审核通过,9,2016-08-02 10:00:04
104,进入娱乐点播一个节目时程序崩溃,"1.打开app
2.点击底部菜单
3.点击娱乐
4.点击任意一个节目
预期结果：正常观看节目
实际结果：程序崩溃",审核通过,2,2016-08-02 10:00:04
105,点击分享后选择新浪分享无反应,"1.打开app
2.点击底部菜单我的
3.点击分享---------点击新浪
预期结果：跳转分享到新浪的框框
实际结果：点击新浪后没反应",审核通过,5,2016-08-02 10:00:04
106,在首页点击二维码扫描，然后点击若扫描不出来，进入页面输入数字后点击确定发现没有响应,1.打开该app.2.在首页点击二维码扫描，然后点击若扫描不出来，进入页面输入数字后点击确定发现没有响应,审核通过,0,2016-08-02 10:00:04
107,在首页发现街舞少年这个视频后，点击上方的搜索，输入街舞少年点击搜索，发现搜索结果不是这个视频,1.打开该app.2.在首页发现街舞少年这个视频后，点击上方的搜索，输入街舞少年点击搜索，发现搜索结果不是这个视频,审核通过,3,2016-08-02 10:00:04
108,在首页点击更多新闻，发现app崩溃,1.打开该app。2.在首页点击更多新闻，发现app崩溃,审核通过,10,2016-08-02 10:00:04
109,在首页 随意一个视频观看发现提示连接超时不能观看,1.打开该app.2.在首页 随意一个视频观看发现提示连接超时不能观看,审核通过,15,2016-08-02 10:00:04
110,在我的页面点击分享，选择点击新浪分享，发现没有响应,1.打开该app.2.在我的页面点击分享，选择点击新浪分享，发现没有响应,审核通过,5,2016-08-02 10:00:04
111,点击点播，点击生活，点击滑动图片：61岁奇迹产子主刀医生被50后包围，app出现闪退。,点击点播，点击生活，点击滑动图片：61岁奇迹产子主刀医生被50后包围，app出现闪退。,审核通过,10,2016-08-02 10:00:04
112,点击精选，点击上方滑动图片， 跳转页面后点击滑动图片，app显示：error code=100010。,点击精选，点击上方滑动图片， 跳转页面后点击滑动图片，app显示：error code=100010。,审核通过,13,2016-08-02 10:00:04
113,连接机顶盒：app无反应,进入app，点击我的，点击我的机顶盒，添加机顶盒，点击若扫描不出来，输入二维码，app无反应。,审核通过,0,2016-08-02 10:00:04
114,精选-今日头条-更多新闻，点击闪退,精选-今日头条-更多新闻，点击闪退，尝试了十几次均出现闪退情况,审核通过,7,2016-08-02 10:00:04
115,精选-电影-大唐玄奘不能播放，提示如图,精选-电影-大唐玄奘不能播放，wifi和4g下均如此，提示如图,审核通过,14,2016-08-02 10:00:04
116,首页 更多新闻点击闪退,"process: com.android.wasu.enjoytv, pid: 14556
                                                   java.lang.nullpointerexception: attempt to invoke interface method 'java.lang.object java.util.list.get(int)' on a null object reference
                                                       at com.android.wasu.enjoytv.demand.activity.playerdetailactivity$4.onsuccessed(playerdetailactivity.java:307)
                                                       at com.android.wasu.enjoytv.demand.activity.playerdetailactivity$4.onsuccessed(playerdetailactivity.java:281)
                                                       at com.android.wasu.enjoytv.comm.http.objectcallback.onresponse(objectcallback.java:42)
                                                       at com.android.wasu.enjoytv.comm.http.objectcallback.onresponse(objectcallback.java:25)
                                                       at com.classic.okhttp.okhttputils$3.run(okhttputils.java:185)
                                                       at android.os.handler.handlecallback(handler.java:743)
                                                       at android.os.handler.dispatchmessage(handler.java:95)
                                                       at android.os.looper.loop(looper.java:150)
                                                       at android.app.activitythread.main(activitythread.java:5546)
                                                       at java.lang.reflect.method.invoke(native method)
                                                       at com.android.internal.os.zygoteinit$methodandargscaller.run(zygoteinit.java:794)
                                                       at com.android.internal.os.zygoteinit.main(zygoteinit.java:684)",审核通过,10,2016-08-02 10:00:04
117,【点播】。点击一个视频，不能看,"【点播】。点击一个视频，界面提示opening，下面旋转，然后过了5秒，提示stoped。华为荣耀4x安卓5.02
wifi和4g网环境都测了",审核通过,11,2016-08-02 10:00:04
