id,bug详情,复现步骤,审核状态,重复情况,提交时间
11,首页点击每日新款厂家推荐等任意栏目后返回问题,首页点击每日新款厂家推荐等任意栏目后点击手机返回键出现退出软件提示而不是返回APP首页,审核通过,20,2015-12-18 21:28:27
12,商品详情已收藏可否用颜色标注出来,商品详情已收藏可否用颜色标注出来商品详情已收藏可否用颜色标注出来华为4XWIFI,审核通过,15,2015-12-18 21:40:31
13,每日新款排版不当图片无法显示,1打开APP登录2左下角点首页之后点每日新款进入每日新款页面3多张图片不能显示不能显示图片的商品点进详情页无内容见截图4下拉列表在列表最下面两张排版混乱上下错位见截图提供排版错乱的每日新款页截图一张和没有内容的商品详情页截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP,审核通过,21,2015-12-18 22:05:33
14,对于没有显示内容的商品详情页点进入店铺得到一个HackingAttempt提示,1打开APP登录2在首页点每日新款进入每日新款列表页3在该列表中找到一个没有显示图片的商品点击进入4确认商品各项数据都没有显示的情况下点进入店铺5页面跳转后得到一个对话框显示HackingAttempt提供HackingAttempt对话框截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第,审核通过,21,2015-12-18 22:05:33
15,每日新款,1打开APP登录2在首页点每日新款图标进入每日新款列表页3点手机的返回键提示确定要退出程序吗如果点左上角的返回图标则可以正确回到首页此处返回键功能设置错误存在相同问题的页面特别多就不一一列举了反正也只能认定为同一个BUG提供在每日新款页面按返回键弹出退出对话框的载图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M,审核通过,20,2015-12-18 22:05:33
16,进货车无批量支付按钮但每一个单独商品的支付按钮都会将同店铺的商品下到一张订单中,1打开APP登录2任意在同一家店铺选几件不同款式或尺码的衣服加入购物车3在屏幕下方点进货车图标进入进货车页面在该页面中没有找到批量支付的按钮BUG14点一个商品的立即支付按钮转到确认付款页面如果进货车中有多款同店铺商品都会在同一订单中列出又变成批量了BUG2这个就不提供截图了很容易按流程复现的手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI,审核通过,12,2015-12-18 22:05:33
17,进货车所有商品数量调整为0去支付又都会变成1,1打开APP登录2任意找几件商品加入购物车3点屏幕下方进货车进入进货车页面4将基中某款商品数量点减号减至0并记住是哪件商品然后点立即支付5在确认付款页面数量变成了1这个很容易按流程复现不提供截图了手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP未启用Root可以不通过,审核通过,12,2015-12-18 22:05:33
18,APP文案不统一即然标新立异的使用了进货车就不要再混搭购物车,1打开APP登录2在首页任意点击一个商品必须是显示图片的进入商品详情页面注意此页面右下角显示的是加入购物车3返回到首页注意屏幕下方中间的图标是进货车点进货车图标进入的也是进货车页面这个很容易就能看得出来不提供截图,审核通过,12,2015-12-18 22:05:33
19,厂家推荐中的三个链接都错误的指向同一店铺首页,1打开APP登录2在首页点厂家推荐图标进入厂家推荐列表页3测试时这里有三个档口的记录分别是Babylynn档口佳乐世家档口蕾诗雀服饰档口4分别点每条记录进入店铺首页页面发现进入的全部都是Babylynn档口的首页提供云端录屏一份文件名20151218213727mp4链接httppanbaiducoms1getJS6B密码m47n手机环境小米2S联通非定制机MIUIv7开发版Andro,审核通过,23,2015-12-18 22:05:33
20,首页工仔物流点击无响应页面无刷新无跳转,1打开APP登录2点首页的工仔物流图标页面无刷新无响应手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP未启用Root可以不通过给我个理由,审核通过,5,2015-12-18 22:05:33
21,如图手机不可以输入小数点建议设定文本框中只可以输入整数且11位输入判断性BUG如图的地方应该只可以输入数字不应该可以输入汉字,如图手机不可以输入小数点建议设定文本框中只可以输入整数且11位输入判断性BUG如图的地方应该只可以输入数字不应该可以输入汉字,审核通过,11,2015-12-18 22:10:17
22,切换城市界面濮院文字与按钮重叠,切换城市界面濮院文字与按钮重叠,审核通过,2,2015-12-18 22:11:46
23,首页点击公仔物流按钮无反应无任何提示,首页点击公仔物流按钮无反应无任何提示,审核通过,1,2015-12-18 22:11:47
24,城市切换后上方输入框变为空白但点击加号列表选项有被选择的项而输入框未能显示,城市切换后上方输入框变为空白但点击加号列表选项有被选择的项而输入框未能显示,审核通过,13,2015-12-18 22:11:47
25,首页界面部分商品图片不能显示,首页界面部分商品图片不能显示,审核通过,21,2015-12-18 22:11:47
26,无法正常注册接收不到验证码,下载软件后无法正常注册接收不到验证码乐视手机1,审核通过,8,2015-12-18 22:19:23
27,启动界面的版本符号不对显示的是应该是圈C按alt169可以打出来在这里显示不出来,启动界面的版本符号不对显示的是应该是圈C按alt169可以打出来在这里显示不出来,审核通过,12,2015-12-18 22:24:33
28,登录界面陆字错误应该是这个录,进入登录界面查看界面文字登陆错误应该是登录,审核通过,14,2015-12-18 22:24:33
29,输入手机号后收不到验证码无法完成注册,输入手机号后收不到验证码无法完成注册无法进行下边的测试,审核通过,8,2015-12-18 22:24:33
30,安装成功后打开软件点击注册输入手机号码点击获取验证码失败,安装成功后打开软件点击注册输入手机号码点击获取验证码失败,审核通过,19,2015-12-18 22:34:24
31,手机注册验证码无法收到,打开软件但注测手机但验证码无法收到,审核通过,17,2015-12-18 22:35:55
32,页面延迟严重很多图片无法打开,画面感较差进入后很多图片空白点击空白进入后有的有商品有的根本没有商品,审核通过,21,2015-12-18 22:39:25
33,商品主页和内容不搭配张冠李戴,选择88元的毛衣点进去看到的是其他商品体验感较差,审核通过,21,2015-12-18 22:39:25
34,向软件开发商发送多条注册验证码无回复,在软件一些功能需要在注册后才能使用我用手机号码注册向软件开发商发送多条验证码的信息可没有回复还有首页的专业打货爆款推荐有些爆款的商品图片不能正常显示另外图片编排上有的图片横屏看起来不舒服,审核通过,17,2015-12-18 22:41:15
35,首页好多有说明没图片点开里面是空白,1点开页面进入2首页无彩图有价格和名称点开以后是空白价格为03手机型号红米网络电信WIFI,审核通过,3,2015-12-18 22:43:40
36,注册请求时无法收到验证码,在注册时素如手机号进行注册点击验证后无法收到验证码重复3次都是如上情况手机荣耀3c网络wifi,审核通过,17,2015-12-18 22:44:59
37,打开APP点击我的点击免费注册输入手机号码点击获取验证码无法收到验证码无法注册测试时间12月18日2246,打开APP点击我的点击免费注册输入手机号码点击获取验证码无法收到验证码无法注册测试时间12月18日2246,审核通过,17,2015-12-18 22:51:41
38,使用admin123456登陆APP点击工仔物流没有任何反应,使用admin123456登陆APP点击工仔物流没有任何反应,审核通过,5,2015-12-18 22:51:41
39,无法注册,注册时收不到验证码无法注册尝试第二次获取验证码仍然无法收到,审核通过,8,2015-12-18 23:10:13
40,注册时发验证码有时没反应,点击注册输入手机号码点击发送验证码等了一分钟没动静又点击一次才发过来我的手机是华为4C,审核通过,17,2015-12-18 23:22:25
41,主页上的工仔物流功能键无效,进入软件主页点击工仔物流按钮没有任何反应页没有任何提示,审核通过,5,2015-12-19 00:10:46
42,打开app点下方收藏弹出提示消息框中点确认跳转到登陆界面不登陆直接点返回页面会返回到首页但是下方高亮在收藏正常应该高亮在首页,打开app点下方收藏弹出提示消息框中点确认跳转到登陆界面不登陆直接点返回页面会返回到首页但是下方高亮在收藏正常应该高亮在首页,审核通过,20,2015-12-19 00:13:20
43,首页点工仔物流app没反应没有进入到相应界面也没有提示要登录或其他错误信息,首页点工仔物流app没反应没有进入到相应界面也没有提示要登录或其他错误信息,审核通过,14,2015-12-19 00:13:21
44,首页点每日新款竟然提示要登录一般购物网站看商品都是不需要登陆就可以看的在首页点厂家推荐就不需要登陆,首页点每日新款竟然提示要登录一般购物网站看商品都是不需要登陆就可以看的在首页点厂家推荐就不需要登陆,审核通过,23,2015-12-19 00:13:21
45,首页点厂家推荐在厂家推荐页面按手机返回键无法返回到首页会直接退出app但是左上角的返回就可以返回首页手机返回键在此页面功能错误,首页点厂家推荐在厂家推荐页面按手机返回键无法返回到首页会直接退出app但是左上角的返回就可以返回首页手机返回键在此页面功能错误,审核通过,20,2015-12-19 00:13:21
46,看截图在商品详情页面原价55元商品打折到30元在数量上将0改成1合计应该是30元但是页面上显示合计55元合计金额错误,看截图在商品详情页面原价55元商品打折到30元在数量上将0改成1合计应该是30元但是页面上显示合计55元合计金额错误,审核通过,6,2015-12-19 00:13:21
47,在商品详情页面先将数量由0改成1然后再去点颜色结果数量又变回0了选个颜色也能改变数量的,在商品详情页面先将数量由0改成1然后再去点颜色结果数量又变回0了选个颜色也能改变数量的,审核通过,15,2015-12-19 00:13:21
48,首页厂家推荐随便点下方的一个店铺进入店铺首页就会弹出一个HackingAttempt的错误,首页厂家推荐随便点下方的一个店铺进入店铺首页就会弹出一个HackingAttempt的错误,审核通过,23,2015-12-19 00:13:21
49,注册的地方输入完手机后多次反复点击倒计时按钮按钮上的数字会跳得很快,输完手机号码后不要小心在手机号码多输了个再多次点击倒计时刷新的按钮按钮上的数字会跳得很快不是一秒才跳一下,审核通过,17,2015-12-19 00:18:46
50,不支持177号段手机号注册,不支持177号段手机号注册验证码能够接收到但是输入用户名密码点击注册后提示请输入正确格式的手机号注册不能继续,审核通过,11,2015-12-19 06:15:30
51,往下刷新出现重复产品,特价清仓那栏往下拉出来的产品都是一模一样越往下拉越多,审核通过,22,2015-12-19 09:28:47
52,功能不全点击选项没有反应,工仔物流那一栏点了没反应没反应没反应没反应,审核通过,4,2015-12-19 09:28:47
53,注册点获取验证码倒计时60s时自动退出提示停止运行,注册点获取验证码倒计时60s时自动退出提示停止运行手机小米4C网络WiFi多次操作BUG重现率100,审核通过,19,2015-12-19 10:46:38
54,从厂家推荐店铺首页这的路径进去的点击商品没反应,从厂家推荐店铺首页这的路径进去的点击商品没反应且三个不同厂家首页都显示同一家了和在厂家档口点击的最后一个商家有关厂家档口里点的最后一个厂家推荐里就都显示这一个,审核通过,23,2015-12-19 11:31:49
55,将商品添加到购物车计数错误,将商品添加到购物车点击加入购物车后即使点击了取消但是计数还是在加比如先购买了1件商品返回继续添加但是点了2次取消第三次点确定但是购物车计数变为4ps购物车页面的增减button非常难按准,审核通过,22,2015-12-19 11:31:49
56,一批商户添加的商品的商品详情页面空白,一批商户添加的商品的商品详情页面空白无商品图片即使已经添加无金额外面有金额无库存无商品数添加功能不止我添加的商品其他的商品也有这种情况,审核通过,22,2015-12-19 11:31:49
57,编辑商品页面删除图片不能实时体现,我的店铺商品管理添加好商品图片再删除页面没反应需要退出去再进来添加建议首次编辑强制添加商品描述可以注入脚本别存后消失,审核通过,22,2015-12-19 11:31:49
58,首页工仔物流没有反应,首页工仔物流没有反应三星S3安卓412,审核通过,5,2015-12-19 11:46:33
59,档口电话可以设置7位以下与要求的至少7位不符而且可以是任何号码如123456,我的修改资料档口地址管理修改将电话改为123456仍可保存提示不少于7位三星S3安卓412,审核通过,9,2015-12-19 11:46:33
60,下载软件之后用手机打开软件界面有些内容加载不出来,下载软件之后用手机打开软件界面有些内容加载不出来,审核通过,7,2015-12-19 12:22:52
61,下载软件之后用手机打开软件之后再退出软件出现空白,下载软件之后用手机打开软件之后再退出软件出现空白,审核通过,7,2015-12-19 12:22:52
62,登录页面登录两字错误全部写成登陆,1打开软件进入登录页面2查看登录页面所有登录两字均写成登陆,审核通过,14,2015-12-19 14:08:24
63,修改资料页面左上角不显示返回按钮但点击左上角却能返回上一页面,1进入我的页面2点击修改资料左上角没有返回按钮但可点击空白处返回上一页面管理档口位置也是这样设计,审核通过,20,2015-12-19 14:08:24
64,修改账户密码页面左上角没有返回按钮必须通过手机返回键才能返回,1点击我的2点击修改资料3点击修改账户密码左上角没有返回按钮必须通过手机返回键才能返回,审核通过,20,2015-12-19 14:08:24
65,申请店铺页面上传店铺图标上面不显示添加图片按钮空白的地方点击可上传图片,1进入我的页面2点击店铺管理查看上传店铺图标上面的空白区域不显示添加图片按钮点击空白区域可添加图片,审核通过,22,2015-12-19 14:08:24
66,进入一个店铺弹出错误提示,1未登录点击首页2点埚厂家推荐3选择一个商品进入弹出错误提示,审核通过,23,2015-12-19 14:08:24
67,厂家推荐页面点击手机返回按钮直接提示是否退出程序应该是返回到首页左上角没返回按钮,1进入首页点击厂家推荐2点击手机返回按钮弹出提示是否退出程序没有返回到首页,审核通过,20,2015-12-19 14:08:24
68,首页左上角的定位城市需点击多次才能进入选择城市页面,1进入首页点击左上角的定位城市进入需多次点击才能进入,审核通过,24,2015-12-19 14:08:24
69,商品详情页面收藏按钮与合计金额文字显示在偏下页面与购物车显示不在一个平面,1进入首页点击特价清仓2点击一个商品进入详情页面查看收藏按钮或合计金额文字显示的太偏下了,审核通过,6,2015-12-19 14:08:24
70,首页搜索输入框中输入字符后没有搜索按钮键盘也没有搜索功能,1进入首页2点击搜索在搜索输入框中输入字符没有搜索按钮,审核通过,2,2015-12-19 14:08:24
71,已申请店铺成功的情况下在首页点击我的进入我的店铺管理页面显示需重新申请店铺,1在我的页面点击店铺管理申请成功后2点击首页点击我的进入我的店铺管理页面成功显示我的店铺后又跳转到申请店铺页面,审核通过,16,2015-12-19 14:08:24
72,添加商品时第一次添加失败提示需退出再进入重新添加才能添加成功设计不合理,1进入我的页面2店铺管理页面添加商品输入所有信息后提交失败提示需退出后再重新进入添加,审核通过,22,2015-12-19 14:08:24
73,城市切换没有内容显示,1打开首页2左上角显示广州3点击下拉菜单4点开以后只有确定按钮,审核通过,13,2015-12-19 14:19:31
74,打开商品在选择分类有问题,1首页进入每日新款2点击2015秋冬新款加厚麻花款长版3显示价格454选择分类中颜色选项颜色中有颜色黑灰等为什么颜色还要选选颜色,审核通过,15,2015-12-19 14:19:31
75,打开商品在选择分类中价格有问题,1首页进入每日新款2点击2015秋冬新款加厚麻花款长版3显示价格454选择分类中颜色选项颜色中有颜色黑灰等5选择其他颜色均是45而选择颜色显示金额是59,审核通过,15,2015-12-19 14:19:31
76,购买商品大于库存可以购买,1首页进入每日新款2点击真毛口袋外套3我在S码输入300显示库存只有1004提示添加到购物车成功5实际购物车没有该商品,审核通过,22,2015-12-19 14:19:31
77,厂家推荐中商品不能打开,1首页选择厂家推荐2选择档口名称是Babylynn3打开是店铺首页4选择9015的商品没有反应,审核通过,23,2015-12-19 14:19:32
78,用手机号码注册存在问题,1存在收不到验证码的现象点击多次才有发送成功的2收到验证码输入后一直显示检测手机号码就是注册不了,审核通过,8,2015-12-19 15:26:17
79,手机没法完成注册使用不了,手机没法完成注册后续的体验功能使用不了无法提出使用情况,审核通过,8,2015-12-19 15:26:17
80,打开首页点击公仔物流按钮后没有任何提示和响应,打开首页点击公仔物流按钮后没有任何提示和响应,审核通过,1,2015-12-19 15:30:31
81,点击查看任意商品点击联系客服过一会出现衣批请求读取联系人同意一次拒绝一次软件闪退提示已经停止运行读不到联系人后缺少相关后续代码导致程序崩溃,点击查看任意商品点击联系客服过一会出现衣批请求读取联系人同意一次拒绝一次软件闪退提示已经停止运行读不到联系人后缺少相关后续代码导致程序崩溃,审核通过,10,2015-12-19 16:36:52
82,电信手机无法注册显示非有效手机号码但是可以收到注册验证码,电信手机无法注册显示非有效手机号码但是可以收到注册验证码,审核通过,17,2015-12-19 17:08:16
83,厂家推荐点击第一家出现hackingattempt,首页点击厂家推荐点击第一家babylynn店铺信息没有出现hackingattempt提示,审核通过,23,2015-12-19 17:34:40
84,从厂家推荐里进入档口点击宝贝没有反应,首页点击厂家推荐随便点击一个档口点击他店铺里的宝贝没有反应,审核通过,4,2015-12-19 17:46:09
85,首页点击工仔物流没有反应,下载安装以后首页点击工仔物流没有反应,审核通过,5,2015-12-19 17:46:09
86,搜索不到需要的数据,首页点击右下角的搜索在热门搜索里随便点击一个会显示对不起没有你要搜索的数据,审核通过,2,2015-12-19 17:46:09
87,无法用银联支付,随便挑选一个宝贝购买在付款页面有支付宝和银联两种支付方式用支付宝支付的时候没有问题选择用银联支付的时候点击右下角的红色支付没有反应,审核通过,18,2015-12-19 17:46:09
88,注册完成后无法登录提示帐号或密码错误,三星I959铁通光钎10M注册完成后无法登录提示帐号或密码错误试用找回密码重新设置密码确认修改后提示帐号为空无法修改帐号密码故无法登录软件测试希望我的测试能对你有所帮助,审核通过,14,2015-12-19 19:33:05
89,登录页面文字错误登录写成了登陆,打开软件进入登录页面登录页面文字错误登录写成了登陆,审核通过,14,2015-12-19 19:35:50
90,注册手机时输入手机号获取验证码时无法收到验证码再次点击获取验证码验证码倒计时结束后自动重新倒计时,注册手机时输入手机号获取验证码时无法收到验证码再次点击获取验证码验证码倒计时结束后自动重新倒计时,审核通过,19,2015-12-19 19:35:50
91,首页搜索框中输入文字后没有搜索按钮,进入首页在搜索框中输入文字没有搜索按钮,审核通过,2,2015-12-19 19:35:50
92,厂家推荐店铺里的宝贝点击无反应,首页点击厂家推荐点击推荐里的任一档口点击档口里的宝贝没有反应,审核通过,4,2015-12-19 19:45:53
93,首页点击工仔物流没有反应,下载安装以后首页点击工仔物流点击以后没有反应,审核通过,5,2015-12-19 19:45:53
94,搜索功能没有用,首页点击搜索在热门搜索里随便点击一个搜索会显示对不起没有你要的数据,审核通过,2,2015-12-19 19:45:53
95,进入软件后填写注册信息时下一步的导航条一半变成白色显示不全,进入软件后填写注册信息时下一步的导航条一半变成白色显示不全,审核通过,19,2015-12-19 19:50:20
96,点击首页的工仔物流页面无任何反应无法跳转到子页面,点击首页的工仔物流页面无任何反应无法跳转到子页面,审核通过,5,2015-12-19 20:28:14
97,点击首页厂家推荐再点击推荐的商家无法正确显示商家店铺并出现乱码的提示消息HACKINGATTEMPT,点击首页厂家推荐再点击推荐的商家无法正确显示商家店铺并出现乱码的提示消息HACKINGATTEMPT,审核通过,23,2015-12-19 20:28:14
98,首页下拉部分爆款服装图片无法正确加载为空白,首页下拉部分爆款服装图片无法正确加载为空白,审核通过,22,2015-12-19 20:28:14
99,登录界面上登陆应为登录,打开app点击我的进入登录界面界面上登陆应为登录,审核通过,14,2015-12-19 21:38:30
100,首页点击工仔物流不工作,在首页点击工仔物流不工作没有反应,审核通过,5,2015-12-19 21:38:30
101,选择濮院后专业打货爆款推荐下没有内容显示,选择濮院后专业打货爆款推荐下没有内容显示,审核通过,24,2015-12-19 22:40:16
102,未登录时点击首页的每日新款分类无法查看,未登录时点击首页的每日新款分类无法查看,审核通过,15,2015-12-19 22:40:17
103,我的档口号未设置边界值可以随便输入特殊字符,1注册帐户登录帐户进入首页2点击我的我的页面3点击修改资料点击档口地址管理点击修改按杻4在档口输入输入特殊字符字母,审核通过,9,2015-12-19 22:40:27
104,打开APP注册那手机收不到验证码,打开APP点击我的早免费注册那输入手机号码连续试了几次都收不到验证码无法注册,审核通过,8,2015-12-19 23:02:09
105,打开APP点击每日新款不能跳转,打开APP点击每日新款显示要登录无法查看,审核通过,15,2015-12-19 23:02:09
106,点击左上角广东点击第二个地方选项页面推荐就没东西显示,打开APP点击左上角广东选第二个首页中的专业打货爆款推荐就什么都不显示了,审核通过,24,2015-12-19 23:02:09
107,点击工仔物流没有反应,打开APP点击首页中的工仔物流没有反应,审核通过,5,2015-12-19 23:02:09
108,点击右上角加号里面选着十三行美衣城首页推荐也为空,打开APP点击右上角加号里面选着十三行美衣城首页推荐也为空,审核通过,13,2015-12-19 23:02:09
109,从广东切换成濮院没有信息,从广东切换成濮院没有信息刷新后仍旧没有信息显示没有任何商品信息,审核通过,18,2015-12-19 23:37:24
110,软件存在闪退问题点击会员登录免费注册输入手机号码点击获取验证码那个60秒的倒计时不会变少存在问题,软件存在闪退问题点击会员登录免费注册输入手机号码点击获取验证码那个60秒的倒计时不会变少存在问题,审核通过,19,2015-12-19 23:49:11
111,软件存在闪退问题点击会员登录免费注册输入手机号码点击获取验证码在过个10秒不到软件自动闪退到主页面,软件存在闪退问题点击会员登录免费注册输入手机号码点击获取验证码在过个10秒不到软件自动闪退到主页面,审核通过,19,2015-12-19 23:49:11
112,在软件首页选择城市为濮院后网页不能正常显示下面空白,在软件首页选择城市为濮院后网页不能正常显示下面空白,审核通过,0,2015-12-19 23:49:11
113,在软件首页选择城市为广州后点击特价清仓页面像上滑动出现释放刷新的字样后提示需要注册才可以查看更多新款,在软件首页选择城市为广州后点击特价清仓页面像上滑动出现释放刷新的字样后提示需要注册才可以查看更多新款,审核通过,24,2015-12-19 23:49:11
114,在软件中打开任何页面点击物理返回案件直接弹出退出提示在软件设计中物理返回按键功能设计有误,在软件中打开任何页面点击物理返回案件直接弹出退出提示在软件设计中物理返回按键功能设计有误,审核通过,20,2015-12-19 23:49:11
115,在软件首页中点击厂家推荐能看到3个店铺随意点击一个店铺进入在加载中的时候会提示HACINGATTEMPT无法正常浏览店铺,在软件首页中点击厂家推荐能看到3个店铺随意点击一个店铺进入在加载中的时候会提示HACINGATTEMPT无法正常浏览店铺,审核通过,16,2015-12-19 23:49:11
116,在软件首页中点击厂家推荐能看到3个店铺在提示报错的时候点击确定以后点击下方三个按钮中的一个可以把下方三个上下移动,在软件首页中点击厂家推荐能看到3个店铺在提示报错的时候点击确定以后点击下方三个按钮中的一个可以把下方三个上下移动,审核通过,16,2015-12-19 23:49:11
117,在软件首页中点击厂家推荐能看到3个店铺在提示报错的时候点击确定以后进入店铺店铺空白尝试上滑刷新又会弹出提示HACINGATTEMPT,在软件首页中点击厂家推荐能看到3个店铺在提示报错的时候点击确定以后进入店铺店铺空白尝试上滑刷新又会弹出提示HACINGATTEMPT,审核通过,16,2015-12-19 23:49:11
118,在软件首页中点击特价清仓随意点击其中一个宝贝进入商品详情页面点击联系克服跳转到拨号页面出现的号码是1234567890号码只有10位数你没逗我,在软件首页中点击特价清仓随意点击其中一个宝贝进入商品详情页面点击联系克服跳转到拨号页面出现的号码是1234567890号码只有10位数你没逗我,审核通过,6,2015-12-19 23:49:11
119,打开APP发现登录页面登录两字写错误全部写成登陆,打开APP发现登录页面登录两字写错误全部写成登陆,审核通过,14,2015-12-19 23:49:11
120,打开APP进入我的页面2点击修改资料左上角没有返回按钮但可点击空白处返回上一页面管理档口位置也是这样设计,打开APP进入我的页面2点击修改资料左上角没有返回按钮但可点击空白处返回上一页面管理档口位置也是这样设计,审核通过,20,2015-12-19 23:49:11
121,打开APP点击特价清仓2点击一个商品进入详情页面查看收藏按钮或合计金额文字显示的太偏下了,打开APP点击特价清仓2点击一个商品进入详情页面查看收藏按钮或合计金额文字显示的太偏下了,审核通过,6,2015-12-19 23:49:11
122,打开APP点击主页最上方的搜索框在搜索输入框中输入字符但是没有没有搜索按钮无法搜索,打开APP点击主页最上方的搜索框在搜索输入框中输入字符但是没有没有搜索按钮无法搜索,审核通过,2,2015-12-19 23:49:11
123,在我的页面点击店铺管理申请成功后在点击首页点击我的进入我的店铺管理页面成功显示我的店铺后又跳转到申请店铺页面,在我的页面点击店铺管理申请成功后在点击首页点击我的进入我的店铺管理页面成功显示我的店铺后又跳转到申请店铺页面,审核通过,16,2015-12-19 23:49:11
124,点击主页点击免费开店提示消息二批用户不能开店,点击主页点击免费开店提示消息二批用户不能开店,审核通过,20,2015-12-19 23:49:11
125,打开APP点击首页进入每日新款点击排名第一个宝贝价格45选择分类中颜色选项下面还有个颜色选项重复,打开APP点击首页进入每日新款点击排名第一个宝贝价格45选择分类中颜色选项下面还有个颜色选项重复,审核通过,15,2015-12-19 23:49:11
126,打开APP点击首页进入每日新款点击排名第一个宝贝价格45选择分类中颜色选项下面还有个颜色选项重复但是你点击颜色选项价格会变成59其他都菜5而且也不能加入购物车,打开APP点击首页进入每日新款点击排名第一个宝贝价格45选择分类中颜色选项下面还有个颜色选项重复但是你点击颜色选项价格会变成59其他都菜5而且也不能加入购物车,审核通过,15,2015-12-19 23:49:11
127,打开APP点击首页进入每日新款点击排名第一个宝贝价格45深紫色库存200我输入3000弹出价格135000但是价格那里总是在0或者135000两个地方不断切换,打开APP点击首页进入每日新款点击排名第一个宝贝价格45深紫色库存200我输入3000弹出价格135000但是价格那里总是在0或者135000两个地方不断切换,审核通过,3,2015-12-19 23:49:11
128,打开APP点击首页进入每日新款点击排名第一个宝贝价格45深紫色库存200我输入3000还能加入购物车但是我返回主页以后只有进货车那里还有购物车但是点击进入还是购物车的东西,打开APP点击首页进入每日新款点击排名第一个宝贝价格45深紫色库存200我输入3000还能加入购物车但是我返回主页以后只有进货车那里还有购物车但是点击进入还是购物车的东西,审核通过,3,2015-12-19 23:49:11
129,打开APP点击首页进入每日新款点击排名第一个宝贝价格45深紫色库存200我输入3000还能加入购物车并且可以下单,打开APP点击首页进入每日新款点击排名第一个宝贝价格45深紫色库存200我输入3000还能加入购物车并且可以下单,审核通过,3,2015-12-19 23:49:11
130,打开APP点击首页进入每日新款点击排名第一个宝贝价格45深紫色库存200我输入3000还能加入购物车成功下单以后点击银联支付没得反应,打开APP点击首页进入每日新款点击排名第一个宝贝价格45深紫色库存200我输入3000还能加入购物车成功下单以后点击银联支付没得反应,审核通过,3,2015-12-19 23:49:11
131,广州首页选择蝴蝶结甜美蕾丝连衣裙打底裙跳转到的页面没有实际内容,广州首页选择蝴蝶结甜美蕾丝连衣裙打底裙跳转到的页面没有实际内容,审核通过,24,2015-12-19 23:55:25
132,左上角定位城市选择广州点击右上角的号选择十三行美衣城确定后文字显示在顶部文本框中此时切换城市为濮院再切换回广州文本框中没有显示十三行美衣城但打开右上角的加号页面十三美衣城是出于选中状态的,左上角定位城市选择广州点击右上角的号选择十三行美衣城确定后文字显示在顶部文本框中此时切换城市为濮院再切换回广州文本框中没有显示十三行美衣城但打开右上角的加号页面十三美衣城是出于选中状态的,审核通过,13,2015-12-19 23:55:25
