id,bug详情,复现步骤,审核状态,重复情况,提交时间
30,头条显示未出现，测试时间为5号11点半,"打开app后未看到头条
头条显示未出现，测试时间为5号11点半",审核不通过,13,2015-11-05 12:02:03
31,只看到精选抢购，是不是所谓方格,"首页方格显示不明显，好像没显示
只看到精选抢购，是不是所谓方格",审核不通过,5,2015-11-05 12:02:03
32,帮助与反馈功能在手机网络正常的情况下无法显示,帮助与反馈功能在手机网络正常的情况下无法显示，提示“网络不给力”,审核通过,10,2015-11-05 12:03:12
33,点击首页的美食圆图标，下拉最左边的条件筛选，找到品牌购物，进入购物页面无法显示,点击首页的美食圆图标，下拉最左边的条件筛选，找到品牌购物，点击进入购物后提示“页面有些问题，请稍后再试（409）”,审核通过,1,2015-11-05 12:03:12
34,链接网络失败，无法显示页面,无论是wifi还是移动4g网络，都没法链接，一直显示“网络不给力哦……”重试了n遍还是不行,审核通过,14,2015-11-05 12:54:46
35,"未出现“糯米头条”
未出现“糯米头条”","未出现“糯米头条”
未出现“糯米头条”
未出现“糯米头条”",审核不通过,0,2015-11-05 13:19:57
36,购物页面有问题，无法打开。,"购物页面有问题，无法打开。
购物页面有问题，无法打开。",审核通过,15,2015-11-05 13:19:58
37,帮助与反馈页面无法加载,"帮助与反馈页面无法加载
帮助与反馈页面无法加载
帮助与反馈页面无法加载",审核不通过,14,2015-11-05 13:19:58
38,网络确认过了，网络无问题，但是进入“帮助与反馈”后显示“网络不给力哦”,网络确认过了，网络无问题，但是进入“帮助与反馈”后显示“网络不给力哦”,审核通过,14,2015-11-05 13:56:27
39,打开提示网络出错显示不出来,打开提示网络出错显示不出来提示错误不知道什么原因,审核通过,11,2015-11-05 14:02:15
40,我的页面点击帮助与反馈未能进入,我的页面点击帮助与反馈未能进入，显未网络不给力。,审核通过,14,2015-11-05 14:04:33
41,品牌购物未能正确显示出来,点击更多分类，进入全部分类，点击【品牌购物】中的子目录，未能正确显示出来,审核通过,15,2015-11-05 14:04:33
42,未显示题目中所说的头条,未显示题目中所说的头条（时间是5日13：51分）,审核不通过,13,2015-11-05 14:04:33
43,打开之后显示网络不给力，但是能上网,打开之后显示网络不给力，但是能上网。。网页进不去。不知道怎么回事,审核通过,7,2015-11-05 14:14:19
44,进入帮助与反馈显示网络不给力,打开。进入。我的 点击帮助与反馈提示网络不给力,审核通过,12,2015-11-05 14:47:46
45,客服页面进不去，显示网络不给力,在我的页面，点击客服页面进不去，显示网络不给力,审核通过,7,2015-11-05 15:03:21
46,品牌购物进不去，显示页面有些问题,在首面——全部分类，进去品牌购物进不去，显示页面有些问题,审核通过,15,2015-11-05 15:03:21
47,按操作无法使用该功能,按提示进入该功能后，显示网络不给力，小米手机3,审核通过,10,2015-11-05 15:24:17
48,未出现所说的糯米头条,按提示操作，并未出现所说的糯米头条。小米手机3,审核不通过,0,2015-11-05 15:24:17
49,帮助与反馈页面刷新失败,"1、主页面点击右下角的“我的”
2、下拉页面，找到“帮助与反馈”，点击进入",审核通过,14,2015-11-05 15:57:27
50,筛选品牌购物，跳转的页面刷新失败,"1、首页找到10个圆图标，点击首页的美食圆图标
2、下拉最左边的条件筛选，找到品牌购物，点击，进入购物。
现象：进入的页面刷新失败",审核通过,1,2015-11-05 15:57:27
51,没有出现“糯米头条”模块,首页，icon下面没有出现“糯米头条”模块,审核不通过,0,2015-11-05 16:40:09
52,我的页面点击帮助与反馈，显示“网络不给力”。,我的页面点击帮助与反馈，显示“网络不给力”。事实上，我的网络情况良好，qq、微信、浏览器都能打开。,审核通过,14,2015-11-05 16:40:10
53,点击【品牌购物】后，显示“页面有些问题，请稍后再试”,我用了两种方法。（1）首页找到10个圆图标，向右滑动，找到更多分类，点击更多分类，进入全部分类，点击【品牌购物】进入网购.（2）首页找到10个圆图标，点击首页的美食圆图标，下拉最左边的条件筛选，找到品牌购物，点击，进入购物。最后的结果都是显示“页面有些问题，请稍后再试”,审核通过,1,2015-11-05 16:40:10
54,首页没有显示方格，也没有显示广告,打开，首页，精选抢购下方。首页没有显示方格，也没有显示广告,审核不通过,5,2015-11-05 16:40:10
55,帮助与反馈无法连接网络，别的界面都可以显示,帮助与反馈无法连接网络，别的界面都可以显示,审核通过,2,2015-11-05 17:28:18
56,显示网络不给力哦...,1.我的页面点击帮助与反馈，显示网络不给力哦...,审核通过,4,2015-11-05 17:48:38
57,打不开页面，显示网络问题，其他页面能打开,打不开页面，显示网络问题，其他页面能打开,审核通过,4,2015-11-05 17:54:39
58,帮助与反馈界面加载失败,打开帮助与反馈界面时提示网络不给力，手机3g网络正常，打开其他界面也正常。三星note3，n9009，安卓4.4系统,审核通过,11,2015-11-05 17:55:18
59,点击打不开，提示网络问题,"小米4，电信版，wifi网络
点击帮助与反馈，提示网络不给力，实际wifi网络是好的，其他涉及网络的功能都可以用，重启手机，启动应用，再试依然如此",审核通过,4,2015-11-05 19:24:56
60,帮助与反馈不能显示？,不能显示，老是显示网络不给力，不知是不是程序有问题。,审核通过,12,2015-11-05 19:34:03
61,网络很好的情况下，点开提示网络不给力,"1定位我的-帮助与反馈
2点击帮助与反馈",审核通过,12,2015-11-05 19:35:00
62,帮助与反馈无法进入，显示网络不给力。,打开app---点击最下端“我的”---进入我的页面---点击帮助与反馈---显示“网络不给力”,审核通过,14,2015-11-05 19:38:39
63,点击帮助与反馈后，一直提示网络不给力,点击帮助与反馈后，页面无任何内容，一直显示网络不给力哦，点击重试按钮，也不好管用,审核通过,8,2015-11-05 19:55:26
64,点击新用户专享，里面有个浏览器的向前向后的按钮，点了也没效果,点击新用户专享，进入页面，发现里面有个类似浏览器的向前向后的按钮，点了也没效果，感觉很奇怪,审核通过,15,2015-11-05 19:55:26
65,按要求点击帮助与反馈模块进入机器人客服页面时，无法正常显示，提示网络不给力，点重试按钮依然如此，退出后重新操作此步骤3次，结果一样,按要求点击帮助与反馈模块进入机器人客服页面时，无法正常显示，提示网络不给力，点重试按钮依然如此，退出后重新操作此步骤3次，结果一样,审核通过,9,2015-11-05 20:05:30
66,进入帮助与反馈后显示无法连接网络,进入帮助与反馈后显示无法连接网络，但手机网络正常，访问其它购物都正常。,审核通过,9,2015-11-05 20:23:09
67,无法 连接机器人客服，显示网速不给力,无法 连接机器人客服，显示网速不给力，但是用浏览器打开其他网页正常显示,审核通过,9,2015-11-05 20:24:44
68,首页，点击打开手机充值页面时，页面出错，显示404错误,"首页
打开手机充值模块
查看相关页面
页面显示有误，提示为404错误",审核通过,11,2015-11-05 20:29:53
69,糯米头条并未出现轮播方式，只是固定模式,"首页
查看百度糯米首页的糯米头条栏
检查是否以轮播的方式出现，点击打开糯米头条，并未以轮播方式出现",审核不通过,13,2015-11-05 20:29:53
70,打开百度外卖，设置位置时，无法定位当前位置,"首页
打开百度外卖，
设置收获地址
选择定位当前位置，定位失败",审核不通过,6,2015-11-05 20:29:53
71,首页，打开扫一扫功能，扫描名片上的二维码，扫描失败,"首页
点击打开右上角的扫一扫功能
扫描名片上的二维码
扫描失败",审核不通过,6,2015-11-05 20:29:53
72,首页，设置当前城市时，无法定位到当前城市,"首页
点击左上角的城市
点击定位当前所在城市
定位失败，无法显示",审核不通过,6,2015-11-05 20:29:53
73,打开美食模块，查看店铺时，点击根据距离查看，点击无效,"首页
打开美食页面
点击根据距离查看店铺
定位失败，无法正常显示距离大小",审核不通过,6,2015-11-05 20:29:53
74,设定的广告位没有正常显示广告信息,"首页
查看广告位栏，查看是否设定相应的广告信息
广告位未正常显示，没有相关广告信息",审核不通过,5,2015-11-05 20:29:53
75,点击帮助与反馈 页面显示网络不给力,"本人手机魅蓝note1电信版 安卓版本 4.4.4 网络环境 家庭wifi

点击帮助与反馈 页面显示网络不给力 无法显示 因此无法进行后续操作",审核通过,12,2015-11-05 20:45:54
76,操作很多次，此页面不显示,操作很多次，此页面不显示，我在此软件进入别的栏很正常啊，就是这栏进不去，,审核通过,5,2015-11-05 20:49:57
77,客服界面一直显示网络不给力，但是实际网络没问题。,点击帮助与反馈一直显示网络不给力，打不开界面。,审核通过,2,2015-11-05 20:59:19
78,不能打开机器人！界面也打不开。,不能打开帮助，提示网络问题，网络是好的，wifi网络，还有精品购物在十个小圈圈处打不开，但是在更多可以打开。,审核通过,4,2015-11-05 21:00:03
79,新的反馈页面确实令人耳目一新，但是打不开,新的反馈页面在我看来，有许多的且重要的缺陷，先说一条吧，在线网络下，我别的页面都可以打开，可是就帮助与反馈页面打不开，显示是网络不给力重试。,审核通过,4,2015-11-05 21:04:03
80,糯米头条页面缓冲时间长,首页icon下面新增的糯米头条信息是移动和包电子券兑换糯米团购充值电子卡，点击进去是白屏，具体信息无从得知。只好二次点击才进入获取详细信息。,审核不通过,13,2015-11-05 21:04:03
81,帮助与反馈在wifi下无法使用！,帮助与反馈在wifi下无法使用！酷派9150手机 安卓4.1,审核通过,10,2015-11-05 21:07:49
82,网络正常，但是显示“网络不给力”,我的页面点击帮助与反馈，点击在线客服，显示网络不给力，打不开页面。,审核通过,12,2015-11-05 21:10:50
83,"帮助与反馈功能不能使用，显示""网络不给力”，实际网络正常。","我的页面点击帮助与反馈，页面显示""网络不给力”，实际网络正常。",审核不通过,14,2015-11-05 21:10:50
84,点击帮助与反馈 没有反应，页面显示为无网络重试,点击帮助与反馈 没有反应，页面显示为无网络重试,审核通过,8,2015-11-05 21:25:26
85,无法加载页面，始终显示“网络不给力”,点击我的--帮助与反馈--始终显示“网络不给力”，点击其他页面能够正常显示,审核通过,14,2015-11-05 21:29:59
86,点击帮助与反馈进去显示网络连不上,点击帮助与反馈进去显示网络连不上，试了几次都这样,审核通过,12,2015-11-05 21:45:06
87,点开进入，出现“网络不给力”，但点击其他正常,我的页面点击“帮助与反馈”，出现“网络不给力”，但是网络是畅通的，点其他项目是正常的。,审核通过,14,2015-11-05 21:45:41
88,点击不能进入帮助界面,点击帮助与反馈，在wifi和移动流量两种情况下都不能进入界面，提示“网络不给力哦”。,审核通过,2,2015-11-05 21:48:48
89,功能加载不出，未达到要求,功能加载不出，未达到要求，总是提醒网络不给力，本客户端别的网都可用，我换了联通3g和20m wifi均不可。,审核通过,10,2015-11-05 21:52:23
90,我的未出现预期结果，基本不符,我的未出现预期结果，基本不符，未出现分框的那种情形,审核不通过,3,2015-11-05 21:52:23
91,未出现描述情形，操作时已是晚上9点多,未出现描述情形，操作时已是晚上9点多，我的手机是红米note联通4g增强版，用的20m wifi,审核不通过,3,2015-11-05 21:52:23
92,帮助与反馈无法显示，无法跳转,wifi，电信4g网络，显示其他页面均正常，但点击“帮助与反馈”，就无法跳转，显示：“网络不给力”，出现“重试”按钮,审核通过,14,2015-11-05 22:04:48
93,上一步的品牌购物主页面，展示的商品图片都没有,看上一步操作中的指导。“首页”-》“全部分类”=》“品牌购物”，展示商品就一个标题，一个价格，这个谁会有兴趣看商品啊。哪个购物网站都是有图片的,审核通过,15,2015-11-05 22:05:55
94,精选抢购一区的小方格点进去，进入的页面都是列表页面，而不是商家详情页面。那还弄多个小方格做什么。。。。,就按照上方众测页面写的步骤操作即可。广告小方格体现不了作用。如bug描述所述。要不然你们当成建议也行,审核不通过,5,2015-11-05 22:05:55
95,第3步骤，在全部分类出下拉找品牌购物，找不到,就按照上方众测页面中写的步骤操作，第3步时候出现问题，全部分类下拉列表中找不到品牌购物,审核不通过,15,2015-11-05 22:05:55
96,帮助与反馈页面无法展示，怎么弄都是“网络不给力”,帮助与反馈页面无法展示，怎么弄都是“网络不给力”，但是我的网络肯定是没问题的，其他页面都能打开,审核通过,14,2015-11-05 22:05:56
97,显示不正常！一直刷新却一直不显示,打开后一直显示网络不给力。但是刷新也一直显示不出来！可是别的都能显示啊,审核通过,11,2015-11-05 22:20:01
98,"我的页面点击帮助与反馈,网络是ok，但显示网络不给力","打开app我的页面点击帮助与反馈,网络是ok，但显示网络不给力",审核通过,12,2015-11-05 23:41:46
99,始终显示无法连接网络,打开软件，我的页面点击帮助与反馈，点击在线客服可进入机器人客服页面，点击意见反馈进入老反馈页面，始终显示无法连接网络，重试也不成功。,审核通过,9,2015-11-05 23:42:43
100,网络正常但无法显示内容,在我的页面点击帮助与反馈，出现网络不给力，但网络是可以用的,审核通过,8,2015-11-06 02:56:45
101,无法显示界面，显示网络不给力，其实网络是正常的。,无法显示界面，显示网络不给力，其实网络是正常的。,审核通过,2,2015-11-06 07:15:45
102,点击进入没有显示，只显示网络不给力,按照上面提示点击进入*帮助与反馈*没有相关显示，只显示网络不给力，但网络正常,审核通过,12,2015-11-06 07:32:28
103,帮助与反馈没有显示？？？？,帮助与反馈没有显示？？？？帮助与反馈没有显示？？？？没有相关功能,审核不通过,12,2015-11-06 07:32:28
104,点击帮助与反馈不能跳转到在线客服页面，显示网络问题。,点击帮助与反馈不能跳转到在线客服页面，显示网络问题。,审核通过,7,2015-11-06 08:09:13
105,拉到首页底部没有题目上提示显示的内容照片，只提示到底啦,拉到首页底部没有题目上提示显示的内容照片，只提示到底啦,审核不通过,8,2015-11-06 08:09:13
106,进入全部分类里面没有品牌购物按钮，该模块不存在,进入全部分类里面没有品牌购物按钮，该模块不存在,审核不通过,15,2015-11-06 08:09:13
107,网络正常，但是单击帮助与反馈后提示网络不给力,"1、单击我的，进入我的页面
2、单击帮助与反馈，进入帮助与反馈页面；
3、提示网络不给力，重试多次，均提示网络不给力，但是网络（无线与4
4
g）真的很正常",审核通过,12,2015-11-06 08:12:57
108,我的页面点击帮助与反馈，网络是畅通，但显示网络不给力哦,打开app我的页面点击帮助与反馈，网络是畅通，但显示网络不给力哦,审核通过,4,2015-11-06 08:13:22
109,网络不给力无法打开帮助与反馈,网络不给力无法打开帮助与反馈.网络不给力无法打开帮助与反馈,审核通过,14,2015-11-06 08:57:16
110,没有“品牌购物” 还是原先的的“购物”界面,如任务操作：首页找到10个圆图标，左右滑动圆图标，找到更多分类，点击更多分类，进入全部分类，无【品牌购物】。首页找到10个圆图标，点击首页的美食圆图标，下拉最左边的条件筛选，无【品牌购物】。 以上只有【购物】,审核不通过,1,2015-11-06 09:17:21
111,两部手机不同时段均试过，一直出现“网络不给力哦......”（实际网络正常）,10月5日晚；10.6日上午。操作：我的页面点击帮助与反馈，跳出上述提示！无法出现在线客服可进入机器人客服页面,审核通过,9,2015-11-06 09:17:22
112,测试几次帮助与反馈页面无法打开,我的里面的帮助与反馈打开后无网络连接无法显示,审核通过,9,2015-11-06 09:36:10
113,帮助页面无法正常显示,点击帮助与反馈后，页面无法显示，显示网络不给力的提示，多次点击重试仍无法正常显示。,审核通过,14,2015-11-06 09:48:14
114,点击帮助与反馈后显示网络不给力,点击帮助与反馈后显示网络不给力，点击重试后依旧网络不给力,审核通过,12,2015-11-06 10:12:29
115,首页找到10个圆图标，左右滑动圆图标，找到更多分类，点击更多分类，进入全部分类，只有品牌项，没有品牌购物项目。,首页找到10个圆图标，左右滑动圆图标，找到更多分类，点击更多分类，进入全部分类，只有品牌项，没有品牌购物项目。,审核不通过,1,2015-11-06 10:30:26
116,首页找到10个圆图标，点击首页的美食圆图标，下拉最左边的条件筛选，只有品牌项，没有品牌购物项目。,首页找到10个圆图标，点击首页的美食圆图标，下拉最左边的条件筛选，只有品牌项，没有品牌购物项目。,审核不通过,1,2015-11-06 10:30:28
117,我的页面点击帮助与反馈，点击在线客服可进入机器人客服页面，点击意见反馈不能进入老反馈页面，显示网络不通，但我的网络是可以使用的。,我的页面点击帮助与反馈，点击在线客服可进入机器人客服页面，点击意见反馈不能进入老反馈页面，显示网络不通，但我的网络是可以使用的。,审核通过,9,2015-11-06 10:30:29
118,界面打不开，显示不出来“帮助与反馈”,已经联网wifi了，但打开“帮助与反馈”显示网络不给力。界面不显示,审核通过,2,2015-11-06 11:01:24
