id,bug详情,复现步骤,审核状态,重复情况,提交时间
19,选一个天猫商品点击进入看详情然后点加入购物车页面会跳转到天猫登陆页面但是页面宽度太大在平板上看都看不到登陆页面必须向右滑动才能看到跟点立即购买之后跳转到的登陆页面不一致,选一个天猫商品点击进入看详情然后点加入购物车页面会跳转到天猫登陆页面但是页面宽度太大在平板上看都看不到登陆页面必须向右滑动才能看到跟点立即购买之后跳转到的登陆页面不一致,审核通过,22,2015-12-18 23:20:11
20,点搜索框进入搜索功能页面搜索框内输入宝贝名称没有显示在框上下的正中间显示太偏上,点搜索框进入搜索功能页面搜索框内输入宝贝名称没有显示在框上下的正中间显示太偏上,审核通过,14,2015-12-18 23:20:11
21,价格显示不一致,页面显示419元点击进店看是409元,审核通过,22,2015-12-18 23:45:30
22,首页界面的标签项有多余的空间,进入软件的首页在化妆品上向左滑动手指标签页可向左滑动但是滑动后并没有新的文字选项出现,审核通过,13,2015-12-19 00:04:46
23,操作BUG在主页上用手下划页面居然可以看见APP后面的程序如图,操作BUG在主页上用手下划页面居然可以看见APP后面的程序如图,审核通过,10,2015-12-19 02:24:49
24,程序设计建议去掉下面刷新按钮改为下划或上划为刷新现在很多APP都是这样的刷新而不是用一个单独的按钮还有主页按钮居然有3个左上一个文字按钮右上一个小房子中下还有一个小房子你这程序员是没东西放了是吧记得程序设计的一个要领宁缺勿滥,程序设计建议去掉下面刷新按钮改为下划或上划为刷新现在很多APP都是这样的刷新而不是用一个单独的按钮还有主页按钮居然有3个左上一个文字按钮右上一个小房子中下还有一个小房子你这程序员是没东西放了是吧记得程序设计的一个要领宁缺勿滥,审核通过,7,2015-12-19 02:24:50
25,还有一个关于CD时间的建议下面分享那个按钮你那个点击一下显示的慢你可以做优化而不是让用户等等一会也行但有的用户如果等了一会没反应的话会怎么样会多点几下结果呢就像图中那样会提示请不要频繁操作请稍后但这个提示会随着到任何一个页面因为什么因为用户等不急按多了所以综上所述建议优化显示速度如果程序员感觉优化有压力好那么就把按钮加入CD时间不可以让用户连续点击此按钮望改进希望你们程序可以越做越好,还有一个关于CD时间的建议下面分享那个按钮你那个点击一下显示的慢你可以做优化而不是让用户等等一会也行但有的用户如果等了一会没反应的话会怎么样会多点几下结果呢就像图中那样会提示请不要频繁操作请稍后但这个提示会随着到任何一个页面因为什么因为用户等不急按多了所以综上所述建议优化显示速度如果程序员感觉优化有压力好那么就把按钮加入CD时间不可以让用户连续点击此按钮望改进希望你们程序可以越做越好,审核通过,4,2015-12-19 02:24:50
26,最后一个页面上的返回与页面上的退出这两个按钮改为手机返回键两个按钮全部去掉因为手机自带的按钮可以达到这样的功能我们设计APP的完全没必要再画蛇添足,最后一个页面上的返回与页面上的退出这两个按钮改为手机返回键两个按钮全部去掉因为手机自带的按钮可以达到这样的功能我们设计APP的完全没必要再画蛇添足,审核通过,8,2015-12-19 02:24:50
27,首页的四张滚动图在快速切换的情况下右下角的计数错误,首页的四张滚动图在快速切换的情况下右下角的计数错误,审核通过,23,2015-12-19 10:03:34
28,在首页的五个类目下的搜索宝贝点击有概率页面丢失,在首页的五个类目下的搜索宝贝点击有概率页面丢失,审核通过,21,2015-12-19 10:03:34
29,在首页不显示购物车每次要进购物车还需要进入商品才能看到购物车,在首页不显示购物车每次要进购物车还需要进入商品才能看到购物车,审核通过,19,2015-12-19 10:56:02
30,登录以后找不到退出账号位置,登录账号以后想要退出或切换账号找不到退出账号位置,审核通过,5,2015-12-19 10:56:02
31,下载软件之后用手机打开软件界面加载出来是空白,下载软件之后用手机打开软件界面加载出来是空白,审核通过,13,2015-12-19 11:31:37
32,注册界面显示轻触立即设置按钮即同意淘宝服务协议但是界面没有立即设置按钮,１在首页点击一商品打开商品点击界面右上角的购物车图标此时打开了会员登录界面２点击免费注册打开注册界面界面显示轻触立即设置按钮即同意淘宝服务协议但是界面没有立即设置按钮见截图,审核通过,20,2015-12-19 12:02:15
33,需要点击两次搜索框才能输入搜索内容,在首页点击搜索框跳转至搜索界面此时光标不在输入框内并且没有弹出键盘需再次点击搜索框才能输入搜索内容,审核通过,14,2015-12-19 12:02:15
34,点击分享新浪微博在微博登录界面点击注册出您请求的页面不存在错误,在首页底端分享版块点击新浪微博在微博登录界面点击注册出您请求的页面不存在错误,审核通过,12,2015-12-19 12:02:15
35,切换横竖屏时跳回首页应保持当前页面,１在手机竖屏在首页点击男装进入男装页面２将手机横屏此时显示界面跳回首页应保持当前页面,审核通过,22,2015-12-19 12:02:15
36,当过滤列表里的元素太多时最下端的元素被遮盖,１手机横屏２在首页搜索滋补点击省份拖动下拉列表至最后最下端的元素被遮盖,审核通过,5,2015-12-19 12:02:15
37,点击页面上的商品跳转之后与显示的价格不一样,打开APP点击首页推荐好商品中的男装小西服或者任意商品跳转到基本信息开始会显示出与推荐的价格不一样一会才会显示正常推荐价格,审核通过,22,2015-12-19 13:07:50
38,点击首页的搜索框进入搜索页面后输入框默认文字偏上,点击首页的搜索框进入搜索页面后输入框默认文字偏上,审核通过,14,2015-12-19 13:53:00
39,点击首页的搜索框进入搜索页面点击左上角的返回图标无法退出搜索页面,点击首页的搜索框进入搜索页面点击左上角的返回图标无法退出搜索页面,审核通过,2,2015-12-19 13:53:00
40,各个大类男装女装化妆品等下面的宝贝介绍信息的第二行文字看不清,1下载软件2安装并打开软件3随意浏览各个商品的信息各个大类男装女装化妆品等下面的宝贝介绍信息的第二行文字看不清请参见截图谢谢,审核通过,22,2015-12-19 14:25:01
41,分享以后无法返回app,下载安装打开以后首页点击分享标志分享到微信以后点击页面显示的返回第三方软件点击以后没有返回依然留在微信,审核通过,11,2015-12-19 14:51:02
42,打开软件首页拉到最底部点击新浪微博进入后点左下角返回键无反应不能返回上一页,打开软件首页拉到最底部点击新浪微博进入后点左下角返回键无反应不能返回上一页,审核通过,13,2015-12-19 16:12:56
43,点击宝贝详情的时候图片会一会儿变大一会儿变小而且卡顿非常不稳定,首页点击一个宝贝点击宝贝详情的时候如果是那种图片比较多的图片会一会儿变大一会儿变小卡顿不流畅,审核通过,17,2015-12-19 19:05:23
44,进入APP时显示的页面大小与手机尺寸不符为空白底色的居中长方形图片而不是占满整个手机屏幕让用户感觉不正规,进入APP时显示的页面大小与手机尺寸不符为空白底色的居中长方形图片而不是占满整个手机屏幕让用户感觉不正规,审核通过,9,2015-12-19 20:10:43
45,进入搜索宝贝页面点击左上角的返回按钮无法退出,进入搜索宝贝页面点击左上角的返回按钮无法退出,审核通过,2,2015-12-19 22:28:24
46,点击首页的搜索框进入搜索页面点击页面右上角的退出按钮随机出现无法退出现象多次重复操作40概率无法退出,点击首页的搜索框进入搜索页面点击页面右上角的退出按钮随机出现无法退出现象多次重复操作40概率无法退出,审核通过,2,2015-12-19 23:07:38
47,分享中断后退回暗屏无法操作,点击分享选择115分享中途退回软件暗屏无法点击无法继续操作,审核通过,18,2015-12-19 23:10:07
48,主页上右下角的那个退出的按钮个人感觉没有那个必要你看看现在有几个APP还带退出按钮呢大部分都可以用连续两次单击手机上的返回键去实现,主页上右下角的那个退出的按钮个人感觉没有那个必要你看看现在有几个APP还带退出按钮呢大部分都可以用连续两次单击手机上的返回键去实现,审核通过,8,2015-12-19 23:30:16
49,下拉的时候可以看见后面的程序这应该是程序写的BUG,下拉的时候可以看见后面的程序这应该是程序写的BUG,审核通过,10,2015-12-20 00:01:30
50,页面上有3个主页的图标至少这3个是一个功能有一个就足够了3个也太没必要了没有内容也不能这么往上加东西啊,页面上有3个主页的图标至少这3个是一个功能有一个就足够了3个也太没必要了没有内容也不能这么往上加东西啊,审核通过,8,2015-12-20 00:21:38
51,在主页的地方下拉可以看到后面的东西这不符合正常习惯吧也没什么用啊这样,在主页的地方下拉可以看到后面的东西这不符合正常习惯吧也没什么用啊这样,审核通过,10,2015-12-20 00:45:31
52,还有一个建议去掉下面刷新按钮改为下划或上划为刷新现在很多APP都是这样的刷新而不是用一个单独的按钮可以参考一下手机淘宝,还有一个建议去掉下面刷新按钮改为下划或上划为刷新现在很多APP都是这样的刷新而不是用一个单独的按钮可以参考一下手机淘宝,审核通过,7,2015-12-20 01:12:52
53,最后一个建议页面上的返回与页面上的退出这两个按钮改为手机返回键两个按钮全部去掉因为手机自带的按钮可以达到这样的功能我们设计APP的完全没必要看着有点乱其实下面那一排按钮没几个有用的,最后一个建议页面上的返回与页面上的退出这两个按钮改为手机返回键两个按钮全部去掉因为手机自带的按钮可以达到这样的功能我们设计APP的完全没必要看着有点乱其实下面那一排按钮没几个有用的,审核通过,8,2015-12-20 01:12:52
54,下载APP打开APP点击主页右上角小房子符号无反应,下载APP打开APP点击主页右上角小房子符号无反应,审核通过,3,2015-12-20 01:21:30
55,在任意页面点击下方的分享符号可以启动分享但是背景会回到手机屏幕主页,在任意页面点击下方的分享符号可以启动分享但是背景会回到手机屏幕主页,审核通过,18,2015-12-20 01:21:31
56,在任意商品详情页面无法点击物理返回按键返回直接就退出了,在任意商品详情页面无法点击物理返回按键返回直接就退出了,审核通过,23,2015-12-20 01:21:31
57,在购物狂主页点击化妆品一直下滑到最后有个客户端点击进入以后在主页有6个板块不管你点击任意板块出现的图案点击完成以后下滑最下方有个QQ空间分享无法调用手机版QQ空间分享必须使用网页版分享,在购物狂主页点击化妆品一直下滑到最后有个客户端点击进入以后在主页有6个板块不管你点击任意板块出现的图案点击完成以后下滑最下方有个QQ空间分享无法调用手机版QQ空间分享必须使用网页版分享,审核通过,18,2015-12-20 01:21:31
58,在购物狂主页点击化妆品一直下滑到最后有个客户端点击进入以后在主页右上角有点击那个符号进入有个关于我们点击进入以后有段介绍文字关于我们都没有写完直接就断了,在购物狂主页点击化妆品一直下滑到最后有个客户端点击进入以后在主页右上角有点击那个符号进入有个关于我们点击进入以后有段介绍文字关于我们都没有写完直接就断了,审核通过,3,2015-12-20 01:21:31
59,主页最上方滑动图片第一张图片的字母和汉字都有不完整的只是显示部分,主页最上方滑动图片第一张图片的字母和汉字都有不完整的只是显示部分,审核通过,17,2015-12-20 01:21:31
60,主页最上方滑动图片第三张图片的汉字显示比较模糊视力不好的很难看清楚,主页最上方滑动图片第三张图片的汉字显示比较模糊视力不好的很难看清楚,审核通过,17,2015-12-20 01:21:32
61,下面分享那个按钮你那个点击一下显示的慢你可以做优化而不是让用户等等一会也行但有的用户如果等了一会没反应的话会怎么样会多点几下结果呢就像图中那样会提示请不要频繁操作请稍后但这个提示会随着到任何一个页面因为什么因为用户等不急按多了所以综上所述建议优化显示速度如果程序员感觉优化有压力好那么就把按钮加入CD时间不可以让用户连续点击此按钮望改进希望你们程序可以越做越好,下面分享那个按钮你那个点击一下显示的慢你可以做优化而不是让用户等等一会也行但有的用户如果等了一会没反应的话会怎么样会多点几下结果呢就像图中那样会提示请不要频繁操作请稍后但这个提示会随着到任何一个页面因为什么因为用户等不急按多了所以综上所述建议优化显示速度如果程序员感觉优化有压力好那么就把按钮加入CD时间不可以让用户连续点击此按钮望改进希望你们程序可以越做越好,审核通过,4,2015-12-20 01:35:19
62,主面上购物狂好商品首页右上小房子和下中的小房子都是同一个链接太多了缺内容加内容重复性太高了,主面上购物狂好商品首页右上小房子和下中的小房子都是同一个链接太多了缺内容加内容重复性太高了,审核通过,15,2015-12-20 08:20:18
63,无论在哪个页面上下拉的时候都能看见后面的程序我想应该是程序员编程的时候写错了下划操作应该对应的是刷新才是,无论在哪个页面上下拉的时候都能看见后面的程序我想应该是程序员编程的时候写错了下划操作应该对应的是刷新才是,审核通过,10,2015-12-20 10:21:29
64,进入app以后白屏手机网络正常,通过欢迎页进入app以后页面白屏手机网络正常需要刷新才能加载出信息,审核通过,20,2015-12-20 11:51:20
65,购物车的关闭功能有误,进入app未登录在首页点击任意物品进入详细页面点击左下的购物车图标此时提示要登录才能继续访问点击右上的关闭按钮却停留在购物车页面而且页面始终显示正在加载超过10分钟也未加载出任何东西点击左上的返回按钮也无响应只有点击手机的返回或者左下的返回,审核通过,19,2015-12-20 12:23:25
66,首页滑动到页面底部选择分享到新浪微博跳转到微博登陆页面在此页面点击APP本身的返回左键和手机的返回键均无法返回到上一页,首页滑动到页面底部选择分享到新浪微博跳转到微博登陆页面在此页面点击APP本身的返回左键和手机的返回键均无法返回到上一页,审核通过,12,2015-12-20 13:21:06
67,首页滑动到页面底部点击客户端跳转到的页面显示不全兼容性不好,首页滑动到页面底部点击客户端跳转到的页面显示不全兼容性不好,审核通过,12,2015-12-20 13:21:07
68,任意页面点击底部菜单的刷新按钮APP除了底部菜单栏还在主页内容会先消失显示手机的平板的桌面再显示APP主页内容,任意页面点击底部菜单的刷新按钮APP除了底部菜单栏还在主页内容会先消失显示手机的平板的桌面再显示APP主页内容,审核通过,7,2015-12-20 13:21:07
69,首页点击搜索栏点击男装展示的页面文字重叠品牌和流行男装筛选条件自动显示出来了结果与搜索结果重叠在一起,首页点击搜索栏点击男装展示的页面文字重叠品牌和流行男装筛选条件自动显示出来了结果与搜索结果重叠在一起,审核通过,21,2015-12-20 13:21:07
70,首页第一个Banner左边文字被截掉了一部分显示不完全,测试设备一加手机Android444测试步骤打开app进入首页查看界面第一个Banner14的左边文字被截掉了一部分显示不完全如BURBERRY的B柏利天猫的柏2015国际大牌的2,审核通过,20,2015-12-20 18:26:40
71,首页点击搜索宝贝进入搜索界面后光标没有定位在搜索输入框内,测试设备一加手机Android444测试步骤打开app进入首页点击收索宝贝进入搜索界面期望结果光标默认定位在搜索输入框内实际结果光标没有定位在搜索输入框内,审核通过,14,2015-12-20 18:26:40
72,搜索界面在搜索输入框内输入文字前后光标光标高度和对齐方式一致,测试设备一加手机Android444测试步骤1打开app进入首页2点击搜索宝贝进入搜索界面3点击搜索输入框定位光标观察光标4输入文字观察光标期望结果输入文字前步骤3后步骤4光标高度和对齐方式一致实际结果输入文字前光标高度和输入框宽度一样输入文字后光标高度小于输入框宽度并且显示为靠上对齐,审核通过,14,2015-12-20 18:26:40
73,首页点击刷新按钮之后没有反应,测试设备一加Android444测试步骤1打开app进入首页2点击刷新按钮期望结果界面刷新重新加载实际结果界面无反应,审核通过,20,2015-12-20 18:26:40
74,首页点击分享按钮响应太慢,测试设备一加Android444测试步骤1打开app进入首页2点击分享按钮期望结果在03s内响应或者给出一些提示加载的信息实际结果响应时间为310s响应过程中并无提示或加载信息,审核通过,19,2015-12-20 18:26:40
75,主页右上角home图标和底部中间home图标的烟囱位置不一致,测试设备一加Android444测试步骤1打开app进入主页期望结果右上角home图标和底部中间home图标的烟囱位置保持一致实际结果右上角home图标烟囱在房子左边底部中间home图标的烟囱在房子右边影响界面美观,审核通过,15,2015-12-20 18:26:40
76,天猫店铺商品基本信息界面点击加入购物车和购物车图标进入到不同的界面,测试设备一加Android444测试前提条件没有登录淘宝或天猫账户测试步骤1打开app进入首页2点击推荐好商品下第一个商品欧洲站2015新款秋冬韩版狐狸毛中长款毛呢子大衣毛呢外套女此商品为天猫店铺商品进入商品基本信息界面3点击加入购物车4返回商品基本信息界面点击购物车图标期望结果第3步和第4步商品基本信息界面点击加入购物车和购物车图标后进入同一界面实际结果第3步点击加入购物车后进入进入天猫登录界面显示天猫,审核通过,1,2015-12-20 18:26:40
77,提示登录淘宝界面点击关闭按钮进入购物车界面一直提示正在加载,测试设备一加Android444测试前提条件没有登录淘宝或天猫账户测试步骤1打开app进入首页2点击推荐好商品下第一个商品进入商品基本信息界面3点击购物车图标进入淘宝账户登录界面显示您需要登录才能继续访问提示输入淘宝会员名和密码4点击右上角关闭按钮期望结果关闭当前界面返回商品基本信息界面实际结果进入购物车界面并一直提示正在加载,审核通过,19,2015-12-20 18:26:40
78,搜索筛选界面价格区间输入非法字符不返回提示信息,测试设备一加Android444测试步骤1打开app进入首页2点击搜索宝贝进入搜索界面3在搜索输入框中输入羽绒服并点击搜索4点击筛选进入筛选界面5在价格区间中输入非法字符如在最低价中输入啊最高价中输入哦期望结果提示输入错误信息并提示输入数字实际结果无任何提示信息,审核通过,16,2015-12-20 18:26:40
79,搜索筛选界面价格区间输入小数搜索结果显示默认搜索界面,测试设备一加Android444测试步骤1打开app进入首页2点击搜索宝贝进入搜索界面3在搜索输入框中输入羽绒服并点击搜索4点击筛选进入筛选界面5价格区间输入005期望结果返回价格在005元间的商品实际结果显示默认搜索界面,审核通过,16,2015-12-20 18:26:40
80,天猫店铺和淘宝店铺商品基本信息界面购物车图标位置不一致,测试设备一加Android444测试前提条件手机没有安装天猫app和淘宝app测试步骤1打开app进入首页2点击推荐好商品下第一个商品欧洲站2015新款秋冬韩版狐狸毛中长款毛呢子大衣毛呢外套女进入商品基本信息界面界面Tab下提示首次下载天猫App送百元礼包观察4092购物车位置3返回首页点击搜索宝贝在搜索输入框中输入羽绒服并点击搜索4点击第一个商品M4092mimius定制2015秋冬新款超大进入商品基本信息界面,审核通过,1,2015-12-20 18:26:40
81,天猫店铺和淘宝店铺商品基本信息界面不一致,测试设备一加Android444测试前提条件手机没有安装天猫app和淘宝app测试步骤1打开app进入首页2点击推荐好商品下第一个商品欧洲站2015新款秋冬韩版狐狸毛中长款毛呢子大衣毛呢外套女此商品为天猫店铺商品进入商品基本信息界面3返回首页点击搜索宝贝在搜索输入框中输入羽绒服并点击搜索4点击第一个商品M4092mimius定制2015秋冬新款超大此商品为淘宝店铺商品进入商品基本信息界面观察界面布局期望结果步骤,审核通过,1,2015-12-20 18:26:40
82,天猫店铺商品基本信息界面点击客服和收藏进入不同界面,测试设备一加Android444测试前提条件没有登录淘宝或天猫账户测试步骤1打开app进入首页2点击推荐好商品下第一个商品欧洲站2015新款秋冬韩版狐狸毛中长款毛呢子大衣毛呢外套女此商品为天猫店铺商品进入商品基本信息界面3点击客服观察界面4点击收藏观察界面期望结果步骤3和步骤4进入同一界面实际结果步骤3进入淘宝登录界面步骤4进入天猫登录界面,审核通过,1,2015-12-20 18:26:40
83,有好货页面列表月销量为628进入详情页面销量显示为1693件请查看截图,进入默认首页有好货查第一个图片显示月销量为628进入详情页面显示为1693件显示数量与实际数量不一致请查看截图两张对比,审核通过,23,2015-12-20 20:06:28
84,分享到QQ好友时没有弹出选项框如返回第三方工具或留在QQ,分享到QQ好友时没有弹出选项框如返回第三方工具或留在QQ只能通过手机返回键返回APP请查看截图,审核通过,11,2015-12-20 20:06:28
85,分享提示框中显示两个重复的QQ,进入默认首页点击分享按钮弹出分享选项框时显示两个QQ图标实际点击分享后两个都是分享到QQ好友请查看截图,审核通过,11,2015-12-20 20:06:28
86,分享到微信好友分享成功后点击返回第三方工具没有返回到APP还是停留在朋友圈页面请查看截图,进入默认首页点击分享按钮分享到微信好友分享成功后点击返回第三方工具没有返回到APP还是停留在朋友圈页面,审核通过,11,2015-12-20 20:06:28
87,在搜索框中输入四个问号点击搜索页面显示未知错误请查看截图,进入首页在搜索框中输入四个问号点击搜索页面显示未知错误请查看截图,审核通过,16,2015-12-20 20:06:28
88,进入商家店里点击收藏收藏成功后查看粉丝数粉丝数未增加请查看截图,首页点击一个商品进入详情页面点击进店进入店家详情页面点击收藏收藏成功后查看粉丝数未增加,审核通过,23,2015-12-20 20:06:28
89,进入首页后下拉页面到最底部分享到QQ空间分享成功后点击返回继续浏览点击没反应不能返回,进入首页后下拉页面到最底部分享到QQ空间分享成功后点击返回继续浏览点击没反应不能返回,审核通过,18,2015-12-20 20:06:28
90,点击搜索框进入搜索页面在搜索框下面点击搜索热词韩版装进入筛选价格从低到高排列查看结果时下拉页面有一款价格107排列在10元前面再下拉页面还有排列错误的商品请查看截图,点击搜索框进入搜索页面在搜索框下面点击搜索热词韩版装进入筛选价格从低到高排列查看结果时下拉页面有一款价格107排列在10元前面再下拉页面还有排列错误的商品请查看截图,审核通过,21,2015-12-20 20:06:28
91,进入应用或者点击界面下方按钮反应过慢需等待10s以上,进入应用或者点击界面下方按钮反应过慢需等待10s以上,审核通过,4,2015-12-21 10:38:41
92,首页导航选择男装点击搜索宝贝切换到搜索页面此时输入外套点击搜索搜索结果显示的全部是女装外套,首页导航选择男装点击搜索宝贝切换到搜索页面此时输入外套点击搜索搜索结果显示的全部是女装外套,审核通过,21,2015-12-21 12:11:52
93,主页左上角购物狂好商品做成了一个链接的样式但是实际上点击没有任何反应,主页左上角购物狂好商品做成了一个链接的样式但是实际上点击没有任何反应,审核通过,15,2015-12-21 12:11:52
94,首页广告区域点击婴幼儿的那个跳转到的是爱淘宝的电脑版页面链接肯定是不对的应该跳转到爱淘宝的手机版页面,首页广告区域点击婴幼儿的那个跳转到的是爱淘宝的电脑版页面链接肯定是不对的应该跳转到爱淘宝的手机版页面,审核通过,6,2015-12-21 12:11:52
95,首页广告区域广告横幅不断的往右侧滑动图片数量出现114这样的就是说本身只有4个广告现在切换到的是第11个广告区域显示空白,首页广告区域广告横幅不断的往右侧滑动图片数量出现114这样的就是说本身只有4个广告现在切换到的是第11个广告区域显示空白,审核通过,0,2015-12-21 12:11:52
96,点击首页的搜索框进入搜索页点击左上角的退出按钮随机出现无法退出的现象,点击首页的搜索框进入搜索页点击左上角的退出按钮随机出现无法退出的现象,审核通过,2,2015-12-21 13:42:37
97,搜索宝贝页面输入宝贝名称的提示文案没有上下居中不美观,如截图输入宝贝名称的提示文案没有上下居中不美观,审核通过,16,2015-12-21 15:18:01
98,不输入关键字搜索宝贝时缺少提示,搜索宝贝页面不输入任何信息直接点击搜索按钮结果无反应期望提示请输入关键字搜索哦,审核通过,16,2015-12-21 15:18:01
99,商品列表页的价格筛选条件控制不严谨,如图价格区间输入113也能搜索成功应该限制下高区间的数字应该比低区间的大,审核通过,21,2015-12-21 15:18:01
