id,bug详情,复现步骤,审核状态,重复情况,提交时间
53,直升机界面，搜索框无法使用,"1.点击主界面直升机按钮
2.点击长白搜索框无反应，无法使用",审核通过,6,2016-05-12 20:09:51
54,直升机界面，返回日期可选择已过日期和早于去的日期,"1.点击主界面直升机按钮
2.设置返回日期为5月6号
3.点击可以查询",审核通过,4,2016-05-12 20:09:59
55,点击直升机界面的城际专线，程序停止运行,"1.点击主界面直升机按钮
2.点击城际专线按钮，程序停止运行",审核不通过,12,2016-05-12 20:10:10
56,注册空乘界面，生日可以选择未来的日子,"1.点击主界面私人空乘
2.点击申请成为私人空乘
3.注册空乘，生日可以选择未来的日子",审核通过,8,2016-05-12 20:10:17
57,未登录情况下，点击查看个人资料，程序停止运行,"1.点击会员中心
2.点击设置
3.点击查看个人资料，程序停止运行",审核通过,20,2016-05-12 20:10:26
58,未登录情况下，个人资料显示有其他人资料，泄露隐私,"1.点击会员中心
2.点击设置
3.点击个人资料，有其他人资料的显示",审核不通过,20,2016-05-12 20:12:13
59,活动中心广告页面无法正常跳转,"1打开软件
2点击主页面活动
3 进入活动中心，上部分有4个可以滚动的图标点击无法进入相应页面",审核通过,15,2016-05-12 20:12:18
60,注册输入的是非手机号也能获取验证码！,注册输入的是非手机号也能获取验证码！手机型号魅蓝2 。,审核通过,9,2016-05-12 20:12:23
61,【活动详情】界面里上方的“香港赛马会vip会员包厢服务  2016-03-17”字体显示不完整。,"1.进入软件，点击左边的【活动】按键进入其界面；
2.进入后再点击“香港赛马会vip会员包...”讯息进入；
3.发现【活动详情】界面里上方的“香港赛马会vip会员包厢服务  2016-03-17”字体显示不完整。",审核通过,15,2016-05-12 20:12:31
62,【活动详情】界面里上方的滚动的图片都无法点击进入。,"1.进入软件，点击左边的【活动】按键进入其界面； 
2.进入后再点击上方的滚动的图片；
3.所有的滚动的图片都无法点击进入查看详细的内容",审核通过,11,2016-05-12 20:12:34
63,【活动详情】界面里的【活动主题】点击进入查看后发现图片和文字都太小不能看清并且无法放大。,"1.进入软件，点击左边的【活动】按键进入其界面； 
2.进入后再点击【活动主题】点击进入查看；
3.发现图片和文字都太小不能看清并且无法放大。",审核通过,11,2016-05-12 20:12:37
64,【活动详情】界面里的【报名要求】点击进入查看后发现界面里的文字都太小不能看清并且无法放大。,"1.进入软件，点击左边的【活动】按键进入其界面； 
2.进入后再点击【报名要求】点击进入查看； 
3.发现界面里的文字都太小不能看清并且无法放大。",审核不通过,11,2016-05-12 20:12:51
65,【活动详情】界面里的【活动流程】点击进入查看后发现界面里的文字都太小不能看清并且无法放大。,"1.进入软件，点击左边的【活动】按键进入其界面； 
2.进入后再点击【活动流程】点击进入查看； 
3.发现界面里的文字都太小不能看清并且无法放大。",审核不通过,11,2016-05-12 20:13:02
66,【活动详情】界面里的中间的一组图片点击放大后发现图片不能和下方的小图片那样的显示完整。,"1.进入软件，点击左边的【活动】按键进入其界面； 
2.进入后再点击中间一组赛马图片；
3.放大后的图片不能显示完整。",审核通过,11,2016-05-12 20:36:47
67,【个人资料】里的【性别】可以自己输入汉字，当输入一个“不”字，点击【保存】后显示“保存成功”但返回到【个人资料】界面里性别却显示的是“女”。,"1.进入软件，点击界面中的【会员中心】进入；
2.点击右上角的设置的图标按键进入其界面；
3.在【设置】界面里点击【个人资料】进入；
4.点击【性别】可以自己输入汉字，当输入一个“不”字，点击【保存】后显示“保存成功”但返回到【个人资料】界面里性别却显示的是“女”。",审核通过,3,2016-05-12 20:36:51
68,【会员中心】界面下点击设置头像成功后在【个人资料】的头像点击进入后发现两头像竟然不一致。,"1.进入软件，点击界面中的【会员中心】进入点击左上角的头像进行设置头像成功后； 
2.点击右上角的设置的图标按键进入其界面； 
3.在【设置】界面里点击【个人资料】进入；
 4.点击【头像】进入后发现此处的头像突然和上一界面的头像不一致。",审核通过,20,2016-05-12 20:36:55
69,【个人资料】里的【邮箱】输入“ggh”点击【保存】后显示保存成功没有出现相关的邮箱格式错误提示信息。,"1.进入软件，点击界面中的【会员中心】进入； 
2.点击右上角的设置的图标按键进入其界面； 
3.在【设置】界面里点击【个人资料】进入； 
4.点击【邮箱】输入“ggh”点击【保存】后显示保存成功没有出现相关的邮箱格式错误提示信息。",审核通过,3,2016-05-12 20:36:58
70,【个人资料】里的【手机号】输入“d”点击【保存】后显示保存成功没有出现相关的手机号格式错误提示信息。,"1.进入软件，点击界面中的【会员中心】进入；
2.点击右上角的设置的图标按键进入其界面； 
3.在【设置】界面里点击【个人资料】进入； 
4.点击【手机号】输入“d”点击【保存】后显示保存成功没有出现相关的手机号格式错误提示信息。",审核通过,3,2016-05-12 20:37:02
71,【个人资料】里的【姓名】输入“......”点击【保存】后显示保存成功没有出现相关的姓名格式错误提示信息。,"1.进入软件，点击界面中的【会员中心】进入； 
2.点击右上角的设置的图标按键进入其界面； 
3.在【设置】界面里点击【个人资料】进入； 
4.点击【姓名】输入“......”点击【保存】后显示保存成功没有出现相关的姓名格式错误提示信息。",审核通过,3,2016-05-12 20:39:14
72,产品的详情页排版问题。,"1.进入app；
2.点击公务机选项；
3.随机点击一项公务机服务进入详情页；
4.下拉发现下方的详情信息没有按照屏幕大小显示，影响观感。
手机：红米note3 网络：wifi",审核通过,22,2016-05-12 20:39:20
73,在首页置顶图片中选择热门路线，下滑后，发现产品详情里图片不能铺满屏幕，右半边有空白,在首页置顶图片中选择热门路线，下滑后，发现产品详情里图片不能铺满屏幕，右半边有空白,审核通过,22,2016-05-12 20:39:25
74,在常用信息里的收货地址，想要修改收货地址时，所有信息都要重新输入,在常用信息里的收货地址，想要修改收货地址时，所有信息都要重新输入,审核通过,16,2016-05-12 20:39:30
75,在收货地址里，删除收货地址没有提示，若用户不小心触碰到删除键便会造成麻烦,在收货地址里，删除收货地址没有提示，若用户不小心触碰到删除键便会造成麻烦,审核通过,16,2016-05-12 20:39:34
76,在乘机人信息里，编辑乘机人信息里姓名右边的的问号提示点击后无反应,在乘机人信息里，编辑乘机人信息里姓名右边的的问号提示点击后无反应,审核通过,7,2016-05-12 20:39:38
77,安卓5.1中，在会员中心里的待付款一项中，点击订单详情，后出现程序停止运行。,安卓5.1中，在会员中心里的待付款一项中，点击订单详情，后出现程序停止运行。,审核通过,12,2016-05-12 20:39:41
78,在我的礼品里，在点击确认收货没有反应,在我的礼品里，在点击确认收货没有反应，在我的礼品里，在点击确认收货没有反应,审核通过,16,2016-05-12 20:39:45
79,在设置，在我的资料里，修改名字后，名字变为修改后的名字，再次修改，名字仍然为第一次修改的名字。重新进入我的资料才变回来,在设置，在我的资料里，修改名字后，名字变为修改后的名字，再次修改，名字仍然为第一次修改的名字。重新进入我的资料才变回来,审核通过,20,2016-05-12 20:39:49
80,已经更换头像后，回到会员中心还是有拍照从相册选取的弹窗。,已经更换头像后，回到会员中心还是有拍照从相册选取的弹窗。,审核通过,5,2016-05-12 20:39:52
81,没有登录却可以显示登录。,明明没有登录，在登录界面按一次返回，就到了一个已登录的界面。,审核通过,14,2016-05-12 20:42:12
82,点击直升机进入地图，不能切换城市。,点击直升机进入地图，不能切换城市，只能切换日期。,审核通过,4,2016-05-12 20:42:19
83,第一次进入直升机，一直在转圈。,第一次进入直升机，一直在转圈，等两分钟圈都没有消失，直到按了一次返回圈才消失。,审核通过,17,2016-05-12 20:42:27
84,按两次返回退出没有退出到百度微任务。,按两次返回退出，没有退出到打开软件百度微任务，而是直接退回主页。,审核通过,2,2016-05-12 20:43:14
85,在停止运行弹框出现后点确定后没有退出软件，而是进入截图这样一个界面。,在停止运行弹框出现后点确定后没有退出软件，而是进入截图这样一个界面，不知道怎么描述，看截图。,审核通过,12,2016-05-12 20:43:25
86,点击头等舱再点击查询，查询界面没有排版好。,点击头等舱再点击查询，查询界面没有排版好，t3，3字被挡住了一点。,审核通过,1,2016-05-12 20:43:58
87,点击直升机进入地图选择日期，日期界面没有排版好。,点击直升机进入地图选择日期，日期界面没有排版好，数字和汉字重叠。,审核不通过,4,2016-05-12 20:44:06
88,收货地址填写手机号不标准却还是能够编辑成功。,收货地址填写手机号不标准却还是能够编辑成功。,审核不通过,16,2016-05-12 20:44:25
89,填写收货地址，编辑地址界面，上面一大片空白。,填写收货地址，编辑地址界面，上面一大片空白。,审核不通过,16,2016-05-12 20:44:52
90,会员中心会员认证中，不管点击航空卡还是别的，内容都不显示。,会员中心会员认证中，不管点击航空卡还是别的，内容都不显示，只是出现个圈转一下。,审核通过,19,2016-05-12 20:44:59
91,会员中心会员认证中，明明什么内容都没有，点击空白区域却出来一个添加会籍的区域。,会员中心会员认证中，明明什么内容都没有，点击空白区域却出来一个添加会籍的区域。,审核通过,19,2016-05-12 20:45:13
92,添加会籍界面没有排版好。,添加会籍界面没有排版好，确定两个字最下面被挡住了一点。,审核不通过,19,2016-05-12 20:45:24
93,首页点击活动，然后点击活动里的内容，再点击免责条款，免责条款太长。,首页点击活动，然后点击活动里的内容，再点击免责条款，免责条款太长，免责条款四个字被挡住了一些。,审核不通过,13,2016-05-12 20:45:53
94,我的礼品界面一片空白什么都没有。,我的礼品界面一片空白什么都没有，建议没有也要给个提示。,审核不通过,16,2016-05-12 20:46:08
95,私人空乘中申请成为私人空乘，只填写了名字，提交时提示失败，但出来的却是提交成功界面。,私人空乘中申请成为私人空乘，只填写了名字，提交时提示失败，但出来的却是提交成功界面。,审核通过,8,2016-05-12 20:46:19
96,私人空乘中申请成为私人空乘，添加图片选择拍照，拍照取消提示，无法加载此图片，提示错误。,私人空乘中申请成为私人空乘，添加图片选择拍照，拍照取消提示，无法加载此图片，提示错误，取消应该没提示才对。,审核不通过,8,2016-05-12 20:46:40
97,会员中心界面没有排版好。,会员中心界面没有排版好，账号右边的有些看不见，只能看见一个金字。,审核不通过,19,2016-05-12 20:46:50
98,在头等舱选择城市的时候，右边的字母没有排好。,在头等舱选择城市的时候，右边的字母没有排好，太拥挤，q和r都挨着了。,审核不通过,5,2016-05-12 20:46:59
99,会员中心点击私人助理，每次都提示无法访问移动网络。,会员中心点击私人助理，每次都提示无法访问移动网络。,审核通过,23,2016-05-12 20:47:06
100,浏览私人机库的时候，忽然就弹出停止运行的弹窗。,浏览私人机库的时候，忽然就弹出停止运行的弹窗。,审核通过,12,2016-05-12 21:17:35
101,首页点活动，进入一个活动，查看报名要求，报名要求的内容出不来。,首页点活动，进入一个活动，查看报名要求，报名要求的内容出不来，是空白。,审核通过,11,2016-05-12 21:17:41
102,首页点活动，进入一个活动，活动流程弹窗里的内容没排好。,首页点活动，进入一个活动，活动流程弹窗里的内容没排好，左侧的偏旁几乎都被挡住了。,审核不通过,13,2016-05-12 21:17:48
103,首页点活动，活动界面没有排版好。,首页点活动，活动界面没有排版好，下面的活动至少有三个星，有一个星被挡住了大半。,审核不通过,13,2016-05-12 21:17:57
104,首页点活动，活动顶部的大图点击无反应。,首页点活动，活动顶部的大图点击无反应，没有进入任何界面。,审核通过,13,2016-05-12 21:18:05
105,在一键包机界面没有排版好。,"在一键包机界面没有排版好，最下面的包机价2.9,9被挡住了。",审核通过,21,2016-05-12 21:18:11
106,首页没有排版好，英文出框了。,首页没有排版好，医疗专机下面的英文出框了。,审核通过,10,2016-05-12 21:18:16
107,软件的图标在微任务不显示。,软件的图标在微任务的第一步和第二步都不显示。,审核不通过,2,2016-05-12 21:26:35
108,消息中心的系统消息界面没有排版好。,消息中心的系统消息界面没有排版好，日期和汉字重叠。,审核不通过,0,2016-05-12 21:26:45
109,没有登录时，消息中心的两个内容都是空白，登录后消息中心就有了内容。,没有登录时，消息中心的两个内容都是空白，登录后消息中心就有了内容。,审核不通过,0,2016-05-12 21:27:01
110,“活动中心”上方的滚动广告点击后无任何反应或者跳转。,进入app后，点击“活动”，点击上方的滚动广告,审核通过,15,2016-05-12 21:30:04
111,“直升机”点击后显示一直加载。,打开app后，点击“直升机”跳转的界面：加载中请稍等。。。,审核通过,17,2016-05-12 21:30:09
112,“飞机详情”里的部分选择按钮，点击后显示异常。,"1、进入app后，打开“私人机库”
2、随便选一个机型，如“蓝伯爵”--跳转后点”预定“
3、跳转界面后，向上推，一直到显示飞机的，基本参数、技术参数、外部图片等等，
4、假设在浏览了第一张的“内部图片”（图1）后就改看其他如“基本参数”（图2），在点击后界面都会往上跳，要想看必须要推动才行，",审核通过,22,2016-05-12 21:30:13
113,“关于蓝伯爵”的文档显示有误,"1、进入app后，打开“会员中心”--右上角的齿轮进入“设置”-“关于蓝伯爵”
“关于蓝伯爵”的文档每个段落的首行都没有“空两格”",审核通过,20,2016-05-12 21:30:17
114,进行新用户注册的时候，输入错误的错误手机号，也可以发送验证码,进行新用户注册的时候，输入错误的错误手机号，也可以发送验证码,审核通过,9,2016-05-12 21:30:22
115,”设置“里的”个人资料“点击后会跳出错误提示,进入 ”会员中心“--右上角的齿轮进入”设置“再点击”个人资料“,审核通过,20,2016-05-12 21:30:27
116,1 进入软件首页，大面积空白，banner大图无法加载显示。,1 进入软件首页，大面积空白，banner大图无法加载显示。,审核通过,17,2016-05-12 21:31:53
117,2 首页→活动→进入页面后，上下空白无内容，上点空白无反应。,2 首页→活动→进入页面后，上下空白无内容，上点空白无反应。,审核通过,15,2016-05-12 21:32:03
118,3 首页→活动→会员活动”香港赛马会vip“→活动流程：弹出的页面，边框截断内容，以致靠右边的内容显示不全。,3 首页→活动→会员活动”香港赛马会vip“→活动流程：弹出的页面，边框截断内容，以致靠右边的内容显示不全。,审核通过,15,2016-05-12 21:32:07
119,4 首页→活动→会员活动”香港赛马会vip“→活动详情页面，标题冲出屏幕，以致显示不全。,4 首页→活动→会员活动”香港赛马会vip“→活动详情页面，标题冲出屏幕，以致显示不全。,审核通过,15,2016-05-12 21:32:10
120,5 首页→一键包机：页面顶部大图无法加载。,5 首页→一键包机：页面顶部大图无法加载。,审核通过,21,2016-05-12 21:32:45
121,6 首页→公务机→”上海-札幌“→产品详情页面，下拉页面空白，无内容。,6 首页→公务机→”上海-札幌“→产品详情页面，下拉页面空白，无内容。,审核通过,21,2016-05-12 21:32:48
122,点击主页-直升机，app出现假死一直在显示请稍候,点击主页-直升机，app出现假死一直在显示请稍候。酷派9150.安卓4.1,审核通过,6,2016-05-12 21:32:51
123,1首页点击信息，“成龙私人公务机...“和时间覆盖重叠，无法辨识,1首页点击信息，“成龙私人公务机...“和时间覆盖重叠，无法辨识,审核通过,7,2016-05-12 21:32:55
124,"1首页点击一键包机
2点击公务机婚礼，配图中的文字有裁剪的情况","1首页点击一键包机
2点击公务机婚礼，配图中的文字有裁剪的情况",审核通过,21,2016-05-12 21:33:00
125,"1首页点击私人机库
2点击达索猎鹰
3点击技术参数，拖到最底部，休闲娱乐的内容被“我要包机”遮挡","1首页点击私人机库
2点击达索猎鹰
3点击技术参数，拖到最底部，休闲娱乐的内容被“我要包机”遮挡",审核通过,21,2016-05-12 21:33:03
126,"1首页点击私人机库
2点击比亚乔，app崩溃","1首页点击私人机库
2点击比亚乔，app崩溃",审核通过,21,2016-05-12 21:33:07
127,软件当前的版本信息可以看到，但是不能看到有不有新版本,软件当前的版本信息可以看到，但是不能看到有不有新版本,审核通过,10,2016-05-12 21:33:13
128,个人资料中手机邮箱输入非法格式保存成功,"1、进入app首页点击会员中心
2、点击跳转页面右上方的按键
3、点击个人资料
4、在个人资料中输入非法的手机号及邮箱保存成功",审核通过,3,2016-05-12 21:33:16
129,在会员认证页面中点击航空卡等无反应,"1、进入app首页点击活动
2、点击香港赛马会vip会员包
3、在跳转页面点申请报名确定
4、点击资信认证进入会员认证
5、点击页面的航空卡会员卡等均没有反应",审核通过,15,2016-05-12 21:33:43
130,订单详情页面输入非法的手机号码可以去支付,"1、进入app后点击公务机再点击沈阳—普陀上
2、在跳转页面点击去支付
3、在订单详细中联系人输入字符串联系人手机输入非法手机号
4、收货地址人员手机号同样输入非法
5、点击去支付页面跳转至支付页面",审核通过,21,2016-05-12 21:33:49
131,预定医疗专机申请人姓名联系方式等可随意输入提交成功,"1、进入app点击一键包机
2、在跳转页面点医疗专机
3、预定医疗专机在跳转页面中申请人姓名联系方式等可随意输入
4、提交信息",审核通过,10,2016-05-12 21:33:52
132,会员中心页面显示不完整,"1、进入app 会员中心
2、观察跳转页面
3、发现飞行现金显示不全部分隐藏在头像右侧",审核通过,23,2016-05-12 21:33:56
133,断网不提醒网络环境系统一直在加载过程中,"1、进入app首页  断网
2、点击消息、直升机
3、系统不提醒网络环境一直在加载过程中请稍等",审核通过,17,2016-05-12 21:33:58
134,长按二维码关注蓝伯爵微信失败,"1、进入app首页点击公务机
2、在跳转页面下方点击公务机高球
3、页面跳转后点击热门下方的深圳—台北
4、在跳转页面下方长按二维码关注失败",审核通过,21,2016-05-12 21:34:02
135,软件的图标不在微任务中显示。,软件的图标在百度微任务的步骤一和步骤二都没有显示。,审核不通过,2,2016-05-12 21:34:45
136,没有登录时消息中心什么都不显示，登陆后消息中心就会显示内容。,没有登录时消息中心什么都不显示，登陆后消息中心就会显示内容。,审核不通过,0,2016-05-12 21:34:57
137,明明没有登录在登录界面返回后就进入了一个已登录的界面。,明明没有登录，点击会员中心，在登录界面返回后就进入了一个已登录的界面。,审核通过,14,2016-05-12 21:35:03
138,更换头像不论是选择拍照还是相册，更换后选择拍照还是相册的弹窗没有消失掉。,更换头像不论是选择拍照还是相册，更换后选择拍照还是相册的弹窗没有消失掉。,审核通过,5,2016-05-12 21:35:07
139,在申请私人空乘，更换头像时选择拍照，明明返回了却还是进入了拍照成功界面。,在申请私人空乘，更换头像时选择拍照，明明返回了却还是进入了拍照成功界面。,审核通过,5,2016-05-12 21:35:12
