id,bug详情,复现步骤,审核状态,重复情况,提交时间
24,局领导，达标率。切换昨日、当月、本年度三个页签，下面地图没有发生任何变化，地图只是显示了一个地图，没有其他任何信息。,局领导，达标率。切换昨日、当月、本年度三个页签，下面地图没有发生任何变化，地图只是显示了一个地图，没有其他任何信息。,审核不通过,9,2016-01-07 17:52:03
25,局领导，达标率。切换昨日、当月、本年度三个页签，下面地图没有发生任何变化，地图只是显示了一个地图，没有其他任何信息。,局领导，达标率。切换昨日、当月、本年度三个页签，下面地图没有发生任何变化，地图只是显示了一个地图，没有其他任何信息。,审核不通过,9,2016-01-07 17:52:08
26,局领导，达标率。显示的地图太小，5.5存的手机屏幕只是显示在上半部分，下面大片的空白。,局领导，达标率。显示的地图太小，5.5存的手机屏幕只是显示在上半部分，下面大片的空白。,审核不通过,1,2016-01-07 17:52:14
27,进入app界面，局领导，驾驶舱。页面没有任何数据，切换昨日、当月、本年度三个页签下面数据都完全不发生变化。,进入app界面，局领导，驾驶舱。页面没有任何数据，切换昨日、当月、本年度三个页签下面数据都完全不发生变化。,审核不通过,9,2016-01-07 17:52:27
28,局领导驾驶舱进入后，首页重复点击昨日、当月、本年度。每次数据都不一样,局领导驾驶舱进入后，首页重复点击昨日、当月、本年度。每次数据都不一样,审核通过,9,2016-01-07 17:52:39
29,下载安装app进入点达标率，重复点击昨日、当月、本年度。每次数据都不一样,下载安装app进入点达标率，重复点击昨日、当月、本年度。每次数据都不一样,审核不通过,17,2016-01-07 17:52:51
30,下载安装app进入点传输率，重复点击昨日、当月、本年度。每次数据都不一样,下载安装app进入点传输率，重复点击昨日、当月、本年度。每次数据都不一样,审核不通过,17,2016-01-07 17:52:56
31,局领导驾驶舱进入后，首页重复点击昨日、当月、本年度。每次数据都不一样,局领导驾驶舱进入后，首页重复点击昨日、当月、本年度。每次数据都不一样,审核不通过,9,2016-01-07 17:53:01
32,下载安装app进入点达标率，重复点击昨日、当月、本年度。每次数据都不一样,下载安装app进入点达标率，重复点击昨日、当月、本年度。每次数据都不一样,审核不通过,17,2016-01-07 17:53:05
33,下载安装app进入点传输率，重复点击昨日、当月、本年度。每次数据都不一样,下载安装app进入点传输率，重复点击昨日、当月、本年度。每次数据都不一样,审核不通过,17,2016-01-07 17:53:12
34,局领导，驾驶舱。页面没有任何数据，切换昨日、当月、本年度三个页签下面数据都完全不发生变化,局领导，驾驶舱。页面没有任何数据，切换昨日、当月、本年度三个页签下面数据都完全不发生变化,审核不通过,9,2016-01-07 17:54:09
35,局领导，达标率。切换昨日、当月、本年度三个页签，下面地图没有发生任何变化，地图只是显示了一个地图，没有其他任何信息,局领导，达标率。切换昨日、当月、本年度三个页签，下面地图没有发生任何变化，地图只是显示了一个地图，没有其他任何信息,审核通过,9,2016-01-07 17:54:29
36,局领导，达标率。显示的地图太小，5.5存的手机屏幕只是显示在上半部分，下面大片的空白,局领导，达标率。显示的地图太小，5.5存的手机屏幕只是显示在上半部分，下面大片的空白,审核不通过,1,2016-01-07 17:58:20
37,局领导，传输率。从达标率切换到传输率，存在同样的问题，地图只是显示在屏幕的上半部分,局领导，传输率。从达标率切换到传输率，存在同样的问题，地图只是显示在屏幕的上半部分,审核不通过,2,2016-01-07 17:58:41
38,局领导，传输率。传输率的昨日、当月、本年度三个页签的切换也没有任何反应，下面的地图只是显示一副地图，没有其他任何信息,局领导，传输率。传输率的昨日、当月、本年度三个页签的切换也没有任何反应，下面的地图只是显示一副地图，没有其他任何信息,审核不通过,4,2016-01-07 17:58:45
39,软件驾驶舱界面，无显示城市名称，所给的数据，不知道是哪里的,软件驾驶舱界面，无显示城市名称，所给的数据，不知道是哪里的,审核通过,22,2016-01-07 17:59:07
40,软件主界面，下方点击达标率，随便点击一个下方的厂名公司名，地图上数字信息和定位，但是不显示相对应的厂名公司名,软件主界面，下方点击达标率，随便点击一个下方的厂名公司名，地图上数字信息和定位，但是不显示相对应的厂名公司名,审核通过,3,2016-01-07 17:59:16
41,软件主界面，下方点击传输率，随便点击一个下方的厂名公司名，地图上数字信息和定位，但是不显示相对应的厂名公司名,软件主界面，下方点击传输率，随便点击一个下方的厂名公司名，地图上数字信息和定位，但是不显示相对应的厂名公司名,审核不通过,3,2016-01-07 17:59:26
42,驾驶舱主界面，点击昨日，当月，本年度，任意一个连续点击，下方数据不停的变化，没有一个合理的数据。,驾驶舱主界面，点击昨日，当月，本年度，任意一个连续点击，下方数据不停的变化，没有一个合理的数据。,审核通过,10,2016-01-07 17:59:34
43,驾驶舱主界面，昨日，当月，本年度，几个或者轮换连续点击，软件会闪退,驾驶舱主界面，点击昨日，当月，本年度，任意一个连续点击，下方数据不停的变化，没有一个合理的数据。,审核不通过,10,2016-01-07 17:59:51
44,驾驶舱主界面，点击下方达标率，上方点击几次昨日，下方数据会变化，同一个公司厂名，后面的数字会不同，而且厂名公司排序会变化混乱，,驾驶舱主界面，点击下方达标率，上方点击几次昨日，下方数据会变化，同一个公司厂名，后面的数字会不同，而且厂名公司排序会变化混乱，,审核不通过,5,2016-01-07 18:01:38
45,驾驶舱主界面，点击下方传输率，上方点击几次昨日，下方数据会变化，同一个公司厂名，后面的数字会不同，而且厂名公司排序会变化混乱，,驾驶舱主界面，点击下方传输率，上方点击几次昨日，下方数据会变化，同一个公司厂名，后面的数字会不同，而且厂名公司排序会变化混乱，,审核不通过,5,2016-01-07 18:01:48
46,页面上面没有任何数据,页面没有任何数据，切换昨日、当月、本年度三个页签下面数据都完全不发生变化,审核不通过,9,2016-01-07 18:02:21
47,显示的地图太小，5.5存的手机屏幕只是显示在上半部分，下面大片的空白,显示的地图太小，5.5存的手机屏幕只是显示在上半部分，下面大片的空白,审核不通过,1,2016-01-07 18:03:06
48,切换昨日、当月、本年度三个页签，下面地图没有发生任何变化,切换昨日、当月、本年度三个页签，下面地图没有发生任何变化，地图只是显示了一个地图，没有其他任何信息,审核不通过,9,2016-01-07 18:03:11
49,地图只是显示在屏幕的上半部分,从达标率切换到传输率，存在同样的问题，地图只是显示在屏幕的上半部分,审核不通过,2,2016-01-07 18:03:16
50,传输率的昨日、当月、本年度三个页签的切换也没有任何反应,传输率的昨日、当月、本年度三个页签的切换也没有任何反应，下面的地图只是显示一副地图，没有其他任何信息,审核不通过,4,2016-01-07 18:03:21
51,定位在黑龙江省，而不是四川省,定位有问题，为什么我人在四川，定位却在黑龙江,审核通过,20,2016-01-07 18:03:47
52,驾驶舱主页，点击昨日当月本年度随意一个连续点击，下方数据不停的变化，不知道以哪一个数据为准,驾驶舱主页，点击昨日当月本年度随意一个连续点击，下方数据不停的变化，不知道以哪一个数据为准,审核通过,8,2016-01-07 18:03:58
53,主界面，点击下方传输率，随便点击一个下方的厂名公司名，地图上有对应的数字信息和定位，但是不显示相对应的厂名公司名,主界面，点击下方传输率，随便点击一个下方的厂名公司名，地图上有对应的数字信息和定位，但是不显示相对应的厂名公司名,审核不通过,3,2016-01-07 18:08:39
54,主界面，点击下方达标率，随便点击一个下方的厂名公司名，地图上有对应的数字信息和定位，但是不显示相对应的厂名公司名,主界面，点击下方达标率，随便点击一个下方的厂名公司名，地图上有对应的数字信息和定位，但是不显示相对应的厂名公司名,审核不通过,3,2016-01-07 18:08:46
55,主界面，点击下方传输率，上方点击几次昨日，下方数据会变化，同一个公司工厂，后面的数字会不同，而且公司工厂名称排序会变化混乱，,主界面，点击下方传输率，上方点击几次昨日，下方数据会变化，同一个公司工厂，后面的数字会不同，而且公司工厂名称排序会变化混乱，,审核不通过,5,2016-01-07 18:13:51
56,驾驶舱主页，点击昨日当月本年度随意一个连续点击，下方数据不停的变化，不知道以哪一个数据为准,驾驶舱主页，点击昨日当月本年度随意一个连续点击，下方数据不停的变化，不知道以哪一个数据为准,审核不通过,8,2016-01-07 18:14:02
57,主界面，点击下方传输率，随便点击一个下方的厂名公司名，地图上有对应的数字信息和定位，但是不显示相对应的厂名公司名,主界面，点击下方传输率，随便点击一个下方的厂名公司名，地图上有对应的数字信息和定位，但是不显示相对应的厂名公司名,审核不通过,3,2016-01-07 18:14:08
58,主界面，点击下方达标率，随便点击一个下方的厂名公司名，地图上有对应的数字信息和定位，但是不显示相对应的厂名公司名,主界面，点击下方达标率，随便点击一个下方的厂名公司名，地图上有对应的数字信息和定位，但是不显示相对应的厂名公司名,审核不通过,3,2016-01-07 18:14:15
59,主界面，点击下方达标率，上方点击几次昨日，下方数据会变化，同一个公司工厂，后面的数字会不同，而且公司工厂名称排序会变化混乱，,主界面，点击下方达标率，上方点击几次昨日，下方数据会变化，同一个公司工厂，后面的数字会不同，而且公司工厂名称排序会变化混乱，,审核不通过,5,2016-01-07 18:14:18
60,主界面，点击下方达标率，上方点击几次昨日，下方数据会变化，同一个公司工厂，后面的数字会不同，而且公司工厂名称排序会变化混乱，,主界面，点击下方达标率，上方点击几次昨日，下方数据会变化，同一个公司工厂，后面的数字会不同，而且公司工厂名称排序会变化混乱，,审核不通过,5,2016-01-07 18:15:20
61,主界面，点击下方传输率，上方点击几次昨日，下方数据会变化，同一个公司工厂，后面的数字会不同，而且公司工厂名称排序会变化混乱，,主界面，点击下方传输率，上方点击几次昨日，下方数据会变化，同一个公司工厂，后面的数字会不同，而且公司工厂名称排序会变化混乱，,审核不通过,5,2016-01-07 18:15:25
62,打开软件，允许定位，无法正确定位本地位置,打开软件，达标率，显示地图，无法定位我的本地位置,审核通过,13,2016-01-07 18:15:35
63,点击软件，退出时，没有有效提示,打开软件，如果想结束进程，无退出结束按钮，只能实体键返回退出,审核通过,14,2016-01-07 18:15:45
64,下载安装app首页点传输率，每次点击昨日、当月、本年度。每次数据都不一样,下载安装app首页点传输率，每次点击昨日、当月、本年度。每次数据都不一样,审核通过,11,2016-01-07 18:15:52
65,下载安装app首页点达标率，重复点击昨日、当月、本年度。每次数据都不一样,下载安装app首页点达标率，重复点击昨日、当月、本年度。每次数据都不一样,审核不通过,11,2016-01-07 18:16:04
66,下载安装app首页点传输率，重复点击昨日、当月、本年度。每次数据都不一样,下载安装app首页点传输率，重复点击昨日、当月、本年度。每次数据都不一样,审核不通过,11,2016-01-07 18:16:09
67,定位功能没有起作用，请查询。,定位功能没有起到作用，我是石家庄用户，但是显示哈尔滨。,审核通过,20,2016-01-07 18:16:22
68,拖动高德地图，下面的公司信息没有更新变化。,从长春换到沈阳，下面的企业信息没有变化更新，不能进行自动定位。,审核通过,15,2016-01-07 18:16:32
69,驾驶舱页面点昨日当月本年度，每点一次下面的数据都不一样,驾驶舱页面点昨日当月本年度，每点一次下面的数据都不一样,审核通过,18,2016-01-07 18:16:40
70,达标率页面点昨日当月本年度，每点一次下面的数据都不一样,达标率页面点昨日当月本年度，每点一次下面的数据都不一样,审核不通过,18,2016-01-07 18:16:49
71,传输率页面点昨日当月本年度，每点一次下面的数据都不一样,传输率页面点昨日当月本年度，每点一次下面的数据都不一样,审核不通过,18,2016-01-07 18:16:54
72,进入app，点击达标率，也没显示的是哈尔滨的，地图定位错误,进入app，点击达标率，也没显示的是哈尔滨的，地图定位错误,审核通过,20,2016-01-07 18:17:04
73,【驾驶舱-重点污染源监控数据】显示的达标率和传输有效率，不知道是谁的数据，用户体验较差,"1、打开app，进入【驾驶舱】模块
2、查看 重点污染源监控数据 模块内容",审核通过,24,2016-01-07 18:17:19
74,定位错误，人在北京，定位到了哈尔滨,"1、打开app，进入【达标率】【传输率】模块
2、地图定位错误",审核通过,20,2016-01-07 18:17:26
75,打开app以后，地图无法定位到本地。,打开app以后，地图无法定位到本地。始终定位到哈尔滨。,审核通过,20,2016-01-07 18:17:32
76,页面不能显示完整，不能下滑,进入主页面后，驾驶舱页面定格，不能向下滑动看内容,审核通过,17,2016-01-07 18:17:41
77,"一点击 百度微任务
二 点击移动项目测试
三点击局领导 下载 安装
四 驾驶舱测试 所有显示页面均无法下拉 数据下面的文字显示的都是上面三分之一  根本看不到下面的文字 比如超标报警 断线报警下面的文字，和pm2.5下面的文字","一点击 百度微任务
二 点击移动项目测试
三点击局领导 下载 安装
四 驾驶舱测试 所有显示页面均无法下拉 数据下面的文字显示的都是上面三分之一  根本看不到下面的文字 比如超标报警 断线报警下面的文字，和pm2.5下面的文字",审核通过,18,2016-01-07 18:17:54
78,软件界面文字显示不全,软件现在打开界面首页告警数据文字显示不全,审核通过,22,2016-01-07 18:18:10
79,打开app  点击达标率 定位不准,打开app 点击下方达标率  显示在哈尔滨。而我在石家庄,审核通过,20,2016-01-07 18:18:19
80,下载局领导测试 下载下来的却是环境状况,下载app 安装完成 退出到桌面 显示的是环境状况app,审核通过,23,2016-01-07 18:18:26
81,打开app进入达标率和传输率页面，地图定位不准确！显示的不是我的城市,打开app进入达标率和传输率页面，地图定位不准确！显示的不是我的城市,审核通过,20,2016-01-07 18:18:31
82,地图上的数值显示不清晰,地图上的数值显示不清晰，数值处黄低色圈与同色系的数值68很难辨认。,审核通过,15,2016-01-07 18:18:38
83,传输率下列表项不能区别当前选项,当传输率下昨日中选择了“商大气象五参数”的列表项，该项不能变色突出自己，导致用户无法判断选择了哪个项。,审核通过,24,2016-01-07 18:18:49
84,通河污水处理厂在高德地图上不显示,"步骤：
1.打开app；
2.点击传输率，点击通河污水处理厂，查看通河污水处理厂在地图上的显示
结果：
通河污水处理厂在地图上不显示，其它公司都可以正常显示",审核通过,6,2016-01-07 18:19:02
85,每次打开传输率显示的排名都不一样,"步骤：
1.打开app；
2.点击传输率，点击本年度，查看排名显示；
3.切换到当月或昨日，再点击本年度，查看排名显示；
结果：
切换回来之后排名显示与之前显示的不一致",审核通过,11,2016-01-07 18:19:09
86,驾驶舱界面上的数据在昨天，当月，本年度，三个标签切换下，下面的传输数据和告警数据一直在变，这是正常的么，还是说这个界面有没加载的地方。,驾驶舱界面上的数据在昨天，当月，本年度，三个标签切换下，下面的传输数据和告警数据一直在变，这是正常的么，还是说这个界面有没加载的地方。数据说明的文字显示不全。,审核通过,7,2016-01-07 18:19:17
87,整体的数据加载比较慢，允许读取地理位置后，大概2-3分钟才显示出数据来,整体的数据加载比较慢，允许读取地理位置后，大概2-3分钟才显示出数据来。,审核通过,13,2016-01-07 18:19:27
88,达标率和传输率里在三个标签切换，同一家厂的数据一直在变，而且时有时无，比如凯斯纽荷兰机械有限公司一会是50一会是89,达标率和传输率里在三个标签切换，同一家厂的数据一直在变，而且时有时无，比如凯斯纽荷兰机械有限公司一会是50一会是89,审核不通过,16,2016-01-07 18:19:37
89,告警数据模块，灰色字体太小,"1.进入主界面；<br>
【结果】：告警数据模块中的灰色字体太小<br>
【期望】：字体再稍大一点<br>",审核不通过,17,2016-01-07 18:20:11
90,建议列表和地图同步显示，譬如，在“达标率”界面，点击列表中的“岭北气象五参数”时，同时地图中同步定位，并同步显示。而实际结果是，定位是同步定位了，显示的确实上次点击图上小标时显示的信息。,"1.进入“达标率”界面；<br>
2.从地图上随便点击一个公司；<br>
3.从列表中点击几个公司；<br>
【结果】：公司会和地图的定位同步，但地图上弹出的小窗信息不同步；<br>
【期望】：公司会和地图的定位同步，同时地图上弹出的小窗也同步；<br>",审核通过,15,2016-01-07 18:20:19
91,在“驾驶舱”界面，选择“昨日”选项，每次点击“昨日”选项，显示的传输数据和告警数据都不一样。,在“驾驶舱”界面，点击“昨日”选项，显示传输数据和告警数据，再次点击“昨日”选项，显示的传输数据和告警数据与之前一次不同。,审核通过,7,2016-01-07 18:20:25
92,在“驾驶舱”界面，选择“当月”选项，每次点击“当月”选项，显示的传输数据和告警数据都不一样。,在“驾驶舱”界面，点击“当月”选项，显示传输数据和告警数据，再次点击“当月”选项，显示的传输数据和告警数据与之前一次不同。,审核不通过,7,2016-01-07 18:20:45
93,在“驾驶舱”界面，选择“年度”选项，每次点击“年度”选项，显示的传输数据和告警数据都不一样。,在“驾驶舱”界面，点击“年度”选项，显示传输数据和告警数据，再次点击“年度”选项，显示的传输数据和告警数据与之前一次不同。,审核不通过,7,2016-01-07 18:20:53
94,驾驶舱、达标率、传输率，多次切换昨日/当月/本年度时，该3项对应的内容前后不一致,驾驶舱、达标率、传输率，多次切换昨日/当月/本年度时，该3项对应的内容前后不一致,审核通过,18,2016-01-07 18:21:05
95,达标率、传输率，地图上的数字有点大，有点超出水滴的大小，不美观建议优化,达标率、传输率，地图上的数字有点大，有点超出水滴的大小，不美观建议优化,审核通过,16,2016-01-07 18:21:13
96,达标率、传输率，点击下面的公司，地图上定位到了公司所对应的数值；但周边数值跟初始进入时显示的不一样,达标率、传输率，点击下面的公司，地图上定位到了公司所对应的数值；但周边数值跟初始进入时显示的不一样,审核通过,15,2016-01-07 18:21:25
97,达标率、传输率，点击公司定位到数值，建议显示所选择的公司名称，这样更直观些；否则需要将数值跟公司列表的数值匹配才能确定公司名称,达标率、传输率，点击公司定位到数值，建议显示所选择的公司名称，这样更直观些；否则需要将数值跟公司列表的数值匹配才能确定公司名称,审核通过,15,2016-01-07 18:21:34
98,驾驶舱、达标率、传输率，多次切换昨日/当月/本年度时，该3项对应的内容前后不一致,驾驶舱、达标率、传输率，多次切换昨日/当月/本年度时，该3项对应的内容前后不一致,审核不通过,18,2016-01-07 18:21:38
99,达标率、传输率，地图上的数字有点大，有点超出水滴的大小，不美观建议优化,达标率、传输率，地图上的数字有点大，有点超出水滴的大小，不美观建议优化,审核不通过,16,2016-01-07 18:21:40
100,达标率、传输率，点击下面的公司，地图上定位到了公司所对应的数值；但周边数值跟初始进入时显示的不一样,达标率、传输率，点击下面的公司，地图上定位到了公司所对应的数值；但周边数值跟初始进入时显示的不一样,审核不通过,15,2016-01-07 18:21:43
101,达标率、传输率，点击公司定位到数值，建议显示所选择的公司名称，这样更直观些；否则需要将数值跟公司列表的数值匹配才能确定公司名称,达标率、传输率，点击公司定位到数值，建议显示所选择的公司名称，这样更直观些；否则需要将数值跟公司列表的数值匹配才能确定公司名称,审核不通过,15,2016-01-07 18:21:47
102,红米1 打开app后，选驾驶舱，在驾驶舱页面，告警数据下面，超标报警下污染数据超标一栏显示不全。具体见截图,红米1 打开app后，选驾驶舱，在驾驶舱页面，告警数据下面，超标报警下污染数据超标一栏显示不全。具体见截图,审核通过,19,2016-01-07 18:22:01
103,红米1打开app后，选驾驶舱，在驾驶舱页面，页面上部，当天显示天气信息那里，o3，pm2.5的单位值显示不全，有遮挡具体见截图,红米1打开app后，选驾驶舱，在驾驶舱页面，页面上部，当天显示天气信息那里，o3，pm2.5的单位值显示不全，有遮挡具体见截图,审核通过,19,2016-01-07 18:44:10
104,首页“重点污染源监测数据”每次切换昨日/当月/本年度，数据均显示不同。,"1.打开软件
2.观察昨日“重点污染源监测数据”传输数据分别显示为“24%、46%”，
3.切换查看当月数据，再点击“昨日”，查看昨日数据，发现传输数据分别显示为“91%、90%”，与之前所查数据不同。",审核通过,24,2016-01-07 18:44:19
105,定位不了当前在武汉的位置，一直显示是哈尔滨,"定位不了当前在武汉的位置，一直显示是哈尔滨。
小米手机3.",审核通过,13,2016-01-07 18:44:25
106,同一界面反复的点击不同按钮会出现不同数据,驾驶仓界面，点击当月，然后再点击昨日，界面上的数据每次出现的数据都会有差异,审核通过,22,2016-01-07 18:44:33
107,网络连接正常情况下，在“达标率”和“传输率”中点击“通河污水处理厂”地图无法显示。,打开应用→“达标率”/“传输率”→点击“通河污水处理厂”查看地图是否显示详情。,审核通过,6,2016-01-07 18:44:44
108,下载时是局领导，结果安装后确实环境状态，给用户的体验较差,下载时是局领导，结果安装后确实环境状态，给用户的体验较差,审核通过,23,2016-01-07 18:44:49
109,当字号设置教大时，部分文字被覆盖，显示不全，主要是驾驶舱这块,当字号设置教大时，部分文字被覆盖，显示不全，主要是驾驶舱这块,审核通过,2,2016-01-07 18:44:54
110,驾驶舱的昨天、当月、本年度切换时，各个页签显示的数据再切换前后不一样,驾驶舱的昨天、当月、本年度切换时，各个页签显示的数据再切换前后不一样,审核通过,9,2016-01-07 18:44:59
111,打开app后，点击手机的返回键，并没有弹出再点击一次将推出程序或返回上一页，而是将app最小化到了后台，不符合常规的返回键使用方式,打开app后，点击手机的返回键，并没有弹出再点击一次将推出程序或返回上一页，而是将app最小化到了后台，不符合常规的返回键使用方式,审核通过,14,2016-01-07 18:45:04
112,驾驶舱页显示的达标率和传输有效率是百分比，但实际打开达标率或传输率页面后，展示的是具体的数值，并没有体现“率”这个字的含义,驾驶舱页显示的达标率和传输有效率是百分比，但实际打开达标率或传输率页面后，展示的是具体的数值，并没有体现“率”这个字的含义,审核通过,24,2016-01-07 18:45:22
113,点击监测数据日期按钮十几次后，系统之间崩溃退出,"1打开测试app，分别点击监测数据日期按钮
2，测试设备魅族4",审核不通过,21,2016-01-07 18:46:28
114,一个查看环境状况的软件，居然要这么多权限，软件测了半天，没发现哪里有需要打电话的地方，不知道为什么要电话、读取联系人、读取通话记录等这些涉及到个人隐私及话费安全的操作权限。,一个查看环境状况的软件，居然要这么多权限，软件测了半天，没发现哪里有需要打电话的地方，不知道为什么要电话、读取联系人、读取通话记录等这些涉及到个人隐私及话费安全的操作权限。,审核不通过,21,2016-01-07 18:46:45
115,"运行软件，进入“加速舱”，页面显示布局不美观，字体""中号""，手机小米2s。","运行软件，进入“加速舱”，页面显示布局不美观，字体""中号""，手机小米2s。",审核通过,17,2016-01-07 18:48:54
116,app名称不一致，微信要求下载的是“局领导”，但是手机图标下载下来的图标名称却是 “环境状况”,app名称不一致，微信要求下载的是“局领导”，但是手机图标下载下来的图标名称却是 “环境状况”,审核通过,23,2016-01-07 18:49:01
117,单从名字  局领导 来看，不知道app是干嘛的，打开却是驾驶舱、有关污染的达标率，不知道这个app到底是干嘛的,单从名字  局领导 来看，不知道app是干嘛的，打开却是驾驶舱、有关污染的达标率，不知道这个app到底是干嘛的,审核通过,23,2016-01-07 18:50:17
118,达标率中的地址在地图上显示不明,以宾西污水处理厂为例，虽然地图有显示85，但是没有显示具体地名,审核通过,6,2016-01-07 18:50:24
119,指标无解释。。。。。。。。。。。。。。。,左上角的aqi是啥意思，，没有解释，不知数据的意义。。,审核不通过,19,2016-01-07 18:50:31
120,断线报警的385是何意义。并无指标指明385是高还是低，断线报警的界值到底是多少,驾驶舱中的断线报警的385是何意义。并无指标指明385是高还是低，断线报警的界值到底是多少,审核不通过,19,2016-01-07 18:50:41
121,驾驶舱中的超标报警的27是何意义。并无指标指明27是高还是低，超标报警的界值到底是多少,超标报警的27是何意义。并无指标指明27是高还是低，超标报警的界值到底是多少,审核不通过,19,2016-01-07 18:50:46
122,驾驶舱中的异常报警的数字9是何意义。并无指标指明9是高还是低，异常报警的界值到底是多少,异常报警的数字9是何意义。并无指标指明9是高还是低，异常报警的界值到底是多少,审核不通过,19,2016-01-07 18:50:53
