id,bug详情,复现步骤,审核状态,重复情况,提交时间
11,第一次登录进去，页面下部大部分空白，第二次打开正常,第一次登录进去，页面下部大部分空白，第二次打开正常,审核通过,19,2016-04-17 12:32:20
12,页面文本框输入空白提交成功,选择页尾宠物圈 选择右上角照相机图标 在页面文本框输入空白提交成功,审核通过,0,2016-04-17 12:32:29
13,页面文本框输入空白提交成功,选择页尾宠物圈 选择我的 在我的动态 点击进去 在页尾输入框输入空白提交成功,审核不通过,0,2016-04-17 12:32:54
14,页面文本框输入空白提交成功,选择页尾宠物圈 选择我关注的 选择关注的人进入 在他的动态 点击进去 在页尾输入框输入空白提交成功,审核不通过,0,2016-04-17 12:32:57
15,页面文本框输入空白提交成功,选择页尾宠物圈 选择精选 选择一个人进入 他的动态  在页尾输入框输入空白提交成功,审核不通过,0,2016-04-17 12:33:05
16,点击软件最下面“宠友圈”进去后精选栏目出现白屏！,点击软件最下面“宠友圈”进去后精选栏目出现白屏！测试环境：红米note3 wifi 安卓5.0.2,审核通过,16,2016-04-17 12:33:26
17,点击软件最下面“宠友圈”进去后我关注栏目出现白屏！,点击软件最下面“宠友圈”进去后我关注栏目出现白屏！测试环境：红米note3 wifi 安卓5.0.2,审核不通过,16,2016-04-17 12:33:33
18,点击软件最下面“宠友圈”进去选择相机进入发布动态，此时如果选择拍照发布，点击发布 发布后没有成功与否的提示，依旧停留在发布动态界面。,点击软件最下面“宠友圈”进去选择相机进入发布动态，此时如果选择拍照发布，点击发布 发布后没有成功与否的提示，依旧停留在发布动态界面。测试环境：红米note3 wifi 安卓5.0.2,审核通过,22,2016-04-17 12:33:39
19,点击软件最下面“我的”进去选择添加宠物，一路选择下去，最后一项“完成”点不动，完成不了添加。,点击软件最下面“我的”进去选择添加宠物，一路选择下去，最后一项“完成”点不动，完成不了添加。测试环境：红米note3 wifi 安卓5.0.2,审核通过,18,2016-04-17 12:33:46
20,输入用户名为：15098771601，密码为：123456，提示用户名不存在，退出后再次进入，显示已经登陆,输入用户名为：15098771601，密码为：123456，提示用户名不存在，退出后再次进入，显示已经登陆,审核通过,19,2016-04-17 12:33:55
21,进入主页，点击信息，评论，随便点一评论，最下面请输入内容里面输入表情，带表情的评论显示的时间明显显小,进入主页，点击信息，评论，随便点一评论，最下面请输入内容里面输入表情，带表情的评论显示的时间明显显小,审核通过,5,2016-04-17 12:34:38
22,进入主页，点击摇一摇，游戏规则只有四个字，没有任何资料,进入主页，点击摇一摇，游戏规则只有四个字，没有任何资料,审核通过,12,2016-04-17 12:34:55
23,进入保险，点击宠物饲养人责任险，进入后，点击保险条款，排版多处错误,进入保险，点击宠物饲养人责任险，进入后，点击保险条款，排版多处错误,审核不通过,15,2016-04-17 12:36:47
24,进入保险，点击宠物饲养人责任险，点击立即投保，主人照片或宠物照片，点击后选择从手机相册上传，没有任何反应,进入保险，点击宠物饲养人责任险，点击立即投保，主人照片或宠物照片，点击后选择从手机相册上传，没有任何反应,审核通过,15,2016-04-17 12:37:10
25,进入我的，添加宠物，随意选择填写信息，下一步，到最后完成界面，点击完成没有反应,进入我的，添加宠物，随意选择填写信息，下一步，到最后完成界面，点击完成没有反应,审核通过,18,2016-04-17 12:37:16
26,无法注册虚拟运营商的手机号,"打开app,注册,手机号栏填写170开头的手机号时提示""请输入正确的手机号""",审核通过,20,2016-04-17 12:37:22
27,"注册时手机号和验证码可以不对应,也能注册成功","打开app,注册,输入手机号,获取验证码后,把手机号改成其他手机,验证输入刚才获取到的验证码,也能注册成功",审核通过,20,2016-04-17 12:37:33
28,添加宠物进行到最后点击完成无反应,"登陆app,进入我的,添加宠物,输入物种,性别,品种,宠物名后点击完成,无反应,但实际已经添加,多次点击完成会添加许多同样的宠物",审核通过,18,2016-04-17 12:37:49
29,我的好友里无法创建群或在群里添加好友,"登陆app,进入我的->我的好友,我的群->创建一个群,输入群名称,选择好友后,点击创建群,显示创建成功,但未在我的群里显示",审核通过,4,2016-04-17 12:37:55
30,评论内容无法输入单引号,"登陆app,进入宠友圈页面,点击评论,评论内容里包含单引号时,点击发送,无反应,无法发表评论",审核通过,5,2016-04-17 12:38:01
31,"添加多个宠物后,在发布动态页面,宠物图标一直会在第一行向后排列,页面混乱","登陆app,在我的页面添加多个宠物后,进入宠友圈,点击右上角图标进入发布页面,第一行显示的宠物图标一直会向后排列,不会自动换行,导致页面无限宽",审核通过,18,2016-04-17 12:38:08
32,"宠物投保,生日输入未来日期也能投保","登陆app,点击首页宠物饲养人责任险,进入投保页面,宠物生日输入未来日期也能投保成功",审核通过,15,2016-04-17 12:38:12
33,app无法通过安卓系统返回键退出,"打开app后,无法通过安卓系统返回键退出",审核通过,17,2016-04-17 12:38:17
34,任何界面下按手机的返回键，无法退出软件,在任何界面下按手机的返回键，都无法退出软件，只有进入设置的退出才可以,审核通过,6,2016-04-17 12:38:23
35,“宠友圈”里的部分宠友发表的图片有不显示的情况，如图1,"1、登入app后，打开下方的“宠物圈”
2、精选里面找到（芈糕4665）",审核通过,22,2016-04-17 12:38:28
36,设置里的“退出”是完全退出该账户（也就是注销），退出后再次进入app要再输入账号和密码。但是提示的是“退出程序”如图3,"1、进入软件后打开“我的”
2、进入“设置”并点击“退出”
3、跳出的对话框点击确定，退出后再次尝试打开app",审核通过,10,2016-04-17 12:38:54
37,设置里的“关于我们”里的内容显示不正常，只显示了（关于芈糕）如图2,"1、进入“我的”
2、打开“设置”并打开“关于我们”",审核通过,12,2016-04-17 12:38:59
38,“修改手机号”的功能可以输入明显错误的新手机好，如图4（11个0）,"1、进入软件后打开“我的”
2、进入“设置”并点击“修改手机”并输入11个0，
3、点击“获取验证码”",审核通过,20,2016-04-17 12:39:06
39,信息里的：芈糕小二，赞，评论，关注，不管是否有信息点击进去后都是白屏，如图5、6,"1、进入软件后，打开下方的”信息“
2、随便点开一项查看信息",审核通过,8,2016-04-17 12:39:10
40,在购买米的界面，点击购买1米，显示需花费0.1元，点击支付宝支付时只需支付0.01元,在购买米的界面，点击购买1米，显示需花费0.1元，点击支付宝支付时只需支付0.01元,审核通过,9,2016-04-17 12:39:22
41,在白拿商城，在点到新上线栏，第三个的价格排序字样小时,在白拿商城，在点到新上线栏，第三个的价格排序字样消失。,审核通过,11,2016-04-17 12:39:32
42,信息界面，在评论和赞里面的界面一片空白,信息界面，在评论和赞里面的界面一片空白，信息界面，在评论和赞里面的界面一片空白。,审核通过,5,2016-04-17 12:39:39
43,在与好友的聊天界面中，点击对话框右边的加号后，下方出现空白,在与好友的聊天界面中，点击对话框右边的加号后，下方出现空白,审核不通过,13,2016-04-17 12:40:02
44,在与好友的聊天界面中，无法发送语音,在与好友的聊天界面中，无法发送语音，在与好友的聊天界面中，无法发送语音,审核通过,13,2016-04-17 12:40:08
45,在关于我们界面，只有关于芈糕四个字，没有其他介绍,在关于我们界面，只有关于芈糕四个字，没有其他介绍,审核不通过,12,2016-04-17 12:40:18
46,不能在程序内退出程序，只能在进程中退出程序,不能在程序内退出程序，只能在进程中退出程序，不能在程序内退出程序，只能在进程中退出程序。,审核通过,10,2016-04-17 12:40:28
47,在程序首页的疾病百科，宠物大全，保险动态，宠物资讯的话题里的可爱的宠物图片无法保存在本机,在程序首页的疾病百科，宠物大全，保险动态，宠物资讯的话题里的可爱的宠物图片无法保存在本机,审核通过,15,2016-04-17 12:41:11
48,在宠友圈里的话题里，宠友发的话题的图片无法保存至本地,在宠友圈里的话题里，宠友发的话题的图片无法保存至本地。,审核不通过,15,2016-04-17 12:41:25
49,在宠友圈里每次刷新都是只是显示找到5条记录,在宠友圈里每次刷新都是只是显示找到5条记录。,审核通过,22,2016-04-17 12:41:33
50,在宠物资讯一栏，在点第三个“嘿，这家警局里有4只萌警猫”，向下拉刷新时，一直在显示加载中，请稍后。,在宠物资讯一栏，在点第三个“嘿，这家警局里有4只萌警猫”，向下拉刷新时，一直在显示加载中，请稍后。,审核通过,24,2016-04-17 12:41:39
51,在宠物资讯里最后一个主题的图片一直不能显示，一直在转圈,在宠物资讯里最后一个主题的图片一直不能显示，一直在转圈,审核通过,24,2016-04-17 12:41:46
52,点击与好友“私聊”，软件停止运行,"手机型号：vivo x5sl
网络：4g
操作步骤：打开软件——点击我的——点击我的好友——点击任意好友——点击聊天页面右上角头像，进入个人资料——点击私聊，系统停止运行",审核通过,3,2016-04-17 12:41:53
53,发送与好友聊天内容时，系统停止运行,"手机型号：vivo x5sl
网络：4g
操作步骤：打开软件——点击我的——点击我的好友——点击任意好友，进入聊天界面——输入聊天内容——点击发送，软件停止运行",审核通过,3,2016-04-17 12:42:02
54,与好友聊天时，发送表情，系统停止运行,"手机型号：vivo x5sl
网络：4g
操作步骤：打开软件——点击我的——点击我的好友——点击任意好友，进入聊天界面——选择任意表情——点击发送，软件停止运行",审核通过,3,2016-04-17 12:42:13
55,与好友聊天时，无法发语音,"手机型号：vivo x5sl
网络：4g
操作步骤：打开软件——点击我的——点击我的好友——点击任意好友，进入聊天界面——左下角语音——点击按住说话，录完语音后，无法发送",审核通过,13,2016-04-17 12:42:22
56,在软件中创建群时，无法创建群,"手机型号：vivo x5sl
网络：4g
操作步骤：打开软件——点击我的——点击我的好友——点击我的群——点击创建一个群——点击创建，完成后无创建的群",审核通过,4,2016-04-17 12:42:27
57,在群聊天发送内容，软件停止运行,"手机型号：vivo x5sl
网络：4g
操作步骤：打开软件——点击我的——点击我的群——点击任意群，进入聊天界面——输入任意内容——点击发送，软件停止运行",审核通过,3,2016-04-17 12:42:32
58,按照要求给的用户名、密码为输入后，点击登录，没有反应，也不提示登录上了还是没有（后自己注册了一个也无法登录）,按照要求给的用户名、密码为输入后，点击登录，没有反应，也不提示登录上了还是没有（后自己注册了一个也无法登录）,审核通过,19,2016-04-17 12:48:37
59,注册的时候，看到密码要求“英文16位字以内”，但是输入数字，也提示登录成功了啊,注册的时候，看到密码要求“英文16位字以内”，但是输入数字，也提示登录成功了啊,审核通过,19,2016-04-17 12:48:43
60,注册时收到验证码的短信写的是宠物网，不是芈糕客户端,注册时收到验证码的短信写的是宠物网，不是芈糕客户端,审核通过,20,2016-04-17 12:48:49
61,注册时，点击服务条款，服务条款显示的白板，啥都看不到,注册时，点击服务条款，服务条款显示的白板，啥都看不到,审核通过,2,2016-04-17 12:49:05
62,退出界面，重新点击app，看到之前没登录进去的页面居然又进去了,退出界面，重新点击app，看到之前没登录进去的页面居然又进去了,审核通过,10,2016-04-17 12:49:24
63,注册时没有要求填写性别，但是点击我的--头像，看到性别一栏勾选的女,注册时没有要求填写性别，但是点击我的--头像，看到性别一栏勾选的女,审核通过,7,2016-04-17 12:49:51
64,点击“我的”页面上方看到200、300的数字，想点击上方的数字查看数字是如何得来的，但是点开看到的却是编辑资料,点击“我的”页面上方看到200、300的数字，想点击上方的数字查看数字是如何得来的，但是点开看到的却是编辑资料,审核通过,7,2016-04-17 12:50:01
65,添加宠物，输入宠物信息，最后一步点击完成，但是点击没有反应。没有添加起宠物信息,添加宠物，输入宠物信息，最后一步点击完成，但是点击没有反应。没有添加起宠物信息,审核通过,18,2016-04-17 12:50:05
66,之前没有添加起宠物信息，体验app中，之前没有看到的信息后又看到添加了十几个一样的宠物信息,之前没有添加起宠物信息，体验app中，之前没有看到的信息后又看到添加了十几个一样的宠物信息,审核通过,18,2016-04-17 12:50:19
67,添加的宠物信息，希望删除，但是无法删除,添加的宠物信息，希望删除，但是无法删除      。,审核通过,21,2016-04-17 12:50:24
68,点击设置-关于我们-点开看到的是白板，没有任何关于app的介绍,点击设置-关于我们-点开看到的是白板，没有任何关于app的介绍,审核通过,12,2016-04-17 12:50:30
69,首页摇一摇，点开后摇了3次，得到的礼物换了3次摇一摇的机会，但是返回摇一摇还是显示的是0次机会,首页摇一摇，点开后摇了3次，得到的礼物换了3次摇一摇的机会，但是返回摇一摇还是显示的是0次机会,审核通过,17,2016-04-17 12:50:37
70,首页-白拿-白拿商城最上方的广告，点击后看到的却是白板，活动详情的内容啥都没有,首页-白拿-白拿商城最上方的广告，点击后看到的却是白板，活动详情的内容啥都没有,审核通过,11,2016-04-17 12:50:43
71,首页-保险-选择第一个-点击《保险条款》，点开看到的又是叫“保险产品介绍”，和保险条款的名称不一致啊,首页-保险-选择第一个-点击《保险条款》，点开看到的又是叫“保险产品介绍”，和保险条款的名称不一致啊,审核通过,15,2016-04-17 12:50:49
72,首页-字母p的图片点开，看到资讯列表下面最后一张图片显示不出来,首页-字母p的图片点开，看到资讯列表下面最后一张图片显示不出来,审核通过,23,2016-04-17 12:50:58
73,app里面看不到版本有无更新的情况,app里面看不到版本有无更新的情况   。,审核通过,2,2016-04-17 12:51:05
74,首页的摇一摇，机会都0次了，但是点击还是显示未中奖。这个情况应该显示机会次数已使用完毕吧,首页的摇一摇，机会都0次了，但是点击还是显示未中奖。这个情况应该显示机会次数已使用完毕吧,审核通过,25,2016-04-17 12:51:27
75,宠友圈发布动态  拍照上传图片程序会闪退 直接退出！,"宠友圈发布动态  拍照上传图片程序会闪退 直接退出！尝试5次  一直存在闪退
手机i9300   miui7系统  安卓4.4.2    闪退无法截图   无法上传",审核通过,22,2016-04-17 12:51:39
76,程序在各栏目页面按返回键无反应,打开程序后，点击进入首面喂养页面，按返回键正常退回首页。在首页按返回键无反应。,审核通过,6,2016-04-17 12:51:44
77,与好友聊天时无法发送语音。,手机型号：sony z1  网络类型：wifi    操作步骤：打开app——点击右下角“我的”——点击“我的好友”——选择任意好友，进入聊天界面——使用语音功能，录入语音后无法发送,审核通过,13,2016-04-17 12:51:50
78,在app中创建群失败。,手机型号：sony z1  网络类型：wifi    操作步骤：打开app——点击右下角“我的”——点击“我的好友”——点击“我的群”——点击“创建一个群”，创建完成后退出，没有所创建的群,审核通过,4,2016-04-17 12:51:55
79,在我的群中无法进行语音聊天。,手机型号：sony z1  网络类型：wifi    操作步骤：打开app——点击右下角“我的”——点击“我的好友”——点击“我的群”，选择任意好友群，进入聊天界面——点击左下角语音聊天，录入语音后无法发送,审核通过,13,2016-04-17 12:52:00
80,app“关于我们”中没有具体内容。,手机型号：sony z1  网络类型：wifi    操作步骤：打开app——点击右下角“我的”——点击“设置”——点击“关于我们”，没有具体内容。,审核通过,3,2016-04-17 12:52:05
81,添加宠物时，录入宠物生日时间度条无法下拉。,手机型号：sony z1  网络类型：wifi    操作步骤：打开app——点击右下角“我的”——点击“添加宠物”，操作到宠物生日时，录入宠物生日时间度条下拉困难。,审核通过,21,2016-04-17 16:44:19
82,安培运行登陆软件，首页下拉宠物资讯进入后，最下面的“听说，妇女节出生的男孩纸文章前面的图片一转转圈无法加截,安培运行登陆软件，首页玉拉宠物资讯进入后，最下面的“听说，妇女节出生的男孩纸文章前面的图片一转转圈无法加截,审核通过,24,2016-04-17 16:44:30
83,安培运行登陆软件，首页的赛事进入后选择宠物美容师，再点参加活动，输入信息，上传图片，点发布，发布后的结果，图片无法正常显示,安培运行登陆软件，首页的赛事进入后选择宠物美容师，再点参加活动，输入信息，上传图片，点发布，发布后的结果，图片无法正常显示,审核通过,22,2016-04-17 16:44:35
84,安培运行登陆软件，软件运行不稳定，特别是在切换到宠友圈的时候自己闪屏,安培运行登陆软件，软件运行不稳定，特别是在切换到宠友圈的时候自己闪屏   视频地址：http://pan.baidu.com/s/1nvmwyk5,审核通过,23,2016-04-17 16:44:40
85,安培运行登陆软件，点宠友圈中我关注的，下拉最下面。芈糕4665发的加参活动图片无法正常加载,安培运行登陆软件，点宠友圈中我关注的，下拉最下面。芈糕4665发的加参活动图片无法正常加载,审核通过,23,2016-04-17 16:44:47
86,安培运行登陆软件，点宠友圈中我的。选择4月14号的图片，点击进入点赞，不能取消点赞,安培运行登陆软件，点宠友圈中我的。选择4月14号的图片，点击进入点赞，不能取消点赞,审核通过,23,2016-04-17 16:44:52
87,安培运行登陆软件，点信息中的关注，进入后选择一个人关注人员点私聊，再发点音频信息，无法发送,安培运行登陆软件，点信息中的关注，进入后选择一个人关注人员点私聊，再发点音频信息，无法发送,审核通过,8,2016-04-17 16:44:57
88,安培运行登陆软件，点我的，上传个人头像，个人头像框会随图片大小变为椭圆形,安培运行登陆软件，点我的，上传个人头像，个人头像框会随图片大小变为椭圆形,审核通过,23,2016-04-17 16:45:03
89,安培运行登陆软件，点我的进入下面的宏物资料点编辑，无法删除已经增加的宠物。只能保存修改,安培运行登陆软件，点我的进入下面的宏物资料点编辑，无法删除已经增加的宠物。只能保存修改,审核通过,21,2016-04-17 16:45:08
90,安培运行登陆软件，点我的，点修改手机号，输入11个1可以点击并获取验证码。没有对号码进行校验,安培运行登陆软件，点我的，点修改手机号，输入11个1可以点击并获取验证码。没有对号码进行校验,审核通过,20,2016-04-17 16:45:12
91,安培运行登陆软件，点我的，点我的骨头。再到白拿商城。有最疯抢、新上线、价格排序。当点最疯抢后，价格排序就自己限期不见了。,安培运行登陆软件，点我的，点我的骨头。再到白拿商城。有最疯抢、新上线、价格排序。当点最疯抢后，价格排序就自己限期不见了。,审核通过,11,2016-04-17 16:45:45
92,安培运行登陆软件，点我的，下拉到设置，里面的关于我们，内容只有关于芈糕四个字,安培运行登陆软件，点我的，下拉到设置，里面的关于我们，内容只有关于芈糕四个字,审核不通过,12,2016-04-17 16:46:05
93,安培运行登陆软件，点宠友圈中的我的。上面图片左边两个头像不显示是什么？怎么会是两个,安培运行登陆软件，点宠友圈中的我的。上面图片左边两个头像不显示是什么？怎么会是两个,审核通过,23,2016-04-17 16:46:11
94,自行添加宠物，输入宠物名称后，点确定无提示成功与否,打开软件，按照提供的账号登陆软件，进入软件首页，点击我的，进入个人界面，往下拉，点击添加宠物，根据要求输入相应信息，在最后宠物名称输入名称后，点击确认，无任何提示成功与否，因无提示，会被人认为不成功多次点击，实际上点击一次就成功了，可以在个人页面看到增加的宠物，因此建议在点击确定后，进行成功与否的提示，避免多次确认。,审核通过,18,2016-04-17 16:46:25
95,邀请好友加入芈糕，在邀请好友界面有邀请码的文字提示，却无法显示邀请码出来,打开软件，点击我的，进入个人界面，往下拉，点击我的好友，添加好友，邀请好友，在邀请好友界面，有显示：您的邀请码为：    ，但显示为空白，建议查找下原因，不然就不要邀请码来邀请朋友加入了。,审核通过,14,2016-04-17 16:46:33
96,在添加好友界面下的，人员列表，无论是否关注，点击个人昵称都无法查看个人信息,打开软件，点击我的，进入个人界面，往下拉，点击我的好友，添加好友，邀请好友，在该界面下，可以看到好多未关注的朋友，经过测试，无论是否进行关注，点击他们的昵称都无法查看他们的个人资料，建议增加可以查看他们资料的功能，因为一般添加好友，查阅个人资料可以做一个大概的了解。,审核通过,14,2016-04-17 16:46:41
97,在与好友聊天界面的窗口，点击聊天输入边的+号，显示为空白,打开软件，点击我的，进入个人界面，往下拉，点击我的好友，进入我的好友界面，选择任一个好友进行聊天，进入聊天窗口，点击聊天输入边的+号，显示为空白，建议加上发送图片功能或是视频功能，增加好友间的互动方便性。,审核通过,13,2016-04-17 16:46:47
98,好友动态中的点赞功能，只能点赞，无法取消点赞。,打开软件，点击我的，进入个人界面，往下拉，点击我的好友，进入我的好友界面，选择任一个好友进行聊天，进入聊天窗口，点击右上边的人头像，进入好友的个人资料，点击ta的动态，阅读任一动态，点击页面下的赞红心按钮，发现赞后无法取消，建议修改为可以点赞也可以取消点赞，毕竟有可能会误点的。,审核通过,13,2016-04-17 16:46:55
99,与好友聊天时，语音对讲发送不成功，也没有失败的提示，聊天窗口显示空白,打开软件，点击我的，进入个人界面，往下拉，点击我的好友，进入我的好友界面，选择任一个好友进行聊天，进入聊天窗口，点击左下边的语音对讲按钮，进行录音，完后发送，发现无法发送，聊天窗口显示为空白，不知是不是要求双方同时在线才可以语音？建议修改为可以进行语音留言，就跟百度hi差不多的功能。,审核通过,13,2016-04-17 16:46:59
100,邀请好友入群，选择好友后，点击确定无任何成功与否的提示，邀请好友加群失败,打开软件，点击我的，进入个人界面，往下拉，点击我的好友，进入我的好友界面，点击我的群，选择任一群，进入聊天界面，点击右上边的群资料，进入后选择邀请好友入群，选择自己好友，完成后点邀请，发现无反应，退回看群成员也没有增加，证明添加不成功。,审核通过,14,2016-04-17 16:47:04
101,群聊天窗口上，群聊信息被部分遮住，影响聊天体验。,打开软件，点击我的，进入个人界面，往下拉，点击我的好友，进入我的好友界面，点击我的群，选择任一群，进入聊天界面，在群上发言，发现有部分信息会被下边的输入模块遮住，影响聊天体验，建议修改聊天信息往上存放。,审核通过,13,2016-04-17 16:47:14
102,宠友圈功能显示有问题，经常出现显示不全,打开软件，进入软件首页，点击宠友圈，发现界面出现不稳定，宠友圈只能显示部分信息，随意点击后就进入评论界面了，而且退回相当的困难，常常无反应。,审核通过,16,2016-04-17 16:47:19
103,首页偶尔显示不正常，特别是当宠友圈显示不正常退出后进入到首页界面,打开软件，进入软件首页，点击宠友圈，发现界面出现不稳定，宠友圈只能显示部分信息，随意点击后就进入评论界面了，多次点击偶尔会回复正常，这时快速点击首页，发现首页也不正常了，不知是不是因为宠友圈不正常后引起的,审核通过,16,2016-04-17 16:47:24
104,app登陆界面无法退出,"在app的登陆界面，只能执行输入账号登录或者进入注册，在登录界面中，无法通过按实体的退出按钮退出，只有进入注册界面后，在点击退出按钮可以出现退出提示的窗口，在进入app后，在各个界面也无法直接通过退出按键退出只能进入设置退出。这应该是app逻辑层的问题，所以请查证。
手机：红米note3 网络：wifi",审核通过,10,2016-04-17 16:47:31
105,添加宠物时出现的问题,"首先，测试提供的帐号因为密码不对无法进入，只能自己注册进入app，进入后在我的界面添加宠物，在添加宠物的最后一步的时候，点击完成界面不能直接跳出添加界面，或者出现添加成功的提示，导致重复添加多项名字相同的宠物，应该也是app设计上的问题，希望查证。
手机：红米note3 网络：wifi",审核通过,18,2016-04-17 16:47:37
106,按要求操作提示密码不正确,按要求输入用户名为：15098771601，密码为：123456，提示密码不正确。,审核通过,19,2016-04-17 16:47:42
107,在登陆界面按返回键无反应,点注册按钮进入注册页面按返回键，提示是否退出程序。但在登陆界面按返回键无反应。,审核通过,6,2016-04-17 16:47:51
108,在精选哪里有一些图片加载不出来，一直在加载。,进入芈糕，点击进入宠物圈，在精选哪里有一些图片加载不出来。一直在等待加载。,审核通过,23,2016-04-17 16:47:57
109,在我的里面设置自己的头像，拍照或从相册里面选择一个图片，确定后出来，看到自己的头像是空白的，没有加载出来。,进入芈糕app，在我的里面设置自己的头像，拍照或从相册里面选择一个图片，确定后出来，看到自己的头像是空白的，没有加载出来。,审核通过,23,2016-04-17 16:48:05
110,在宠物圈里点击我的，进入发表动态，输入内容后放入图片，点击发表，出来看看自己发表的图片，看到自己发表的图片加载不完全，只加载一点部分的图片。,进入芈糕app，在宠物圈里点击我的，进入发表动态，输入内容后放入图片，点击发表，出来看看自己发表的图片，看到自己发表的图片加载不完全，只加载一点部分的图片。,审核通过,22,2016-04-17 16:48:12
111,在加载的过程中会出现好像有点问题的提示。,进入芈糕app，在加载的过程中会出现好像有点问题的提示。,审核通过,25,2016-04-17 16:48:22
112,在我的好友里面和好友聊天的时候，不能发送语音消息。,进入芈糕app，在我的好友里面和好友聊天的时候，不能发送语音消息。,审核通过,13,2016-04-17 16:48:31
113,打开pp后一直有‘小二狗关注你了您’的提示，一直不停。,进入芈糕app后一直有‘小二狗关注你了您’的提示，一直不停。,审核不通过,8,2016-04-17 16:48:47
114,在摇一摇里，我摇了一次，就出现几个提示。而不是只有一个提示。,进入芈糕app在摇一摇里，我摇了一次，就出现几个提示。而不是只有一个提示,审核通过,17,2016-04-17 16:48:54
115,我在点击我的关注的时候，出现一个提示‘很抱歉，程序出现异常，即将退出。,进入芈糕app，我在点击我的关注的时候，出现一个提示‘很抱歉，程序出现异常，即将退出。,审核通过,10,2016-04-17 16:49:00
116,在信息哪里点击芈糕小二，出现的是系统通知，并且是空白页面。,进入芈糕app，在信息哪里点击芈糕小二，出现的是系统通知，并且是空白页面。,审核通过,8,2016-04-17 16:49:10
117,在我的好友里聊天，点击表情旁边的加号，没有什么内容出来。,进入芈糕app，在我的好友里聊天，点击表情旁边的加号，没有什么内容出来。,审核通过,3,2016-04-17 16:53:29
118,在我的里面点击设置，点击关于我们，里面只有关于芈糕这两个字。,进入芈糕app，在我的里面点击设置，点击关于我们，里面只有关于芈糕这两个字。,审核通过,12,2016-04-17 16:53:36
119,在信息中点击右上角的添加好友，没有点击左上角的后退箭头，而是点击箭头右边的蓝条，它也提退了回去。,进入芈糕app，在信息中点击右上角的添加好友，没有点击左上角的后退箭头，而是点击箭头右边的蓝条，它也提退了回去。,审核通过,0,2016-04-17 16:53:40
120,注册并登录app，点击首页中绿色的“摇一摇”按钮，在摇一摇界面可以看到用户每天可以摇奖3次，但是3次摇完以后还可以继续摇。,注册并登录app，点击首页中绿色的“摇一摇”按钮，在摇一摇界面可以看到用户每天可以摇奖3次，但是3次摇完以后还可以继续摇。,审核通过,17,2016-04-17 16:53:46
121,注册并登录app，点击首页，查看喂饼干的榜单，点击“年top榜”，可以看到榜单中有好几个用户名为null的用户在这个榜单中。,注册并登录app，点击首页，查看喂饼干的榜单，点击“年top榜”，可以看到榜单中有好几个用户名为null的用户在这个榜单中。,审核通过,19,2016-04-17 16:57:57
