id,bug详情,复现步骤,审核状态,重复情况,提交时间
22,点击更多，版本升级，没有反应，无法查看有无新版本,点击更多，版本升级，没有反应，无法查看有无新版本,审核通过,3,2016-05-11 07:22:15
23,点击更多，给我评分，出来的却是应用商店的界面,点击更多，给我评分，出来的却是应用商店的界面,审核不通过,12,2016-05-11 07:22:41
24,使用qq登陆app.发现个人设置里面的生日和qq的不符,使用qq登陆app.发现个人设置里面的生日和qq的不符,审核通过,17,2016-05-11 07:22:46
25,使用qq登陆app.发现个人设置里面的性别和qq的不符,使用qq登陆app.发现个人设置里面的性别和qq的不符,审核通过,17,2016-05-11 07:22:51
26,首页点进去，点评的内容点赞后无法取消点赞,首页点进去，点评的内容点赞后无法取消点赞,审核通过,13,2016-05-11 07:22:56
27,使用q登陆的，在个人设置里面，将昵称修改，退出，再次进入，或者退出个人设置的界面再次进入看到昵称又变回qq的名字了,使用q登陆的，在个人设置里面，将昵称修改，退出，再次进入，或者退出个人设置的界面再次进入看到昵称又变回qq的名字了,审核通过,14,2016-05-11 07:25:04
28,收藏了文章，但是在我的页面无法看到收藏了哪些文章,收藏了文章，但是在我的页面无法看到收藏了哪些文章,审核通过,19,2016-05-11 07:25:09
29,1 会员→右上角“设置”→生日：选择2017年也能成功保存。,1 会员→右上角“设置”→生日：选择2017年也能成功保存。,审核通过,17,2016-05-11 07:25:13
30,2 在“发现”或者“产品”栏目内，进入任意一产品或者相关文章，点击下方的收藏，提示收藏成功。而后在会员或者其它地方，均无法找到自己收藏的内容。,2 在“发现”或者“产品”栏目内，进入任意一产品或者相关文章，点击下方的收藏，提示收藏成功。而后在会员或者其它地方，均无法找到自己收藏的内容。,审核通过,19,2016-05-11 07:25:18
31,3 发现→鲜货：进入任意一产品，下方加入购物车按钮点击后无反应，无法加入。,3 发现→鲜货：进入任意一产品，下方加入购物车按钮点击后无反应，无法加入。,审核通过,6,2016-05-11 07:25:22
32,点击任意内容，跳转到同一界面,"1.点击发现等频道的内容
2、界面跳转，界面显示的内容都为同一内容",审核不通过,18,2016-05-11 07:25:34
33,点击任意内容，跳转到界面，点击播放，程序停止运行,"1、点击任意内容观看，
2、在跳转到的界面，点击播放，程序停止运行",审核通过,18,2016-05-11 07:25:39
34,观看内容，按返回键无法返回主界面,"1、点击任意内容
2、点击视频下方的播放按钮，圆光标移动，按返回键无法返回，停留在该界面
3、快速双击返回键可返回",审核通过,18,2016-05-11 07:25:43
35,文章回复点赞后不能取消点赞,安装运行app进入一篇文章，下拉点回复后面的点赞，只能点赞不能取消点赞,审核通过,13,2016-05-11 07:25:53
36,首页上方菜单的更多进入后，前面的图片都不显示,安装运行app登陆点上方菜单的更多按钮进入,审核通过,18,2016-05-11 07:26:07
37,技能中的外面的回答数8里面的回答内容只两条,安装运行app选择技能。选择如何识别骚扰、诈骗电话？外面的回答数8里面的回答内容只两条,审核通过,19,2016-05-11 07:26:28
38,我的草稿点编辑也是删除。无法编辑,安装运行app，点会员进入选择我的草稿，再点编辑,审核通过,5,2016-05-11 07:26:32
39,点击版本升级，无提示该软件是最新版本,安装运行app点会员进入选择右下角更多菜单。点击版本升级,审核通过,3,2016-05-11 07:30:56
40,签名没对文字进行限制，输入过多。返回个人设置。签名第三行文字只显示一半,安装运行app点会员进入选择右上角设置进行点签名编辑,审核通过,9,2016-05-11 07:31:01
41,生日时间允许在当前日期之后。,安装运行app点会员进入选择右上角设置进行选择生日。,审核通过,17,2016-05-11 07:31:08
42,安装运行app点会员进入选择右上角设置进入选择绑定手机号，没对手机号进行校验,安装运行app点会员进入选择右上角设置绑定手机号,审核通过,15,2016-05-11 07:31:15
43,个人信息中的邮箱可以全为中文,安装运行app点会员进入选择右上角设置绑定邮箱,审核通过,15,2016-05-11 07:31:19
44,购买地址下面的添加新购买地址址，址字不显示,安装运行app点会员进入选择晒产吕添加产品后输入价值后确定后添加新购买地址,审核通过,7,2016-05-11 07:31:23
45,软件进行各种操作切换，大概率出现卡死,软件进行各种操作切换，大概率出现卡死，出现无响应提示框                                    。,审核通过,12,2016-05-11 07:31:28
46,个人设置中，绑定的手机号识别错误，输入任意字符都可以提交,"1.打开软件-会员
2.右上角设置
3.账户信息下--手机号",审核通过,15,2016-05-11 07:31:33
47,个人设置中，绑定的邮箱识别错误，输入任意字符都可以提交,"1.打开软件-会员
 2.右上角设置
 3.账户信息下--邮箱",审核通过,15,2016-05-11 07:31:36
48,注册界面上面有一大片空白，建议去掉。,注册界面上面有一大片空白，建议去掉，把注册放到中间。,审核通过,10,2016-05-11 07:31:45
49,qq授权登陆可以在登录状态未显示时重复登陆。,qq授权登陆已经提示授权成功，但是在登录状态未显示时（大概6秒左右），能再次重复进行授权登陆，完全没有点击退出过。,审核通过,14,2016-05-11 07:31:51
50,在草稿箱中，不论点什么都会删除草稿。,在草稿箱中，就算是点击编辑或者是内容也会删除草稿。,审核通过,5,2016-05-11 07:32:01
51,第一次进行提问时，下面的建议很久都显示不出来。,第一次进行提问时，下面的建议很久都显示不出来，包括以后如果去别的内容浏览过久再进行提问也会有两秒显示不出来。,审核不通过,10,2016-05-11 07:32:19
52,我的草稿没有任何内容时，界面中没有提示。,我的草稿包括我的文章等没有任何内容时，界面中没有提示，但我的关注中就有。,审核通过,8,2016-05-11 07:32:26
53,进入一个‘妹子用的车……’内容时，内容里的产品出框了。,进入一个‘妹子用的车……’内容时，点击下面购物车图标，出来产品，产品的省略号出框了。,审核通过,18,2016-05-11 07:32:30
54,软件的图标在百度微任务上不显示。,软件的图标在百度微任务上不显示，步骤一和二都没有显示软件图标。,审核通过,11,2016-05-11 07:32:38
55,在会员-更多，点击版本升级无反应。,在会员-更多中，点击版本升级无反应，弄得我以为卡屏了，建议就算没有最近版本也应该弄一个提示。,审核通过,3,2016-05-11 07:32:46
56,每次退出会员界面重新进入，头像和签名都要卡顿3、4秒才会显示。,每次退出会员界面重新进入，头像和签名都要卡顿3、4秒才会显示。,审核通过,9,2016-05-11 07:34:21
57,会员中晒产品存草稿找不到。,在会员中晒产品，最后选择存草稿，但在我的草稿中根本找不到。,审核通过,7,2016-05-11 07:34:27
58,在发现中进入某个内容提问也需要经过选择相关产品界面。,在发现中，进入某个内容，发现提问也需要经过选择相关产品界面，认为不需要吧。,审核通过,10,2016-05-11 07:35:40
59,在发现中给某个内容评论，评论时连点了两下√号，内容就发布了两个。,在发现中给某个内容评论，评论时连点了两下√号，内容就发布了两个，两个发布的内容时间都没有相差一秒。,审核通过,13,2016-05-11 07:35:51
60,在发现给某个内容的评论点赞时，非常卡顿，建议改进。,在发现给某个内容的评论点赞时，非常卡顿，导致点了好几下还出现了您已点过赞的提示，建议改进。,审核通过,13,2016-05-11 07:35:57
61,在我的关注中，点击关注的人并不能进入那个人的发表或个人中心。,在我的关注中，点击关注的人并不能进入那个人的发表或个人中心了解最新动态，这样关注又有什么用？,审核通过,6,2016-05-11 07:36:10
62,1.注册新用户时，账户名没有限制输入的字符长度。并且可以输入中文账号，账号名很长时，个人中心的信息展示不全,1.注册新用户时，账户名没有限制输入的字符长度。并且可以输入中文账号，账号名很长时，个人中心的信息展示不全,审核通过,16,2016-05-11 07:36:14
63,2.注册账号时，可以输入中文密码，一般来说都没有使用中文做密码的。建议改进一下,2.注册账号时，可以输入中文密码，一般来说都没有使用中文做密码的。建议改进一下,审核通过,16,2016-05-11 07:36:18
64,3.个人设置里，手机号和邮箱都没有做任何格式验证,3.个人设置里，手机号和邮箱都没有做任何格式验证,审核通过,15,2016-05-11 07:36:28
65,"4.我的文章记录数统计错误
我的 - 我的文章 显示有3条记录，点进去后，实际只显示了两条，并且只有上一条记录是我自己发的。而第二条记录是我收藏的，还少一条不知道在哪。
不清楚具体是什么原因引起的统计数错误。","4.我的文章记录数统计错误
我的 - 我的文章 显示有3条记录，点进去后，实际只显示了两条，并且只有上一条记录是我自己发的。而第二条记录是我收藏的，还少一条不知道在哪。
操作中无意发现的。不清楚具体是什么原因引起的统计数错误。",审核通过,19,2016-05-11 07:37:10
66,一直没有找到语音搜索，拍照搜索，高频视频的入口，不知道是我没找到还是根本就没有。。。,一直没有找到语音搜索，拍照搜索，高频视频的入口，不知道是我没找到还是根本就没有。。。,审核通过,1,2016-05-11 07:37:19
67,5.关闭app后，重新打开，进入个人中心，每次刚进去都是未登录状态，大概需要3~5秒后才能加载用户信息。体验很差,5.关闭app后，重新打开，进入个人中心，每次刚进去都是未登录状态，大概需要3~5秒后才能加载用户信息。体验很差,审核通过,16,2016-05-11 07:37:26
68,使用qq授权登陆-看到显示的是“下一个智能科级杂志”，但是这个app是交1度蜜哦，不一致,使用qq授权登陆-看到显示的是“下一个智能科级杂志”，但是这个app是交1度蜜哦，不一致,审核通过,14,2016-05-11 07:37:31
69,发现-截图第一个“数据线真假”的文章-浏览前显示245次浏览，浏览后还是245次,发现-截图第一个“数据线真假”的文章-浏览前显示245次浏览，浏览后还是245次,审核通过,19,2016-05-11 07:37:37
70,明明是使用qq授权登陆的-但是在发现里给文章点评后显示的是游客名字,明明是使用qq授权登陆的-但是在发现里给文章点评后显示的是游客名字,审核通过,19,2016-05-11 07:37:45
71,发现-给文章评价后-希望删除评价，无法删除,发现-给文章评价后-希望删除评价，无法删除,审核通过,5,2016-05-11 07:37:50
72,发现-给文章评价，只点评了一次后，竟然看到两条显示-时间一模一样,发现-给文章评价，只点评了一次后，竟然看到两条显示-时间一模一样,审核通过,19,2016-05-11 07:37:55
73,发现-给文章点评后-点的赞，希望取消无法取消哦,发现-给文章点评后-点的赞，希望取消无法取消哦,审核通过,13,2016-05-11 07:37:59
74,发现-给文章点评后-还可以自己给自己点赞吗,发现-给文章点评后-还可以自己给自己点赞吗,审核通过,13,2016-05-11 07:38:09
75,在‘会员’里点击我的草稿会发现页面空白，没有什么提示，不知道是否有草稿。,1.打开该app.2.在‘会员’里点击我的草稿会发现页面空白，没有什么提示，不知道是否有草稿。,审核不通过,8,2016-05-11 07:38:30
76,在‘会员’里点击我的文章会发现页面空白，没有什么提示，不知道是否有文章。,1.打开该app.2.在‘会员’里点击我的文章会发现页面空白，没有什么提示，不知道是否有文章。,审核不通过,8,2016-05-11 07:39:08
77,在‘会员’里点击我的技能会发现页面空白，没有什么提示，不知道是否有技能。,1.打开该app.2在‘会员’里点击我的技能会发现页面空白，没有什么提示，不知道是否有技能。,审核不通过,8,2016-05-11 07:39:33
78,在‘会员’里点击我的产品会发现页面空白，没有什么提示，不知道是否有产品。,1.打开该app.2.在‘会员’里点击我的产品会发现页面空白，没有什么提示，不知道是否有产品。,审核不通过,8,2016-05-11 07:39:58
79,在‘会员’里点击我的蜜柚会发现页面空白，没有什么提示，不知道是否有蜜柚。,1.打开该app.2.在‘会员’里点击我的蜜柚会发现页面空白，没有什么提示，不知道是否有蜜柚。,审核不通过,8,2016-05-11 07:40:38
80,在‘会员’里点击右上角的按钮，再点击版本更新发现没有什么响应。,1.打开该app.2.在‘会员’里点击右上角的按钮，再点击版本更新发现没有什么响应。,审核通过,3,2016-05-11 07:40:45
81,在个人资料里填写签名后，回到会员主页发现提示没想好签名，而我已经在个人资料填写了签名。,"1.打开该app,2.在个人资料里填写签名后，回到会员主页发现提示没想好签名，而我已经在个人资料填写了签名。",审核通过,9,2016-05-11 07:40:56
82,在个人资料里填写信息后回到，会员主页再次进入到个人资料，资料要一会儿再显示出来，没有快速显示出来。,1.打开该app.2.在个人资料里填写信息后回到，会员主页再次进入到个人资料，资料要一会儿再显示出来，没有快速显示出来。,审核通过,9,2016-05-11 07:41:02
83,没有找到语音搜索，拍照搜索,进入app里面后，点搜索图标只显示文字，没有看到所谓的拍照和语音搜索。,审核通过,1,2016-05-11 07:41:13
84,点击版本升级软件无反应,"1 打开软件
2依次点击会员，
3点击更多，
4 点击版本升级，软件无反应",审核通过,3,2016-05-11 07:41:32
85,软件分享成功后点击”返回一度蜜“，无法返回到软件,"1 打开软件 ，点击会员；
2点击更多；
3点击分享一度蜜应用，分享至qq空间；
4 软件分享成功后点击”返回一度蜜“，无法返回到软件
5 测试过程中发现，其他分享均正常，只有该分享存在问题",审核通过,2,2016-05-11 07:41:37
86,用第三方微博账户名登录app出现闪退,"1 打开软件 ，点击会员；
2点击右上角设置图标，
3点击用微博账号登录，app出现闪退
4 测试过程中，仅首次登陆成功，未闪退，后用微博账号登录测试，app均出现闪退情况",审核通过,12,2016-05-11 07:41:43
87,用第三方qq账户名登录app出现闪退,"1 打开软件 ，点击会员；
2点击右上角设置图标，
3点击用qq账号登录，app出现闪退
4 测试过程中，仅首次登陆成功，未闪退，再用qq账号登录测试20次，app均出现闪退情况",审核通过,12,2016-05-11 07:41:47
88,注册过程中虽然软件提示用户名已占用，但仍可以注册成功,1 打开软件 ，点击会员； 2点击右上角设置图标， 3点击”点此注册“ 4 注册过程中以不同邮箱，但相同用户名进行注册，虽然软件提示用户名已占用，但仍可以注册成功,审核通过,16,2016-05-11 07:41:53
89,进入会员，点击更多，然后点击版本升级，无反应。,进入会员，点击更多，然后点击版本升级，没有任何反应，认为没有最新版本也应该给个提示。,审核通过,3,2016-05-11 07:42:05
90,发现我的关注没有什么用，点击里面关注的人不能进入他的个人主页或最新发表，建议改进。,发现我的关注没有什么用，点击里面关注的人不能进入他的个人主页或最新发表，建议改进。,审核通过,6,2016-05-11 07:42:09
91,不知道出了什么故障，在发现最新中没有任何内容。,不知道出了什么故障，在发现最新中没有任何内容，但是退出软件再进入就又有了。,审核不通过,18,2016-05-11 07:42:28
92,填写的个性签名后，必须从会员界面切换到别的界面再切换回来才会显示。,修改资料中填写了个性签名，但是返回会员界面，个性签名没显示，必须切换到别的界面再返回个性签名才会出来。,审核通过,9,2016-05-11 07:42:33
93,手机号和邮箱填写的不规范，但还是能够绑定成功。,手机号和邮箱填写的不规范，但还是能够绑定成功。,审核通过,15,2016-05-11 07:42:36
94,绑定手机号和邮箱时完全不需要验证就能够绑定成功。,绑定手机号和邮箱时完全不需要验证就能够绑定成功，超级不安全。,审核通过,15,2016-05-11 07:47:16
95,在会员界面中点击晒产品，晒产品到最后存草稿不会在我的草稿中显示。,在会员界面中点击晒产品，到最后步骤选择存草稿，但是在我的草稿中并没有显示。,审核通过,7,2016-05-11 07:47:20
96,在发现中给某一个内容评论，点几个对号评论就会有几个。,在发现中给某一个内容评论，评论时点击了好几次对号，发现评论就显示了很多个。,审核通过,13,2016-05-11 07:47:23
97,给评论点赞时很卡，建议改进。,给评论点赞时很卡，等了好几秒赞才显示出来，建议改进。,审核不通过,13,2016-05-11 07:47:35
98,在第一次进行提问时，下面的建议很久都显示不出来。,在第一次进行提问时，下面的建议很久都显示不出来，当时差点就以为没有。,审核通过,10,2016-05-11 07:48:22
99,在我的草稿中，不论点击编辑还是删除都会进行删除。,在我的草稿中，不论点击编辑还是删除都会进行删除，甚至点击名字也会删除。,审核通过,5,2016-05-11 07:48:30
100,我的草稿和我的产品什么都没有时，连个提示也没有。,我的草稿和我的产品什么都没有时，连个提示也没有，但是在我的关注中，没有就会有一个暂无数据的提示。,审核不通过,8,2016-05-11 07:48:45
101,使用qq授权登录，登录后还在登录界面时，这时候再点击qq授权登陆，能进行2次不退出登录。,使用qq授权登录，登录后还在登录界面时，这时候再点击qq授权登陆，能进行2次不退出登录。,审核通过,14,2016-05-11 07:49:45
102,软件的图标不在任务步骤中显示。,软件的图标不在任务步骤中显示，步骤一和步骤二图标区域都是空白。,审核通过,11,2016-05-11 07:50:08
103,注册界面上面有很大一片空白，注册却放在左下角，很不合理，建议改进。,注册界面上面有很大一片空白，注册却放在左下角，很不合理，建议改进，把注册放到中间。,审核通过,10,2016-05-11 07:50:14
104,提问也需要经过选择相关产品界面，认为不需要。,提问也需要经过选择相关产品界面，认为不需要，建议删除这个步骤。,审核通过,10,2016-05-11 07:50:42
105,每次退出会员界面再重新进入，签名还有头像都会等待两三秒才显示。,每次退出会员界面再重新进入，签名还有头像都会等待两三秒才显示。,审核通过,9,2016-05-11 07:50:49
106,1.语音搜索、拍照搜索这些功能都没有,1.打开软件  2.打开搜索  3.只有打字搜索，其他搜索方式均没有发现,审核通过,1,2016-05-11 07:50:54
107,找不到拍照搜索和语言搜索功能，也没有海量小说和高清视频,1.打开软件2.有发现频道，主要介绍产品和一些新闻，常识的，找不到拍照搜索和语言搜索功能，也没有海量小说和高清视频,审核通过,1,2016-05-11 07:50:58
108,登录app发布文章后主页我的文章显示为零,登录app发布文章一篇后在我的主页下我的文章显示为零，点击我的文章进去能看见发布的文章，返回还是不更新显示为零。,审核通过,19,2016-05-11 07:51:05
109,【分享一度蜜应用】里的【微信】分享点击后软件先是缓冲然后跳回上一个的【更多】的界面里，无法分享到微信里。,"1.进入软件，点击【会员】进入其界面；
2.点击【更多】进入；
3.点击【分享一度蜜应用】进入点击【微信】分享后软件先是缓冲然后跳回上一个的【更多】的界面里，无法分享到微信里。",审核通过,2,2016-05-11 07:51:20
110,【分享一度蜜应用】里的【qq】分享点击后毫无反应。,"1.进入软件，点击【会员】进入其界面；
 2.点击【更多】进入； 
3.点击【分享一度蜜应用】;
4进入点击【qq】分享后软件毫无反应。",审核通过,2,2016-05-11 07:55:18
111,【版本升级】点击后毫无反应。,"1.进入软件，点击【会员】进入其界面；
2.点击【更多】进入；
3.点击【版本升级】后毫无反应。",审核通过,3,2016-05-11 07:55:22
112,【个人设置】里的【资本资料】界面下的【性别】选择的“男”界面里却显示的“女”。,"1.进入软件，点击【会员】进入其界面； 
2.点击【更多】进入； 
3.点击右上角的设置的按键进入【个人设置】界面里；
4.【资本资料】界面下的【性别】选择的“男”界面里却显示的“女”。",审核通过,17,2016-05-11 07:55:27
113,【技能】界面里的【养护】里的信息进入点击回答文字旁的“蛋”的图标后毫无反应。,"1.进入软件，点检【技能】进入其界面；
2.点击【养护】进入其界面；
3.点击任意讯息下的回答文字旁的“蛋”的图标后毫无反应。",审核通过,11,2016-05-11 07:55:50
114,"1.进入软件，点击【技能】进入其界面里；
2.【养护】里的信息点击进入后点击旁的“同问”后出现“已经同问过了”的提示信息；
3.再返回上一界面里的“同问”数仍然是“0”.",1.【技能】界面里的【养护】里的信息下的“同问”点击后出现“已经同问过了”的提示信息后再返回上一界面里的“同问”数仍然是“0”.,审核通过,11,2016-05-11 08:01:15
115,注册账户后登陆，此时点击退出，显示账户仍处于登陆状态,打开app，点击会员，进入个人账户页面，点击右上角设置按钮，点下方退出按钮，页面返回个人中心页面，账户显示仍处于登陆状态。在网络差的情况下，此现象100%复现，但未提示网络问题,审核通过,14,2016-05-11 08:01:56
116,个人参数设置界面，手机号输入框可输入非数字字符，且无错误提示,打开app，点击会员，进入个人账户页面，点击右上角设置按钮，进入个人参数设置界面，点击手机号栏目，输入手机号，可输入非数字字符,审核通过,15,2016-05-11 08:02:01
117,个人参数设置界面，邮箱输入框可输入非邮箱格式字符，且无错误提示,打开app，点击会员，进入个人账户页面，点击右上角设置按钮，进入个人参数设置界面，点击邮箱，输入邮箱账户，此时无邮箱格式检查，可输入非邮箱格式字符,审核通过,15,2016-05-11 08:02:05
118,在会员界面，点击发文章，文章界面无法添加图片,打开app，点击会员，进入个人账户页面，点击下方写文章，进入文章编辑界面，输入文章标题，进入下一步，点击编辑封面，从相册中选择图片，无法上传,审核通过,19,2016-05-11 08:02:10
119,在会员界面，点击发表文章后，我的文章数量未增加,在会员界面点击发表文章后，我的文章列表中显示有，单数量未增加,审核通过,4,2016-05-11 08:02:15
120,在会员界面，点击发表技能成功后，我的技能数量未增加,打开app，点击会员，在会员界面，点击发表技能成功后，我的技能数量未增加,审核通过,4,2016-05-11 08:03:59
121,在app首页，点击+号，发布我的产品，此时个人中心，我的产品数量不增加,在app首页，点击+号，发布我的产品，此时个人中心，我的产品数量不增加,审核通过,4,2016-05-11 08:04:31
122,个人资料部分中的绑定手机号部分没有验证，输入中文可绑定，应限制只能是数字且是正确的手机号码,个人资料部分中的绑定手机号部分没有验证，输入中文可绑定，应限制只能是数字且是正确的手机号码,审核通过,15,2016-05-11 08:04:34
123,进入软件，点右下角会员， 用户名底下，等级、积分、说明显示不完全。,进入软件，点右下角会员， 用户名底下，等级、积分、说明显示不完全。,审核通过,17,2016-05-11 08:04:38
124,进入软件，点右下角会员，点右上角设置，进入个人设置界面，点手机号，输入手机号码没有限定数字和个数可以输入任意字符。,进入软件，点右下角会员，点右上角设置，进入个人设置界面，点手机号，输入手机号码没有限定数字和个数可以输入任意字符。,审核通过,15,2016-05-11 08:04:43
125,进入软件，点右下角会员，点右上角设置，进入个人设置界面，点绑定邮箱，输入邮箱没有限定邮箱格式，可以输入任意字符。,进入软件，点右下角会员，点右上角设置，进入个人设置界面，点绑定邮箱，输入邮箱没有限定邮箱格式，可以输入任意字符。,审核通过,15,2016-05-11 08:04:48
126,进入软件，点右下角会员，点右上角设置，进入个人设置界面，点生日，可以选择输入任意以后的日期。,进入软件，点右下角会员，点右上角设置，进入个人设置界面，点生日，可以选择输入任意以后的日期。,审核通过,17,2016-05-11 08:04:59
127,进入软件，点右下角会员，点右上角设置，进入个人设置界面，点更多，点关于我们，关注我们和使用帮助显示不全。,进入软件，点右下角会员，点右上角设置，进入个人设置界面，点更多，点关于我们，关注我们和使用帮助显示不全。,审核通过,17,2016-05-11 08:05:23
128,进入软件，底下产品，点云马智行车c1，界面内2349元购与推荐按键有部分重叠了。,进入软件，底下产品，点云马智行车c1，界面内2349元购与推荐按键有部分重叠了。,审核通过,8,2016-05-11 08:05:31
129,第三方软件登录不成功！,在登录界面点击qq，没有出现登录界面！手机型号魅蓝2 。,审核通过,12,2016-05-11 08:05:52
130,第三方软件登录不成功！,在登录界面点击微信，没有出现登录界面！手机型号魅蓝2 。,审核不通过,12,2016-05-11 08:07:32
131,发布了一篇文章，但是“我的文章”数量没有增加！,发布了一篇文章，但是“我的文章”数量没有增加！手机型号魅蓝2 。,审核通过,4,2016-05-11 08:07:36
132,保存了一个草稿，但是“我的草稿”数量没有增加！,保存了一个草稿，但是“我的草稿”数量没有增加！手机型号魅蓝2 。,审核通过,5,2016-05-11 08:07:41
133,发布了一个技能，但是“我的技能”数量没有增加！,发布了一个技能，但是“我的技能”数量没有增加！手机型号魅蓝2 。,审核通过,4,2016-05-11 08:07:45
134,分享软件不成功，不支持！,在更多里面分享软件，点击微信，提示“微信版本不支持”（手机上的微信是最新版本）！手机型号魅蓝2 。,审核通过,2,2016-05-11 08:07:57
135,分享软件不成功，不支持！,在更多里面分享软件，点击朋友圈，提示“微信版本不支持”（手机上的微信是最新版本）！手机型号魅蓝2 。,审核不通过,2,2016-05-11 08:08:26
136,分享软件不成功，不支持！,在更多里面分享软件，点击qq空间，没有出现分享界面！手机型号魅蓝2 。,审核通过,2,2016-05-11 08:08:39
137,分享软件不成功，不支持！,在更多里面分享软件，点击微博，没有出现分享界面！手机型号魅蓝2 。,审核通过,2,2016-05-11 08:08:44
138,分享软件不成功，不支持！,在更多里面分享软件，点击qq，没有出现分享界面！手机型号魅蓝2 。,审核通过,2,2016-05-11 08:08:48
139,分享软件不成功，不支持！,在更多里面分享软件，点击腾讯微博，没有出现分享界面！手机型号魅蓝2 。,审核通过,2,2016-05-11 08:08:55
140,发布了一个产品，但是“我的产品”数量没有增加！,发布了一个产品，但是“我的产品”数量没有增加！手机型号魅蓝2 。,审核通过,4,2016-05-11 08:08:58
141,手机号，邮箱随意修改，没有安全验证码，一旦被盗号 后果很严重,进入软件-找到右下角 的会员-个人设置-手机号-绑定邮箱，,审核通过,15,2016-05-11 08:09:06
142,字符和字不分，一个数字一个汉字和一个英文字母所占的空间一样大。,打开软件页面-写文章-标题-输入汉字，数字或者英文会看到可以输入的字是一样在减少,审核通过,15,2016-05-11 08:09:10
143,返回顶部菜单不明显或者一个菜单多用，返回顶部菜单和评论订单用一个图标 表示,进入软件-发现-最新-点第一个图片跳转-下面4个图标 第二个 是评论还是回到底部菜单,审核通过,18,2016-05-11 08:09:14
