id,bug详情,复现步骤,审核状态,重复情况,提交时间
60,下载APP打开APP进入排行榜找到第一个F1激情赛车点击进入提示需要把手机横放才能游戏但是我操作了没得反应无法自动设置重力感应,下载APP打开APP进入排行榜找到第一个F1激情赛车点击进入提示需要把手机横放才能游戏但是我操作了没得反应无法自动设置重力感应,审核通过,17,2016-01-30 17:37:58
61,打开软件安装软件进入首页分类热门游戏打开第一个行军大师打开无法加载游戏,打开软件安装软件进入首页分类热门游戏打开第一个行军大师打开无法加载游戏,审核通过,11,2016-01-30 19:18:40
62,打开APP进入首页点击猴年有礼游戏界面无法打开,打开APP进入首页点击猴年有礼游戏界面无法打开,审核通过,17,2016-01-30 19:19:05
63,打开APP进入游戏搜索功能APP出现自动退出,打开APP进入界面点击游戏搜索功能APP出现自动退出自动闪退现象,审核通过,9,2016-01-30 19:19:06
64,F1激情赛车3D打开后叫我横屏不好使我没有锁屏,直接在画面中点排行榜第一个游戏就是打开不能横屏游戏也进行不了我等5分钟也没有开始游戏我家网速20兆怎么也下载成功了吧小米4实验的,审核通过,15,2016-01-30 19:31:22
65,玩所有游戏都无声音,点开游戏无声音已确认媒体声音开到最大的,审核通过,6,2016-01-30 20:16:03
66,游戏结束后分享无反应,游戏结束后点分享无反应点重玩可以继续玩,审核通过,12,2016-01-30 20:16:04
67,街头篮球试玩过程中出现报错,街头篮球该小游戏在试玩过程中出现报错手机型号大神F2,审核通过,14,2016-01-30 21:22:16
68,点球大战试玩过程中出现花屏,点球大战试玩过程中出现花屏现象手机型号大神F2,审核通过,14,2016-01-30 21:22:16
69,界面展示显示不全有的无法显示,界面展示显示不全有的无法显示等了有将近三分钟还是不能显示,审核通过,17,2016-01-30 21:27:21
70,搜做枪战游戏界面显示不全,搜做枪战游戏界面显示不全等半天第一条一直都是无法显示图标,审核通过,17,2016-01-30 21:27:21
71,2搜索功能输入字母或数字时搜索出的内容不全不知道是不是F1算一个整体的搜索内容,1登陆2点击搜索输入F3没有搜索出相关内容4输入F1后有F1激情赛车,审核通过,9,2016-01-30 21:35:09
72,精选游戏中分享按钮位置错误无法分享,精选游戏中分享按钮位置错误无法分享点击通知好友右上角分享但是没有分享按钮,审核通过,12,2016-01-30 22:02:17
73,分类里点击评分最高的游戏显示的结果却并不严格按照评分高低来的,分类里点击评分最高的游戏显示的结果却并不严格按照评分高低来的,审核通过,7,2016-01-30 22:02:17
74,打开APP点击分类再点击动作冒险页面进入页面后显示空白,打开APP点击分类再点击动作冒险页面进入页面后显示空白,审核通过,1,2016-01-30 22:19:43
75,点击分类再点击经营策略秒退了,点击分类再点击经营策略秒退了手机是华为4C,审核通过,18,2016-01-30 22:47:00
76,热门游戏的排列杂乱无章,打开软件分类热门游戏这项中游戏排列很乱按理这应该是按玩过的人数从大到小的排列,审核通过,7,2016-01-30 22:50:34
77,很多游戏都没有声音,打开软件首页的很多游戏都没有声音无赛车不欢乐如F1激情赛车3D跑跑卡丁车等,审核通过,6,2016-01-30 22:50:34
78,搜索功能不全如模糊查询不能用,打开软件一点搜索按纽输入F1激情赛车就能搜出F1激情赛车3D这个游戏如果输入F1激情赛就找不到这个游戏这样用户使用起来很不方便心须要知道全称才能搜索,审核通过,9,2016-01-30 22:50:35
79,应用安装成功打开应用选择围住神经猫游戏页面不能全屏,应用安装成功打开应用选择围住神经猫游戏页面不能全屏,审核通过,3,2016-01-30 23:00:00
80,部分游戏存在打不开的情况而且没有的游戏特别多精选游戏跑酷游戏中都有,部分游戏存在打不开的情况而且没有的游戏特别多精选游戏跑酷游戏中都有,审核通过,2,2016-01-30 23:16:28
81,游戏界面出现无效可移动图标,1点击进入任意一个游戏NA在屏幕边缘出现一个图标2点击该图标KO无任何选项或弹框出现但图标颜色变为灰色3按住该图标拖动可拖动,审核通过,14,2016-01-30 23:26:04
82,见缝插针游戏界面显示不全,1在好玩应用游戏精选界面点击见缝插针图标KO游戏界面下面部分显示不完全2点击或铵压拖动界面任意位置无任何反应,审核通过,17,2016-01-30 23:26:04
83,首页tab列表页无法滑动切换,测试首页各个tab列表页游戏页面搜索页面展现时首页tab列表页无法滑动切换只能点击切换,审核通过,4,2016-01-30 23:41:47
84,开心消消乐没有提示怎样才是过关,手机型号VIVOX5SL网络WIFI操作步骤点击最上方搜索输入开心消消乐并搜索打开开心消消乐点击开始游戏进入游戏界面发现无过关提示,审核通过,0,2016-01-31 08:48:20
85,开心消消乐玩过游戏后无存档,手机型号VIVOX5SL网络WIFI操作步骤点击最上方搜索输入开心消消乐并搜索打开开心消消乐点击开始游戏试玩并通过第一关推出并重新进入游戏发现又是从第一关开始并非继续上次游戏,审核通过,0,2016-01-31 08:48:20
86,开心消消乐中菜单里面的退出游戏选项无作用,手机型号VIVOX5SL网络WIFI操作步骤点击最上方搜索输入开心消消乐并搜索打开开心消消乐点击开始游戏点击菜单点击退出游戏发现点击后无作用,审核通过,0,2016-01-31 08:48:20
87,开心消消乐中的排行榜点击后无反应,手机型号VIVOX5SL网络WIFI操作步骤点击最上方搜索输入开心消消乐并搜索打开开心消消乐点击排行榜点击后无反应,审核通过,0,2016-01-31 08:48:20
88,开心消消乐中成就内的重置无反应,手机型号VIVOX5SL网络WIFI操作步骤点击最上方搜索输入开心消消乐并搜索打开开心消消乐点击开始游戏试玩并通过第一关退出游戏并重新进入游戏点击游戏页面左下方的成就点击重置发现游戏数据依然存在并没有重置,审核通过,0,2016-01-31 08:48:20
89,好玩小游戏中历史记录无法删除,手机型号VIVOX5SL网络WIFI操作步骤随意试玩一个游戏并退出点击好玩小游戏主页面右上方的我的点击历史发现历史记录中的游戏无法删除,审核通过,16,2016-01-31 08:48:20
90,见缝插针游戏玩到13关退出游戏再次进入又要从第一关玩起,见缝插针游戏玩到13关退出游戏再次进入又要从第一关玩起,审核通过,16,2016-01-31 11:45:30
91,猴年有礼游戏结束后出现两个黄色图标点击第一个返回没有反应,猴年有礼游戏结束后出现两个黄色图标点击第一个返回没有反应,审核通过,14,2016-01-31 11:45:30
92,搜索框内自动出现了F1激情赛车点击进去希望搜索别的自动就弹出的F1激情赛车游戏,搜索框内自动出现了F1激情赛车点击进去希望搜索别的自动就弹出的F1激情赛车游戏,审核通过,9,2016-01-31 11:45:30
93,分类评分最高里面的分数基本都是8910分前面不是看到有喜爱还有19分的吗怎么没有显示在内,分类评分最高里面的分数基本都是8910分前面不是看到有喜爱还有19分的吗怎么没有显示在内,审核通过,7,2016-01-31 11:45:30
94,分类评分最高里面的分数没有按照高分到低分的顺序排列,分类评分最高里面的分数没有按照高分到低分的顺序排列,审核通过,7,2016-01-31 11:45:30
95,围住神经猫游戏有214人玩过玩游戏后人数还是214人玩过,围住神经猫游戏有214人玩过玩游戏后人数还是214人玩过,审核通过,6,2016-01-31 11:45:30
96,大脑记忆训练游戏设置有声音但玩游戏时没有声音,大脑记忆训练游戏设置有声音但玩游戏时没有声音,审核通过,6,2016-01-31 11:45:30
97,三星i9100安卓404不能安装见截图,三星i9100安卓404不能安装见截图解析包失败三星i9100安卓404不能安装见截图,审核通过,10,2016-01-31 11:54:24
98,进入游戏的界面很慢或者卡主需要多次操作才能进入,进入游戏的界面很慢或者卡主需要多次操作才能进入,审核通过,17,2016-01-31 13:31:32
99,进入到腐尸台球厅里界面只有一张图片无论怎么操作都没法下一步,进入到腐尸台球厅里界面只有一张图片无论怎么操作都没法下一步,审核通过,17,2016-01-31 13:31:32
100,在分类体育　射击和搜索下面的兄妹踢足球都无法加载,在分类体育　射击和搜索下面的兄妹踢足球都无法加载显示白屏手机华为8813qandroid412,审核通过,13,2016-01-31 13:51:03
101,打开任务一个游戏画面始终都只有三个点,打开任务一个游戏画面始终都只有三个点那三个点是分享功能画面没有其它的东西了,审核通过,12,2016-01-31 15:53:25
102,首次安装完app后运行卡屏闪退,首次安装完app后运行卡屏闪退首次安装完app后运行卡屏闪退,审核通过,10,2016-01-31 16:57:57
103,首页的几个7K7K的小游戏点击后黑屏卡死闪退,首页的几个7K7K的小游戏点击后黑屏卡死闪退,审核通过,16,2016-01-31 16:57:57
104,在顶部菜单与菜单的切换中会出现卡屏闪退,在顶部菜单与菜单的切换中会出现卡屏闪退在顶部菜单与菜单的切换中会出现卡屏闪退,审核通过,4,2016-01-31 16:57:57
105,搜索字母或其他非中文字符时搜索结果有时不正确有些搜不出来,打开APP最上面搜索栏输入字母a搜索出来的都是中文名称的游戏搜索字母F显示没有结果但搜索F1可以搜索出F1激情赛车游戏,审核通过,9,2016-01-31 18:27:03
106,我的收藏页面有时显示不正常显示undefined人玩过,我的收藏页面有时显示不正常显示undefined人玩过,审核通过,5,2016-01-31 18:27:03
107,下载APP找到分类选择休闲益智点击第一项游戏西游记拼图进入游戏然后结束游戏点击返回在点击左上角的三个小点无任何反应反复几次才能退出去,下载APP找到分类选择休闲益智点击第一项游戏西游记拼图进入游戏然后结束游戏点击返回在点击左上角的三个小点无任何反应反复几次才能退出去,审核通过,18,2016-01-31 21:12:24
108,下载APP找到分类选择动作冒险点击进去是空白退出去也很麻烦,下载APP找到分类选择动作冒险点击进去是空白退出去也很麻烦,审核通过,1,2016-01-31 21:12:24
109,不是所有的游戏都带分享功能比如棒打疯猫,打开推荐的游戏棒打疯猫完成游戏后无法分享,审核通过,12,2016-01-31 21:39:18
110,我的界面没有登录的界面,点击进入我的菜单没有个人登录用户名及密码没有个人登录无法管理个人的收藏容易造成混论,审核通过,5,2016-02-01 11:24:15
111,安装完成后APP进不去白屏会卡住然后就进不去了,安装完成后APP进不去白屏会卡住然后就进不去了,审核通过,10,2016-02-01 14:05:51
112,进入悠嘻猴左上角分享有问题,1进入游戏2点击左上角三个点的按钮3点击好几次按钮由白色变成灰色之后没有任何反应4再次点击几次并拖动偶尔弹出分享界面,审核通过,12,2016-02-01 15:46:19
113,屏幕白屏手机无任何内容出现,1搜索桌球2点开桌球竞标赛3屏幕白茫茫一片什么都没有只有左边的分享按钮,审核通过,12,2016-02-01 15:46:19
114,点击游戏进入7k7k内嵌的7k7k的内容无法下载,1点击轻松游戏推荐2点击游戏果冻积木2弹出7k7k3点击7k7k里面的下载按钮下载无反应4退出5重新点击游戏不再进入7k7k直接进游戏,审核通过,8,2016-02-01 15:46:19
115,打开游戏黑屏游戏打不开,1打开反应够快吗2点击拳击明星擂台赛3屏幕一片黑等待好一段时间后还是黑屏,审核通过,15,2016-02-01 15:46:19
116,WIFI正常但软件一直显示网络问题链接不上,进入软件后一直显示网络异常但手机WiFi链接正常退出刷新仍然如此,审核通过,16,2016-02-01 17:02:43
117,一直显示WiFi异常请点击重试,进入分类选项后仍然是一直显示WiFi异常请点击重试点击其中一个分类后软件黑屏并自动退出显示软件已经停止运行重新开启后还是这样,审核通过,11,2016-02-01 17:02:43
118,棒打疯猫游戏试玩过程中出现图像卡顿重影,棒打疯猫游戏试玩过程中出现图像卡顿重影手机型号三星SCHI879,审核通过,14,2016-02-01 18:25:38
119,游戏进行中按手机的返回键游戏崩溃,1打开游戏胸口碎大石2点击开始游戏3进入游戏后按手机的返回键Android手机三星S5测试结果出现游戏崩溃提示期望不会出现崩溃提示,审核通过,14,2016-02-02 10:32:13
120,打开F1赛车页面不进入游戏页面不能玩,机型联想Z2安卓444复现1001点击搜索按钮直接搜索出来了F1激情赛车3D点击打开页面显示一个手机图标手机横屏还是竖屏都不能进入游戏页面,审核通过,9,2016-02-02 13:32:29
121,搜索游戏名称的关键字为围不能实现模糊搜索,1在搜索文本框中输入围点击搜索2搜不到符合该内容的游戏,审核通过,9,2016-02-02 14:12:14
122,多次点击手机底部的返回键提示再按一次返回键退出程序但实际是返回到上一页,1在程序中多次操作进入多个页面2多次点击手机底部的返回键,审核通过,14,2016-02-02 14:12:14
123,提交意见时内容输入最大值200电话输入1234567点击提交首次肯定提示错误消息网络连接失败再次提交成功,提交意见时内容输入最大值200电话输入1234567点击提交首次肯定提示错误消息网络连接失败再次提交成功,审核通过,4,2016-02-02 17:24:10
124,搜索框没有记忆功能之前搜索过的关键字再次搜索就看不到了应该记忆一段时间方便重复搜索时使用一般app都有此功能,搜索框没有记忆功能之前搜索过的关键字再次搜索就看不到了应该记忆一段时间方便重复搜索时使用一般app都有此功能,审核通过,9,2016-02-02 17:24:10
125,在分类模块评分最高选项中不清楚现在按什么方式排序的个人理解评分最高应是按评分来排序才对但现在程序排序很奇怪如图所示,在分类模块评分最高选项中不清楚现在按什么方式排序的个人理解评分最高应是按评分来排序才对但现在程序排序很奇怪如图所示,审核通过,7,2016-02-02 17:24:10
126,在分类模块动作冒险选项未显示游戏不清楚是程序中未定义这种类型的游戏还是该选项有程序bug如图所示,在分类模块动作冒险选项未显示游戏不清楚是程序中未定义这种类型的游戏还是该选项有程序bug如图所示,审核通过,1,2016-02-02 17:24:11
127,搜索功能默认文字没有自动清空如搜索果冻默认文字仍然是F1激情赛车pic1png,1搜索页面点击搜索框2输入果冻输入框显示F1激情赛车果冻,审核通过,9,2016-02-02 19:09:45
128,果冻搜索功能复杂两个搜素页面第一次搜索显示简单列表第二次点击搜索才显示整体搜索列表pic3pngpic4png,1搜索页面点击搜索框2输入果冻点击两次搜索按钮显示不同的页面,审核通过,9,2016-02-02 19:09:45
129,棋牌分类游戏中显示独轮车的旅行分类有误pic5png,1分类棋牌选项2进入页面拖动到页面最下方显示游戏独轮车的旅行,审核通过,18,2016-02-02 19:09:45
130,手机连接电脑后好玩App自动关闭需要重新打开,1打开好玩app2通过数据线连接手机电脑再次打开app重新启动,审核通过,15,2016-02-02 19:09:45
131,游戏分享功能提示信息和位置有误如围住神经猫结束后点击通知好友分享功能右上角没有按钮pic10png,1进入围住神经猫游戏2游戏结束后点击通知好友分享功能右上角没有按钮pic10png,审核通过,12,2016-02-02 19:09:45
132,评分最高没有按照评分高低进行默认排序pic16png,1首页评分最高2进入页面查看排序,审核通过,7,2016-02-02 19:09:45
133,芭比圣诞约会按钮MORE点击无反应pic17png,1分类装扮打开芭比圣诞约会2玩游戏保存后页面显示MORE点击无效,审核通过,10,2016-02-02 19:09:45
134,公鸡大换装游戏按钮无法使用pic19png,1分类装扮打开公鸡大换装2玩游戏保存后页面显示游戏按钮点击无效,审核通过,10,2016-02-02 19:09:45
135,海绵宝宝跑酷失败后页面按钮没有文字点击无效pic20png,1分类跑酷打开海绵宝宝跑酷2玩游戏失败后页面显示无文字按钮,审核通过,2,2016-02-02 19:09:45
136,搜索功能默认文字没有自动清空如搜索果冻默认文字仍然是F1激情赛车pic1png,1搜索页面点击搜索框2输入果冻输入框显示F1激情赛车果冻,审核通过,9,2016-02-02 19:09:45
137,没有网络情况下历史记录和我的收藏都没有数据也没有提示无网络pic23png,1WiFi和4g网络为弱环境进入好玩app2进入我的收藏历史记录查看页面显示,审核通过,5,2016-02-02 19:09:45
