id,bug详情,复现步骤,审核状态,重复情况,提交时间
91,写好短信后点击发送就提示百度卫士停止运行了不知道是什么原因我用的是大神F1移动版,按要求进入安全短信写好短信后点击发送就提示百度卫士停止运行了不知道是什么原因我用的是大神F1移动版,审核通过,19,2015-01-17 09:05:21
92,发不了短信也接收不了,收件人填10086写好短信后按发送出现百度手机卫士已停止运行,审核通过,19,2015-01-17 09:36:55
93,信息经多次尝试均发送失败,信息经多次尝试均发送失败已经获取全部权限仍旧发送失败,审核通过,14,2015-01-17 09:40:30
94,点击发送之后就退回到发个骚扰模式页面了,输入联系人手机输入短信内容然后就退回到发个骚扰模式页面了短信根本没发出去,审核通过,16,2015-01-17 09:47:03
95,在安全短信中新建短信发出安全卫士自动停止见截图,在安全短信中新建短信发出点击发送安全卫士自动停止见截图,审核通过,19,2015-01-17 11:23:29
96,发短信后百度卫士已停止运行,可能是受乐安全的影响打开后按步骤操作时发送短信不成功并停止运行,审核通过,19,2015-01-17 11:44:54
97,第一次试验的时候显示百度手机卫士已停止,第一次试验的时候显示百度手机卫士已停止没截到图,审核通过,19,2015-01-17 13:19:56
98,发短信时百度卫士秒退,根据项目要求发短信时百度卫士没有响应自动退出返回到设置界面试了几次都一样,审核通过,16,2015-01-17 13:50:53
99,双卡手机无法选择卡1或卡2发送,我的是双卡手机无法选择卡1还是卡2发送短信,审核通过,17,2015-01-17 14:07:39
100,百度手机卫士程序死掉了,进入微任务安装百度手机卫士后打开手机卫士程序崩溃了,审核通过,8,2015-01-17 14:23:06
101,设置按钮界面下面没有安全短信条目,1进入百度手机卫士主页2点击防骚扰3点击右上角设置按钮4进入后发现没有安全短信条目无法进入安全短信主界面,审核通过,4,2015-01-17 15:20:08
102,操作比较繁琐可以在简单一些,下载安装打开防骚扰设置安全短信开启新建收件人发送,审核通过,5,2015-01-17 15:44:42
103,给10086和1008611均发了短信等了大概5分钟均没任何反应,给10086和1008611均发了短信等了大概5分钟均没任何反应,审核通过,16,2015-01-17 18:27:22
104,在点击发送信息的时候突然闪退要重新开启百度卫士,1进入百度手机卫士主页2点击防骚扰3点击右上角设置按钮4点击安全短信条目进入安全短信主界面5点击点击开启开启收件箱服务6点击下方的按钮新建短信7编辑短信8点击发送闪退,审核通过,5,2015-01-17 18:29:21
105,双卡双待的手机在发送短信时无法选择哪个卡发送短信,根据上述步骤我输入10086运营商的电话号码点击发送短信时由于我是电信移动手机发送短信没有选择不知道发送到哪张卡上去了现在也没有正常接受到运营商的回复短信,审核通过,12,2015-01-17 18:47:36
106,短信一直在发送中是否是没有获得手机发送短信权限这个要自动获得手动设置很不方便,按照指示正常操作出现短信发送失败提示认为可能是没有权限,审核通过,11,2015-01-17 19:22:07
107,竟然没有安全短信条目竟然没有安全短信条目,1进入百度手机卫士主页2点击防骚扰3点击右上角设置按钮,审核通过,4,2015-01-17 19:27:55
108,发短信后一直旁边是感觉像是在发送但是又收到回复的短信了,发短信后一直旁边是感觉像是在发送但是又收到回复的短信了,审核通过,12,2015-01-17 20:12:58
109,百度手机卫士安全短信点击发送后崩溃,进入百度手机卫士到达安全短信功能点击加号新建短信点击发送后崩溃提示百度手机卫士已停止运行,审核通过,7,2015-01-17 20:42:33
110,刚开始的时候短信发送不了后来可以,在步骤9的时候点击发送发送不了然后该界面立马崩溃发送0000到10086发送三次都崩溃在微任务里面上传截图后我又发送了几次却成功了经过观察前三次发送时在安全短信界面没有短信记录以前收发的短信而最后几次成功的那几次安全短信界面是有之前的记录的截图已经上传了,审核通过,10,2015-01-17 21:10:39
111,发不出去短信可以收到短信但不是用百度手机卫士收到的,打开百度手机卫士点击防骚扰然后点击安全短信然后是点击开启然后点加号但是发不出去短信,审核通过,13,2015-01-17 21:21:06
112,可以输入联系人及短信内容点击发送百度卫士闪退,可以输入联系人及短信内容点击发送百度卫士闪退,审核通过,15,2015-01-17 21:40:52
113,向1700号段虚拟运营商发送短信发不出去一直处于发送中,输入号码短信内容发送发不出去一直处于发送中,审核通过,3,2015-01-17 22:08:01
114,第8部点击发送出现错误提示,第8部点击发送出现错误提示很抱歉百度手机卫士已停止运行,审核通过,7,2015-01-17 23:47:20
115,百度卫士提醒停此响应,点击发送短信后弹出百度卫士停止响应的信息,审核通过,11,2015-01-18 00:00:05
116,每次发送短信后百度卫士停止运行,按要求进入手机安全短信给10086发送1点击发送后显示百度卫士停止运行,审核通过,19,2015-01-18 00:33:06
117,BUG概述打开百度手机卫士手机会有短暂的卡顿不知道怎么回事短信功能能正常收发希望以后会有好的改善,BUG概述打开百度手机卫士手机会有短暂的卡顿不知道怎么回事短信功能能正常收发希望以后会有好的改善,审核通过,0,2015-01-18 02:19:45
118,按照要求发送短信短信未发送成功,1按照操作步骤联系人选择100102新建短信内容为100103点击发送预期结果短信发送成功实际结果短信未发送出去,审核通过,12,2015-01-18 10:42:45
119,我的手机卫士虽然可以正常发短信但是没有安全短信这个条目,首先为了确保能完整的使用手机卫士我登陆了个人账户其次找到防骚扰进入防骚扰点击右上角的设置进入页面后没有找到安全短信这个条目,审核通过,9,2015-01-18 10:47:54
120,运行软件时手机死机了我用的是红米NOTE标准版,在百度微任务里打开软件时就死机了怎么操作手机还是没反应最后只有拔电池了,审核通过,6,2015-01-18 11:36:36
121,无法正常发送短信进度条为空,在联系人界面输入10086再输入内容选择发送后卡主了,审核通过,15,2015-01-18 13:40:37
122,编辑完成短信后点击发送自动退出软件短信也没有发送成功,在安全短信页面点击按钮添加短信输入移动10086号码分别发送内容为13的短信点击发送按钮时均自动退出软件无法发送成功,审核通过,1,2015-01-18 15:20:43
123,无法删除短消息会话删除了会重新出现,进入安全短信可以看到所有会话列表我的列表有3个选择第二项左划点击删除按钮该项目依然存在系统CM11,审核通过,10,2015-01-18 15:25:48
124,如果一个联系人有多个手机从联系人选择界面里看不见必须用编辑联系人,写短信内容选择联系人编辑联系人修改手机号,审核通过,15,2015-01-18 15:37:07
125,在输入短信内容的时候联系人名字不见了,输入完联系人名字后再输入短信内容联系人名字不见了,审核通过,15,2015-01-18 16:25:09
126,给运营商发送短信一直处于发送状态发不出去也收不到,给运营商发送短信一直处于发送状态发不出去也收不到,审核通过,3,2015-01-18 19:23:24
127,设置中没有安全短信选项,按步骤进入防骚扰设置里面没有安全短信的选项,审核通过,18,2015-01-18 20:35:31
128,右上角设置里没有安全短信,选择右上角设置里面根本没有安全短信,审核通过,18,2015-01-18 23:26:52
129,发送短信时提示很抱歉百度卫士停止运行,根据要求操作安全短信新建信息输入我的另一部手机号码输入短信内容123发送时提示很抱歉百度卫士停止运行另一部手机没有收到短信,审核通过,7,2015-01-19 01:29:27
130,同上,按照步骤小米手机发短信输入10086弹出是否允许百度卫士读取联系人拒绝再输入ye发短信的时候就崩溃了然后自带短信给10086发送ye百度卫士没收到短信,审核通过,13,2015-01-19 09:38:24
131,提示很抱歉百度手机卫士已停止运行,百度手机卫士主页点击防骚扰点击右上角设置按钮点击安全短信条目进入安全短信主界面点击开启点击发送立即跳出提示很抱歉百度手机卫士已停止运行,审核通过,5,2015-01-19 14:36:19
132,点击设置按钮后无安全短信条目,点击设置按钮后无安全短信条目无法进行后续操作,审核通过,4,2015-01-19 15:08:29
133,点击右上角设置按钮无安全短信条目,点击右上角设置按钮无安全短信条目无法进行后续操作,审核通过,4,2015-01-19 15:32:46
134,1进入百度手机卫士主页2点击防骚扰3点击右上角设置按钮没有安全短信模块,1进入百度手机卫士主页2点击防骚扰3点击右上角设置按钮没有安全短信模块,审核通过,4,2015-01-19 15:34:10
135,流量监控无效没反应,进入手机流量监控选择联通2g校准等了几分钟也没有校准结果,审核通过,18,2015-01-19 15:34:10
136,无法发出短信显示百度手机卫士已停止运行,按照短信发送及接收的测试要求向运营商发送短信试了5次都是显示百度手机卫士已停止运行,审核通过,19,2015-01-19 16:24:24
137,收件人只能添加三个添加三个后就无法继续添加,新建短信点击收件人的框选择联系人选择满三个后就无法继续添加,审核通过,15,2015-01-19 17:40:55
138,点击发送按钮弹出停止运行提示,按照提示操作点击发送按钮后弹出百度手机卫士已停止运行提示,审核通过,7,2015-01-19 19:10:37
139,点击发送短信后出现对话框显示百度手机卫士停止运行,按步骤操作后点击发送短信后出现对话框显示百度手机卫士停止运行,审核通过,19,2015-01-19 22:04:42
140,双卡双待手机发不出也收不到,双卡双待手机发不出也收不到不能选择使用那个sim卡来发送,审核通过,16,2015-01-19 22:14:41
141,发短信无法正常发出失败,在收件人输入框中输入任意有效的手机号码或店家下方的常用联系人列表中联系人输入短信内容点击发送按钮短信发送失败,审核通过,2,2015-01-20 08:51:59
142,1进入百度手机卫士主页2点击防骚扰3点击右上角设置按钮4没有发现安全短信界面,1进入百度手机卫士主页2点击防骚扰3点击右上角设置按钮4没有发现安全短信界面,审核通过,4,2015-01-20 09:29:33
143,点击发送短信手机信号断开,输入手机号码输入短信信息发送手机信号断开,审核通过,15,2015-01-20 10:29:51
