id,bug详情,复现步骤,审核状态,重复情况,提交时间
27,首页界面，点击未显示图片的商品，进入商品详情，内容为空，价钱为空,首页界面，点击未显示图片的商品，进入商品详情，内容为空，价钱为空,审核不通过,23,2015-12-20 02:17:19
28,无法正常注册，接收不到验证码,下载软件后，无法正常注册，接收不到验证码（乐视手机1）,审核通过,31,2015-12-20 02:17:35
29,启动界面的版本符号不对，显示的是@，应该是圈c，按alt+169可以打出来，在这里显示不出来,启动界面的版本符号不对，显示的是@，应该是圈c，按alt+169可以打出来，在这里显示不出来,审核通过,22,2015-12-20 02:18:23
30,登录界面，陆字错误，应该是这个“录”,进入登录界面，查看界面文字，登陆错误，应该是登录,审核通过,9,2015-12-20 02:18:30
31,输入手机号后，收不到验证码，无法完成注册,输入手机号后，收不到验证码，无法完成注册，无法进行下边的测试,审核通过,16,2015-12-20 02:18:37
32,首页点击，进货车(购物车)在点击，进货车里面的商品，不能进入，商品详情页面，和店铺，没有任何反应，，,首页点击，进货车(购物车)在点击，进货车里面的商品，不能进入，商品详情页面，和店铺，没有任何反应，，,审核不通过,29,2015-12-20 02:19:04
33,安装成功后，打开软件，点击注册，输入手机号码，点击获取验证码失败,安装成功后，打开软件，点击注册，输入手机号码，点击获取验证码失败,审核通过,24,2015-12-20 02:19:11
34,手机注册验证码无法收到,打开软件，但注测手机，但验证码无法收到。,审核通过,31,2015-12-20 02:19:23
35,页面延迟严重，很多图片无法打开,画面感较差，进入后很多图片空白，点击空白进入后有的有商品，有的根本没有商品。,审核通过,23,2015-12-20 02:19:28
36,商品主页和内容不搭配，张冠李戴。,选择88元的毛衣，点进去看到的是其他商品，体验感较差。,审核通过,33,2015-12-20 02:19:34
37,"如果输入错误的话或者误点击+_*/这样的符号的话,建议限制一下,手机号只能输入数字.","如果输入错误的话或者误点击+_*/这样的符号的话,建议限制一下,手机号只能输入数字.",审核不通过,26,2015-12-20 02:20:13
38,"一条建议,左上角的地区建议改成自动定位本地城市,而不是选择.","一条建议,左上角的地区建议改成自动定位本地城市,而不是选择.",审核不通过,17,2015-12-20 02:20:25
39,"跳转bug一个,首页上有一个""厂家推荐""图标,当我们单击点进去的时候,会转到里面且可以看到里面的内容,注意,在这个时候,我们按手机返回键,会出现是否退出对话框.这样的设计有点不适合用户使用习惯,我认为是程序员写错跳转,在这个页面按返回的话,应该返回到上一页,而不是问用户是否退出.因为用户在这里按返回键,是绝对不是想退出的.","跳转bug一个,首页上有一个""厂家推荐""图标,当我们单击点进去的时候,会转到里面且可以看到里面的内容,注意,在这个时候,我们按手机返回键,会出现是否退出对话框.这样的设计有点不适合用户使用习惯,我认为是程序员写错跳转,在这个页面按返回的话,应该返回到上一页,而不是问用户是否退出.因为用户在这里按返回键,是绝对不是想退出的.",审核不通过,5,2015-12-20 02:20:35
40,"还有一个,主页上,工仔/物流,这个按钮,没有任何连接.或者说,点击什么反应也没有.","还有一个,主页上,工仔/物流,这个按钮,没有任何连接.或者说,点击什么反应也没有.",审核不通过,12,2015-12-20 02:20:41
41,"主页上方搜索框,无论我们在这里输入搜索的是什么文字,搜索到的结果都是一样的.例如,我们搜索123,结果是这样的,搜索456,结果也是这样的,就是输入什么,结果都是一样的.
当然,你如果说这个地方有别的毛吗?还没有,因为如果我们不输入,空白的,按搜索,是没有搜索结果的.","主页上方搜索框,无论我们在这里输入搜索的是什么文字,搜索到的结果都是一样的.例如,我们搜索123,结果是这样的,搜索456,结果也是这样的,就是输入什么,结果都是一样的.
当然,你如果说这个地方有别的毛吗?还没有,因为如果我们不输入,空白的,按搜索,是没有搜索结果的.",审核不通过,6,2015-12-20 02:20:45
42,"ui建议一个,搜索框的右边按钮,现在无论在哪个app下,搜索的图标,都几乎那几个,但是还没看见过用""+""号图标当搜索按钮的.这样的图标,让用户没有了对图标的真正含意,我第一次看见这个图标的,我还以为,这个按钮是让用户增加什么内容呢?用完之后才发现,这个按钮是搜索.建议改成""放大镜""图标.","ui建议一个,搜索框的右边按钮,现在无论在哪个app下,搜索的图标,都几乎那几个,但是还没看见过用""+""号图标当搜索按钮的.这样的图标,让用户没有了对图标的真正含意,我第一次看见这个图标的,我还以为,这个按钮是让用户增加什么内容呢?用完之后才发现,这个按钮是搜索.建议改成""放大镜""图标.",审核不通过,6,2015-12-20 02:20:55
43,"功能性建议一个.主页上,每日新款,这个图标,当我们没有注册登陆时,这个图标按下时,我认为不应该让用户在这个时候登陆账号,如果没有注册.这样做也许的初衷是想让注册用户多一些,但在我看来,....有点呵呵,例子一个,像京东,淘宝这样的大型app,他们无论什么商品都可以让用户看的,而不是用户想看哪个商品就提示要先登陆.我认为应该先让用户随便看,如果有合适的,便宜的.当用户要购买的时候,再提示也不晚.因为用户想买了.你这样的方式,可能在初期会增加一些注册用户,但还有一部分,没注册就走了.因为我就是这样用户,如果我看不到我喜欢的商品,而系统还让我登陆的话,我自己对这样的设计很反感.不会注册.更不会登陆!退出删除.........以上纯个人意见.不喜勿喷.","功能性建议一个.主页上,每日新款,这个图标,当我们没有注册登陆时,这个图标按下时,我认为不应该让用户在这个时候登陆账号,如果没有注册.这样做也许的初衷是想让注册用户多一些,但在我看来,....有点呵呵,例子一个,像京东,淘宝这样的大型app,他们无论什么商品都可以让用户看的,而不是用户想看哪个商品就提示要先登陆.我认为应该先让用户随便看,如果有合适的,便宜的.当用户要购买的时候,再提示也不晚.因为用户想买了.你这样的方式,可能在初期会增加一些注册用户,但还有一部分,没注册就走了.因为我就是这样用户,如果我看不到我喜欢的商品,而系统还让我登陆的话,我自己对这样的设计很反感.不会注册.更不会登陆!退出删除.........以上纯个人意见.不喜勿喷.",审核不通过,21,2015-12-20 02:21:00
44,"手机注册的地方建议只设定文本框中只可以输入整数且11位.
属于输入判断性bug,不应该可以输入汉字.符号等.","手机注册的地方建议只设定文本框中只可以输入整数且11位.
属于输入判断性bug,不应该可以输入汉字.符号等.",审核不通过,26,2015-12-20 02:21:10
45,"在进入厂家档口,厂家推荐,这里页面里,按手机返回键,会提示是否退出的页面,这个设计很不方便,建议修改为,返回到上一页,这样才符合操作习惯.","在进入厂家档口,厂家推荐,这里页面里,按手机返回键,会提示是否退出的页面,这个设计很不方便,建议修改为,返回到上一页,这样才符合操作习惯.",审核不通过,5,2015-12-20 02:21:37
46,"在进入厂家档口,厂家推荐,这里页面里,按手机返回键,会提示是否退出的页面,这个设计很不方便,建议修改为,返回到上一页,这样才符合操作习惯.","在进入厂家档口,厂家推荐,这里页面里,按手机返回键,会提示是否退出的页面,这个设计很不方便,建议修改为,返回到上一页,这样才符合操作习惯.",审核不通过,5,2015-12-20 02:21:41
47,"输入判断性bug, 如图的地方,应该只可以输入数字.不应该可以输入汉字和符号等.或更明细一些的判断.如:输入的手机号位数为11位""且"",号码的前三位为131或133或135.........139.这样才为一个合格的程序.","输入判断性bug, 如图的地方,应该只可以输入数字.不应该可以输入汉字和符号等.或更明细一些的判断.如:输入的手机号位数为11位""且"",号码的前三位为131或133或135.........139.这样才为一个合格的程序.",审核不通过,26,2015-12-20 02:22:59
48,向软件开发商发送多条注册验证码无回复,在软件一些功能需要在注册后才能使用，我用手机号码注册向软件开发商发送多条验证码的信息，可没有回复。还有，首页的专业打货爆款推荐有些爆款的商品图片不能正常显示。另外，图片编排上有的图片横屏看起来不舒服。,审核通过,20,2015-12-20 02:23:27
49,首页好多有说明没图片，点开里面是空白,1、点开页面进入  2、首页无彩图，有价格和名称，点开以后是空白，价格为0             3、手机型号：红米、网络：电信wifi,审核通过,22,2015-12-20 02:23:39
50,注册请求时无法收到验证码,在注册时素如手机号进行注册，点击验证后无法收到验证码，重复3次都是如上情况，。手机：荣耀3c 网络：wifi,审核通过,31,2015-12-20 02:23:54
51,打开app，点击“我的”，点击“免费注册”，输入手机号码，点击“获取验证码”，无法收到验证码，无法注册。测试时间12月18日22：46.,打开app，点击“我的”，点击“免费注册”，输入手机号码，点击“获取验证码”，无法收到验证码，无法注册。测试时间12月18日22：46.,审核通过,24,2015-12-20 02:23:59
52,"使用“admin”,“123456”登陆app，点击“工仔/物流”没有任何反应。","使用“admin”,“123456”登陆app，点击“工仔/物流”没有任何反应。",审核通过,12,2015-12-20 02:24:34
53,无法注册。。。。。。,注册时收不到验证码，无法注册。尝试第二次获取验证码，仍然无法收到。。。。。。。。。,审核通过,16,2015-12-20 02:24:38
54,注册时发验证码有时没反应,点击注册，输入手机号码，点击发送验证码，等了一分钟，没动静，又点击一次，才发过来，我的手机是华为4c,审核通过,16,2015-12-20 02:24:45
55,主页上的“工仔/物流”功能键无效,进入软件主页，点击“工仔/物流”按钮没有任何反应，页没有任何提示,审核通过,12,2015-12-20 02:24:50
56,打开app-》点下方收藏，弹出提示消息框中点确认，跳转到登陆界面，不登陆，直接点返回，页面会返回到首页，但是下方高亮在“收藏”，正常应该高亮在“首页”,打开app-》点下方收藏，弹出提示消息框中点确认，跳转到登陆界面，不登陆，直接点返回，页面会返回到首页，但是下方高亮在“收藏”，正常应该高亮在“首页”,审核通过,14,2015-12-20 02:24:58
57,打开app-》点下方进货车，弹出提示消息框中点确认，跳转到登陆界面，不登陆，直接点返回，页面会返回到首页，但是下方高亮在“进货车”，正常应该高亮在“首页”,打开app-》点下方进货车，弹出提示消息框中点确认，跳转到登陆界面，不登陆，直接点返回，页面会返回到首页，但是下方高亮在“进货车”，正常应该高亮在“首页”,审核不通过,14,2015-12-20 02:27:01
58,首页-》点工仔/物流，app没反应，没有进入到相应界面，也没有提示要登录或其他错误信息,首页-》点工仔/物流，app没反应，没有进入到相应界面，也没有提示要登录或其他错误信息,审核通过,12,2015-12-20 02:27:05
59,首页-》点每日新款，竟然提示要登录，一般购物网站看商品都是不需要登陆就可以看的，在首页点厂家推荐就不需要登陆,首页-》点每日新款，竟然提示要登录，一般购物网站看商品都是不需要登陆就可以看的，在首页点厂家推荐就不需要登陆,审核通过,14,2015-12-20 02:27:13
60,首页，点厂家推荐，在厂家推荐页面，按手机返回键无法返回到首页，会直接退出app，但是左上角的返回就可以返回首页。手机返回键在此页面功能错误,首页，点厂家推荐，在厂家推荐页面，按手机返回键无法返回到首页，会直接退出app，但是左上角的返回就可以返回首页。手机返回键在此页面功能错误,审核通过,13,2015-12-20 02:27:19
61,看截图，在商品详情页面，原价55元商品打折到30元，在数量上将0改成1，合计应该是30元，但是页面上显示合计55元，合计金额错误,看截图，在商品详情页面，原价55元商品打折到30元，在数量上将0改成1，合计应该是30元，但是页面上显示合计55元，合计金额错误,审核通过,25,2015-12-20 02:27:27
62,在商品详情页面，先将数量由0改成1，然后再去点颜色，结果数量又变回0了。。。。选个颜色也能改变数量的。。。。,在商品详情页面，先将数量由0改成1，然后再去点颜色，结果数量又变回0了。。。。选个颜色也能改变数量的。。。。,审核通过,2,2015-12-20 02:27:46
63,首页-》厂家推荐，随便点下方的一个店铺，进入店铺首页就会弹出一个“hacking attempt”的错误,首页-》厂家推荐，随便点下方的一个店铺，进入店铺首页就会弹出一个“hacking attempt”的错误,审核通过,37,2015-12-20 02:27:50
64,注册的地方输入完手机后，多次反复点击倒计时按钮，按钮上的数字会跳得很快,输完手机号码后，不要小心在手机号码多输了个.，再多次点击倒计时刷新的按钮，按钮上的数字会跳得很快，不是一秒才跳一下,审核通过,26,2015-12-20 02:27:58
65,不支持177号段手机号注册,不支持177号段手机号注册，验证码能够接收到，但是输入用户名、密码点击注册后，提示：请输入正确格式的手机号，注册不能继续,审核通过,31,2015-12-20 02:28:15
66,往下刷新，出现重复产品,特价清仓那栏，往下拉，出来的产品都是一模一样，越往下拉越多,审核通过,8,2015-12-20 02:28:21
67,功能不全，点击选项没有反应,工仔/物流那一栏点了没反应，没反应没反应没反应,审核通过,12,2015-12-20 02:28:28
68,"注册，点获取验证码，倒计时60s,时自动退出，提示停止运行。","注册，点获取验证码，倒计时60s,时自动退出，提示停止运行。手机：小米4c，网络：wifi，多次操作bug重现率100%",审核通过,24,2015-12-20 02:28:38
69,从厂家推荐-店铺首页这的路径进去的点击商品没反应,从厂家推荐-店铺首页这的路径进去的点击商品没反应，且三个不同厂家首页都显示同一家了(和在厂家档口点击的最后一个商家有关，厂家档口里点的最后一个，厂家推荐里就都显示这一个)。,审核通过,39,2015-12-20 02:28:43
70,将商品添加到购物车，计数错误,将商品添加到购物车，点击加入购物车后，即使点击了取消，但是计数还是在加。比如先购买了1件商品，返回继续添加，但是点了2次取消，第三次点确定，但是购物车计数变为4.  ps:购物车页面的增减button非常难按准。,审核通过,29,2015-12-20 02:28:49
71,一批商户添加的商品的商品详情页面空白,一批商户添加的商品的商品详情页面空白，无商品图片(即使已经添加)，无金额（外面有金额），无库存，无商品数添加功能。不止我添加的商品，其他的商品也有这种情况。,审核通过,27,2015-12-20 02:28:52
72,编辑商品页面，删除图片不能实时体现,我的店铺-商品管理-添加好商品图片再删除，页面没反应，需要退出去再进来添加（建议首次编辑强制添加）。商品描述可以注入脚本，别存后消失。,审核通过,27,2015-12-20 02:28:56
73,首页“工仔/物流”没有反应。,首页－工仔/物流－没有反应。三星s3，安卓4.1.2,审核通过,12,2015-12-20 02:29:02
74,档口电话可以设置7位以下，与要求的至少7位不符。而且可以是任何号码，如123456,我的－修改资料－档口地址管理－修改－将电话改为123456仍可保存（提示不少于7位）。三星s3，安卓4.1.2,审核通过,7,2015-12-20 02:29:14
75,下载软件之后，用手机打开软件，界面有些内容加载不出来。,下载软件之后，用手机打开软件，界面有些内容加载不出来。,审核通过,20,2015-12-20 02:29:19
76,下载软件之后，用手机打开软件，界面加载不出来。,下载软件之后，用手机打开软件，界面加载不出来。,审核不通过,20,2015-12-20 02:29:49
77,下载软件之后，用手机打开软件，之后再退出软件，出现空白。,下载软件之后，用手机打开软件，之后再退出软件，出现空白。,审核通过,20,2015-12-20 02:30:13
78,登录页面登录两字错误，全部写成登陆,"1.打开软件，进入登录页面；
2.查看登录页面，所有登录两字均写成“登陆”",审核通过,9,2015-12-20 02:30:23
79,修改资料页面左上角不显示返回按钮，但点击左上角却能返回上一页面,"1.进入我的页面；
2.点击修改资料，左上角没有返回按钮，但可点击空白处返回上一页面；管理档口位置也是这样设计",审核通过,13,2015-12-20 02:30:31
80,修改账户密码页面左上角没有返回按钮，必须通过手机返回键才能返回,"1.点击我的
2.点击修改资料
3.点击修改账户密码，左上角没有返回按钮，必须通过手机返回键才能返回",审核通过,13,2015-12-20 02:30:36
81,申请店铺页面上传店铺图标上面不显示添加图片按钮，空白的地方点击可上传图片,"1.进入我的页面
2.点击店铺管理，查看上传店铺图标上面的空白区域，不显示添加图片按钮；
点击空白区域可添加图片",审核通过,27,2015-12-20 02:30:40
82,进入一个店铺弹出错误提示,"1.未登录，点击首页
2.点埚厂家推荐
3.选择一个商品进入，弹出错误提示；",审核通过,37,2015-12-20 02:30:49
83,厂家推荐页面点击手机返回按钮，直接提示是否退出程序，应该是返回到首页，左上角没返回按钮,"1.进入首页，点击厂家推荐
2.点击手机返回按钮，弹出提示“是否退出程序”；没有返回到首页",审核通过,13,2015-12-20 02:30:54
84,首页左上角的定位城市需点击多次才能进入选择城市页面,1.进入首页，点击左上角的定位城市进入；需多次点击才能进入,审核通过,17,2015-12-20 02:30:58
85,商品详情页面收藏按钮与合计金额文字显示在偏下页面，与购物车显示不在一个平面,"1.进入首页，点击特价清仓
2.点击一个商品进入详情页面，查看收藏按钮或合计金额，文字显示的太偏下了",审核通过,25,2015-12-20 02:31:01
86,首页搜索输入框中输入字符后没有搜索按钮，键盘也没有搜索功能,"1.进入首页
2.点击搜索，在搜索输入框中输入字符，没有搜索按钮",审核通过,6,2015-12-20 02:31:05
87,已申请店铺成功的情况下在首页点击我的，进入我的店铺管理页面显示需重新申请店铺,"1.在我的页面，点击店铺管理，申请成功后
2.点击首页，点击我的，进入我的店铺管理页面成功显示我的店铺后又跳转到申请店铺页面",审核通过,15,2015-12-20 02:31:09
88,添加商品时第一次添加失败，提示需退出再进入重新添加，才能添加成功；设计不合理,"1.进入我的页面
2.店铺管理页面，添加商品，输入所有信息后提交失败，提示需退出后再重新进入添加",审核通过,27,2015-12-20 02:31:15
89,城市切换没有内容显示。,"1、打开首页；
2、左上角显示广州；
3、点击下拉菜单；
4、点开以后只有确定按钮。",审核通过,35,2015-12-20 02:31:53
90,打开商品在选择分类有问题。,"1、首页进入每日新款；
2、点击2015秋冬新款加厚麻花款长版；
3、显示价格45；
4、选择分类中颜色选项，颜色中有颜色、黑、灰等。（为什么颜色还要选选颜色）",审核通过,2,2015-12-20 02:31:57
91,打开商品在选择分类中价格有问题。,"1、首页进入每日新款；
2、点击2015秋冬新款加厚麻花款长版；
3、显示价格45；
4、选择分类中颜色选项，颜色中有颜色、黑、灰等；
5、选择其他颜色均是45，而选择“颜色”，显示金额是59。",审核通过,2,2015-12-20 02:32:03
92,购买商品大于库存可以购买。,"1、首页进入每日新款；
2、点击真毛口袋外套；
3、我在s码输入300（显示库存只有100）；
4、提示：添加到购物车成功，
5、实际购物车没有该商品。",审核通过,36,2015-12-20 02:32:07
93,厂家推荐中商品不能打开。,"1、首页选择厂家推荐；
2、选择档口名称是babylynn；
3、打开是店铺首页；
4、选择9015的商品，没有反应。",审核通过,39,2015-12-20 02:33:31
94,注册页面手机号输入框应限制只能输入11位数字,"打开app点击右下方我的，点击免费注册按钮
注册页面手机号输入框应限制只能输入11位数字
目前可输入非数字字符",审核不通过,26,2015-12-20 02:34:03
95,"未注册的手机号能收到找回密码的验证码
输入验证码后弹出设置密码的窗口","1、在登录页面点击找回密码
2、输入正确有效但未注册的手机号
3、输入收到的验证码",审核不通过,31,2015-12-20 02:35:09
96,用手机号码注册存在问题,"1、存在收不到验证码的现象，点击多次才有发送成功的
2、收到验证码输入后，一直显示检测手机号码，就是注册不了",审核通过,16,2015-12-20 02:35:14
97,手机没法完成注册使用不了,手机没法完成注册，后续的体验功能使用不了，无法提出使用情况,审核通过,20,2015-12-20 02:35:20
98,打开首页，点击公仔/物流按钮后，没有任何提示和响应。,打开首页，点击公仔/物流按钮后，没有任何提示和响应。,审核通过,34,2015-12-20 02:35:24
99,点击查看任意商品，点击联系客服，过一会出现衣批请求读取联系人，同意一次拒绝一次，软件闪退，提示已经停止运行，读不到联系人后，缺少相关后续代码，导致程序崩溃,点击查看任意商品，点击联系客服，过一会出现衣批请求读取联系人，同意一次拒绝一次，软件闪退，提示已经停止运行，读不到联系人后，缺少相关后续代码，导致程序崩溃,审核通过,28,2015-12-20 02:35:28
100,电信手机无法注册，显示非有效手机号码，但是可以收到注册验证码,电信手机无法注册，显示非有效手机号码，但是可以收到注册验证码,审核通过,31,2015-12-20 02:36:11
101,厂家推荐点击第一家出现hacking attempt,"首页点击厂家推荐，点击第一家babylynn,店铺信息没有，出现hacking attempt 提示",审核通过,37,2015-12-20 02:36:18
102,app每次点击卡顿感明显,从进入app开始，每一个按钮点击后，都会有紫色的方块底，卡顿感明显,审核不通过,36,2015-12-20 02:36:34
103,从厂家推荐里进入档口点击宝贝没有反应,首页点击厂家推荐随便点击一个档口，点击他店铺里的宝贝，没有反应，,审核通过,34,2015-12-20 02:36:44
104,首页点击工仔物流没有反应，,下载安装以后首页点击工仔物流，没有反应。。。。。。,审核通过,12,2015-12-20 02:36:48
105,搜索不到需要的数据。。,首页点击右下角的搜索，在热门搜索里随便点击一个，会显示对不起没有你要搜索的数据,审核通过,6,2015-12-20 02:36:53
106,无法用银联支付，，，。,随便挑选一个宝贝购买，在付款页面有支付宝和银联两种支付方式，用支付宝支付的时候没有问题，选择用银联支付的时候点击右下角的红色支付没有反应,审核通过,10,2015-12-20 02:36:59
