id,bug详情,复现步骤,审核状态,重复情况,提交时间
100,2.添加新菜品-搜索，输入null，提示没有匹配的菜谱。点击感兴趣的菜谱中的任意一项，app崩溃。,2.添加新菜品-搜索，输入null，提示没有匹配的菜谱。点击感兴趣的菜谱中的任意一项，app崩溃。,审核通过,28,2016-03-22 22:08:32
101,3.来源跟第三方的app名称，间距太大'''''''''''''''''',3.来源跟第三方的app名称，间距太大''''''''''''''''''',审核通过,12,2016-03-22 22:08:40
102,早餐的汤类和主食分类不准,在汤类中有发面烧饼和猪肉馅饼，应归主食类；主食类中海参小米粥应归汤类。,审核通过,26,2016-03-22 22:08:46
103,在分享至微博时，跳转页出现错误。看截图所示。,在分享至微博时，跳转页出现错误。看截图所示。,审核不通过,13,2016-03-22 22:08:53
104,app打开时有几率出现闪退,测试中，打开app时，有几率出现闪退，测试10次，出现一次闪退报错，手机型号三星schi879,审核通过,26,2016-03-22 22:09:10
105,切换至另一菜源谱时网页出现无法打开情况,选中菜谱酸甜金针黑木耳，进入菜品详情，切换菜谱源至好豆菜谱，点击页面中部“用app查看”，页面无法打开,审核不通过,16,2016-03-22 22:09:18
106,分享页面进入后无法退出,选中菜谱酸甜金针黑木耳，进入菜品详情，点击右下角分享，点击qq空间，进入后，按返回键无法退出界面；按左上角×键，直接退出菜品详情，手机型号大神f2,审核通过,15,2016-03-22 22:09:28
107,晚餐的展开菜单处在某种情况下回被遮挡,晚餐的展开菜单处在某种情况下回被遮挡。例如：晚餐展开菜单处于收缩回来的状态下，添加晚早餐午餐后，食材清单会遮挡住晚餐菜单展开的按钮。,审核通过,19,2016-03-22 22:09:41
108,切换至其他菜谱源时页面无法打开,选中菜品西葫芦炒牛肉，点击进入菜品详情，选择菜谱源至好豆菜谱，点击页面中部”用app查看“，出现页面无法打开情况,审核不通过,16,2016-03-22 22:09:51
109,评论功能发送按钮被页面其他按钮掩盖，无法进行操作,选中菜品西葫芦炒牛肉，点击进入菜品详情，点击评论，在该页面发送按钮被页面其他按钮掩盖，无法进行发送操作，手机型号三星schi879,审核不通过,25,2016-03-22 22:09:58
110,分享界面进入qq空间后无法退出,选中菜品西葫芦炒牛肉，点击进入菜品详情，点击分享，点击qq空间，进入qq空间后，点击返回键，无法退出；点击左上角关闭×键，直接退出菜品详情,审核不通过,15,2016-03-22 22:10:01
111,查看已选好菜谱时，点击返回会丢失选好菜谱,打开app，点击首页中的添加菜谱进入菜谱页面，选择任意几种菜品，点击左下的箭头来查看已经选好的菜品，此时点击手机返回键则直接返回到首页（比如用户想使继续查看菜谱页面），刚才选好的菜品已经丢失，必须重新选择。建议能暂时保留数据或者给用户一个提示。,审核通过,27,2016-03-22 22:10:13
112,无法保存另外选择的菜品源,进入app，选择了任意几种菜品；在首页点击其中一个菜品，进入其详情页面。点击取消菜谱下方的来源，比如原先是美食杰，现在选择好豆菜谱。返回后再次进入详情页面，但来源仍然是美食杰，切换的来源无法保存。,审核通过,8,2016-03-22 22:10:21
113,下载安装打开滚协图片第三张，马上体验按钮挡住了后面的说明文字,下载安装打开滚协图片第三张，马上体验按钮挡住了后面的说明文字,审核通过,21,2016-03-22 22:10:33
114,下载安装打开注册。多次不正确输入码证码框在软件四位验证码时第一位会只显示一半,下载安装打开注册。多次不正确输入码证码框在软件四位验证码时第一位会只显示一半,审核不通过,21,2016-03-22 22:10:39
115,下载安装打开注册。点击早餐区域，“+”号图标进入添加菜谱页面，勾选菜的勾挡住了时间,下载安装打开注册。点击早餐区域，“+”号图标进入添加菜谱页面，勾选菜的勾挡住了时间,审核不通过,21,2016-03-22 22:10:42
116,下载安装打开注册。点击早餐区域，“+”号图标进入添加菜谱页面，勾选数量到20个时，数量只显示一个2,下载安装打开注册。点击早餐区域，“+”号图标进入添加菜谱页面，勾选数量到20个时，数量只显示一个2,审核不通过,21,2016-03-22 22:10:45
117,下载安装打开注册。点击早餐区域，“+”号图标进入添加菜谱页面，点击右边搜索按钮，进入搜索页面，输入一个字“油”时，选择菜名最长那个，添加菜谱把菜名挡住了,下载安装打开注册。点击早餐区域，“+”号图标进入添加菜谱页面，点击右边搜索按钮，进入搜索页面，输入一个字“油”时，选择菜名最长那个，添加菜谱把菜名挡住了,审核不通过,29,2016-03-22 22:10:52
118,下载安装打开注册。点击更多，日历的阴历文字不完全显示,下载安装打开注册。点击更多，日历的阴历文字不完全显示,审核不通过,21,2016-03-22 22:10:57
119,无法安装“下厨房”app。,主页--添加新菜品，右上角选择“下厨房”，点击“安装”，app无响应,审核不通过,21,2016-03-22 22:11:06
120,“下厨房”无法在app查看,主页--添加新菜品，右上角选择“下厨房”，点击“在app查看”，显示网页出现故障,审核不通过,23,2016-03-22 22:11:14
121,“下载app，领20元红包”的“红包使用规则”无法显示,主页--添加新菜品，右上角选择“下厨房”，点击“下载app，领20元红包”，点击查看“红包使用规则”，app无响应。,审核不通过,23,2016-03-22 22:11:23
122,“豆果美食”无法下载。,主页--添加新菜品，右上角选择“豆果美食”，点击“去下载”，app无响应。,审核不通过,9,2016-03-22 22:11:39
123,“大家参照这个菜谱做的”作品中，无法赞。,主页--添加新菜品，右上角选择“下厨房”，“大家参照这个菜谱做的”中选择任意一个作品，点击“赞”，显示网页出现故障,审核通过,23,2016-03-22 22:12:14
124,“豆果美食”无法收藏菜谱,主页--添加新菜品，右上角选择“豆果美食”，选点击“收藏菜谱”，app无响应,审核不通过,9,2016-03-22 22:12:22
125,“好豆菜谱”进入分享至qq空间页面后，无法返回上一界面,主页--添加新菜品，右上角选择“好豆菜谱”，“请选择分享渠道”--“qq空间”，使用手机返回键返回上一页面，app无响应。,审核通过,13,2016-03-22 22:12:31
126,“好豆菜谱”无法分享到微博,主页--添加新菜品，右上角选择“好豆菜谱”，“请选择分享渠道”--“新浪微博”，显示网页出现故障,审核不通过,13,2016-03-22 22:12:38
127,分享至新浪微博失败后无法返回上一界面,主页--添加新菜品，右上角选择“好豆菜谱”，“请选择分享渠道”--“新浪微博”，显示网页出现故障，使用手机返回键无法返回至上一页面而是一直停留在网页故障页面,审核不通过,13,2016-03-22 22:12:44
128,“美食节”中的菜谱无法评论,主页--添加新菜品，右上角选择“美食节”，点击下方的“评论”，给菜谱打分并留下评论后，点击发送，发送失败，我的打分和评论都不见啦！,审核不通过,25,2016-03-22 22:12:56
129,“美食节”的发布作品中无法添加照片,主页--添加新菜品，右上角选择“美食节”，点击下方的“发布作品”，微博登录后，点击添加照片，app无响应。,审核不通过,13,2016-03-22 22:13:02
130,“好豆菜谱”的”说点什么”无法发送文字,主页--添加新菜品，右上角选择“好豆菜谱”，在下方的“说点什么”中输入文字，点击发送，app无响应。,审核不通过,23,2016-03-22 22:13:09
131,无法使用微信登录app。,登录--其他方式登录--微信，微信登录失败，app自动返回上一页面,审核通过,1,2016-03-22 22:13:15
132,个人头像无响应，无法进行更换。,点击主页左上方，进入个人界面，点击头像，app无响应，无法进行更换。,审核不通过,20,2016-03-22 22:13:21
133,进入发条食话页面，“食话”二字分布错乱。,主页--添加新菜品，选择菜品，点击页面中间的作者头像，进入作者空间，选择下方的“食话”--“餐桌食光”--“发条食话”，左上方的“食话”二字不在一条线上，“话”字落在了评价上。,审核通过,23,2016-03-22 22:13:31
134,“发条食话”中无法添加相关菜谱,主页--添加新菜品，选择菜品，点击页面中间的作者头像，进入作者空间，选择下方的“食话”--“餐桌食光”--“发条食话”--“添加相关菜谱”，选择菜谱名，点击完成，app无响应。,审核通过,23,2016-03-22 22:13:41
135,“最in活动”出现了乱码页面。,主页--添加新菜品，选择菜品，点击页面中间的作者头像，进入作者空间，选择下方的“食话”--“最in活动”，点击进入任意一个活动，出现的页面是乱码。,审核通过,23,2016-03-22 22:14:07
136,显示网络异常，无法显示。,进入app，点击添加早餐菜品，都无法显示，刷新后则显示网络异常，在wifi和手机网络情况均无法显示。,审核通过,3,2016-03-22 22:14:22
137,"无法发布作品（andriod4.4.2,wifi,红米）","添加新菜品—点击任意菜品详情—发布作品—登陆，无法登陆(""redirect uri is illegal100010""）但是添加新菜品—点击任意菜品详情—收藏—登陆，可以登录。从此处登陆上去后，就可以发布作品。",审核通过,7,2016-03-22 22:14:41
138,"无法发出评论（andriod4.4.2,wifi,红米）",添加新菜品—点击任意菜品详情—评论，无论是否登陆都无法发出评论,审核不通过,25,2016-03-22 22:14:47
139,登录进去，app的头像不能更改,登录进去，app的 头 像 不 能 更 改,审核不通过,14,2016-03-22 22:14:52
140,菜品图片上有很多水印。,菜品图片上有很多水印。有的是网址而且有的遮住了图片。,审核不通过,2,2016-03-22 22:15:04
141,菜品内的步骤与图片不配套。,菜品内的步骤与图片不配套，往往是几个文字步骤后出现一组图片。,审核不通过,2,2016-03-22 22:15:27
142,右下角的食材清单的食材很杂。,右下角的食材清单如果添加的菜品很多显示很多的食材，没有分类。,审核通过,19,2016-03-22 22:15:41
143,汤类菜品中有的不是汤类，与主题不符。,汤类菜品中有的并不是汤类有的是主食类，与主题不符。,审核通过,26,2016-03-22 22:15:49
144,菜品标题与实际内容不符。牛肚粥的菜品。,菜品标题与实际内容不符。菜品名显示的是一个与做法材料完全不同的。,审核不通过,6,2016-03-22 22:15:58
145,很多菜品的图片上有水印。,很多菜品的图片上有水印，影响了图片的美观。,审核不通过,2,2016-03-22 22:16:01
146,菜品的步骤与图片不配套。,有的菜品中文字步骤有好几项，才出现一组的图片。,审核不通过,2,2016-03-22 22:16:06
147,汤类菜品中出现一些不是汤类的。,汤类菜品中出现的一些菜品不是汤类，而是主食类的。,审核不通过,26,2016-03-22 22:16:11
148,有些菜品的名字与材料做法不相关。,有些菜品的名字与材料做法不相关，菜名出现的食材与做法的食材不相关。,审核不通过,6,2016-03-22 22:16:15
149,食材清单的材料没有分类。,食材清单的材料没有分类，添加了很多的菜品食材没有分类会感觉很多，很杂。,审核不通过,19,2016-03-22 22:16:21
150,qq登录出错。。。。。。,点击进入app----点击qq登录---手机已经登录qq，但是登录时软件不直接调用，需要重新输入帐号和密码。,审核通过,14,2016-03-22 22:16:27
151,评论发送及返回按钮被遮挡。。。。,进入菜谱详情---点击下方评论---输入评论-- 发现发送按钮被菜谱源信息遮挡，很难进行发送。,审核不通过,25,2016-03-22 22:16:36
152,无法分享菜谱。。。。,进入菜谱详情----点击下方分享---点击微博以及空间分享，显示找不到网页，无法进行分享。,审核不通过,13,2016-03-22 22:16:41
153,点击个人中心的头像无反应,进入app--登录状态--点击头像---无任何反应。。。,审核不通过,20,2016-03-22 22:16:49
154,汤类菜品中有的与主题不符。,汤类菜品中有的并不是汤类有的是主食类，与主题不符。,审核不通过,26,2016-03-22 22:16:54
155,菜品的标题与实际食材不符。,菜品标题与实际食材不符。菜品名显示的是一个与做法材料完全不同的。,审核不通过,6,2016-03-22 22:17:02
156,用户登录密码未加密。,"1. 启动app, 进入主页面
2. 点击左上角图标，进入个人中心
3. 点击登陆，使用百度账号系统登陆，发现密码明文显示，建议密码应加密。",审核通过,4,2016-03-22 22:17:09
157,安装－运行－登陆－今天－早餐－主食－鸡肉券－勾选后“少”被挡住,安装－运行－登陆－今天－早餐－主食－鸡肉券－勾选后“少”被挡住,审核不通过,29,2016-03-22 22:17:19
158,安装－运行－登陆－今天－早餐－勾选超过20个后。左下角数字显示不正确,安装－运行－登陆－今天－早餐－勾选超过20个后。左下角数字显示不正确,审核不通过,10,2016-03-22 22:17:24
159,安装－运行－登陆－今天－早餐－搜索－输入数字1.搜索结果名字长的换行后，第二行文字显示不全,安装－运行－登陆－今天－早餐－搜索－输入数字1.搜索结果名字长的换行后，第二行文字显示不全,审核不通过,29,2016-03-22 22:17:33
160,安装－运行－登陆－今天－早餐－搜索－输入数字1.选择结果名字长的进入页面，菜名显示不完全,安装－运行－登陆－今天－早餐－搜索－输入数字1.选择结果名字长的进入页面，菜名显示不完全,审核不通过,29,2016-03-22 22:17:36
161,安装－运行－登陆－更多－日历的阴历显示不全,安装－运行－登陆－更多－日历的阴历显示不全,审核不通过,21,2016-03-22 22:17:43
162,输入关键词进行搜索，给出的搜索结果不准确,"步骤：
1.登录
2.点击主界面，点击加号进入选择菜谱界面
3.点击搜索
4.输入任意关键字搜索，例如“哈哈”
期望结果：
正确给出搜索结果
实际结果：
给出的搜索结果中很多并不包含关键词",审核通过,28,2016-03-22 22:17:54
163,点击右边搜索按钮，进入搜索页面，在输入框中输入%时等特殊符号时，系统将所有的结果展示，并没有对特殊符号做处理，应该展示菜名中包含%的菜名,点击右边搜索按钮，进入搜索页面，在输入框中输入%时等特殊符号时，系统将所有的结果展示，并没有对特殊符号做处理，应该展示菜名中包含%的菜名,审核通过,29,2016-03-22 22:18:05
164,点击进入添加菜单时，进入菜单搜索页面，在输入框中输入%号后，点击搜索，点击手机上的中间键后，等段时间后，进入系统，点击返回，系统报“停止运行”的提示信息,点击进入添加菜单时，进入菜单搜索页面，在输入框中输入%号后，点击搜索，点击手机上的中间键后，等段时间后，进入系统，点击返回，系统报“停止运行”的提示信息,审核通过,22,2016-03-22 22:18:13
165,进入个人中心，点击帮助和反馈，在输入框中输入信息后，点击上传图片，上传后，点击发送，系统一直在发送中,进入个人中心，点击帮助和反馈，在输入框中输入信息后，点击上传图片，上传后，点击发送，系统一直在发送中,审核通过,17,2016-03-22 22:18:19
166,早餐，中餐选好，晚餐右侧打开按钮，点击关闭后，再想点击此按钮，却被“食材清单”按钮遮挡。,早餐，中餐选好，晚餐右侧打开按钮，点击关闭后，再想点击此按钮，却被“食材清单”按钮遮挡。,审核不通过,19,2016-03-22 22:18:33
167,中餐-添加新菜品-点击菜品红烧羊肉-进入做法页面，左上角来源选择“豆果美食”-顶部“豆果美食”下载按钮，被“来源”一栏遮挡。无法下载。,中餐-添加新菜品-点击菜品红烧羊肉-进入做法页面，左上角来源选择“豆果美食”-顶部“豆果美食”下载按钮，被“来源”一栏遮挡。无法下载。,审核不通过,9,2016-03-22 22:18:37
168,中餐-添加新菜品-点击菜品红烧羊肉-进入第三方页面，底部“大家的讨论”点击查看更多，此按钮无效。,中餐-添加新菜品-点击菜品红烧羊肉-进入第三方页面，底部“大家的讨论”点击查看更多，此按钮无效。,审核不通过,12,2016-03-22 22:18:41
169,中餐-添加新菜品-点击菜品红烧羊肉-进入第三方页面-点击“看视频版本”-进入的页面加载失败。,中餐-添加新菜品-点击菜品红烧羊肉-点击“看视频版本”-进入的页面加载失败。,审核不通过,24,2016-03-22 22:18:45
170,中餐-添加新菜品-汤类“红枣醪槽蛋花汤”选择添加-已选菜谱全部清空-但是汤类中红枣醪槽蛋花汤”还是已勾选状态。,中餐-添加新菜品-汤类“红枣醪槽蛋花汤”选择添加-已选菜谱全部清空-但是汤类中红枣醪槽蛋花汤”还是已勾选状态。,审核不通过,26,2016-03-22 22:18:50
171,主食选择“发面烧饼”后，汤类也出现了“发面烧饼”项,"问题描述：
1.添加晚餐菜谱
2.主食选择“发面烧饼”，进入汤类选择菜谱
预期结果：
汤类不会出现主食类的菜谱
实测结果：
主食选择的“发面烧饼”，在汤类也出现了“发面烧饼”",审核通过,26,2016-03-22 22:19:15
172,添加菜谱时，已选择的菜谱会在列表下滑时多次出现,"问题描述：
1.添加早餐/中餐/晚餐菜谱
2.进入菜谱选择界面，
3.选择菜品/主食/汤类菜谱列表
4.勾选需要的菜谱，然后向下继续滑动查看菜谱列表
预期结果：
被勾选的菜谱只出现一次，向下滑动菜谱列表时不会再次出现
实测结果：
被勾选的菜谱，在向下互动菜谱列表时会重复出现",审核不通过,29,2016-03-22 22:19:22
173,搜索添加“凉拌黄瓜”，主页菜谱图片下不显示“凉拌黄瓜”名称,"问题描述：
1.晚餐添加菜谱
2.进入菜谱列表，点击搜索按钮
3.出现搜索框，输入“凉拌黄瓜”，弹出列表
4.选择“菜谱换礼凉拌黄瓜’
5.点击”选好了“回到主页
预期结果：
首页显示该菜谱名称
实测结果：
主页不显示该菜谱名称，显示三个...",审核不通过,29,2016-03-22 22:19:26
174,点击下载美食杰家常菜谱大全app页面不加载，下载失败。,从首页中点击午餐后添加菜谱再点击下载美食杰家常菜谱大全app页面不加载，下载失败。,审核不通过,9,2016-03-22 22:19:33
175,点击首页左上方的功能键进入个人页面，点击头像不能进入个人主页。,点击首页左上方的功能键进入个人页面，点击头像不能进入个人主页。,审核不通过,20,2016-03-22 22:19:41
176,点击页面最下端的查看更多页面不加载，跳转至页面顶端。,从首页中点击中餐彩蔬鸡蛋饼页面加载后点击页面最下端的查看更多页面不加载，跳转至页面顶端。,审核通过,24,2016-03-22 22:19:55
177,点击下厨房页面弹出404你访问的页面找不到。,首页点击早餐—主食—米饭—美食杰下端点击下厨房页面弹出404你访问的页面找不到。,审核不通过,24,2016-03-22 22:20:03
178,在清炒油菜页面下方点击收藏，页面弹出service unavailable,首页点击早餐—在添加菜谱页面点击清炒油菜页面下方点击收藏，页面弹出service unavailable,审核不通过,24,2016-03-22 22:20:10
179,在搜索的汤类中出现非汤类食物。,搜索汤类食物，出现发面烧饼等非汤类食物，部分食物的区别没有严格区分。,审核不通过,26,2016-03-22 22:20:19
180,搜索出来的食物评分无法发送。,搜索食物进入菜单后，进行评分，填写评论后和打分评级后，无法进行发送操作。发送按钮被菜谱来源网址覆盖。,审核不通过,25,2016-03-22 22:20:25
181,收藏菜单无法进行保存操作。,搜索菜单后，进入菜单，进行收藏操作，点击收藏后，再点击保存，无任何反应。,审核不通过,22,2016-03-22 22:20:39
182,用百度账号登陆后，进行好豆菜谱的评价时，需要进行登录操作。,用百度账号登陆后，进行好豆菜谱的评价时，需要重新进行登录操作，没有默认为账号登录。,审核通过,18,2016-03-22 22:20:49
183,在使用4g时，部分菜源切换不成功。,使用4g网络，输入蒜蓉粉丝蒸娃娃菜，切换菜源至好豆菜谱，页面显示一直加载，无法成功切换。,审核不通过,16,2016-03-22 22:21:01
184,新浪微博分享，出现网页暂时出现故障提示。,选择菜品，进行分享操作，点击新浪微博，提示网页可能暂时出现故障，无法打开微博端口。,审核不通过,13,2016-03-22 22:21:12
185,搜索结果会出现与搜索结果无关的菜品。,进行菜品搜索，搜索123，出现许多与关键词123无关的菜品。,审核通过,28,2016-03-22 22:21:22
186,用百度账号登录，进入今日菜谱，搜索，输入菜谱名123，点击搜索，点击出现的搜索结果“米饭”，app崩溃。,用百度账号登录，进入今日菜谱，搜索，输入菜谱名123，点击搜索，点击出现的搜索结果“米饭”，app崩溃。,审核通过,28,2016-03-22 22:21:28
187,用百度账号登录，进入今日菜谱，搜索，输入菜谱名123，点击搜索，点击出现的搜索结果“米饭”，app崩溃，点击确定后，app重新打开，允许读取地址，重新打开后，app崩溃。,用百度账号登录，进入今日菜谱，搜索，输入菜谱名123，点击搜索，点击出现的搜索结果“米饭”，app崩溃，点击确定后，app重新打开，允许读取地址，重新打开后，app崩溃。,审核不通过,28,2016-03-22 22:21:34
188,在使用百度账号登录后，进行分享操作至qq空间，使用一键登录，无法打开。,在使用百度账号登录后，选择菜品，进行分享操作至qq空间，使用一键登录，无法打开，显示网页出现故障。,审核不通过,18,2016-03-22 22:21:39
189,在测试时间时，使app自动通过24点时，今日中的晚餐一直显示可编辑。,在测试时间时，使app自动通过3月20日24点时，今日中的晚餐一直显示可编辑，退出系统，重新登陆后，才会显示至3月21日。,审核通过,11,2016-03-22 22:21:47
190,使用百度账号登录，进行反馈操作，输入字符后，点击退出当前账号。重新登录app，使用微信号登录，登录后，进入反馈，输入的相关信息存在。,使用百度账号登录，进行反馈操作，输入字符后，点击退出当前账号。重新登录app，使用微信号登录，登录后，进入反馈，输入的相关信息存在。,审核通过,18,2016-03-22 22:21:57
191,在切换来源至下厨房中，进行搜索时，出现网页无法打开情况。,选择菜品，在切换来源至下厨房中，进行搜索时，出现网页无法打开情况。,审核通过,16,2016-03-22 22:22:03
192,菜品来源切换至下厨房，点击在app查看，显示无法打开。,选择添加菜品，选择一道菜后，菜品来源切换至下厨房，点击在app查看，显示无法打开。,审核不通过,16,2016-03-22 22:22:08
193,个人中心选择腾讯qq登录问题,个人中心选择腾讯qq登录不能自动获取手机qq登录授权需要自己输入用户名密码。,审核通过,14,2016-03-22 22:22:15
194,添加新菜品被食材清单遮挡,当早餐添加超过9样的时候添加新菜品几个字会被食材清单按钮遮挡，需将屏幕向下滑。,审核不通过,19,2016-03-22 22:22:23
195,点进某个菜品点收藏报错。,个人中心百度账号登录，点进某个菜品点收藏提示收藏成功，接着弹出登录界面需要重新登录,审核通过,14,2016-03-22 22:22:40
196,菜品评论功能无发送按钮。,菜品点评论后评分后，没有发送按钮无法正常评论。,审核不通过,25,2016-03-22 22:22:45
197,菜品点分享新浪微博问题,菜品点分享新浪微博问题，提示网页无法打开，分享失败。,审核不通过,13,2016-03-22 22:22:48
198,用户登录时，输入的账号信息错误，给出提示信息之后，密码展示成了明文内容，见截图,"前置条件：用户未登录  手机：魅蓝2
1、	打开app，点击左上头按钮，加载出菜单
2、	点击：登录，进入百度登录页面
3、	输入错误的用户名及密码信息，点击：登录
预期:用户登录不成功 
实际：用户登录不成功，但密文展示的密码内容展示成了明文",审核通过,14,2016-03-22 22:22:53
199,选择分享菜谱到微博或者qq空间时出现错误,点击早餐区域，“+”号图标进入添加菜谱页面，进入菜谱页面点击右下角的分享按钮选择分享到微博时出现页面不能载入，继续选择qq空间也显示不能载入,审核不通过,13,2016-03-22 22:23:07
200,用户用百度账号登录成功之后，需关联手机号码。其中“发送验证码”的按钮在输入框中且偏上，见截图,"前置条件：用户未登录，且手机未与百度账号进行关联 手机：魅蓝2
1、启动app, 进入主页面
2. 点击左上角图标，进入个人中心
3. 点击登陆，使用百度账号系统登陆
4、输入正确的百度账号及相关信息，点击：登录
预期：进入关联手机账号的页面，且界面展示无异常
实际结果：“发送验证码”的按钮在输入框中且偏上，见截图",审核通过,18,2016-03-22 22:23:15
201,当输入文字没有匹配菜谱时点击推荐的菜谱时系统奔溃,点击 “+”号进入添加菜谱页面，点击右边搜索按钮，进入搜索页面，当输入的文字在菜谱中没有匹配菜谱时点击下方推荐的菜谱，系统崩溃返回首页,审核通过,28,2016-03-22 22:24:30
202,菜谱来源选择另一个源时候出现页面无法载入,选择辣白菜，进入菜品详情在右上角“取消菜谱”下面点击下拉菜单选择另外一个菜谱源时，显示网页不能载入为net::err_unknown_scheme,审核通过,8,2016-03-22 22:24:48
203,菜谱页最下方的评论区域没有提交按钮无法提交,进入菜谱页面，点击底部第二个项目进入评论页面，打分评论后没有提交按钮无法提交,审核不通过,12,2016-03-22 22:24:51
204,进入首页，选择早餐之后添加新菜品，点击右上角的搜索按钮。例如输入abc，点击搜索结果中的米饭，应用崩溃。,进入首页，选择早餐之后添加新菜品，点击右上角的搜索按钮。例如输入abc，点击搜索结果中的米饭，应用崩溃，如截图所示。,审核不通过,28,2016-03-22 22:24:56
205,进入首页，选择早餐之后添加新菜品，任意选择一个菜品。点击右下角的分享按钮，选择新浪微博，网址打不开。,进入首页，选择早餐之后添加新菜品，任意选择一个菜品。点击右下角的分享按钮，选择新浪微博，网址打不开，如截图所示。,审核不通过,13,2016-03-22 22:25:09
206,进入首页，选择早餐之后添加新菜品，任意选择一个菜品，点击下方的评论按钮，进入评论页面，上方的返回按钮被遮挡住了。,进入首页，选择早餐之后添加新菜品，任意选择一个菜品，点击下方的评论按钮，进入评论页面，上方的返回按钮被遮挡住了，如截图所示。,审核不通过,25,2016-03-22 22:25:12
207,进入首页，今天的菜单只有晚餐是默认展开的，而点击明天，发现早中晚餐默认都是展开的。,进入首页，今天的菜单只有晚餐是默认展开的，而点击明天，发现早中晚餐默认都是展开的。,审核不通过,19,2016-03-22 22:25:15
208,进入首页，选择早餐之后添加新菜品，任意选择一个菜品，之后点击右下角的食材清单，点击生成截屏，截屏成功之后没有提示，也不知道截图在哪,进入首页，选择早餐之后添加新菜品，任意选择一个菜品，之后点击右下角的食材清单，点击生成截屏，截屏成功之后没有提示，也不知道截图在哪,审核不通过,5,2016-03-22 22:25:18
209,在未登录的情况下，进入首页，选择早餐之后添加新菜品，任意点击一个菜品，选择右下角的分享按钮，分享到qq空间，之后点击一键登录按钮，页面无法显示。,在未登录的情况下，进入首页，选择早餐之后添加新菜品，任意点击一个菜品，选择右下角的分享按钮，分享到qq空间，之后点击一键登录按钮，页面无法显示，如截图所示。,审核不通过,13,2016-03-22 22:25:23
210,进入首页，选择早餐之后添加新菜品，选择汤类的海参小米粥，发现上方的菜名被遮挡住了一半。,进入首页，选择早餐之后添加新菜品，选择汤类的海参小米粥，发现上方的菜名被遮挡住了一半，如截图所示。,审核不通过,26,2016-03-22 22:25:27
211,搜索出来的菜品无法添加到我的菜品里去,"打开app,点击 “+”号进入添加菜谱页面,点击右边搜索按钮，进入搜索页面,搜素一道菜名，点击搜索按钮,在搜素列表中，点击进去后只是显示详细的菜品信息,而无法把搜索出来的菜品添加到我的菜品里去",审核通过,28,2016-03-22 22:25:43
212,"app挡住了第三方页面的最上面部份,导致有些第三方页面显示不完整","进入app,点击添加的菜品,页面加载第三方页面,来源选美食杰,点下面评论,进入发布评论页面,页面最上面的发送按钮就挡住,无法点击发送",审核不通过,25,2016-03-22 22:25:52
213,"未退出app的情况下修改系统时间,返回app后时间显示混乱","进入app,然后修改系统时间为往后一个月,修改完后返回app,点击更多,然后下划一个页面,显示仍然是2016年3月,但点击日期进去后显示是2月",审核通过,11,2016-03-22 22:25:57
214,"换用户登陆后,仍能看到上一用户反馈的信息","登陆app,点击反馈,填写反馈信息,退出登陆,换其他用户登陆,然后在反馈,我的反馈里仍能看到上一用户反馈的信息",审核通过,17,2016-03-22 22:26:03
215,"app无论登陆和未登陆都是取本地时间而非服务器时间,app默认不能添加以前日期的菜品,但只要修改系统时间就可以绕过这个限制","app无论登陆和未登陆都是取本地时间而非服务器时间,app默认不能添加以前日期的菜品,但只要修改系统时间就可以绕过这个限制,app同步到服务器时也未验证添加的菜品是否是以前的日期",审核不通过,11,2016-03-22 22:26:07
216,添加菜谱，选择汤类，发现非汤类菜谱存在,打开软件，点击早晨下拉箭头，点击+号，进入添加菜谱界面，点击汤类，发现有非汤类菜谱存在，比如发面烧饼/酸菜猪肉馅饼等，建议移走。,审核通过,26,2016-03-22 22:26:12
217,菜谱详情页面，在来源为美食杰时，点击下边的评论，进行评论描述，发现发评论按钮被遮住了，导致无法发评论,打开软件，早餐那里已经选择好的菜，点击菜的图片，进入菜品详情页面，在来源为：美食杰时，点击下边的评论，进入评论界面，按要求填写，发现发布评论按钮被遮住，导致无法发表评论，建议修改页面布置，让评论按钮可以正常显示。,审核不通过,25,2016-03-22 22:26:16
218,在评论界面停留，并调用手机运行管理器切换到其他软件再返回小饭桌菜谱评论界面时发现软件无故停止运行,打开软件，早餐那里已经选择好的菜，点击菜的图片，进入菜品详情页面，在来源为：美食杰时，点击下边的评论，进入评论界面，按要求填写，在评论界面停留，并调用手机运行管理器切换到其他软件再返回小饭桌菜谱评论界面时发现软件无故停止运行,审核通过,25,2016-03-22 22:26:28
219,下厨房页面下的菜谱详情，页面里的保存到手机点击后无法打开网页,打开软件，选择已经选好的一道菜，进入到菜谱详情，在来源处选择：下厨房，然后下拉页面，看到：保存到手机，点击，发现打不开网页，请看看什么原因。,审核通过,8,2016-03-22 22:26:48
220,晚餐添加菜谱在汤类界面发现非汤类菜谱存在,打开软件，在晚餐处添加菜谱，进入添加菜谱页面，点击汤类，发现里面有非汤类菜谱存在，如发面烧饼等，而在中餐添加汤类时则没有问题，建议进行移除，以免产生误解,审核不通过,26,2016-03-22 22:26:56
