id,bug详情,复现步骤,审核状态,重复情况,提交时间
11,点击求购里面的联系无反应,手机型号：vivo x5sl 网络：wifi 操作步骤：打开app——登录——点击求购——点击联系无反应,审核通过,18,2016-04-28 13:04:35
12,设置中学校修改不成功,手机型号：vivo x5sl 网络：wifi 操作步骤：打开app——登录——点击我的——点击右上角设置——点击修改信息——点击修改学校，虽然提示修改成功，再次进入发现仍没有变。,审核通过,16,2016-04-28 13:04:41
13,点击“消息”页面，没有任何内容，白屏。,点击“消息”页面，没有任何内容，白屏。只有底部的标签栏。,审核不通过,10,2016-04-28 13:05:00
14,“发布”页面，商品的名称，价格，数量，交易地点，时间等，没有提示输入数据的类型。,用户输入错误，无法提交，没有具体的哪一项填写错误提示。,审核通过,11,2016-04-28 13:05:09
15,“浏览记录”点击右侧清除记录按钮，没有提示用户。,浏览记录直接就没有了，没有提示用户即将删除。,审核通过,1,2016-04-28 13:05:25
16,“我的求购”页面白屏，没有任何消息提示。,“我的求购”页面白屏，没有任何消息提示。可以提示“尚未求购”。,审核通过,10,2016-04-28 13:05:31
17,“求购”页面，向上划屏后，再划屏到主页，会在主页显示“亲，没有更多求购哦”,“求购”页面，向上划屏后，再划屏到主页，会在主页显示“求购”页面，向上划屏后，再划屏到主页，会在主页显示“亲，没有更多求购哦”,审核通过,19,2016-04-28 13:05:58
18,“求购”页面，点击“联系”按钮，会提示“亲，没有更多求购哦”,点击“联系”按钮，应该跳转到联系方式页面才对吧。实际效果是向上划屏的效果，显示“加载中”然后又显示“亲，没有更多求购哦”。,审核通过,19,2016-04-28 13:06:08
19,无第三方账号登录的入口,"小米4 电信版 wifi
无法在登录界面或者注册找到第三方账号登录的入口，所以无法验证",审核通过,24,2016-04-28 13:06:13
20,登陆后点击注销，软件提示出现错误，强制退出,登陆后点击注销，软件提示出现错误，强制退出,审核通过,15,2016-04-28 13:06:24
21,登陆界面无第三方登陆按钮，后续测试无法完成,登陆界面无第三方登陆按钮，后续测试无法完成,审核不通过,12,2016-04-28 13:11:00
22,首页点击发布的商品，商品展示页面跳转失败，系统提示发生错误，界面返回首页,首页点击发布的商品，商品展示页面跳转失败，系统提示发生错误，界面返回首页,审核不通过,31,2016-04-28 13:11:10
23,注册界面，点击获取验收码后，该按钮无任何变化，收取短信正常,注册界面，点击获取验收码后，该按钮无任何变化，收取短信正常,审核不通过,22,2016-04-28 13:11:22
24,输入验证码后，注册按钮被输入法挡住，只能通过自带返回按钮完成输入法键盘收起操作,输入验证码后，注册按钮被输入法挡住，只能通过自带返回按钮完成输入法键盘收起操作,审核不通过,22,2016-04-28 13:11:28
25,点击商品后，系统提示错误，并返回首页页面，无法完成后续测试,点击商品后，系统提示错误，并返回首页页面，无法完成后续测试,审核不通过,31,2016-04-28 13:11:35
26,"退出该账户
没有【第三方】登录中的【微信登录】、【qq登录】、【新浪微博】和【腾讯微博】的这一个模块","1退出该账户
2找不到 点击【第三方】登录中的【微信登录】、【qq登录】、【新浪微博】和【腾讯微博】的模块按钮",审核不通过,3,2016-04-28 13:11:42
27,添加图片时发现图片少了一截,"1. 安装后，打开应用，点击发布页面
2. 点击最上方的添加图片，查看添加图片发现有截断",审核通过,23,2016-04-28 13:11:54
28,注销测试账号后无法找到第三方登陆,注销测试账号后无法找到第三方登陆，只有忘记密码  和手机号登陆,审核通过,12,2016-04-28 13:12:04
29,点击发布区添加图片程序停止运行,点击发布区添加图片程序停止运行，bug日志已经截图上传！,审核通过,23,2016-04-28 13:12:16
30,点击底端的提交，显示信息填写错误，但是又不知道是哪个地方的问题,点击底端的提交，显示信息填写错误，但是又不知道是哪个地方的问题,审核通过,20,2016-04-28 13:16:01
31,刷新首页，查看刚刚发布的商品，不显示图片且点击后显示程序异常,刷新首页，查看刚刚发布的商品，不显示图片且点击后显示程序异常,审核通过,23,2016-04-28 13:16:18
32,注册界面建议添加密码二次输入确认功能,注册界面建议添加密码二次输入确认功能，否则密码容易输入错误,审核通过,30,2016-04-28 13:16:29
33,没有【第三方】登录平台，只能用手机号码登录,没有【第三方】登录平台，只能用手机号码登录     。,审核通过,24,2016-04-28 13:16:38
34,交易时间点击开，看到日期中月份显示的是英文，但是确定后，又显示的是数字了,交易时间点击开，看到日期中月份显示的是英文，但是确定后，又显示的是数字了,审核通过,11,2016-04-28 13:16:47
35,"进入app,点击底边栏的发布按钮，点击右上角的“发布商品”，没有反应","进入app,点击底边栏的发布按钮，点击右上角的“发布商品”，没有反应",审核通过,14,2016-04-28 13:16:56
36,刷新首页，查看刚刚发布的商品，显示“很抱歉，程序出现异常”，出现了闪退,刷新首页，查看刚刚发布的商品，显示“很抱歉，程序出现异常”，出现了闪退,审核通过,6,2016-04-28 21:29:25
37,输入信息的时候，点击“交易价格”，就显示的只能输入数字，但点击“交易数量”的时候，显示可以输入文字，于是输入“一个”但是发现无法提交，必须变成数字1才可以。。设置的时候就应该提醒不能输入文字吧,输入信息的时候，点击“交易价格”，就显示的只能输入数字，但点击“交易数量”的时候，显示可以输入文字，于是输入“一个”但是发现无法提交，必须变成数字1才可以。。设置的时候就应该提醒不能输入文字吧,审核通过,13,2016-04-28 21:30:00
38,在我的--我的商品里面，希望删除之前发布的商品，点开后出现“很抱歉，程序出现异常”,在我的--我的商品里面，希望删除之前发布的商品，点开后出现“很抱歉，程序出现异常”,审核通过,28,2016-04-28 21:30:05
39,注册的时候，没有添加头像，但是打开后，看到“我的”是有头像的,注册的时候，没有添加头像，但是打开后，看到“我的”是有头像的,审核通过,5,2016-04-28 21:30:39
40,求购里面点击“联系”，出现的内容却是“没有更多内容”，而不是联系对方,求购里面点击“联系”，出现的内容却是“没有更多内容”，而不是联系对方,审核通过,18,2016-04-28 21:30:53
41,我的用户信息更改大学，选择长江大学，点击确定，显示修改信息成功，但是再次点击进去看到的还是武汉大学,我的用户信息更改大学，选择长江大学，点击确定，显示修改信息成功，但是再次点击进去看到的还是武汉大学,审核通过,16,2016-04-28 21:31:28
42,设置里面看不到该版本的信息,我的-设置里面看不到该版本的信息      。,审核通过,29,2016-04-28 21:31:34
43,在我的设置里面看不到此软件有不有更新,在我的设置里面看不到此软件有不有更新   。,审核通过,29,2016-04-28 21:31:41
44,点击浏览记录，点击右上角的扫把，出现“该程序出现异常”,点击浏览记录，点击右上角的扫把，出现“该程序出现异常”,审核通过,28,2016-04-28 21:31:46
45,"一 登陆百度微任务
二 点击移动项目测试
三 点击 下载安装打开 淘二手测试
四 输入指定的用户名和密码并登录。
五 退出退出该账户并分别点击【第三方】登录中的【微信登录】、【qq登录】、【新浪微博】和【腾讯微博】，打开淘二手页面显示手机号，密码，登录-无任何第三方登录标志，字样显示。","一 登陆百度微任务
二 点击移动项目测试
三 点击 下载安装打开 淘二手测试
四 输入指定的用户名和密码并登录。
五 退出退出该账户并分别点击【第三方】登录中的【微信登录】、【qq登录】、【新浪微博】和【腾讯微博】，打开淘二手页面显示手机号，密码，登录-无任何第三方登录标志，字样显示。",审核不通过,3,2016-04-28 21:31:57
46,登录界面无测试所需要的三方登录按钮,打开app进入登录界面，无测试所qq\微信等需要的三方登录按钮,审核通过,24,2016-04-28 21:32:05
47,点提交申请按钮提示程序异常,首页任意选择一商品点击进入点提交申请按钮软件下方提示程序异常并返回首页,审核通过,9,2016-04-28 21:32:12
48,发布商品注销后重新登录我的商品没有了,登录账号发布商品成功后在我的商品中能看见发布的商品。注销重新登录后我的商品中发布的商品提示未发布过商品。,审核通过,26,2016-04-28 21:32:59
49,首页用户发布的商品图片都是暂时无法显示,登录软件首页，卖家发布的商品图片都显示暂时无法显示，不能正常显示商品图片,审核通过,23,2016-04-28 21:33:07
50,求购界面点联系按钮无反应,登录软件进入求购界面，选择某一个求购，点右下方联系按钮，无任何反应。,审核通过,14,2016-04-28 21:33:12
51,消息界面无内容，白屏,登录软件进入信息界面，无任何显示，白屏一片。,审核通过,24,2016-04-28 21:33:23
52,买家订单进入有订单提示你还没有订单咯,进入买家订单后右下方显示你还没有订单咯，到那时待完成订单又显示有一歌订单。,审核通过,0,2016-04-28 21:33:31
53,没有第三方登录的按键。,1.打开该app。2.登陆所给的账号密码后，点击注销，没有第三方登录的按键。,审核通过,24,2016-04-28 21:33:40
54,点击提交后显示网络连接错误不能提交,1.打开该app。2点击底边栏的发布按钮。上传图片后发布显示网络连接错误.下次重新发布就可以了。,审核通过,23,2016-04-28 21:34:54
55,刚发布的图片提示暂时无法显示，不能显示出来，显示不成功。,1.打开该app。2点击底边栏的发布按钮，发布后去看自己发布的图片时显示不成功，不能显示。,审核通过,23,2016-04-28 21:35:01
56,发布是填写的是其他大学，而显示的是武汉大学。,1.打开该app。2点击底边栏的发布按钮，发布成功后。去首页查看发布的消息时显示的是武汉大学，而不是自己所填写的大学。,审核通过,26,2016-04-28 21:35:08
57,进入我的修改个人信息的时候换了自己的头像，点击确定后，再次进入修改用户信息发现头像显示失败，提示‘暂时无法显示’。,1.打开该app。2.点击下边栏目‘我的’，再点击右上角的螺丝按，钮然后点击‘修改用户信息’。3。修改自己头像后点击确定，再次进入修改用户信息’会发现头像显示不出来，提示‘暂时无法显示’。,审核通过,5,2016-04-28 21:35:17
58,修改自己的头像后退到‘我的’主界面发现头像没有改变。,1.打开该app。2.点击下边栏目‘我的’，再点击右上角的螺丝按，钮然后点击‘修改用户信息’。3。修改自己头像后点击确定，然后退回到‘我的’主界面发现头像没有改变。,审核通过,5,2016-04-28 21:35:24
59,在‘我的’里点击我的求购发现页面是空白的，没什么提示。,1.打开该app。2.点击右下角‘我的’，在点击我的求购，会发现页面是空白的没什么显示。,审核通过,19,2016-04-28 21:36:38
60,随意选择一个商品，点击联系卖家，会提示‘很抱歉程序出现异常，即将退出’的提示然后退回到首页主界面。,1.打开该app。2.在首页随意选择一个商品，点击联系卖家，会提示‘很抱歉程序出现异常，即将退出’的提示然后退回到首页主界面。,审核通过,28,2016-04-28 21:36:44
61,在求购哪里随意选择一个求购点击联系，提示的是亲，没有更多求购哦。和联系毫不相关。,1.打开该app。2.点击下面栏目中的‘求购’。2.在求购哪里随意选择一个求购点击联系，提示的是亲，没有更多求购哦。和联系毫不相关。,审核通过,19,2016-04-28 21:36:49
62,在‘我的’左上角点击注销就直接退出了，没有是否退出的提示。,1.打开该app。2.点击右下角‘我的’。3.在‘我的’左上角点击注销就直接退出了，没有是否退出的提示。,审核通过,15,2016-04-28 21:36:58
63,当我清空浏览记录时，再次进入是时空白页面，没有提示我没有浏览记录。,1.打开该app。2.点击右下角‘我的’点击路'浏览记录'进行清空，然后再次进入'浏览记录'发现页面空白不提示我没有浏览记录。,审核通过,1,2016-04-28 21:37:03
64,在’我的‘里面点击’卖家‘订单，会提示’您还没有订单咯‘，然后我的订单就出来了。而不是没有订单。,1.打开该app。2.点击右下角’我的‘，然后点击卖家订单会提示’您还没有订单咯‘，然后我的订单就出来了。而不是没有订单。,审核通过,0,2016-04-28 21:37:09
65,在修改用户信息是修改了性别确定后重新进入发现性别并没有修改。,1.打开该app。2.点击下边栏目‘我的’，再点击右上角的螺丝按，钮然后点击‘修改用户信息’。3.惊醒修改自己的性别，点击确定。然后再次进入‘修改用户信息’发现性别并没有改变,审核通过,16,2016-04-28 21:37:33
66,在修改用户信息是修改了自己的大学确定后重新进入发现自己的大学并没有修改。,1.打开该app。2.点击下边栏目‘我的’，再点击右上角的螺丝按，钮然后点击‘修改用户信息’。3，进行修改自己的大学，点击确定。然后再次进入‘修改用户信息’发现大学并没有改变。,审核不通过,16,2016-04-28 21:37:40
67,在‘我的’里点击‘浏览记录’发现暂时无法显示的提示，不能成功出现浏览记录。,1.打开该app。2.点击右下角‘我的’，再点击浏览记录。会发现暂时无法显示的提示，不能成功出现浏览记录。,审核不通过,1,2016-04-28 21:37:46
68,在app“我的”界面中点“注销”程序出现错误并闪退,在app“我的”界面中点“注销”程序出现错误并闪退。安卓4.1 酷派9150,审核通过,6,2016-04-28 21:37:52
69,回首页点击刚发布的商品查看详细内容出现app错误闪退！,回首页点击刚发布的商品查看详细内容出现app错误闪退！酷派9150，安卓4.1,审核不通过,26,2016-04-28 21:37:59
70,无第三方如：微信、微博、qq登陆选项！,无第三方如：微信、微博、qq登陆选项！酷派9150，安卓4.1,审核通过,3,2016-04-28 21:38:05
71,1.登录页没有第三方登录入口,"1.登录页没有第三方登录入口
首页和登录页均没有第三方登录入口",审核通过,24,2016-04-28 21:38:11
72,2.发布商品时，如果有必填项没有输入，提交时会提示“填写内容不完整”，这个提示消息太笼统，体验比较差。建议在editbox的提示信息中除了提示输入内容外另外加上是否必填和有效范围（如多少字之类的）并且提示信息能明确提示是哪里内容不完整,2.发布商品时，如果有必填项没有输入，提交时会提示“填写内容不完整”，这个提示消息太笼统，体验比较差。建议在editbox的提示信息中除了提示输入内容外另外加上是否必填和有效范围（如多少字之类的），并且提示信息能明确提示是哪里内容不完整,审核通过,20,2016-04-28 21:39:31
73,"3.发布商品时，交易价格和交易数量输入0，都可以提交商品，并且交易数量还可以输入汉字。
第一次提交时，一直处于提交中状态，提示“正在提交信息”。无法退出只能强行关闭进程。
之后的尝试时可以成功提交。 交易价格不知道你们是否允许设置为0，但是交易数量肯定不能为0和文字吧。（0可以提交，文字提交时会报错）","3.发布商品时，交易价格和交易数量输入0，都可以提交商品，并且交易数量还可以输入汉字。
第一次提交时，一直处于提交中状态，提示“正在提交信息”。无法退出只能强行关闭进程。
之后的尝试时可以成功提交。 交易价格不知道你们是否允许设置为0，但是交易数量肯定不能为0和文字吧。（0可以提交，文字提交时会报错）",审核通过,13,2016-04-28 21:39:37
74,"4.发布商品时，选择三张照片，点击完成后，程序崩溃。无提示。

设备信息  红米note3  安卓5.1.1","4.发布商品时，选择三张照片，点击完成后，程序崩溃。无提示。

设备信息  红米note3  安卓5.1.1",审核通过,31,2016-04-28 21:39:45
75,5.在列表中点击自己发布的商品，程序崩溃。提示“很抱歉，程序出现异常，即将退出”，必现。 点别人发布的商品正常,5.在列表中点击自己发布的商品，程序崩溃。提示“很抱歉，程序出现异常，即将退出”，必现。点别人发布的商品正常,审核通过,28,2016-04-28 21:39:52
76,6.发布商品时，交易时间可以选择今天之前的时间。这是不符合逻辑的。,6.发布商品时，交易时间可以选择今天之前的时间。这是不符合逻辑的。,审核通过,11,2016-04-28 21:40:02
77,7.注册时，输入1位数密码可以成功注册。建议至少6位数密码,7.注册时，输入1位数密码可以成功注册。建议至少6位数密码,审核通过,30,2016-04-28 21:40:10
78,8.修改用户昵称，昵称输入框没有限制输入长度，当输入一个很长的字符串时，提交后会一直卡在提交中。,8.修改用户昵称，昵称输入框没有限制输入长度，当输入一个很长的字符串时，提交后会一直卡在提交中。,审核通过,29,2016-04-28 21:40:23
79,9.个人中心中，点击浏览记录，查看之前浏览的商品时，商品价格都是0. 实际并不是0,9.个人中心中，点击浏览记录，查看之前浏览的商品时，商品价格都是0. 实际并不是0,审核通过,1,2016-04-28 21:40:31
80,10.新注册用户，进入个人中心中，点击买家或卖家订单，会连续弹出两次“您还没有订单咯”的提示,"10.新注册用户，进入个人中心中，点击买家或卖家订单，会连续弹出两次“您还没有订单咯”的提示

ps：补充4号bug描述： 经过反复试验，选择的三张图片都比较大时才会出现描述的问题。",审核通过,0,2016-04-28 21:40:44
81,11.提交买家申请，价格可以输入任意字符。输入几个汉字提交后，程序崩溃,11.提交买家申请，价格可以输入任意字符。输入几个汉字提交后，程序崩溃,审核通过,8,2016-04-28 21:40:52
82,12.提交买家申请，数量留空。点提交后，程序崩溃,12.提交买家申请，数量留空。点提交后，程序崩溃,审核不通过,8,2016-04-28 21:41:09
83,13.发布求购时，正常输入信息后提交，总是提示“填写内容不完整”。但是又不知道是哪里不完整，可看截图,13.发布求购时，正常输入信息后提交，总是提示“填写内容不完整”。但是又不知道是哪里不完整，可看截图,审核通过,20,2016-04-28 21:41:16
84,14.求购分页，点击列表中任意求购信息，都提示“没有更多求购哦”。 完全不知所谓,14.求购分页，点击列表中任意求购信息，都提示“没有更多求购哦”。 完全不知所谓,审核通过,19,2016-04-28 21:41:23
85,15.求购分页，联系按钮点击没有任何响应。,15.求购分页，联系按钮点击没有任何响应。,审核通过,19,2016-04-28 21:41:28
86,16.个人中心中，没有修改用户密码的入口。如果产品设计就是如此，那是非常让人不理解的。,16.个人中心中，没有修改用户密码的入口。如果产品设计就是如此，那是非常让人不理解的。,审核通过,16,2016-04-28 21:41:33
87,17.我的->买家订单->明明我有两条待完成的订单，确提示“您还没有订单咯”,17.我的->买家订单->明明我有两条待完成的订单，确提示“您还没有订单咯”,审核通过,0,2016-04-28 21:41:38
88,18.进入一条我的买家订单，交易信息中的交易价格显示是null,18.进入一条我的买家订单，交易信息中的交易价格显示是null,审核通过,25,2016-04-28 21:41:51
89,在登陆界面没有看到：【第三方】登录中的【微信登录】、【qq登录】、【新浪微博】和【腾讯微博】,在登陆界面没有看到：【第三方】登录中的【微信登录】、【qq登录】、【新浪微博】和【腾讯微博】,审核通过,3,2016-04-28 21:42:14
90,181打头电信号码不能注册,连续多次，接受验证码成功，但输入后，总是提示“验证码错误”,审核通过,30,2016-04-28 21:46:35
91,无第三方如：微信、微博、qq登陆选项！,无第三方如：微信、微博、qq登陆选项！康佳l826.安卓4.3,审核通过,3,2016-04-28 21:46:41
92,查看刚发布的商品，点进后产生程序异常闪退，无法进入商品详情,查看刚发布的商品，点进后产生程序异常闪退，无法进入商品详情。康佳l826，安卓4.3,审核通过,26,2016-04-28 21:46:47
93,进入软件，使用提供的帐号登陆正常，注销，找不到第三方登陆界面。,进入软件，使用提供的帐号登陆正常，注销，找不到第三方登陆界面。,审核通过,12,2016-04-28 21:46:54
94,进入软件，点发布点，点照相机，限定每次必须要选三张图片且不能超过三张图片。,进入软件，点发布点，点照相机，限定每次必须要选三张图片且不能超过三张图片。,审核通过,21,2016-04-28 21:47:04
95,进入软件，点发布点，填写相关信息和图片，点提交，提示发布商品成功，马上进入后看不到图片。多次刷新或退出重新登陆才能看到图片。,进入软件，点发布点，填写相关信息和图片，点提交，提示发布商品成功，马上进入后看不到图片。多次刷新或退出重新登陆才能看到图片,审核通过,21,2016-04-28 21:49:40
96,进入软件，点发布点，填写相关信息但未提交图片，点提交，提示发布商品成功，进入淘二手，点看商品时，提示“很抱歉程序出现异常，即将退出。,进入软件，点发布点，填写相关信息但未提交图片，点提交，提示发布商品成功，进入淘二手，点看商品时，提示“很抱歉程序出现异常，即将退出。,审核通过,21,2016-04-28 21:49:47
97,进入软件，点底部发布，发布界面，点照相机，点拍照，所拍摄的图片只是到了图片列表，不能直接进入软件。,进入软件，点底部发布，发布界面，点照相机，点拍照，所拍摄的图片只是到了图片列表，不能直接进入软件。,审核通过,21,2016-04-28 21:49:53
98,进入软件，点底部发布，发布界面，点照相机，选择三张图片，点完成，左右拖动图片和求购、发布、消息，图片消失。,进入软件，点底部发布，发布界面，点照相机，选择三张图片，点完成，左右拖动图片和求购、发布、消息，图片消失。,审核通过,21,2016-04-28 21:50:02
99,进入软件，点发布，填写交易时间时可以任意填写，比如已过去的前天。,进入软件，点发布，填写交易时间时可以任意填写，比如已过去的前天。,审核通过,11,2016-04-28 21:50:09
100,进入软件，点发布，点右上角按钮，选择发布求购，填写求购信息，点提交，一直提示”填写的内容不完整“。,进入软件，点发布，点右上角按钮，选择发布求购，填写求购信息，点提交，一直提示”填写的内容不完整“。,审核通过,20,2016-04-28 21:50:17
101,进入软件，点底部求购，点界面上联系按钮，点击无反应。,进入软件，点底部求购，点界面上联系按钮，点击无反应。,审核通过,14,2016-04-28 21:50:44
102,进入软件，点首页中间”接接电话“，提示”很抱歉程序出现异常，即将退出“自动退至首页。,进入软件，点首页中间”接接电话“，提示”很抱歉程序出现异常，即将退出“自动退至首页。,审核通过,27,2016-04-28 21:50:52
103,在登录界面没有找到第三方登录的按钮,在登录界面没有找到第三方登录的按钮，无法使用第三方登录。,审核通过,24,2016-04-28 21:50:58
104,在注册时，获取验证码后，再次获取验证码没有时间提示,在注册时，获取验证码后，再次获取验证码没有时间提示,审核通过,22,2016-04-28 21:51:02
105,注册成功后，没有设置头像，但在修改个人资料时自动设置头像,注册成功后，没有设置头像，但在修改个人资料时自动设置头像,审核通过,5,2016-04-28 21:51:08
106,在点击任意商品点联系卖家后，提示程序异常,在点击任意商品点联系卖家后，提示程序异常。在点击任意商品点联系卖家后，提示程序异常。安卓5.1,审核通过,18,2016-04-28 21:51:14
107,在设置里修改个人资料里修改名字后，返回我的界面，名字没有改变，需切换到其他界面回到我的界面才会恢复正常,在设置里修改个人资料里修改名字后，返回我的界面，名字没有改变，需切换到其他界面回到我的界面才会恢复正常,审核通过,29,2016-04-28 21:51:26
108,在我的里，点卖家订单和买家订单后，提示您还没有订单2次,在我的里，点卖家订单和买家订单后，提示您还没有订单2次,审核通过,0,2016-04-28 21:51:34
109,在求购界面点任意联系按钮都没有反应,在求购界面点任意联系按钮都没有反应，在求购界面点任意联系按钮都没有反应,审核通过,14,2016-04-28 21:51:44
110,在发布界面，发布求购信息的按钮藏在右上角的笔图标里，不够显眼，很难找到，建议将求购按钮放到左上角,在发布界面，发布求购信息的按钮藏在右上角的笔图标里，不够显眼，很难找到，建议将求购按钮放到左上角,审核通过,14,2016-04-28 21:51:52
111,修改头像后返回我的界面，头像还是以前的头像，切换界面才会变成改变后的头像,修改头像后返回我的界面，头像还是以前的头像，切换界面才会变成改变后的头像,审核通过,5,2016-04-28 21:51:59
112,使用自己手机的图片改成头像，确认后返回我的后头像无法显示，需关闭应用重新打开才会显示头像，有时头像仍然会无法显示,使用自己手机的图片改成头像，确认后返回我的后头像无法显示，需关闭应用重新打开才会显示头像，有时头像仍然会无法显示,审核通过,5,2016-04-28 21:52:08
113,买家申请无法取消，买家申请无法取消,在我的里，点击买家申请，在里面没有找到取消按钮，无法取消,审核不通过,8,2016-04-28 21:52:36
114,在我的界面，点击设置，修改性别和学校后，点击确定后，继续点击修改用户信息后，信息回复到性别男和武汉大学,在我的界面，点击设置，修改性别和学校后，点击确定后，继续点击修改用户信息后，信息回复到性别男和武汉大学,审核通过,16,2016-04-28 21:52:55
115,很多的商品没上传图片，没上传图片的点击后提示程序出现异常,很多的商品没上传图片，没上传图片的点击后提示程序出现异常,审核通过,23,2016-04-28 21:53:02
116,用户初次注册登陆后，初始头像不是灰色未设置状态，而是显示的动漫卡通头像。,用户初次注册登陆后，初始头像不是灰色未设置状态，而是显示的动漫卡通头像。,审核通过,29,2016-04-28 21:53:12
117,app除了自己注册账户登陆入口，没发现第三方软件登陆入口。和期望有差别。,app除了自己注册账户登陆入口，没发现第三方软件登陆入口。和期望有差别。,审核通过,12,2016-04-28 21:53:19
118,发布商品界面，发布的商品图片上传成功后，无法显示。,发布商品界面，发布的商品图片上传成功后，无法显示。,审核通过,23,2016-04-28 21:53:25
119,注册界面，获取验证码后无读秒显示，弱验证码有点延迟，会导致用户误以为操作失败，多次点击，影响使用体验。,注册界面，获取验证码后无读秒显示，弱验证码有点延迟，会导致用户误以为操作失败，多次点击，影响使用体验。,审核通过,22,2016-04-28 21:53:34
120,查看任意不是自己发布的商品，商品图片大多数都无法显示，影响用户对商品的状态判断。,查看任意不是自己发布的商品，商品图片大多数都无法显示，影响用户对商品的状态判断。,审核通过,26,2016-04-28 21:53:46
121,【求购】界面里发布信息下方的【联系】按键点击后毫无反应。,"1.进入软件，点击【求购】按键进入其界面；
2.查看他人发布的动态后点击右下方的【联系】按键；
3.点击【联系】按键后毫无反应。",审核通过,14,2016-04-28 21:54:35
122,点击商品分类，查看任意不是自己发布的商品，点击进去会出现系统错误，返回首页界面。,初次登陆后，点击商品分类，查看任意不是自己发布的商品，点击进去会出现系统错误，返回首页界面。,审核通过,31,2016-04-28 21:54:59
123,发布图片上传成功后，图片失真严重，并且返回后再次查看，图片无法显示，影响用户辨认。,发布图片上传成功后，图片失真严重，并且返回后再次查看，图片无法显示，影响用户辨认。,审核通过,23,2016-04-28 21:55:05
124,发布商品成功后，再次进入查看，然后快速点击返回，app出现崩溃闪退现象，需要重新登陆。,发布商品成功后，再次进入查看，然后快速点击返回，app出现崩溃闪退现象，需要重新登陆。,审核通过,26,2016-04-28 21:55:11
125,首页选择任意分类商品，进入后搜索该商品分类，比如，男装、女装，均显示该商品已下架。,首页选择任意分类商品，进入后搜索该商品分类，比如，男装、女装，均显示该商品已下架。,审核通过,31,2016-04-28 21:55:16
126,浏览任意发布的商品，在浏览记录里面有显示，但是退出后再次登陆，浏览记录自动清空。,浏览任意发布的商品，在浏览记录里面有显示，但是退出后再次登陆，浏览记录自动清空。,审核通过,1,2016-04-28 21:55:23
127,我的中心，修改信息，修改用户头像后，返回查看，头像无法显示。,我的中心，修改信息，修改用户头像后，返回查看，头像无法显示。,审核通过,5,2016-04-28 21:55:29
128,武汉地区发布的商品，都是在武汉地区，但是地理位置距离却显示很远。,武汉地区发布的商品，都是在武汉地区，但是地理位置距离却显示很远。,审核通过,31,2016-04-28 21:55:47
129,刚登陆成功，首页，点击任何一个发布的商品，点击交换总是显示系统错误即将退出然后返回。,刚登陆成功，首页，点击任何一个发布的商品，点击交换总是显示系统错误即将退出然后返回。,审核通过,31,2016-04-28 21:56:10
130,我的中心，点击用户头像无法直接进行头像设置，影响用户使用体验，操作繁琐。,我的中心，点击用户头像无法直接进行头像设置，影响用户使用体验，操作繁琐。,审核通过,5,2016-04-28 22:12:39
