id,bug详情,复现步骤,审核状态,重复情况,提交时间
19,热榜，某一款车的详情页，分享到新浪微博，提示访问页面出错了,热榜，某一款车的详情页，分享到新浪微博，提示访问页面出错了,审核通过,19,2016-01-17 20:12:51
20,“首页”-“新手引导”，点击后，无内容。,“首页”-“新手引导”，点击后，无内容。,审核通过,21,2016-01-17 20:12:57
21,设置里，进入“关于易试驾”出现乱码,我的手机是奥克斯v928，打开软件，点击我的，点击设置，进入“关于易试驾”出现乱码，重复多次操作，现象重复出现。,审核通过,15,2016-01-17 20:13:07
22,打不开，闪退；打不开，闪退；打不开，闪退；,打不开，闪退；打不开，闪退；打不开，闪退；,审核通过,31,2016-01-17 20:13:19
23,关于页面不能正常显示，提示不能找到该页面,登录app，点击我的->设置->关于易试驾，关于页面不能正常显示，提示不能找到该页面，如上传的图片所示,审核通过,29,2016-01-17 20:13:34
24,首页左上角的北京，不能变更到其他城市。。。。。。。,首页左上角的北京，不能变更到其他城市。。。。。。。,审核通过,8,2016-01-17 20:13:51
25,打开关于显示：sorry，the page you are looking for could not be found。,"1、进入“我的”；
2、进入“设置”；
3、打开关于易试驾，显示sorry the page you are looking for could not be found。",审核通过,22,2016-01-17 20:14:01
26,试驾里面的试驾协议打开，也是显示找不到,试驾里面的试驾协议打开，也是显示找不到。。。。。。。。。。,审核通过,10,2016-01-17 20:14:15
27,"""关于易试驾""页面无法正常显示",打开软件，进入“我的”页面，选择“设置”，再选择“关于易试驾”，页面提示：sorry，the page you are looking for could not be found.,审核通过,22,2016-01-17 20:14:30
28,首页新手引导页面错误，无法打开页面,点击首页“新手引导”图标，无法打开页面，提示：sorry，the page you are looking for could not be found.,审核通过,22,2016-01-17 20:14:35
29,首页页面显示异常，会自动显示页面最底部,"1、打开软件进入“首页”，此时页面正常置顶，顶部广告位图片全部显示。
2、点击“我的”页面，然后再返回“首页”，会发现页面已经自动下拉了，顶部广告位图片只显示一半。",审核通过,40,2016-01-17 20:14:39
30,城市选择功能异常，无法选择城市,首页轮播图中的“北京”按钮，点击后无反应，无法选择正确的所在地。,审核通过,16,2016-01-17 20:14:47
31,打开软件提示易试驾已停止运行。,在微任务中打开易试驾提示易试驾已停止运行，不能进去其主界面。,审核通过,17,2016-01-17 20:15:01
32,"登录界面～隐私协议，点击打开，提示sorry,the page yoou are looking for could not be found  。","登录界面～隐私协议，点击打开，提示sorry,the page yoou are looking for could not be found  。",审核通过,22,2016-01-17 20:15:12
33,"软件首页～新手指引～点击打开，提示sorry,the page yoou are looking for","软件首页～新手指引～点击打开，提示sorry,the page yoou are looking for",审核通过,22,2016-01-17 20:15:16
34,"设置界面～关于易试驾，点击打开提示sorry,the page yoou are looking for could not be found","设置界面～关于易试驾，点击打开提示sorry,the page yoou are looking for could not be found",审核通过,22,2016-01-17 20:15:21
35,分享的时候，点分享至新浪微博，会出现跳转页错误。,分享的时候，点分享至新浪微博，会出现跳转页错误。看截图。,审核通过,19,2016-01-17 20:15:37
36,在预约试驾页，点击试驾协议，跳转页出现错误。,在预约试驾页，点击试驾协议，跳转页出现错误。看截图。,审核通过,7,2016-01-17 20:15:49
37,在首页，点击新手引导，跳转页出现错误。,在首页，点击新手引导，跳转页出现错误。看截图。,审核通过,21,2016-01-17 20:15:56
38,在登录页，点隐私协议链接，跳转页出现错误。,在登录页，点隐私协议链接，跳转页出现错误。,审核通过,7,2016-01-17 20:16:05
39,新手引导功能不能使用。,进行下载安装，测试各个功能选择搜索，打开新手引导功能，没有引导项目功能,审核通过,26,2016-01-17 20:16:16
40,首页左上角的定位信息错误，且不能切换,如题，首页左上角最顶端的定位信息显示为北京，但是我不在北京，点击北京，但是点击在北京这个地点上无任何反应。,审核通过,28,2016-01-17 20:16:22
41,《试驾协议》页面访问出错，无法显示页面内容,在“预约试驾”页面，点击最下方的“试驾协议”，跳转出的页面无法显示内容，提示找不到页面。,审核通过,29,2016-01-17 20:16:29
42,微博分享功能错误，微博提示访问出错,微博分享功能错误，跳转出微博页面后，提示“访问出错”。,审核通过,19,2016-01-17 20:16:35
43,分享成功，分享的页面显示异常,在预约成功页面，选择“分享”至微信好友，分享成功后，进入微信，打开链接显示无法找到该页面。,审核通过,19,2016-01-17 20:16:46
44,在设置页，点关于易试驾，会出现跳转页错误。,在设置页，点关于易试驾，会出现跳转页错误。,审核通过,7,2016-01-17 20:16:59
45,分享的时候，点分享至新浪微博，会出现跳转页错误。,分享的时候，点分享至新浪微博，会出现跳转页错误。,审核通过,19,2016-01-17 20:17:03
46,软件的登录页面点击隐私协议，点击后只显示一些英文，有图。,软件的登录页面点击隐私协议，点击后只显示一些英文，有图。,审核通过,37,2016-01-17 20:17:13
47,软件首页界面的新手指引，点击后只显示一排英文，有图。,软件首页界面的新手指引，点击后只显示一排英文，有图。,审核通过,37,2016-01-17 20:17:19
48,软件找开闪退，未见任何界面,软件找开闪退，未见任何界面。华为4x，安卓5.1,审核通过,10,2016-01-17 20:17:29
49,新手引导页面没有有效内容,新手引导页面无内容，显示英语字符，英语提示内容不存在。,审核通过,21,2016-01-17 20:17:35
50,分享功能出错无法分享到微博,无法分享到微博，多次尝试都无法分享到微博。,审核通过,19,2016-01-17 20:17:40
51,试驾协议页面无有效内容,试驾协议页面无有效内容，页面无效，显示英语字符。,审核通过,34,2016-01-17 20:17:45
52,新手导引没有显示内容，提示错误信息,"1.进入首页
2.点“新手导引”
预期结果：进入“新手导引”页面
实际结果：提示：sorry,the page you are looking for could not be found",审核通过,22,2016-01-17 20:17:49
53,软件无法打开，出现闪退现象！,"软件无法打开，出现闪退现象！
bug复现率100%
手机型号：mx4 系统：安卓5.1",审核通过,33,2016-01-17 20:17:57
54,注册并登陆，点击首页的红色按钮“新手引导”，页面跳转错误。,注册并登陆，点击首页的红色按钮“新手引导”，页面跳转错误。,审核通过,21,2016-01-17 20:18:05
55,软件首页顶部定位是北京，无法定位自己的位置，，，，,软件首页顶部定位是北京，无法定位自己的位置，，，，,审核通过,28,2016-01-17 20:18:13
56,我的---设置----关于易试驾------显示找不到（英文）,我的---设置----关于易试驾------显示找不到（英文）,审核通过,10,2016-01-17 20:18:25
57,登录----隐私协议-----协议显示找不到（英文）,登录----隐私协议-----协议显示找不到（英文）,审核通过,10,2016-01-17 20:18:32
58,首页---新手引导，打开，没有内容、、、、、、、、、、,首页---新手引导，打开，没有内容、、、、、、、、、、,审核通过,21,2016-01-17 20:18:38
59,登录----隐私协议-----协议显示找不到（英文）,登录----隐私协议-----协议显示找不到（英文）,审核通过,10,2016-01-17 20:18:42
60,首页---广告里面的城市不能选择，只有北京、、、、、、、、、、、、、、,首页---广告里面的城市不能选择，只有北京、、、、、、、、、、、、、、,审核通过,16,2016-01-17 20:18:49
61,"打开登陆页的""隐私协议""和首页的""新手引导""还有设置里的""关于易试驾""出错","登陆app,点击首页的""新手引导""显示""sorry,the page you have looking for could not be found"",打开我的->设置->关于易试驾,也是一些错误信息",审核通过,4,2016-01-17 20:19:06
62,在登录页，点隐私协议链接，跳转页出现错误。,在登录页，点隐私协议链接，跳转页出现错误。,审核通过,7,2016-01-17 20:19:15
63,在预约试驾页，点击试驾协议，跳转页出现错误。,在预约试驾页，点击试驾协议，跳转页出现错误。,审核通过,7,2016-01-17 20:19:28
64,在首页，点击新手引导，跳转页出现错误。,在首页，点击新手引导，跳转页出现错误。看截图所示。,审核通过,21,2016-01-17 20:19:38
65,登录页面点击隐私协议进入页面不能显示网页,"1.进入登录页面
2.点击隐私协议进入查看，显示找不到网页，不显示内容",审核通过,34,2016-01-17 20:19:58
66,登录页面输入手机号，获取验证码成功后点击返回进入我的页面，再次点击登录验证码仍在倒计时,"1.进入登录页面输入手机号，
2.获取验证码成功后点击返回进入我的页面，
3.再次点击登录验证码仍在倒计时",审核通过,2,2016-01-17 20:20:06
67,意见反馈页面输入内容后点击发送提示提交成功但未跳转页面,"1.点击我的，点击设置
2.点击意见反馈，输入内容，点击提交",审核通过,9,2016-01-17 20:20:12
68,关于页面不显示详细内容，页面错误,"1.点击我的-设置
2.点击关于易试驾进入关于页面，进入页面错误，不显示内容",审核通过,34,2016-01-17 20:20:18
69,分享到新浪微博时弹出错误乱码，分享失败,"1.点击热榜
2.点击立即预约进入，预约成功后点击分享
3.分享到新浪微博，分享失败",审核通过,19,2016-01-17 20:20:23
70,试驾协议页面不显示内容,"1.点击热榜
2.点击一个立即预约
3.进入预约试驾页面，点击试驾协议，进入页面错误",审核通过,34,2016-01-17 20:20:28
71,筛选车辆时选择60万以上的提示请求失败,"1.点击首页
2.点击我要约车试驾
3.点击高级筛选
4.选择suv,60万以上，手动，点击确定",审核通过,36,2016-01-17 20:20:34
72,首页点击新手引导进入页面找不到网页,"1.网络正常，点击首页
2.点击新手引导进入查看，页面显示错误",审核通过,39,2016-01-17 20:20:38
73,首页点击轮播图片没反应，没能进入详情页面,"1.点击首页
2.点击页面上方的轮播图片，点击没反应，不能进入详情页面",审核通过,38,2016-01-17 20:20:43
74,进入预约详情页面，点击阅读原文没反应,"1.点击首页，选择一个车进入详情页面
2.下拉页面，点击阅读原文无响应，不能进入",审核通过,38,2016-01-17 20:20:48
75,详情页面长按指纹不能识别二维码,"1.点击首页，选择一个车进入详情页面
2.下拉页面，长按指纹不能识别二维码",审核通过,25,2016-01-17 20:20:53
76,点击头像进入相册页面后，点击返回按钮，弹出选择图片框，设计不合理,"1.点击我的，点击头像进入相册页面
2.点击手机返回按钮或左上角返回按钮",审核通过,30,2016-01-17 20:21:01
77,预约试驾后点击取消试驾，在试驾记录中显示已试驾，且可评价,"1.点击热榜，选择立即预约，预约成功后点击取消预约
2.进入我的页面，查看试驾记录，仍显示取消的试驾",审核通过,20,2016-01-17 20:21:05
78,试驾记录页面成功评价后不显示评价内容，还是显示写评价；应切换成已评价,"1.点击我的，点击试驾记录
2.点击写评价，评价成功后查看，仍显示需评价，没有切换成已评价",审核通过,27,2016-01-17 20:21:09
79,预约试驾成功后且分享成功后提示可获得100积分，返回我的页面，我的积分未增加,"1.选择一辆车点击立即预约
2.预约成功后提示分享可得100积分，分享到微信好友，分享成功后查看我的积分",审核通过,19,2016-01-17 20:21:14
80,进入预约页面时切回桌面后再进入查看，进入页面错误，未进入到之前的页面,进入预约页面时切回桌面后再进入查看，进入页面错误，未进入到之前的页面,审核通过,35,2016-01-17 20:21:20
81,首页不能自动定位城市，也不能切换城市，点击城市无响应，不能切换成功,首页不能自动定位城市，也不能切换城市，点击城市无响应，不能切换成功,审核通过,8,2016-01-17 20:21:27
82,定位功能失效，无法正常定位,软件只能定位到北京，无法手动选择所在地，点击首页左上角“北京”图标无反应。,审核通过,28,2016-01-17 20:21:33
83,首页“新手引导”页面无法打开,点击首页“新手指引”页面，页面无法打开，页面显示无法找到该网页。,审核通过,39,2016-01-17 20:21:37
84,试驾协议页面无法正常打开,进入车辆“立即预约”界面，点击最下方的《试驾协议》，页面无法正常打开。,审核通过,29,2016-01-17 20:21:47
85,分享链接无法正常打开，页面显示异常,分享功能异常，从预约成功、车辆详情页面，点击“分享”按钮，成功分享至社交软件上后，分享的链接无法打开，提示页面不存在。,审核通过,19,2016-01-17 20:21:54
86,页面“我的”中的设置——关于易试驾页面无法打开,打开软件，进入“我的”页面，选择“设置”，在选择“关于易试驾”，页面无法打开，提示找不到页面。,审核通过,29,2016-01-17 20:22:02
87,点击软件首页的“新手引导”，打不该开网页,点击软件首页的“新手引导”，打不开该网页,审核通过,39,2016-01-17 20:22:06
88,在预约试驾界面，点击最下方的“试驾协议”，打不开网页,在预约试驾界面，点击最下方的“试驾协议”，打不开网页,审核通过,17,2016-01-17 20:22:10
89,页面出现显示乱码的情况,我的—设置—关于易试驾，页面出现显示乱码的情况，手机型号大神f2,审核通过,33,2016-01-17 20:22:16
90,页面出现页面无法显示的提示,首页—新手试驾，点击后页面出现页面无法显示的提示,审核通过,39,2016-01-17 20:22:41
91,页面出现页面无法显示的提示,我的—登录—隐私协议，点击后页面出现页面无法显示的提示,审核通过,29,2016-01-17 20:22:53
92,在设置里，“关于易试驾”内容出现乱码,我的手机是华为荣耀4x，打开软件，点击右下角的”我的“点击设置，“关于易试驾”内容出现乱码，重复多次操作，现象重现。,审核通过,15,2016-01-17 20:23:01
93,注册页面，隐私协议出现乱码,我的手机是华为荣耀4x，打开软件，点击右下角的”我的“点击立即登录，点击隐私协议，出现乱码，重复操作，现象重现。,审核通过,15,2016-01-17 20:23:08
94,首页的定位默认是北京，当前所在地是广州，定位不正确，再者点击北京时无法跳转到地图或者修改当前城市。,首页的定位默认是北京，当前所在地是广州，定位不正确，再者点击北京时无法跳转到地图或者修改当前城市。,审核通过,28,2016-01-17 20:23:13
95,在软件设置里的关于这个项，出现无法打开的情况,在软件的关于这个项里，点击出现页面丢失现象。无法看到页面。,审核通过,33,2016-01-17 20:23:18
96,在软件里想注册时，隐私协议界面缺失,在注册时，用户要同意的隐私协议界面缺失。出现找不到页面的状态,审核通过,10,2016-01-17 20:23:23
97,打开我的，进入设置，打开关于易试驾，进入页面，显示为英文乱码报错。,打开我的，进入设置，打开关于易试驾，进入页面，显示为英文乱码报错。,审核通过,35,2016-01-17 20:23:32
98,主页面的定位不正确，无法显示本人所在地区,"我处于浙江，在主页面左上角有个“北京""字样，点击无反应，点击字样无法切换成正确的区域",审核通过,28,2016-01-17 20:23:39
99,新手引导功能不可用。,"1.安装并打开软件
2.软件首页点击“新手引导”
所出现界面与功能完全不符
samsung s4 i9500 安卓 4.4.2   wifi",审核通过,26,2016-01-17 20:23:43
100,注册登录时，用户协议无法查看,"1.安装并打开软件
2.在登录页面，点击“隐私协议”（‘关于易试驾’功能同样如此）
无法查看到正常的隐私协议等内容
samsung s4 i9500 安卓 4.4.2   wifi",审核通过,34,2016-01-17 20:23:47
101,易试驾app安装成功后，打开进入失败，闪退,易试驾app安装成功后，打开进入失败，闪退,审核通过,31,2016-01-17 20:23:53
102,进入app首页，点击新手引导，进入页面提示英文，无法实现新手引导功能,进入app首页，点击新手引导，进入页面提示英文，无法实现新手引导功能,审核通过,39,2016-01-17 20:23:59
103,在首页点击新手引导，出现乱,我的手机是华为荣耀4，打开软件，在首页点击新手引导，出现乱码，重复多次操作，现象重现。,审核通过,26,2016-01-17 20:27:06
104,点击首页的立即预约，再点击试驾协议，出现乱码,我的手机是华为荣耀4，打开软件，点击首页的立即预约，再点击试驾协议，出现乱码，重复多次操作，现象重现。,审核通过,15,2016-01-17 20:27:14
105,首页定位北京，无法更换,我的手机是华为荣耀4，打开软件，点击首页的定位北京，无反应，无法更换位置，重复多次操作，现象重现。,审核通过,28,2016-01-17 20:27:20
106,注册页面，注册协议乱码,我的手机是华为荣耀4c，打开软件，点击“我的”点击登录，点击注册协议，出现乱码，重复多次操作，现象重复。,审核通过,15,2016-01-17 20:27:27
107,设置里，关于易试驾内容乱码,我的手机是华为荣耀4c，打开软件，点击“我的”点击“设置”点击“关于易试驾”，出现乱码，重复多次操作，现象重复。,审核通过,15,2016-01-17 20:27:32
108,首页，点击新手引导，出现乱码,我的手机是华为荣耀4c，打开软件，点击首页的新手引导，出现乱码，重复多次操作，现象重复。,审核通过,26,2016-01-17 20:27:39
109,点击首页的立即预约，试驾协议出现乱码,我的手机是华为荣耀4c，打开软件，点击首页的立即预约点击试驾协议，出现乱码，重复多次操作，现象重复。,审核通过,15,2016-01-17 20:27:46
110,首页定位城市无法变更,我的手机是华为荣耀4c，打开软件，点击首页的右上角，定位城市北京，无法更改，重复多次操作，现象重复。,审核通过,8,2016-01-17 20:27:51
111,新手引导页面无法打开，有错误提示,"打开app，点击首页的新手引导，但页面上却提示：‘sorry, the page you are looking for could not be found’",审核通过,39,2016-01-17 20:28:29
112,定位错误且无法改变定位城市,打开app时，会提示是否允许定位；允许后，进入到首页，但左上角显示的是北京，不是我所在城市；若点击定位的城市，没有可以更改定位城市的设置出现。,审核通过,8,2016-01-17 20:28:34
113,易试驾测试:首页的左上角的新手指引点击之后的新手引导界面显示错误，一排英文。请看图。,易试驾测试:首页的左上角的新手指引点击之后的新手引导界面显示错误，一排英文。请看图。,审核通过,39,2016-01-17 20:28:39
114,易试驾测试:首页的任意一个项目点击立即预约--预约试驾界面确定按键下面的（试驾协议）点击之后出现错误。,易试驾测试:首页的任意一个项目点击立即预约--预约试驾界面确定按键下面的（试驾协议）点击之后出现错误。,审核通过,14,2016-01-17 20:28:46
115,易试驾测试:我的：点击立即登录然后在点击隐私协议出现错误。请看图。,易试驾测试:我的：点击立即登录然后在点击隐私协议出现错误。请看图。,审核通过,23,2016-01-17 20:28:52
116,易试驾测试:我的：点击设置--关于易试驾点击之后也是出现错误。请看图。,易试驾测试:我的：点击设置--关于易试驾点击之后也是出现错误。请看图。,审核通过,23,2016-01-17 20:28:58
117,易试驾测试:我的：点击设置--意见反馈点击之后也是出现错误，一排英文。,易试驾测试:我的：点击设置--意见反馈点击之后也是出现错误，一排英文。,审核通过,23,2016-01-17 20:29:03
118,易试驾测试:我的；用户昵称--登录界面的（隐私协议）点击之后出现错误.请看图。,易试驾测试:我的；用户昵称--登录界面的（隐私协议）点击之后出现错误.请看图。,审核通过,23,2016-01-17 20:29:09
119,易试驾测试:我的；试驾记录点击之后的登录界面的（隐私协议）点击之后也出现错误。,易试驾测试:我的；试驾记录点击之后的登录界面的（隐私协议）点击之后也出现错误。,审核通过,23,2016-01-17 20:29:33
120,易试驾测试:我的；我的收藏进入之后点击隐私协议也是出现错误了。,易试驾测试:我的；我的收藏进入之后点击隐私协议也是出现错误了。,审核通过,23,2016-01-17 20:29:51
121,易试驾测试:热榜：随便点击一个立即预约进入之后在确定按键下面的试驾协议进入之后是显示错误。一排英文。,易试驾测试:热榜：随便点击一个立即预约进入之后在确定按键下面的试驾协议进入之后是显示错误。一排英文。,审核通过,14,2016-01-17 20:30:05
122,易试驾测试:待试驾点击登录-进入登录界面，在点击隐私协议，也是出现错误。,易试驾测试:待试驾点击登录-进入登录界面，在点击隐私协议，也是出现错误。,审核不通过,23,2016-01-17 20:30:51
123,点击首页的新手引导，进入后页面无法加载成功，显示的是无法找到该页面,点击首页的新手引导，进入后页面无法加载成功，显示的是无法找到该页面,审核通过,39,2016-01-17 20:31:14
124,无法分享到微博。。。。。,首页点击热榜，，点击随意一辆车的图片，，详情页下方点击分享的标志，分享到微信和qq都没问题，就是分享到微博分享不了，出现c400的提示,审核通过,19,2016-01-17 20:31:30
125,登录页面查看隐私协议，页面报错,"1、进入登录页面
2、点击【隐私协议】
实际结果：隐私协议页面报错",审核通过,35,2016-01-17 20:31:44
126,首页，点击新手引导，网页出现错误,我使用的是红米1s电信版，打开app，点击 首页，点击新手引导，网页出现错误,审核通过,26,2016-01-17 20:31:50
127,登陆界面，点击隐私协议后，网页显示错误,我使用的是红米1s电信版，打开app，登陆界面，点击隐私协议后，网页显示错误,审核通过,17,2016-01-17 20:31:57
128,预约试驾，点击试驾协议，网页显示错误,我使用的是红米1s电信版，打开app，首页，点击立即预约，点击试驾协议，网页显示错误,审核通过,17,2016-01-17 20:32:02
129,点击我的，点击设置，点击关于易试驾，网页显示错误,我使用的是红米1s电信版，打开app，点击我的，点击设置，点击关于易试驾，网页显示错误,审核通过,17,2016-01-17 20:32:07
130,我所在的城市为成都，软件定位城市为北京,我使用的是红米1s电信版，打开app，我所在的城市为成都，软件定位城市为北京,审核通过,8,2016-01-17 20:32:12
131,在注册界面，隐私协议出现乱码，,我的手机是奥克斯v928，打开软件，点击我的，点击设置，进入“关于易试驾”，出现乱码，重复多次操作，现象重复出现。,审核通过,15,2016-01-17 20:32:17
132,在预约试驾界面，试驾协议出现错误乱码’,我的手机是奥克斯v928，打开软件，在热榜栏目下，点击立即预约手，点击确定下面的试驾协议，出现错误页面，复多次操作，现象重复出现。,审核通过,33,2016-01-17 20:32:21
133,首页定位城市是北京无法更换，点击北京无反应,我的手机是奥克斯v928，打开软件在首页左上角，定位城市是北京无法更换，点击北京无反应，复多次操作，现象重复出现。,审核通过,8,2016-01-17 20:32:39
134,首页，点击新手引导，之后会出现错误页面,我的手机是小米2a，打开软件，在首页上，点击新手引导，之后会出现错误页面，重复多次做操，现象重现。,审核通过,26,2016-01-17 20:34:26
135,在登录界面，点击“隐私协议‘出现乱码,我的手机是小米2a，打开软件，点击”我的“点击头像进入登录界面，点击“隐私协议‘出现乱码，重复多次做操，现象重现。,审核通过,15,2016-01-17 20:34:30
136,首页定位城市是北京，无法变更定位城市,我的手机是小米2a，打开软件，在首页左上角点击北京无反应，无法变更定位城市，重复多次做操，现象重现。,审核通过,8,2016-01-17 20:34:34
137,打开app后，首页，点击“新手引导”，显示乱码.,打开app后，首页，点击“新手引导”，显示乱码.,审核通过,26,2016-01-17 20:34:42
138,软件无法打开，魅族魅蓝2,软件下载安装后无法打开，魅族魅蓝2，安卓5.1系统,审核通过,26,2016-01-17 20:34:53
139,在预约试驾界面，点击试驾协议，会出现错误页面’,我的手机是小米2a，开软件，在首页上，点击立即预约，点击下面的试驾协议之后会出现错误页面，重复多次做操，现象重现。,审核通过,33,2016-01-17 20:35:01
140,预约试驾，点击页面最下方”试驾协议“，出错。,预约试驾，点击页面最下方”试驾协议“，出错。找不到页面。,审核通过,29,2016-01-17 20:35:07
141,设置-“关于易试驾”页面出错。,设置-“关于易试驾”页面出错。打不开页面，提示，找不到该页面。,审核通过,29,2016-01-17 20:35:17
142,"登录界面，点击隐私协议，无法打开，提示sorry,the page yoou are looking for could not be found","登录界面，点击隐私协议，无法打开，提示sorry,the page yoou are looking for could not be found",审核通过,22,2016-01-17 20:35:23
143,"登录后·设置·关于易试驾，无法打开，提示sorry,the page yoou are looking for could not be found","登录后·设置·关于易试驾，无法打开，提示sorry,the page yoou are looking for could not be found",审核通过,22,2016-01-17 20:35:27
144,首页·左上角定位显示的是北京，本手机定位已开，而且无法点击修改,首页·左上角定位显示的是北京，本手机定位已开，而且无法点击修改,审核通过,28,2016-01-17 20:35:32
145,"首页·中间的新手指引·点击后无法打开，提示sorry,the page yoou are looking for","首页·中间的新手指引·点击后无法打开，提示sorry,the page yoou are looking for",审核通过,22,2016-01-17 20:35:42
146,设置里，进入“关于易试驾”出现乱码,我的手机是中兴努比亚z7max，打开软件，点击我的，点击设置，进入“关于易试驾”出现乱码，重复多次操作，现象重复出现。,审核通过,15,2016-01-17 20:35:47
147,在预约试驾界面，试驾协议出现错误页面’,我的手机是中兴努比亚z7max，打开软件，在首页上，点击立即预约手，点击确定下面的试驾协议，出现错误页面，复多次操作，现象重复出现。,审核通过,33,2016-01-17 20:35:52
148,首页定位城市是北京无法更换，点击北京无反应,我的手机是中兴努比亚z7max，打开软件在首页左上角，定位城市是北京无法更换，点击北京无反应，复多次操作，现象重复出现。,审核通过,8,2016-01-17 20:36:03
149,在登录界面，“隐私协议‘出现乱码,我的手机是中兴努比亚z7max，打开软件，点击我的，点击设头像进入登录界面，进入““隐私协议‘出现乱码，重复多次操作，现象重复出现。,审核通过,15,2016-01-17 20:36:10
150,登陆页-隐私协议页面，出错，打不开页面。,登陆页-隐私协议页面，出错，打不开页面，提示找不到页面。,审核通过,29,2016-01-17 20:36:23
151,"登陆""易试驾"",进入首页,左上角城市点击没反应,无法修改,已经上传图片","登陆""易试驾"",进入首页,左上角城市点击没反应,无法修改,已经上传图片",审核通过,32,2016-01-17 20:36:33
152,"登陆""易试驾"",进入""热榜"",进入某个车型,点分享,选择新浪微博,提示访问出错了,已经上传图片","登陆""易试驾"",进入""热榜"",进入某个车型,点分享,选择新浪微博,提示访问出错了,已经上传图片",审核通过,19,2016-01-17 20:36:38
153,"登陆""易试驾"",进入首页,点击中间的""新手引导"",进入的页面,英文提示页面无法查找到,已经上传图片","登陆""易试驾"",进入首页,点击中间的""新手引导"",进入的页面,英文提示页面无法查找到,已经上传图片",审核通过,39,2016-01-17 20:36:43
154,登录页面的隐私协议，打开查看，显示sorry---看图。。。,登录页面的隐私协议，打开查看，显示sorry---看图。。。,审核通过,13,2016-01-17 20:37:23
155,首页，点击新手引导，显示未能找到页面,首页，点击新手引导，显示未能找到页面.................,审核通过,39,2016-01-17 20:37:28
156,登录界面，点击隐私协议，显示未能找到页面，一堆代码,登录界面，点击隐私协议，显示未能找到页面，一堆代码,审核通过,29,2016-01-17 20:37:33
157,首页顶部的左上角的位置不能选择,进入首页顶部左上角的位置一直显示北京，点击无反应，不能切换到其他城市，,审核通过,16,2016-01-17 20:37:41
158,"新手引导没有信心，提示sorry,the page you are looking for could not be found","打开app,点击首页，点击新手引导，没有信息，提示sorry,the page you are looking for could not be found",审核通过,22,2016-01-17 20:37:47
