id,bug详情,复现步骤,审核状态,重复情况,提交时间
18,打开app，点击阳光板，点击pc阳光板，点击搜索，输入“蜂窝”，最后一项的搜索结果与蜂窝无关。,打开app，点击阳光板，点击pc阳光板，点击搜索，输入“蜂窝”，最后一项的搜索结果与蜂窝无关。,审核通过,9,2016-01-27 09:51:24
19,打开app，点击求购，点击任意一项求购信息，点击右上角的评论，会提示没有评论信息，但是会多出来一个白条。,打开app，点击求购，点击任意一项求购信息，点击右上角的评论，会提示没有评论信息，但是会多出来一个白条。,审核通过,5,2016-01-27 09:51:27
20,注册并登陆app，点击任意一款板材种类，例如“板材”>“阳光板”>“pc阳光板”>“蓝色，绿色pc阳光板”点击产品详情页面的电话标志，打电话界面会闪退，返回到产品详情页面。,注册并登陆app，点击任意一款板材种类，例如“板材”>“阳光板”>“pc阳光板”>“蓝色，绿色pc阳光板”点击产品详情页面的电话标志，打电话界面会闪退，返回到产品详情页面。,审核通过,34,2016-01-27 09:51:30
21,注册并登陆app，点击下方“求购”，点击任意一条求购信息，点击电话标志，会提示“您是否要拨打电话？null”,注册并登陆app，点击下方“求购”，点击任意一条求购信息，点击电话标志，会提示“您是否要拨打电话？null”,审核通过,14,2016-01-27 09:51:33
22,无“忘记密码”功能，用户无法找回密码,"1.下载、安装成功app
2.打开app，无“忘记密码”功能，用户无法找回密码",审核通过,1,2016-01-27 09:51:37
23,简单注册不合理，无短信校验，会导致号码被盗用,1.进入简单注册，随意输入手机号码和密码，即可注册成功；无短信校验，会导致手机号码被盗用,审核通过,38,2016-01-27 09:51:40
24,分享案例到qq和qq空间时，页面无反应，不能分享成功,"1.进入案例，选择一种板材，单击分享
2.分享到qq或qq空间，页面无反应，不能分享成功",审核通过,28,2016-01-27 09:51:43
25,分享案例到微信好友时，无法正常返回app,"1.进入案例，选择一种板材，单击分享
2.分享到微信好友，分享成功
3.单击""  返回第三方工具“，未正常返回app，页面停留在微信",审核通过,28,2016-01-27 09:51:47
26,第一次进入软件时，软件有一个迅速退出，又进入的 状况。,第一次进入软件时，软件有一个迅速退出，又进入的 状况。咔的闪一下很吓人。,审核通过,35,2016-01-27 09:51:50
27,注册时手机无法接收到验证码，注册不成功，其它软件正常。,注册时手机无法接收到验证码，注册不成功，其它软件正常。,审核不通过,16,2016-01-27 20:15:55
28,注册后 ，点击账号上方的头像，又进入登陆界面是个什么意思？,"注册后 ，点击账号上方的头像，又进入登陆界面。
建议点击后出现个人资料，原有“个人资料”点进去是修改密码，",审核通过,6,2016-01-27 20:16:13
29,个人界面有九个按钮，，下面三个也太丑了，还没有文字介绍。,进入个人界面有九个按钮，，下面三个也太丑了，还没有文字介绍。,审核不通过,33,2016-01-27 20:16:27
30,个人资料点击进去后为什么是修改密码？,进入个人页面，点击个人资料，，为什么是修改密码，直接提示“修改密码”不就好了，,审核通过,6,2016-01-27 20:16:41
31,首页上方广告点击无动作。,首页上方广告“超越市场品质，。。”点击无动作。,审核不通过,26,2016-01-27 20:16:56
32,左右滑动屏幕，不能在“板块””商家“等板块之间切换。,左右滑动屏幕，不能在“板块””商家“等板块之间切换。,审核不通过,37,2016-01-27 20:17:11
33,打开软件，点击求购，点击任意一个求购信息，点击电话，提示信息中出现null。如截图所示。,打开软件，点击求购，点击任意一个求购信息，点击电话，提示信息中出现null。如截图所示。,审核通过,14,2016-01-27 20:17:30
34,打开软件，点击求购，点击任意一项求购信息，点击右上角的评论，会提示没有评论信息，但是会多出来一个白条。,打开软件，点击求购，点击任意一项求购信息，点击右上角的评论，会提示没有评论信息，但是会多出来一个白条。,审核不通过,5,2016-01-27 20:17:53
35,打开软件，点击阳光板，点击pc阳光板，点击搜索，输入“板子”，最后一项的搜索结果与板子无关。,打开软件，点击阳光板，点击pc阳光板，点击搜索，输入“板子”，最后一项的搜索结果与板子无关。,审核通过,9,2016-01-27 20:18:02
36,打开软件，页面有阳光板、耐力板等类别，点击任意一个类别进入，然后进入任意一个子类别。点击搜索，输入关键字“板子”，结果都一样。并没有根据类别进行搜索。,打开软件，页面有阳光板、耐力板等类别，点击任意一个类别进入，然后进入任意一个子类别。点击搜索，输入关键字“板子”，结果都一样。并没有根据类别进行搜索。,审核通过,9,2016-01-27 20:18:17
37,打开软件，点击求购，点击任意一个求购信息，点击电话，提示信息中出现null。如截图所示。,打开软件，点击求购，点击任意一个求购信息，点击电话，提示信息中出现null。如截图所示。,审核通过,14,2016-01-27 20:19:24
38,打开软件，点击求购，点击任意一项求购信息，点击右上角的评论，会提示没有评论信息，但是会多出来一个白条。,打开软件，点击求购，点击任意一项求购信息，点击右上角的评论，会提示没有评论信息，但是会多出来一个白条。,审核不通过,5,2016-01-27 20:19:34
39,打开软件，点击阳光板，点击pc阳光板，点击搜索，输入“板子”，最后一项的搜索结果与板子无关。,打开软件，点击阳光板，点击pc阳光板，点击搜索，输入“板子”，最后一项的搜索结果与板子无关。,审核不通过,9,2016-01-27 20:19:42
40,打开软件，页面有阳光板、耐力板等类别，点击任意一个类别进入，然后进入任意一个子类别。点击搜索，输入关键字“板子”，结果都一样。并没有根据类别进行搜索。,打开软件，页面有阳光板、耐力板等类别，点击任意一个类别进入，然后进入任意一个子类别。点击搜索，输入关键字“板子”，结果都一样。并没有根据类别进行搜索。,审核不通过,9,2016-01-27 20:19:49
41,商家详情点击go图标后一直等待,商家-点击一商家-详情-右下角go图标-加入页闪烁加载框几次，然后背景才出现内容，同时加载框还在。,审核通过,40,2016-01-27 20:19:58
42,三星i9100安卓4.04界面不兼容，下面的菜单看不全。见截图,三星i9100安卓4.04界面不兼容，下面的菜单看不全。点击右下角 “我的”见截图,审核通过,11,2016-01-27 20:20:08
43,商品加入收藏后 找不到收藏夹,"商品加入收藏后 找不到收藏夹
商品加入收藏后 找不到收藏夹",审核通过,13,2016-01-27 20:20:15
44,三星i9100安卓4.04.运行时突然退出，测试了两次。无截图,三星i9100安卓4.04.运行时突然退出，测试了两次。无截图三星i9100安卓4.04.运行时突然退出，测试了两次。无截图,审核不通过,11,2016-01-27 20:20:36
45,能打开欢迎界面，但是后面的打不开，闪退,能打开欢迎界面，但是后面的打不开，闪退，手机型号是魅蓝2,审核通过,26,2016-01-27 20:20:45
46,拨号功能不存在电话号码，请查明原因。,拨号功能不存在电话号码，请查明原因。是没有录入额？,审核通过,23,2016-01-27 20:20:52
47,板材栏目内，pc阳光板产品详情页，点击“电话图标”，提示“您是否要拨打电话？”，点击确定之后，闪黑屏后回到详情页面，无法拨号。,板材栏目内，pc阳光板产品详情页，点击“电话图标”，提示“您是否要拨打电话？”，点击确定之后，闪黑屏后回到详情页面，无法拨号。,审核通过,23,2016-01-27 20:20:56
48,我的足迹页面，展现的只是收藏过的产品，而不是所有浏览过的产品,我的足迹页面，展现的只是收藏过的产品，而不是所有浏览过的产品,审核通过,21,2016-01-27 20:21:06
49,产品详情页面，除了顶部的图片，下面出现，长长的空白页面，没有内容。,产品详情页面，除了顶部的图片，下面出现，长长的空白页面，没有内容。,审核通过,33,2016-01-27 20:21:15
50,进入商家版块，点击任何一个商家，下拉页面刷新，提示：”抱歉，该栏暂时没有类容“。”类容“应该为”内容“。,进入商家版块，点击任何一个商家，下拉页面刷新，提示：”抱歉，该栏暂时没有类容“。”类容“应该为”内容“。,审核通过,40,2016-01-27 20:21:23
51,这我的”设置“里边，点击”关于软件“无内容，显示提示框”谢谢使用本app软件，您支持就我们最大的努力！“整句话有语病。,这我的”设置“里边，点击”关于软件“无内容，显示提示框”谢谢使用本app软件，您支持就我们最大的努力！“整句话有语病。,审核通过,35,2016-01-27 20:21:45
52,登陆成功之后，点击”我的“头像，又回到登录页面。,登陆成功之后，点击”我的“头像，又回到登录页面。,审核通过,24,2016-01-27 20:21:51
53,”我的“界面点击个人资料，仅仅出现修改密码页面，感觉与个人资料名称不吻合。,”我的“界面点击个人资料，仅仅出现修改密码页面，感觉与个人资料名称不吻合。,审核通过,6,2016-01-27 20:21:55
54,首页顶部导航的广告图片没有链接，无法点击进入广告页面。,首页顶部导航的广告图片没有链接，无法点击进入广告页面。,审核通过,26,2016-01-27 20:21:59
55,板材中，产品详情页拨打电话调用失败。,"板材－阳光板－pc阳光板（其它也行）－进入一个产品－点电话图标，调用失败。三星s3,安卓4.1",审核通过,34,2016-01-27 20:22:03
56,设置界面中，分享应用到微信好友失败。,我的－设置－分享应用－微信好友－分享失败。三星s3，安卓4.1.2,审核通过,8,2016-01-27 20:22:07
57,设置界面中，分享应用到微信朋友圈失败。,我的－设置－分享应用－微信朋友圈－分享失败。三星s3，安卓4.1.2,审核通过,8,2016-01-27 20:22:12
58,设置界面中，分享应用到qq空间失败。,我的－设置－分享应用－qq空间－分享失败。三星s3，安卓4.1.2,审核通过,8,2016-01-27 20:22:16
59,安例分享到qq，分享失败。,案例－耐力阳光板（其它也行）－右下角分享－qq.分享失败。三星s3，安卓4.1.2,审核通过,15,2016-01-27 20:22:20
60,安例分享到qq空间，分享失败。,案例－耐力阳光板（其它也行）－右下角分享－qq空间.分享失败。三星s3，安卓4.1.2,审核不通过,15,2016-01-27 20:22:29
61,板材分享，点击分享后没有反应。,选择板材--阳光板--pc阳光板--蓝色，绿色pc阳光板，点击图片，选择右下角“分享”图标，选择qq，然后就没有反应了。,审核不通过,15,2016-01-27 20:22:39
62,点击分享后 程序出现闪退 多次反复试验均出现这种情况 手机型号 vivox5l,点击分享后 程序出现闪退 多次反复试验均出现这种情况 手机型号 vivox5l,审核通过,25,2016-01-27 20:22:45
63,企业认证功能上传图片不成功，没有任何提示（可能图片过大）（红米note3）,1.登录 2.点最右边我的 3.点击企业认证 4. 上传图片（从相册选择图片），选完图片后，没有出现在图片处,审核通过,10,2016-01-27 20:22:57
64,注册用户名，填写手机号后接收不到验证码,"注册用户名，填写手机号后接收不到验证码。反复尝试都没有验证码。
简单注册后成功登陆。
当前手机 红米note。最新系统。",审核通过,16,2016-01-27 20:23:07
65,app搜索功能有问题，当输入查询关键词后按回车键变成清除功能，最好能是变成直接搜索，而且点右上角放大镜后第一次黑屏退回首页，第二次重新输入后才能搜索出结果。,app搜索功能有问题，当输入查询关键词后按回车键变成清除功能，最好能是变成直接搜索，而且点右上角放大镜后第一次黑屏退回首页，第二次重新输入后才能搜索出结果。酷派9150，安卓4.1，百度输入法。,审核通过,31,2016-01-27 20:25:43
66,"下载app，找到“我的"",点击“注销”，会提示”缓存清除成功，即将重新启动程序“，之后再重新登录，显示密码错误，再次简单注册，显示我已经注册，并提示“鸟人已经停止”。","下载app，找到“我的"",点击“注销”，会提示”缓存清除成功，即将重新启动程序“，之后再重新登录，显示密码错误，再次简单注册，显示我已经注册，并提示“鸟人已经停止”。",审核通过,17,2016-01-27 20:25:47
67,登录和注册时，输入密码时都没加密，直接显示出来,登录和注册时，输入密码时都没加密，直接显示出来,审核通过,27,2016-01-27 20:26:10
68,我的----vip---点开退出再点开，但是浏览次数并没有改变,我的----vip---点开退出再点开，但是浏览次数并没有改变,审核通过,20,2016-01-27 20:26:21
69,我的--个人资料，打开发现不是自己资料、头像等的设置，而是修改密码,我的--个人资料，打开发现不是自己资料、头像等的设置，而是修改密码,审核通过,6,2016-01-27 20:26:27
70,案例--随便打开一个图片--点击右下角分享---分享到qq空间，左上角显示分享失败,案例--随便打开一个图片--点击右下角分享---分享到qq空间，左上角显示分享失败,审核通过,15,2016-01-27 20:26:34
71,案例--打开一个图片--点击右下角分享---分享到qq，左上角显示分享失败,案例--打开一个图片--点击右下角分享---分享到qq，左上角显示分享失败,审核通过,15,2016-01-27 20:26:39
72,"案例--打开一个图片--点击右下角分享---分享邮件，左上角显示分享成功，
但是这个时候还没分享啊，最多就算是页面跳转到邮件","案例--打开一个图片--点击右下角分享---分享邮件，左上角显示分享成功，
但是这个时候还没分享啊，最多就算是页面跳转到邮件",审核通过,28,2016-01-27 20:26:48
73,求购里面，点击第二个有笔的绿色符号，给别人评论后显示评论成功，希望删除无法删除,求购里面，点击第二个有笔的绿色符号，给别人评论后显示评论成功，希望删除无法删除,审核不通过,5,2016-01-27 20:27:01
74,板材里面的东西加入收藏后，找不到收藏在哪儿，无法打开看到收藏内容,板材里面的东西加入收藏后，找不到收藏在哪儿，无法打开看到收藏内容,审核通过,13,2016-01-27 20:27:06
75,"我的--设置---联系我们，能看到电话号码，但是板材里面的随机点击一个进去，
点击电话，看到的都是只是是否要拨打电话，但看不到电话号码","我的--设置---联系我们，能看到电话号码，但是板材里面的随机点击一个进去，
点击电话，看到的都是只是是否要拨打电话，但看不到电话号码",审核通过,23,2016-01-27 20:27:11
76,在登录界面卡住，一直显示“登录中......”,在登录界面卡住，一直显示“登录中......”无法登录，尝试退出后再次登录。才进入app。,审核通过,22,2016-01-27 20:27:15
77,在“我的”板块，已显示我的手机号码，点击个人头像，为什么仍需要登录？,在“我的”板块，已显示我的手机号码，点击个人头像，为什么仍需要登录？,审核通过,24,2016-01-27 20:27:20
78,在“我的”页面，点“个人资料”为什么弹出的是更改密码的界面。我没有说要更改密码。,在“我的”页面，点“个人资料”为什么弹出的是更改密码的界面。我没有说要更改密码。那个人的资料是否不能再做修改？,审核通过,6,2016-01-27 20:27:29
79,"案例--打开一个图片--点击右下角分享---分享到微信好友，左上角显示分享成功，
但是这个时候还没分享啊，最多就算是页面跳转到微信成功","案例--打开一个图片--点击右下角分享---分享到微信好友，左上角显示分享成功，
但是这个时候还没分享啊，最多就算是页面跳转到微信成功",审核不通过,28,2016-01-27 20:27:44
80,简单注册并未做手机号码正确性判断,点击注册然后切换到右上角的简单注册，手机号码处随便输入个12345678，密码输入456123，系统就提示我注册成功了。,审核通过,38,2016-01-27 20:27:52
81,在“我的”界面，为什么还有“登录”和“注册”的选项，我已经登录了啊。,在“我的”界面，为什么还有“登录”和“注册”的选项，我已经登录了啊。该功能似乎没有意义。,审核通过,22,2016-01-27 20:27:59
82,不能使用，进界面提示获取失败，网络阻塞。,"机型，海信eg980,网络，电信50m自用，系统，安卓4.2.1",审核通过,4,2016-01-27 20:28:03
83,bug1：首页-搜索-搜素的内容点击进入-加入收藏点击后，提示信息不准确。第一次点击“加入收藏”就提示：已加入收藏。用户会误以为之前已经收藏过一次。第一次点击加入收藏，应该提示：收藏成功，比较准确。,首页-搜索-搜素的内容点击进入-加入收藏点击后，提示信息不准确。第一次点击“加入收藏”就提示：已加入收藏。用户会误以为之前已经收藏过一次。第一次点击加入收藏，应该提示：收藏成功，比较准确。,审核通过,13,2016-01-27 20:28:18
84,bug2：首页-搜索-搜素的内容点击进入-加入收藏点击后，“加入收藏”按钮没有变成“已收藏”。页面收藏前和收藏后无法区分。,首页-搜索-搜素的内容点击进入-加入收藏点击后，“加入收藏”按钮没有变成“已收藏”。页面收藏前和收藏后无法区分。,审核通过,13,2016-01-27 20:28:25
85,ｂｕｇ３：首页-阳光板-点击“pc阳光板”和“蓝色双层ｐｃ阳光板”-进入产品详情页面图片和图下面文字排版不统一。有的产品详情中是重合；有的是图与文字分离，中间还有空白。,首页-阳光板-点击“pc阳光板”和“蓝色双层ｐｃ阳光板”-进入产品详情页面图片和图下面文字排版不统一。有的产品详情中是重合；有的是图与文字分离，中间还有空白。,审核不通过,34,2016-01-27 20:28:43
86,ｂｕｇ４：首页－波浪瓦－点击其中的文章，进入产品详情，有的图片右上角有图片数量显示（如产品：pc波浪瓦）有的图片右上角却没有图片数量（如产品：波浪板）,首页－波浪瓦－点击其中的文章，进入产品详情，有的图片右上角有图片数量显示（如产品：pc波浪瓦）有的图片右上角却没有图片数量（如产品：波浪板）,审核通过,33,2016-01-27 20:29:02
87,bug5：商家-搜索-输入“广”搜索出的内容显示：有的是“logo+商家名字”；有的却是“商家名字+logo”，搜索出的列表显示与“商家主页”列表显示不一致。,bug5：商家-搜索-输入“广”搜索出的内容显示：有的是“logo+商家名字”；有的却是“商家名字+logo”，搜索出的列表显示与“商家主页”列表显示不一致。,审核通过,31,2016-01-27 20:29:11
88,bug6：商家-点击某个商家进入商家页面，商家名字字符长的，把左上角返回键遮挡了。如（浙江豪德绝缘材料有限责任公司）,商家-点击某个商家进入商家页面，商家名字字符长的，把左上角返回键遮挡了。如（浙江豪德绝缘材料有限责任公司）,审核通过,40,2016-01-27 20:29:19
89,bug7：首页-点击某个产品，进入产品详情。未登陆状态下，点击“加入收藏”，仍可以收藏成功，而不是提示，先登录。,首页-点击某个产品，进入产品详情。未登陆状态下，点击“加入收藏”，仍可以收藏成功，而不是提示，先登录。,审核通过,13,2016-01-27 20:29:39
90,bug8：首页-点击某个产品，进入产品详情。未登陆状态下，点击“加入收藏”，提示：已加入收藏，但是软件没有可以查看“已收藏”的内容的板块。,首页-点击某个产品，进入产品详情。未登陆状态下，点击“加入收藏”，提示：已加入收藏，但是软件没有可以查看“已收藏”的内容的板块。,审核通过,13,2016-01-27 20:29:52
91,bug9：求购-点击求购信息-页面上侧的电话按钮，点击后，都是“null”。,求购-点击一条求购信息-页面上侧的电话按钮，点击后，都是“null”。,审核通过,14,2016-01-27 20:30:06
92,bug10：求购-点击求购信息-点击信息中图片，右下角分享-分享到空间-无法成功分享。提示：分享失败,求购-点击求购信息-点击信息中图片，右下角分享-分享到空间-无法成功分享。提示：分享失败,审核通过,15,2016-01-27 20:30:14
93,bug11：我的-没有用户登录情况下，点击注销按钮-提示的是：清楚缓存成功。而不是提示：还未登陆，无法注销账号。或者按钮文字改为：清理缓存。,我的-没有用户登录情况下，点击注销按钮-提示的是：清楚缓存成功。而不是提示：还未登陆，无法注销账号。或者按钮文字改为：清理缓存。闪太快无法截图。,审核不通过,17,2016-01-27 20:30:56
94,bug12：简单注册-注册成功-跳转到”我的“页面，但页面最上面显示的还是”未登录“状态,简单注册-注册成功-跳转到”我的“页面，但页面最上面显示的还是”未登录“状态,审核通过,22,2016-01-27 20:31:04
95,bug13：简单注册-注册成功-跳转到”我的“页面，而不是跳转到登陆页面。,bug13：简单注册-注册成功-跳转到”我的“页面，而不是跳转到登陆页面。,审核通过,38,2016-01-27 20:31:15
96,bug14：注册-获取验证码-没有提示验证码短信是否已发出。,注册-获取验证码-没有提示验证码短信是否已发出。,审核通过,16,2016-01-27 20:31:22
97,bug15：简单注册成功的账号，在注册页面，再次注册时，没有提示：此账号已注册。仍然可以获取验证码。,简单注册成功的账号，在注册页面，再次注册时，没有提示：此账号已注册。仍然可以获取验证码。,审核通过,16,2016-01-27 20:31:31
98,bug16：简单注册，手机号一栏，随意11位数，并非手机号的都可以注册。,简单注册，手机号一栏，随意11位数，并非手机号的都可以注册。,审核通过,38,2016-01-27 20:31:48
99,bug17：我的-发布供求-点击求购模式，弹出的框中没有可选项。但是此框看起来像点击后可以选择模式。,我的-发布供求-点击求购模式，弹出的框中没有可选项。但是此框看起来像点击后可以选择模式。,审核通过,30,2016-01-27 20:32:50
100,bug18：已登陆状态下，我的-登录-弹出了登陆页面，也没有提示：已有账号登录账号。,已登陆状态下，我的-登录-弹出了登陆页面，也没有提示：已有账号登录账号。,审核通过,22,2016-01-27 20:32:59
101,bug20：无论登陆还是未登录状态下，求购页面-点击一条信息浏览后，再次进入此信息页面的浏览次数一直没有变化。,无论登陆还是未登录状态下，求购页面-点击一条信息浏览后，再次进入此信息页面的浏览次数一直没有变化。,审核通过,20,2016-01-27 20:33:05
102,bug21：我的-我的足迹-在没有浏览内容的情况下，足迹中已有浏览记录。,我的-我的足迹-在没有浏览内容的情况下，足迹中已有浏览记录。,审核通过,21,2016-01-27 20:33:10
103,bug22：板材，商家等页面的信息看过后，而”我的-我的足迹“中并没有同步记录。,板材，商家等页面的信息看过后，而”我的-我的足迹“中并没有同步记录。,审核通过,21,2016-01-27 20:33:15
104,bug23：我的-设置-分享应用-微信和朋友圈，左上角都是提示：分享失败。也没说明分享失败原因。,我的-设置-分享应用-微信和朋友圈，左上角都是提示：分享失败。也没说明分享失败原因。,审核通过,8,2016-01-27 20:33:21
105,bug19：注册-手机号随意填写了11位，点击验证码，仍然是获取验证码中。而不是提示手机号不正确。,注册-手机号随意填写了11位，点击验证码，仍然是获取验证码中。而不是提示手机号不正确。,审核通过,16,2016-01-27 20:33:35
106,bug24：我的-设置-关于软件-弹出的文字语义不明了。,我的-设置-关于软件-弹出的文字语义不明了。,审核通过,32,2016-01-27 20:33:38
107,截图请看下链接。谢谢！链接: http://pan.baidu.com/s/1kuzpj99 密码: nfnd,截图请看下链接。谢谢！链接: http://pan.baidu.com/s/1kuzpj99 密码: nfnd,审核通过,27,2016-01-27 20:33:41
108,简单注册-输入错误手机号：11个0，也能注册成功。,简单注册-输入错误手机号：11个0，也能注册成功。,审核通过,38,2016-01-27 20:33:44
109,简单注册-输入信息后-提交注册-直接进入了”我的“页面。没有提示是否注册成功。,简单注册-输入信息后-提交注册-直接进入了”我的“页面。没有提示是否注册成功。,审核通过,38,2016-01-27 20:33:48
110,注册页面，输入11个1，点击获取验证码，获取倒计时在进行，实际此号并非手机号。,注册页面，输入11个1，点击获取验证码，获取倒计时在进行，实际此号并非手机号。,审核通过,16,2016-01-27 20:33:51
111,板材-产品详情页面，图片位置与文字框格式不稳定。有叠加和分离情况。,板材-产品详情页面，图片位置与文字框格式不稳定。有叠加和分离情况。,审核通过,34,2016-01-27 20:33:53
112,商家页面，商家名称长的，点击进入后，页面最上册返回按钮被名称遮住。,商家页面，商家名称长的，点击进入后，页面最上册返回按钮被名称遮住。,审核通过,40,2016-01-27 20:33:56
113,登陆页面，未注册情况下，输入11个1，和密码，点击登录，闪提示：登陆中，之后页面停留在登陆页面，并没有提示账号未注册。,登陆页面，未注册情况下，输入11个1，和密码，点击登录，闪提示：登陆中，之后页面停留在登陆页面，并没有提示账号未注册。,审核通过,38,2016-01-27 20:33:59
114,产品详情-加入收藏-没有信息提示是否加入收藏。,产品详情-加入收藏-没有信息提示是否加入收藏。,审核通过,13,2016-01-27 20:34:02
115,案例页面，点击一个图，分享，分享到空间，没有弹出分享成功的提示。,案例页面，点击一个图，分享，分享到空间，没有弹出分享成功的提示。,审核通过,28,2016-01-27 20:34:05
116,我的页面，点击注销后，页面直接跳到首页，并没有提示信息。,我的页面，点击注销后，页面直接跳到首页，并没有提示信息。,审核通过,17,2016-01-27 20:34:09
117,输入带符号的手机号码，依然下发验证码,输入带符号的手机号码，系统无法检测到，依然下发验证码,审核通过,39,2016-01-27 20:34:13
118,产品详情页，点击电话图标，无法进入拨打电话。,产品详情页，点击电话图标，会提示是否拨打电话，点击确定，无法进入拨打电话。商家详情页电话可以拨打。,审核通过,23,2016-01-28 20:09:03
119,产品详情无介绍编排设计粗糙,掌上pcapp产品详情无介绍，不符合广告传播学的特点，结合移动互联网特性产品详情是大白板，没有精美的吸引人的产品详情，缺乏必要的广告要素。编排设计上比较的粗糙，案例加载时间长，求购页面错码，和英文字母。,审核不通过,26,2016-01-28 20:09:47
120,在产品详情页点电话图标，会在手机的信息栏提示未知，不能拨出电话。,在产品详情页点电话图标，会在手机的信息栏提示未知，不能拨出电话。,审核通过,2,2016-01-28 20:09:54
121,在求购页中点击里面的内容项，在打开的页中点电脑符号会现黑屏闪屏，才出现拨打电话界面。,在产品详情页点电话图标，会在手机的信息栏提示未知，不能拨出电话。,审核通过,2,2016-01-28 20:10:04
122,在案例页，打开一个项，再点右下角的分享图标，点微信好友，还没进行分享操作，就会在手机的信息栏提示分享成功。,在案例页，打开一个项，再点右下角的分享图标，点微信好友，还没进行分享操作，就会在手机的信息栏提示分享成功。,审核通过,0,2016-01-28 20:10:18
123,在案例页，打开一个项，再点右下角的分享图标，点微信朋友圈，还没进行分享操作，就会在手机的信息栏提示分享成功。,在案例页，打开一个项，再点右下角的分享图标，点微信朋友圈，还没进行分享操作，就会在手机的信息栏提示分享成功。,审核通过,0,2016-01-28 20:11:04
124,在案例页，打开一个项，再点右下角的分享图标，点qq，还没进行分享操作，就会在手机的信息栏提示分享成功。,在案例页，打开一个项，再点右下角的分享图标，点qq，还没进行分享操作，就会在手机的信息栏提示分享成功。,审核不通过,0,2016-01-28 20:11:19
125,在设置页点分享应用，点qq，还没进行分享操作，就会在手机的信息栏提示分享成功。,在设置页点分享应用，点qq，还没进行分享操作，就会在手机的信息栏提示分享成功。,审核不通过,3,2016-01-28 20:11:27
126,在设置页点分享应用，点微信朋友圈，还没进行分享操作，就会在手机的信息栏提示分享成功。,在设置页点分享应用，点微信朋友圈，还没进行分享操作，就会在手机的信息栏提示分享成功。,审核不通过,3,2016-01-28 20:11:37
