id,bug详情,复现步骤,审核状态,重复情况,提交时间
80,注册页面输入手机号点击发送验证码验证码显示发送成功后没有收到相关验证码短信,1打开软件2打开注册页面3输入手机号点击获取验证码验证码发送成功但未收到验证码短信,审核通过,8,2015-12-17 11:34:35
81,点击查看广告信息白屏点击无反应,1点击打开软件2进入首页3点击查看广告信息白屏点击无反应无法查看,审核通过,7,2015-12-17 11:34:35
82,安装打开以后直接闪退停止运行,安装打开以后直接闪退停止运行看微任务截图,审核通过,4,2015-12-17 12:36:50
83,安装成功后打开应用提示网络连接失败请检查网络连接使用社交账号也出现同样的错误,安装成功后打开应用提示网络连接失败请检查网络连接使用社交账号也出现同样的错误,审核通过,2,2015-12-17 12:46:22
84,第三方软件登陆成功验证账号时输入联通手机号收不到验证码,第三方软件登陆成功验证账号时输入联通手机号收不到验证码,审核通过,14,2015-12-17 13:04:20
85,注册界面手机号输入框应限制只能输入11位数字,打开app进入界面点击界面下方我的进入设置页面点击登陆注册进入注册界面注册界面手机号输入框应限制只能输入11位数字现在可输入位数大于11位,审核通过,8,2015-12-17 13:20:27
86,筛选本地美食一直提示请允许app使用您的位置参照图2图3,1打开应用2点击折扣城3点击本地美食4点击布村好中餐都在这儿了5点击筛选6选择离我最近问题描述确认开放定位的情况下一直提示请允许app使用您的位置,审核通过,10,2015-12-17 13:49:16
87,获取短信验证码失败注册失败201512171344分进行了二次获取全部失败,短信验证码获取失败无法登陆体验手机号1592052,审核通过,14,2015-12-17 13:49:16
88,所有定位功能失败体验失败,应用中所有功能中的定位全部失败无法完成体验,审核通过,10,2015-12-17 13:49:16
89,打开软件闪退打开软件闪退,打开软件闪退打开软件闪退打开软件闪退,审核通过,4,2015-12-17 14:30:26
90,用微信号无法登陆,使用微信号登陆显示登陆成功但是根本没有登陆上,审核通过,0,2015-12-17 14:30:26
91,加入购物车需要登录注册账号时发送短信验证码无法接受到短信验证码机型小米2a,注册账号的时候进行短信验证码验证点击发送验证码试了34次手机都没有收到短信验证码,审核通过,8,2015-12-17 15:05:39
92,点击加入购物车时没有登录跳到登录页面登录页面设有社交账号登录但是登录成功并没有直接跳转之前的页面机型小米2a,登录页面设有社交账号登录但是登录成功应该跳到进入登陆页面之前的页面但是并没有跳转而是跳转到手机验证页面但是进行验证时发送短信功能任然没有作用,审核通过,9,2015-12-17 15:05:39
93,软件无法打开退出后出停止运行的提示信息,软件打开后只出现一个页面没有办法打开软件当按退出键后显示停止运行的提示信息反复几次都是一样,审核通过,13,2015-12-17 15:09:45
94,点击登陆界面使用第三方账号登录时显示已登陆而实际上并没有登陆界面导致再次弹出登陆界面要求登陆,点击登陆界面使用第三方账号登录时显示已登陆而实际上并没有登陆界面导致再次弹出登陆界面要求登陆,审核通过,0,2015-12-17 15:18:14
95,机型红米note422注册新账号发送验证码发了很多次都没收到短信,注册新账号发送验证码发了很多次都没收到短信,审核通过,8,2015-12-17 15:29:06
96,下载软件之后用手机打开软件界面一直是空白,下载软件之后用手机打开软件界面一直是空白,审核通过,12,2015-12-17 15:42:46
97,打开商商品中的内容出来的商品与选择的商品不符,1打开APP2成功登录3点击发现餐厅选择烧烤,审核通过,11,2015-12-17 15:56:10
98,客服电话号码是错误的电话号码,1客服电话号码为空号2客服电话号码的手机号有误应该是11位的手机号码,审核通过,1,2015-12-17 16:35:01
99,安装后打开APP崩溃,安装后打开APP崩溃安装后打开APP崩溃安装后打开APP崩溃,审核通过,12,2015-12-17 16:44:07
100,点击后无法正常打开已经停止运行,点击app打开直接弹出很抱歉harkhark已停止运行的提示,审核通过,13,2015-12-17 16:52:27
101,首次启动一打开程序就出现错误提示并退出,首次启动一打开程序就出现错误提示并退出,审核通过,15,2015-12-17 16:56:59
102,在登录页不进行任何操作直接点发送短信会提示手机号码已被使用提示,在登录页不进行任何操作直接点发送短信会提示手机号码已被使用提示,审核通过,9,2015-12-17 16:56:59
103,进入软件首页上方轮替图片有一张无法显示,进入软件之后顶部共五张轮替图片其中一张不能加载出来,审核通过,6,2015-12-17 18:04:55
104,发现餐厅选择发现附近美食中的westifieldgardencity加载缓慢,首页进入发现餐厅选择westfieldgardencity页面一直处于加载中,审核通过,11,2015-12-17 18:04:55
105,注册界面点击发送短信未收到短信,手机型号为酷派大神F1青春版使用WIFI网络进入软件后进行注册点击发送短信未收到短信试验多次均是这个情况,审核通过,8,2015-12-17 18:12:20
106,页面打开短时间内白屏注册时发送验证码连续两次,这个电子商务软件存在的BUG不少先提三点1在安装好后软件打开缓冲时间较长短时间内页面白屏现象2注册帐号需向软件方发送手机的炎症短信可连续两次发送都没有受到验证码故注册失败3本地美食还无法进行定位显示不出当地的美食,审核通过,8,2015-12-17 20:56:41
107,一直在打开时的界面无法进入一直在打开时的界面无法进入,一直在打开时的界面无法进入一直在打开时的界面无法进入一直在打开时的界面无法进入,审核通过,12,2015-12-17 22:14:40
108,打开就显示网络连接失败,在wifi下打开就显示网络连接失败无法连接网络,审核通过,2,2015-12-18 00:02:18
109,百度微任务平台或者直接打开hark程序崩溃,百度微任务平台或者直接打开hark程序崩溃测试设备htct329tAndroid4041218102513195Iamfinishactivity1826109019282421comharkharkharkharkuiwelcomepageSplashActivitycrashed1218102513195EEmbeddedLogger1826AppcrashedProcesscomharkhark,审核通过,12,2015-12-18 10:30:35
110,注册时无法接收验证码,注册时无法接收验证码安装卸载成功页面显示ok,审核通过,14,2015-12-18 14:47:09
111,首页图片显示空白重新进入无效,在百度xapp中打开软件首页无图片显示界面为白色色块,审核通过,6,2015-12-18 15:55:52
112,折扣城的地址无法输入也无法匹配,1打开hark进入首页2点哈客宅急送在输入你所在地区或者邮政编码中输入地址无法匹配也无法确认输入见图设备详细信息附图,审核通过,5,2015-12-18 16:03:30
113,1注册界面输入正确的手机号后没有收到相应的验证码,1注册界面输入正确的手机号后没有收到相应的验证码,审核通过,14,2015-12-18 16:10:06
114,注册界面输入手机号后直接点击创建帐号提示选择同意相应条款与条件,注册界面输入手机号后直接点击创建帐号提示选择同意相应条款与条件期望提示输入正确的验证码和密码,审核通过,14,2015-12-18 16:10:07
