id,bug详情,复现步骤,审核状态,重复情况,提交时间
17,聚创在游览该软件的时候经常会显示聚创已停止然后又返回原来的页面如图,聚创在游览该软件的时候经常会显示聚创已停止然后又返回原来的页面如图,审核通过,15,2016-01-11 21:14:41
18,注册输入错误手机号没有输入错误提示,注册输入错误手机号没有输入错误提示,审核通过,18,2016-01-11 21:45:21
19,点击消息消息页面闪退继而出现的登陆页面,点击消息消息页面闪退继而出现的登陆页面,审核通过,12,2016-01-11 21:45:21
20,登陆页面点击手机返回键app退出点击页面左上角返回键app返回到主页面,登陆页面点击手机返回键app退出点击页面左上角返回键app返回到主页面,审核通过,15,2016-01-11 21:45:21
21,个人设置关于聚创只可以看到当前版本但不能检查更新是否有新版本,个人设置关于聚创只可以看到当前版本但不能检查更新是否有新版本,审核通过,1,2016-01-11 21:57:40
22,发现人才招聘唯才会点击立刻联系却出现了之前的聚创消息但是顶端却显示的是唯才会,发现人才招聘唯才会点击立刻联系却出现了之前的聚创消息但是顶端却显示的是唯才会,审核通过,21,2016-01-11 21:57:40
23,社区里面选择一个话题点击桃心只能点赞不能取消,社区里面选择一个话题点击桃心只能点赞不能取消,审核通过,14,2016-01-11 21:57:40
24,社区里面自己发一个话题自己还可以给自己点赞多次点击心形说不能重复点评这个不叫点评吧点评是下方发文字的那个吧,社区里面自己发一个话题自己还可以给自己点赞多次点击心形说不能重复点评这个不叫点评吧点评是下方发文字的那个吧,审核通过,14,2016-01-11 21:57:40
25,服务详情页底部会无限下拉,步骤1任意点击一个服务以首页的社保服务为例2进入服务详情页将页面拉至最底部3此时会看到联系客服相关产品这两项信息自动往屏幕下方移动与上面的服务介绍中间出现一大片空白区域,审核通过,3,2016-01-11 22:31:51
26,身份标签只能选择一个不能多选,打开软件注册好个人信息点击个人用户名称进入个人信息点击身份标签发现只能选择一个太过于单一,审核通过,8,2016-01-11 22:49:47
27,绑定手机界面点击获取按钮后按钮没有设置为不可操作状态一般设置为60S不可操作的倒计时造成的结果是如果用户连续两次点击了获取按钮则第一次点击提示发送短信成功第二次点击会提示发送短信失败,1进入绑定手机的界面如图所示br2输入手机号点击获取按钮br3再次点击获取按钮br结果第一次点击获取按钮后按钮没有设置为1分钟内不可操作的等待状态br,审核通过,1,2016-01-11 22:53:05
28,发布话题是点击图片键盘没有收起导致弹出的图片相关操作拍照从相册选择被键盘遮盖有经验的专业人士会手动收起键盘看看普通用户可能就蒙了,1进入发起话题界面br2点击图片br结果键盘没有收起导致弹出的图片相关操作拍照从相册选择被键盘遮盖br期望键盘自动收起,审核通过,19,2016-01-11 22:53:05
29,个人主页中的分享信息异常,第一步打开软件进入个人界面第二步选择个人主页或创友圈第三步分享的话题显示为null点击后显示原话题被删除或则tid为空,审核通过,19,2016-01-11 23:29:37
30,服务详情页选择产品分类无效,第一步打开软件选择商标注册服务第二步进入服务详情页点击选择产品分类选项选择文字公司上海后第三步返回商标注册服务详情页任然显示的是请选择产品分类,审核通过,3,2016-01-11 23:29:37
31,首页融资在创业项目页面中点全部下方列表中的项目是根据时间有旧到新排序的头几项都是105天前的了这个不符合用户习惯应该从新到旧,首页融资在创业项目页面中点全部下方列表中的项目是根据时间有旧到新排序的头几项都是105天前的了这个不符合用户习惯应该从新到旧,审核通过,5,2016-01-11 23:46:47
32,首页空间点地区标签在筛选列表中第一行有两个全部,首页空间点地区标签在筛选列表中第一行有两个全部,审核通过,8,2016-01-11 23:46:47
33,打开app点个人在登陆页面不做操作点手机自带返回键app就退出了应该是要返回主页才对,打开app点个人在登陆页面不做操作点手机自带返回键app就退出了应该是要返回主页才对,审核通过,15,2016-01-11 23:46:47
34,打开app下方的发现热门群组任意进入一个群组如游戏然后再群的列表中任意点一项如游戏行业交流在群组资料页面点群组二维码在群组二维码页面中群组名称显示不全看截图,打开app下方的发现热门群组任意进入一个群组如游戏然后再群的列表中任意点一项如游戏行业交流在群组资料页面点群组二维码在群组二维码页面中群组名称显示不全看截图,审核通过,13,2016-01-11 23:46:47
35,微信登录可能有问题,明明已经微信登录成功了但没过多长时间就显示账号在其他设备上登录不知道是软件的问题还是微信的问题,审核通过,16,2016-01-11 23:48:00
36,支付订单的时候使用支付宝支付在弹出支付框后不支付并点左上角关闭按钮返回会提示错误信息,支付订单的时候使用支付宝支付在弹出支付框后不支付并点左上角关闭按钮返回会提示错误信息,审核通过,11,2016-01-11 23:55:32
37,下载安装APP点服务再点右侧注册公司随便选择一个产品进入后下面的加入购物车排列成二行了,下载安装APP点服务再点右侧注册公司随便选择一个产品进入后下面的加入购物车排列成二行了,审核通过,23,2016-01-12 00:01:33
38,载安装APP点最下面的社区进入后选话题点赞了只有数字的增加而心的颜色不发生变化不知道自己都点了那些赞,载安装APP点最下面的社区进入后选话题点赞了只有数字的增加而心的颜色不发生变化不知道自己都点了那些赞,审核通过,14,2016-01-12 00:01:33
39,载安装APP点最下面的消息进入后点右上角的三个点最下面的添加朋是什么意思显示不全应该是添加朋友,载安装APP点最下面的消息进入后点右上角的三个点最下面的添加朋是什么意思显示不全应该是添加朋友,审核通过,17,2016-01-12 00:01:33
40,载安装APP点最下面的消息进入后点个人进入之后点上面图标再点性别进入后里面是汉子妹子怎么外面又是显示男和女,载安装APP点最下面的消息进入后点个人进入之后点上面图标再点性别进入后里面是汉子妹子怎么外面又是显示男和女,审核通过,22,2016-01-12 00:01:33
41,新建一个群聊群建好之后群聊介绍无法添加修改,新建一个群聊群建好之后群聊介绍无法添加修改,审核通过,17,2016-01-12 08:39:57
42,点个人再点意见反馈进入后之后邮箱地址可输入中文提交而不提交错误,点个人再点意见反馈进入后之后邮箱地址可输入中文提交而不提交错误,审核通过,4,2016-01-12 08:39:57
43,点个人再点意见反馈进入后之后QQ号码可输入中文提交而不提交错误,点个人再点意见反馈进入后之后QQ号码可输入中文提交而不提交错误,审核通过,4,2016-01-12 08:39:57
44,新建一个群聊群建好之后群聊介绍无法添加修改点击各种群聊选择后容易出现聚创已停止软件自动退出重启,新建一个群聊群建好之后群聊介绍无法添加修改点击各种群聊选择后容易出现聚创已停止软件自动退出重启,审核通过,17,2016-01-12 08:39:57
45,注册时密码输入6位数字时提示密码要616位字母和数字组成但实际输入6位字母也能注册,打开APP进入注册界面密码栏如果输入数字提示不符合规则必须为616位字母和数字组成但如果全部输入字母也能注册成功提示和实际限制不符,审核通过,18,2016-01-12 09:17:47
46,系统设置里见反馈可以输入任意长度手机号码email也未做格式检查,进入APP进入个人设置意见反馈手机号码和Email栏可以填任意字符也能提交成功未作格式检查,审核通过,4,2016-01-12 09:17:47
47,融资项目约谈内容为空也能提交,进入APP选上面融资再进入某一个项目点右下角约谈不填任何内容直接点发送也能发送显示约谈成功,审核通过,24,2016-01-12 09:17:47
48,购物车内有多件物品时不能从下向上删除,进入APP进入个人我的购物车如果购物车内有多件商品点右上角编辑然后选中最下面一件商品点右下角的删除界面上显示已删除但退出购物车再次进入时刚才删除的仍然存在从第一件或中间开始删可以正常删除但从下面开始往上则不能删除,审核通过,23,2016-01-12 09:17:47
49,进入某一社区发布话题如果分类不是选择当前社区时显示请求失败但实际已经发布成功,进入APP进入社区再进入找人社区点右上角的发布话题内容填完后下面的分类选择办公点右上角的勾提示请求失败但退出后进入办公社区显示有刚才提交的话题,审核通过,19,2016-01-12 09:17:47
50,社区话题不会自动刷新在个人我的话题里删除话题后进入社区话题仍然存在需要下拉手动刷新才会消失,进入APP进入个人我的话题删除我发表的话题然后进入社区发现删除的话题仍然存在也可以正常点赞点击查看详细内容时才提示话题已被原作者删除下拉话题刷新才消失,审核通过,19,2016-01-12 09:17:47
51,注册账号登陆之后在软件界面浏览内容会显示你的账号在其他设备登陆还得再重新登录账号,1注册账号2登录账号3浏览内容4显示你的账号在其他设备登陆,审核通过,16,2016-01-12 10:06:24
52,注册时选择一张照片上传头像时app停止运行,打开app注册点击头像相册选择一张照片后点击使用app停止运行如图1png,审核通过,20,2016-01-12 10:15:12
53,点击微信登录没有响应,打开app登录页面选择微信登录时没有响应,审核通过,16,2016-01-12 10:15:12
54,未安装微信客户端使用微信登录无任何提示信息,1进入登录页面2点击微信登录为安装微信客户端实际结果无任何提示预期结果提示未安装微信客户端或进入微信网页登录视频链接httppanbaiducoms1mhaKOtU密码eflx,审核通过,16,2016-01-12 10:22:35
55,无网络参加已结束的活动APP闪退,1点击服务活动2关闭手机网络3点击已结束的活动4点击参加实际结果APP闪退预期结果提示无网络视频链接httppanbaiducoms1skoNJqt密码dwv5,审核通过,25,2016-01-12 10:22:35
56,无网络进入话题详情页再恢复网络发布评论APP闪退,1进入社区模块后关闭手机网络2选择一个话题进入详情页3恢复手机网络4发布评论实际结果APP闪退预期结果恢复网络后刷新页面评论成功视频链接httppanbaiducoms1i4xlAF7密码4339,审核通过,7,2016-01-12 10:22:35
57,按返回键一下子就退出了软件感觉让人非常突兀希望增加提示,按返回键一下子就退出了软件感觉让人非常突兀希望增加提示,审核通过,14,2016-01-12 11:37:55
58,发现创咖微课随便选择一个视频播放点击全屏按钮底部被好想说点什么遮挡无法使用快进快退详细描述操作步骤发现创咖微课随便选择一个视频播放点击全屏按钮底部被好想说点什么遮挡无法使用快进快退,发现创咖微课随便选择一个视频播放点击全屏按钮底部被好想说点什么遮挡无法使用快进快退发现创咖微课随便选择一个视频播放点击全屏按钮底部被好想说点什么遮挡无法使用快进快退,审核通过,20,2016-01-12 11:37:55
59,安装完APP打开软件点击顶部那几篇文章评论一下提示UID不能为空,安装完APP打开软件点击顶部那几篇文章评论一下提示UID不能为空,审核通过,9,2016-01-12 11:37:55
60,打开APP发现热门群组聚创投资人面对面群组点击群组二维码软件报错,打开APP发现热门群组聚创投资人面对面群组点击群组二维码软件报错,审核通过,13,2016-01-12 11:37:55
61,当把不同的服务和商品加入购物车后点击个人里面的我的购物车点击结算软件报错,当把不同的服务和商品加入购物车后点击个人里面的我的购物车点击结算软件报错,审核通过,23,2016-01-12 11:37:55
62,使用支付宝支付的时候在弹出的支付窗返回不支付会有支付失败提示,使用支付宝支付的时候在弹出的支付窗返回不支付会有支付失败提示,审核通过,11,2016-01-12 11:44:22
63,在发现栏目点击热门群组选择群组之后无论是点击群聊名称以及群组简介均出现群组资料页面且头像无法正确显示而且闪退,在发现栏目点击热门群组选择群组之后无论是点击群聊名称以及群组简介均出现群组资料页面且头像无法正确显示而且闪退,审核通过,13,2016-01-12 12:20:15
64,app莫名通知已经停止运行,正常操作中两次通知已经停止运行点击确定又回到提示前的页面截图没办法显示是在那一步停止运行有两张截图,审核通过,20,2016-01-12 12:31:43
65,在使用支付宝进行支付的时候在弹出的支付框中点左上角的按钮返回会提示错误,在使用支付宝进行支付的时候在弹出的支付框中点左上角的按钮返回会提示错误,审核通过,11,2016-01-12 12:45:52
66,在服务项里的服务详情中点联系客服电话会出现错误,在服务项里的服务详情中点联系客服电话会出现错误,审核通过,3,2016-01-12 12:45:52
67,字体显示不全下半部分无法显示,字体显示不全下半部分无法显示手机型号三星schi879网络环境wifi,审核通过,25,2016-01-12 12:58:53
68,新旧密码一样可以修改成功,1点击个人设置修改密码2输入正确的新旧密码3点击确认修改4提示修改成功,审核通过,2,2016-01-12 14:43:23
69,手机返回键退出没有提示再点击一次退出APP直接退出,1进入默认首页2点击手机返回键退出3APP直接退出,审核通过,15,2016-01-12 14:43:23
70,服务广告区域空白无内容,1进入默认首页2服务广告区域空白无内容,审核通过,25,2016-01-12 14:43:23
71,断网微信分享无响应无提示,1进入服务2点击头条3任意点击一个热门进入文章详情4点击右上角三点断开网络5点击分享文章6点击微信无响应无提示,审核通过,25,2016-01-12 14:43:23
72,断网朋友圈分享无响应无提示,1进入服务2点击头条3任意点击一个热门进入文章详情4点击右上角三点断开网络5点击分享文章6点击朋友圈无响应无提示,审核通过,25,2016-01-12 14:43:23
73,进入社区点赞后再次点击无法取消点赞,1点击社区2任意对一个话题点赞3再次点击无法取消点赞,审核通过,14,2016-01-12 14:43:23
74,断网举报信息提示请求失败应提示无网络,1进入发现热门群组2点击一个群组进入如实时群3点击深圳实时群4点击举报断开网络5点击发送6提示请求失败应提示无网络,审核通过,13,2016-01-12 14:43:23
75,热门群组点击举报APP闪退,1进入发现热门群组2点击聚创3点击投资人面对面进入群组资料4点击举报任意点击一个人5APP闪退,审核通过,13,2016-01-12 14:43:23
76,聚创小助手聊天点击发送APP闪退,1进入消息2点击聚创小助手3输入内容点击发送4APP闪退,审核通过,12,2016-01-12 14:43:23
77,个人信息性别跟进入页面显示的性别不一样,1进入个人点击头像2个人信息性别显示女但进入性别页面显示汉子妹子,审核通过,22,2016-01-12 14:43:23
78,意见反馈您的手机号码框里输入中文可以提交成功,1进入个人2点击设置意见反馈在意见框里输入好内容3在您的手机号码里输入文字4点击发送提交成功,审核通过,4,2016-01-12 14:43:23
79,意见反馈您的email框里输入中文可以提交成功,1进入个人2点击设置意见反馈在意见框里输入好内容3在您的email里输入文字4点击发送提交成功,审核通过,4,2016-01-12 14:43:23
80,意见反馈您的qq框里输入中文可以提交成功,1进入个人2点击设置意见反馈在意见框里输入好内容3在您的qql里输入文字4点击发送提交成功,审核通过,4,2016-01-12 14:43:23
81,注册时密码输入6个英文可以注册成功,1进入注册登录页面2内容填好密码输入6个英文密码要616位字母和数字组成3可以注册,审核通过,18,2016-01-12 14:43:23
82,进入我的项目界面无内容无提示,1进入个人2点击我的项目进入界面3无内容无提示,审核通过,24,2016-01-12 14:43:23
83,不明白为什么融资里的项目不能分享到微信去而头条里的文章可以分享到微信和朋友圈,不明白为什么融资里的项目不能分享到微信去而头条里的文章可以分享到微信和朋友圈,审核通过,24,2016-01-12 14:58:01
84,服务页面在下方选了一个业务点击了三次加入购物车无论点多少次在个人界面我的购物车里永远是1个,服务页面在下方选了一个业务点击了三次加入购物车无论点多少次在个人界面我的购物车里永远是1个,审核通过,23,2016-01-12 14:58:01
85,服务页面在下方选了一个业务点击立即购买会弹出弹出页面可以选择数量更改数量后更改数量后点击立即购买弹出的支付订单数量还是1个,服务页面在下方选了一个业务点击立即购买会弹出弹出页面可以选择数量更改数量后更改数量后点击立即购买弹出的支付订单数量还是1个,审核通过,11,2016-01-12 14:58:01
86,关于注册帐号不注册帐号先用微信登录后绑定了手机号在注销去到注册页面又可以用微信登录已经绑定的手机号再次用这个手机号注册帐号而且登录后的个人数据是不同的,关于注册帐号不注册帐号先用微信登录后绑定了手机号在注销去到注册页面又可以用微信登录已经绑定的手机号再次用这个手机号注册帐号而且登录后的个人数据是不同的,审核通过,16,2016-01-12 14:58:01
87,关于注册帐号不注册帐号先用微信登录后绑定了手机号绑定的手机号无法取消绑定,关于注册帐号不注册帐号先用微信登录后绑定了手机号绑定的手机号无法取消绑定,审核通过,16,2016-01-12 14:58:01
88,群组资料页面不应该将全部成员显示出来,登录app进入发现页面点击热门群组教育培训教育培训行业交流群成员全部显示到群组资料页面显示杂乱不合理应该有一个群成员将所有成员都放进去如图2png,审核通过,13,2016-01-12 16:03:03
89,群组二维码处没有显示二维码,登录app进入发现页面点击热门群组教育培训教育培训行业交流进入群组资料页面点击群组二维码群组二维码没有显示可扫的二维码如图3png,审核通过,13,2016-01-12 16:03:03
90,在服务点击一个商品点联系试了几个商品都是跳到聚创小助手而还不是直接联系商家而且咨询没人回答,在服务点击一个商品点联系试了几个商品都是跳到聚创小助手而还不是直接联系商家而且咨询没人回答,审核通过,21,2016-01-12 17:53:12
91,服务融资最新项目随点一个项目点下方约谈不输入文本点发送可以发送空文本,服务融资最新项目随点一个项目点下方约谈不输入文本点发送可以发送空文本,审核通过,24,2016-01-12 17:53:12
92,服务融资创业项目旁边的三人个点搜索添加筛选只能显示一半字体,服务融资创业项目旁边的三人个点搜索添加筛选只能显示一半字体,审核通过,5,2016-01-12 17:53:12
93,个人设置意见反馈qq电话等可以随意输入成功提交,个人设置意见反馈qq电话等可以随意输入成功提交,审核通过,4,2016-01-12 17:53:12
94,数据显示问题,发现的人才招聘里面选择埃摩森立刻联系出现聚创消息但是上面却显示的是埃摩森,审核通过,21,2016-01-12 18:17:28
95,发现的人才招聘里面选择青州市人力资源和社会保障局立刻联系出现聚创消息但是上面却显示的是青州市人力资源和社会保障局,发现的人才招聘里面选择青州市人力资源和社会保障局立刻联系出现聚创消息但是上面却显示的是青州市人力资源和社会保障局,审核通过,21,2016-01-12 18:17:28
96,个人信息和身份标签的匹配问题,将个人信息性别改为女但是身份标签里还有励志男这个选项似乎不妥,审核通过,8,2016-01-12 18:17:28
97,信息发送问题,在聚创小助手里面发消息在信号满格的情况下消息发送不出出现感叹号多次尝试才发送成功,审核通过,12,2016-01-12 18:17:29
98,符号意义不明确,在话题里面点击桃心除了数字增加无任何提示不明白是否为点赞的意思,审核通过,14,2016-01-12 18:17:29
99,在话题里面点击桃心只能增加希望取消不能取消,在话题里面点击桃心只能增加希望取消不能取消,审核通过,14,2016-01-12 18:17:29
100,联系人的添加问题,联系人里面并未添加吴节操但是联系人里面自动添加了,审核通过,17,2016-01-12 18:17:29
101,版本问题,只能看到当前版本版本无法检查更新是否有升级,审核通过,1,2016-01-12 18:17:29
102,消息回复不及时,上午10点发消息下午15点半左右才回复,审核通过,12,2016-01-12 18:17:29
103,注册时候名字可以输入无限的字符,点击注册然后输入拍摄头像输入名字名字可以输入n个字符而且注册成功,审核通过,18,2016-01-12 19:38:43
104,在乐视的乐1手机上有问题登录后不一会就提示您的账号在其他设备登录无法正常进行操作截图拍照尝试关机重启都如此后在华为手机登录可以正常操作,在乐视的乐1手机上有问题登录后不一会就提示您的账号在其他设备登录无法正常进行操作截图拍照尝试关机重启都如此后在华为手机登录可以正常操作,审核通过,16,2016-01-12 19:39:05
105,个人我的项目这个界面的添加项目下一步排版都换行了添加项目的网址无验证可随意提交,个人我的项目这个界面的添加项目下一步排版都换行了添加项目的网址无验证可随意提交,审核通过,5,2016-01-12 19:39:05
106,购物车商品统计金额错误,选了一个1000的商品和一个299个加入购物车在购物车里编辑删除了1000的完成后299的商品的合计金额为29900024,审核通过,23,2016-01-12 19:39:05
107,在购物车里编辑商品数单价299从6件减到2两合计金额变为负的1196再编辑从2加到6合计金额变为0,在购物车里编辑商品数单价299从6件减到2两合计金额变为负的1196再编辑从2加到6合计金额变为0,审核通过,23,2016-01-12 19:39:05
108,在商品页面选择好的商品数110的公积金开户4个直接点立即购买到支付订单页面变为1,在商品页面选择好的商品数110的公积金开户4个直接点立即购买到支付订单页面变为1,审核通过,11,2016-01-12 19:39:05
109,购物车页面已经添加了商品点击全选变灰色合计金额是0这样子应该无效掉结算但合计是0的情况下也可以点击结算到支付界面,购物车页面已经添加了商品点击全选变灰色合计金额是0这样子应该无效掉结算但合计是0的情况下也可以点击结算到支付界面,审核通过,23,2016-01-12 19:39:05
110,购物车页面点击了3个商品价格分别是0011701000编辑删除了1000的商品点击完成后合计金额变为被删除商品的金额1000,购物车页面点击了3个商品价格分别是0011701000编辑删除了1000的商品点击完成后合计金额变为被删除商品的金额1000,审核通过,23,2016-01-12 19:39:05
111,认证投资人界面其他都填写完毕添加好金额不能保存提示起始金额大于最大金额应该给个提示,认证投资人界面其他都填写完毕添加好金额不能保存提示起始金额大于最大金额应该给个提示,审核通过,23,2016-01-12 19:39:05
112,进入软件点底部发现点热门群组点任意一个群组随意选择一个点群组二维码显示的不是二维码,进入软件点底部发现点热门群组点任意一个群组随意选择一个点群组二维码显示的不是二维码,审核通过,13,2016-01-12 19:50:07
113,在注册页面点击手机返回按钮页面返回到了登陆页面而不是返回到首页,在注册页面点击手机返回按钮页面返回到了登陆页面而不是返回到首页,审核通过,15,2016-01-12 20:44:25
114,社区注册点击一个话题进入话题主页点击页面桃心按钮提示uid不能为空而不是提示未登陆,社区注册点击一个话题进入话题主页点击页面桃心按钮提示uid不能为空而不是提示未登陆,审核通过,19,2016-01-12 20:44:25
115,发现创咖微课热门视频天使投资人的投资哲学点击页面右上角按钮跳到登陆页面点击登录页面的左上角返回按钮页面直接返回到发现板块而不是返回到当时点播的视频,发现创咖微课热门视频天使投资人的投资哲学点击页面右上角按钮跳到登陆页面点击登录页面的左上角返回按钮页面直接返回到发现板块而不是返回到当时点播的视频,审核通过,15,2016-01-12 20:44:25
116,程序内容缓冲慢现实白屏,APP下载安装都正常运行缓存时间过长部分界面白屏,审核通过,9,2016-01-12 21:05:17
117,自己注册必须要求长传头像才可以这个功能设计没有必要否则无法注册,自己注册必须要求长传头像才可以这个功能设计没有必要否则无法注册,审核通过,18,2016-01-12 21:21:17
118,点击上传头像相册选择手机中的照片显示未在存储中找到该文件无法注册,点击上传头像相册选择手机中的照片显示未在存储中找到该文件无法注册,审核通过,20,2016-01-12 21:21:17
119,打开软件进入发现板块打开人才招聘选择猎聘网立刻联系软件自动停止运行退出,打开软件进入发现板块打开人才招聘选择猎聘网立刻联系软件自动停止运行退出,审核通过,21,2016-01-12 21:21:17
120,打开软件进入发现板块打开人才招聘选择任一个联系立刻联系对话框中都显示上次第一个联系人的未发送成功的消息,打开软件进入发现板块打开人才招聘选择任一个联系立刻联系对话框中都显示上次第一个联系人的未发送成功的消息,审核通过,21,2016-01-12 21:21:17
121,打开软件进入发现板块打开人才招聘选择任一个联系立刻联系对话框中都显示上次第一个联系人的未发送成功的消息点击发送软件立刻停止运行,打开软件进入发现板块打开人才招聘选择任一个联系立刻联系对话框中都显示上次第一个联系人的未发送成功的消息点击发送软件立刻停止运行,审核通过,21,2016-01-12 21:21:17
122,打开软件进入发现板块窗咖微课板块进入任意视频观看不是直接看到与之相关的片源而是大幅广告,打开软件进入发现板块窗咖微课板块进入任意视频观看不是直接看到与之相关的片源而是大幅广告,审核通过,20,2016-01-12 21:21:17
123,打开软件进入发现板块热门群组实时群加入成功测试发送信息软件停止运行退出,打开软件进入发现板块热门群组实时群加入成功测试发送信息软件停止运行退出,审核通过,13,2016-01-12 21:21:17
124,打开软件进入社区板块发布话题输入内容添加照片选择照片软件停止运行退出,打开软件进入社区板块发布话题输入内容添加照片选择照片软件停止运行退出,审核通过,20,2016-01-12 21:21:17
125,打开APP然后点击消息按钮进入跳转页面后并不进行登陆点击返回按钮竟然退出了程序本应该是回到主菜单,打开APP然后点击消息按钮进入跳转页面后并不进行登陆点击返回按钮竟然退出了程序本应该是回到主菜单,审核通过,15,2016-01-12 21:44:25
126,打开APP然后随意点击进行测试经常出现闪退的严重问题,打开APP然后随意点击进行测试经常出现闪退的严重问题,审核通过,6,2016-01-12 21:44:25
127,打开APP然后点击服务界面中的广播点击广播的内容进去进行评价提交后显示为uid不能为空如截图所示,打开APP然后点击服务界面中的广播点击广播的内容进去进行评价提交后显示为uid不能为空如截图所示,审核通过,22,2016-01-12 21:44:25
128,打开APP然后点击发现进入新的页面点击热门群组点击大健康然后点击大健康资源对接接着点击群组二维码二维码没有显示出来如截图所示,打开APP然后点击发现进入新的页面点击热门群组点击大健康然后点击大健康资源对接接着点击群组二维码二维码没有显示出来如截图所示,审核通过,13,2016-01-12 21:44:25
129,打开APP然后点击融资接着点击全部按钮页面显示为106天前的项目按理说应该是显示最近的项目才对,打开APP然后点击融资接着点击全部按钮显示的项目顺序不对应该是从新到旧,审核通过,5,2016-01-12 21:44:25
130,打开APP然后点击个人按钮在新的页面并不进行登陆的操作直接点击返回竟然直接退出程序应该是返回到主菜单才对,打开APP然后点击个人按钮在新的页面并不进行登陆的操作直接点击返回竟然直接退出程序应该是返回到主菜单才对,审核通过,15,2016-01-12 21:44:25
131,打开APP然后点击空间按钮在新页面点击地区可以看到出现了两个全部的标签应该出一个才对,打开APP然后点击空间按钮在新页面点击地区可以看到出现了两个全部的标签应该出一个才对,审核通过,8,2016-01-12 21:44:25
132,运行APP打开社区点赞之后显示不显明只能看数字加减分别是否点赞成功,运行APP打开社区点赞之后显示不显明只能看数字加减分别是否点赞成功,审核通过,14,2016-01-12 21:45:46
133,运行APP打开社区点评论评论成功后图标不显示我是否已经评论过依然还是灰色的,运行APP打开社区点评论评论成功后图标不显示我是否已经评论过依然还是灰色的,审核通过,7,2016-01-12 21:45:46
134,运行APP打开社区点分享跳出微信与朋友图不跳出没有检测到微信本机没有装微信直接点着无反应,运行APP打开社区点分享跳出微信与朋友图不跳出没有检测到微信本机没有装微信直接点着无反应,审核通过,25,2016-01-12 21:45:46
135,运行APP打开点发现然后选择热门群组进入点游戏进去选第一个到群组资料下拉到群组二维码二维码不生成,运行APP打开点发现然后选择热门群组进入点游戏进去选第一个到群组资料下拉到群组二维码二维码不生成,审核通过,13,2016-01-12 21:45:46
