id,bug详情,复现步骤,审核状态,重复情况,提交时间
31,第一次打开程序异常自动退出第二次打开程序停止运行,第一次打开程序异常自动退出第二次打开程序停止运行bug日志已截图上传,审核通过,11,2015-12-14 22:43:38
32,点击打开软件软件提示很抱歉雅思君已停止运行,点击打开软件软件提示很抱歉雅思君已停止运行,审核通过,2,2015-12-14 22:43:58
33,下载安装后无法正常打开出现闪退,下载安装后无法正常打开出现闪退无法检测各功能,审核通过,15,2015-12-14 22:45:24
34,完全无法打开APP界面,微任务端安装后打开打开过程中经历多次以黑底亮屏暗屏过程后回到微任务无法打开APP红米NOTEMIUI7,审核通过,17,2015-12-14 22:49:05
35,闪退无法打开软件一直闪退,闪退无法打开软件一直闪退手机红米note网络WiFi手机系统安卓,审核通过,6,2015-12-14 22:49:24
36,软件无法登录出现闪退,在微任务下载软件之后安装点击打开自动退出没有任何软件登录页面直接退出来下面有手机截图,审核通过,3,2015-12-14 22:51:54
37,无法正常登陆显示雅思君已停止,无法正常登陆显示雅思君已停止,审核通过,13,2015-12-14 22:55:00
38,安装软件成功打开软件出现闪退,安装软件成功打开软件出现闪退无法打开页面,审核通过,15,2015-12-14 22:56:55
39,闪退根本没有办法运行无论是从微任务客户端打开还是点击图标直接打开都一直是闪退整个手机屏幕黑一下然后就自动退出了,一直在闪退屏幕黑一下就没有了费了老大劲才截到黑屏的图片开始以为是手机上的猎豹清理大师等安全清理类app对待测试app运行产生干扰于是先卸载这些可能干扰其他app运行的安全清理类软件保险起见再将手机重启然后再重新测试但问题依旧没有改善测试用的手机是三星i739运行的是百度云osv6正式版手机上其他app主要有高德地图滴滴出行JJ斗地主流量宝QQ免费wifi电话截图工具二维码扫描PP助手一淘2345影视大全掌悦iReader直播吧军棋悦动浏览器讯飞手机输,审核通过,21,2015-12-14 23:03:01
40,软件无法打开黑屏然后闪退,点击打开先黑屏然后闪退从百度打开还有直接从自己手机打开都是先黑屏后闪退,审核通过,19,2015-12-14 23:08:33
41,系统不兼容打开app就提示已经停止工作,系统不兼容打开app就提示雅思君已停止运行手机是酷派大神F28675a,审核通过,16,2015-12-14 23:17:24
42,从平台打开软件不能运行,从微任务客户端打开雅思君黑屏两秒之后跳出雅思君停止响应的提示我是康佳976刷的小米系统,审核通过,16,2015-12-14 23:19:07
43,可安装但是无法正常运行提示雅思君已停止运行,手机型号小米4移动版安卓44可安装但是无法正常运行提示雅思君已停止运行,审核通过,2,2015-12-14 23:30:00
44,软件打不开有闪退现象,软件能正常下载但是打不开有闪退现象,审核通过,12,2015-12-14 23:53:55
45,打开就是黑屏根本不显示,打开就是黑屏根本不显示重启依然如此手机型号青城N1Ywifi,审核通过,13,2015-12-14 23:55:48
46,点击打开黑屏了以后秒退,点击打开黑屏了以后秒退我的手机是华为4C,审核通过,19,2015-12-15 00:04:26
47,软件无法打开打开软件屏幕为黑无法加载画面手机疯狂震动,软件无法打开打开软件屏幕为黑无法加载画面手机疯狂震动,审核通过,17,2015-12-15 00:43:32
48,一直闪退无法登陆软件,从百度众测打开软件后不是直接链接该软件而是退回移动测试项目界面如果直接打开软件也是闪退,审核通过,7,2015-12-15 00:48:17
49,小米2sAndroid502一按打开就闪退,小米2sAndroid502一按打开就闪退,审核通过,6,2015-12-15 01:18:48
50,安装正常无法打开软件,正常安装完成安装点击软件无法打开崩溃出错退出,审核通过,19,2015-12-15 01:21:58
51,根本就打不开一打开就报错反复尝试了多次至少10次以上都是打开就报错,根本就打不开一打开就报错反复尝试了多次至少10次以上都是打开就报错,审核通过,14,2015-12-15 01:25:15
52,与我的手机型号不兼容,软件打开后即显示停止工作手机型号VIVOX5V宽带电信50M,审核通过,13,2015-12-15 06:07:42
53,你的要求是功能使用正常不会出现闪退但你这个APP就根本打不开啊如图打开后是黑的然后一闪就没了APP已经完成退出去手机内存2G4核测试别的APP都可以正常打开找技术看看吧问题很严重啊进都进不去还谈什么功能使用正常呢,你的要求是功能使用正常不会出现闪退但你这个APP就根本打不开啊如图打开后是黑的然后一闪就没了APP已经完成退出去手机内存2G4核测试别的APP都可以正常打开找技术看看吧问题很严重啊进都进不去还谈什么功能使用正常呢,审核通过,21,2015-12-15 06:49:09
54,黑屏根本进不去一直卡在图中那个地方黑屏最后只能结束任务,黑屏根本进不去一直卡在图中那个地方黑屏最后只能结束任务,审核通过,21,2015-12-15 07:09:31
55,下载安装后无法打开下载安装后无法打开下载安装后无法打开,下载安装后无法打开下载安装后无法打开下载安装后无法打开,审核通过,9,2015-12-15 07:23:11
56,黑屏进不去打不开根本就无法再测试下去了,黑屏进不去打不开根本就无法再测试下去了,审核通过,14,2015-12-15 07:35:36
57,点击进入软件1秒黑屏后无法进入,点击进入软件1秒黑屏后无法进入闪退安卓411wifi环境htct329t,审核通过,18,2015-12-15 07:49:25
58,软件闪退无法打开并进行下一步测试,软件闪退无法打开并进行下一步测试手机型号MX4手机系统安卓51,审核通过,0,2015-12-15 08:09:15
59,闪退不能打开应用提示停止运行,反复卸载安装3次问题相同不能打开应用闪退机型中兴m901c系统安卓422网络环境wifi,审核通过,16,2015-12-15 08:20:17
60,从百度微任务中或者是手机app中都开不开雅思君,1安装好了但是从微任务中打不开雅思君这个app2从手机app中直接打开也打不开,审核通过,14,2015-12-15 08:21:55
61,软件安装后无法打开显示停止,软件安装后无法打开显示停止测试机型三星i9300测试系统andriod412,审核通过,13,2015-12-15 08:24:01
62,闪退无法完成测试闪退无法完成测试,闪退无法完成测试闪退无法完成测试闪退无法完成测试闪退无法完成测试华为畅玩WIFI,审核通过,10,2015-12-15 08:24:47
63,进入APP时显示很抱歉雅思君已停止运行,下载APP后打开页面进入APP桌面显示很抱歉雅思君已停止运行,审核通过,13,2015-12-15 08:29:58
64,应用安装后无法打开,应用安装后无法打开点击后屏幕一闪而过登录不了界面,审核通过,8,2015-12-15 08:30:01
65,下载后打开无法打开直接停止运行,下载后打开无法打开直接停止运行下载后打开无法打开直接停止运行,审核通过,2,2015-12-15 08:30:07
66,打开无法运行小米3MIUI70稳定版7050444KTU84P,打开无法运行小米3MIUI70稳定版7050444KTU84P,审核通过,20,2015-12-15 08:40:31
67,无法打开程序一打开即闪退无法截图安卓系统444,无法打开程序一打开即闪退无法截图安卓系统444,审核通过,11,2015-12-15 08:42:55
68,软件安装完毕后无法打开,软件安装完毕后根本无法打开直接屏幕闪动下背景为黑色后直接退出,审核通过,19,2015-12-15 08:43:39
69,在微任务中打开时闪退,微任务中点击打开出现黑屏1秒钟然后就出现很抱歉雅思君已停止运行,审核通过,20,2015-12-15 08:44:21
70,打开应用进入出现自动退出现象,1安装应用后打开应用进入预期结果能正常进入应用实际结果出现自动退出现象,审核通过,8,2015-12-15 08:47:32
71,下载之后安装成功了但是打不开一点击打开就闪退并提示已停止运行,下载之后安装成功了但是打不开一点击打开就闪退并提示已停止运行,审核通过,2,2015-12-15 08:47:39
72,软件显示安装成功后不能打开直接点桌面软件图标闪退,从百度微任务中心下载并安装雅思君显示安装成功在该页面点开打开按钮时页面自动跳转至微任务移动测试项目页面从手机桌面打开雅思君图标闪腿,审核通过,17,2015-12-15 08:58:23
73,安装打开后黑屏多次结束任务打开依旧测试机型为安卓台电平板测试网路为WiFi,安装打开后黑屏多次结束任务打开依旧测试机型为安卓台电平板测试网路为WiFi,审核通过,10,2015-12-15 09:02:28
74,无法打开应用出现闪退情况,安装app点击应用图标打开应用马上退出,审核通过,8,2015-12-15 09:04:13
75,打不开,打不开打开黑屏过一会就退了,审核通过,12,2015-12-15 09:08:56
76,程序停止运行无法测试,下载安装APP点击进入显示程序停止运行无法测试,审核通过,13,2015-12-15 09:13:46
77,APP打开闪退无法测试,点击APP后闪退无法测试,审核通过,10,2015-12-15 09:17:55
78,无法进入软件连续提示已停止运行,安装完雅思君后点击打开马上得到错误提示很抱歉雅思君已停止运行该错误提示会连续弹出数次请参考截图手机是红米android444,审核通过,2,2015-12-15 09:35:35
79,无法打开无法登录无法打开无法登录,无法打开无法登录无法打开无法登录华为4XWIFI,审核通过,8,2015-12-15 09:37:47
80,APP有严重的问题运行后黑屏退出再打开还是黑的我不知道在别的手机上怎么样至少说我的手机测试别的程序没有这样的问题,APP有严重的问题运行后黑屏退出再打开还是黑的我不知道在别的手机上怎么样至少说我的手机测试别的程序没有这样的问题,审核通过,4,2015-12-15 09:41:27
81,正常安装软件后不能打开软件,机型小米2S在安装软件后马上弹出软件停止运行状态重新卸载在安装后也是同样的反馈结果多次尝试无果,审核通过,16,2015-12-15 09:47:33
82,app打不开无论从众测客户端打开还是从手机桌面点击图标打开,app打不开无论从众测客户端打开还是从手机桌面点击图标打开都显示的是黑屏确实下载安装了打不开截图只好截图众测的确实尝试多次都是黑屏测试手机红米最新安卓系统,审核通过,14,2015-12-15 09:53:41
83,下载安装后打点开屏显示一下黑屏就返回到微任务的主页面,下载安装后打点开屏显示一下黑屏就返回到微任务的主页面,审核通过,9,2015-12-15 10:10:08
84,打开软件闪退未出现软件界面,打开软件闪退未出现软件界面打开软件闪退未出现软件界面三星S3,审核通过,15,2015-12-15 10:14:27
85,程序打开闪退无法运行,程序打开屏幕黑一下就退出了无法运行手机nexus5系统android511,审核通过,11,2015-12-15 10:20:33
86,程序有问题根本打不开不是打开后黑屏等一会就退出,程序有问题根本打不开不是打开后黑屏等一会就退出,审核通过,4,2015-12-15 10:26:34
87,安装软件后在微任务和直接从手机中打开都闪退无法进入,1下载并安装软件2从微任务中打开软件闪退3直接通过手机打开软件也闪退这个不好截屏只能有打开前和闪退后的截屏抱歉手机红米2MIUI7,审核通过,6,2015-12-15 10:39:03
88,点击打开软件软件闪退无法进入软件闪退速度过快无法截图,点击打开软件软件闪退无法进入软件闪退速度过快无法截图,审核通过,3,2015-12-15 10:41:48
89,无法成功打开app显示停止运行,小米4电信版wifi安装完成后打开app失败提示已停止运行多次重启依然如此,审核通过,2,2015-12-15 10:50:28
90,功能无法正常使用根本打不开,下载应用程序安装点击打开后显示很抱歉雅思君已经停止运行卸载重新安装仍如此手机型号华为Y511系统安卓422,审核通过,13,2015-12-15 10:59:44
91,我使用的是红米1S电信版打开APP后软件出现闪退现象重复操作3次均出现闪退,我使用的是红米1S电信版打开APP后软件出现闪退现象重复操作3次均出现闪退,审核通过,15,2015-12-15 11:00:29
92,安装后点击打开显示软件已停止无法打开,安装正常但是安装后点击打开显示软件已停止无法打开推出测试点击app也是失败无法打开,审核通过,13,2015-12-15 11:07:53
93,APP无法启动启动即崩溃,安装后首次启动即崩溃提供系统崩溃提示对话框截图一张及APP崩溃日志截图数张,审核通过,1,2015-12-15 11:09:24
94,下载下来后打不开停止运行,下载后打不开软件显示很抱歉雅思君已停止运行,审核通过,13,2015-12-15 11:12:19
95,APP打不开尝试多次都出现闪屏现象无法正常进入程序,下载安装成功后打开软件出现闪屏现象无法正常进入程序,审核通过,18,2015-12-15 11:14:21
96,雅思君app正常下载后无法打开,下载雅思君app根据任务要求进行操作在打开雅思君app时出现很抱歉雅思君已停止运行再三进行打开依然无法打开,审核通过,20,2015-12-15 11:15:42
97,软件安装以后打开不了闪退,软件安装以后一打开就闪退然后自己回到移动测试项目,审核通过,7,2015-12-15 11:18:59
98,不能正常打开APP提示停止运行,打不开雅思君软件进入后出现黑屏然后弹出对话框很抱歉雅君思已停止运行反复多次都出现这种情况,审核通过,20,2015-12-15 11:21:41
99,下载安装以后打开软件屏幕黑一下然后跳到移动测试项目,下载安装以后打开软件屏幕黑一下然后跳到移动测试项目,审核通过,7,2015-12-15 11:28:46
100,无法打开app程序闪退,无法打开app程序闪退无法进行测试,审核通过,0,2015-12-15 11:33:25
101,闪退无法打开,闪退无法打开,审核通过,6,2015-12-15 11:38:31
102,打开程序闪退打开程序闪退,打开程序闪退打开程序闪退打开程序闪退,审核通过,11,2015-12-15 11:38:46
103,安装后启动显示一个黑屏然后过一会出现张思君已停止,安装后启动显示一个黑屏然后过一会出现张思君已停止,审核通过,1,2015-12-15 11:41:03
104,安装后无法进入游戏黑屏,安装后无法进入游戏黑屏点什么都没反应甚至不能返回只能强行关闭应用再次进入仍然黑屏机型酷派大神F1系统44,审核通过,8,2015-12-15 11:45:04
105,APP无法在众测微任务中打开,APP下载安装后点击打开后仅出现一个黑屏后就又返回来微任务页面APP无法正常运行,审核通过,20,2015-12-15 11:48:57
106,一打开软件App崩溃,在移动测试项目中一打开软件App崩溃,审核通过,7,2015-12-15 11:52:41
107,打不开软件点击之后就闪退,我手机是荣耀6PLUS移动标准版网络环境是WIFI点击软件图标的时候就黑屏一下就闪退打不开应用软件,审核通过,14,2015-12-15 11:56:09
108,不能进入软件可能是兼容问题,不能进入软件可能是不兼容我的手机我是酷派大神F2全网通手机,审核通过,18,2015-12-15 12:16:34
109,点击打开软件软件闪退无法进入软件闪退速度过快无法截图,点击打开软件软件闪退无法进入软件闪退速度过快无法截图,审核通过,3,2015-12-15 12:27:53
110,APP打不开,在百度微任务里面点击打开直接返回测试项目页面多次尝试无法打开单击桌面的APP仍无法打开,审核通过,17,2015-12-15 12:39:46
111,app安装后无法启动黑屏无法试用和测试,app安装后无法启动黑屏无法试用和测试,审核通过,1,2015-12-15 12:40:41
112,打开该app出现闪退,1打开该app2闪退根本就打不开,审核通过,14,2015-12-15 12:42:09
113,下载完软件后打不打一直是黑屏状态然后就回到了屏幕首页,下载完软件后打不打一直是黑屏状态然后就回到了屏幕首页分不同的时间段都打不开测试好几次,审核通过,21,2015-12-15 12:58:18
114,下载安装APP后打开无法进入程序直接跳出来,下载安装APP后打开无法进入程序直接跳出来,审核通过,11,2015-12-15 12:59:43
115,无法成功启动程序启动后闪退,无法成功启动程序启动后闪退如截图所示程序停止运行机型红米2A,审核通过,1,2015-12-15 13:00:12
116,无法成功启动程序启动后闪退,无法成功启动程序启动后闪退如截图所示黑屏12s后退出程序机型三星note3,审核通过,1,2015-12-15 13:02:26
117,不能登录软件自动跳出程序,在微任务客户端下载任务之后安装不能正常打开自动关闭程序跳出,审核通过,11,2015-12-15 13:09:35
118,测试无法打开点打开直接闪退,点打开直接闪退到测试界面无法进入APP,审核通过,10,2015-12-15 13:10:32
119,安装后运行程序失败出现程序停止提示,安装后运行程序失败黑屏几秒后出现程序停止提示重复尝试运行几次都没有启动起来,审核通过,11,2015-12-15 13:14:47
120,打开软件软件出现闪退由于速度快未能截图,打开软件软件出现闪退由于速度快未能截图,审核通过,3,2015-12-15 13:21:39
121,软件无法打开无法进行测试,下载安装软件无法打开也无法进行测试,审核通过,0,2015-12-15 13:27:28
122,安装完成后软件无法开启,按照要求下载安装后在平台里面点击打开无法开启返回到众测页面尝试多次都是如此在平台外面直接点击软件也无法打开手机为魅蓝n2,审核通过,5,2015-12-15 13:31:37
123,打开软件后无任何操作闪退,打开软件后无任何操作闪退测试手机为三星S4移动制式WIFI网络下进行,审核通过,0,2015-12-15 13:37:26
124,APP根本无法打开,下载安装以后点击无法打开屏幕黑了一下又返回了我以为在微任务里打不开退出去直接点击还是一样黑了一下打不开,审核通过,12,2015-12-15 13:46:07
125,安装完后打不开软件闪退,手机华为荣耀4X系统安卓442使用网络正常打开程序出现闪退,审核通过,14,2015-12-15 14:03:43
126,打开软件启动到黑屏时自动退出,打开软件启动到黑屏时自动退出不能成功启动手机型号是小米note,审核通过,1,2015-12-15 14:06:23
127,在微任务李点击打开闪退返回微任务在桌面打开已然闪退,在微任务李点击打开闪退返回微任务在桌面打开已然闪退,审核通过,6,2015-12-15 14:07:38
128,安装应用后启动直接进入黑屏画面无法进入应用,安装应用后启动直接进入黑屏画面无法进入应用,审核通过,8,2015-12-15 14:13:30
129,安装完成后无法打开APP且弹出停止运行的对话框,安装完APP通过微任务打开APP屏幕黑闪一下直接就弹出对话框停止运行,审核通过,20,2015-12-15 14:18:30
130,无法打开软件点打开就停止运行,无法打开软件点打开就停止运行尝试多次都无法打开,审核通过,2,2015-12-15 14:22:38
131,软件下载到最后时下得非常慢,从众测微任务上下载软件下载到最后时下得非常慢最后一点用了将近一个小时才下完,审核通过,9,2015-12-15 14:39:06
132,软件下载安装完成无法正常打开,软件下载完成无法正常打开安装完成后点击打开软件手机就黑屏并一直震动,审核通过,5,2015-12-15 14:39:06
133,小米手机无法打开软件,红米2的手机下载安装完毕就是无法打开软件重新安装还是不行一打开的界面就回到了移动测试项目,审核通过,7,2015-12-15 14:49:37
134,打开软件报错软件停止运行无法启动软件,下载后直接打开软件无法启动机型nubiaZ7mini,审核通过,1,2015-12-15 15:00:28
135,安装完成该APP无法进入该APP只会黑屏马上退出,安装完成该APP无法进入该APP只会黑屏马上退出,审核通过,5,2015-12-15 15:01:56
136,安装后无法打开点击打开APP闪退,安装后无法打开点击打开APP闪退手机小米4c网络WiFi移动4G都无法打开,审核通过,19,2015-12-15 15:11:59
137,下载安装APP后无法打开软件显示已停止运行,下载安装APP后无法打开软件显示已停止运行,审核通过,13,2015-12-15 15:15:53
138,程序无法运行提示雅思君已经停止运行,程序无法运行提示雅思君已经停止运行再试手机自动重启华为3X移动版,审核通过,2,2015-12-15 16:03:33
139,无法登陆界面出现黑屏且一直不能打开,无法登陆界面出现黑屏且一直不能打开没有发应,审核通过,15,2015-12-15 16:06:24
140,下载安装软件成功后点击打开软件系统崩溃,1下载软件2安装软件3点击打开软件系统崩溃停止运行,审核通过,16,2015-12-15 16:10:48
141,点击打开欢迎页面系统崩溃,1安装软件成功后2点击打开软件3进入欢迎页面点击欢迎页面系统崩溃,审核通过,19,2015-12-15 16:10:48
142,闪退不能打开软件安装过程无异常,荣耀4X电信版安装完成后点击打开自动跳转到移动测试页面,审核通过,17,2015-12-15 16:34:46
143,小米note手机打开软件出现闪退现象,小米note手机安卓44打开软件出现闪退现象直接跳回测试初始页面,审核通过,15,2015-12-15 16:37:24
144,闪退打不开试过多次都不行,在微任务中打开APP结果退回上一界面使用安卓系统做过多次都闪退,审核通过,12,2015-12-15 16:38:08
145,像上传图中的这样打开就这样等了多长时间也没反应应该是APP出问题了也连网了手机也没问题,像上传图中的这样打开就这样等了多长时间也没反应应该是APP出问题了也连网了手机也没问题,审核通过,21,2015-12-15 16:49:18
146,无法打开打开黑屏后闪退,安装成功后点击打开然后黑屏然后闪退,审核通过,19,2015-12-15 16:52:32
147,软件根本无法打开软件打开就提示已停止运行,软件根本无法打开软件打开就提示已停止运行无法进行测试,审核通过,2,2015-12-15 16:58:57
148,下载安装完成后无法进入该APP,下载安装完成点击打开无法进入闪退到下载界面,审核通过,5,2015-12-15 17:05:14
149,你这真是测试闪退的问题确实是闪退啊还挺严重的人家闪退是打开后点一点才退你这闪退是根本就打不开改改吧,你这真是测试闪退的问题确实是闪退啊还挺严重的人家闪退是打开后点一点才退你这闪退是根本就打不开改改吧,审核通过,12,2015-12-15 17:22:41
150,软件无法运行软件运行后无法进入闪退,软件无法运行软件运行后无法进入闪退,审核通过,2,2015-12-15 17:24:14
151,下载安装该软件后无法打开提示雅思君已停止,三星I959铁通光钎10M下载安装该软件后无法打开提示雅思君已停止经多次安装打开测试仍是如此无法继续测试希望我的测试能给你提供帮助,审核通过,9,2015-12-15 17:37:30
152,发现闪退BUG图已经上传了现象是打开后黑屏然后又退到这个界面中APP根本就进不去,发现闪退BUG图已经上传了现象是打开后黑屏然后又退到这个界面中APP根本就进不去,审核通过,21,2015-12-15 17:46:51
153,这个软件太差了直接闪退根本不兼容,这个软件太差了直接闪退根本不兼容我估计很多测试者都是一样的情况建议直接关闭这个任务,审核通过,6,2015-12-15 18:30:10
154,安装后点击打开没有任何提示闪退,安装后点击打开没有任何提示闪退安装后点击打开没有任何提示闪退,审核通过,3,2015-12-15 18:33:30
155,点击打开黑屏然后退出无任何提示和显示,点击打开黑屏然后退出无任何提示和显示,审核通过,13,2015-12-15 18:33:52
156,安装完成点击进入软件然后闪退回桌面,安装完成点击进入软件然后闪退回桌面多次尝试进入软件任然回到桌面无法进入软件,审核通过,18,2015-12-15 19:01:29
