id,bug详情,复现步骤,审核状态,重复情况,提交时间
41,打开软件接入，点击首页界面上的facebook后一直处于“正在加载”状态，无法进入。,打开软件接入，点击首页界面上的facebook后一直处于“正在加载”状态，无法进入。,审核不通过,15,2016-01-13 07:52:30
42,点击进入软件，点击pengunjung按键后进入，点击左上角的segeraundang一直处于“正在加载”状态，无法进入。,点击进入软件，点击pengunjung按键后进入，点击左上角的segeraundang一直处于“正在加载”状态，无法进入。,审核通过,15,2016-01-13 07:52:53
43,点击进入软件，点击pengunjung按键进入，点击下边的第四个人物头像按键，进入teman界面，第一个temanku一直处于缓冲状态。,点击进入软件，点击pengunjung按键进入，点击下边的第四个人物头像按键，进入teman界面，第一个temanku一直处于缓冲状态。,审核通过,15,2016-01-13 07:53:01
44,点击进入软件，点击pengunjung按键后进入，点击右边第二个lobi按键，毫无反应。,点击接进软件，点击pengunjung按键后进入，点击右边第二个lobi按键，毫无反应。,审核不通过,16,2016-01-13 07:53:26
45,点击进入软件，点击pengunjung按键后进入，点击下边的最后一个setting按键进入界面，点击face page跳转到浏览器界面，然后出现“网络信号不佳，无法打开网页”界面，但网络是正常连接的，试了3次都是如此。,点击进入软件，点击pengunjung按键后进入，点击下边的最后一个setting按键进入界面，点击face page跳转到浏览器界面，然后出现“网络信号不佳，无法打开网页”界面，但网络是正常连接的，试了3次都是如此。,审核通过,16,2016-01-13 07:53:46
46,点击进入软件，点击pengunjung按键进入，点击下边的第四个人物头像按键，进入teman界面，第二个undang界面，点击下方的facebook豪无反应。,点击进入软件，点击pengunjung按键进入，点击下边的第四个人物头像按键，进入teman界面，第二个undang界面，点击下方的facebook豪无反应。,审核不通过,16,2016-01-13 07:54:28
47,点击进入软件，点击pengunjung按键进入，点击左下角的人物头像，进入更改昵称后还是显示默认的昵称，无法更改。,点击进入软件，点击pengunjung按键进入，点击左下角的人物头像，进入更改昵称后还是显示默认的昵称，无法更改。,审核通过,5,2016-01-13 07:54:44
48,点击进入软件，点击pengunjung按键进入，下边的信封图标点开后有三封信，但软件的信封图标没有显示有新信息以及数量。,点击进入软件，点击pengunjung按键进入，下边的信封图标点开后有三封信，但软件的信封图标没有显示有新信息以及数量。,审核通过,16,2016-01-13 07:54:51
49,软件登录方式是facebook登录，对于中国大陆是十分不方便，希望改进。,软件登录方式是facebook登录，对于中国大陆是十分不方便，希望改进。软件登录方式是facebook登录，对于中国大陆是十分不方便，希望改进。,审核不通过,12,2016-01-13 07:55:34
50,点击蓝色的按钮会一直旋转，什么也不显示，很长时间什么也加载不出来。,点击蓝色的按钮会一直旋转，什么也不显示，很长时间什么也加载不出来。,审核通过,12,2016-01-13 07:55:53
51,游戏多为英文界面，因为不太懂，游戏性就降低了,游戏多为英文界面，因为不太懂，游戏性就降低了，希望有中文版的就好了,审核不通过,7,2016-01-13 07:56:07
52,采用facebook登陆无效，闪退,"采用facebook登陆无效，闪退。
bug复现率：100%
手机型号：mx4 系统：安卓5.1",审核不通过,20,2016-01-13 07:56:14
53,进入游戏界面后，无法进行游戏。,"进入游戏界面后，无法进行游戏。点击游戏按钮，无法进入。
bug复现率：100%
手机型号：mx4 系统：安卓5.1",审核通过,19,2016-01-13 07:56:29
54,运行app后点下面的邮箱标志，打开后，里面的邮件无法打开。,运行app后点下面的邮箱标志，打开后，里面的邮件无法打开。,审核通过,10,2016-01-13 07:56:34
55,咋不能改成中文玩游戏呀？,安装进入后试玩都没有问题，是zte手机，但是没有在设置中找到语言设置，英语瞎没法玩呀,审核不通过,19,2016-01-13 07:56:45
56,点击facebook链接，无法登录，一直显示在正在加载中。,点击facebook链接，无法登录，一直显示在正在加载中。点击pengunjung可以进入，但是全部是英文的，感觉一款不适合国人玩的游戏。测试手机：红米。安卓系统5.0,审核不通过,4,2016-01-13 07:56:58
57,在湖南铁通网络下，进入app，一直处于英文加载状态。。。。。。,在湖南铁通网络下，进入app，一直处于英文加载状态。。。。。。,审核不通过,15,2016-01-13 07:57:21
58,打开app----进入游戏大厅界面----qq来消息了，查看一会qq消息，然后按任务键返回游戏，游戏一直处于黑屏状态，有声音，过了一会，提示游戏无响应。。。。,打开app----进入游戏大厅界面----qq来消息了，查看一会qq消息，然后按任务键返回游戏，游戏一直处于黑屏状态，有声音，过了一会，提示游戏无响应。。。。,审核通过,2,2016-01-13 07:57:54
59,打开app----进入游戏大厅界面----点击左上角的segera undang----一直会出现正在加载，无法分享。。。。,打开app----进入游戏大厅界面----点击左上角的segera undang----一直会出现正在加载，无法分享。。。。,审核通过,2,2016-01-13 07:58:03
60,打开app----进入游戏大厅界面----进入游戏----点击右下角的那个宝箱图标----上方出现一个黑条-----没有任何文字。,打开app----进入游戏大厅界面----进入游戏----点击右下角的那个宝箱图标----上方出现一个黑条-----没有任何文字。,审核通过,2,2016-01-13 07:58:33
61,打开app----点击facebook按钮----一直出现正在加载----无法进行下一步。。。。。,打开app----点击facebook按钮----一直出现正在加载----无法进行下一步。。。,审核不通过,2,2016-01-13 07:58:43
62,打开app----进入游戏大厅界面----会弹窗一个每天登陆领取奖励的界面，第一天我领取了500游戏币，第二天我在按领取，领取显示我只签到了一天，领取500游戏币，可是在消息中心却能看到我有领过800登陆奖励的记录。,打开app----进入游戏大厅界面----会弹窗一个每天登陆领取奖励的界面，第一天我领取了500游戏币，第二天我在按领取，领取显示我只签到了一天，领取500游戏币，可是在消息中心却能看到我有领过800登陆奖励的记录。,审核通过,18,2016-01-13 07:59:03
63,打开app----进入游戏大厅界面----点击下方的2个人头图标----点击undang-----点击facebook按钮，没有反应。。。。,打开app----进入游戏大厅界面----点击下方的2个人头图标----点击undang-----点击facebook按钮，没有反应。。。。,审核不通过,2,2016-01-13 07:59:13
64,整个游戏大部分都是英文界面，完全看不懂，建议完全汉化，只有那个任务说明那里汉化了一点，半成品么？,整个游戏大部分都是英文界面，完全看不懂，建议完全汉化，只有那个任务说明那里汉化了一点，半成品么？,审核不通过,9,2016-01-13 07:59:29
65,进入游戏左下角用户头像和点击进入后显示的头像不同，造成歧义,进入游戏左下角用户头像和点击进入后显示的头像不同，造成歧义,审核通过,5,2016-01-13 07:59:38
66,点击左侧peringkat menang列表中的第一个用户，进入后显示的头像和小图不一致，几秒后刷新成一致的，之后分别点击二三位，进入后显示头像依然为第一位的汽车图,点击左侧peringkat menang列表中的第一个用户，进入后显示的头像和小图不一致，几秒后刷新成一致的，之后分别点击二三位，进入后显示头像依然为第一位的汽车图,审核通过,5,2016-01-13 07:59:45
67,游戏大部分内容为英文模式，建议增加语言种类，方便不同用户使用,游戏大部分内容为英文模式，建议增加语言种类，方便不同用户使用,审核不通过,9,2016-01-13 08:00:04
68,"点击下方的好友图标，进入teman,点击temanku，一直处于加载中，没有显示任何内容","点击下方的好友图标，进入teman,点击temanku，一直处于加载中，没有显示任何内容",审核通过,15,2016-01-13 08:00:17
69,点击左上角的连接facebook，界面一直处于正在加载中，无法链接成功,点击左上角的连接facebook，界面一直处于正在加载中，无法链接成功,审核不通过,15,2016-01-13 08:00:27
70,用户名称无法显示中文,"进入app,点左下角的用户头像,点击铅笔标志修改用户名,输入中文名称后,打勾确认后无法显示输入的中文",审核通过,0,2016-01-13 08:00:33
71,"发送消息,中文显示不完整","进入app,开始游戏,界面上的对话标志,输入中文内容,发送后屏幕上显示的中文中有上半部份,不能完整显示",审核通过,18,2016-01-13 08:00:43
72,设置菜单里没有语言切换功能,"进入app,界面上好几种语言,设置菜单里也没有统一设成中文的选项",审核不通过,6,2016-01-13 08:01:00
73,"用户界面点击""hapus""和""jadi tmn""无变化","进入app,选择左边的某个用户,进入用户信息界面,点击左下角的""hapus"",按钮变成""jadi tmn"",内容无任何变化",审核通过,5,2016-01-13 08:01:06
74,全是英文，看不懂，不会玩。,一打开就是英文，不懂的，玩不了，将损失一批玩手。,审核不通过,7,2016-01-13 08:01:21
75,按钮不好使。系统没有反应,"1、点击如图片右侧所示的几个按钮，点击其中一个按钮。
2、选择是，选择完后系统没有反应",审核不通过,4,2016-01-13 08:01:43
76,登陆界面facakbook需要vpn，只能点下面那个；进入界面后的语言完全没不懂，应该给一个语言选择,登陆界面facakbook需要vpn，只能点下面那个，进入界面后的语言完全没不懂，应该给一个语言选择项(然后点击主界面下面的礼品按钮弹出的又是中文，设置里又找不到语言选择项。),审核不通过,6,2016-01-13 08:01:48
77,点击主界面左下方的头像按钮，跳出的头像不是我自己的头像。编辑用户名可以使用非正常字符可以保存，然而保存了又不显示。,点击主界面左下方的头像按钮，跳出的头像不是我自己的头像。编辑用户名可以使用非正常字符可以保存，然而保存了又不显示。,审核通过,5,2016-01-13 08:01:55
78,游戏本身不懂，点击某个模式，是不是应该给出这个模式下的说明，游戏玩法。,游戏本身不懂，点击某个模式，是不是应该给出这个模式下的说明，游戏玩法。,审核通过,9,2016-01-13 08:02:05
79,进入默认界面，中英文混合，要么中文要么英文,进入默认界面，中英文混合，要么中文要么英文。。。,审核通过,13,2016-01-13 08:02:13
80,进入游戏页面，全是英文，初学者很难看懂，可否选择考虑中文版。,进入游戏页面，全是英文，初学者很难看懂，可否选择考虑中文版。,审核不通过,13,2016-01-13 08:02:31
81,"打开app,点击""pengunjung"",进入新的页面，点击关闭弹出的框，再点击屏幕下方“两个人头像”的按钮，一直就是正在加载的状态。","打开app,点击""pengunjung"",进入新的页面，点击关闭弹出的框，再点击屏幕下方“两个人头像”的按钮，一直就是正在加载的状态。",审核通过,15,2016-01-13 08:02:43
82,"打开app,点击“facebook”,页面一直显示“正在加载”。不管是否加载成功总得有个提示。","打开app,点击“facebook”,页面一直显示“正在加载”。不管是否加载成功总得有个提示。",审核不通过,17,2016-01-13 08:02:49
83,软件内点击“temaku”按钮一直处于加载状态,我用的手机是奥克斯v928，打开如软件点击pengunjug进入游戏，点击双人头像按钮，点击“temaku”按钮一直处于加载状态，多次尝试，现象重复出现。,审核通过,15,2016-01-13 08:02:56
84,在登录界面点击“facebook”按钮一直处于加载状态,我用的手机是奥克斯v928，打开软件，在点击“facebook”按钮一直处于加载状态，多次操作，现象重复出现,审核不通过,15,2016-01-13 08:03:03
85,下载app 打开app 点击app左下角头像修改昵称 无法成功修改为中文昵称,下载app 打开app 点击app左下角头像修改昵称 无法成功修改为中文昵称,审核通过,0,2016-01-13 08:03:13
86,下载app 打开app 点击 pengunjung按键后进入 在点击segeraundang 页面是一直加载状态,下载app 打开app 点击 pengunjung按键后进入 在点击segeraundang 页面是一直加载状态,审核通过,15,2016-01-13 08:03:20
87,下载app 打开app  软件有facebook登录  但是在我天朝大陆不翻墙能玩这个么,下载app 打开app  软件有facebook登录  但是在我天朝大陆不翻墙能玩这个么,审核不通过,20,2016-01-13 08:03:31
88,下载app 打开app 软件中一直找不到语言切换 无法好好玩耍,下载app 打开app 软件中一直找不到语言切换 无法好好玩耍,审核通过,3,2016-01-13 08:03:38
89,下载app 打开app 点击teman进入后发现temanku 页面是一直加载状态,下载app 打开app 点击teman进入后发现temanku 页面是一直加载状态,审核通过,15,2016-01-13 08:03:44
90,下载app 打开app 发现游戏全部是英文 但是在礼包那里面还有英文显示 到底应该是什么文字,下载app 打开app 发现游戏全部是英文 但是在礼包那里面还有英文显示 到底应该是什么文字,审核通过,13,2016-01-13 08:03:54
91,下载app 打开app 点击app左下角头像修改昵称 可以在输入框输入为中文的 但是无法显示出来  还是显示以前的,下载app 打开app 点击app左下角头像修改昵称 可以在输入框输入为中文的 但是无法显示出来  还是显示以前的,审核通过,0,2016-01-13 08:04:00
92,下载app 打开app 点击底部邮件图标按钮 进入后提示有2个邮件未读，但点击未读邮件均无反应 无法查看,下载app 打开app 点击底部邮件图标按钮 进入后提示有2个邮件未读，但点击未读邮件均无反应 无法查看,审核通过,10,2016-01-13 08:04:05
93,下载app 打开app 点击facebook一直加载不出来 好几分钟了,下载app 打开app 点击facebook一直加载不出来 好几分钟了,审核通过,12,2016-01-13 08:04:15
94,下载app 打开app 发现字体都是英文 表示看不懂,下载app 打开app 发现字体都是英文 表示看不懂,审核不通过,7,2016-01-13 08:04:29
95,首页的邮箱标志打开后，看到两个邮件，邮件无法打开,首页的邮箱标志打开后，看到两个邮件，邮件无法打开,审核通过,10,2016-01-13 08:04:35
96,所有游戏界面都是英文，为什么首页的那个礼包打开里面内容又是中文,所有游戏界面都是英文，为什么首页的那个礼包打开里面内容又是中文,审核不通过,13,2016-01-13 08:04:46
97,关闭符号不起作用。。。。。。。。。。。。。。,点击设置后，看到关闭符号，不点击关闭符号，随便点击外面一个地方都可以关闭，那关闭符号还有何意义呢（已截图页面就消失了，无法截图）,审核通过,1,2016-01-13 08:04:54
98,设置里面的facepage点击后的连接页面无反应。。。。。。。。。。。。。。。。。。。。。,设置里面的facepage点击后的连接页面无反应。。。。。。。。。。。。,审核通过,1,2016-01-13 08:05:02
99,点击facebook没有反应。。。。。。。。。。。。。。。,点击facebook没有反应。。。。。。。。。。。。。。。,审核不通过,4,2016-01-13 08:05:16
100,打开游戏，进入游戏，找不到游戏退出的按键,打开游戏，进入游戏，找不到游戏退出的按键,审核通过,3,2016-01-13 08:05:23
101,打开游戏，自动横屏，无法竖屏游戏,下载安装软件，打开游戏，游戏自动横屏，无法竖屏游戏,审核不通过,19,2016-01-13 08:05:38
102,下载安装打开软件，游戏全部英文，没有中文设置选项,下载安装打开软件，游戏全部英文，没有中文设置选项,审核不通过,13,2016-01-13 08:05:48
103,全英文显示，对于不会英文的用户很不方便，还有选择页面无法正常进入,全英文显示，对于不会英文的用户很不方便，还有选择页面无法正常进入，只能测试另一种,审核不通过,13,2016-01-13 08:06:02
104,玩游戏6分钟左右出现闪退，我用的是小米4手机。,玩游戏6分钟左右出现闪退，我用的是小米4手机。,审核不通过,20,2016-01-13 08:06:38
105,游戏不用注册直接可以玩，下次玩能否接着这次？没有账号就没有连续性。,游戏不用注册直接可以玩，下次玩能否接着这次？没有账号就没有连续性。,审核通过,20,2016-01-13 08:07:15
106,点击邮件按钮，里面有两个邮件，但是打不开。,点击邮件按钮，里面有两个邮件，但是打不开。,审核通过,10,2016-01-13 08:07:21
107,首页美女穿着过于暴露，在这种扫黄的大环境，游戏会不会被封杀？,首页美女穿着过于暴露，在这种扫黄的大环境，游戏会不会被封杀？,审核不通过,19,2016-01-13 08:07:30
108,在首页，点击facebook，屏幕闪过一道黑影，还是在首页。,在首页，点击facebook，屏幕闪过一道黑影，还是在首页。,审核不通过,10,2016-01-13 08:07:59
109,软件只有外文版本，没有找到语言切换。使用十分的不方便。,软件只有外文版本，没有找到语言切换。使用十分的不方便。软件只有外文版本，没有找到语言切换。使用十分的不方便。,审核不通过,3,2016-01-13 08:08:10
110,点击lobi，id、nama kamar等分类标题的箭头在点击之后无法复原。,点击lobi，id、nama kamar等分类标题的箭头在点击之后无法复原。但是内容会正常变化。,审核通过,8,2016-01-13 11:39:13
111,lobi里面的筛选标题，点击之后无法复原，正常情况是小条在点击之后会重复变换方向。,lobi里面的筛选标题，点击之后无法复原，正常情况是小条在点击之后会重复变换方向。,审核通过,8,2016-01-13 19:50:43
112,点击页面左下角，修改手机的名称。输入中午之后，可以显示，点击确定却为空白。,点击页面左下角，修改手机的名称。输入中午之后，可以显示，点击确定却为空白。,审核通过,0,2016-01-13 19:51:01
113,主界面左上角的facebook按钮，点击后弹出加载页面，一直加载，无任何内容显示,主界面左上角的facebook按钮，点击后弹出加载页面，一直加载，无任何内容显示,审核通过,11,2016-01-14 22:34:29
114,设置打开，点击facepage，连接页无反应、、、、、、、、、、,设置打开，点击facepage，连接页无反应、、、、、、、、、、、、、、、,审核不通过,1,2016-01-14 22:35:06
115,facebook页面一直加载，无任何内容显示，点返回后，又弹出另一个界面，一直加载，无任何内容显示。,facebook页面一直加载，无任何内容显示，点返回后，又弹出另一个界面，一直加载，无任何内容显示。,审核不通过,11,2016-01-14 22:36:12
116,"点左下角的“toko”图标，弹出的页面中，点“google play""下列选项，无任何反应，没有任何内容显示。","点左下角的“toko”图标，弹出的页面中，点“google play""下列选项，无任何反应，没有任何内容显示。",审核不通过,11,2016-01-14 22:37:38
117,"点左下角的“toko”图标，弹出的页面中，点“card""下列选项，无任何反应，没有任何内容显示。","点左下角的“toko”图标，弹出的页面中，点“card""下列选项，无任何反应，没有任何内容显示。",审核不通过,11,2016-01-14 22:39:55
118,"点左下角的“toko”图标，弹出的页面中，点“sms""下列选项，无任何反应，没有任何内容显示。","点左下角的“toko”图标，弹出的页面中，点“sms""下列选项，无任何反应，没有任何内容显示。",审核不通过,11,2016-01-14 22:40:00
119,"点左下角的“toko”图标，弹出的页面中，点“bank""下列选项，无任何反应，没有任何内容显示。","点左下角的“toko”图标，弹出的页面中，点“bank""下列选项，无任何反应，没有任何内容显示。",审核不通过,11,2016-01-14 22:40:04
120,点主界面邮件图标，弹出的界面中看到有邮件图标，点击无任何反映,点主界面邮件图标，弹出的界面中看到有邮件图标，点击无任何反映，无法看到邮件内容,审核通过,10,2016-01-14 22:40:13
121,"点主界面类似”朋友“的图标，弹出页面中点击”temanku""一直加载，无任何内容显示","点主界面类似”朋友“的图标，弹出页面中点击”temanku""一直加载，无任何内容显示",审核通过,11,2016-01-14 22:40:31
122,"点主界面”朋友“图标，弹出的界面中，点击”undang""弹出的内容中看到一个“facebook”图标，点击，无任何反应","点主界面”朋友“图标，弹出的界面中，点击”undang""弹出的内容中看到一个“facebook”图标，点击，无任何反应",审核不通过,11,2016-01-14 22:41:04
123,点主界面“礼物”图标，弹出的页面竟然是中文的，且该界面的tab页面，无文字提示，空白的。,点主界面“礼物”图标，弹出的页面竟然是中文的，且该界面的tab页面，无文字提示，空白的。,审核不通过,11,2016-01-14 22:42:01
124,"点击主界面的”设置“选项，”feedback""选项，在里面输入内容，仅显示英文字符，中文无法显示。","点击主界面的”设置“选项，”feedback""选项，在里面输入内容，仅显示英文字符，中文无法显示。",审核不通过,8,2016-01-14 22:43:01
125,"点击主界面的”设置“选项，”feedback""选项，在里面输入任何内容，回答均是“tidak ada catatan""不明白是什么意思","点击主界面的”设置“选项，”feedback""选项，在里面输入任何内容，回答均是“tidak ada catatan""不明白是什么意思",审核不通过,8,2016-01-14 22:43:56
126,"点击主界面的”设置“选项，”feedback""选项，旁边的”upload foto""我的理解是上传照片，但点击后，弹出文字输入内容","点击主界面的”设置“选项，”feedback""选项，旁边的”upload foto""我的理解是上传照片，但点击后，弹出文字输入内容，且无法输入文字",审核不通过,8,2016-01-14 22:44:42
127,在游戏界面，点击左下角，表情符，输入系统自带的表情，无任何反应,在游戏界面，点击左下角，表情符，输入系统自带的表情，无任何反应,审核不通过,18,2016-01-14 22:44:49
128,在游戏界面，点击左下角，短信符，输入系统自带的短语，无任何反应,在游戏界面，点击左下角，短信符，输入系统自带的短语，无任何反应,审核不通过,18,2016-01-14 22:45:24
129,在游戏界面，点击左下角，时钟图标，无任何内容显示，不清楚是干吗的。,在游戏界面，点击左下角，时钟图标，无任何内容显示，不清楚是干吗的。,审核不通过,18,2016-01-14 22:45:28
130,在游戏界面，点击左下角，输入对话内容，看不到在任何地方显示,在游戏界面，点击左下角，输入对话内容，看不到在任何地方显示,审核不通过,18,2016-01-14 22:45:39
