id,bug详情,复现步骤,审核状态,重复情况,提交时间
38,短信前面的名字索引图片现在比较流行但是感觉不好看,短信前面的名字索引图片现在比较流行但是感觉不好看在设置里面也没找到具体怎么关掉即使有这个功能应该也不是在很明显的位置希望能更明显一点,审核通过,2,2015-02-13 09:16:58
39,还是前篇一律的界面没有很大的吸引力,还是前篇一律的界面没有很大的吸引力真心的希望能独特一点给人感觉能耳目一新这样大家都不主动用的,审核通过,9,2015-02-13 09:16:59
40,发短信的过程非常慢大概有1分钟左右才发送出去,发短信的过程非常慢大概有1分钟左右才发送出去我的手机是红米note增强版中国移动4g网络,审核通过,1,2015-02-13 09:56:41
41,进入百度手机卫士主页出现应用退出的问题MIUIV6,1进入百度手机卫士主页出现应用退出的问题MIUIV6,审核通过,4,2015-02-13 10:01:42
42,进入百度手机卫士主页出现应用退出的问题MIUIV6,进入百度手机卫士主页出现应用退出的问题MIUIV6,审核通过,4,2015-02-13 10:01:42
43,进入安全短信时会出现卡顿黑屏和崩溃,前面的操作一直正常点击进入安全短信的时候就很卡选择某条短信时经常卡一下还出现了黑屏和系统崩溃,审核通过,11,2015-02-13 10:51:27
44,无法进入安全短信主界面手机黑屏,打开百度手机卫士主页点击防骚扰点击右上角设置按钮点击安全短信条目,审核通过,7,2015-02-13 11:00:55
45,无法进入安全短信页面,打开百度手机卫士点击防骚扰点击右上角设置点击安全短信,审核通过,16,2015-02-13 11:00:55
46,点击开启后看不到短信,点击安全短信后出现点击开始但点击后无法看到短信,审核通过,5,2015-02-13 11:20:57
47,新建短信无法正常发送,新建一条短信后输入号码和短信内容点击发送显示信息发送失败,审核通过,10,2015-02-13 11:20:57
48,发短信发不出去接短信应该没问题,新建短信发送给10086输入119查询套餐余额的短信点发送显示叹号,审核通过,17,2015-02-13 11:25:04
49,所有的短信都看不到了,就是详细按照你们上面给出的步骤一步一步来的,审核通过,13,2015-02-13 11:34:26
50,未出现点击开启的提示语什么情况,严格按照操作规程一步步打开但界面上没出现提示的页面,审核通过,5,2015-02-13 11:34:53
51,发送短信时自动进入了接收方微信界面,按照相关操作进行发送短信中国移动10086结果进入了中国移动的微信界面,审核通过,9,2015-02-13 11:35:16
52,提交发送短信后出现红色惊叹号字样,按照相关步骤操作不能发送也不能接收,审核通过,14,2015-02-13 11:43:32
53,安全短信的分类感觉这几个分类有一定的代表性,安全短信的分类感觉这几个分类有一定的代表性但是实用性上还需要继续费点功夫重新梳理一下,审核通过,2,2015-02-13 13:14:28
54,索引图片现在比较流行但是感觉不好看,索引图片现在比较流行但是感觉不好看在设置里面也没找到具体怎么关掉即使有这个功能应该也不是在很明显的位置希望能更明显一点,审核通过,2,2015-02-13 13:14:28
55,界面没有很大的吸引力真心的希望能独特一点,界面没有很大的吸引力真心的希望能独特一点给人感觉能耳目一新这样大家都不主动用的,审核通过,9,2015-02-13 13:14:28
56,输入法不能正常显示,选了收件人后输入短信的内容时输入法不能正常弹出也不能发出短信酷派8270l,审核通过,17,2015-02-13 14:07:39
57,没有发现安全短信功能按键,我的手机是魅族MX2系统373A上一次此时就没有发现安全短信功能,审核通过,6,2015-02-13 14:30:33
58,无法发送短信系统短信功能可以使用,给10086发短信发不出去系统自带短信可以发送,审核通过,1,2015-02-13 16:08:28
59,发送时间较长就三个字等了30秒才发送出去,按照操作步骤发送的内容不多可发送的时间较长,审核通过,14,2015-02-13 16:18:43
60,没有找到安全信息只有智能防诈骗,防骚扰设置最上面一项是智能防诈骗没有安全信息,审核通过,8,2015-02-13 16:26:10
61,进入安全短信后上下滑动死机,进入安全短信后点击开启上下滑动短信死机,审核通过,15,2015-02-13 16:32:29
62,第二次点击安全短信无法进入含有的界面出现死机无法发送短信,打开百度手机卫士打开设置中的安全短信就出现死机无法响应,审核通过,16,2015-02-13 16:32:29
63,不知道什么原因无法发送信息是给10086发送的,按照操作步骤进入后给10086发送信息但提示信息发送失败,审核通过,10,2015-02-13 18:43:32
64,进入安全短信后没有出现提示语陷入黑屏,进入安全短信后没有出现提示语应用界面陷入黑屏提示百度手机卫士无响应要将其关闭吗或者直接进入黑屏,审核通过,11,2015-02-13 19:57:28
65,完全无法进入安全短信界面,机型华为荣耀6无法进入安全短信界面等待一段时间就弹出如图所示提醒,审核通过,9,2015-02-13 19:57:28
66,给运营商发送收不到短信,输入联系人电话号码和短信内容并点击发送按钮给运营商发送收不到短信,审核通过,10,2015-02-13 20:33:06
67,没显示安全短信只显示智能防诈骗,就按一般程序没显示安全短信只显示智能防诈骗,审核通过,8,2015-02-13 21:13:12
68,没有进入安全短信界面,没有进入安全短信界面没有这个界面无法操作,审核通过,9,2015-02-13 21:13:12
69,无法进入安全短信点击安全短信后应用无反应,根据任务步骤一步一步做下来点击安全短信之后就没反应了TT不知道神马状况,审核通过,15,2015-02-13 23:34:52
70,我安全短信都进不去步骤2无法完成,按照第一个步骤逐一操作做了好多次都是点不开安全短信,审核通过,13,2015-02-13 23:34:52
71,短信发不出去啊显示发送失败,点击加号确认发送人发送短信显示失败,审核通过,10,2015-02-14 11:27:38
72,按照操作提示没有不知道在哪里设置,点击防骚扰点击右上角设置按钮进去没有安全短信,审核通过,12,2015-02-14 14:05:50
73,点击安全短信手机直接黑屏然后弹出百度手机卫士无响应是否关闭的选项,点击安全短信导致手机直接黑屏弹出百度手机卫士无响应是否关闭软件点击确定直接跳回防骚扰页面,审核通过,16,2015-02-14 16:09:08
74,本人华为手机打不开安全短信页面,本人手机无法打开安全短信页面导致百度手机卫士无法正确接管短信无法运行,审核通过,16,2015-02-14 16:09:08
75,没有安装sim卡却安装了百度卫士的手机无法发送短信,点击下方的按钮新建短信输入10086和短信内容并点击发送按钮显示信息发送失败,审核通过,10,2015-02-14 16:10:28
76,无法发送信息提示发送失败,点击发送的时候提示发送失败提示太快截不了图,审核通过,10,2015-02-14 18:50:55
77,没有点击开启的提示语,按步奏进入安全短信但在上面并没有出现提示上的点击开启的提示语,审核通过,5,2015-02-14 19:50:33
78,没找到安全短信这个选项,1进入百度手机卫士主页2点击防骚扰3点击设置按钮没看到安全软件这个选项只看到智能防诈骗,审核通过,8,2015-02-14 21:28:10
79,没发现有收发短信按钮,按要求操作没发现有收发短信按钮不知是否操作错误,审核通过,6,2015-02-14 23:17:49
80,红米note增强联通3G版双卡双待联通卡发送接收正常移动卡发送失败,1新建短信2输入发送号码10086短信内容0000点击发送3移动卡提示失败,审核通过,14,2015-02-15 00:44:01
81,进入安全短信后未出现点击开启的提示语,按照测试要求进行操作安全短信的开启操作是在安装软件的时候通过对话框形式来授权软件访问手机的短信进入之后只是提示讲安全短信设为默认短信,审核通过,15,2015-02-15 08:50:04
82,无安全短信选项只有智能防诈骗,进入防骚扰后无安全短信选项只有智能防诈骗,审核通过,8,2015-02-15 11:00:27
83,无安全短信选项只有智能防诈骗版本已经是最新版本,无安全短信选项只有智能防诈骗版本已经是最新版本,审核通过,8,2015-02-15 11:00:27
84,运行过程中出现闪退现象,就是在安全短信里点开点击开启按钮之后出现闪退,审核通过,3,2015-02-15 11:22:26
85,进行操作无法收发短信,按照上述描述进行操作无法收发短信显示信息发送失败,审核通过,10,2015-02-15 11:22:26
86,打开后立刻提示百度手机卫士已停止运行,点击下载后打开出现百度手机卫士已停止运行重新打开依然如此并且该程序还会不断的自动跳出并且提示停止运行,审核通过,3,2015-02-15 16:09:43
87,界面中并无安全短信条目,按照步骤点击骚扰拦截设置并未看到安全短信条目取而代之的是智能防诈骗条目,审核通过,8,2015-02-15 22:11:42
88,3分钟过去了还没收到短信算不算bug,3分钟过去了还没收到短信算不算bug,审核通过,6,2015-02-16 12:09:08
89,打不开软件无响应提示百度卫士无响应,点击下方的的时候一直无反应之后提示百度卫士无响应试了几次都这样,审核通过,7,2015-02-16 13:22:38
90,点击安全短信后程序无反应,打开百度安全卫士点击防骚扰点击安全短信后程序出现死机现象无反应,审核通过,16,2015-02-16 15:34:43
91,按照程序操作短信没有不显示联系人都是号码不方便获取信息,点开百度安全卫士点击防骚扰点击设置打开信息后没有联系人的标注不方便第一时间获取信息人资料,审核通过,12,2015-02-16 15:34:43
92,打开app后出现强制手机重启现象,打开app后点击防骚扰左右滑动体验app时手机出现关机重启现象其他bug没有发现手机为nexus5,审核通过,16,2015-02-16 21:33:47
93,给10086发送信息失败联想K3手机,输入收信人10086发送1发送失败发送a发送失败,审核通过,10,2015-02-17 01:25:53
94,功能点1开启安全短信功能1进入百度手机卫士主页2点击防骚扰安全短信无这个功能和界面,功能点1开启安全短信功能1进入百度手机卫士主页2点击防骚扰安全短信无这个功能和界面,审核通过,4,2015-02-17 11:52:37
95,功能点1开启安全短信功能1进入百度手机卫士主页2点击防骚扰安全短信无这个功能和界面,功能点1开启安全短信功能1进入百度手机卫士主页2点击防骚扰安全短信无这个功能和界面,审核通过,4,2015-02-17 11:52:37
96,点击安全短信就无响应,点击右上角设置按钮进入安全短信再点击进入安全短信主界面进不去一直黑屏显示无响应,审核通过,7,2015-02-17 14:22:16
97,无法打开安全短信添加页面,无法打开安全短信一点击就黑屏无响应无法进入添加短信页面,审核通过,16,2015-02-17 14:22:16
98,要求退出安全卫士系统提示关闭还是等待手机死机了,点击设置开启安全短信后系统提示关闭还是等待手机死机了,审核通过,16,2015-02-17 17:16:11
99,安全短信无法打开提示百度手机卫士无响应,1进入百度手机卫士主页正常2点击防骚扰正常3点击右上角设置按钮提示百度手机卫士无响应,审核通过,7,2015-02-17 19:34:25
100,手机卫士无响应手机安全短信都无法打开,手机卫士无响应手机安全短信都无法打开如何收发短信,审核通过,7,2015-02-17 19:34:25
101,百度手机卫士打开无响应,手机是VIVOx3t刚打开百度手机卫士需要选择卡套餐选择之后就出现了无响应,审核通过,7,2015-02-17 21:17:25
102,运行很不流畅卡顿厉害,第四步和第五步之间有很长时间的卡顿很长时间手机都没反应过来然后显示百度手机卫士停止工作,审核通过,3,2015-02-17 22:01:44
103,捆绑软件多烦让顾客感觉很烦,点击百度微任务打开移动测试点击百度安全卫士下载之后手机桌面有很多坤包软件这点很不好,审核通过,16,2015-02-17 22:52:21
104,这个短信怎么名称颜色不同有蓝色和绿色什么意思还有怎么前面的圈里内容不是首字而是后面的字什么意思,按步骤设置后显示内容显示的内容不太明朗不容易理解,审核通过,17,2015-02-18 13:43:28
105,就是开启这个功能后手机反应比平常慢很多反应不过来平常挺好用的没有出现过黑屏跳转不过去,按步骤操作的在添加新短信的时候黑了一下屏没有跳转过去第二次才跳转过去没法截屏死机开启后就让安装结果安装失败,审核通过,15,2015-02-18 13:43:28
106,操作比较慢经常出现白屏手机提示程序无响应是否终止为了完成测试不得不终止程序重新启动多次慢的地方有加入系统比较慢加入安全短信比较慢如果是因为第一次加入的原因最好能够加入进度条之类的提示,加入安全短信后直接就白屏了没有任何的提示信息等了2分钟还是没有反应多次启动后第3次才进去,审核通过,12,2015-02-18 14:25:24
107,点击安全设置直接关机不知道什么回事直接机子重启,点击安全设置直接关机不知道什么回事都来不及截屏,审核通过,12,2015-02-18 16:33:02
108,发送短信至10001无法接收到信息其它一切正常,发送短信至10001无法接收到信息其它功能正常,审核通过,10,2015-02-18 20:51:00
109,打开软件时在进入界面卡死了详看图片,打开软件时在进入界面时手动允许各种手机权限华为手机然后一会就卡死了详看图片,审核通过,9,2015-02-19 12:31:44
110,添加联系人时候显示不出联系人,太难家联系人的时候是空白的只能输入号码,审核通过,17,2015-02-19 14:37:41
111,不太清楚是什么原因安装后无法启动安全短信重启以后才能启动,不太清楚是什么原因安装后无法启动安全短信重启以后才能启动,审核通过,12,2015-02-19 22:30:13
112,无法识别双卡双待的另一张卡,发送信息时用的是系统默认的设置不能选择使用另一个手机号发送我用的移动和联通两张卡只能用移动的给联通发短信不成功,审核通过,14,2015-02-19 22:30:13
113,不会进入安全短信主界面出现黑屏软件卡死无法开启安全短信功能,4点击安全短信条目进入安全短信主界面不能进入设置安全短信黑屏只能结束软件然后第二次进入问题依旧,审核通过,9,2015-02-20 14:44:53
114,软件的安全短信功能无法开启,4点击安全短信条目无法进入安全短信主界面软件黑屏卡死重复测试都无法开启安全短信功能所以无法进行发收短信功能,审核通过,15,2015-02-20 14:44:53
115,百度手机卫士无响应,1进入百度手机卫士主页2点击防骚扰3点击右上角设置按钮4点击安全短信条目接着就无响应了,审核通过,7,2015-02-20 16:12:54
116,没有安全短信条目只有智能防诈骗条目,前三步都做到了但是到第4步没有安全短信条目只有智能防诈骗条目,审核通过,8,2015-02-22 18:47:35
117,在微任务下载的手机卫士按照步骤操作的但是没有找到安全短信条目所有后续收发短信都完成不了,在微任务下载的手机卫士按照步骤操作的但是没有找到安全短信条目所有后续收发短信都完成不了,审核通过,13,2015-02-22 18:47:36
118,点击开启并无提示音出现,点击开启安全短信并无提示音出现华为h300,审核通过,5,2015-02-24 13:09:58
119,能收到短信并无拦截,能收到短信并无拦截如截图自己给自己发最方便测试结果收到了,审核通过,6,2015-02-24 13:09:58
120,没有没有没有没有没有没有没有,找不到安全短信找不到安全短信找不到安全短信找不到安全短信找不到安全短信找不到安全短信,审核通过,0,2015-02-24 16:34:48
121,没有没有没有没有没有没有,找不到安全短信找不到安全短信找不到安全短信找不到安全短信找不到安全短信找不到安全短信,审核通过,0,2015-02-24 16:34:48
122,按提示操作点击开启后百度卫士无响应,按提示操作后各个权限都允许了但按点击开启后百度卫士显示无响应,审核通过,7,2015-02-25 22:00:07
123,打不开一按就显示黑屏要关闭百度卫士,打开百度卫士点击防骚扰按设置点解安全短信就出现黑屏情况了,审核通过,11,2015-02-26 09:31:02
124,打不开安全短信只显示黑屏,打开安全短信的应用图标黑屏然后显示百度卫士无响应要将其关闭,审核通过,11,2015-02-26 09:31:02
125,进入设置后找不到安全短信,进入设置后找不到安全短信对应位置是智能防诈骗,审核通过,0,2015-02-26 10:23:50
126,HTCM8点击安全短信后卡死无响应,HTCM8点击安全短信后卡死无响应点击等待无效只能关闭,审核通过,11,2015-02-26 13:09:35
