id,bug详情,复现步骤,审核状态,重复情况,提交时间
113,积分商城图片广告错误,"1 打开软件，输入帐号密码登录 
2 依次点击我的，页面最下方更多，进入更多界面
3 点击积分商城，该页面页面广告报错，网络环境良好",审核通过,16,2016-05-21 14:21:58
114,积分商城购物页面无法返回,"1 打开软件，输入帐号密码登录
 2 依次点击我的，点击页面最下方更多，进入更多界面 
3 点击进入积分商城
4 点击商品“第宅恩户外烤碳烤炉”，点击商品详情页进入购物界面，该页面左上角返回键失效",审核通过,16,2016-05-21 14:22:07
115,测试过程中软件有几率报错,测试过程中软件有几率报错，手机型号酷派大神f2,审核通过,32,2016-05-21 14:22:19
116,商品无法确认订单，提示操作失败,"1 打开软件，输入帐号密码登录 
2 点击商业街，点击进入百草味牛肉条，依次点击立即参团，确认参团，确认订单，继续付款，提示操作失败",审核通过,28,2016-05-21 14:22:36
117,设置里的分享应用无法分享到微信,"1 打开软件登录后
2点击 我的 右上角 设置 
3 点击 分享应用  点击 微信或者朋友圈 点击分享",审核通过,19,2016-05-21 14:22:45
118,进入软件，始终停止在初始logo页面“包头优生活就在你身边”。,进入软件，始终停止在初始logo页面“包头优生活就在你身边”。退出重新进软件才出现，选择区域，选择了高新区。华为荣耀4x，安卓5.02,审核通过,28,2016-05-21 14:22:56
119,头像不能上传。提示获取图片信息失败。,注册帐号，用手机注册后，填写个人信息，头像不能上传。提示获取图片信息失败。华为荣耀4x，安卓5.02,审核通过,20,2016-05-21 14:23:06
120,发布一个消息，最后【联系方式】的电话输入时，可以添加小数点+-符号。见截图。,发布一个消息，最后【联系方式】的电话输入时，可以添加小数点+-符号。见截图。华为荣耀4x，安卓5.02,审核通过,31,2016-05-21 14:23:16
121,分享文章到微信有问题。见截图。,"分享文章到微信有问题。见截图。
分享文章到微信有问题。见截图。华为荣耀4x，安卓5.02",审核通过,19,2016-05-21 14:23:25
122,新建一个店铺。电话号码可以填写一些符合，不过最后提交时会提示有误。,新建一个店铺。电话号码可以填写一些符合，不过最后提交时会提示有误。华为荣耀4x，安卓5.02,审核通过,31,2016-05-21 14:23:36
123,个人级别不会自动更新。只有退出软件再返回，才能更新,升级到lv2级后，点击几个页面，再返回到【我的】页面，上面的个人级别不会更新。只有退出软件再返回，才能更新为lv2。华为荣耀4x安卓5.02,审核通过,25,2016-05-21 14:23:48
124,在首页，右上角 【消息】，点击别人对我的评价有问题，,在首页，右上角 【消息】，点击别人对我的评价，弹出操作界面，选择【查看原文】或【查看评论】都会卡一下，返回主页。不能跳转到那条评论。华为荣耀4x，安卓5.02,审核通过,15,2016-05-21 14:23:58
125,app主页上方广告图片内容被搜索栏遮挡，无法全部显示,"1.进入app主页面
2.主页面上方广告图内容被搜索栏遮挡，无法全部显示",审核通过,17,2016-05-21 14:24:09
126,在定位区域时点击左上角返回按钮，页面一直处于开始界面，无法跳转,"1.打开软件（已打开系统定位）
2.待开始页面跳转到定位界面后，点击左上角返回按钮
3.观察结果显示（一直处于开始页面，无法跳转）",审核通过,26,2016-05-21 14:24:19
127,软件中的定位功能不准确。,软件中的定位功能不准确，不管是天气中的还是注册时的都不准。,审核通过,26,2016-05-21 14:24:27
128,更换头像选择相册，出现的不是预览图。,更换头像选择相册，出现的不是预览图，而是图片名。,审核通过,18,2016-05-21 14:24:42
129,照时选定图片后会提示截取图片失败，但明明成功。,照时选定图片后会提示截取图片失败，但明明成功，包括相册选取时返回不选取也会提示。,审核通过,18,2016-05-21 14:24:52
130,进入我的订单，软件忽然停止运行。,进入我的订单，软件忽然停止运行，弹出停止运行的弹窗。,审核通过,28,2016-05-21 14:25:05
131,明明注册时已经上传过头像，但是进入到我的，头像是完全没有更改的状态。,明明注册时已经上传过头像，但是进入到我的，头像是完全没有更改的状态。,审核通过,20,2016-05-21 14:29:19
132,搜索出来的内容和搜索词不相关。,在搜索框搜索的确，搜索出来的内容和搜索词不相关。,审核通过,17,2016-05-21 14:30:01
133,击搜索出来的内容进入，每次都提示加载数据失败。,点击搜索出来的内容进入，每次都提示加载数据失败，不能进入内容。,审核通过,17,2016-05-21 14:30:09
134,第一次进入软件在热点话题和同城交友中，等很久内容都不出来是一片空白。,第一次进入软件在热点话题和同城交友中，等很久内容都不出来是一片空白，但是第2次进入软件点击热点话题内容就很顺利的出来。,审核通过,27,2016-05-21 14:30:17
135,在发表东西联系方式输入地址的时候，必须点框中有字的区域才能输入字。,在发表东西联系方式输入地址的时候，必须点框中有字的区域才能出来键盘，点旁边的空白区域键盘出不来。,审核通过,26,2016-05-21 14:30:30
136,在小游戏还有自己发表的评论中，有一张图都加载不出来。,在小游戏还有自己发表的评论中，有一张图都加载不出来，只是一直在转圈圈。,审核通过,27,2016-05-21 14:35:18
137,在车生活中没有输验证码的时候点击注册，出现请输验证码的提示，提示中没有关闭弹窗的按钮。,在车生活中没有输验证码的时候点击注册，出现请输验证码的提示，提示中没有关闭弹窗的按钮，建议增加一个。,审核通过,28,2016-05-21 14:35:26
138,在彩票中观看一个视频，视频右下角有个按钮应该是全屏，但点击无反应。,在彩票中观看一个视频，视频右下角有个按钮应该是全屏，但点击无反应，并不能进入全屏。,审核通过,26,2016-05-21 14:35:31
139,拼团中，拼团预后面应该还有一个字，但是被挡住了，只能看见一点点。,拼团中，拼团预后面应该还有一个字，但是被挡住了，只能看见一点点。,审核通过,30,2016-05-21 14:36:17
140,建议在草稿箱什么也没有的时候增加一个提示。,建议在草稿箱什么也没有的时候增加一个提示，就像是最新商品一样。,审核通过,21,2016-05-21 14:36:24
141,注册后给自己填写的名称是宇，但是进入到我的之后，发现名称变成了宇～63。,注册后给自己填写的名称是宇，但是进入到我的之后，发现名称变成了宇～63，因为当初如果不能用一个字的时候，就应该直接给个提示。,审核通过,14,2016-05-21 14:36:31
142,进入软件，点左上角的返回按钮，软件返回到开始界面无反应。,进入软件，点左上角的返回按钮，软件返回到开始界面无反应。,审核通过,26,2016-05-21 14:36:39
143,进入软件，点软件上方滑动屏幕第一个界面，点左下角分享按钮，无法通过微信好友和朋友圈分享。,进入软件，点软件上方滑动屏幕第一个界面，点左下角分享按钮，无法通过微信好友和朋友圈分享。,审核通过,8,2016-05-21 14:36:46
144,进入软件，点软件上方滑动屏幕第一个界面，点右边角按钮，点只看楼主，界面往下拉，能看到不是楼主的留言。,进入软件，点软件上方滑动屏幕第一个界面，点右边角按钮，点只看楼主，界面往下拉，能看到不是楼主的留言。,审核通过,11,2016-05-21 14:36:55
145,进入软件，登陆帐号，点我的，点右上角设置，点分享应用，分享内的文字显示不全。,进入软件，登陆帐号，点我的，点右上角设置，点分享应用，分享内的文字显示不全。,审核通过,19,2016-05-21 14:37:01
146,进入软件，登陆帐号，点我的，点意见反馈，填写意见，底下联系方式提示填写邮箱，没有固定邮箱格式，可以填写任意字符。,进入软件，登陆帐号，点我的，点意见反馈，填写意见，底下联系方式提示填写邮箱，没有固定邮箱格式，可以填写任意字符。,审核通过,10,2016-05-21 14:37:07
147,进入软件，登陆帐号，点我商业街，点上面拼团，正在拼团和拼团预显示不全。,进入软件，登陆帐号，点我商业街，点上面拼团，正在拼团和拼团预显示不全。,审核通过,30,2016-05-21 14:37:13
148,进入软件，登陆帐号，点下面消息，点最近联系人中的俊雷，点右上角按钮，聊天设置界面中清空消息四个字显示不全。,进入软件，登陆帐号，点下面消息，点最近联系人中的俊雷，点右上角按钮，聊天设置界面中清空消息四个字显示不全。,审核通过,23,2016-05-21 14:37:23
149,进入软件，登陆帐号，点首面贴子，点右上角按钮，点加入黑名单，提示屏蔽成功，不会再看到该作业的贴子，返回首页，贴子仍然还在。,进入软件，登陆帐号，点首面贴子，点右上角按钮，点加入黑名单，提示屏蔽成功，不会再看到该作业的贴子，返回首页，贴子仍然还在。,审核通过,4,2016-05-21 14:37:28
150,手机注册填写验证码后，在注册信息填写界面里，点击用户头像选择图片时点击【从相册中选择】，选择手机里的图片时出现“截取图片失败”的提示信息，但最终选定后又会出现“上传图片成功”的提示信息。,1.打开该app.2.手机注册填写验证码后，在注册信息填写界面里，点击用户头像选择图片时点击【从相册中选择】，选择手机里的图片时出现“截取图片失败”的提示信息，但最终选定后又会出现“上传图片成功”的提示信息。,审核不通过,18,2016-05-21 14:53:33
151,查看帖子时，点击下方的添加相册按键添加图片回帖，然后再点击手机拍照回帖时出现“相同的评论不要多次提交”的提示信息，两个不同的功能不能同时使用。,"1.打开该app,2在首页查看帖子时，点击下方的添加相册按键添加图片回帖，然后再点击手机拍照回帖时出现“相同的评论不要多次提交”的提示信息，两个不同的功能不能同时使用。",审核不通过,0,2016-05-21 14:53:37
152,查看帖子时点击右上方的图标按键进入后，点击【加黑名单】提示“屏蔽成功。你不会再看到该作者的帖子。”，且返回后再次进入仍然能查看到此帖子内容。,1.打开该app.2.查看帖子时点击右上方的图标按键进入后，点击【加黑名单】提示“屏蔽成功。你不会再看到该作者的帖子。”，且返回后再次进入仍然能查看到此帖子内容。,审核不通过,4,2016-05-21 14:53:40
153,查看帖子时点击右上方的图标按键进入后，点击【加黑名单】提示“屏蔽成功。你不会再看到该作者的帖子。”，且返回后再次进入仍然能查看到此帖子内容。,1.打开该app.2.查看帖子时点击右上方的图标按键进入后，点击【加黑名单】提示“屏蔽成功。你不会再看到该作者的帖子。”，且返回后再次进入仍然能查看到此帖子内容。,审核不通过,4,2016-05-21 14:53:43
154,查看帖子时点击右上方的突变按键进入后，点击【只看楼主】帖子的界面毫无变化，还是可以看到除楼主以外用户的内容。,1.打开该app.2.查看帖子时点击右上方的突变按键进入后，点击【只看楼主】帖子的界面毫无变化，还是可以看到除楼主以外用户的内容。,审核不通过,11,2016-05-21 14:53:46
155,下载app后安装运行app，登录界面——点击社交站账号登录——点击qq，提示登录成功后，又返回登录界面，实际上没有登录成功。,1.打开该app.2.登录界面——点击社交站账号登录——点击qq，提示登录成功后，又返回登录界面，实际上没有登录成功。,审核不通过,6,2016-05-21 14:53:49
156,点击商业街，在滚动的界面任意点击进去，里面的图片过大，导致显示不完整。,1.打开该app.2.点击商业街，在滚动的界面任意点击进去，里面的图片过大，导致显示不完整。,审核不通过,5,2016-05-21 14:53:53
157,在首页中，搜索条遮住了滚动的图片，导致图片显示不完整。,1.打开该app.2.在首页中，搜索条遮住了滚动的图片，导致图片显示不完整。,审核不通过,5,2016-05-21 14:53:56
158,设置中的【分享应用】点击【新浪微博】、【人人网】和【腾讯微博】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,1.打开该app.2.设置中的【分享应用】点击【新浪微博】、【人人网】和【腾讯微博】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,审核不通过,9,2016-05-21 14:53:59
159,设置中的【分享应用】无法分享到【朋友圈】。,1.打开该app.2.设置中的【分享应用】无法分享到【朋友圈】。,审核不通过,8,2016-05-21 14:54:02
160,设置中的【分享应用】无法分享到微信。,"1.打开该app.,2.设置中的【分享应用】无法分享到微信。",审核不通过,19,2016-05-21 14:54:41
161,我的】界面中的右上角设置图标按键里，点击【意见反馈】在写好反馈内容后在下面的【联系方式】填写“000”然后点击右上角的【提交】按键，软件出现“反馈已提交，感谢您的支持，我们将尽快处理。”的提示信息，没有出现关于相关联系方式格式错误的提示信息。,1.打开该app.2.我的】界面中的右上角设置图标按键里，点击【意见反馈】在写好反馈内容后在下面的【联系方式】填写“.000”然后点击右上角的【提交】按键，软件出现“反馈已提交，感谢您的支持，我们将尽快处理。”的提示信息，没有出现关于相关联系方式格式错误的提示信息。,审核不通过,10,2016-05-21 14:54:45
162,我的】界面中的设置图标按键里，点击【流量设置】在选择流量模式时，选择【图文模式】【文本模式】，软件界面里的图片都没有发生任何改变。,1.打开该app.2.我的】界面中的设置图标按键里，点击【流量设置】在选择流量模式时，选择【图文模式】【文本模式】，软件界面里的图片都没有发生任何改变。,审核不通过,2,2016-05-21 14:54:48
163,登录后在“更多”页面，点分享应用，点分享至新浪微博，在授权登录页点左上角关闭按钮，会出现错误提示并闪退。看截图所示。,登录后在“更多”页面，点分享应用，点分享至新浪微博，在授权登录页点左上角关闭按钮，会出现错误提示并闪退。看截图所示。,审核通过,9,2016-05-21 14:57:45
164,登录后在“我的”页面，点个人头像，选择相册选取，选择好图片后，不确定，返回，不使用图片，会出现失败提示。看截图所示。,登录后在“我的”页面，点个人头像，选择相册选取，选择好图片后，不确定，返回，不使用图片，会出现失败提示。看截图所示。,审核通过,18,2016-05-21 14:57:52
165,在设置页，点分享应用，选择新浪微博，会出现错误提示：“绑定失败”。,在设置页，点分享应用，选择新浪微博，会出现错误提示：“绑定失败”。,审核通过,9,2016-05-21 14:57:59
166,在首页，点开一个贴子，点左下角的分享按钮，选择微信或朋友圈，跳转页有错误提示，不能分享。,在首页，点开一个贴子，点左下角的分享按钮，选择微信或朋友圈，跳转页有错误提示，不能分享。,审核通过,8,2016-05-21 14:58:04
167,首页帖子里的倒序阅读bug,"1、进入帖子；
2、点击【倒序查看】后页面跳转最底部，此时【倒序查看】按钮高亮显示；
3、再次点击【倒序查看】，页面不会返回顶部。
4、如果退出帖子时【倒序查看】处于高亮状态时，退出软件重新进入后再次进入同一个帖子，【倒序查看】按钮才、仍处于高亮选中状态",审核通过,29,2016-05-21 14:58:10
168,我的-更多-分享应用，分享到qq，点击取消也会显示获得积分-点击微信分享，取消却不会获得积分,我的-更多-分享应用，分享到qq，点击取消也会显示获得积分-点击微信分享，取消却不会获得积分,审核通过,19,2016-05-21 15:03:07
169,我的-更多-讨论区的帖子，红色桃心变色，说明点击为喜欢-但是在更多，我的喜欢里面看到的喜欢的内容不一致,我的-更多-讨论区的帖子，红色桃心变色，说明点击为喜欢-但是在更多，我的喜欢里面看到的喜欢的内容不一致,审核通过,29,2016-05-21 15:03:12
170,收藏的帖子-app中不能集中看到我的收藏帖子,收藏的帖子-app中不能集中看到我的收藏帖子,审核通过,29,2016-05-21 15:03:16
171,首页里给帖子评论-长按无法删除评论,首页里给帖子评论-长按无法删除评论       。,审核通过,15,2016-05-21 15:03:19
172,设置-屏幕亮度-往左滑到最左端，看到的最小值一会儿是6，一会儿是11,设置-屏幕亮度-往左滑到最左端，看到的最小值一会儿是6，一会儿是11,审核通过,29,2016-05-21 15:05:51
173,首页-钢铁大街两旁海棠盛开-点进去看不到那张图片,首页-钢铁大街两旁海棠盛开-点进去看不到那张图片,审核通过,30,2016-05-21 15:05:54
174,包头优生活v1.20.160426，app又是v1.20,包头优生活v1.20.160426，app又是v1.20,审核通过,28,2016-05-21 15:05:57
175,进入app，广告页面卡顿，无法进入,进入app，广告页面卡顿，无法进入，关闭后台，再次进入才能运行app,审核通过,23,2016-05-21 15:12:16
176,进入app搜索的页面将滚动的页面的部分文字挡住了,进入app搜索的页面将滚动的页面的部分文字挡住了，建议将位置进行调整,审核通过,17,2016-05-21 15:12:21
177,点击app进入 各种栏目，本栏都暂无内容,点击app进入 各种栏目，本栏都暂无内容，建议尽快完善app的信息,审核通过,13,2016-05-21 15:12:26
178,进入app，选择一个话题进行浏览，微信分享的时候，无法分享,进入app，选择一个话题进行浏览，微信分享的时候，无法分享   朋友圈和微信都无法分享,审核通过,19,2016-05-21 15:12:31
179,天气预报中的定位功能不准确。,天气预报中的定位功能不准确，我不在北京他却定位到了北京。,审核通过,26,2016-05-21 15:12:37
180,再按一次退出软件的提示出现的时间过长。,再按一次退出软件的提示出现的时间过长，已经返回到桌面了还在提示。,审核通过,12,2016-05-21 15:12:42
181,注册时填写的名字只有一个哈字，但是注册后进入我的，名字就多出来几个数字。,注册时填写的名字只有一个哈字，但是注册后进入我的，名字就多出了几个数字。,审核通过,14,2016-05-21 15:20:04
182,查看往期直播视频，每次都查看不成功。,查看往期直播视频，每次都查看不成功，播放视频的区域变成了一片空白。,审核通过,29,2016-05-21 15:20:08
183,在选火车票填写日期的时候，日期出来后按返回直接返回到乐软件首页。,在选火车票填写日期的时候，日期出来后按返回直接返回到乐软件首页，觉得应该返回到没有选择日期的时候才比较自然。,审核通过,21,2016-05-21 15:20:12
184,车生活中没有填写验证码时点击注册，出现一个弹窗弹窗中并没有关闭按钮。,车生活中没有填写验证码时点击注册，出现一个弹窗弹窗中并没有关闭按钮，这样很不方便。,审核通过,22,2016-05-21 15:20:16
185,搜索框搜索出来的内容和搜索词不相关。,搜索框搜索出来的内容和搜索词不相关，完全没有一样的字。,审核通过,17,2016-05-21 15:20:19
186,注册时更换头像选择相册然后返回会提示截取图片失败，但我只是返回。,注册时更换头像选择相册然后返回会提示截取图片失败，但我只是返回。,审核通过,18,2016-05-21 15:20:22
187,第一次给软件检查更新的时候卡住一直在转圈，第二次检查成功。,第一次给软件检查更新的时候卡住一直在转圈，第二次检查成功，而且转圈的时候按返回不能退出检查，必须强制退出软件。,审核通过,25,2016-05-21 15:20:40
188,有时候按返回会直接退出到桌面。,有时候按返回会直接退出到桌面，有时候是退出到打开他的百度微任务。,审核通过,12,2016-05-21 15:20:44
189,定位所在地不是所在的地址！,定位所在地不是所在的地址！手机型号魅蓝2 。,审核通过,26,2016-05-21 15:20:50
190,第三方软件登录失败！,在登录界面点击新浪，没有出现登陆界面！手机型号魅蓝2 。,审核通过,7,2016-05-21 15:20:53
191,第三方软件登录失败！,在登录界面点击腾讯，没有出现登陆界面！手机型号魅蓝2 。,审核不通过,7,2016-05-21 15:21:08
192,第三方软件登录失败！,在登录界面点击人人，没有出现登陆界面！手机型号魅蓝2 。,审核不通过,7,2016-05-21 15:21:12
193,第三方软件登录失败！,在登录界面点击qq，没有出现登陆界面！手机型号魅蓝2 。,审核不通过,7,2016-05-21 15:21:16
194,分享到第三方软件失败！,分享帖子到微信好友，没有出现分享界面！手机型号魅蓝2 。,审核通过,3,2016-05-21 15:21:20
195,分享到第三方软件失败！,分享帖子到朋友圈，没有出现分享界面！手机型号魅蓝2 。,审核不通过,3,2016-05-21 15:21:34
196,分享到第三方软件失败！,分享帖子到微博，没有出现分享界面！手机型号魅蓝2 。,审核不通过,3,2016-05-21 15:21:37
197,分享到第三方软件失败！,分享帖子到qq，没有出现分享界面！手机型号魅蓝2 。,审核不通过,3,2016-05-21 15:21:40
198,分享到第三方软件失败！,分享帖子到空间，没有出现分享界面！手机型号魅蓝2 。,审核不通过,3,2016-05-21 15:21:43
199,无法删除自己的评论.,"1、打开软件，选择热点话题任意一条帖子进行评论
2、评论后，想删除评论，找不到相应的按键",审核通过,15,2016-05-21 15:21:50
200,无法分享到微信好友和朋友圈,"1、打开软件，点开任意一条帖子
2、点击左下角按键进行分享到微信，提示无法分享到微信",审核通过,19,2016-05-21 15:22:04
201,设置字体大小的功能不可以用,"1、打开软件进入“我的”界面
2、点击右上角的设置按钮，对字号进行设置，无论选择小、中、大，字号的大小没有任何变化，下图是字号设置为大和小的截图，字号没有任何变化",审核通过,1,2016-05-21 15:22:37
202,下载app后安装运行app，登录界面——点击社交站账号登录——点击qq，提示登录成功后，又返回登录界面，实际上没有登录成功。,下载app后安装运行app，登录界面——点击社交站账号登录——点击qq，提示登录成功后，又返回登录界面，实际上没有登录成功。,审核不通过,6,2016-05-21 15:29:44
203,下载app后安装运行app，登录界面——点击社交站账号登录——点击新浪，提示登录成功后，又返回登录界面，实际上没有登录成功。,下载app后安装运行app，登录界面——点击社交站账号登录——点击新浪，提示登录成功后，又返回登录界面，实际上没有登录成功。,审核不通过,6,2016-05-21 15:34:41
204,下载app后安装运行app，登录界面——点击社交站账号登录——点击腾讯，提示登录成功后，又返回登录界面，实际上没有登录成功。,下载app后安装运行app，登录界面——点击社交站账号登录——点击腾讯，提示登录成功后，又返回登录界面，实际上没有登录成功。,审核不通过,6,2016-05-21 15:34:45
205,下载app后安装运行app，登录界面——点击社交站账号登录——点击人人网，提示登录成功后，又返回登录界面，实际上没有登录成功。,下载app后安装运行app，登录界面——点击社交站账号登录——点击人人网，提示登录成功后，又返回登录界面，实际上没有登录成功。,审核不通过,6,2016-05-21 15:34:48
206,手机注册填写验证码后，在注册信息填写界面里，点击用户头像选择图片时点击【从相册中选择】，选择手机里的图片时出现“截取图片失败”的提示信息，但最终选定后又会出现“上传图片成功”的提示信息。,手机注册填写验证码后，在注册信息填写界面里，点击用户头像选择图片时点击【从相册中选择】，选择手机里的图片时出现“截取图片失败”的提示信息，但最终选定后又会出现“上传图片成功”的提示信息。,审核不通过,18,2016-05-21 15:34:51
207,【我的】界面中的设置图标按键里，点击【字号】在选择字体大小时，选择【小】、【中】和【大】的字体，软件界面里的字体都没有发生任何改变。,【我的】界面中的设置图标按键里，点击【字号】在选择字体大小时，选择【小】、【中】和【大】的字体，软件界面里的字体都没有发生任何改变。,审核不通过,1,2016-05-21 15:34:55
208,我的】界面中的设置图标按键里，点击【流量设置】在选择流量模式时，选择【图文模式】【文本模式】，软件界面里的图片都没有发生任何改变。,我的】界面中的设置图标按键里，点击【流量设置】在选择流量模式时，选择【图文模式】【文本模式】，软件界面里的图片都没有发生任何改变。,审核不通过,2,2016-05-21 15:34:58
209,【我的】界面中的右上角设置图标按键里，点击【意见反馈】在写好反馈内容后在下面的【联系方式】后填写“.？”然后点击右上角的【提交】按键，软件出现“反馈已提交，感谢您的支持，我们将尽快处理。”的提示信息，没有出现关于相关联系方式格式错误的提示信息。,【我的】界面中的右上角设置图标按键里，点击【意见反馈】在写好反馈内容后在下面的【联系方式】后填写“.？”然后点击右上角的【提交】按键，软件出现“反馈已提交，感谢您的支持，我们将尽快处理。”的提示信息，没有出现关于相关联系方式格式错误的提示信息。,审核不通过,10,2016-05-21 15:35:01
210,打开app，在我的，设置中的【分享应用】无法分享到微信。,打开app，在我的，设置中的【分享应用】无法分享到微信。,审核不通过,19,2016-05-21 15:35:05
211,打开app，在我的，设置中的【分享应用】无法分享到【朋友圈】。,打开app，在我的，设置中的【分享应用】无法分享到【朋友圈】。,审核不通过,8,2016-05-21 15:35:08
212,设置中的【分享应用】点击【新浪微博】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,设置中的【分享应用】点击【新浪微博】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,审核不通过,9,2016-05-21 15:35:11
213,设置中的【分享应用】点击【人人网】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,设置中的【分享应用】点击【人人网】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,审核不通过,9,2016-05-21 15:35:22
214,设置中的【分享应用】点击【腾讯微博】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,设置中的【分享应用】点击【腾讯微博】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,审核不通过,9,2016-05-21 15:35:25
215,进入软件发现刚注册时填写的昵称“测试”在登陆成功后被篡改成“测试~17”.,进入软件发现刚注册时填写的昵称“测试”在登陆成功后被篡改成“测试~17”.,审核不通过,14,2016-05-21 15:35:29
216,查看帖子时点击右上方的突变按键进入后，点击【只看楼主】帖子的界面毫无变化，还是可以看到除楼主以外用户的内容。,查看帖子时点击右上方的突变按键进入后，点击【只看楼主】帖子的界面毫无变化，还是可以看到除楼主以外用户的内容。,审核不通过,11,2016-05-21 15:35:32
217,查看帖子时点击右上方的图标按键进入后，点击【加黑名单】提示“屏蔽成功。你不会再看到该作者的帖子。”，再次点击【加黑名单】仍然会出现此提示信息，没有相关已加入黑名单的提示信息。,查看帖子时点击右上方的图标按键进入后，点击【加黑名单】提示“屏蔽成功。你不会再看到该作者的帖子。”，再次点击【加黑名单】仍然会出现此提示信息，没有相关已加入黑名单的提示信息。,审核不通过,4,2016-05-21 15:35:35
218,查看帖子时点击右上方的图标按键进入后，点击【加黑名单】提示“屏蔽成功。你不会再看到该作者的帖子。”，且返回后再次进入仍然能查看到此帖子内容。,查看帖子时点击右上方的图标按键进入后，点击【加黑名单】提示“屏蔽成功。你不会再看到该作者的帖子。”，且返回后再次进入仍然能查看到此帖子内容。,审核不通过,4,2016-05-21 15:35:38
219,查看帖子时，点击下方的添加相册按键添加图片回帖，然后再点击手机拍照回帖时出现“相同的评论不要多次提交”的提示信息，两个不同的功能不能同时使用。,查看帖子时，点击下方的添加相册按键添加图片回帖，然后再点击手机拍照回帖时出现“相同的评论不要多次提交”的提示信息，两个不同的功能不能同时使用。,审核不通过,0,2016-05-21 15:35:41
220,软件退出用户后，在它展示的登录页面再次登录，就登录不进去了，填完用户名密码后，点登录，还是停留在登录界面。只有彻底退出软件后，重新打开app，才能登录。,软件退出用户后，在它展示的登录页面再次登录，就登录不进去了，填完用户名密码后，点登录，还是停留在登录界面。只有彻底退出软件后，重新打开app，才能登录。,审核不通过,6,2016-05-21 15:35:44
221,打开app，如果没有选择地理位置，点击左上方的返回箭头，会卡在logo画面，没有反应了。,打开app，如果没有选择地理位置，点击左上方的返回箭头，会卡在logo画面，没有反应了。,审核不通过,22,2016-05-21 15:35:50
222,手机注册填写验证码后，在注册信息填写界面里，点击用户头像选择图片时点击【从相册中选择】，选择手机里的图片时出现“截取图片失败”的提示信息，但最终选定后又会出现“上传图片成功”的提示信息。,手机注册填写验证码后，在注册信息填写界面里，点击用户头像选择图片时点击【从相册中选择】，选择手机里的图片时出现“截取图片失败”的提示信息，但最终选定后又会出现“上传图片成功”的提示信息。,审核不通过,18,2016-05-21 15:35:53
223,【我的】界面中的设置图标按键里，点击【字号】在选择字体大小时，选择【小】、【中】和【大】的字体，软件界面里的字体都没有发生任何改变。,【我的】界面中的设置图标按键里，点击【字号】在选择字体大小时，选择【小】、【中】和【大】的字体，软件界面里的字体都没有发生任何改变。,审核不通过,1,2016-05-21 15:35:55
224,我的界面中的设置图标按键里，点击【流量设置】在选择流量模式时，选择【图文模式】【文本模式】，软件界面里的图片都没有发生任何改变。,我的界面中的设置图标按键里，点击【流量设置】在选择流量模式时，选择【图文模式】【文本模式】，软件界面里的图片都没有发生任何改变。,审核不通过,2,2016-05-21 15:35:58
225,【我的】界面中的右上角设置图标按键里，点击【意见反馈】在写好反馈内容后在下面的【联系方式】后填写随便的字符，然后点击右上角的【提交】按键，软件出现“反馈已提交，感谢您的支持，我们将尽快处理。”的提示信息，没有出现关于相关联系方式格式错误的提示信息。,【我的】界面中的右上角设置图标按键里，点击【意见反馈】在写好反馈内容后在下面的【联系方式】后填写随便的字符，然后点击右上角的【提交】按键，软件出现“反馈已提交，感谢您的支持，我们将尽快处理。”的提示信息，没有出现关于相关联系方式格式错误的提示信息。,审核不通过,10,2016-05-21 15:36:01
226,设置中的【分享应用】无法分享到微信。,设置中的【分享应用】无法分享到微信。出现错误提示,审核不通过,19,2016-05-21 15:36:04
227,设置中的【分享应用】无法分享到【朋友圈】。,设置中的【分享应用】无法分享到【朋友圈】。出现错误提示,审核不通过,8,2016-05-21 15:36:07
228,设置中的【分享应用】点击【新浪微博】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,设置中的【分享应用】点击【新浪微博】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,审核不通过,9,2016-05-21 15:36:10
229,设置中的【分享应用】点击【人人网】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,设置中的【分享应用】点击【人人网】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,审核不通过,9,2016-05-21 15:36:13
230,设置中的【分享应用】点击【腾讯微博】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,设置中的【分享应用】点击【腾讯微博】进入分享界面时出现绑定这些应用账号的相关界面，放弃分享后返回出现“绑定失败”的提示信息。,审核不通过,9,2016-05-21 15:36:16
