id,bug详情,复现步骤,审核状态,重复情况,提交时间
51,进入现场点击视频进入播放点赞响应,进入现场点击视频进入播放点赞响应,审核通过,5,2015-12-22 09:06:31
52,周边定位标注有歧义,登录进入上面滑动周边定位显示城市河北省算城市下面内容显示城市认为4重试按钮显示变,审核通过,12,2015-12-22 09:06:49
53,使用后置摄像头使用摄像头,使用后置摄像头使用摄像头美女达测试环境红米手机wifi,审核不通过,17,2015-12-22 09:07:01
54,搜索功能搜索演唱会粤语返回老炮儿演唱会搜索演唱会演唱会有空格没有结果,打开app点击右上角搜索图标搜索框里输入演唱会粤语点击搜索返回老炮儿演唱会搜索框里输入演唱会演唱会有空格点击搜索没有结果返回搜索演唱会演唱会没有空格有结果,审核通过,8,2015-12-22 09:07:13
55,登录做直播返回页面点击直播生成回放点击直播播放,登录做直播返回页面点击直播生成回放点击直播播放,审核通过,19,2015-12-22 09:07:29
56,给喜欢视频点赞,下载安装打开首页点击任一视频播放点击视频下方心形标志反应点赞,审核不通过,5,2015-12-22 09:07:40
57,弹功能使用,下载安装打开点击任视频播放点击视频下方弹字点击点击,审核不通过,15,2015-12-22 09:07:48
58,微博登录,下载安装打开登录页面微信企鹅微博登录登录微博登录时候手机注册微博页面显示显示需要手机验证码才能登录收到验证码输入点击确定页面回到登录页面登录,审核不通过,11,2015-12-22 09:08:05
59,登陆界面点击微博登陆显示加载中,登陆界面点击微博登陆显示加载输入账户,审核通过,18,2015-12-22 09:08:20
60,登陆页面点击qq登陆微信登陆跳出登陆页面返回,登陆页面点击qq登陆微信登陆跳出登陆页面返回,审核不通过,18,2015-12-22 14:52:51
61,意见反馈输入框右下角0500输入字符删除右下角变为1500错,意见反馈输入框右下角0500输入字符删除右下角变为1500错,审核通过,22,2015-12-22 14:53:06
62,登陆界面系统屏幕使用,登陆界面系统屏幕使用下拉开测试下拉无效点桌面切回众测才能下拉,审核不通过,18,2015-12-22 14:53:27
63,直播城市显示错误,直播城市显示下面做当前城市名不对,审核不通过,12,2015-12-22 14:54:04
64,关注显示关注人点击登高望个人头像调出个人页面点击关注取消关注个人页面关注更新关注关闭页面关注页签登高望显示关注,关注显示关注人点击登高望个人头像调出个人页面点击关注取消关注个人页面关注更新关注关闭页面关注页签登高望显示关注,审核通过,6,2015-12-22 14:54:35
65,关注点击关注取消关注页面没有取消关注用户隐藏掉,关注点击关注取消关注页面没有取消关注用户隐藏掉,审核通过,6,2015-12-22 14:54:45
66,达人点击呆瓜贼个人头像点击直播选择直播主题进入底部点赞小人点击后app无反应,达人点击呆瓜贼个人头像点击直播选择直播主题进入底部点赞小人点击后app无反应,审核通过,10,2015-12-22 14:54:56
67,达人解说个人头像显示粉丝关注ta粉丝数量没有点击个人头像粉丝达人列表粉丝关注没有理取消关注更新,达人解说个人头像显示粉丝关注ta粉丝数量没有点击个人头像粉丝达人列表粉丝关注没有理取消关注更新,审核通过,6,2015-12-22 14:55:08
68,视频点赞,下载安装点击视频播放点击心形点赞按钮没有反应点赞,审核通过,5,2015-12-22 14:55:13
69,退出知道显示停止运行,浏览app内容退出退回到界面时候报错提示停止运行,审核通过,1,2015-12-22 14:55:21
70,录制使用前面摄像头,打开软件右上角设置直播默认镜头改为返回录像录制星s3,审核不通过,17,2015-12-22 14:55:32
71,页tab栏右滑动切换预约模块列表点点非预约按钮例如点分享预约看详情,页tab栏右滑动切换预约模块列表点点非预约按钮预约看详情,审核不通过,2,2015-12-22 14:55:53
72,账号登陆首页切换周边看视频点视频方分享选择微博分享系统提示安装微博安装微博登陆分享,账号登陆首页切换周边看视频点视频方分享选择微博分享系统提示安装微博安装微博登陆分享,审核不通过,18,2015-12-22 14:56:19
73,活动模块看活动点参与录直播直播结束页面查看参与人数显示人看详情列表人,活动模块看活动点参与录直播直播结束页面查看参与人数显示人看详情列表人,审核通过,3,2015-12-22 14:56:47
74,活动点看活动点参与录直播录制完成到活动页面视频列表没有录制,活动点看活动点参与录直播录制完成到活动页面视频列表没有录制,审核不通过,3,2015-12-22 14:57:01
75,页面点名字下方编辑图标进入个人简介页面点编辑进入个人简介页面返回页面,页面点名字下方编辑图标进入个人简介页面点编辑进入个人简介页面返回页面,审核不通过,13,2015-12-22 14:57:31
76,页面点名字下方编辑图标点头像选择相册选择挂掉有截图,页面点名字下方编辑图标点头像选择相册选择挂掉有截图,审核通过,13,2015-12-22 14:57:39
77,选择用qq登陆选中手机有账号点击跳转到输入账号密码界面登陆,选择用qq登陆选中手机有账号点击跳转到输入账号密码界面登陆,审核不通过,18,2015-12-22 14:58:21
78,参与爱直播进入摄像头像素低于手机拍照像素,参与爱直播进入摄像头像素低于手机拍照像素,审核不通过,16,2015-12-22 14:58:33
79,萌主播列表图片加载图片展现,萌主播列表图片加载图片展现,审核不通过,7,2015-12-22 14:58:56
80,列表图片加载图片显示,列表图片加载图片显示,审核不通过,7,2015-12-22 14:59:10
81,搜索词进入视频进入视频点击下方点赞按钮没有反应没有功能建议加入,搜索词进入视频进入视频点击下方点赞按钮没有反应没有功能建议加入,审核通过,14,2015-12-22 14:59:21
82,点击活动进入其中活动活动详情页有图片出于加载显示,点击活动进入其中活动活动详情页有图片出于加载显示,审核通过,3,2015-12-22 14:59:30
83,搜索词进入视频进入视频右上角分享按钮需要点击打开,搜索词进入视频进入视频右上角分享按钮需要点击打开,审核不通过,14,2015-12-22 14:59:47
84,预约菜单栏视频旁边预约分享按钮点击错误点击,预约菜单栏视频旁边预约分享按钮点击错误点击,审核通过,2,2015-12-22 14:59:52
85,点击直播视频有视频播放视频试播放,点击直播视频有视频播放视频试播放,审核不通过,21,2015-12-22 15:00:06
86,打开屏幕上方快捷栏到周边定位显示失败,打开屏幕上方快捷栏到周边定位显示失败,审核通过,12,2015-12-22 15:00:17
87,点击现场选择任页面点击底部图标小人图标没有效果,点击现场选择任页面点击底部图标小人图标没有效果,审核通过,13,2015-12-22 20:36:19
88,直播完进入直播里面播放删除按钮不合理,直播完进入直播里面播放删除按钮不合理,审核通过,19,2015-12-23 12:57:16
89,播放视频开始画面出现三截,安装进入软件选择播放播放视频开始画面出现三截,审核通过,21,2015-12-23 21:07:49
90,直播播放页面页面红心按钮点击x点击没有反应,直播播放页面页面红心按钮点击x点击没有反应,审核不通过,21,2015-12-23 21:08:03
91,点击直播进行播放播放页面显示播放视频标题,点击直播进行播放播放页面显示播放视频标题,审核不通过,21,2015-12-23 21:08:22
92,进入提示更新更新系统出现奔溃闪退,安装进入提示更新选择更新浏览网页出现系统奔溃闪退,审核不通过,18,2015-12-23 21:08:35
93,程序出现崩溃停止运行,点击萌主播进入美女减肥在家停扭呀扭视频弹出抱歉直播停止运行点击确定程序关闭测试过程出现情况,审核不通过,9,2015-12-23 21:08:46
