id,bug详情,复现步骤,审核状态,重复情况,提交时间
60,设置修改密码新密码跟原密码一样时没有提示仍然可以修改成功出于安全考虑新旧密码应当不一样,设置修改密码新密码跟原密码一样时没有提示仍然可以修改成功出于安全考虑新旧密码应当不一样,审核通过,7,2016-01-13 15:19:56
61,实时答疑拍照录入文字选择学科点击提交选择底部的离线老式直接提交提示提交成功点击左上角的返回返回到了刚才的编辑页面可以多次重复提交这样的话容易提交重复内容造成多次扣费,实时答疑拍照录入文字选择学科点击提交选择底部的离线老式直接提交提示提交成功点击左上角的返回返回到了刚才的编辑页面可以多次重复提交这样的话容易提交重复内容造成多次扣费,审核通过,22,2016-01-13 15:19:56
62,当手机设置为大字号时老师详情页的简介文字底部被削去一点,当手机设置为大字号时老师详情页的简介文字底部被削去一点,审核通过,19,2016-01-13 15:19:56
63,我的修改个人信息后保存保存过程是在右上角的保存左侧显示不明显一般是覆盖整个手机屏幕在中间展示实时答疑的提交也是在提交的左侧我的实时答疑展示内容时是在筛选的右侧,我的修改个人信息后保存保存过程是在右上角的保存左侧显示不明显一般是覆盖整个手机屏幕在中间展示实时答疑的提交也是在提交的左侧我的实时答疑展示内容时是在筛选的右侧,审核通过,22,2016-01-13 15:19:56
64,支付时余额一直是0并没有将实际余额显示出来,支付时余额一直是0并没有将实际余额显示出来,审核通过,14,2016-01-13 15:19:56
65,呼叫带测试的老师没有任何提示一直在转圈,1登录进入程序首页2选择实时答疑进入3选择学科拍照提问对问题进行描述4点击提交选择老师测试刘传斌5点击呼叫6提交前一直在转圈等了4分钟没有任何提示成了需要在点击提交,审核通过,23,2016-01-13 15:48:07
66,不能建立连接出现服务连接失败提示,1登录进入程序首页选择实时答疑进入2任意编辑问题提交在老师列表中找到名字带测试的老师点击呼叫3闪现挂断紧接着出现提示服务连接失败后面内容无法测试,审核通过,23,2016-01-13 15:48:07
67,点击app正常登入以后可以直接领取到5元现金红包点击我个人信息菜单提示完善个人信息可以赠送5元红包但是完善后没有收到提示的红包奖励与描述不符具体见上传图片,点击app正常登入以后可以直接领取到5元现金红包点击我个人信息菜单提示完善个人信息可以赠送5元红包但是完善后没有收到提示的红包奖励与描述不符具体见上传图片,审核通过,8,2016-01-13 17:07:20
68,当老师不在线的时候提交离线问题点击直接提交没有任何提示余额钱包里面直接扣了3块钱建议扣钱前增加支付密码,当老师不在线的时候提交离线问题点击直接提交没有任何提示余额钱包里面直接扣了3块钱建议扣钱前增加支付密码,审核通过,20,2016-01-13 17:50:48
69,在购买有些体验套餐的时候1元钱的套餐却提示要支付2元钱,在购买有些体验套餐的时候1元钱的套餐却提示要支付2元钱,审核通过,20,2016-01-13 17:50:48
70,打开APP我的我的离线提问当问题一直无人解答的时候不能对里面的问题删除或者退款等操作,打开APP我的我的离线提问当问题一直无人解答的时候不能对里面的问题删除或者退款等操作,审核通过,4,2016-01-13 17:50:48
71,注册时提示验证码有误,输入短信上的验证码但注册时还提示验证码有误,审核通过,13,2016-01-13 18:42:26
72,拍照后裁剪相片时拖动下边上边也一起向内或向外移动不容易裁剪图片,拍照后裁剪相片时拖动下边上边也一起向内或向外移动不容易裁剪图片,审核通过,2,2016-01-13 18:48:44
73,1登录进入程序首页选择实时答疑进入正常可以进入2任意编辑问题提交在老师列表中找到名字带测试的老师点击呼叫可以呼叫弹窗太快消失来不及截屏提示214余额不足3等待进入白板页面中使用语音确认连接状态无法进入不能测试4展开功能项使用画笔橡皮擦拍照文字图片查看功能提交截图无法进入不能截图5保持连线至少3分钟期间确认语音画板功能状态无法进入无法测试6正常退出进入评价老师界面提交评价无法进入不能测试,1登录进入程序首页选择实时答疑进入正常可以进入2任意编辑问题提交在老师列表中找到名字带测试的老师点击呼叫可以呼叫弹窗太快消失来不及截屏提示214余额不足3等待进入白板页面中使用语音确认连接状态无法进入不能测试4展开功能项使用画笔橡皮擦拍照文字图片查看功能提交截图无法进入不能截图5保持连线至少3分钟期间确认语音画板功能状态无法进入无法测试6正常退出进入评价老师界面提交评价无法进入不能测试,审核通过,23,2016-01-13 18:48:44
74,拍照后剪切图片后调整照片大小时十分不便捷,点击实时答疑后自动调出拍照拍照后剪切图片时会自己放大照片而且不能缩小不能快速方便的调整照片大小,审核通过,2,2016-01-13 20:01:56
75,邀请码可以输入无限个字符,点击注册输入邀请码可以无限输入字符手机小米3网络电信wifi系统版本安卓444,审核通过,18,2016-01-13 20:26:06
76,使用拍照提问启用摄像头之后闪光灯可以打开但是打开之后就无法通过点击手电筒图标来关闭了只能通过退出搜题才能关闭,使用拍照提问启用摄像头之后闪光灯可以打开但是打开之后就无法通过点击手电筒图标来关闭了只能通过退出搜题才能关闭,审核通过,9,2016-01-13 21:44:23
77,离线提交时显示余额不足,离线时提交作业会显示您的余额不足请充值然而之前并没有收费的提示,审核通过,20,2016-01-14 08:46:12
78,实时答疑功能的闪光灯只能选择开启和关闭建议增加拍摄时开启功能,实时答疑功能的闪光灯只能选择开启和关闭建议增加拍摄时开启功能,审核通过,9,2016-01-14 10:00:58
79,实时答疑中拍照正向拍摄文字内容但是拍完后图像显示在屏幕是上上下倒置的,实时答疑中拍照正向拍摄文字内容但是拍完后图像显示在屏幕是上上下倒置的,审核通过,19,2016-01-14 10:00:58
80,点击实时答疑直接进入相机拍照模式而不是直接进入编辑问题模式,点击实时答疑直接进入相机拍照模式而不是直接进入编辑问题模式,审核通过,15,2016-01-14 10:00:58
81,点击离线提问弹出页面显示提交后同样显示网络不稳定或服务器连接失败,点击离线提问弹出页面显示提交后同样显示网络不稳定或服务器连接失败,审核通过,10,2016-01-14 10:00:58
82,实时答疑可以正常调出相机但点击拍照无反应,实时答疑可以正常调出相机但点击拍照无反应三星S3安卓41,审核通过,15,2016-01-14 10:28:37
83,点击实时答疑打开相机拍照无反应,1登陆后点点击实时答疑打开照相机横屏点拍照没有任何反应竖屏可以拍照,审核通过,15,2016-01-14 11:03:24
84,点击禁止调用相机后程序停止运行,根据操作提示点击禁止调用相机后程序停止运行,审核通过,17,2016-01-14 15:37:14
85,用自己的手机号码登录发现昵称直接给了一串数字,用自己的手机号码登录发现昵称直接给了一串数字,审核通过,7,2016-01-14 15:52:44
86,注册帐号时缺少进度条或者等待圈圈提示,注册帐号时进行最后一步点击注册缺少进度条或者等待圈圈提示会让用户误以为界面卡死点击任何地方都无效,审核通过,13,2016-01-14 17:48:34
87,拍照后手机显示生成图片失败,拍照后手机显示生成图片失败拍照后手机显示生成图片失败,审核通过,1,2016-01-14 20:13:16
88,软件打开点击进入实时答疑是软件提示很抱歉加加运动已停止运行然后自动退出进入不了实时答疑了,软件打开点击进入实时答疑是软件提示很抱歉加加运动已停止运行然后自动退出进入不了实时答疑了,审核通过,17,2016-01-15 11:46:12
89,呼叫老师后无法与老师建立语音通话一直都在呼叫界面,1登录进入程序首页选择实时答疑进入2任意编辑问题提交在老师列表中找到名字带测试的老师点击呼叫3呼叫后一直停留在呼叫界面,审核通过,23,2016-01-15 17:04:23
90,点击分享后出现闪退多次重复试验都出现这个问题手机型号VIVOX5L,点击分享后出现闪退多次重复试验都出现这个问题手机型号VIVOX5L,审核通过,6,2016-01-15 17:13:12
91,点击优测里面的教学视频一直显示黑屏打不开网络没有问题,点击优测里面的教学视频一直显示黑屏打不开网络没有问题手机型号VIVOX5L,审核通过,10,2016-01-15 17:13:12
92,设置了头像的但是离线给老师提问发现头像不见了,设置了头像的但是离线给老师提问发现头像不见了,审核通过,3,2016-01-15 20:33:13
93,给老师的评论想删除无法删除,给老师的评论想删除无法删除,审核通过,11,2016-01-15 20:33:13
94,实时答疑老师在线一直处于正在连接中老师长时间不在线答疑也应该显示离线吧要不学生还挨个问多耽误时间啊,实时答疑老师在线一直处于正在连接中老师长时间不在线答疑也应该显示离线吧要不学生还挨个问多耽误时间啊,审核通过,11,2016-01-15 20:33:13
95,拍摄图片失败应该是功能BUG,用拍照提问功能拍照后出现BUG提示生成图片失败,审核通过,1,2016-01-15 21:40:07
96,软件在启用摄像头之后闪退并且生成图片失败,软件在启用摄像头之后闪退并且生成图片失败,审核通过,1,2016-01-16 11:49:50
