id,bug详情,复现步骤,审核状态,重复情况,提交时间
11,进入 圈子 模块 将页面上拉至 热门赛事 处  点击一个赛事进入 点击【分享】按钮无反应,进入 圈子 模块 将页面上拉至 热门赛事 处  点击一个赛事进入 点击【分享】按钮无反应,审核不通过,8,2016-01-05 12:40:13
12,登录后在设置个人信息页面  编辑资料时昵称一栏不输入内容点击完成没反应也没提示,登录后在设置个人信息页面  编辑资料时昵称一栏不输入内容点击完成没反应也没提示,审核不通过,11,2016-01-05 12:40:17
13,在我的订单页面未付款下的订单点击无法进入查看订单详情,我的订单页面未付款下的订单点击无法进入查看订单详情,审核不通过,1,2016-01-05 12:40:20
14,在app发布话题页面退回桌面查看其他软件后 再进入时系统停止运行,在app发布话题页面退回桌面查看其他软件后 再进入时系统停止运行,审核不通过,21,2016-01-05 12:40:23
15,在app中进入聊天页面后发送聊天内容后不能删除聊天记录,在app中进入聊天页面后发送聊天内容后不能删除聊天记录,审核不通过,0,2016-01-05 12:40:26
16,在app中我的球队页面搜索球队那里 无法输入关键字直接搜索,在app中我的球队页面搜索球队那里 无法输入关键字直接搜索,审核不通过,4,2016-01-05 12:40:30
17,在app首页对任意球客服点击关注，关注成功后没有提示,在app首页对任意球客服点击关注，关注成功后没有提示,审核不通过,18,2016-01-05 12:40:34
18,打开app 进入登录页面 显示微信登录与qq登录 文字错误 登录写成登陆,打开app 进入登录页面 显示微信登录与qq登录 文字错误 登录写成登陆,审核通过,19,2016-01-05 12:40:56
19,打开app 进入登录页面 点击【快速登录】 输入正确手机号 不点击获取验证码 点击验证并登录  提示  请输入手机号,打开app 进入登录页面 点击【快速登录】 输入正确手机号 不点击获取验证码 点击验证并登录  提示  请输入手机号,审核通过,17,2016-01-05 12:41:01
20,打开app 进入登录页面 点击微信登录 直接跳转到首页 无任何提示 手机没有装微信,打开app 进入登录页面 点击微信登录 直接跳转到首页 无任何提示 手机没有装微信,审核通过,22,2016-01-05 12:41:04
21,打开app  点击登录 使用系统提供的帐号密码登录 提示密码错误 无法登录,打开app  点击登录 使用系统提供的帐号密码登录 提示密码错误 无法登录,审核通过,5,2016-01-05 12:41:08
22,打开app  点击快速登录 使用手机验证码登录 登录后在设置个人信息页面 出现一个地址设置 设置好了以后 点击确定无法完成返回,打开app  点击快速登录 使用手机验证码登录 登录后在设置个人信息页面 出现一个地址设置 设置好了以后 点击确定无法完成返回,审核通过,3,2016-01-05 12:41:12
23,打开app  点击快速登录 使用手机验证码登录 登录后在设置个人信息页面 在设置手机号码处 可以把号码设置为99999999999 明显错误 那里有这个号码,打开app  点击快速登录 使用手机验证码登录 登录后在设置个人信息页面 在设置手机号码处 可以把号码设置为99999999999 明显错误 那里有这个号码,审核通过,3,2016-01-05 12:41:15
24,打开app 登录以后使用微博分享 在授权页面有出现其他非该页面的内容,打开app 登录以后使用微博分享 在授权页面有出现其他非该页面的内容,审核通过,2,2016-01-05 12:41:19
25,打开app 登录以后使用微博分享 在授权页面不进行授权操作 直接返回提示 取消授权操作。这里不应该带句号,打开app 登录以后使用微博分享 在授权页面不进行授权操作 直接返回提示 取消授权操作。这里不应该带句号,审核通过,2,2016-01-05 12:41:23
26,进入福利社 点击最上面的球鞋 点击加入购物车 提示选择颜色尺码 但是都没得选的,进入福利社 点击最上面的球鞋 点击加入购物车 提示选择颜色尺码 但是都没得选的,审核通过,20,2016-01-05 12:41:28
27,购物车全选商品后，去掉商品前的勾选后，全选按钮应自动变为为勾选状态,购物车全选商品后，去掉商品前的勾选后，全选按钮应自动变为为勾选状态,审核通过,16,2016-01-05 12:41:31
28,进入 圈子 模块 将页面上拉至 热门赛事 处  点击一个赛事进入 点击【分享】按钮无反应,进入 圈子 模块 将页面上拉至 热门赛事 处  点击一个赛事进入 点击【分享】按钮无反应,审核通过,8,2016-01-05 12:41:35
29,登录后在设置个人信息页面  编辑资料时昵称一栏不输入内容点击完成没反应也没提示,登录后在设置个人信息页面  编辑资料时昵称一栏不输入内容点击完成没反应也没提示,审核通过,11,2016-01-05 12:41:38
30,在我的订单页面未付款下的订单点击无法进入查看订单详情,我的订单页面未付款下的订单点击无法进入查看订单详情,审核通过,1,2016-01-05 12:41:42
31,在app发布话题页面退回桌面查看其他软件后 再进入时系统停止运行,在app发布话题页面退回桌面查看其他软件后 再进入时系统停止运行,审核通过,21,2016-01-05 12:41:46
32,在app中进入聊天页面后发送聊天内容后不能删除聊天记录,在app中进入聊天页面后发送聊天内容后不能删除聊天记录,审核通过,0,2016-01-05 12:41:49
33,在app中我的球队页面搜索球队那里 无法输入关键字直接搜索,在app中我的球队页面搜索球队那里 无法输入关键字直接搜索,审核通过,4,2016-01-05 12:41:53
34,在app首页对任意球客服点击关注，关注成功后没有提示,在app首页对任意球客服点击关注，关注成功后没有提示,审核通过,18,2016-01-05 12:41:57
35,在福利社-》购物 选择商品数量的时候只能通过界面上的加减符号，不能调出输入法输入数量,福利社>随便哪个商品进入>选择商品数量》跳不出输入法,审核通过,16,2016-01-05 12:42:20
36,"创建球队时,不填球队简介无法提交且无任何提示","进入app,进入我的球队,创建球队,不输球队简介无法提交,而且没有任何提示",审核通过,15,2016-01-05 12:42:43
37,未付款订单无法修改或删除,"进入app,进入福利社,选择商品提交后,在我的订单,未付款的订单里无法删除,只有付款选项,也就是提交订单未付款之前无法再修改或删除,不想买了订单也一直挂在那里",审核通过,1,2016-01-05 12:42:53
38,"查看用户详情页,加关注后只是显示粉丝数增加,关注数还是原来的","进入app首页,点击进入其他人的贴子详情,再点上面的用户进入某人的详情页,点加关注后,头像下的的粉丝数增加一,但关注数未增加",审核通过,18,2016-01-05 12:42:58
39,"可以删除自己发表的贴子,但不能删除评论","点击app首页下面的消息,再点击左上角的动态,进入xxx的详情页面,里面只有我发表的贴子,没有我发表的评论,也就是无法修改删除我发表的评论",审核通过,6,2016-01-05 12:43:05
40,"福利社里剩余商口为零,无法加入购物车","进入福利社,选择某件商品,加入购物车,如果该商品还剩0件就无法选择颜色尺码,也就无法再按下面的确定.如果该商品没有时应该直接下架,既然还在,应该可以提前加入购物车",审核通过,20,2016-01-05 12:43:10
41,可以对自己或自己的球队点赞,"进入自己的球队,按下面的赞,可以对自己点赞,按正常逻辑,应该只能别人对自己点赞",审核不通过,15,2016-01-05 12:46:03
42,使用官方提供的测试账号登陆正常！但是自己选择qq账号登陆就出现，app崩溃的情况！,使用官方提供的测试账号登陆正常！但是自己选择qq账号登陆就出现，app崩溃的情况！测试环境：红米手机  wifi！,审核不通过,12,2016-01-05 12:46:29
43,点投注无响应，无法投注，无论球币是否充足,打开app，选择任意可选的比赛，此时球币有710. 输入倍数，比如3倍是600是可以投注的，10倍是3000是球币不足。但无论球币是否充足，点击投注都没有响应也无任何提示。,审核通过,14,2016-01-05 12:46:37
44,球币换福利页面中始终是白屏,打开app，进入首页，点击上端中间的选项进入球币换福利的页面。此时能看到右上角有流量，且为100k+/s，但该页面始终显示为白屏，无内容显示出来。请参考截图。,审核通过,14,2016-01-05 12:46:43
45,"手机下载app,进入首页，点击“消息”。页面加载的很慢.","手机下载app,进入首页，点击“消息”。页面加载的很慢.",审核不通过,10,2016-01-05 12:51:15
46,"手机下载app,进入首页，点击“圈子”。页面加载的很慢.","手机下载app,进入首页，点击“圈子”。页面加载的很慢.",审核不通过,10,2016-01-05 12:51:55
47,"手机下载app,进入首页，点击“圈子”。点击页面上面的活动动态栏，点击进去是空白。","手机下载app,进入首页，点击“圈子”。点击页面上面的活动动态栏，点击进去是空白。",审核通过,10,2016-01-05 12:52:30
48,"手机下载app,进入首页，点击“装备”，点击进去“热卖装备”是空白。","手机下载app,进入首页，点击“装备”，点击进去“热卖装备”是空白。",审核不通过,10,2016-01-05 12:53:02
49,"手机下载app,进入首页，点击“福利社”，选着一球鞋，点击进去显示新款详情页面是空白。","手机下载app,进入首页，点击“福利社”，选着一球鞋，点击进去显示新款详情页面是空白。",审核通过,10,2016-01-05 12:53:46
50,"手机下载app,进入首页，点击“咨讯”，进入页面后下面第2选项里图标无反应。","手机下载app,进入首页，点击“咨讯”，进入页面后下面第2选项里图标无反应。",审核不通过,10,2016-01-05 12:54:23
51,"手机下载app,进入首页，点击“咨讯”，进入页面后下面第3选项里图标无反应。","手机下载app,进入首页，点击“咨讯”，进入页面后下面第3选项里图标无反应。",审核不通过,10,2016-01-05 12:54:40
52,"手机下载app,进入首页，点击“咨讯”，进入页面后下面第4.5.6.7选项里图标无反应。","手机下载app,进入首页，点击“咨讯”，进入页面后下面第4.5.6.7选项里图标无反应。",审核不通过,10,2016-01-05 12:55:09
53,"手机下载app,进入首页，点击“圈子”，进入页面后加载的很慢，显示页面空白。","手机下载app,进入首页，点击“圈子”，进入页面后加载的很慢，显示页面空白。",审核不通过,10,2016-01-05 12:55:28
54,"手机下载app,进入首页，用手势滑动页面，页面出现一半是空白，显示加载中。","手机下载app,进入首页，用手势滑动页面，页面出现一半是空白，显示加载中。",审核不通过,10,2016-01-05 12:56:19
55,打开app后，切换到福利社后，点击扫一扫时，跳出来报错，见图,打开app后，切换到福利社后，点击扫一扫时，跳出来报错，见图,审核通过,20,2016-01-05 12:56:35
56,登录页面，第三方登录名称含错别字,"1.进入登录页面
2.观察第三方登录方式的名称
实际结果：第三方登录名称为‘qq登陆’、‘微信登陆’
预期结果：第三方登录名称为‘qq登录’、‘微信登录’",审核通过,19,2016-01-05 12:56:40
57,快捷登录不获取验证码提示错误,"1.进入登录页面，点击【快速登录】
2.输入正确手机号
3.不获取验证码，点击验证并登录
实际结果：提示’请输入手机号‘
预期结果：提示’请获取验证码‘",审核通过,17,2016-01-05 12:56:45
58,未安装微信客户端，使用微信登录，无提示，自动返回到主页,"1.未安装微信客户端
2.进入登录页面，点击【微信登录】
实际结果：无相关提示，自动返回到主页
预期结果：提示未安装微信客户端，或进入微信网页登录页面
视频链接：链接：http://pan.baidu.com/s/1eqpycyu 密码：hvn5",审核通过,22,2016-01-05 12:56:51
59,使用微博分享，微博授权页面含其它页面菜单,"1.未安装微博客户端
2.点击【我的】-【分享给好友】-【微博】
3.点击帐号输入框，观察页面
实际结果：授权页面含其它页面菜单
预期结果：无其它页面菜单",审核通过,2,2016-01-05 12:56:57
60,取消微博授权后，提示信息不正确,"1.未安装微博客户端
2.点击【我的】-【分享给好友】-【微博】
3.点击手机返回键，取消授权
实际结果：提示’取消授权操作。‘
预期结果：提示’取消授权操作‘（不应带句号）",审核通过,2,2016-01-05 12:57:06
61,购物车全选商品后，去掉商品前的勾选后，全选按钮应自动变为为勾选状态,"1.添加两件商品到购物车
2.进入【我的】-【购物车】
3.点击左下角【全选】
4.去掉商品前的勾选，观察全选按钮状态
实际结果：全选按钮仍为已勾选状态
预期结果：全选按钮应自动变为为勾选状态",审核通过,16,2016-01-05 12:57:16
62,福利社热销推荐商品无颜色和尺码，无法购买,"1.进入【福利社】
2.点击’装备推荐‘下的【热销推荐】商品（joma男子ag足球鞋）
3.点击【立即购买】
实际结果：无颜色和尺码选择，无法购买
预期结果：有颜色和尺码选择，可正常购买
3.",审核通过,20,2016-01-05 12:57:21
63,无网络进入评论页面，再恢复网络，发布评论，app闪退,"1.进入首页后，关闭手机网络
2.选个一个动态，点击【评论】，进入评论页面
3.恢复网络，发布评论
实际结果：app闪退
预期结果：恢复网络后刷新页面，评论成功",审核通过,6,2016-01-05 12:57:33
64,无网络进入商品详情页，点击好评，app闪退,"1.进入【福利社】页面
2.关闭手机网络
3.点击任意一件商品进入商品详情页
4.点击【好评】
实际结果：app闪退
预期结果：提示’网络异常‘",审核不通过,16,2016-01-05 12:59:09
65,个人信息手机号和地址未做限制,"1.点击【我的】-【设置】-【编辑】
2.手机号输入少于11位，地址输入空格表情
实际结果：保存成功
预期结果：手机号不能少于11位，地址不能输入空格表情，有相关错误提示",审核通过,17,2016-01-05 12:59:16
66,点击热门赛事的分享按钮，无反应,"1.进入【圈子】模块，将页面上拉至’热门赛事‘处
2.点击一个赛事进入
3.点击【分享】按钮
实际结果：无反应
预期结果：页面底部弹出分享方式框",审核通过,8,2016-01-05 12:59:23
67,登陆界面点微信登陆，app没有任何反应。本机没有安装微信,登陆界面点微信登陆，app没有任何反应。本机没有安装微信,审核通过,22,2016-01-05 12:59:36
68,福利社右上角的购物车，跳转到登陆界面后，登录界面左上角的返回和手机返回键都无法返回到上一页面,福利社右上角的购物车，跳转到登陆界面后，登录界面左上角的返回和手机返回键都无法返回到上一页面,审核通过,22,2016-01-05 12:59:41
69,福利社搜索栏中输入p，搜索结果列表的价格都没有单位元,福利社搜索栏中输入p，搜索结果列表的价格都没有单位元,审核通过,4,2016-01-05 12:59:50
70,首页内容列表右侧的分享会跳转到登陆；但是首页中间的图片足球保险免费领页面，右上角的分享却没有跳转到登陆，而是可以弹出分享,首页内容列表右侧的分享会跳转到登陆；但是首页中间的图片足球保险免费领页面，右上角的分享却没有跳转到登陆，而是可以弹出分享,审核通过,8,2016-01-05 12:59:59
71,福利社，打开任一商品，线显示的是nike等信息，之后才会显示正确的商品信息,福利社，打开任一商品，线显示的是nike等信息，之后才会显示正确的商品信息,审核通过,16,2016-01-05 13:00:13
72,忘记密码页面，输入未注册的手机号，可以成功获取到验证码,忘记密码页面，输入未注册的手机号，可以成功获取到验证码,审核通过,17,2016-01-05 13:00:19
73,忘记密码页面，输入错误的手机号和验证码，点击确认，提示请输入手机号，提示信息不准确,忘记密码页面，输入错误的手机号和验证码，点击确认，提示请输入手机号，提示信息不准确,审核不通过,17,2016-01-05 13:00:57
74,登录页面微信登录与qq登录文字错误，登录写成登陆,"1.进入登录页面
2.查看微信登录与qq登录，文字与其他登录不一致，文字错误",审核通过,19,2016-01-05 13:01:04
75,使用微信登录授权成功后进入完善资料页面时，点击地址，不输入内容直接点击确定后修改成功，地址内容为空,"1.使用微信登录
2.登录成功后进入完善资料页面
3.点击地址，不输入内容直接点击确定后修改成功，地址内容为空",审核通过,11,2016-01-05 13:01:15
76,完善信息页面，未对手机号做校验，任意输入11个数字可保存成功，没提示,"1.使用微信登录
2.登录成功后进入完善资料页面
3.在手机号一栏任意输入11个数字，如11个4，点击保存",审核通过,17,2016-01-05 13:01:21
77,首页对任意球客服点击关注，关注成功后没有提示,"1.登录成功后进入首页
2.选择任意球客服，点击关注或取消关注，没有提示关注成功或取消关注成功",审核通过,18,2016-01-05 13:01:27
78,我的球队页面搜索球队时，不输入关键字直接搜索时，搜索出内容,"1.点击首页，我的球队
2.点击右上角的三点按钮，点击搜索
3.在搜索框中不输入内容，点击搜索",审核通过,4,2016-01-05 13:01:33
79,进入聊天页面后发送聊天内容后不能删除聊天记录,"1.点击首页
2.下拉页面，点击一个用户头像进入详情页面
3.点击聊天，进入聊天页面，发送内容后长按内容，不能删除",审核通过,0,2016-01-05 13:01:38
80,发布话题页面切回桌面查看其他软件后，再进入时系统停止运行,"1.点击首页
2.点击右下角的编辑按钮进入发表动态页面
3.切回桌面查看pps电视或其他app，再进入该软件查看，系统崩溃",审核通过,21,2016-01-05 13:01:44
81,分享到微信好友后选择留在微信查看分享链接内容，返回app后点击评论系统崩溃,"1.点击福利社
2.选择一个商品进入详情页面
3.点击右上角的分享按钮，分享到微信好友，成功分享后选择留在微信查看分享内容
4.返回app后点击评论， 系统崩溃",审核通过,21,2016-01-05 13:01:49
82,我的订单页面未付款下的订单点击无法进入查看订单详情,"1.选择商品购买后未付款
2.点击我的，我的订单
3.点击未付款，查看订单，点击一个未付款的订单无法进入查看详情",审核通过,1,2016-01-05 13:01:56
83,编辑资料时昵称一栏不输入内容点击完成没反应也没提示,"1.点击我的，点击右上角的设置
2.点击编辑，将昵称删除，不输入内容，点击完成",审核通过,11,2016-01-05 13:02:03
84,app首页点击手机返回键，提示再按一次退出任意球，黑屏且提示用户界面无响应,app首页点击手机返回键，提示再按一次退出任意球，黑屏且提示用户界面无响应,审核通过,22,2016-01-05 13:02:09
85,退出登录页面的退出登录写成退出登陆，文字错误,"1.点击我的
2.点击设置
3.进入个人信息页面，查看退出登录按钮，写成了退出登陆",审核不通过,19,2016-01-05 13:02:59
86,打开app进入福利社页面，点击页面左上角扫一扫图标，显示相机打开错误。,打开app，点击福利社进入福利社页面，点击页面左上角扫一扫图标，显示相机打开错误，请稍后重试。,审核通过,20,2016-01-05 13:03:05
87,登陆帐号后点资讯，里面无任何资料显示。也无任何提示,登陆帐号后点资讯，里面无任何资料显示。也无任何提示,审核通过,22,2016-01-05 13:03:18
88,登陆帐号后点猜球赚球币，进入后。点猜球。然后选反那个投注后，请求返回是网络错误，其实已经投注成功,登陆帐号后点猜球赚球币，进入后。点猜球。然后选反那个投注后，请求返回是网络错误，其实已经投注成功,审核通过,14,2016-01-05 13:03:24
89,测试帐号密码错误，无法登录,测试账号13800008611，密码8612345，测试帐号密码错误，无法登录,审核通过,12,2016-01-05 13:03:33
90,搜索页面没有搜索按钮无法完成搜索,登录app，点击圈子，点击搜索框，输入想要搜索的内容，只有取消按钮，没有搜索按钮，如图2.png,审核通过,4,2016-01-05 13:04:51
91,赛事页面显示隐藏信息的箭头不起作用,"登录app,点击圈子，热门赛事处点击查看更多，进入赛事页面，点击有信宝杯8人制足球比赛，点击赛程，点击右侧的箭头查看隐藏的赛程，实际结果点击箭头没有反应，如图3.png",审核通过,13,2016-01-05 13:04:57
92,左右两侧都有隐藏的赛程时只在一侧有箭头,"登录app,点击圈子，热门赛事处点击查看更多，进入赛事页面，点击有信宝杯8人制足球比赛，点击赛程，手触滑动查看赛程，当赛程只能看见中间部分时，屏幕上只显示一侧有箭头，如图4.png 5.png",审核通过,13,2016-01-05 13:05:16
93,部分参赛机构的图标logo不能完整显示,"登录app,点击圈子，热门赛事处点击查看更多，进入赛事页面，点击中国足球协会室内五人制甲级联赛，点击赛程，可以看到部分参赛机构的图标logo不能完整显示，如图6.png",审核通过,13,2016-01-05 13:05:23
94,规则页面的分享按钮没有响应,"登录app,点击圈子，热门赛事处点击查看更多，进入赛事页面，点击中国足球协会室内五人制甲级联赛，点击规则，规则页面的分享按钮不起作用",审核通过,13,2016-01-05 13:05:28
95,球队详情页面显示不完整,"登录app,点击圈子，推荐球队处点击一个球队，点击球队详情，擅长赛制处显示不完整，如图8.png",审核通过,15,2016-01-05 14:51:33
96,球队详情页面下方留有大片空白,"登录app,点击圈子，推荐球队处点击一个球队，点击详情，上滑页面后发现下方留有大片空白，如图9.png",审核通过,15,2016-01-05 14:51:49
97,无法完成分享到微信朋友圈等操作,"登录app,点击圈子，推荐球队处点击一个球队，点击分享->微信好友，没有出现微信授权页面，无法完成分享",审核通过,8,2016-01-05 14:51:54
98,猜球赚球币页面无法完成分享操作,"登录app,进入首页，点击猜球赚球币，点击页面下方的分享->到微信好友，没有响应，无法完成分享操作，如图11.png",审核不通过,9,2016-01-05 14:52:49
99,猜球规则页面布局不合理,登录app，进入首页，点击猜球赚球币，点击右上方的菜单->猜球规则，猜球规则页面布局不合理，如图12.png,审核通过,9,2016-01-05 14:54:44
100,回到首页按钮跳转不正确,登录app，进入首页，点击猜球赚球币，点击右上方的菜单->猜球排行->回到首页后，页面跳转到猜球页面而不是回到应用的首页，如图13.png,审核通过,9,2016-01-05 14:54:49
101,发帖的时间应该在屏幕的左侧,登录app，进入首页，点击猜球赚球币，点击右上方的菜单->猜球排行，点击排行中的一个人（比如09），发帖的时间应该在屏幕的左侧对齐，如图15.png界面不美观,审核通过,9,2016-01-05 14:54:54
102,规则内容排版不美观不合理,登录app，进入圈子，点击一个热门赛事（华夏幸福创新中心杯），查看规则里面的内容，排版不合理，如图16.png,审核通过,13,2016-01-05 14:54:58
103,密码错误，不能登录，无法用官方账号测试,密码错误，不能登录，无法用官方账号测试，是不是被某个测试用户修改了，请查看。,审核通过,12,2016-01-05 14:56:15
104,微信登录，无法操作。,微信登录时，无任何提示，直接划动到主界面，也没有登录状态提示。请查看此功能,审核通过,22,2016-01-05 14:56:26
105,测试帐号错误怎么测试？？？,测试帐号错误怎么测试？？？测试帐号错误怎么测试？？？,审核通过,12,2016-01-06 07:37:49
106,任务中给出的账号密码就登录不上，一直提示密码错误,任务中给出的账号密码就登录不上，一直提示密码错误,审核通过,5,2016-01-06 07:38:06
107,提供的帐号密码是错误的,"提供的帐号密码是错误的
测试账号13800008611
密码8612345",审核通过,5,2016-01-06 07:38:14
108,用所给的账号登陆，出现密码错误，账号不能用。,用所给的账号登陆，出现密码错误，账号不能用。,审核通过,12,2016-01-06 07:38:18
109,使用测试账号不能登录,"输入账号密码，点击登录后系统没有反应
测试账号13800008611
密码8612345",审核通过,12,2016-01-06 07:38:22
110,测试帐号密码错误！！,测试帐号密码错误！！测试帐号密码错误！！,审核通过,12,2016-01-06 07:38:25
111,提供的测试账号 密码错误,打开app 登录 输入任务中测试的账号密码 显示密码错误,审核通过,5,2016-01-06 07:38:28
112,点击上面的球币 只能跳换到个人信息,打开app  使用微信 登录首页 点击头像边上的球币 自动跳转到个人信息。没有关于球币的使用和介绍也没有个人账户,审核通过,3,2016-01-06 07:38:31
113,测试账号无效，提示密码错误，无法更进一步对高级功能进行体验。,测试账号无效，提示密码错误，无法更进一步对高级功能进行体验。,审核通过,12,2016-01-06 07:38:37
114,打开app----我的----设置-----编辑----完善个人信息界面---输入地址，会打开另外一个界面。但是打开后还是一样的输入文字，和不弹窗界面输入地址没什么区别，感觉比较多余。而且输完地址后点击完成，软件报错。,打开app----我的----设置-----编辑----完善个人信息界面---输入地址，会打开另外一个界面。但是打开后还是一样的输入文字，和不弹窗界面输入地址没什么区别，感觉比较多余。而且输完地址后点击完成，软件报错。,审核通过,11,2016-01-06 07:38:43
115,"微信登陆之后退出登录，用qq登陆，再退出用微信登陆。登陆成功之后仍然停留在“登陆”页面，并没有自动切换到首页
（qq登陆就没有这个问题）","微信登陆之后退出登录，用qq登陆，再退出用微信登陆。登陆成功之后仍然停留在“登陆”页面，并没有自动切换到首页
（qq登陆就没有这个问题）",审核通过,19,2016-01-06 07:39:03
116,首页，选择任意一条动态查看动态详情，查看点赞的情况，看到很多已赞的人，右侧关注和已关注显示不正确，本人登陆的这个账号只关注了2个人，但是任意球客服发的一篇文章里看到大片的用户“已关注”,首页，选择任意一条动态查看动态详情，查看点赞的情况，看到很多已赞的人，右侧关注和已关注显示不正确，本人登陆的这个账号只关注了2个人，但是任意球客服发的一篇文章里看到大片的用户“已关注”,审核通过,18,2016-01-06 07:39:15
117,首页--猜球赚金币--右上角点击“猜球排行榜”--点击分享给好友，点击qq空间按钮没有反应,首页--猜球赚金币--右上角点击“猜球排行榜”--点击分享给好友，点击qq空间按钮没有反应,审核通过,9,2016-01-06 07:39:26
118,首页--猜球赚金币--右上角点击“猜球排行榜”--点击分享给好友，点击微博按钮没有反应,首页--猜球赚金币--右上角点击“猜球排行榜”--点击分享给好友，点击微博按钮没有反应,审核通过,9,2016-01-06 07:39:41
119,圈子，点击“搜索球队/赛事”，输入任何信息都没有搜索结果，而且没有搜索按钮，只有一个取消按钮，这个功能应该有问题,圈子，点击“搜索球队/赛事”，输入任何信息都没有搜索结果，而且没有搜索按钮，只有一个取消按钮，这个功能应该有问题,审核通过,4,2016-01-06 07:39:46
120,福利社，点击任一商品查看商品详情，不管是有几个人评论都是好评100%,福利社，点击任一商品查看商品详情，不管是有几个人评论都是好评100%,审核通过,16,2016-01-06 07:39:52
121,选择微信登陆，完善信息页面。点击地址，弹出一个搜索条，输入“北京”出现的并不是常见的选择地区，选择街道，出现的是关于北京的部分搜索结果，甚至还有北京烤鸭这样的,选择微信登陆，完善信息页面。点击地址，弹出一个搜索条，输入“北京”出现的并不是常见的选择地区，选择街道，出现的是关于北京的部分搜索结果，甚至还有北京烤鸭这样的,审核通过,4,2016-01-06 07:40:21
122,qq登录和微信登录的“录”字错误写成了“陆”,"1.打开app；
2.打开登录界面；
3.查看界面显示，界面上的“qq登陆”和“微信登陆”中的“陆”应该为“录”",审核通过,22,2016-01-06 07:40:27
123,测试用的账号密码不能登陆,键入测试账号13800008611密码8612345，无法登陆,审核通过,12,2016-01-06 07:40:35
124,用提供的测试账号13800008611密码8612345无法登录，提示“密码错误”,用提供的测试账号13800008611密码8612345无法登录，提示“密码错误”,审核通过,5,2016-01-06 07:40:53
125,断网情况下，首页，点击“资讯”，网页为空白页面，没有任何断网的提示。,断网情况下，首页，点击“资讯”，网页为空白页面，没有任何断网的提示。,审核通过,7,2016-01-06 07:41:02
126,断网情况下，点击首页内容，提示的是“请先登录”，给用户错误的提示。,断网情况下，点击首页内容，提示的是“请先登录”，给用户错误的提示。,审核不通过,7,2016-01-06 07:41:46
127,首页，左上角的显示“球币”数量的标志，点击后没反应。,首页，左上角的显示“球币”数量的标志，点击后没反应。,审核不通过,14,2016-01-06 07:41:52
128,用自己手机号注册，好长时间也收不到验证码。无法用手机号注册。,用自己手机号注册，好长时间也收不到验证码。无法用手机号注册。,审核不通过,17,2016-01-06 07:41:58
129,在“猜球”页面，点击右上角的“赛事按钮”后，再点击旁边的按钮，总是要点击两次才可以。,在“猜球”页面，点击右上角的“赛事按钮”后，再点击旁边的按钮，总是要点击两次才可以。,审核不通过,9,2016-01-06 07:42:05
130,“资讯”下拉刷新后，有两个资讯的左侧图片显示区域是空白的。没有显示出配图。,“资讯”下拉刷新后，有两个资讯的左侧图片显示区域是空白的。没有显示出配图。,审核通过,18,2016-01-06 07:42:25
