id,bug详情,复现步骤,审核状态,重复情况,提交时间
21,安装运行app，选择性别下一步，上传头像，相册选模块文字显示不全,安装运行app，选择性别下一步，上传头像，相册选模块文字显示不全,审核通过,11,2016-03-22 20:46:07
22,安装运行app，选择性别下一步，上传头像，选择相册选，选择图片上传点确定，图片上传后，我的里面的个人头像没有成功更换,安装运行app，选择性别下一步，上传头像，选择相册选，选择图片上传点确定，图片上传后，我的里面的个人头像没有成功更换,审核通过,11,2016-03-22 20:46:11
23,安装运行app登陆。立刻充值按钮挡住了季会员的文字说明,安装运行app登陆。立刻充值按钮挡住了季会员的文字说明,审核通过,26,2016-03-22 20:46:15
24,安装运行app登陆。点约爱，约爱广场上的亲一下，前面的嘴挡住了后面的亲字，显示不全,安装运行app登陆。点约爱，约爱广场上的亲一下，前面的嘴挡住了后面的亲字，显示不全,审核通过,10,2016-03-22 20:46:19
25,安装运行app登陆。点约爱，约爱广场选择一个人进入后，点举报，举报中心的昵称独白不后面的字不显示了,安装运行app登陆。点约爱，约爱广场选择一个人进入后，点举报，举报中心的昵称独白不后面的字不显示了,审核通过,3,2016-03-22 20:46:23
26,进入软件，点我的，立刻充值按键挡住底下文字。,进入软件，点我的，立刻充值按键挡住底下文字。,审核通过,24,2016-03-22 20:57:54
27,进入软件，点任意人员，点右上角举报，弹出对话框，昵称／独白的按键显示不全。,进入软件，点任意人员，点右上角举报，弹出对话框，昵称／独白的按键显示不全。,审核通过,3,2016-03-22 20:57:59
28,打开app，选择男或女，上传头像，不管相册选取还是拍照都无法上传，提示“头像更新失败”。,打开app，选择男或女，上传头像，不管相册选取还是拍照都无法上传，提示“头像更新失败”。,审核通过,11,2016-03-22 20:58:06
29,点击我的修改头像后不显示修改后的头像,"1.启动并登录。2.点击我的->头像->相册选取。3，选择一张图片然后点确定。
实际结果：修改后的图片没有显示在头像中。
期望结果：修改后的图片显示在头像中。",审核通过,25,2016-03-22 20:59:54
30,编辑资料页面从图库添加图片应用崩溃,1.启动点击我的。2.点击右上角修改进入编辑资料页面。3.点击+选择图库。4.从图库选择一张图片点确定。实际结果：应用崩溃，请参考附件。期望结果：图片上传成功。,审核通过,14,2016-03-22 20:59:59
31,编辑资料页面上传的图片没法删除,"1.点击我的-右上角修改2.编辑资料页面尝试删除上传的图片。
实际结果：图片无法删除。期望结果：图片应该可以被删除。",审核通过,14,2016-03-22 21:00:03
32,注册时，选择相册中的图片上传头像，头像上传失败,注册时，选择相册中的图片上传头像，头像上传失败，在设置页中查看，头像还是空白,审核通过,11,2016-03-22 21:01:13
33,重新登录帐号，消息全部消失,进入帐号--消息中具有别人发过来的消息--点击退出帐号--重新登录---消息全部消失。,审核通过,20,2016-03-22 21:01:26
34,看消息的时候出现app闪退。,"看消息的时候出现app闪退。
小米手机3.",审核不通过,20,2016-03-22 21:21:36
35,软件没有密码回功能。记不密码就找不回了。,打开软件-在登录界面上没有密码找回功能 。,审核通过,19,2016-03-22 21:21:51
36,打开软件-寻找-附近。里面出的没有按距离 进行排序。,打开软件-寻找-附近。里面出的没有按距离 进行排序。,审核通过,21,2016-03-22 21:21:58
37,软件显示的距离不准确，同一个人两次进去显示的距离是不两只的。,打开软件-寻找-附近 。在显示出的人，点进有右边会显示多少公里，每次进去，这个公里数都不同。,审核通过,21,2016-03-22 21:22:38
38,语音消息无法播放，点击无反应,首页-点击人物-聊天-对方发的消息点击无反应,审核通过,20,2016-03-22 22:05:26
39,微信付费方式有问题，不能正常使用。,微信付费方式有问题，不能正常使用。弹出错误提示,审核通过,26,2016-03-22 22:05:31
40,约会--看资料时候，下面的介绍出现重叠字体现象。,约会--看资料时候，下面的介绍出现重叠字体现象,审核通过,15,2016-03-22 22:05:35
41,约爱界面，单位名称较长时，会和亲一下按钮覆盖,约爱界面，单位名称较长时，会和亲一下按钮覆盖....................,审核通过,10,2016-03-22 22:05:44
42,我的界面，充值按钮与介绍信息覆盖............,我的界面，充值按钮与介绍信息覆盖...............................,审核通过,15,2016-03-22 22:05:48
43,约爱界面，信息处容易出现两个人的信息重叠出现,约爱界面，信息处容易出现两个人的信息重叠出现..,审核通过,15,2016-03-22 22:05:52
44,个人信息里的距离信息很不准，一直乱变,个人信息里的距离信息很不准，一直乱变............,审核通过,22,2016-03-22 22:05:57
45,消息，发送一段文字最后带表情，程序会停止运行，再次进入后点击消息程序还会停止运行，除非清除消息内容,消息，发送一段文字最后带表情，程序会停止运行，再次进入后点击消息程序还会停止运行，除非清除消息内容,审核通过,23,2016-03-22 22:06:01
46,打开软件，点击“消息”按钮，能进入到消息列表界面，有一条访客信息出现，但是弹出vip才能查看,打开软件，点击“消息”按钮，能进入到消息列表界面，有一条访客信息出现，但是弹出vip才能查看,审核通过,20,2016-03-22 22:06:06
47,打开软件，点击“消息”按钮，能进入到消息列表界面，有人聊天，看到聊天内容，说几句话，弹出只对vip开放,打开软件，点击“消息”按钮，能进入到消息列表界面，有人聊天，看到聊天内容，说几句话，弹出只对vip开放,审核通过,20,2016-03-22 22:06:33
48,打开软件，点击“约爱”按钮，有推荐用户，点击下一个能正常显示下一个推荐用户，但是点击上一个，弹出只对vip开放,打开软件，点击“约爱”按钮，有推荐用户，点击下一个能正常显示下一个推荐用户，但是点击上一个，弹出只对vip开放,审核通过,16,2016-03-22 22:06:38
49,编辑页面能上传照片，但是没地方删除；兴趣爱好，交友宣言，微信可以填入脚本，没检验,编辑页面能上传照片，但是没地方删除；兴趣爱好，交友宣言，微信可以填入脚本，没检验,审核通过,9,2016-03-22 22:06:59
50,"1
寻找 / 附近 / 附近页面的距离显示数据同用户个人资料详情页面距离数据不一致。","1
寻找 / 附近 / 附近页面的距离显示数据同用户个人资料详情页面距离数据不一致。",审核通过,21,2016-03-22 22:07:28
51,"2
寻找 /  连续几次点击“vip用户”按钮，软件停止运行。","2
寻找 /  连续几次点击“vip用户”按钮，软件停止运行。",审核通过,16,2016-03-22 22:07:31
52,"3
我的 / 右上角编辑图标 / 进入编辑资料页面，选择感情状态（如已婚）后，然后返回上一层“我的”页面，再次进入编辑资料页面，感情状态无，即不能保存成功。","3
我的 / 右上角编辑图标 / 进入编辑资料页面，选择感情状态（如已婚）后，然后返回上一层“我的”页面，再次进入编辑资料页面，感情状态无，即不能保存成功。",审核通过,12,2016-03-22 22:07:34
53,打开app~已有账号直接登陆~随意输入id（数字），密码（数字）-登陆。页面闪弹提示：正在登陆。之后返回了登陆页。,打开app~已有账号直接登陆~随意输入id（数字），密码（数字）-登陆。页面闪弹提示：正在登陆。之后返回了登陆页。,审核通过,19,2016-03-22 22:07:58
54,"寻找~推荐用户，点击一个进入-页面底部“亲一下”。
返回寻找页，推荐用户中此用户右侧的“亲一下”按钮没有同步显示已亲过。","寻找~推荐用户，点击一个进入-页面底部“亲一下”。
返回寻找页，推荐用户中此用户右侧的“亲一下”按钮没有同步显示已亲过。",审核通过,10,2016-03-22 22:08:03
55,app打开状态，手机屏幕一直是亮的，手机自动锁屏失效。,app打开状态，手机屏幕一直是亮的，手机自动锁屏失效。,审核通过,18,2016-03-22 22:08:12
56,我的-编辑资料-上传头像-拍照按钮点击无响应。,我的-编辑资料-上传头像-拍照按钮点击无响应。,审核通过,11,2016-03-22 22:08:17
57,通知栏提醒打开~暂时关闭app，操作手机其他内容；点击通知栏中的提醒消息-进入的页面不是此消息页，而是关闭app时的页面。,通知栏提醒打开~暂时关闭app，操作手机其他内容；点击通知栏中的提醒消息-进入的页面不是此消息页，而是关闭app时的页面。,审核通过,20,2016-03-22 22:08:21
58,未读消息界面，未读消息0条，点击聊过天的人，app闪退,"步骤：
1，登录
2，点击我的模块，未读消息显示0条，点击未读消息，点击聊过天的人
期望：
正常打开聊天界面
实际：
应用程序闪退",审核通过,20,2016-03-22 22:16:55
59,聊天界面发送表情符号应用程序闪退,"步骤：
1，登录
2，点击消息，点击任意一个用户进入聊天界面
3，点击输入框右侧的表情符号，发送表情符号
期望：
正常发送
实际：
自动退出聊天界面",审核通过,23,2016-03-22 22:16:59
60,登录界面有错别字，登陆按钮文字应为“登录”,"步骤：
1，打开登录界面
2，查看界面显示
期望：
登录按钮正常显示
实际：
“登陆”应为“登录”",审核通过,19,2016-03-22 22:18:54
61,测试过程中，点击消息，出现异常退出！反复出现！,测试过程中，点击消息，出现异常退出！反复出现！重启手机同样出现异常！,审核通过,15,2016-03-22 22:19:10
62,在设置里和关于里显示的版本号不一样。,在提示已经是最新版本的情况下，在设置里和关于里显示的版本号不一样。,审核通过,4,2016-03-22 22:19:20
63,打开app的界面里，在关于我的设置里，版本更新显示（v2.1.6），在关于里的版本号是2.1.5.,打开app的界面里——在“我的”设置里——版本更新显示（v2.1.6）——在关于里的版本号是2.1.5.,审核通过,4,2016-03-22 22:19:32
64,约爱界面部分推荐人基本信息出现字体重影现象,约爱界面部分推荐人基本信息出现字体重影现象,审核通过,15,2016-03-22 22:19:40
65,测试过程点击附近出现报错现象,点击“寻找”按钮，有用户列表显示。点击用户图标时出现app报错停止工作。,审核通过,15,2016-03-22 22:19:45
66,约爱广场推荐用户信息介绍字体出现重叠现象,约爱界面，推荐用户，推荐用户信息介绍字体出现字体重叠现象。,审核通过,15,2016-03-22 22:21:34
67,约爱广场，点击下一个推荐用户出现报错,"试用过程中，约爱广场，点击下一个推荐用户app出现报错,停止工作",审核通过,15,2016-03-22 22:21:38
68,登录框界面中的文字没有对齐。,登录软件，点击右上角【已有账号？点此直接登录】，登录界面中的“约爱id”和“密码”文字没有对齐。,审核通过,19,2016-03-22 22:21:48
69,软件首页右上角【打招呼】按钮，出现的推荐对象中，图片被压缩变形。,进入软件首页，点击右上角按钮，会弹出一个【打招呼】界面，弹出的推荐对象页面中，图片被压缩变形。,审核通过,1,2016-03-22 22:21:53
70,软件首页点击【亲一下】，然后进入该对象的详情页，还可以再点击一次【亲一下】,软件首页，选择推荐的用户点击右下角【亲一下】，图标变灰色，然后点击图片进入该对象的详情页，发现在详情页左下角的【亲一下】按钮还可以再次点击。,审核通过,10,2016-03-22 22:21:57
71,首页约会中会员查看方式不方便，需要点下一个才能看下一个。,安装好软件，进入软件首页约会，页面显示系统推荐的会员照片及相关资料，当需要查看下一个系统推荐的会员时，需要点击：下一个才能查看，这点使用感觉不方便，现在都是 触屏智能机，建议修改为手向向左滑动时，就跳出下一个系统会员的资料，这样简单又顺畅,审核通过,17,2016-03-22 22:22:06
72,允许两个非会员之间发送3-4条信息，这样不利于软件的盈利,安装好软件，进入约会或是寻找，随意点击一个用户，查看用户信息，然后点击发送信息，发现双方之间虽非为会员但可以聊3-4条信息，这样如果一方或是方法在聊天信息提供qq或是微信号给对方，而对方又有意想了解下，那样双方就会通过其他im软件进行沟通，从而不再使用这个软件，不但流失用户也没有创收，建议修改为一方只能发1条信息,审核通过,22,2016-03-22 22:22:11
73,选择男女后，点击跳过会强行关闭,下载安装后，打开应用选择男女后，点击跳过会强行关闭，无法进行下一步。,审核通过,18,2016-03-22 22:22:15
74,"我的页面更改头像后,页面上的头像不会立即更新","打开""我的""页面,点击最上面的头像,从相册选取后自动返回""我的""页面,显示的头像不会立即更新,需退出重新登陆或点击页面右上角的修改标志进入编辑资料页再退回来后才会更新",审核通过,25,2016-03-22 22:22:32
75,在第一次注册界面必须第一次选择好的年龄大于18，进去界面查看年龄显示的是18,第一次进入软件注册界面，选择女性大于18岁，进入软件点击‘我的’点击右上角编辑按键，查看注册时的年龄,审核通过,2,2016-03-22 22:22:37
76,注册选择的是女性，所有推荐的都不是异性，都是女性,第一次注册时选择女性，年龄任意，在约爱广场推荐的都是女性，推送的消息都是女性,审核通过,17,2016-03-22 22:22:42
77,交友目的选择后无法正常保存,点击我的-点击右上角铅笔图标，交友资料的交友目的选择后退出软件再进入查看。,审核通过,12,2016-03-22 22:22:46
78,微信用户名没做格式检查，微信用户名不支持中文的，填写中文可正常保存,点击我的-点击右上角铅笔图标，联系方式微信编辑中文,审核通过,13,2016-03-22 22:22:49
79,支付方式存在重大安全漏洞,想立即与有意的女孩子聊天必须充值才能进一步的交往，用支付宝充值弹出支付页面，约爱的安全机制存在重大的安全泄露个人信息的漏洞，在我截屏的图片显示个人信息一目了然。,审核通过,24,2016-03-22 22:22:53
80,安装好软件后进入一片白屏，然后提示，程序出现异常即将推出，因为是内存小的安卓手机，截图用软件的，比较慢，提示又是一闪而过，没来得及截图。,安装好软件后进入一片白屏，然后提示，程序出现异常即将推出，因为是内存小的安卓手机，截图用软件的，比较慢，提示又是一闪而过，没来得及截图。,审核通过,15,2016-03-22 22:23:02
81,进入软件，在设置头像界面点击跳过，它就退出了，再进入，莫名其妙界面闪了两下，然后自动退出软件提示‘很抱歉，应用程序约爱-成功率…………系统尝试多次修复无效，请使用同类其它软件打开。,进入软件，在设置头像界面点击跳过，它就退出了，再进入，莫名其妙界面闪了两下，然后自动退出软件提示‘很抱歉，应用程序约爱-成功率…………系统尝试多次修复无效，请使用同类其它软件打开。,审核通过,26,2016-03-22 22:23:08
82,安装运行app登陆成功后，上传头像，相册按钮文字只显示相册选三个字,安装运行app登陆成功后，上传头像，相册按钮文字只显示相册选三个字,审核通过,11,2016-03-22 22:23:16
83,安装运行app登陆成功后，约爱选择一个人对象点击进入个人信息，点举报，第二行的第二个选择按钮还有文字没有显示,安装运行app登陆成功后，约爱选择一个人对象点击进入个人信息，点举报，第二行的第二个选择按钮还有文字没有显示,审核通过,22,2016-03-22 22:23:21
84,测试的软件名称是易约爱，但是看到安装的软件名字是“约爱”，不一样的,测试的软件名称是易约爱，但是看到安装的软件名字是“约爱”，不一样的,审核通过,5,2016-03-22 22:24:22
85,版本号是2.1.5，升级里面是2.1.6，没有升级，于是点击升级，但是直接显示的是最新版本,版本号是2.1.5，升级里面是2.1.6，没有升级，于是点击升级，但是直接显示的是最新版本,审核通过,4,2016-03-22 22:24:26
86,点击拍照上传照片不会提示上传成功,"1.成功登陆app
2.点击我的—拍照上传照片",审核通过,11,2016-03-22 22:24:37
87,将微信号填写为任意字符都可以上传成功,"1.成功登陆app
2.点击进入我的—编辑资料—填写微信号",审核通过,13,2016-03-22 22:24:41
88,没提示注册界面，选择性别年龄后就自动注册成会员了，下次如何登录呀！,没提示注册界面，选择性别年龄后就自动注册成会员了，下次如何登录呀！,审核通过,2,2016-03-22 22:24:49
89,进入软件，在“我的”里面修改头像，照相后点保存，保存成功后，头像没有更新,进入软件，在“我的”里面修改头像，照相后点保存，保存成功后，头像没有更新,审核通过,25,2016-03-22 22:24:54
90,进入软件，在“约爱”，显示的个人信息：工作单位与亲一下重叠，排版有问题,进入软件，在“约爱”，显示的个人信息：工作单位与亲一下重叠，排版有问题,审核通过,10,2016-03-22 22:24:58
91,没有夜间模式功能，这是交友应该具备的基本功能,"没有夜间模式功能，这是交友应该具备的基本功能
没有夜间模式功能，这是交友应该具备的基本功能",审核通过,12,2016-03-22 22:25:10
92,在弹出的聊天界面，无法直接查看对方的信息，而微信就可以做到,"在弹出的聊天界面，无法直接查看对方的信息，而微信就可以做到
在弹出的聊天界面，无法直接查看对方的信息，而微信就可以做到",审核通过,22,2016-03-22 22:25:16
93,去别的菜单下聊天再次返回时，首页下的图片banner无法正常显示,去别的菜单下聊天再次返回时，首页下的图片banner无法正常显示,审核通过,24,2016-03-22 22:25:21
94,加强入口的审核，很多的色情信息都在借此平台传播,"加强入口的审核，很多的色情信息都在借此平台传播
加强入口的审核，很多的色情信息都在借此平台传播",审核通过,22,2016-03-22 22:25:27
95,首页图片列表下下快速下滑时，图片列表的刷新显示速度太慢了,首页图片列表下下快速下滑时，图片列表的刷新显示速度太慢了,审核通过,14,2016-03-22 22:25:34
96,建议问题：在点击约爱时，建议给出搜索，满足不同的用户，推荐的用户都是随机的，用户无法根据自己的要求进行搜索，如不同的民族,建议问题：在点击约爱时，建议给出搜索，满足不同的用户，推荐的用户都是随机的，用户无法根据自己的要求进行搜索，如不同的民族,审核通过,16,2016-03-22 22:25:43
97,操作过程中，系统会出现停止运行的提示信息，如截图,"操作过程中，系统会出现停止运行的提示信息，如截图
例如：在上传头像时，选择拍照方式上传，未拍照，点击返回，多次操作会出现“停止运行”的提示信息",审核通过,15,2016-03-22 22:25:48
98,点击我的消息查看后，与用户聊天时，选择内容，点击复制、剪切后，系统给出的提示信息为英文，建议修改为中文，如截图,点击我的消息查看后，与用户聊天时，选择内容，点击复制、剪切后，系统给出的提示信息为英文，建议修改为中文，如截图,审核通过,20,2016-03-22 22:25:53
99,点击我的消息查看后，与用户聊天时，选择内容，点击复制、剪切后，在别的输入框中未弹出粘贴的提示操作,点击我的消息查看后，与用户聊天时，选择内容，点击复制、剪切后，在别的输入框中未弹出粘贴的提示操作,审核通过,20,2016-03-22 22:25:58
100,"进入app,进入个人中心，点击头像进行修改，保存后提示头像更新失败","进入app,进入个人中心，点击头像进行修改，保存后提示头像更新失败",审核通过,25,2016-03-22 22:26:23
101,点击消息按钮进入消息列表页面打开消息列表时app闪退,点击“消息”按钮，进入到消息列表界面，选择查看消息，app闪退,审核通过,20,2016-03-22 22:26:27
102,当首页显示有人发来消息时点击聊天app闪退,在约爱广场页面显示有用户发来了一条消息，点击聊天的时候app闪退,审核通过,20,2016-03-22 22:26:33
103,进入软件后，在“我的”界面里，点击右上角编辑图标，进入后，点击加号，添加照片，照片添加后，无法删除添加的照片。,进入软件后，在“我的”界面里，点击右上角编辑图标，进入后，点击加号，添加照片，照片添加后，无法删除添加的照片。,审核通过,14,2016-03-22 22:37:59
104,进入软件后，在“我的”界面里，点击右上角编辑图标，进入后，编辑资料后，没有保存按键和取消按键。,进入软件后，在“我的”界面里，点击右上角编辑图标，进入后，编辑资料后，没有保存按键和取消按键。,审核通过,12,2016-03-22 22:38:05
105,进入软件后，在“寻找”界面里，点击“在线学生”，进入后，界面最下方的人物资料被“查看更多”的文字挡住，无法点击界面最下方的人物资料。,进入软件后，在“寻找”界面里，点击“在线学生”，进入后，界面最下方的人物资料被“查看更多”的文字挡住，无法点击界面最下方的人物资料。,审核通过,17,2016-03-22 22:38:10
106,进入软件后，在“寻找”的界面里，点击“附近”进入后，两次不同的刷新后发现，一个是2公里的，一个是50度公里后的人，太不稳定。,进入软件后，在“寻找”的界面里，点击“附近”进入后，两次不同的刷新后发现，一个是2公里的，一个是50度公里后的人，太不稳定。,审核通过,21,2016-03-22 22:38:14
107,进入软件后，在“寻找”的界面里，点击他人的信息，进入其个人中心后，点击其头像，毫无反应，无法放大其头像照片。,进入软件后，在“寻找”的界面里，点击他人的信息，进入其个人中心后，点击其头像，毫无反应，无法放大其头像照片。,审核通过,25,2016-03-22 22:38:18
108,进入软件后，在“寻找”的界面里，发现点击亲吻过的人，再多刷新几次后，出现未亲吻的图标。,进入软件后，在“寻找”的界面里，发现点击亲吻过的人，再多刷新几次后，出现未亲吻的图标。,审核通过,21,2016-03-22 22:38:23
109,进入软件后，在“约爱”的界面里，点击右上角的爱心的图标，点击“一键打招呼”后，打招呼，在信息里没有显示打招呼过的人。,进入软件后，在“约爱”的界面里，点击右上角的爱心的图标，点击“一键打招呼”后，打招呼，在信息里没有显示打招呼过的人。,审核通过,1,2016-03-22 22:38:29
110,限制过多，如果不是vip，就无法使用该软件,"限制过多，如果不是vip，就无法使用该软件
限制过多，如果不是vip，就无法使用该软件",审核不通过,16,2016-03-22 22:38:57
111,在‘我的’点击头像图，然后点击‘相册选’，选择照片截图后点击确定，头像并没有更换。,在‘我的’点击头像图，然后点击‘相册选’，选择照片截图后点击确定，头像并没有更换。,审核通过,25,2016-03-22 22:46:36
112,安装－运行－登陆－我的－上传头像－上传图像更新个人头像大概要十多分钟才能显示,安装－运行－登陆－我的－上传头像－上传图像更新个人头像大概要十多分钟才能显示,审核通过,25,2016-03-22 22:46:42
113,安装－运行－登陆－我的－立刻充值挡住了后面的文字,安装－运行－登陆－我的－立刻充值挡住了后面的文字,审核通过,8,2016-03-22 22:46:48
114,安装－运行－登陆－消息－消息访客亲过上面的数量档住文字了,安装－运行－登陆－消息－消息访客亲过上面的数量档住文字了,审核通过,23,2016-03-22 22:46:54
115,安装－运行－登陆－约爱－个人信息－发消息－发送按钮没有完全显示,安装－运行－登陆－约爱－个人信息－发消息－发送按钮没有完全显示,审核通过,8,2016-03-22 22:47:02
116,聊天页面中，禁止录音权限发送，发送语音成功，显示为1998608秒,"1、打开软件
2、点击进入聊天页面
3、禁止录音权限，进行录音；
预期结果：发送语音失败；
实际结果：发送语音成功，显示为1998608秒",审核通过,23,2016-03-22 22:47:12
117,充值页面点击后弹出框title显示为网址,"1、打开软件
2、点击进入会员充值
3、点击“已是会员，立即领取！”
4、查看弹出框；
预期结果：title不显示为网址
实际结果：title显示为网址",审核不通过,6,2016-03-22 22:47:23
118,支付页面中，取消支付操作，没有任何提示,"1、打开软件
2、点击进入会员充值
3、选择后点击进入支付页面
4、选择用微信支付后，跳转页面后取消支付；
预期结果：提示：取消支付成功
实际结果：没有任何提示",审核通过,24,2016-03-22 22:47:27
119,编辑资料页面中，昵称中输入表情保存返回后再次查看显示为空,"1、打开软件
2、点击进入我的
3、点击进入编辑资料页面
4、昵称中输入表情，保存返回后，再次进入查看；
预期结果：正常显示
实际结果：显示为空",审核通过,9,2016-03-22 22:47:31
120,编辑资料页面中，年龄控件弹出框默认显示为18,"1、打开软件
2、点击进入我的
3、点击进入编辑资料页面
4、当前年龄为23，点击进入年龄控件弹出框；
预期结果：年龄控件弹出框默认显示为23
实际结果：年龄控件弹出框默认显示为18",审核不通过,6,2016-03-22 22:47:43
121,编辑资料页面中，家乡控件弹出框默认显示为北京市，东城区,"1、打开软件
2、点击进入我的
3、点击进入编辑资料页面
4、当前家乡为河北，点击进入家乡控件弹出框；
预期结果：家乡控件弹出框默认显示为河北
实际结果：家乡控件弹出框默认显示为北京市，东城区",审核不通过,6,2016-03-22 22:47:54
122,编辑资料页面中，兴趣爱好中输入表情保存返回后再次查看显示为空,"1、打开软件
2、点击进入我的
3、点击进入编辑资料页面
4、兴趣爱好中输入表情，保存返回后，再次进入查看；
预期结果：正常显示
实际结果：显示为：请输入兴趣爱好",审核不通过,9,2016-03-22 22:48:17
123,当前收到xx访问了你推送消息，点击进入页面错误,"1、当前收到xx访问了你推送消息
2、点击打开；
预期结果：进入消息页面
实际结果：进入了约爱页面",审核通过,20,2016-03-22 22:48:21
