id,bug详情,复现步骤,审核状态,重复情况,提交时间
12,第六步点击主页右上角的搜索没有弹出键盘,返回到文库主页点击主页右上角的搜索没有自动弹出键盘光标闪输入状态但无键盘,审核通过,2,2014-12-08 19:40:42
13,搜索界面显示的是百度贴吧链接不是文库出现的并不是键盘是以此为笑脸相机图片艾特的内容,搜索界面显示的是百度贴吧链接不是文库出现的并不是键盘是以此为笑脸相机图片艾特的内容,审核通过,19,2014-12-08 19:48:08
14,图标点不了进行第二布是红色闪一下,图标点不了进行第二布是红色闪一下之后后面所有的图标都点不了,审核通过,15,2014-12-08 19:55:45
15,第一步显示效果不一样并且无刷新效果,第一步显示效果不一样没有切换到layer8的字样并且无刷新效果,审核通过,12,2014-12-08 19:55:45
16,不显示键盘不显示键盘不显示键盘,按规定操作不显示键盘按规定操作不显示键盘按规定操作不显示键盘,审核通过,24,2014-12-08 19:55:52
17,点击创建子layer以后无法出现操作示例图所示的一个网页,点击创建子layer以后无法出现操作示例图所示的一个网页在拖动页面时会有一个小框框的影子看不到内容,审核通过,16,2014-12-08 19:59:48
18,点击显示键盘按钮不会弹出键盘,点击显示键盘按钮不会弹出键盘有时候多次点击大概三四次会弹出键盘再点击几次此按钮会隐藏键盘说明显示键盘按钮功能有问题有的时候单击它可以弹出键盘也可以隐藏键盘,审核通过,23,2014-12-08 20:02:02
19,返回到文库主页点击主页右上角的搜索不会自动弹出键盘,返回到文库主页点击主页右上角的搜索不会自动弹出键盘,审核通过,2,2014-12-08 20:02:02
20,点击显示键盘与点击文本框效果不一致,点击显示键盘与点击文本框效果不一致键盘不出来必须要点文本框才出键盘,审核通过,12,2014-12-08 20:06:55
21,点击显示键盘键盘没有出现,点击显示键盘键盘没有出现需要点选输入框键盘才会出现隐藏键盘功能正常,审核通过,9,2014-12-08 20:07:36
22,返回到文库主页点击主页右上角的搜索没有自动弹出键盘,返回到文库主页点击主页右上角的搜索没有自动弹出键盘必须手动再次点击文本框,审核通过,2,2014-12-08 20:11:47
23,第一步没有出现导航条这是bug,按照提示的步骤操作第一步没有出现导航条这是bug,审核通过,3,2014-12-08 20:12:22
24,点击自定义监听事件子层可以触发在子页面点击触发父层的自定义事件有弹窗但是不止一个,点击自定义监听事件子层可以触发在子页面点击触发父层的自定义事件有弹窗但是不止一个第一个弹窗与测试效果一致然后又弹出第二个,审核通过,5,2014-12-08 20:14:02
25,点击显示键盘与点击文本框效果不一致不会打开键盘并返回一个数字串显示在文本框下面点击隐藏键盘也不会隐藏,点击显示键盘与点击文本框效果不一致不会打开键盘并返回一个数字串显示在文本框下面点击隐藏键盘也不会隐藏,审核通过,4,2014-12-08 20:14:02
26,第5项测试结果不对,点击后没有新打开的页面没有url弹窗提示而是直接进入了子页面,审核通过,21,2014-12-08 20:15:58
27,第六项与测试结果不符,点击主页右上角的搜索后自动弹出键盘但是键盘闪一下就马上消失还要点击输入框键盘才出来,审核通过,20,2014-12-08 20:15:58
28,步骤5点击显示键盘与点击文本框效果一致无效,点击显示键盘不会打开键盘输入法是百度输入法点击输入框会打开键盘返回数字隐藏键盘正常,审核通过,4,2014-12-08 20:20:39
29,5点击显示键盘这步点这个显示键盘按钮有时不灵,5点击显示键盘这步点这个显示键盘按钮有时不灵不能显示出键盘就是点一下显示在点一下隐藏隐藏完了再显示时得按多次才能显示出键盘,审核通过,23,2014-12-08 20:30:34
30,在第一个layer即默认页面向下拖动不会有刷新的效果,在第一个layer即默认页面向下拖动不会有刷新的效果,审核通过,16,2014-12-08 20:35:44
31,点击显示和隐藏会显示和隐藏footbar的展现,点击显示和隐藏根本不会显示和隐藏footbar的展现,审核通过,23,2014-12-08 20:40:47
32,点击显示键盘不显示,点击显示键盘不显示键盘,审核通过,24,2014-12-08 20:40:47
33,功能点5第五个步骤出错,点击显示键盘没有弹出键盘点击文本框也没有显示下面的数字,审核通过,4,2014-12-08 20:41:03
34,点击显示键盘再点击隐藏接下来再点击显示键盘就打不开键盘和显示数字了,点击显示键盘再点击隐藏接下来再点击显示键盘就打不开键盘和显示数字了,审核通过,23,2014-12-08 20:43:01
35,页面不正常显示有其他内容文字,扫描以下二维码进入测试页面重叠其他页面文字内容,审核通过,18,2014-12-08 20:43:24
36,在首页列表不显示内容下拉刷新无效,在首页列表不显示内容下拉刷新无效点首页看到文章列表进入显示错误页面,审核通过,18,2014-12-08 20:43:24
37,点击显示键盘按钮后键盘不能出现,点击显示键盘按钮后键盘不能出现没有反应点击文本框后可以出现,审核通过,9,2014-12-08 20:44:26
38,点击主页右上角搜索后键盘闪现后又收起出现四个圆形图标,点击主页右上角搜索后键盘闪现后又收起出现四个圆形图标笑脸相机图片,审核通过,20,2014-12-08 20:44:26
39,依次点击四个按钮均无任何反应,根据步骤图依次点击四个按钮均无任何反应,审核通过,7,2014-12-08 20:49:46
40,第五个点击显示键盘没反映可是点击文本框里可以显示键盘,点击显示键盘没反映可是点击文本框里可以显示键盘有截屏上传,审核通过,24,2014-12-08 20:54:07
41,第六个返回到文库主页点击主页右上角的搜索不能自动弹出键盘,返回到文库主页点击主页右上角的搜索不能自动弹出键盘显示的看截图点击文本框可以显示键盘,审核通过,2,2014-12-08 20:54:07
42,第6步中无法自动打开键盘,在文库首页点击搜索图标后打开了搜索页并定位光标在文本框但没有自动打开键盘再次点击文本框后才会打开键盘返回后键盘正常消失,审核通过,4,2014-12-08 20:54:09
43,返回主页点击搜索后没有弹出键盘页面是百度贴吧,从文章节目返回到文库主页点击主页右上角的搜索,审核通过,2,2014-12-08 21:03:29
44,点击搜索搜索时键盘只弹出瞬间,点击搜索时键盘闪出之后又隐藏了只有重新点击搜索框才可以弹出键盘进行编辑文字,审核通过,19,2014-12-08 21:07:46
45,点击传递dom显示结果与测试不一样,点击传递dom打开新页面显示结果与测试不一样,审核通过,21,2014-12-08 21:10:28
46,点击显示键盘无任何响应,点击显示键盘无任何响应但点击文本框可以正常显示键盘,审核通过,7,2014-12-08 21:11:18
47,文章页面更新后一直出现加载中的图标,文章页面下拉更新内容后页面中间出现一个加载的图标加载完页面也不消失进入图片页面依然存在,审核通过,6,2014-12-08 21:11:18
48,点击重新激活layer按钮后跳到YAHOO页面然后轻应用就整个退出了,点测试背景颜色背景变成红色后返回然后点重新激活layer按钮回到红色那儿然后进度条拉到最后页面就变成YAHOO了应用就卡死在那儿又要重新进入每次点每次都这样停在那页面就死了没办法截图而且截图不了实在没办法就进第二步显示的是先是提示框但没有00000的内容确定后才显示000000,审核通过,15,2014-12-08 21:13:00
49,点击显示键盘不会显示键盘,在全局接界面点显示键盘不会在文本显示如上面图步骤的图一样,审核通过,24,2014-12-08 21:13:21
50,不能加载提示网络不给力,进入百库文库中不能加载提示网络不给力,审核通过,17,2014-12-08 21:13:21
51,5点击changeUrl事件回调在打开的页面点击可测试changeUrl事件在新打开的页面会没有url弹窗提示,5点击changeUrl事件回调在打开的页面点击可测试changeUrl事件在新打开的页面会没有url弹窗提示,审核通过,1,2014-12-08 21:13:27
52,点击changeUrl事件回调后新页面什么也没有,点击changeUrl事件回调后没有出现如图所示的手机百度页面也没有弹窗弹出,审核通过,1,2014-12-08 21:19:06
53,点击传递dom打开新页面点击确定后程序崩溃了,点击传递dom打开新页面点击确定后程序崩溃了,审核通过,21,2014-12-08 21:21:32
54,点击创建footbar未在页面最下方生成一个导航条,点击创建footbar会在页面最下方生成一个导航条,审核通过,0,2014-12-08 21:29:04
55,点击显示键盘与点击文本框效果不一致,点击显示键盘与点击文本框效果不一致不出键盘也没有数字显示,审核通过,12,2014-12-08 21:32:02
56,回到文库主页点击主页右上角的搜索不自动弹出键盘,回到文库主页点击主页右上角的搜索不自动弹出键盘,审核通过,2,2014-12-08 21:32:02
57,不能显示要求所说的显示键盘点击输入框时下面才有数字以及有手机的输入法键盘显示,点击显示键盘时不能显示键盘只有点击输入框时下面才有数字以及有手机的输入法键盘显示,审核通过,8,2014-12-08 21:33:04
58,点击显示键盘时键盘无反应点输入框却可以调出来,先点击输入框再点击显示键盘键盘隐藏再点击显示键盘无反应,审核通过,7,2014-12-08 21:34:09
59,返回到文库主页点击主页右上角的搜索时没有自动弹出键盘点击输入框才会显示键盘,返回到文库主页点击主页右上角的搜索键盘未出现点击输入框键盘出现,审核通过,2,2014-12-08 21:34:09
60,点击显示键盘键盘不显示点击文本框键盘显示,点点击显示键盘键盘不显示与点击文本框效果不一致点击文本框时可以xianshi,审核通过,12,2014-12-08 21:35:13
61,返回到文库主页点击主页右上角的搜索不自动弹出键盘弹出百度贴吧留言弹出键盘不点退出键盘也收回,返回到文库主页点击主页右上角的搜索不自动弹出键盘弹出百度贴吧留言弹出键盘不点退出键盘也收回,审核通过,2,2014-12-08 21:35:13
62,按要求测试第一条创建loyerGroup出现的是网易精品应用而不是网易手机客户端下拉也没有出现刷新的效果测试三条可以向左滚动但是不能向右滚动,按要求测试第一条创建loyerGroup出现的是网易精品应用而不是网易手机客户端向下拖动也没有出现刷新的效果测试三条可以向左滚动但是不能向右滚动,审核通过,14,2014-12-08 21:36:18
63,按要求测试第五条点击显示键盘第一次出现数字但是没有闪动的光标也没有键盘出现随后在进行尝试数字也不出现了点击文本框一切正常,按要求测试第五条点击显示键盘第一次出现数字但是没有闪动的光标也没有键盘出现随后在进行尝试数字也不出现了点击文本框一切正常,审核通过,9,2014-12-08 21:36:18
64,按要求测试第六条键盘短暂弹出后退出,按要求测试第六条刚开始键盘短暂弹出大概有3秒钟左右后消失再尝试时键盘弹出时间仅仅是不到一秒事件就消失,审核通过,22,2014-12-08 21:36:18
65,所有弹窗显示都不正常,所有弹出窗口都只显示了一个确定按钮并没有显示窗口标题和内容,审核通过,23,2014-12-08 21:43:06
66,显示键盘功能不起任何作用,测试页面中的显示键盘点击以后键盘并没有弹起来而且文本框下面也没有显示数字,审核通过,8,2014-12-08 21:43:06
67,按主页搜索按钮后没有弹出键盘,按照测试步骤要求点击主页右上角的搜索按钮后进入了百度贴吧的页面键盘并没有弹起来,审核通过,22,2014-12-08 21:43:06
68,没有显示键盘只有点击输入框时下面才有数字以及有手机的输入法键盘显示,点击显示键盘时没有显示键盘只有点击输入框时下面才有数字以及有手机的输入法键盘显示,审核通过,8,2014-12-08 21:48:40
69,点击主页右上角的搜索时不能完全显示键盘,点击主页右上角的搜索时进入页面后不能完全显示键盘,审核通过,20,2014-12-08 21:48:40
70,按下显示键盘无数字显示,按显示键盘无数字显示键盘快速显示后消失在输入框点击正常,审核通过,7,2014-12-08 21:53:57
71,展示新建的layer即一个网页页面显示不全,点击创建子layer展示新建的layer即一个网页页面只显示半边看不出一个搜索的界面,审核通过,16,2014-12-08 21:56:51
72,点击主页右上角的搜索自动弹出键盘1秒后键盘自动消失,点击主页右上角的搜索自动弹出键盘1秒后键盘自动消失且没有点击退出按钮,审核通过,20,2014-12-08 21:56:51
73,显示键盘不起作用,点击显示键盘以后没有任何反应键盘依然没有弹起来只能点击输入框才能显示键盘但是隐藏键盘按钮是起作用的,审核通过,8,2014-12-08 21:58:28
74,点击搜索以后弹出键盘但是会自动缩回,点击右上角搜索按钮以后在页面加载过程中会弹起键盘但是当页面加载完成后键盘会自动缩回去,审核通过,17,2014-12-08 21:58:28
75,点击创建footbar不会在页面最下方生成一个导航条,点击创建footbar没有在页面最下方生成一个导航条,审核通过,0,2014-12-08 22:06:43
76,点击显示键盘并未弹出键盘只是一闪而过,主页点击调用键盘在页面点击显示键盘按钮键盘一闪而过并未在界面显示键盘,审核通过,24,2014-12-08 22:07:12
77,第六步点击搜索后自动弹出了键盘但是很快就退出了,第六步点击搜索后自动弹出了键盘但是很快就退出了键盘一闪而过,审核通过,22,2014-12-08 22:12:03
78,点击changeUrl事件回调在打开的页面点击可测试changeUrl事件在新打开的页面会有url弹窗提示,弹两个框之后无法退回只能强制结束程序安卓404手机三星i9103,审核通过,1,2014-12-08 22:15:11
79,点击显示键盘与点击文本框效果一致会打开键盘并返回一个数字串显示在文本框下面点击隐藏键盘隐藏,进入调用键盘隐藏键盘后系统卡顿后直接崩溃退出,审核通过,4,2014-12-08 22:15:11
80,6返回到文库主页点击主页右上角的搜索自动弹出键盘退出后收起键盘,进入搜索后没有直接弹出键盘过了一会儿系统崩溃,审核通过,2,2014-12-08 22:15:11
81,点击传递dom打开新页面后效果与题中所示不一致,在进行第二步操作时点击传递dom打开新页面之后显示红色页面背景并弹出内容为dom的对话框页面加载完成至90左右停止不动只有点击Alert对话框上的确定之后才会出现白色背景的0000000000000页面中部有加载中的转圈图标点击0000000000000链接等待几秒钟后页面出错程序中断停止运行并退出,审核通过,21,2014-12-08 22:22:46
82,在调用键盘页面点击按钮无法弹出键盘,在调用键盘页面点击显示键盘按钮无法弹出键盘貌似下方键盘会在底部闪现一下而后立即消失此效果不是每次点击都会出现偶尔会出现键盘一闪而过的效果而点击文本框则会正常弹出键盘文本框下方数字为596与题目所给图中数字519不一致ps本人使用百度输入法,审核通过,12,2014-12-08 22:22:46
83,进入文章页后页面一直加载中,点击列表页首次进入文章页后不论是否下拉刷新页面中部始终出现表示加载中的滚动圈点击图片后中部的加载圈仍然存在而从图片页返回至文章页后滚动的加载圈消失再次返回至列表页再次点击至文章页后不会再次出现此现象只在第一次打开文章后在打开图片并返回文章之前会一直存在,审核通过,6,2014-12-08 22:22:46
84,功能点6文库测试中列表页右上角搜索按钮点击一次无法打开键盘,功能点6文库测试中列表页右上角搜索按钮点击一次无法打开键盘第一次点击搜索按钮在加载页面过程中键盘开启但是页面加载完成后出现百度贴吧留言界面键盘随即消失页面中部只有表情相机相册四个按钮之后再次点击文本框键盘才能正常开启本人使用百度输入法,审核通过,17,2014-12-08 22:22:46
85,点击搜索无法自动弹出键盘,返回到文库主页点击主页右上角的搜索无法自动弹出键盘手机没法截图只能用豌豆荚截图了,审核通过,2,2014-12-08 22:24:24
86,第一次点搜索按钮的时候弹出的键盘被隐藏了,第一次点搜索按钮时弹出的键盘被隐藏了退出再次点击则会显示出来,审核通过,22,2014-12-08 22:27:41
87,点击显示键盘不会出现键盘,点击显示键盘不会出现键盘无任何反应点击文本框后再点击显示键盘键盘隐藏,审核通过,9,2014-12-08 22:32:31
88,点击主页右上角的搜索自动弹出键盘但在没点退出时就已隐藏,点击主页右上角的搜索自动弹出键盘但网页加载完后就已经隐藏而且在没点退出时就已隐藏,审核通过,20,2014-12-08 22:32:31
89,toggle滚动网页可以向右滑动但无法向左滑动,点击toggle滚动后下方子页面可以正常向右滑动但无法往左方向滑动,审核通过,11,2014-12-08 22:33:51
90,创建footbar下方吴导航条,点击创建footbar后下方无页面所显示那样有导航条的出现下滑至最底部也没有,审核通过,3,2014-12-08 22:33:51
91,进入layer功能测试点击设置动画slidelayer测试界面无内容,进入layer功能测试点击设置动画slidelayer测试界面无内容,审核通过,10,2014-12-08 22:35:54
92,点击主页右上角的搜索没有弹出键盘,第6项第一次点击的时候还是正常的有弹出键盘返回后收起键盘然后我第二次操作连接的页面就变成百度贴吧了后来又试了几次有时候键盘闪一下有时候根本没出现过,审核通过,20,2014-12-08 22:52:22
93,点击搜索按钮弹出键盘后又立马收回,点击主页搜索按钮后自动弹出了键盘但很快有自动收回了重复操作多次均为此情况,审核通过,22,2014-12-08 23:04:50
94,点击隐藏键盘不会隐藏,点击隐藏键盘不会隐藏只能手动点键盘上的隐藏键才行,审核通过,23,2014-12-08 23:08:15
95,点击主页右上角的搜索自动弹出键盘后又收起,文库主页点击右上角的搜索自动弹出键盘后又收起最后为收起状态输入焦点在标题处,审核通过,2,2014-12-08 23:14:47
96,点击文本框无返回字符串,点击显示键盘点击文本框效果打开键盘但没有返回一个数字串显示在文本框下面,审核通过,4,2014-12-08 23:16:59
97,点击显示键盘时没有显示键盘,点击显示键盘没有显示显键盘也没有出现一串数字显示在文本框,审核通过,9,2014-12-08 23:20:21
98,点击搜索时没有自动弹出键盘,返回文库主页点击右上角的搜索没有自动弹出键盘也就没有退出后收起键盘,审核通过,2,2014-12-08 23:20:21
99,点击显示键盘与点击文本框效果不一致点击显示键盘无任何效果展示,点击显示键盘与点击文本框效果不一致点击显示键盘无任何效果展示,审核通过,12,2014-12-08 23:28:24
100,点击这四个按钮都没有反应,依次点击警告框对话框确定框以及提示tip都没有反应无意间还缩小了页面却又不能放大,审核通过,21,2014-12-08 23:38:37
101,点击显示键盘打开键盘但并没有返回一个数字串显示在文本框下面,点击显示键盘打开键盘但并没有返回一个数字串显示在文本框下面,审核通过,4,2014-12-09 00:11:05
102,点击显示键盘没有显示出键盘,点击显示键盘按钮没有打开键盘页面没有截图,审核通过,24,2014-12-09 00:11:43
103,点击搜索弹出的是贴吧留言页面,点击搜索按钮弹出的是贴吧的留言页面不是文库搜索页面,审核通过,22,2014-12-09 00:11:43
104,第一步没有生成一个导航条,点击创建footbar没有在页面最下方生成一个导航条,审核通过,0,2014-12-09 00:28:52
105,第三步没有打开键盘也没有返回数字,点击显示键盘没有打开键盘和返回一个数字串显示在文本框下面,审核通过,4,2014-12-09 00:28:52
106,点击显示键盘完全没有反应,点击显示键盘没有反应不会出现描述中图片的数字和键盘没有效果,审核通过,9,2014-12-09 00:56:28
107,第5项点击loading图标后测试后加载的页面中loading图标不会消失,点击loading图标后测试后加载的页面中loading图标不会消失,审核通过,6,2014-12-09 01:11:47
108,在安卓23中footbar不显示,本手机是华为S8600系统为安卓23进入footbar测试页面后点击创建footbar显示隐藏按键无效不显示下面的foot按钮,审核通过,14,2014-12-09 01:11:47
109,点击显示键盘不能打开键盘,点击显示键盘不能打开键盘也不能返回一个数字串显示文本框下面,审核通过,4,2014-12-09 06:50:35
110,文库主页点击右上角的搜索不能自动弹出键盘,文库主页点击右上角的搜索不能自动弹出键盘,审核通过,2,2014-12-09 06:50:35
111,点击显示键盘键盘不出现,点击显示键盘键盘不出现点击文本框会出现键盘,审核通过,9,2014-12-09 07:12:26
112,文库主页点击主页右上角的搜索不能自动弹出键盘,文库主页点击主页右上角的搜索不能自动弹出键盘,审核通过,2,2014-12-09 07:25:04
113,操作1不会出现切换到layer8,扫描二维码进入操作1中按照要求点击创建group后页面出现的切图与参考图不符合,审核通过,14,2014-12-09 08:35:36
114,点击显示键盘没有显示出数字,刚进入页面时点击显示键盘没有反应点击文本框可以显示数字再点击隐藏键盘数字隐藏这时再点击显示键盘就能显示出数字,审核通过,8,2014-12-09 09:03:40
115,自动弹出键盘但马上又收缩了,点击搜索打开了页面在一瞬间是弹出了键盘了的但马上又自动收缩了,审核通过,19,2014-12-09 09:03:40
116,点击显示键盘通知栏闪了一下打不开键盘,点击显示键盘通知栏闪了一下打不开键盘点击文本框效能打开键盘并返回589,审核通过,23,2014-12-09 09:05:32
117,第6步操作键盘是自动闪退不是推出后收起键盘,第6步操作键盘是自动闪退不是推出后收起键盘,审核通过,13,2014-12-09 09:09:09
118,点击主页右上角的搜索不会自动弹出键盘要点击输入框才会出现键盘,点击主页右上角的搜索不会自动弹出键盘要点击输入框才会出现键盘,审核通过,20,2014-12-09 09:26:40
119,无法进行步骤4及以下所有步骤,操作第3步点击禁止滚动等待几秒钟后界面自动跳转第2步显示的子页面没有了再点其他任意按钮后都没有反应无法继续测试,审核通过,11,2014-12-09 09:30:10
120,点击显示键盘键盘界面显示不出来,返回主页面点击进入调用键盘然后点击显示键盘此时键盘界面显示不出来,审核通过,24,2014-12-09 09:36:16
121,group切换按钮无效点击多次不会出现任何反应,在点击group切换新建的layerGroup切换到下一个子页面这一步中group切换按钮无效点击多次不会出现任何反应,审核通过,14,2014-12-09 09:38:16
122,不同layer直接进行消息传递点击无反应,点击不同layer直接进行消息传递无反应事件自定义监听事件子层可以触发点击无反应,审核通过,5,2014-12-09 10:14:37
123,没有键盘出现页面空白,点击先是键盘无反应页面空白其他事件都没有触发,审核通过,5,2014-12-09 10:14:37
124,5点击changeUrl事件回调在打开的页面点击可测试changeUrl事件在新打开的页面会有url弹窗提示打开后没有提示框,5点击changeUrl事件回调在打开的页面点击可测试changeUrl事件在新打开的页面会有url弹窗提示打开后没有提示框,审核通过,1,2014-12-09 10:26:04
125,点击显示键盘没显示键盘,按照操作提示点击显示键盘与点击文本框效果一致会打开键盘并返回一个数字串显示在文本框下面结果没显示键盘,审核通过,4,2014-12-09 10:26:04
126,点击显示键盘与点击文本框效果不一致,点击显示键盘没有反应与点击文本框效果不一致点击文本框返回585点击隐藏正常点击显示键盘则没有反应,审核通过,12,2014-12-09 10:56:17
127,第6项测试中没有自动弹出键盘,点击主页右上角的搜索没有自动弹出键盘,审核通过,20,2014-12-09 10:59:36
128,测试第三个设置动画slidecoverture功能时画面出现错乱随后自动退出应用,测试第三个设置动画slidecoverture功能时画面出现错乱随后自动退出应用,审核通过,10,2014-12-09 11:26:44
129,轻组件在测试过程中经常自动退出,轻组件在测试过程中经常会出现自动退出现象影响测试进度,审核通过,17,2014-12-09 11:26:44
130,点击主页右上角的搜索不会自动弹出键盘,第6步测试返回到文库主页点击主页右上角的搜索自动弹出键盘退出后收起键盘结果点击主页右上角的搜索不会自动弹出键盘,审核通过,2,2014-12-09 11:26:44
131,点击显示键盘无反应需要点击输入框才能显示键盘,点击显示键盘无反应需要点击输入框才能显示键盘当显示键盘后在点击显示键盘按钮键盘却消失了,审核通过,7,2014-12-09 12:10:30
132,点击显示键盘后没有打开键盘也没有返回一个数字串显示在文本框下面点击文本框后可以显示键盘用的是百度输入法,点击显示键盘后没有打开键盘也没有返回一个数字串显示在文本框下面点击文本框后可以显示键盘用的是百度输入法,审核通过,4,2014-12-09 12:19:49
133,显示百度贴吧键盘未自动弹出,点击主页右上角的搜索没有自动弹出键盘键盘不显示上面最上面还显示百度贴吧,审核通过,20,2014-12-09 12:29:37
134,点击显示键盘键盘不显示出来,点击显示键盘焦点没在文本框内键盘不显示出来,审核通过,24,2014-12-09 12:37:15
135,步骤6未出现指定的信息框,点击不同layer直接进行消息传递在新打开的页面点击postMessage数据给父层会弹出传递的数据未出现,审核通过,5,2014-12-09 13:33:44
136,点击toggle滚动可左滚动不可右滚动,点击toggle滚动可左滚动不可右滚动,审核通过,11,2014-12-09 13:33:44
137,点击改变大小新建的layer没有变大,点击改变大小新建的layer并没有任何的变化还是原来的大小,审核通过,16,2014-12-09 13:49:35
138,第6步点击搜索并未弹出键盘,根据提示操作至第六步点击右上角放大镜图标的搜索并未弹出键盘多次返回再点击均为出现退出程序重新扫描进入后首次点击搜索会弹出键盘等到上部读取条到头以后键盘自动消失再次点击搜索不会出现键盘,审核通过,19,2014-12-09 13:58:36
139,1第一次扫描二维码不成功不能进入layer测试关了再开可以2点设置动画Slidecovertrue无反应,从微任务中点打开进入app扫描维码对准了但不能进入测试关闭再开始可以正常进入测试页面点设置动画Slidecovertrue无反应,审核通过,10,2014-12-09 14:19:46
140,点击显示键盘后界面无反应,点击显示键盘后键盘未弹出下面也没有显示字符串,审核通过,24,2014-12-09 14:25:10
141,点击右上角的搜索后键盘未弹出,前面几步都正常但是在点击搜索之后键盘没有弹出在文本框里面点击键盘也无法弹出,审核通过,20,2014-12-09 14:25:10
142,有时点击显示键盘不会弹出键盘但有时又可以但大多数时候没有反映,点击显示键盘有时能弹出键盘但大多数时候没有反映显示键盘这个按键会有蓝色闪烁一下表示我已经触摸到了该按钮但大多数时候并不会弹出键盘也试过触摸时间长短的区别但似乎显示与否和触摸时间长短无关,审核通过,24,2014-12-09 14:28:34
143,最后一步骤点击搜索后会弹出键盘但还没停稳马上又自动收起键盘但我并未退出搜索,在文库主页点击主面右上角的搜索图标此图标有时会点击无反应在要多点一次此时页面会跳转页面顶部显示百度贴吧下面是留言栏在跳转的瞬间会自动弹出键盘但立刻又自动收起键盘并未停留显示我也并未做退出操作,审核通过,13,2014-12-09 14:28:34
144,点击创建group会展示新建的layerGroup在第一个layer即默认页面向下拖动无刷新的效果界面和图列不同,点击创建group展示新建的layerGroup在第一个layer即默认页面向下拖动无刷新的效果界面和图列不同,审核通过,16,2014-12-09 14:43:01
145,顶端显示的是百度贴吧而且键盘需手动调出,和示例不同我按照步骤打开显示的顶端是百度贴吧然后才是文章标题按操作步骤仅进入可输入文字界面需点击后才可调出键盘,审核通过,18,2014-12-09 14:43:01
146,点击文章中的图片还有加载的图标,点击文章中的图片还有加载的图标实际上已经加载完毕了,审核通过,6,2014-12-09 15:01:41
147,点击显示键盘无法显示键盘,第5步中点击文本框能出现键盘但是点击显示键盘不能出现键盘,审核通过,9,2014-12-09 15:05:26
148,点击group切换没有切换到下一个子页面,点击group切换依然停留原有页面没有切换到下一个子页面,审核通过,14,2014-12-09 15:21:27
149,文库主页点击主页右上角的搜索弹出键盘然后就自动消失了,返回到文库主页点击主页右上角的搜索自动弹出键盘但是键盘马上就自动消失不见了,审核通过,2,2014-12-09 15:21:27
150,点击显示键盘与点击文本框效果不一致,点击显示键盘与点击文本框效果不一致没有打开键盘并返回一个数字串显示在文本框下面,审核通过,4,2014-12-09 15:57:05
151,返回到文库主页点击主页右上角的搜索未弹出完整的键盘,返回到文库主页点击主页右上角的搜索未弹出完整的键盘,审核通过,2,2014-12-09 15:57:05
152,点击显示键盘无效但是点击文本框效果可以显示键盘,点击显示键盘无效但是点击文本框效果可以显示键盘百度输入法,审核通过,12,2014-12-09 16:08:52
153,点击主页右上角的搜索出现百度贴吧留言但是没有自动弹出键盘,点击主页右上角的搜索出现百度贴吧留言但是没有自动弹出键盘百度输入法点击输入区域可以弹出输入法,审核通过,20,2014-12-09 16:08:52
154,点击创建footbar未显示任务图案,点击创建footbar没有在页面最下方生成一个导航条同时隐藏和显示按钮无用,审核通过,0,2014-12-09 16:23:31
155,第五步步骤点击显示键盘不会显示键盘,按照步骤操作第五步步骤点击显示键盘不会显示键盘,审核通过,24,2014-12-09 16:28:54
156,第五步显示键盘结果并未显示后面都正常,第五步显示键盘结果并未显示后面都正常,审核通过,24,2014-12-09 17:40:27
