id,bug详情,复现步骤,审核状态,重复情况,提交时间
22,全球酒店酒店列表加载时间过长,进入全球酒店选择相应信息点击搜索后页面一直加载了5s以上点击具体酒店后也加载了5s以上,审核通过,6,2015-12-05 00:26:18
23,游记分享功能分享到新浪微博时产生一个服务器访问出现异常错误,1安装并启动APP在首页中点开一条游记或在发现模块中点开一条游记打开游记页面2点击屏幕上方右侧的分享图标即用户头像左边的图标打开分享方式选择界面3选择新浪微博页面跳转后显示一个对话框注意服务器访问出现异常见截图提供从首页一直到错误对话框的每一步截图手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全,审核通过,9,2015-12-05 00:27:58
24,有些页面出现字符遮挡和错位,1安装软件2打开软件3点国际机票搜索航班信息搜香港到名古屋的航班搜索结果页面时间和价格有轻微遮挡单击某一航班详情结果页面1140和香港1620和名古屋遮挡情况比较严重4软件首页底部的字符和图标有轻微遮挡请参见软件截图谢谢手机红米2系统MIUI7设置超大字号,审核通过,10,2015-12-05 07:35:36
25,简易下单提交后无任何反应,首页点击简易下单在简易下单界面文字输入需求点提交一直显示正在提交无反应,审核通过,1,2015-12-05 09:05:59
26,无法完成测试很多触点没有相应的反应,无法完成测试很多触点没有相应的反应无法完成测试很多触点没有相应的反应华为畅玩WIFI,审核通过,8,2015-12-05 09:47:01
27,输入出发或者到达地点的时候不能有确定选项,输入出发或者到达地点的时候不能有确定选项点返回又只会失效,审核通过,4,2015-12-05 10:09:34
28,预定国际机票无法输入始发地和目的地,预定国际机票无法输入始发地和目的地无法搜索和选择测试,审核通过,5,2015-12-05 10:58:31
29,页面切换时反应速度慢,选择航班后提交时页面切换时反应速度慢感觉服务器不给力,审核通过,1,2015-12-05 11:17:52
30,国际机票没有办法正常操作,进入软件首页国际机票出发城市选定出发城市后不会回跳到选到达城市也不会跳其它界面点左上角返回出发地市却是未选定手机型号是夏新N828,审核通过,4,2015-12-05 11:55:06
31,写游记失败且无法返回,写游记后点发布一直正在上传且无法返回上一级必须关闭后再开重复测试重复出现,审核通过,9,2015-12-05 12:00:27
32,选定城市后无法确定该城市,选定城市后无法确认该选项也没有确定按钮退出重进依然如此,审核通过,4,2015-12-05 12:58:22
33,国际机票预订时出现明显卡顿城市选择无提示,点击进去国际机票在选择出发和到达城市时出现明显卡顿选择出发城市后无任何反应界面显示不友好选择一个城市后没有任何提示也不会自动返回到初始界面再点击其他的位置出现卡顿只有按硬返回键才可以返回进行其他操作同样非常卡顿手机为酷派9960安卓411系统,审核通过,12,2015-12-05 12:59:19
34,文章显示界面不适配手机屏幕图片过大,点选进入发现页面是一个重新打开的页面下面的几个选项卡消失布局非常混乱切换不方便任意进入一篇带图片的游记页面文字可以适配手机屏幕但是页面中的图片为100显示无法自适应手机宽度,审核通过,3,2015-12-05 12:59:19
35,安装完app后打开红色界面闪后退出,安装完app后打开红色界面闪后退出尝试多次都是同样结果测试机型三星i9300测试系统Android412,审核通过,14,2015-12-05 13:39:09
36,软件无法打开打开已经半分钟了都还在主页上面无法进入应用,软件无法打开打开已经半分钟了都还在主页上面无法进入应用,审核通过,14,2015-12-05 14:14:37
37,搜集及上传的速度太慢,我这里是用WIFI上的信号还可以但是我上传航班的时候根本上传不上这要是真的出差找半天上传不上的话我很有可能直接电话订票了所以这个需要改进,审核通过,9,2015-12-05 15:00:16
38,注册后在会员中心点个人头像进入修改资料保存时提示错误,注册后在会员中心点个人头像进入修改资料保存时提示错误,审核通过,11,2015-12-05 15:30:14
39,在个人中心点信息会提示异常错误并自动跳转刷新,在个人中心点信息会提示异常错误并自动跳转刷新,审核通过,11,2015-12-05 15:30:14
40,国际机票预定选择城市卡住不动,打开软件点击国际机票选择出发城市选择后卡在城市选择界面不动手机型号华为G716L070系统安卓422,审核通过,12,2015-12-05 15:38:27
41,点国内机票页面一直等待刷新不出来,从首页点国内机票页面一直不出来持续转圈切换成4G网络也一样的,审核通过,13,2015-12-05 17:11:38
42,我使用的是红米1S电信版在现在特价机票菜单进入网页我是在成都但APP定位的城市为广州,我使用的是红米1S电信版在现在特价机票菜单进入网页我是在成都但APP定位的城市为广州,审核通过,4,2015-12-05 17:52:35
43,刚想注册系统提示程序错误软件自动关闭打开后一直这样提示错误,下载安装完界面刚出来我点简易下单准备注册然后说程序错误软件自动关闭就这样了宝宝表示委屈,审核通过,14,2015-12-05 18:08:43
44,点击选择城市无法准确选中,打开程序点击首页国际机票接着输入城市选中后没有反应无法输入起点终点,审核通过,12,2015-12-05 18:11:59
45,国内机票点击选择城市不准确比如点青岛出昆明,打开程序点击首页国内机票接着点击城市选中青岛出现昆明选中昆明出现广州总之很不准确,审核通过,12,2015-12-05 18:11:59
46,快速登录是输入手机号和收到的验证码点击登录没有反应,快速登录是输入手机号和收到的验证码点击登录没有反应,审核通过,0,2015-12-05 19:07:13
47,快速登录是输入手机号和收到的验证码点击登录没有反应,快速登录是输入手机号和收到的验证码点击登录没有反应,审核通过,0,2015-12-05 19:07:24
48,国际机票预定无法输入乘机人信息,国际机票预定无法输入乘机人信息英文名字添加不上无法进行下一步乐视手机1,审核通过,7,2015-12-05 19:23:15
49,发布游记无法提交成功,三星i959铁通光钎10M按步骤测试到写游记提交时一直是上传并发布中请稍后无反映希望这个问题抓紧解决严重影响到我的手机,审核通过,9,2015-12-05 19:43:07
50,点击进去国际机票点出发地选择城市后就不能更改了要返回退出才可以从新选择城市使用体验非常慢要点很多次城市才会出现选时间的页面,点击进去国际机票点出发地选择城市后就不能更改了要返回退出才可以从新选择城市使用体验非常慢要点很多次城市才会出现选时间的页面中兴m901c安卓422wifi电信20m个人使用,审核通过,12,2015-12-05 21:01:40
51,国际航班中点击快速的无法确认国内航班下单不方便,国际航班中快速推荐城市中点击无法确定而且手动输入后易出错不自动跳转国内中输入后点击票后不能自动跳转下单不方便,审核通过,13,2015-12-05 21:45:08
52,微游记不能上传按返回也不能取消,微游记不能上传按返回也不能取消点击添加游记随便写一些文字不添加图片点击上传等待一分钟不能上传点击返回不能取消上传之后app一直卡在那里,审核通过,9,2015-12-05 22:01:01
53,错误的手机号码依然显示发送成功而没有提示号码错误这样设计很不合理,错误的手机号码依然显示发送成功而没有提示号码错误这样设计很不合理,审核通过,11,2015-12-05 22:06:31
54,无法正确选择出发到达城市,手机小米2S系统安卓411网络环境WIFI重现步骤1APP安装成功2启动APP后在首页点击国际机票选择出发城市和到达城市选择后都无确定键也无法自动返回手动点返回后直接回到主页,审核通过,12,2015-12-05 22:13:42
55,软件打开闪退出现红色页面之后直接退出,软件打开闪退出现红色页面之后直接退出兼容有问题测试手机三星S4移动网络制式WIFI下测试,审核通过,14,2015-12-05 22:23:13
56,写游记和简易下单使用不流畅,也可能是网络问题简易下单提交后显示正在提交但是56分钟还是正在提交写游记提交后也是有45分钟还没提交成功这里主要是没办法退回,审核通过,1,2015-12-05 22:33:12
57,注册过程系统反应太慢输入验证码以后一直进不去,注册过程系统反应太慢输入验证码以后一直进不去我使用的是中国电信4G网络,审核通过,8,2015-12-05 22:36:28
58,进入首页向上滑动时最近发生处的消息会自己上移和页面重叠应该跟着最近发生整行上移才对,进入首页向上滑动时最近发生处的消息会自己上移和页面重叠应该跟着最近发生整行上移才对,审核通过,11,2015-12-05 23:15:12
59,点击国际机场点击出发城市任意选择一个城市后没有选中城市在该页面无法退出,1点击国际机场2点击出发城市3点击任意城市例如点击澳门结果只有选中但回不到出发城市无法选中出发城市点击左上角的返回按钮直接退出回到首页了,审核通过,12,2015-12-05 23:15:12
60,整体页面加载速度太慢影响体验,前提网络很好整体页面加载速度太慢影响体验,审核通过,6,2015-12-05 23:15:12
61,进入游记详情页面点击右上角的星星按钮提示操作失败,进入游记详情页面点击右上角的星星按钮提示操作失败,审核通过,2,2015-12-05 23:15:12
62,图片就卡在这个地方了可以看看截图时间这几张第一张是几秒最后一张是几秒到最后也没有进去返回桌面提交的任务,图片就卡在这个地方了可以看看截图时间这几张第一张是几秒最后一张是几秒到最后也没有进去返回桌面提交的任务,审核通过,3,2015-12-06 00:06:51
63,触摸乱跳转从出发城市跳转到预定日期,国际预定机票部分选择出发地为国内选择香港或者成都杭州或者武汉反馈迟钝并跳转到选择日期部分但出发地点并没有确定好,审核通过,12,2015-12-06 00:14:39
64,选择出发城市或者到达城市选择好了但不知道如何确定,例如我选择了青岛为出发城市但是如何确定呢如果点击左上角则回到初始主页根本无法预订,审核通过,12,2015-12-06 00:14:39
65,发布游记时卡顿不能上传,点击发布微游记输入内容后点击发布显示上传并发布中请稍候然后就卡在这儿而,审核通过,9,2015-12-06 07:49:25
66,不验证护照的号码吗,好像护照的号码可以随意填写的哈没有一个验证的功能吗,审核通过,11,2015-12-06 09:36:39
67,下单的选项在哪里呢我找不到,根据要求输入出发点目的地及时间搜索航班后再点击航班没有反应其他也找不到下单的地方,审核通过,10,2015-12-06 10:47:17
68,定国际机票必须选择回城机票否则无法订购,定国际机票必须选择回城机票否则无法订购如果不选择回程机票则无法单独订购去程机票,审核通过,5,2015-12-06 10:57:04
69,新增乘机人信息无有效校验功能,新增乘机人信息无有效校验功能比如生日选择了2020年可以新增成功,审核通过,7,2015-12-06 10:57:04
70,订单详情页面无法删除或取消订单,订单详情页面无法删除或取消订单只有查看订单详情无法选择取消或更改订单订单未付款但是选择待付款订单中无词订单信息,审核通过,7,2015-12-06 10:57:04
71,成功注册并登录APP在首页点击简易下单在文字输入框中输入文字点击提交一直是正在提交中无法提交成功并获得回复,成功注册并登录APP在首页点击简易下单在文字输入框中输入文字点击提交一直是正在提交中无法提交成功并获得回复,审核通过,1,2015-12-06 12:11:44
72,国际机票出发点和目的地无法选择,下载安装打开首页点击国际机票点击出发城市或者到达城市你随便选择一个城市以后没法点击确定按左上角的返回以后还是跟没设置前一样,审核通过,12,2015-12-06 13:50:10
73,航班信息里的内容字都重叠了,下载安装打开首页里点击国内机票设定以后点击搜索航班搜索出来的信息里面的字都重叠在一起了,审核通过,10,2015-12-06 14:26:27
74,界面问题1右上角的信封点击一下会弹出2次页面2首页向下滑动时最近发生的文字会跟个人品牌重叠在一起,界面问题1右上角的信封点击一下会弹出2次页面2首页向下滑动时最近发生的文字会跟个人品牌重叠在一起,审核通过,11,2015-12-06 15:36:29
75,2未登录状态首页底部的3篇文章进入详情页点击五角星收藏按钮提示操作失败,2未登录状态首页底部的3篇文章进入详情页点击五角星收藏按钮提示操作失败,审核通过,2,2015-12-06 15:36:29
76,3性能问题整体打开页面会是加载中一直在转圈用户等待时间较长,3性能问题整体打开页面会是加载中一直在转圈用户等待时间较长,审核通过,6,2015-12-06 15:36:29
77,启动应用一直停留在启动页无法进入应用,启动应用一直停留在启动页无法进入应用,审核通过,14,2015-12-06 16:40:34
78,进入旅行顾问点击任意在线顾问一直在加载中无法显示页面,进入旅行顾问点击任意在线顾问一直在加载中无法显示页面,审核通过,6,2015-12-06 18:13:04
79,点击发现选择任一真人游记点击右上角的收藏图标提示操作失败,点击发现选择任一真人游记点击右上角的收藏图标提示操作失败,审核通过,2,2015-12-06 18:13:04
80,点击在线顾问无法加载出数据一直在加载页面,点击在线顾问无法加载出数据一直在加载页面,审核通过,6,2015-12-06 18:36:00
81,点击任一真人亲历游记页面点击收藏图标提示操作失败,点击任一真人亲历游记页面点击收藏图标提示操作失败,审核通过,2,2015-12-06 18:36:00
82,1加载速度慢半天加载不出来2点击关注按钮显示操作失败,1加载速度慢半天加载不出来2点击关注按钮显示操作失败,审核通过,6,2015-12-06 18:52:50
83,华为P8手机联通网络无法收到登录手机验证码,1进入app选择国际航班选择好机票提交订单时需要登录2输入手机号码点击发送验证码提示发送成功但一直未收到手机验证码100复现,审核通过,0,2015-12-06 19:13:53
84,国内航班选择具体机票后刷新页面仍在航班选择页不能跳转至订单页,华为P8手机android501wifi网络选择国内航班选择出发地与日期搜索航班选择具体的航班舱位后页面重新刷新完成后还停留在当前航班选择页不能进入订单页100复现,审核通过,13,2015-12-06 19:13:53
85,快速登录时获取验证码后点击普通登录再返回时获取验证码还在倒计时中,1进入快速登录页面2输入手机号获取验证码成功倒计时后点击普通登录3再次切回到快速登录页面还在倒计时中,审核通过,0,2015-12-06 22:32:39
86,进入注册页面注册时收不到验证码,1进入登录页面2点击注册3输入手机号获取验证码,审核通过,0,2015-12-06 22:32:39
87,订机票页面国内城市与国际城市不能切换点击,1点击旅行顾问2选择一个顾问进入详情页面3点击找他定制选择国际机票点击出发城市后进入城市列表页面这时可切换国内城市与国际城市4点击左上角返回到国际机票页面切换点击国内城市与国际城市,审核通过,12,2015-12-06 22:32:39
88,发现页面向上滑动屏幕后图片上的文字与图片分开文字上滑但图片没动,1打开APP2点击发现3向上滑动页面查看图片与图片上的文字显示,审核通过,3,2015-12-06 22:32:39
89,游记详情页面下方的数字没有显示文字不知道是点赞数字还是收藏数字,1打开APP2点击发现3在热门游记下点击一个进入详情页面查看底部两个数字或背景图片上的数字,审核通过,3,2015-12-06 22:32:39
90,旅行顾问页面在搜索栏输入框中输入符号特殊点击搜索时崩溃,1打开APP2点击旅行顾问3点击页面上方的搜索在搜索框中输入特殊符号点击搜索,审核通过,10,2015-12-06 22:32:39
91,国内机票页面搜索航班进入筛选页面时点击右上角的不限点击无响应,1点击首页2点击国内机票3选择出发城市与到达城市及其他信息4点击搜索航班进入行程页面后点击筛选5进入筛选页面点击右上角的不限,审核通过,13,2015-12-06 22:32:39
92,国际机票选择出发城市后不能操作只能返回,1打开主页2选择国际机票3在往返选择出发地无论是输入城市还是选择热门城市我选择香港任何滑动无效不小心点到名古屋出现选择机舱选择机舱仍是显示城市选择4选择左上角返回直接返回首页,审核通过,12,2015-12-06 23:39:06
93,国内机票城市列表按字母排序不能选择,1打开主页2选择国内机票3点击出发地4我想选择石家庄点s后面的下拉钮老是不能显示或者显示其他开头的或者不现实或者直接选成了其他城市,审核通过,12,2015-12-06 23:39:06
94,在预定国际航班时无法正确选择出发城市和目的城市,在预定国际航班时无法正确选择出发城市和目的城市在选择时会卡住不动华为3X移动版,审核通过,12,2015-12-06 23:54:28
95,选定城市不返回国际机票搜索页面,下载安装完APP后打开点国际机票点出发城市选定城市不返回国际机票搜索页面,审核通过,4,2015-12-07 08:32:12
96,无法选定出发城市与到达城市,下载安装APP后打开国际机票选定分别选定出发城市与到达城市选定后都无法返回搜索界面,审核通过,4,2015-12-07 09:44:06
97,未能正常进行软件出现一起飞启动界面两秒后退出,未能正常进行软件出现一起飞启动界面两秒后自动退出未出现程序停止三星S3,审核通过,14,2015-12-07 09:55:38
98,国内航班预定无法完成,国内机票页面选择往返输入内容后点击搜索航班出来的搜索结果选择一航班出现经济舱选择选择一个后程序仍然停留在当前列表没有跳转到下一步操作,审核通过,13,2015-12-07 10:22:31
99,点击首页左上角的二维码扫码图标扫码一个条形码后页面没有显示数据也没有提示,点击首页左上角的二维码扫码图标扫码一个条形码后页面没有显示数据也没有提示,审核通过,2,2015-12-07 11:24:14
100,进入游记详情页面点击右上角的星星图标提示操作失败,进入游记详情页面点击右上角的星星图标提示操作失败,审核通过,2,2015-12-07 11:24:15
101,点击国内机票就是一直在转圈无法进入无法完成后续,点击国内机票就是一直在转圈无法进入无法完成后续,审核通过,13,2015-12-07 12:19:08
102,在首页点击下级菜单会显示一直加载页面页面加载不了,手机魅族MX3在首页点击下级菜单会显示一直加载页面页面加载不了,审核通过,6,2015-12-07 13:36:49
103,APP经常卡死不能发表游记,APP在添加人员简易下单发布游记时一直等待状态然后卡死,审核通过,9,2015-12-07 15:19:22
104,国际机票预订页面添加出发地时页面跳到地址选择的地方选择了之后不回到之前的页面就停在那,打开首页后点击国际机票然后点击出发城市跳到选择城市的页面选择城市,审核通过,12,2015-12-07 15:34:00
105,首页下方的最近发生随着页面往下拉内容发生错位,打开软件出现首页后往下滑动页面发现最近发生一栏后面显现的文字出现错位,审核通过,14,2015-12-07 15:34:00
106,下单没有输入信息的界面,搜索到航班信息点一个航班选仓位价钱点击后仍返回的航班信息的页面所以无法下单,审核通过,10,2015-12-07 15:55:51
107,选择航班后还必须要选择返程航班才能继续订票无法订购单程机票,选择航班后还必须要选择返程航班才能继续订票无法订购单程机票,审核通过,13,2015-12-08 10:31:03
108,国外有航班国内城市之间却没有航班信息,国外有航班国内城市之间却没有航班信息银川到北京都搜索不到,审核通过,10,2015-12-08 14:33:44
109,APP反应速度慢航班订单速度慢起点和终点城市选择不上,选择国际航班还有欧洲火车订票时选择起点终点城市选择不上查找时一直是转圈状态反应慢,审核通过,12,2015-12-08 14:52:15
110,搜索过航班但搜索历史中却没有该记录,在我搜索过香港飞首尔的航班后再次点击搜索历史但并没有出现这一项我曾经搜索过的记录不知道是不是因为没有登录的原因我觉得这点可以完善一下,审核通过,10,2015-12-08 17:39:04
