id,bug详情,复现步骤,审核状态,重复情况,提交时间
34,进入软件首页加载不成功,进入软件首页加载不成功没有什么提示手机型号是夏新N828安卓421,审核通过,6,2015-12-09 09:37:00
35,首页刷新不出来没有内容,登陆以后首页一直是空白的没有内容刷新也没有用刷不出来,审核通过,10,2015-12-09 09:57:46
36,进入软件后软件提示很抱歉无法播放视频,进入软件后软件提示很抱歉无法播放视频点击确定无法消除,审核通过,6,2015-12-09 10:36:44
37,主页一片空白还老显示网络错误,注册进去后主页什么都没有难道就是这样的么下拉后总是显示网络错误网络肯定没有问题,审核通过,2,2015-12-09 11:13:59
38,打开软件用qq授权登入时软件提示登入失败错误码110406,打开软件用qq授权登入时软件提示登入失败错误码110406,审核通过,13,2015-12-09 11:47:42
39,第三方登录qq登录权限获取失败,第三方登录qq登录获取权限失败无法用qq账号登录,审核通过,1,2015-12-09 13:24:04
40,首页加载失败首页加载失败,首页加载失败首页加载失败各种网络都试了三星S3,审核通过,6,2015-12-09 13:47:42
41,注册时验证码发送后软件一直加载中,注册时点击了发送验证码然后系统中间一直加载转圈直到十几秒后才反映成功,审核通过,12,2015-12-09 14:00:05
42,APP首页无内容显示,登录后首页面内无内容显示上下滑动切换到喵约吧喵福利也是无内容显示还会提示网络不给力,审核通过,10,2015-12-09 14:26:42
43,QQ登录时授权失败无法登陆,使用QQ登陆时在QQ认证界面授权失败无法登陆,审核通过,5,2015-12-09 14:30:18
44,使用qq登录时出现一串英文,使用qq登录时出现一串英文接着闪过也无法登陆,审核通过,13,2015-12-09 15:14:39
45,软件无法用QQ账号登录提示,小米2SWIFI网络选择用QQ号登录时提示无法登录,审核通过,3,2015-12-09 15:17:36
46,使用第三方qq登录时登录失败,1打开软件2打开登录页面3点击第三方qq登录登录失败,审核通过,3,2015-12-09 16:45:57
47,定位当前所在城市时定位失败,1打开软件2打开城市3点击定位当前城市定位失败,审核通过,13,2015-12-09 16:45:57
48,首页界面显示不了东西,点击首页没有内容刷新后还是没有内容显示,审核通过,10,2015-12-09 18:36:17
49,使用第三方微博账号登录APP先是显示正在获取相关权限请稍后然后显示权限获取失败长时间无法登录,使用第三方微博账号登录APP先是显示正在获取相关权限请稍后然后显示权限获取失败长时间无法登录,审核通过,1,2015-12-09 18:54:54
50,注册页面喵哆啦用户协议点击无反应,注册页面喵哆啦用户协议点击无反应其他按钮可以正常点击,审核通过,4,2015-12-09 19:36:23
51,QQ无法进行正常的授权登录,点击QQ图标进行快速授权登录时出错提示登录授权失败错误代码110406点击返回时再次提示授权获取失败无法正常登录,审核通过,5,2015-12-09 19:46:25
52,手机三星登陆页面无法登陆手机注册不能获取验证码,无线网正常进入登录页面手机注册一直无法获取验证码微信QQ登陆提醒授权失败,审核通过,12,2015-12-09 20:16:16
53,无法登录快捷登录和手机验证码都不行,快捷登录显示登录错误手机登录收不到验证码关掉软件重启依然如此wifi状态绝对有网下载正常手机型号青橙N1Y,审核通过,12,2015-12-09 20:56:16
54,手机号无法登录注册,输入手机号点击获取验证码后提示网络不给力接收不到验证码红米note手机,审核通过,12,2015-12-09 20:57:58
55,使用第三方平台新浪微博登录失败提示授权失败,1打开软件进入登录页面2使用第三方平台新浪微博登录提示授权失败,审核通过,5,2015-12-09 20:59:19
56,QQ登录失败提示授权失败错误码110406,1打开软件2点击使用QQ登录进入授权页面提示登录失败,审核通过,5,2015-12-09 20:59:19
57,快速登录页面点击喵哆啦用户协议无法进入,1打开软件进入登录页面2点击喵哆啦用户协议进入点击无响应不能查看协议,审核通过,4,2015-12-09 20:59:19
58,快速登录页面点击语音验证码语音验证码需等待很久才会打来电话报语音,1打开软件2进入登录页面输入手机号点击语音验证码,审核通过,12,2015-12-09 20:59:19
59,进入软件首页页面空白没内容下拉页面提示网络不给力,1网络正常2登录成功后进入首页下拉页面提示网络不给力,审核通过,10,2015-12-09 20:59:19
60,实名认证时姓名与身份证号未做校验,1登录成功2进入默认首页点击右侧栏进入个人中心3点击实名认证输入错误的姓名与正确的身份证号提交成功,审核通过,8,2015-12-09 20:59:19
61,兑换页面添加银行卡时可随意输入一个银行卡没有与名字做校验,1登录成功点击右侧栏进入2点击兑换点击添加银行卡输入一个存在的银行卡号添加成功未与姓名做校验,审核通过,8,2015-12-09 20:59:19
62,设置页面清除缓存失败点击没反应,1登录成功点击右侧栏进入2点击设置点击清除本地缓存点击没反应,审核通过,8,2015-12-09 20:59:19
63,个人资料页面编辑标签时活动区域没有标签可选择,1登录成功进入默认首页2点击喵进入个人资料页面3点击标签点击活动区域没有可选择的标签导致等级无法升到V1,审核通过,9,2015-12-09 20:59:19
64,进入约吧页面点击一个用户的地址进入查看定位地图不显示,1登录成功点击约吧进入2选择一个用户点击他的地址进入查看定位定位地图不显示,审核通过,4,2015-12-09 20:59:19
65,我的关注页面点击用户头像无法进入个人主页,1登录成功后点击喵2点击我关注的人进入查看3点击一个用户头像不能进入查看个人主页详情,审核通过,4,2015-12-09 20:59:19
66,在个人相册中删除图片时APP停止运行,1登录成功后2点击喵进入3点击相册从相册中添加9张图片后再次从相册中添加图片4添加成功后打开图片点击删除系统崩溃,审核通过,0,2015-12-09 20:59:19
67,三种方法尝试登陆均失败,手机号登陆提示网络不给力第三方QQ登陆提示失败微信登陆也不成功,审核通过,11,2015-12-09 21:13:26
68,输入手机号不能注册提示网络不给力检查一下吧,wifi4G网络均正常输入手机号不能注册提示网络不给力检查一下吧手机红米note1S,审核通过,11,2015-12-09 21:20:50
69,通过微任务平台下载后首次可以打开注册同时将手机待机一定时间后再次想打开该应用程序时出现闪退同时提示网络不给力检查一下吧此时打开浏览器也可正常上网多次试验均出现该情况,通过微任务平台下载后首次可以打开注册同时将手机待机一定时间后再次想打开该应用程序时出现闪退同时提示网络不给力检查一下吧此时打开浏览器也可正常上网多次试验均出现该情况,审核通过,11,2015-12-09 21:36:14
70,注册无法接收验证码后提示无网络但是其他联网应用运行良好,环境红米手机2MIUI70110wifi数据从百度微任务或者桌面打开app注册首页出现此bug,审核通过,7,2015-12-09 21:46:47
71,使用第三方登录选择QQ显示授权失败多次使用还是无法正常登录,使用第三方登录选择QQ显示授权失败多次使用还是无法正常登录,审核通过,5,2015-12-09 22:10:49
72,问题无法注册手机华为4C系统android442网络环境wifi手机移动4G问题描述输入手机号点获取验证码之后没有收到短信点语音验证码同样也会接到电话,复现问题步骤1输入手机号点击获取验证码提示网络不给力验证码已发送请耐心等待但未收到短信验证码2输入手机号点击语音验证码同样提示网络不给力验证码已发送请耐心等待,审核通过,12,2015-12-09 22:14:53
73,使用提供的邀请码无法登陆获取邀请码也失败,使用提供的邀请码无法登陆获取邀请码也失败提示网络不给力无法完成登陆,审核通过,11,2015-12-09 22:16:08
74,在微任务中下载APP后打开APP测试点击快速登录输入手机号码以后案后点击获取验证码完全就收不到短信还有提示说网络不给力我是4G好不好,在微任务中下载APP后打开APP测试点击快速登录输入手机号码以后案后点击获取验证码完全就收不到短信还有提示说网络不给力我是4G好不好,审核通过,12,2015-12-09 22:33:48
75,在微任务中下载APP后打开APP测试点击第三方登录选择QQ图标点击出现QQ授权登录然后就提示登录授权失败无法进行登录,在微任务中下载APP后打开APP测试点击第三方登录选择QQ图标点击出现QQ授权登录然后就提示登录授权失败无法进行登录,审核通过,5,2015-12-09 22:33:48
76,在微任务中下载APP后打开APP测试点击第三方登录选择微信图标点击出现正在获取相关权限请稍候然后就提示网络不给力检查一下吧了导致应用无法登录,在微任务中下载APP后打开APP测试点击第三方登录选择微信图标点击出现正在获取相关权限请稍候然后就提示网络不给力检查一下吧了导致应用无法登录,审核通过,1,2015-12-09 22:33:48
77,无法注册登录无法活的验证码,在注册登记登记获取验证码提示网络不给力提示验证码已发送但收不到验证码,审核通过,12,2015-12-09 22:58:38
78,无法登录提示错误的验证码,无法登录输入10260提示错误的验证码用输入手机号获得提示网络不给力,审核通过,12,2015-12-09 23:04:09
79,登录时使用第三方qq登录会出现错误提示看截图所示,登录时使用第三方qq登录会出现错误提示看截图所示,审核通过,3,2015-12-09 23:15:40
80,下载APP注册网络一切正常但是登陆不上显示网络不给力无法继续,下载APP注册网络一切正常但是登陆不上显示网络不给力无法继续,审核通过,11,2015-12-09 23:30:02
81,无法获取验证码无法登陆,输入手机号后点击获取验证码同时显示网络不给力和验证码已发送实际收不到验证码试了数据网络和WiFi都不行微信登陆和QQ登陆也是网络不给力,审核通过,12,2015-12-10 00:14:43
82,使用第三方微信不能登录,使用第三方微信不能登录提示网络不给力检查一下吧,审核通过,3,2015-12-10 00:45:03
83,使用第三方QQ不能登录,使用第三方QQ不能登录提示授权失败登录授权失败错误玛110106,审核通过,5,2015-12-10 00:45:03
84,使用手机号码不能正常登录,1输入手机号码2输入验证码102603提示输入验证码错误,审核通过,12,2015-12-10 00:45:03
85,启动软件手机无法无法注册qq授权无法登录,1启动软件2手机无法无法注册qq授权无法登录,审核通过,5,2015-12-10 06:47:20
86,打开app并没有要求中提到的邀请码输入框正常快速登陆时总是提示网络有问题但是我换了WiFi环境依然提示网络问题无法收到验证码无法登陆,打开app并没有要求中提到的邀请码输入框正常快速登陆时总是提示网络有问题但是我换了WiFi环境依然提示网络问题无法收到验证码无法登陆,审核通过,11,2015-12-10 09:25:22
87,首页显示老出现毛病一直都没显示,主页打开什么都没有用WIFI打开没有用4G网络打开也没有,审核通过,2,2015-12-10 09:48:05
88,进入快速登录页面点击qq登录通过授权后提示登录授权失败,进入快速登录页面点击qq登录通过授权后提示登录授权失败,审核通过,3,2015-12-10 11:40:31
89,进入该应用点击首页页面没有任何数据可以显示,进入该应用点击首页页面没有任何数据可以显示,审核通过,7,2015-12-10 11:40:31
90,点击喵相册删除已经上传的照片删除后直接退出应用,点击喵相册删除已经上传的照片删除后直接退出应用,审核通过,0,2015-12-10 11:40:31
91,点击喵相册删除已经上传的照片提示删除成功但还显示着,点击喵相册删除已经上传的照片提示删除成功但还显示着,审核通过,0,2015-12-10 11:40:31
92,点击喵标签选择大于3个的标签后点击确定提示失败话题最多不超过3个那就应该在勾选的时候直接提示,点击喵标签选择大于3个的标签后点击确定提示失败话题最多不超过3个那就应该在勾选的时候直接提示,审核通过,9,2015-12-10 11:40:31
93,点击喵底部四个分类和标签文字重叠影响使用,点击喵底部四个分类和标签文字重叠影响使用,审核通过,9,2015-12-10 11:40:31
94,点击喵相册随机出现照片重叠的现象影响体验,点击喵相册随机出现照片重叠的现象影响体验,审核通过,0,2015-12-10 11:40:31
95,点击哒人约吧点击任一详情页面无法对其进行评价,点击哒人约吧点击任一详情页面无法对其进行评价,审核通过,4,2015-12-10 11:40:31
96,首页卡顿刷不来长时间刷新显示网络有问题但是网络没有问题,登录软件首页刷新不出来内容本人测试手机2013版红米,审核通过,10,2015-12-10 13:57:44
97,进入快速登录页面选择第三方qq登录通过授权后提示登录授权失败,进入快速登录页面选择第三方qq登录通过授权后提示登录授权失败,审核通过,3,2015-12-10 18:25:30
98,进入喵多啦点击首页整个页面都没有任何内容显示,进入喵多啦点击首页整个页面都没有任何内容显示,审核通过,10,2015-12-10 18:25:30
99,进入喵标签选择5个标签点击确定提示失败话题最多不超过3个最好在选择的时候就提示,进入喵标签选择5个标签点击确定提示失败话题最多不超过3个最好在选择的时候就提示,审核通过,9,2015-12-10 18:25:30
100,进入喵相册删除上传的照片后提示删除成功但还能显示,进入喵相册删除上传的照片后提示删除成功但还能显示,审核通过,0,2015-12-10 18:25:30
101,进入喵相册删除上传的照片后随机出现停止运行的现象,进入喵相册删除上传的照片后随机出现停止运行的现象,审核通过,0,2015-12-10 18:25:30
102,打开应用使用第三方QQ号码登录出现错误,华为Y511打开软件使用QQ登录出现登录授权失败无法登录,审核通过,5,2015-12-10 19:37:07
103,没有收到验证码用指定的验证码也不行,没有收到验证码用指定的验证码也不行华为畅玩4x,审核通过,12,2015-12-10 19:55:02
104,测试时无法注册以及无法第三方登录,三星I959铁通光钎测试时一手机无法注册提示短信发送成功但是手机没有接受到短信最终提示网络不给力经反复检查我的宽带没有问题应该是软件故障二使用第3方登录时提示登录授权失败导致无法继续完成测试希望我的测试能对您有所帮助,审核通过,13,2015-12-10 19:56:30
