id,bug详情,复现步骤,审核状态,重复情况,提交时间
42,进入软件天气点右下角按键字,进入软件点短信点右上角选择删除取消显示不全,审核通过,1,2016-05-13 11:20:21
43,老年桌面通话记录消失,老年桌面通话记录消失等待通话记录出现,审核通过,18,2016-05-13 11:20:29
44,手机联系人同步,电话簿手机联系人没有出现手机没有,审核通过,12,2016-05-13 11:20:35
45,手机短信进行,手机短信进行短信消失不见,审核不通过,17,2016-05-13 11:20:46
46,显示天气日期界面排版好,显示天气日期界面没有排版被挡住行,审核通过,12,2016-05-13 11:20:55
47,软件定位功能,我人定位城市定位,审核不通过,5,2016-05-13 11:21:21
48,更改天气预报地点停止运行,更改天气预报地点停止运行,审核通过,10,2016-05-13 11:21:29
49,弹出停止运行窗口提示刷新失败请检查网络,弹出停止运行窗口提示刷新失败请检查网络网络连接刷新失败,审核通过,10,2016-05-13 11:21:35
50,使用软件相册里图片预览图扭曲,使用软件相册里图片预览图扭曲,审核通过,9,2016-05-13 11:21:41
51,选择通话记录删除弹出错误,选择通话记录删除弹出错误选择通话记录删除弹出错误见截图测试手机安卓版本404,审核通过,21,2016-05-13 11:21:48
52,系统通讯录删除回到桌面行同步,系统通讯录删除回到桌面行下图95533测试手机版本,审核通过,4,2016-05-13 11:21:55
53,短信下面提交方面bug1手电筒功能没有用,手电筒功能用点反应手电筒功能用点反应手电筒功能用点反应测试手机版本404,审核通过,7,2016-05-13 11:22:02
54,城市地点错误显示,城市地点错误显示城市地点错误显示城市地点错误显示测试手机版本404,审核通过,16,2016-05-13 11:22:13
55,时间显示分钟数出道屏幕,时间显示分钟数出道屏幕时间显示分钟数出道屏幕时间显示分钟数出道屏幕测试手机安卓版本404,审核通过,19,2016-05-13 11:22:21
56,联系人文字被遮挡,联系人文字被遮挡联系人文字被遮挡联系人文字被遮挡测试手机安卓404,审核通过,14,2016-05-13 11:22:26
57,添加联系人方式失败软件崩溃,联系人人头像点击其中建立方式卡顿钟软件崩溃,审核通过,14,2016-05-13 11:22:40
58,定位选择看到显示天气本地,定位选择看到显示天气本地,审核通过,5,2016-05-13 11:22:48
59,安装有显示app版本信息看到版本信息,安装有显示app版本信息看到版本信息,审核不通过,2,2016-05-13 11:23:03
60,看到app版本有有更新情况,看到app版本有有更新情况,审核不通过,2,2016-05-13 11:23:16
61,响应,响应,审核通过,15,2016-05-13 11:23:28
62,删除通话记录导致app关闭,进入通话记录点击右上角选择删除通话记录删除导致app关闭,审核通过,18,2016-05-13 11:23:45
63,回拨号码挂断无响应,回拨号码挂断无响应,审核通过,11,2016-05-13 11:23:51
64,设置系统桌面为默认安装本软件提示设置默认桌面系统弹出桌面选择退出软件回到系统桌面设置软件默认桌面失败测试机型为安装测试复现率,设置系统桌面为默认安装本软件提示设置默认桌面系统弹出桌面选择退出软件回到系统桌面设置软件默认桌面失败测试机型为安装测试复现率,审核通过,6,2016-05-13 11:24:00
65,任务二点击移动项目测试三点击下载安装打开老人桌面测试登录日期星期显示,任务二点击移动项目测试三点击下载安装打开老人桌面测试登录日期星期显示,审核通过,6,2016-05-13 11:24:08
66,点击通讯录出现老年界面响应提示,点击通讯录出现老年界面响应提示,审核通过,15,2016-05-13 11:24:15
67,打开短信出现手机短信,打开短信出现手机短信,审核通过,17,2016-05-13 11:24:23
68,桌面点击电话选择拨打通讯记录显示通话记录,使用电信版打开app桌面点击电话选择拨打通讯记录显示通话记录,审核通过,18,2016-05-13 11:24:33
69,通话记录里点击右上角扩展建点击选择删除系统提示出错软件停止运行,使用电信版通话记录里点击右上角扩展建点击选择删除系统提示出错软件停止运行,审核通过,20,2016-05-13 11:24:39
70,拨打电话通话记录没有记录回拨,使用电信版拨打电话通话记录没有记录回拨,审核通过,12,2016-05-13 11:24:43
71,打开短信图标短信内容显示空白,使用电信版打开短信图标短信内容显示空白,审核通过,17,2016-05-13 11:24:48
72,软件界面切换,打开软件切换桌面出现响应打开软件选择短信通话记录时间显示,审核通过,19,2016-05-13 11:24:53
73,使用软件相册预览图扭曲,使用软件相册预览图扭曲看,审核通过,9,2016-05-13 11:24:58
74,相册有点击出现,相册有点击出现,审核通过,9,2016-05-13 11:25:02
75,软件地图定位功能,定位功能定位,审核通过,5,2016-05-13 11:25:07
76,进行定位弹出停止运行窗口,进行定位弹出停止运行窗口进行天气刷新,审核通过,10,2016-05-13 11:25:14
77,弹出停止运行窗口说刷新失败请检查网络,弹出停止运行窗口说刷新失败请检查网络wifi连接,审核通过,10,2016-05-13 11:25:18
78,出现死机无反应点击不动现象,出现死机无反应点击不动现象,审核通过,20,2016-05-13 11:25:24
79,点击手电筒钮手电,点击手电筒钮手电点击手电筒钮手电,审核通过,7,2016-05-13 11:25:27
80,点击手电筒钮手电,点击手电筒钮手电点击手电筒钮手电,审核通过,7,2016-05-13 11:25:39
81,换壁更换壁纸设置,换壁更换壁纸设置,审核不通过,0,2016-05-13 11:25:53
82,天气预报城市击右下角三横杠3点击4点击点击定位闪退,天气预报城市击右下角三横杠3点击4点击点击定位闪退,审核通过,16,2016-05-13 11:26:06
83,定位功能准我人定位,定位功能准我人定位,审核通过,5,2016-05-13 11:26:10
84,手机相册预览图显示扭曲,手机相册预览图显示扭曲,审核通过,9,2016-05-13 11:26:14
85,相册分类有张照片点击出现,相册分类有张照片点击出现,审核不通过,9,2016-05-13 11:26:24
86,编辑联系人姓名后退回通话记录发现联系人姓名修改,打开编辑联系人姓名后退回通话记录发现联系人姓名修改,审核通过,13,2016-05-13 11:26:42
87,编辑联系人电话号码后退回通话记录发现联系人电话号码修改,打开编辑联系人电话号码后退回通话记录发现联系人电话号码修改,审核不通过,13,2016-05-13 11:26:53
88,编辑联系人添加电话号码后退回通话记录发现联系人电话号码没有添加,打开编辑联系人添加电话号码后退回通话记录发现联系人电话号码没有添加,审核不通过,13,2016-05-13 11:27:03
89,应用退出后接打电话回到应用查看通讯录,打开应用退出后接打电话回到应用查看通讯录,审核通过,4,2016-05-13 11:27:14
90,应用退出删除电话回到应用查看通讯录,打开应用退出删除电话回到应用查看通讯录,审核不通过,4,2016-05-13 11:27:26
