id,bug详情,复现步骤,审核状态,重复情况,提交时间
40,在登陆界面使用第三方新浪微博无法登陆，显示网络加载异常,在登陆界面使用第三方新浪微博无法登陆，显示网络加载异常,审核通过,21,2016-05-20 22:23:40
41,打开app，新人使用手机号注册时，发送验证码收不到短息提示，无论使用什么手机号验证码都自动显示1234，就可以直接提交了，自己手机随意使用他人手机号不用接受验证码就可以注册，存在很大的安全风险。,打开app，新人使用手机号注册时，发送验证码收不到短息提示，无论使用什么手机号验证码都自动显示1234，就可以直接提交了，自己手机随意使用他人手机号不用接受验证码就可以注册，存在很大的安全风险。,审核通过,24,2016-05-20 22:23:44
42,打开app点击左上角进入个人中心，点击头像选择拍照，拍照头像设置后再返回，头像无法保存。,打开app点击左上角进入个人中心，点击头像选择拍照，拍照头像设置后再返回，头像无法保存。,审核通过,33,2016-05-20 22:23:48
43,进入app，随意点开某个新闻，在评论栏评论成功后再点击左上角进入个人中心，点开评论无记录。,进入app，随意点开某个新闻，在评论栏评论成功后再点击左上角进入个人中心，点开评论无记录。,审核通过,29,2016-05-20 22:23:52
44,打开app点击左上角进入个人中心，点击头像选择本地相册照片，设置本人照片后再返回，本人的帅照就消失了，头像更新失败。,打开app点击左上角进入个人中心，点击头像选择本地相册照片，设置本人照片后再返回，本人的帅照就消失了，头像更新失败。,审核通过,33,2016-05-20 22:23:56
45,选择任意一篇新闻，点击分享到facebook，紧接着app就白屏一下然后返回到新闻模块列表,选择任意一篇新闻，点击分享到facebook，紧接着app就白屏一下然后返回到新闻模,审核通过,32,2016-05-20 22:24:09
46,选择任意一篇新闻，点击分享到新浪微博，打开后总显示网络加载失败，无法分享到新浪微博。,选择任意一篇新闻，点击分享到新浪微博，打开后总显示网络加载失败，无法分享到新浪微博。,审核不通过,25,2016-05-20 22:24:37
47,选择任意一篇新闻，点击分享到人人网，链接人人网失败，显示error invalid request错误反馈,选择任意一篇新闻，点击分享到人人网，链接人人网失败，显示error invalid request错误反馈,审核通过,32,2016-05-20 22:24:47
48,选择任意一篇新闻，点击分享到微信好友，无法跳转到微信，而是直接返回到新闻界面并且在屏幕下方一直闪现分享中几个字。,选择任意一篇新闻，点击分享到微信好友，无法跳转到微信，而是直接返回到新闻界面并且在屏幕下方一直闪现分享中几个字。,审核通过,11,2016-05-20 22:25:02
49,选择任意一篇新闻，点击分享到微信朋友圈，无法跳转到微信朋友圈，只返回到新闻界面，并只显示开始分享朋友圈,选择任意一篇新闻，点击分享到微信朋友圈，无法跳转到微信朋友圈，只返回到新闻界面，并只显示开始分享朋友圈,审核通过,10,2016-05-20 22:25:10
50,在“要闻”“花边”界面下每条新闻的回复显示不完整，出现截断,"1、打开软件，进入要闻和花边；
2、每条新闻的下方回复显示不完整，文字出现截断",审核通过,30,2016-05-20 22:25:23
51,1 时评→点击任意一新闻→详情页面底部评论框前的返回按钮无效。,1 时评→点击任意一新闻→详情页面底部评论框前的返回按钮无效。,审核通过,27,2016-05-20 22:25:31
52,2 首页→左上角“头像”→头像，上传头像不能保存。,2 首页→左上角“头像”→头像，上传头像不能保存。,审核通过,33,2016-05-20 22:25:39
53,3 新闻详情页面下方，查看评论界面，赞与踩点击后图标无变化。,3 新闻详情页面下方，查看评论界面，赞与踩点击后图标无变化。,审核通过,17,2016-05-20 22:25:47
54,4 首页→右上角图标→专题→点击任意一专题→点击右上角图标，出现黑屏，软件停止运行退出。,4 首页→右上角图标→专题→点击任意一专题→点击右上角图标，出现黑屏，软件停止运行退出。,审核通过,26,2016-05-20 22:25:53
55,"1点击要闻
2选择一条新闻
3点击右下角图标进行分享
4点击微信好友，显示分享中，但实际并不能分享","1点击要闻
2选择一条新闻
3点击右下角图标进行分享
4点击微信好友，显示分享中，但实际并不能分享",审核通过,11,2016-05-20 22:26:00
56,"1点击要闻
2点击“全国首条直达发过货运班列开通”
3最下方的推荐专题的图片明显变形扭曲","1点击要闻
2点击“全国首条直达发过货运班列开通”
3最下方的推荐专题的图片明显变形扭曲",审核通过,26,2016-05-20 22:26:06
57,"1点击左上角头像
2点击注册登录
3点击下方的社交账号登录中的微博，访问出错","1点击左上角头像
2点击注册登录
3点击下方的社交账号登录中的微博，访问出错",审核通过,21,2016-05-20 22:26:14
58,用微博登陆时出现错误,点击文章下边的评论时，需要登录，和微博账号登陆，点击，就会出现访问出错,审核通过,21,2016-05-20 22:26:33
59,分享微信和朋友圈分享无法分享,1 主界面任意文章进入点击右下角分享按键，点击微信和朋友圈，提示分享中，其实没分享成功,审核通过,10,2016-05-20 22:26:40
60,图片跳转出现不必要界面,每次新点击网页中的图片，都会出现以下界面，然后才跳转。,审核通过,23,2016-05-20 22:26:46
61,网页打开出现明显延迟,打开网页时出现明显延迟现象，有时延迟数秒。,审核通过,23,2016-05-20 22:26:58
62,点击链接出现闪退现象,打开某个链接，经常出现闪退，不能继续操作。,审核通过,23,2016-05-20 22:27:06
63,软件里的新闻，无法分享给微信好友,"1、打开软件，点击任意一条新闻
2、点击屏幕又下角的分享按钮，分享给微信好友，界面显示正在分享，却无法启动微信，选择好友",审核通过,11,2016-05-20 22:27:13
64,软件内的新闻无法分享到朋友圈,"1、打开软件，点击任意一条新闻
2、点击屏幕又下角的分享按钮，点击分享到朋友圈，界面显示正在分享，却无法启动微信，分享到朋友圈",审核通过,10,2016-05-20 22:27:21
65,在新闻中评论过的内容，无法在“我的评论”里显示出来,"1、点击任意一条新闻，进行评论，
2、评论成功后，可以在评论的内容中找到，图中“莫问”为我的评论
3、回到主界面，点击左上角的头像按钮，找到我的评论选项，里面没有我已经做出的评论内容",审核通过,29,2016-05-20 22:27:33
66,登陆页面选择微博登陆，转跳面面出错,安装运行app，选择微博登陆。安装运行app，选择微博登陆。,审核通过,21,2016-05-20 22:27:39
67,用户注册时，不识别170开头的手机号码，不能注册,安装运行app，点立即注册，输入170开头手机号点获取验证码,审核通过,24,2016-05-20 22:27:51
68,昵称、毕业于等输入过长文字时，与前面的文字重合在一起,安装运行app，注册登陆 ，点左上角菜单，点个人头像进入。,审核通过,5,2016-05-20 22:28:00
69,个人信息里邮箱与年龄可以输入中文，没进行校验,安装运行app，注册登陆 ，点左上角菜单，点个人头像进入。,审核通过,19,2016-05-20 22:28:11
70,上传头像后，点返回到菜单，个人头像不显示,安装运行app，注册登陆 ，点左上角菜单，点个人头像进入，上传头像，再返回到菜单,审核通过,33,2016-05-20 22:28:25
71,昵称过长时菜单中昵称文字显示不全,安装运行app，注册登陆 ，点左上角菜单，,审核通过,36,2016-05-20 22:28:36
72,离线阅读，所有文章图片不显示，只显示为观察者,安装运行app，注册登陆 ，点左上角菜单，点个离线阅读，选择文章进入,审核通过,36,2016-05-20 22:28:45
73,半于我们，中间的说明文字显示不完全。,安装运行app，注册登陆 ，点左上角菜单，点设置，再选择关于我们进入,审核通过,36,2016-05-20 22:28:57
74,要闻，花边，下面的评论数与红色文字只显示上半部分,安装运行app，注册登陆 ，点要闻与花边,审核通过,30,2016-05-20 22:29:05
75,选择一个文章分享，选择facebook.自动回到app,安装运行app，注册登陆 ，点要闻，选择第一篇进入，点分享，选择facebook,审核通过,25,2016-05-20 22:29:21
76,文章点了选择，退去，再回到文章，收藏标识不显示，,安装运行app，注册登陆 ，点要闻，选择第一篇进入，点收藏，收藏成功，退出文章，再入同一文章，还可以再次收藏,审核通过,15,2016-05-20 22:29:32
77,评论数不同步，外面显示109.进入下面评论数是110,安装运行app，注册登陆 ，点时评，选择国家的人就该少拿钱？,审核通过,37,2016-05-20 22:29:42
78,评论中，选择赞。点击后数字增加，颜色不发现变化,安装运行app，注册登陆 ，点要闻，选择第一篇进入，点评论查看评论，点赞,审核通过,17,2016-05-20 22:29:53
79,发现评论后，再查看发表的评论，评论显示时间错误为12小后前,安装运行app，注册登陆 ，点要闻，选择第一篇进入，点评论查看评论，发表评论。查看自己的评论,审核通过,29,2016-05-20 22:30:01
80,搜索档中输入三个空格，显示的结果，与空格没相连,安装运行app，注册登陆 ，点右上角菜单，选择专栏进入，点搜索。输入三个空格,审核通过,28,2016-05-20 22:30:08
81,搜索页面下面的麦克风点击无任何反应。只第一点提示给权限,安装运行app，注册登陆 ，点右上角菜单，选择专栏进入，点搜索。再下方的麦克风，权限已经允许了,审核通过,28,2016-05-20 22:30:15
82,要闻中习近平指示学党章：整顿不合格的基层组织文章最下面的图片无缩略图,安装运行app，注册登陆 ，点要闻，选择习近平指示学党章：整顿不合格的基层组织文章、下拉到最底层,审核通过,36,2016-05-20 22:30:23
83,政治中搜索。输入新，显示一条文章。再输入闻，又显示一条，两个文章都包含了新字，应该在输新的时候一起列出来。,安装运行app，注册登陆 ，点右上角菜单，选择政治，点搜索。,审核通过,28,2016-05-20 22:30:39
84,所有菜单页面，所有文章评论数都是109？？？数据错乱,安装运行app，注册登陆 ，点要闻，花边，政治等菜单,审核通过,36,2016-05-20 22:30:50
85,首次打开相机设置头像，未拍照返回时会提示无法裁剪和加载图片,"1.打开软件
2.点击左上角人物按钮
3点击登录后登录
4.点击头像进入个人信息详情
5.点击头像，选择拍照
6.进入系统相机后，返回，观察结果（建议未拍照时取消提示无法加载图片）",审核通过,12,2016-05-20 22:31:05
86,未收藏任何文章，点击“收藏”，进入我的收藏页面后，页面为空，无任何提示信息,"前提：未收藏任何内容
1.打开软件 
2.点击左上角人物按钮 
3.点击登录后登录 
4.点击收藏，查看页面显示（建议页面可提示暂无收藏内容）",审核通过,15,2016-05-20 22:31:14
87,未评论任何文章，点击“评论”，进入我的评论页面后，页面为空，无任何提示信息,"前提：未评论过任何文章
1.打开软件 
2.点击左上角人物按钮 
3.点击登录后登录 
4.点击评论，查看页面显示（建议页面可提示暂无内容）",审核通过,29,2016-05-20 22:31:22
88,点击“消息”，进入我的消息页面后，页面为空，无任何提示信息,1.打开软件 2.点击左上角人物按钮 3.点击登录后登录 4.点击评论，查看页面显示（建议页面可提示暂无消息）,审核通过,35,2016-05-20 22:31:42
89,页面多次出现帮助提示,1.打开软件 2.点击左上角人物按钮 3.点击登录后登录4.反复的进行一些操作，比如查看一些文章5.点击左上角人物按钮，观察结果。,审核通过,35,2016-05-20 22:31:50
90,进入一篇文章后，点击左下角返回按钮，无反应,"1.打开软件 
2.进入任一文章
3.点击左下角返回按钮，观察显示（无反应，建议移出此按钮，或将此按钮实现后设置在左上角）",审核通过,27,2016-05-20 22:31:57
91,注册时发送的验证码并没有发送到手机上，而且它直接填写了验证码。,注册时发送的验证码并没有发送到手机上，而且它自己直接填写了验证码，每次的验证码还都是1234。,审核通过,7,2016-05-20 22:32:36
92,拍照返回时出现了一个提示，提示错误。,更换头像拍照返回时出现了一个提示，无法加载此图，但是我只是返回，它提示错误。,审核通过,12,2016-05-20 22:32:42
93,邮箱年龄什么的都填写不标准却还是能够编辑成功。,邮箱年龄什么的都填写不标准却还是能够编辑成功。,审核通过,19,2016-05-20 22:32:50
94,查看评论时，点了赞之后还可以鄙视。,查看评论时，点了赞之后还可以点击鄙视按钮。,审核通过,17,2016-05-20 22:32:57
95,在搜索框搜索借记卡，出现的内容不相关。,在搜索框搜索借记卡，出现的内容不相关，与借记卡3个字一点联系都没。,审核通过,28,2016-05-20 22:33:08
96,频道列表界面没有排好。,频道列表界面没有排好，有一个习近平出访的频道，最后一个字被挡住了一些。,审核通过,31,2016-05-20 22:33:20
97,点击左上角的按钮进入个人中心，在个人中心按返回会提示再按一次退出软件。,点击左上角的按钮进入个人中心，在个人中心按返回会提示再按一次退出软件，正常来说按一次返回应该是退出个人中心回到首页。,审核通过,20,2016-05-20 22:33:27
98,性别和头像看似编辑成功，实际上还是不成功。,性别和头像看似编辑成功，实际上还是不成功，在修改资料界面编辑头像和性别之后回到个人中心，再进入编辑资料头像和性别又变成了没有编辑的样子。,审核通过,2,2016-05-20 22:33:38
99,有些内容的图片显示扭曲。,有些内容的图片显示扭曲，应该是没有调整好。,审核通过,26,2016-05-20 22:33:45
100,建议我的收藏什么都没有的时候增加一个提示。,建议我的收藏什么都没有的时候增加一个提示。,审核通过,15,2016-05-20 22:33:52
101,分享文章不成功，提示文件不存在,"1，进入软件
2，找到文章 如图所示 
3，点击分享 并且跳转到如图所示位置 提示文件不存在",审核通过,25,2016-05-20 22:34:00
102,一些手机无法注册提示手机号码不正确,"1，进入软件
2，点击注册 
3 ，输入图上手机号码，这是我本人的电信号码，另外一个移动的号码就可以注册",审核通过,24,2016-05-20 22:34:06
103,，进入软件后 主页面设计部合理，应该把要闻当做首页,"1，进入软件
2，软件默认的主页面为时评，这个作为主页面相当不合适，主页面需要内容丰富 概括性强的页面",审核通过,35,2016-05-20 22:34:14
104,要闻上方图片应该设置为滚动图片，需要添加3-4张为宜,"1，进入软件
2，点击要闻
3，页面上方图片如果单纯是一张的话 占用空间太大 太浪费",审核通过,26,2016-05-20 22:34:21
105,打开软件，显示软件已停止运行,1.打开软件，显示软件已停止运行；2.点击确定，无法打开软件,审核通过,30,2016-05-20 22:34:33
106,要闻界面文字显示不完全,1.打开软件；2.点击要闻，要闻界面文字显示不完全,审核通过,31,2016-05-20 22:34:41
107,花边界面文字显示不完全,1.打开软件；2.点击花边，花边界面文字显示不完全,审核不通过,31,2016-05-20 22:34:46
108,频道列表文字显示不完全,1.打开软件；2.点击频道列表，文字显示不完全,审核不通过,31,2016-05-20 22:34:50
109,政治界面文字显示不完全,1.打开软件；2.点击频道列表；3.点击政治，文字显示不完全,审核不通过,31,2016-05-20 22:34:53
110,国际界面文字显示不完全,1.打开软件；2.点击频道列表；3.点击国际，文字显示不完全,审核不通过,31,2016-05-20 22:34:56
111,军事界面文字显示不完全,1.打开软件；2.点击频道列表；3.点击军事，文字显示不完全,审核不通过,31,2016-05-20 22:35:00
112,财经界面文字显示不完全,1.打开软件；2.点击频道列表；3.点击财经，文字显示不完全,审核不通过,31,2016-05-20 22:35:03
113,科技界面文字显示不完全,1.打开软件；2.点击频道列表；3.点击科技，文字显示不完全,审核不通过,31,2016-05-20 22:35:06
114,习近平出访界面文字显示不完全,1.打开软件；2.点击频道列表；3.点击习近平出访，文字显示不完全,审核不通过,31,2016-05-20 22:35:10
115,生活界面文字显示不完全,1.打开软件；2.点击频道列表；3.点击生活，文字显示不完全,审核不通过,31,2016-05-20 22:35:14
116,专题界面下属频道文字显示不完全,1.打开软件；2.点击频道列表；3.点击专题，随意点击下属频道，文字显示不完全,审核不通过,31,2016-05-20 22:35:17
117,关于我们界面文字显示不完全,1.打开软件；2.点击频道列表；3.点击左上角头像，点击设置；3.点击关于我们，文字显示不完全,审核不通过,31,2016-05-20 22:35:20
118,登录界面输入未注册手机号和密码，点击登录蹦出英文，建议使用中文,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.登录界面输入未注册手机号和密码，点击登录蹦出英文,审核通过,18,2016-05-20 22:35:35
119,登录界面密码处可输入字符过长,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.登录界面密码处可输入字符过长,审核通过,8,2016-05-20 22:35:44
120,注册界面验证码处可输入任意字符,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.点击新用户，验证码处可输入任意字符,审核通过,34,2016-05-20 22:35:59
121,注册界面验证码处可输入字符过长,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.点击新用户，验证码处可输入字符过长,审核不通过,8,2016-05-20 22:36:06
122,注册界面密码处可输入字符过长,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.点击新用户，密码处可输入字符过长,审核不通过,8,2016-05-20 22:36:10
123,注册界面昵称处可输入字符过长,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.点击新用户，昵称处可输入字符过长,审核不通过,8,2016-05-20 22:36:14
124,注册界面获取不了验证码,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.点击新用户，输入正确手机号，点击获取验证码，获取不了验证码,审核通过,13,2016-05-20 22:36:26
125,注册界面点击获取验证码后验证码处蹦出1234,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.点击新用户，输入正确手机号，点击获取验证码后验证码处蹦出1234,审核通过,13,2016-05-20 22:36:48
126,重置密码界面未注册手机号可点击获取验证码,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.点击忘记密码，输入未注册过手机号，可点击获取验证码,审核通过,13,2016-05-20 22:37:06
127,重置密码界面获取不了验证码,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.点击忘记密码，输入手机号，点击获取验证码，获取不了验证码,审核通过,13,2016-05-20 22:37:14
128,重置密码界面点击获取验证码后验证码处蹦出1234,1.打开软件；2.点击频道列表；3.点击左上角头像，点击注册/登录；4.点击忘记密码，输入手机号，点击获取验证码，验证码处蹦出1234,审核不通过,13,2016-05-20 22:37:22
129,注册时发送的验证码根本发送不到手机。,注册时发送的验证码根本发送不到手机，而且验证码会自动填充，每次的验证码还都是1234。,审核通过,7,2016-05-20 22:37:30
130,头像和性别每次都编辑不成功。,头像和性别每次都编辑不成功，虽然在修改资料界面看似是编辑成功了，但是退出这个界面再进入，头像和性别又变成了没有编辑的样子。,审核通过,2,2016-05-20 22:40:24
131,编辑资料时邮箱填写的不标准却还是能够编辑成功。,编辑资料时邮箱填写的不标准，@都没有，却还是能够编辑成功。,审核通过,19,2016-05-20 22:40:34
132,在给别人的评论赞一下后还可以踩一下。,在给别人的评论赞一下后还可以踩一下，正常来说要么只能踩要么只能赞。,审核通过,17,2016-05-20 22:40:41
133,搜索出来的内容和搜索的关键词完全不相关。,搜索出来的内容和搜索的关键词完全不相关，认为没有的话可以完全提示没有。,审核通过,28,2016-05-20 22:41:05
134,在软件首页点击左上角的按钮进入个人中心，在个人中心按一次返回会提示再按一次退出软件。,在软件首页点击左上角的按钮进入个人中心，在个人中心按一次返回会提示再按一次退出软件，不过正常来说应该是按一次返回返回到软件首页才对。,审核通过,20,2016-05-20 22:41:11
135,再按一次退出应用的提示出现的时间太长。,再按一次退出应用的提示出现的时间太长，都已经回到百度微任务了提示还没有消失。,审核通过,20,2016-05-20 22:41:19
136,点击一个内容，内容已经显示出来了，但有一个新手指导在上面点击新手指导的知道，内容忽然就消失了出现一个圈一直在转。,首页点击一个内容，内容已经显示出来了，但有一个新手指导在上面，点击新手指导的知道，内容忽然就消失了出现一个圈一直在转。,审核通过,37,2016-05-20 22:41:30
137,建议我的评论什么都没有的时候加一个提示，不然会让人以为内容是没有加载出来。,建议我的评论什么都没有的时候加一个提示，不然会让人以为内容是没有加载出来。,审核通过,37,2016-05-20 22:42:02
138,app中语音搜索功能无作用,"1.进入app
2.点击一搜素框进入
3.点击语音图标
实际结果：无作用",审核通过,28,2016-05-20 22:42:10
139,点击一要闻进行查看，查看界面评论数量显示不正确；,"1.进入app
2.点击要闻
3.查看某一新闻标题界面显示评论数量为109
4.点击该新闻进入后查看评论数
实际：显示评论数110",审核通过,29,2016-05-20 22:42:17
140,专栏作家界面，作家简介与展开按钮重叠；,"1.进入app
2.点击右上角的图标选择专栏进入
3.查看此界面
实际：作家简介与展开按钮重叠；",审核通过,36,2016-05-20 22:42:25
141,新闻分享界面短按power键锁屏，解锁后退出了分享界面；,"1.进入app
2.点击一要闻进入到要闻详细界面
3.点击右下角的分享按钮
4.短按power键锁屏
5.短按power键解锁屏
实际：解锁屏后，退出了分享界面",审核通过,32,2016-05-20 22:42:35
142,软件无法分享至微信好友,打开软件，时评，点击文章“宫鲁鸣之困，是一个……”，进入文章详情页，点击右下角分享键，点击分享至微信好友，无法分享成功,审核通过,25,2016-05-20 22:42:41
143,软件无法分享至人人网,打开软件，时评，点击文章“宫鲁鸣之困，是一个……”，进入文章详情页，点击右下角分享键，点击分享至人人网，无法分享成功,审核通过,25,2016-05-20 22:42:49
