id,bug详情,复现步骤,审核状态,重复情况,提交时间
86,进入某个帖子里面后，界面没有返回按钮能退回到论坛界面，要直接退回到发现页面再进入到金蛋论坛。每次如此比较麻烦。,进入某个帖子里面后，界面没有返回按钮能退回到论坛界面，要直接退回到发现页面再进入到金蛋论坛。每次如此比较麻烦。,审核通过,10,2016-01-21 09:27:14
87,登陆界面手机号输入框应限制只能输入数字,"登陆界面手机号输入框应限制只能输入数字，
现在可输入非数字字符",审核通过,6,2016-01-21 09:27:18
88,刚进入app的宣传页面，界面上点击“立即查看”后没有任何反应,刚进入app的宣传页面，界面上点击“立即查看”后没有任何反应,审核通过,9,2016-01-21 12:43:03
89,在“我的”界面，自动进入登录界面，此界面没有返回上一步的button，只能选择注册或者退出app,在“我的”界面，自动进入登录界面，此界面没有返回上一步的button,审核通过,6,2016-01-21 12:43:09
90,首页的滚动条显示的每日开标时间是“早晨11点”，应该显示上午11点,首页的滚动条显示的每日开标时间是“早晨11点”，应该显示上午11点,审核通过,9,2016-01-21 12:43:14
91,用户服务协议页面，在应该显示二维码标志的地方没有显示二维码,用户服务协议页面，在应该显示二维码的地方没有显示二维码,审核通过,13,2016-01-21 12:43:18
92,用户服务协议页面，点击“立即下载”的link没有任何反应,用户服务协议页面，点击“立即下载”的link没有任何反应,审核通过,13,2016-01-21 12:43:22
93,在用户服务协议页面，显示交易金额为000亿0000万0000，没有显示确切的数字金额,在用户服务协议页面，显示交易金额为000亿0000万0000，没有显示确切的数字金额,审核通过,13,2016-01-21 12:43:25
94,在用户服务协议界面，文字段落显示的不整齐，比较乱,在用户服务协议界面，文字段落显示的不整齐，比较乱,审核通过,13,2016-01-21 12:43:29
95,新手上路，了解金蛋页面，文字段落的首行没有空两格显示,新手上路，了解金蛋页面，文字段落的首行没有空两格显示,审核通过,13,2016-01-21 12:43:33
96,高管团队的邹洋的介绍页面，第二段时间的显示不整齐，多了一个空格的显示,高管团队的邹洋的介绍页面，第二段时间的显示不整齐，多了一个空格的显示,审核通过,5,2016-01-21 12:43:37
97,招牌金蛋第12489期数据，显示已投金额是1003382.86元，但下边则显示的是“今日投资额 200万元”，明显不合理,招牌金蛋第12489期数据，显示已投金额是1003382.86元，但下边则显示的是“今日投资额 200万元”，明显不合理,审核通过,14,2016-01-21 12:43:41
98,招牌金蛋第12489期数据，显示已投资人数是50人，但下边则显示的是“今日投资人数165人”，明显不合理,招牌金蛋第12489期数据，显示已投资人数是50人，但下边则显示的是“今日投资人数165人”，明显不合理,审核通过,14,2016-01-21 12:43:44
99,在发现页面点击公司介绍，再点击战略合作，在战略合作页面点击左上角大返回button，会跨过公司介绍页面，直接返回发现页面,在发现页面点击公司介绍，再点击战略合作，在战略合作页面点击左上角大返回button，会跨过公司介绍页面，直接返回发现页面,审核通过,5,2016-01-21 12:43:48
100,1.一键注册，输入196开头的手机号，提示验证码已发送。,1.一键注册，输入196开头的手机号，提示验证码已发送。链接：http://pan.baidu.com/s/1ddkhp77 密码：knqu,审核通过,12,2016-01-21 12:43:54
101,2.修改登录密码，新密码中输入空格，【完成】提示密码中不能含有空格，之后页面一直提示加载中,2.修改登录密码，新密码中输入空格，【完成】提示密码中不能含有空格，之后页面一直提示加载中链接：http://pan.baidu.com/s/1ddkhp77 密码：knqu,审核通过,7,2016-01-21 12:43:58
102,3.消息中心-第一条限购期间相约每日唯一开标时间：早晨11点，打开的页面底部显示的账号是134_aba35a7d76。但实际登陆的手机号账号不一致。,3.消息中心-第一条限购期间相约每日唯一开标时间：早晨11点，打开的页面底部显示的账号是134_aba35a7d76。但实际登陆的手机号账号不一致。链接：http://pan.baidu.com/s/1ddkhp77 密码：knqu,审核通过,9,2016-01-21 12:44:01
103,4.消息中心-第一条限购期间相约每日唯一开标时间：早晨11点，点击页面底部的134_aba35a7d76旁边的退出。提示将以游客身份浏览，但实际退出失败，底部仍然显示着账号也并没有将当前账号登出。,4.消息中心-第一条限购期间相约每日唯一开标时间：早晨11点，点击页面底部的134_aba35a7d76旁边的退出。提示将以游客身份浏览，但实际退出失败，底部仍然显示着账号也并没有将当前账号登出。链接：http://pan.baidu.com/s/1ddkhp77 密码：knqu,审核通过,9,2016-01-21 12:44:04
104,5.消息中心-第一条限购期间相约每日唯一开标时间：早晨11点，点击回复，在发帖页面，右侧的照相机图标，点击后app没有任何反应，没有调出照相机功能。,5.消息中心-第一条限购期间相约每日唯一开标时间：早晨11点，点击回复，在发帖页面，右侧的照相机图标，点击后app没有任何反应，没有调出照相机功能。链接：http://pan.baidu.com/s/1ddkhp77 密码：knqu,审核通过,9,2016-01-21 12:44:07
105,6.我的-邀请有礼-查看详情，底部的提交建议处，输入表情，不能正确识别。,6.我的-邀请有礼-查看详情，底部的提交建议处，输入表情，不能正确识别。链接：http://pan.baidu.com/s/1ddkhp77 密码：knqu,审核通过,11,2016-01-21 12:44:29
106,7.发现-金蛋论坛，任意文章详情页，点击收藏，提示收藏成功，但页面显示的仍然是收藏,7.发现-金蛋论坛，任意文章详情页，点击收藏，提示收藏成功，但页面显示的仍然是收藏链接：http://pan.baidu.com/s/1ddkhp77 密码：knqu,审核通过,8,2016-01-21 12:44:37
107,8.发现-金蛋论坛-个人主页-我的资料，积分、金币只显示了数值，没法点击无法看到积分和金币的获取记录,8.发现-金蛋论坛-个人主页-我的资料，积分、金币只显示了数值，没法点击无法看到积分和金币的获取记录链接：http://pan.baidu.com/s/1ddkhp77 密码：knqu,审核通过,10,2016-01-21 12:44:41
108,9.发现-金蛋论坛-搜索，输入8000显示2天搜索结果，点击任意1条进入详情页。左上角返回上一步，没有返回到搜索结果页，而是返回到了发现主页,9.发现-金蛋论坛-搜索，输入8000显示2天搜索结果，点击任意1条进入详情页。左上角返回上一步，没有返回到搜索结果页，而是返回到了发现主页链接：http://pan.baidu.com/s/1ddkhp77 密码：knqu,审核通过,8,2016-01-21 12:44:44
109,下载app，找到“我的”，注册帐号。填好手机号码，发送验证码，1分钟后都没有给验证码发过来。第二次才有信息。,下载app，找到“我的”，注册帐号。填好手机号码，发送验证码，1分钟后都没有给验证码发过来。第二次才有信息。,审核通过,12,2016-01-21 12:44:48
110,在金蛋论坛发帖时，无法选择上传图片。,在金蛋论坛发帖时，无法选择上传图片。点击相机按钮，没有反应。,审核通过,10,2016-01-21 21:32:28
111,分享至微信时，取消分享，显示的名称是 weixin，而不是汉子或者英文，没有weixin这一说。,分享至微信时，取消分享，显示的名称是 weixin，而不是汉子或者英文，没有weixin这一说。,审核通过,3,2016-01-21 21:32:35
112,评论界面，可以发表文字内容，但是无法上传图片以及拍照。,评论界面，可以发表文字内容，但是无法上传图片以及拍照。,审核通过,1,2016-01-21 21:33:29
113,验证登录，验证码接受不到,验证登录 -输入手机号-获取验证码（60秒），未收到短信。,审核通过,4,2016-01-22 11:18:36
114,注册界面用户协议出现bug,在多次反复点击用户注册协议出现了两份不同版本的协议,审核通过,13,2016-01-22 11:18:47
115,界面重要数据字体被覆盖.显示不全,理财界面重要数据字体被覆盖手机型号三星schi879,审核通过,14,2016-01-22 11:18:54
116,无网情况下提交建议，没有相关提示,登录后进入我的—邀请有礼界面，点击顶部邀请好友三期回顾图片中的查看详情，进入邀请好友三期回顾界面，向上滑动页面到底部提交建议输入框，此时关闭网络，然后输入建议内容，点击“提交建议”，没有网络不良的相关提示，依旧提示“感谢您的宝贵建议，金蛋定会不负众望”,审核通过,11,2016-01-22 11:19:02
117,理财首页，我要预约按钮与文字有覆盖,理财首页，我要预约按钮与文字有覆盖.......................,审核通过,13,2016-01-22 11:19:10
