id,bug详情,复现步骤,审核状态,重复情况,提交时间
47,设置里面点击跳转界面评分,设置里面点击跳转界面评分,审核不通过,6,2016-05-19 10:13:55
48,文章岸人民币汇率文章评论评论人评论有评论显示文章评论数字还是0人,文章岸人民币汇率文章评论评论人评论有评论显示文章评论数字还是0人,审核通过,18,2016-05-19 10:14:52
49,文章岸人民币汇率文章评论评论删除无法删,文章岸人民币汇率文章评论评论删除无法删,审核通过,18,2016-05-19 10:14:58
50,评论点赞取消点赞取消,评论点赞取消点赞取消,审核通过,11,2016-05-19 10:15:03
51,评论回复删除删除回复,评论回复删除删除回复,审核通过,11,2016-05-19 10:15:09
52,加载主题翻回来主题加载,打开加载主题翻回来主题加载,审核不通过,0,2016-05-19 10:40:27
53,点击周刊封面加载时候点击进入主题点击左下角保存发现出来保存,打开点击周刊封面加载时候点击进入主题点击左下角保存发现出来保存,审核不通过,1,2016-05-19 10:40:31
54,点击周刊封面加载时候点击进入主题点击右下角分享发现出来分享页面,打开点击周刊封面加载时候点击进入主题点击右下角分享发现出来分享页面,审核不通过,3,2016-05-19 10:40:34
55,点击周刊封面加载时候点击进入主题发现主题加载出来显示财周刊字,打开点击周刊封面加载时候点击进入主题发现主题加载出来显示财周刊字,审核不通过,3,2016-05-19 10:40:37
56,点击周刊封面加载时候点击进入主题发现主题加载出来显示财周刊字,打开点击周刊封面加载时候点击进入主题发现主题加载出来显示财周刊字,审核不通过,3,2016-05-19 10:40:40
57,点击周刊封面加载时候点击进入主题点击右下角分享发现出来分享页面,打开点击周刊封面加载时候点击进入主题点击右下角分享发现出来分享页面,审核不通过,3,2016-05-19 10:40:44
58,点击周刊封面加载时候点击进入主题点击左下角保存发现出来保存,打开点击周刊封面加载时候点击进入主题点击左下角保存发现出来保存,审核不通过,1,2016-05-19 10:40:47
59,加载主题翻回来主题加载,打开加载主题翻回来主题加载,审核不通过,0,2016-05-19 10:40:50
60,浏览新闻点击图片进入图片详情图片保存本地,浏览新闻点击图片进入图片详情图片保存本地,审核通过,22,2016-05-19 10:41:17
61,无网络情况打开财新网app点击行情进入查看债券无提示信息,预置条件手机无网络连接打开app2点击行情进入债券查看界面显示无提示信息无网络连接,审核通过,13,2016-05-19 10:41:25
62,环境查看要闻无检查网络提示消息,预置条件手机连接打开app2查看要闻点击新闻查看提示加载失败请加载4点击刷新图标后结果无提示信息对比页面提示检查网络刷新页面会有对应提示信息,审核通过,15,2016-05-19 10:41:31
63,债券搜索栏内不输人内容点击搜索无提示消息,打开app2点击行情进入债券输人内容点击搜索搜索内容为预期提示内容不为空提示搜索结果为空,审核通过,19,2016-05-19 10:41:37
64,使用存在手机号段注册开头提示短信发送,使用存在手机号段注册开头提示短信发送,审核通过,16,2016-05-19 10:48:37
65,找新闻发表评论别人评论点击贬回复评论回复发现点击贬消失,找新闻发表评论别人评论点击贬回复评论回复发现点击贬消失,审核通过,11,2016-05-19 10:52:38
66,点击链接搜索界面文字,点击带有划线文字链接跳转搜索界面界面文字,审核通过,4,2016-05-19 10:52:42
67,级p1股票日k线下方显示年月日,安装打开app2点击行情查看其中股票k线3k线图下方显示年月日,审核通过,21,2016-05-19 10:52:45
68,级p1股票添加进自选点击加号无反应,安装打开app2点击行情涨幅榜中股票进行自选添加操作击加号无反应,审核通过,21,2016-05-19 10:52:49
69,bug等级p0点击行情自选跳转深行情,安装打开app2点击行情自选3点击页面跳转行情进入自选,审核通过,21,2016-05-19 10:52:54
70,级p1点击股票行情出现跳转行情情况,骤安装打开app2点击行情进入银行保险板块屏幕闪返回行情页面尝试可进入进入板块查看股票行情跳转至行情首页,审核通过,20,2016-05-19 10:55:07
71,线文章预览图进入图片显示模糊,安装打开app2点击线进入国土局设置低价红线文章文章图片被放大模糊,审核通过,22,2016-05-19 10:55:10
72,行情页面超卡,打登页下方点行情进入行情页面行情页面返回显示里面内容,审核通过,20,2016-05-19 10:55:14
73,比例图显示行情比例显示,打登页下方点行情进入行情页面行情页面涨幅榜万泽股份点比例图显示涨幅比例股票比例图显示,审核通过,20,2016-05-19 10:55:17
74,情→a股旁边搜索框右边搜索图标显现,情→a股旁边搜索框右边搜索图标显现,审核通过,19,2016-05-19 10:55:22
75,界面图片类新闻图片冲出右屏幕,界面图片类新闻图片冲出右屏幕,审核通过,22,2016-05-19 10:56:39
76,3要闻财经伤任意新闻新闻详情页面末显现评论喜好评论用户体验,3要闻财经伤任意新闻新闻详情页面末显现评论,审核通过,18,2016-05-19 10:56:43
77,4行情债券页面无内容,4行情债券页面无内容,审核通过,13,2016-05-19 10:56:47
78,页右上角头像收藏收藏页面无收藏内容删除须进入取消收藏体验不佳,页右上角头像收藏收藏页面无收藏内容删除须进入取消收藏体验不佳,审核通过,7,2016-05-19 10:56:52
79,登陆选择关注金融新闻航空租赁ipo新闻内容财新网驻记者实习记者空格格式,登陆选择关注金融新闻航空租赁ipo新闻内容财新网驻记者实习记者空格格式,审核通过,22,2016-05-19 10:57:01
80,登陆选择进入英文版2点击新闻分享微信好友信息中文,登陆选择进入英文版2点击新闻分享微信好友信息中文,审核不通过,5,2016-05-19 10:57:34
81,进入软件登陆帐号点行情a股搜索框内提示文字遮挡删除按键,进入软件登陆帐号点行情a股搜索框内提示文字遮挡删除按键,审核通过,17,2016-05-19 10:57:42
82,进入软件登陆帐号查看文档点击收藏点右上角个人图标按钮点收藏收藏界面删除按钮原文取消收藏建议增加删除按钮,进入软件登陆帐号查看文档点击收藏点右上角个人图标按钮点收藏收藏界面删除按钮原文取消收藏建议增加删除按钮,审核通过,7,2016-05-19 10:57:49
83,进入闻界面点击财经文章查点击带下划线连接文字会跳转失效,进入闻界面点击财经文章查点击带下划线连接文字会跳转失效,审核通过,4,2016-05-19 10:57:53
84,方软件登录失败,手机里下载版本微信登录界面点击微信登录显示微信版本手机型号,审核通过,10,2016-05-19 10:59:35
85,方软件登录失败,登录界面点击微博登录显示登录界面手机型号,审核不通过,10,2016-05-19 11:00:02
86,方软件登录失败,登录界面点击登录显示登录界面手机型号,审核不通过,10,2016-05-19 11:00:05
87,文章字体调节,点击文章右上角字体更改文章字体没有变化手机型号,审核通过,8,2016-05-19 11:00:10
88,分享方软件失败,财新线里面分享新闻微博显示分享界面手机型号,审核通过,5,2016-05-19 11:00:15
89,分享方软件失败,财新线里面分享新闻到qq显示分享界面手机型号,审核不通过,5,2016-05-19 11:00:25
90,分享方软件失败,手机里下载版本微信财新线里面分享新闻到朋友圈显示显示微信版本手机型号,审核不通过,5,2016-05-19 11:00:29
91,分享方软件失败,手机里下载版本微信财新线里面分享新闻微信好友显示显示微信版本手机型号,审核不通过,5,2016-05-19 11:00:32
92,分享方软件失败,财新线里面分享新闻邮件显示分享界面手机型号,审核通过,5,2016-05-19 11:00:41
93,分享方软件失败,财新线里面分享新闻印象笔记显示分享界面手机型号,审核不通过,5,2016-05-19 11:02:00
94,分享方软件失败,财新线里面分享新闻有道云笔记显示分享界面手机型号,审核不通过,5,2016-05-19 11:02:04
95,头像点击不动进行头像修改,进入app用户中心击头像进行头像修改图标失效进行头像修改,审核通过,9,2016-05-19 11:02:11
96,评论发表成功找到评论,进入app要问点击基金子公司设立门槛拟提高页面查看评论有发表评论成功返回查找评论无,审核不通过,18,2016-05-19 11:02:17
97,行情打开行情打开,打闻线内容行情出现加载加载现象出现退出试出出,审核通过,23,2016-05-19 11:02:23
