id,bug详情,复现步骤,审核状态,重复情况,提交时间
13,随意进入一个主题进行评论，写评论后点击发送，它提示是否发送成功不知道是否发送了,1.打开该app.2.随意进入一个主题进行评论，写评论后点击发送，它提示是否发送成功不知道是否发送了。,审核不通过,7,2016-05-20 15:12:24
14,随意进入几个主题会发现评论旁的星星都是亮的，自动帮你点亮。,1.打开该app.2.随意进入几个主题会发现评论旁的星星都是亮的，自动帮你点亮。,审核不通过,0,2016-05-20 15:12:27
15,随意一个主题点击评论旁亮着的星星，没有什么提示不知道亮着是关注成功还是失败。,1.打开该app.2.随意一个主题点击评论旁亮着的星星，没有什么提示不知道亮着是关注成功还是失败。,审核不通过,5,2016-05-20 15:12:30
16,在改成专区哪里只有一个主题，还有更多的按钮。,1.打开该app.2.在改成专区哪里只有一个主题，还有更多的按钮,审核不通过,3,2016-05-20 15:12:33
17,在首页的点击速度与激情，随意点击一个主题视频播放，发现不能放大观看。,1.打开该app.2.在首页的点击速度与激情，随意点击一个主题视频播放，发现不能放大观看。,审核不通过,13,2016-05-20 15:12:36
18,"在首页的点击速度与激情，随意点击一个主题视频,进行分享会发现提示‘图片大小超过32kb.......","1.打开该app.2.在首页的点击速度与激情，随意点击一个主题视频,进行分享会发现提示‘图片大小超过32kb.......’",审核不通过,1,2016-05-20 15:12:39
19,在首页点击右上角进入我的，点击收藏会发现自己能有两个一样的收藏。,1.打开该app.2.在首页点击右上角进入我的，点击收藏会发现自己能有有两个一样的收藏。,审核不通过,10,2016-05-20 15:12:41
20,在首页点击左上角的按钮，在点击本地图片会发现页面是空白的，没什么提示。而我的本地图片有很多。,1.打开该app.2.在首页点击左上角的按钮，在点击本地图片会发现页面是空白的，没什么提示。而我的本地图片有很多。,审核不通过,4,2016-05-20 15:12:45
21,在首页点击左上角的按钮，在点击本地视频会发现页面是空白的，没什么提示。而我的本地视频有很多。,1.打开该app.2.在首页点击左上角的按钮，在点击本地视频会发现页面是空白的，没什么提示。而我的本地视频有很多。,审核不通过,4,2016-05-20 15:12:48
22,在首页点击手机的返回箭头就自动退出了app，需要重新登陆，退出时没有是否退出登录的提示。,1.打开该app.2.在首页点击手机的返回箭头就自动退出了app，需要重新登陆，退出时没有是否退出登录的提示。,审核不通过,12,2016-05-20 15:12:51
23,在首页点击手机的返回箭头就自动退出了app，需要重新登陆，退出时没有是否退出登录的提示。,在首页点击手机的返回箭头就自动退出了app，需要重新登陆，退出时没有是否退出登录的提示。,审核不通过,12,2016-05-20 15:13:21
24,在首页点击左上角的按钮，在点击本地视频会发现页面是空白的，没什么提示。而我的本地视频有很多,在首页点击左上角的按钮，在点击本地视频会发现页面是空白的，没什么提示。而我的本地视频有很多,审核不通过,4,2016-05-20 15:13:24
25,1、打开该app.2.在首页点击左上角的按钮，在点击本地图片会发现页面是空白的，没什么提示。而我的本地图片有很多,打开该app.2.在首页点击左上角的按钮，在点击本地图片会发现页面是空白的，没什么提示。而我的本地图片有很多,审核不通过,4,2016-05-20 15:13:27
26,"1.打开该app.2.在首页的点击速度与激情，随意点击一个主题视频,进行分享会发现提示‘图片大小超过32kb......","1.打开该app.2.在首页的点击速度与激情，随意点击一个主题视频,进行分享会发现提示‘图片大小超过32kb......",审核不通过,1,2016-05-20 15:13:31
27,1.打开该app.2.z在首页的点击速度与激情，随意点击一个主题视频播放，发现不能放大观看。,1.打开该app.2.z在首页的点击速度与激情，随意点击一个主题视频播放，发现不能放大观看。,审核不通过,13,2016-05-20 15:13:34
28,1.打开该app.2.在改车专区哪里只有一个主题，还要更多的按钮,1.打开该app.2.在改车专区哪里只有一个主题，还要更多的按钮,审核不通过,3,2016-05-20 15:13:37
29,1.打开该app.2.随意一个主题点击评论旁亮着的星星，没有什么提示不知道亮着是关注成功还是失败,1.打开该app.2.随意一个主题点击评论旁亮着的星星，没有什么提示不知道亮着是关注成功还是失败,审核不通过,5,2016-05-20 15:13:40
30,1.打开该app.2.随意进入一个主题进行评论，写评论后点击发送，它提示是否发送成功不知道是否发送了。,1.打开该app.2.随意进入一个主题进行评论，写评论后点击发送，它提示是否发送成功不知道是否发送了。,审核不通过,7,2016-05-20 15:13:43
31,注册界面，点击用户协议，没有正确显示用户协议,注册界面，点击用户协议，没有正确显示用户协议,审核不通过,11,2016-05-20 15:13:47
32,1.打开该app.2.随意进入几个主题会发现评论旁的星星都是亮的，自动帮你点亮。,1.打开该app.2.随意进入几个主题会发现评论旁的星星都是亮的，自动帮你点亮。,审核不通过,0,2016-05-20 15:13:50
33,1.打开该app.2.在登录界面选择第三方登录的qq登陆，选择qq后点击登陆会发现一直在加载不。,1.打开该app.2.在登录界面选择第三方登录的qq登陆，选择qq后点击登陆会发现一直在加载不。,审核不通过,2,2016-05-20 15:13:54
34,注册页面的“用户协议”点击无页面转跳,安装运行app，点注册，然后点用户协议。,审核通过,11,2016-05-20 17:38:18
35,注册时输入12345678901时，可以获取验证码，没对号码进行校验，同时跳出一个空白提示,安装运行app，点注册，然后输入12345678901点获取验证码,审核通过,6,2016-05-20 17:38:25
36,视频播放时，最大化按钮点击无法最大化播放视频,安装运行app，点首页的速度与激情，选中视频点播放。,审核通过,21,2016-05-20 17:38:31
37,个人中心头像为圆型，而评论里的头像又是方型,安装运行app，点首页。选择一个文章发表评论,审核通过,20,2016-05-20 17:38:38
38,个人中心的收藏信息不同步。明明收藏了，收藏里又没有,安装运行app，点首页。选择一个文章收藏。再到个人中收藏中心,审核通过,10,2016-05-20 17:38:45
39,上传好图像，修改好昵称，点home返回桌面，时间稍长点，再找开app时，头像和昵称自动没有了。,安装运行app。个人中心上传好图像，修改好昵称，点home返回桌面，再找开app时，头像和昵称自动没有了。,审核通过,18,2016-05-20 17:38:55
40,注册界面的用户协议无法点击查看,"1 点击主页面右上角进入登录页面点击注册
2 点击注册界面的 用户协议",审核通过,11,2016-05-20 17:39:00
41,无法读取本地图片和本地视频,"1 主界面点击左上角图标，
2 点击本地图片 本地视频 无法获取到本地图片视频",审核通过,16,2016-05-20 17:39:07
42,视频播放点击全屏按键，视频会缩小，看不到,主界面找带有视频的文章，点击播放视频，点击全屏按键,审核通过,21,2016-05-20 17:39:15
43,个人中心里的“消息”没有任何消息的情况下没有任何提示。,登陆app后点击右上角的头像进入个人中心——“消息”，在短暂的“刷新中。。。”之后就不显示任何信息，没信息至少显示“无”,审核通过,23,2016-05-20 17:39:47
44,播放视频无法全屏播放,登陆app后，点开上方的“速度与激情”随便点开一个进行播放，不管是暂停或者播放中进行全屏操作，如双击屏幕或者点击视频右下角的全屏，均无任何反应。,审核通过,21,2016-05-20 17:39:55
45,“本地视频”“本地图片”在是否有文件无任何提示。,登陆app后点击左上角的图标，进入相册，分别打开“本地视频”和“本地图片”,审核通过,16,2016-05-20 17:40:00
46,app内视频无法全屏播放。,登录app，点击首页上的“速度与激情”栏目，点击任意一个图片打开文章，点击播放页面内的视频，点击右下角全屏按钮，视频无法全屏播放。,审核通过,21,2016-05-20 17:40:06
47,速度与激情板块的视频黑屏,"速度与激情板块的视频黑屏，按照播放按钮来看不是网站问题    百分百出现
手机三星 i9300    安卓4.4.4",审核通过,21,2016-05-20 17:40:10
48,无法导入本地图片，导入本地图片不能实现,点击左上方的图片图标，导入本地图片，失败。,审核通过,16,2016-05-20 17:46:21
49,在该app中所有的图文信息的时间都精确到秒，在秒后面还有一个数字0不知道是何用意？,在该app中所有的图文信息的时间都精确到秒，在秒后面还有一个数字0不知道是何用意？,审核通过,5,2016-05-20 17:46:34
50,文章出现错别字。资讯写错了成咨询,文章出现错别字。资讯写成咨询了。啊啊啊啊啊啊啊啊啊啊,审核不通过,20,2016-05-20 17:46:52
51,"首次提交""意见反馈""会出错","首次提交""意见反馈""会在屏幕下方有一行英文字符。没来及截图。以后再提交就正常了。华为荣耀4x安卓5.02",审核通过,19,2016-05-20 17:47:04
52,注册页面，手机号输入框输入无效手机号后，有提示框，但无文字，应直接提示无效手机号,注册页面，手机号输入框输入无效手机号后，有提示框，但无文字，应直接提示无效手机号,审核通过,17,2016-05-20 17:47:35
53,忘记密码页面，手机号输入框输入无效手机号后，有提示框，但无文字，应直接提示无效手机号,打开app，点头像，进入我的页面，点击登陆页面的忘记密码，在忘记密码页面，手机号输入框输入无效手机号后，有提示框，但无文字，应直接提示无效手机号,审核不通过,17,2016-05-20 17:47:50
54,咨询速递界面，打开任意一条咨询，界面布局不合理，且整体偏暗，不美观,咨询速递界面，打开任意一条咨询，界面布局不合理，且整体偏暗，不美观，建议改进,审核不通过,20,2016-05-20 17:48:02
55,界面排列比较混乱 ，缺少边界线  ，这样不美观，需要在图和图之间留适当的空隙,"1，进入软件
2，点击速度与激情
3 ，可以直接看到如图所示",审核不通过,13,2016-05-20 17:48:21
56,账号管理界面 明显缺少必要的菜单，基本资料只有头像和昵称，账号一旦丢失或者被盗如何找回? 需要添加必要的菜单 ，如绑定手机号， 修改密码 等等,"1，进入软件
2，账号管理
3  添加必要的菜单 ，这样才算是比较完整的一款app",审核通过,23,2016-05-20 17:48:31
57,在登录界面选择第三方登录的qq登陆，选择qq后点击登陆会发现一直在加载不。,1.打开该app.2.在登录界面选择第三方登录的qq登陆，选择qq后点击登陆会发现一直在加载不。,审核通过,2,2016-05-20 17:48:59
58,随意进入一个主题进行评论，写评论后点击发送，它提示是否发送成功不知道是否发送了。,1.打开该app.2.随意进入一个主题进行评论，写评论后点击发送，它提示是否发送成功不知道是否发送了。,审核不通过,7,2016-05-20 17:49:28
59,随意进入几个主题会发现评论旁的星星都是亮的，自动帮你点亮。,1.打开该app.2.随意进入几个主题会发现评论旁的星星都是亮的，自动帮你点亮。,审核不通过,0,2016-05-20 17:49:45
60,随意一个主题点击评论旁亮着的星星，没有什么提示不知道亮着是关注成功还是失败。,1.打开该app.2.随意一个主题点击评论旁亮着的星星，没有什么提示不知道亮着是关注成功还是失败。,审核通过,5,2016-05-20 17:49:55
61,在改成专区哪里只有一个主题，还要更多的按钮。,1.打开该app.2.在改成专区哪里只有一个主题，还要更多的按钮。,审核不通过,3,2016-05-20 17:50:28
62,z在首页的点击速度与激情，随意点击一个主题视频播放，发现不能放大观看。,1.打开该app.2.z在首页的点击速度与激情，随意点击一个主题视频播放，发现不能放大观看。,审核通过,13,2016-05-20 17:55:07
63,"在首页的点击速度与激情，随意点击一个主题视频,进行分享会发现提示‘图片大小超过32kb.......’","1.打开该app.2.在首页的点击速度与激情，随意点击一个主题视频,进行分享会发现提示‘图片大小超过32kb.......’",审核通过,1,2016-05-20 17:55:16
64,在首页点击右上角进入我的，点击收藏会发现自己能有两个一样的收藏。,1.打开该app.2.在首页点击右上角进入我的，点击收藏会发现自己能有有两个一样的收藏。,审核通过,10,2016-05-20 17:55:20
65,在首页点击左上角的按钮，在点击本地图片会发现页面是空白的，没什么提示。而我的本地图片有很多。,1.打开该app.2.在首页点击左上角的按钮，在点击本地图片会发现页面是空白的，没什么提示。而我的本地图片有很多。,审核通过,4,2016-05-20 17:55:24
66,在首页点击左上角的按钮，在点击本地视频会发现页面是空白的，没什么提示。而我的本地视频有很多。,1.打开该app.2.在首页点击左上角的按钮，在点击本地视频会发现页面是空白的，没什么提示。而我的本地视频有很多。,审核通过,4,2016-05-20 17:55:42
67,在首页点击手机的返回箭头就自动退出了app，需要重新登陆，退出时没有是否退出登录的提示。,1.打开该app.2.在首页点击手机的返回箭头就自动退出了app，需要重新登陆，退出时没有是否退出登录的提示。,审核通过,12,2016-05-20 17:55:47
68,在app中注册 使用19开头的手机号码获取验证码 无法进行下一步 无法正确提示,在app中注册 使用19开头的手机号码获取验证码 无法进行下一步 无法正确提示,审核通过,6,2016-05-20 17:55:57
69,在app中注册 发现注册页面的“用户协议”点击无页面转跳,在app中注册 发现注册页面的“用户协议”点击无页面转跳,审核通过,11,2016-05-20 17:56:02
70,在app中 点击速度与激情板块中视频播放时 最大化按钮点击无法最大化播放视频,在app中 点击速度与激情板块中视频播放时 最大化按钮点击无法最大化播放视频,审核通过,21,2016-05-20 17:56:05
71,在app中 点击主界面点击左上角图标 点击本地图片 本地视频 无法获取到本地图片视频,在app中 点击主界面点击左上角图标 点击本地图片 本地视频 无法获取到本地图片视频,审核通过,16,2016-05-20 17:56:30
72,在进行授权登陆的时候，总要转圈很长时间。,在进行授权登陆的时候，总要出现一个圈转大概6秒左右。,审核不通过,15,2016-05-20 17:56:43
73,进行注册时点击下面的用户协议无反应。,进行注册时点击下面的用户协议无反应，没有进入用户协议。,审核通过,11,2016-05-20 17:57:29
74,在更换头像时选择相册拍照，取消拍照后回到修改资料界面，提示无法加载此图片。,在更换头像时选择相册拍照，取消拍照后回到修改资料界面，提示无法加载此图片，提示错误。,审核通过,8,2016-05-20 17:57:37
75,消息中什么也没有的时候什么也不提示，建议没有内容的时候加一个暂无消息的提示。,消息中什么也没有的时候什么也不提示，建议没有内容的时候加一个暂无消息的提示。,审核通过,23,2016-05-20 17:57:41
76,在速度与激情中点开某一个内容，界面没有排版好。,在速度与激情中点开某一个内容，界面没有排版好，视频有一点点出框了。,审核通过,13,2016-05-20 17:57:44
77,播放视频时点击右下角的全屏按钮不能进行全屏。,速度与激情中进入某一个视频内容，播放视频时点击右下角的全屏按钮不能进行全屏。,审核通过,21,2016-05-20 17:57:48
78,在断网的情况下更换头像，虽然提示成功但实际是不成功。,如果在断网的情况下更换头像，虽然提示成功，但是再进入软件查看，头像还是没有更换。,审核通过,18,2016-05-20 17:57:51
79,点击左上角的图片按钮，然后点击本地图片，本地图片中什么也没，但是手机里明明就有。,点击左上角的图片按钮，然后点击本地图片，本地图片中什么也没，但是手机里明明就有，而且是有很多图片。,审核通过,16,2016-05-20 17:57:56
80,不能看视频，点击播放没反应,随意点击一个视频，播放键。都没反应。测试手机是三星i9100安卓版本4.04,审核通过,21,2016-05-20 17:58:01
81,有错别字，资讯写成了咨询,"主页上资讯写成了咨询，还有一处也是写成了咨询。三星9100
安卓4.04版本",审核不通过,20,2016-05-20 17:58:09
82,有些文字出道屏幕外了。,主页有些文字跑到屏幕外了，见截图。测试手机是三星i9100安卓4.04,审核通过,19,2016-05-20 17:58:14
83,有时候按两次返回退出软件直接退出到了桌面。,有时候按两次返回退出软件直接退出到了桌面，正常来说应该是退出到打开他的百度微任务，但是有时候又很正常的退出到打开他的百度为任务。,审核不通过,12,2016-05-20 17:59:48
84,软件有时候会自动启动。,软件有时候会自动启动，我没有在微任务中点击打开也没有在桌面点击软件打开，他自己就忽然启动了。,审核不通过,12,2016-05-20 17:59:59
85,有时候按一次就退出了软件。,软件神经质，有时候按一次就退出了软件，有时候按两次才能退出软件。,审核不通过,12,2016-05-20 18:01:12
86,第一次使用授权登录出现一个圈转了一分钟还没消失，只能按返回让转圈消失，第二次也转了大概五到六秒。,第一次使用授权登录出现一个圈转了一分钟还没消失，只能按返回让转圈消失，第二次使用授权登录也转了大概五到六秒才出现授权界面。,审核通过,15,2016-05-20 18:01:23
87,在注册界面点击下面的用户协议无反应。,在注册界面点击下面的用户协议无反应，点击好几遍都没有进入用户协议。,审核通过,11,2016-05-20 18:01:27
88,更换头像时选择拍照，明明按返回取消拍照却还是进入了拍照成功界面。,更换头像时选择拍照，明明按返回取消拍照，却还是进入了拍照成功界面，每次都是这样。,审核通过,8,2016-05-20 18:01:30
89,更换头像时选择拍照，明明是竖着拍的但是在剪裁图片的时候图片忽然变成了横屏。,更换头像时选择拍照，明明是竖着拍的但是在剪裁图片的时候图片忽然变成了横屏。,审核不通过,16,2016-05-20 18:02:08
90,每次使用相册更换头像都会失败。,每次使用相册更换头像都会失败，在相册选好图片后点击确定直接回到了个人中心，而不是编辑资料的界面。,审核通过,15,2016-05-20 18:02:13
91,看视频时点击视频右下角的全屏按钮不能进入全屏。,速度与激情中进入一个视频内容，看视频时点击视频右下角的全屏按钮不能进入全屏。,审核通过,21,2016-05-20 18:03:23
92,点击左上角的按钮，然后点击本地图片，本地图片中什么也没有。,点击左上角的按钮，然后点击本地图片，本地图片中什么也没有，但是手机里面有很多图片，是软件根本没有检测到。,审核通过,16,2016-05-20 18:03:38
93,在消息和收藏中什么也没有的情况下，建议增加一个没有的提示。,在消息和收藏中什么也没有的情况下，建议增加一个没有的提示。,审核通过,23,2016-05-20 18:03:42
94,在断网的时候更换头像，虽然提示成功，但实际上还是更换失败。,在断网的时候更换头像，虽然提示成功，但实际上还是更换失败。,审核通过,18,2016-05-20 18:03:46
95,进入软件，登陆帐号，点上面速度与激情，点第一个视频，视频播放无发全屏播放。,进入软件，登陆帐号，点上面速度与激情，点第一个视频，视频播放无发全屏播放。,审核通过,21,2016-05-20 18:03:55
96,进入软件，登陆帐号，观看视频添加收藏，点右上角用户头像，点收藏，收藏界面没有删除按钮，无法删除。只能在看视频是取消收藏。,进入软件，登陆帐号，观看视频添加收藏，点右上角用户头像，点收藏，收藏界面没有删除按钮，无法删除。只能在看视频是取消收藏。,审核通过,10,2016-05-20 18:03:59
97,进入软件，登陆帐号，观看视频添加收藏，取消所有视频收藏后，在视频页面内收藏的按钮还是黄色，显示着有收藏。,进入软件，登陆帐号，观看视频添加收藏，取消所有视频收藏后，在视频页面内收藏的按钮还是黄色，显示着有收藏。,审核通过,10,2016-05-20 18:04:06
98,进入软件，登陆帐号，点左上角图片按钮，点本地图片，查看不到本地图片。,进入软件，登陆帐号，点左上角图片按钮，点本地图片，查看不到本地图片。,审核通过,16,2016-05-20 18:04:11
99,进入软件，登陆帐号，点左上角图片按钮，点右上角相机按钮，提示要连接设备，点马上去，跳转网路连接界面，无法打开相机。,进入软件，登陆帐号，点左上角图片按钮，点右上角相机按钮，提示要连接设备，点马上去，跳转网路连接界面，无法打开相机。,审核通过,24,2016-05-20 18:04:16
100,意见反馈-输入测试-点击提交之后才显示至少5个字，这个提示应该之前就写明吧,意见反馈-输入测试-点击提交之后才显示至少5个字，这个提示应该之前就写明吧,审核通过,19,2016-05-20 18:04:37
101,意见反馈-输入-点击提交，出现的不是提交成功，而是一串无意义的字母,意见反馈-输入-点击提交，出现的不是提交成功，而是一串无意义的字母,审核通过,19,2016-05-20 18:04:44
102,注册使用qq注册-一直转圈，希望退出使用其他方式登陆，无法返回,注册使用qq注册-一直转圈，希望退出使用其他方式登陆，无法返回,审核通过,12,2016-05-20 18:04:51
103,注册使用qq注册-显示qq无响应了,注册使用qq注册-     显示qq无响应了,审核通过,22,2016-05-20 18:04:57
104,手机注册-点击用户协议阅读，但是点击不开，读不了,手机注册-点击用户协议阅读，但是点击不开，读不了,审核通过,11,2016-05-20 18:05:01
105,关于app的版本看得到-但是无法检测有无更新,关于app的版本看得到-但是无法检测有无更新,审核不通过,23,2016-05-20 18:05:10
106,点击消息-才注册的应该没有消息，但是app页面一直在刷新中，也看不到有不有,点击消息-才注册的应该没有消息，但是app页面一直在刷新中，也看不到有不有,审核通过,23,2016-05-20 18:05:20
107,才用qq登陆进去-体验了几次app，就看到头像不见了,才用qq登陆进去-体验了几次app，就看到头像不见了,审核通过,18,2016-05-20 18:05:27
108,给文章评论-希望删除评论无法删除,给文章评论-       希望删除评论无法删除,审核通过,20,2016-05-20 18:05:34
109,点击顶端的每篇文章-看到底端的星星都是黄色，我之前只收藏了一个啊,点击顶端的每篇文章-看到底端的星星都是黄色，我之前只收藏了一个啊,审核通过,10,2016-05-20 18:05:39
110,速度与激情里面的视频无法放全屏播放,速度与激情里面的视频       无法放全屏播放,审核通过,21,2016-05-20 18:05:43
111,速度与激情里面底端的页面是黑色，但是点击有内容的,速度与激情里面底端的页面是黑色，但是点击有内容的,审核通过,13,2016-05-20 18:05:59
112,点击更多-加载的页面还是改车专区，前面也有啊,点击更多-加载的页面还是改车专区，前面也有啊,审核不通过,24,2016-05-20 18:06:28
113,使用微信授权的我非常卡顿。,使用微信授权的我非常卡顿，第一次转圈转了一分钟之久必须按返回才能消失，第二次也转了大概6到7秒。,审核通过,15,2016-05-20 18:09:03
114,在注册界面，点击用户协议不能进入用户协议。,在注册界面，点击用户协议不能进入用户协议。,审核通过,11,2016-05-20 18:09:08
115,更换头像时选择拍照明明取消拍照，但是还是进入了一个剪裁图片的界面。,更换头像时选择拍照明明取消拍照，但是还是进入了一个剪裁图片的界面。,审核通过,8,2016-05-20 18:09:11
116,更换头像选择拍照，需要按两次返回才能退出拍照。,更换头像选择拍照，需要按两次返回才能退出拍照，正常来说一次就够。,审核通过,8,2016-05-20 18:09:16
117,看视频时点击视频右下角的全屏按钮不能进行全屏。,看视频时点击视频右下角的全屏按钮不能进行全屏，反复点击都不能进行。,审核通过,21,2016-05-20 18:09:20
118,点击左上角的图片按钮，再点击本地图片，本地图片中什么都没有。,点击左上角的图片按钮，再点击本地图片，本地图片中什么都没有，但是手机明明有很多图片。,审核通过,16,2016-05-20 18:09:23
119,每次进入关于软件和退出关于软件wifi都会断开。,每次进入关于软件和退出关于软件wifi都会断开。,审核通过,12,2016-05-20 18:09:28
120,断网的情况下更换头像虽然提示成功，但实际还是失败。,断网的情况下更换头像虽然提示成功，但实际还是失败。,审核通过,18,2016-05-20 18:09:32
121,点击左上角的图片图标，再点本地图片，没有出现本地图片,·点击左上角的图片图标，再点本地图片，没有出现本地图片,审核通过,16,2016-05-20 18:09:37
122,点击左上角的视频图标，再点本地视频，没有出现本地视频,点击左上角的视频图标，再点本地视频，没有出现本地视频,审核不通过,4,2016-05-20 18:09:48
123,当把文章分享至微博出现错误。,当把文章分享至微博出现错误。当把文章分享至微博出现错误。,审核通过,9,2016-05-20 18:09:52
124,1.进入app，点右上人头进入 个人中心 - 点登陆 - 微信授权登录， 到确认登录页点 返回取消授权， “请等待”提示框 一直不消失,1.进入app，点右上人头进入 个人中心 - 点登陆 - 微信授权登录， 到确认登录页点 返回取消授权， “请等待”提示框 一直不消失,审核通过,15,2016-05-20 18:09:56
125,2.个人中心 - 账号管理里没有修改密码功能，建议增加此功能,2.个人中心 - 账号管理里没有修改密码功能，建议增加此功能,审核通过,23,2016-05-20 18:10:02
126,3.在注册和找回密码时，建议将新密码输入框的提示信息写的更明确一点，比如密码最大最小位数以及可以使用的字符。而不是点击确定之后再弹出错误提示。增强用户体验,3.在注册和找回密码时，建议将新密码输入框的提示信息写的更明确一点，比如密码最大最小位数以及可以使用的字符。而不是点击确定之后再弹出错误提示。增强用户体验,审核通过,17,2016-05-20 18:10:06
127,4.资讯速递 - 选择一个点击进入，查看评论列表， 评论是按时间正序排列的，按照常用惯例，建议改为倒序排列，将最新的评论展示在最上面,4.资讯速递 - 选择一个点击进入，查看评论列表， 评论是按时间正序排列的，按照常用惯例，建议改为倒序排列，将最新的评论展示在最上面,审核通过,7,2016-05-20 18:10:14
128,5.资讯速递 - 选择一个点击进入，点右下角的分享按钮，选择微博分享，打开确认页后弹出“文件不存在c8998”的提示,5.资讯速递 - 选择一个点击进入，点右下角的分享按钮，选择微博分享，打开确认页后弹出“文件不存在c8998”的提示,审核通过,9,2016-05-20 18:10:19
129,6.资讯速递 - 选择一个点击进入，输入评论发送后，再次点击评论输入框，之前发送的评论内容仍然存在于输入框中。,6.资讯速递 - 选择一个点击进入，输入评论发送后，再次点击评论输入框，之前发送的评论内容仍然存在于输入框中。,审核通过,7,2016-05-20 18:10:22
130,打开app左上角的图片按钮，打开本地图片无图片内容,"设备：魅蓝2
重现步骤：
1.打开app，进去app首页
2.点击左上角得默认图片按钮
3.在相册中，点击本地图片
预期
可以加载本地得图片内容
实际
无本地图片，显示空白",审核通过,16,2016-05-20 18:10:26
131,打开app左上角的图片按钮，打开本视频片无视频内容,设备：魅蓝2 重现步骤： 1.打开app，进去app首页 2.点击左上角得默认图片按钮 3.在相册中，点击本地视频 预期 可以加载本地的视频内容 实际 页面未展示本地图片，显示空白,审核通过,16,2016-05-20 18:10:30
132,在用户注册页面中，点击《用户注册》无反应,设备：魅蓝2 重现步骤： 1.打开app，进去app首页 2.进入用户注册页面，点击《用户在注册》 预期 可以查看用户注册协议 实际 ：点击无任何反映,审核通过,11,2016-05-20 18:10:37
133,视频详细页面中无法加载视频,设备：魅蓝2 重现步骤： 1.打开app，进去app首页 2.点击视频就去视频详细页面    预期：可以查看视频信息   实际：没有详细内容，也没有视频,审核通过,24,2016-05-20 18:10:42
134,分享到朋友圈时，分享的只是图片，没有详细内容,设备：魅蓝2 重现步骤： 1.打开app，进去app首页 2.点击文章详细页面，如：跳伞一刻 3.进行微博微信的分享，并分享成功  4.在微信或者朋友圈中查看分享的结果， 预期：加载文章的详细内容   实际：仅加载了图片信息,审核通过,9,2016-05-20 18:10:45
135,注册时的户协议，打不开，看不到,注册时的户协议，     打不开，看不到,审核通过,22,2016-05-20 18:11:02
136,注册输入密码之前没有要求要6位数字，输入后才说,注册输入密码之前没有要求要6位数字，输入后才说,审核通过,17,2016-05-20 18:11:07
137,注册收到验证码的短信息是路领app，不是rulane sport,注册收到验证码的短信息是路领app，不是rulane sport,审核不通过,22,2016-05-20 18:11:20
138,看不到软件的版本有不有新版本的情况,看不到软件的版本     有不有新版本的情况,审核不通过,23,2016-05-20 18:11:33
