id,bug详情,复现步骤,审核状态,重复情况,提交时间
11,使用超小图片导致头像显示异常,点击软件左上角头像再点击头像进入个人信息页点击编辑头像选择一张超小的图片例如大小为1k会导致软件左侧抽屉头像显示异常,审核通过,16,2016-03-12 00:39:55
12,打开左侧抽屉后只能点击右侧的头像才能返回软件首页,点击软件左上角头像打开左侧抽屉此时只有再点击右侧头像的位置才会回到软件首页点其他地方都无法返回软件首页,审核通过,12,2016-03-12 00:39:55
13,提问功能异常无法成功提问,软件首页左上角个人中心我的问答然后点击右上角提问功能失效怎么填写内容都提示提问失败,审核通过,8,2016-03-12 00:39:55
14,申请为专家页面所有可填写部分都没有限制文字长度,软件首页左上角个人中心申请为专家专家申请页面中所有可填写部分都没有限制文字长度包括姓名职位职称等,审核通过,16,2016-03-12 00:39:55
15,软件我要问模块顶部轮播图每次切换图片的时候都出现一张被压扁的图片一闪而过,软件我要问模块顶部轮播图每次切换图片的时候都出现一张被压扁的图片农科助手一闪而过链接httppanbaiducoms1bh8GGY密码yakn,审核通过,15,2016-03-12 00:39:55
16,软件我要问模块顶部轮播图其中的2016战略合作联盟这张广告跳转的页面显示异常,软件我要问模块顶部轮播图其中的2016战略合作联盟这张广告跳转的页面显示异常链接httppanbaiducoms1o7wJiLc密码67dg,审核通过,15,2016-03-12 00:39:55
17,软件我要问模块顶部轮播图其中的新锐课程开课啦这张广告跳转的页面中的播放器全屏功能失效,软件我要问模块顶部轮播图其中的新锐课程开课啦这张广告跳转的页面中的播放器全屏功能失效点击无反应链接httppanbaiducoms1kTVfe7t密码skk4,审核通过,15,2016-03-12 00:39:55
18,专家分科模块中的查看更多最低部的无花果没有图片,软件我要问页面点击专家分科模块右侧查看更多最低部的无花果没有图片链接httppanbaiducoms1jHwR42M密码u5da,审核通过,10,2016-03-12 00:39:55
19,软件我要问页面金牌专家模块中的专家老宋头像不显示,软件我要问页面金牌专家模块中的专家老宋头像不显示资料页中也不显示头像链接httppanbaiducoms1nuvzAzR密码yumu,审核通过,10,2016-03-12 00:39:55
20,快捷问图文咨询选择一个问题进入我来回答页面缩略图未做自适应处理图片被挤压,点击首页底部快捷问进入图文咨询页面任意选择一个问题进入问题详情页点击页面下方我来回答进入的页面中缩略图未做自适应处理图片被挤压链接httppanbaiducoms1kUt1D3L密码gzw8,审核通过,13,2016-03-12 00:39:55
21,用户信息未做加密处理可以随意看到别人的手机号码,点击首页底部快捷问进入图文咨询页面任意选择一个问题进入问题详情页点击其他用户的昵称进入用户信息页个人信息没有做加密处理手机号码电子邮箱都看得到链接httppanbaiducoms1o7c05KI密码k2fg,审核通过,13,2016-03-12 00:39:55
22,上门服务功能内容提示只能输入文字但是输入标点符号都可以提交成功,软件首页上门服务功能再点击右上角添加服务进入提出问题页面其中内容一项中说明智能输入文字但是输入标点符号都可以提交成功链接httppanbaiducoms1dEqVRNj密码p6en,审核通过,8,2016-03-12 00:39:55
23,我要查页面中的热门查询出现错误代码undefined,我要查页面中的热门查询出现错误代码undefined链接httppanbaiducoms1hqU5rww密码38j6,审核通过,9,2016-03-12 00:39:55
24,我要学页面中搜索后其他分类内容消失,我要学野蛮搜索苹果此时在正常显示搜索内容然后将搜索框中的文字删除点击花卉蔬菜等分类任然没有内容只有在搜索框空白的状态下再点击一次搜索原本的内容才会出现链接httppanbaiducoms1dDRn9pJ密码7civ,审核通过,1,2016-03-12 00:39:55
25,服务圈周边服务烟台果树编辑部底部热门推荐点击无效,点击软件右下角服务圈再点击左上角周边服务选择烟台果树编辑部页面底部热门推荐点击无效链接httppanbaiducoms1mhx3pNU密码6nsj,审核通过,0,2016-03-12 00:39:55
26,快捷问中的问题详情页点击查看大图后页面无返回功能,点击软件首页快捷问然后选择一个有图的提问进入问题详情页点击图片查看大图放大图片后无法返回上一页只能使用软件的物理返回键链接httppanbaiducoms1jH0pqw2密码tmwh,审核通过,8,2016-03-12 00:39:55
27,个人信息的头像设置拍照一张上传弹出无信息返回,在个人信息的头像设置拍照一张上传弹出无信息返回,审核通过,7,2016-03-12 06:48:37
28,在轮动页面中点击科学助手页面加载后点击二维码二维码不能识别,在首页的轮动页面中点击科学助手页面加载后点击二维码二维码不能识别,审核通过,2,2016-03-12 06:48:37
29,在轮动页面中每次点击农科助手加载的页面不一致,在首页的轮动页面中每次点击农科助手加载的页面不一致,审核通过,2,2016-03-12 06:48:37
30,在首页中点击专家分科以及金牌专家右边的查看更多两个跳转的页面一致均为专家分科,在首页中点击专家分科以及金牌专家右边的查看更多两个跳转的页面一致均为专家分科,审核通过,10,2016-03-12 06:48:37
31,轮动页面不轮回进行播放有闪退现象,在首页的轮动页面中该页面不轮回进行播放有闪退现象,审核通过,15,2016-03-12 06:48:37
32,在图文咨询页面的搜索中输入樱桃搜索弹出数据返回失败,从首页点击快捷问页面跳转后在图文咨询页面的搜索中输入樱桃搜索弹出数据返回失败,审核通过,1,2016-03-12 06:48:37
33,在我要查的页面上端点击种植技术病虫害农资知识按扭失效页面不跳转,从首页中点击我要查页面跳转后点击后页面上端的种植技术病虫害农资知识按扭失效页面不跳转,审核通过,9,2016-03-12 06:48:37
34,在首页中点击社区对肥料点评测试进行了回复返回页面发现回复数量没有增加,在首页中点击社区对肥料点评测试进行了回复返回页面发现回复数量没有增加,审核通过,4,2016-03-12 06:48:37
35,在农科助手板块有部分帖子内容物图片,在农科助手板块有部分帖子内容物图片表现为图片位置空白无法打开多次刷新也没有,审核通过,2,2016-03-12 09:49:42
36,查询框输入特殊符号导致APP崩溃,1进入我要查界面查询框输入包含单引号的字符串如苹果2点击查询提示很抱歉农科助手已停止运行APP自动关闭,审核通过,9,2016-03-12 11:11:49
37,注册页填写完信息后点下方注册按钮到跳转页登录会提示已成功登录无需重复但页面并没有登录的信息看截图显示,注册页填写完信息后点下方注册按钮到跳转页登录会提示已成功登录无需重复但页面并没有登录的信息看截图显示,审核通过,14,2016-03-12 11:17:25
38,个人信息页的所示信息都已填写完但再进入还是会提示无信息返回,个人信息页的所示信息都已填写完但再进入还是会提示无信息返回,审核通过,7,2016-03-12 11:17:25
39,首页金牌专家部分没有头像的专家名字上方是空界面看着很奇怪应该放一个默认头像图片,首页金牌专家部分没有头像的专家名字上方是空界面看着很奇怪应该放一个默认头像图片,审核通过,10,2016-03-12 11:30:12
40,首页点开一个没有头像的专家进入专家详情页面由于没有头像页面变成没对齐专家姓名和专家经历之前并没有左对齐,首页点开一个没有头像的专家进入专家详情页面由于没有头像页面变成没对齐专家姓名和专家经历之前并没有左对齐,审核通过,10,2016-03-12 11:30:12
41,首页进入我要查在这个页面切换全部种植技术病虫害农资知识这几个tab页面内容没变化,首页进入我要查在这个页面切换全部种植技术病虫害农资知识这几个tab页面内容没变化,审核通过,9,2016-03-12 11:30:12
42,首页进入社区最新话题列表中时间和回复数的显示没有对齐,首页进入社区最新话题列表中时间和回复数的显示没有对齐,审核通过,4,2016-03-12 11:30:12
43,首页进入社区最新话题列表中点干嘛那个话题里面有一个回复但是在话题列表中显示回复数0,首页进入社区最新话题列表中点干嘛那个话题里面有一个回复但是在话题列表中显示回复数0,审核通过,4,2016-03-12 11:30:12
44,首页进入社区点大田作物专区帖子列表中时间和回复数没有对齐,首页进入社区点大田作物专区帖子列表中时间和回复数没有对齐,审核通过,4,2016-03-12 11:30:12
45,从首页进入服务圈点供应信息右侧的查看更多页面在提示没有数据的同时还有一个正在加载的圆圈一直在闪没有数据时候就应该不显示正在加载了,从首页进入服务圈点供应信息右侧的查看更多页面在提示没有数据的同时还有一个正在加载的圆圈一直在闪没有数据时候就应该不显示正在加载了,审核通过,2,2016-03-12 11:30:12
46,进入服务圈点周边服务任意选择一个店铺点击进入然后点击店铺位置的查看详情无论是哪个店铺看到的店铺详情都是定位当前地址的地图并没有显示店铺所在位置地图,进入服务圈点周边服务任意选择一个店铺点击进入然后点击店铺位置的查看详情无论是哪个店铺看到的店铺详情都是定位当前地址的地图并没有显示店铺所在位置地图,审核通过,11,2016-03-12 11:30:12
47,1个人中心头像个人资料修改性别选择框上边边框缺失,个人中心头像个人资料修改性别选择框上边边框缺失,审核通过,12,2016-03-12 11:34:32
48,2个人中心申请为专家申请专家页面底部业绩输入框同手机屏幕边沿重叠不能上拉页面被截断,个人中心申请为专家申请专家页面底部业绩输入框同手机屏幕边沿重叠不能上拉页面被截断,审核通过,16,2016-03-12 11:34:32
49,3首页顶部大图农科助手点击进入官网没有解码不能与手机适配页面凌乱,首页顶部大图农科助手点击进入官网没有解码不能与手机适配页面凌乱,审核通过,6,2016-03-12 11:34:32
50,4首页顶部大图农科助手免费下载点击下载无效,首页顶部大图农科助手免费下载点击下载无效,审核通过,6,2016-03-12 11:34:32
51,10个人中心供求信息我的供求页面发布的信息无法编辑删除,个人中心供求信息我的供求页面发布的信息无法编辑删除,审核通过,7,2016-03-12 11:34:32
52,专家申请中业绩输入框显示不完整,登录个人中心申请为专家最下边业绩输入框显示不完整华为4X安卓60WIFI网络,审核通过,16,2016-03-12 13:22:43
53,我要问中向专家提问失败,登录我要问专家分科下的苹果选择一个专家我要咨询输入问题后点提交提示提问失败华为4X安卓60WIFI网络,审核通过,10,2016-03-12 13:22:43
54,向专家提问题手机横屏模式只能添加三张图片竖屏可以添加6张,登录我要问专家分科下的苹果选择一个专家我要咨询手机横屏模式只能添加三张图片竖屏可以添加6张华为4X安卓60WIFI网络,审核通过,10,2016-03-12 13:22:43
55,个人信息中电子邮箱格式不正确时仍能保存,登录后进入个人中心点击修改个人资料电子邮箱可以为任意格式未能识别华为4X安卓60WIFI网络,审核通过,12,2016-03-12 13:22:43
56,存在一个配送地址时修改个人头像完成返回个人信息时会出现两个相同的配送地址,存在一个配送地址时登录进入个人中心点击头像从相册中选择一个提示修改成功并自动返回个人信息页面此时会有两个相同的配送地址华为4X安卓60WIFI网络,审核通过,12,2016-03-12 13:22:43
57,服务圈中下订单订单数超过库存仍可下单,服务圈农资产品下化肥分类任一商品下单数量输入超过库存数仍可正常下单华为4X安卓60WIFI网络图片已经超10张无法上传截图见网盘httppanbaiducoms1bnLSogB,审核通过,3,2016-03-12 13:22:43
58,进入软件点我要查点种植技术库查询列表里排版出错了日期和目录重叠了,进入软件点我要查点种植技术库查询列表里排版出错了日期和目录重叠了,审核通过,9,2016-03-12 13:53:40
59,用户注册时输入手机获取验证码倒计时时间结束了验证码还能用,进入软件点底部服务圈点农药点杀虫剂任选一个药品都出现显示不完整创建订单只显示创建订,审核通过,5,2016-03-12 13:53:40
60,进入软件在服务圈创建任意订单选择配送地址点确定点结账提示暂不提供支付功能建议增加支付功能,进入软件在服务圈创建任意订单选择配送地址点确定点结账提示暂不提供支付功能建议增加支付功能,审核通过,5,2016-03-12 13:53:40
61,进入软件进入服务圈任意添加订单进入个人中心点我的订单点订单详情点取消提示取消订单成功再看订单依旧存在,进入软件进入服务圈任意添加订单进入个人中心点我的订单点订单详情点取消提示取消订单成功再看订单依旧存在,审核通过,5,2016-03-12 13:53:40
62,个人信息供求信息发布供求信息内容第一行出现在中间排版错误,个人信息供求信息发布供求信息内容第一行出现在中间排版错误上面大片留白,审核通过,7,2016-03-12 16:54:47
63,供应信息提示发布成功我的供求栏仍提示无任何信息不能实时更新,供应信息提示发布成功我的供求栏仍提示无任何信息不能实时更新,审核通过,7,2016-03-12 16:54:47
64,供求信息我的供求需求信息查看更多一直处于繁忙状态无任何提示,供求信息我的供求需求信息查看更多一直处于繁忙状态无任何提示,审核通过,7,2016-03-12 16:54:47
65,个人信息申请成为专家专家申请在部分信息未填的情况下提交系统显示要求输入信息但仍出现请稍后提示不能自动消失,个人信息申请成为专家专家申请在部分信息未填的情况下提交系统显示要求输入信息但仍出现请稍后提示不能自动消失,审核通过,16,2016-03-12 16:54:47
66,我要问快捷问查询功能出现数据返回失败的提示,我要问快捷问查询功能出现数据返回失败的提示功能不能正常使用,审核通过,8,2016-03-12 16:54:47
67,我要问快捷问提问功能在测试过程中出现提问失败信息但无任何提示失败在那里,我要问快捷问提问功能在测试过程中出现提问失败信息但无任何提示失败在那里,审核通过,8,2016-03-12 16:54:47
68,注册模块资料填写后如输错验证码填写的昵称会消失,个人中心左下角点击注册输入资料把验证码输错点击注册图在网盘httppanbaiducoms1nukAum9,审核通过,14,2016-03-12 17:17:39
69,个人信息性别默认男性无法修改注册时也无性别选择,个人中心点击头像个人资料点击修改,审核通过,12,2016-03-12 17:17:39
70,快捷问图文咨询搜索狂搜索番茄提示数据返回失败,我要问快捷问图文咨询搜索框搜索番茄,审核通过,1,2016-03-12 17:17:39
71,服务圈农药购买创建的订单点击取消按键无效无反应,服务圈农药杀虫剂方向盘数量改为1创建订单点击取消点击无效,审核通过,5,2016-03-12 17:17:39
72,服务圈农药购买创建的订单商品配图白屏不显示,服务圈农药杀虫剂方向盘数量改为1创建订单订单界面,审核通过,5,2016-03-12 17:17:39
73,主页面我要问页面上半部分滚动显示窗口农科助手免费下载立即下载安卓版下载点击无效,主页面我要问页面上半部分滚动显示窗口农科助手免费下载立即下载安卓版下载点击无效,审核通过,6,2016-03-12 18:41:36
74,主页面我要问页面上半部分滚动显示窗口2016战略合作联盟打开后页面太大屏幕显示不全,主页面我要问页面上半部分滚动显示窗口2016战略合作联盟打开后页面太大屏幕显示不全,审核通过,15,2016-03-12 18:41:36
75,文字和时间的排版位置发生冲突问题,文字和时间的排版位置发生冲突问题请查证并修改,审核通过,13,2016-03-12 19:50:23
76,第一次打开app的时候就闪退了后来在里面打开不同的界面来回切换的时候又闪退了一次,第一次打开app的时候就闪退了后来在里面打开不同的界面来回切换的时候又闪退了一次小米手机3,审核通过,15,2016-03-12 20:13:46
77,在首页胡轮动页面中点击农科助手页面跳转后点击二维码二维码无法识别,在首页胡轮动页面中点击农科助手页面跳转后点击二维码二维码无法识别,审核通过,2,2016-03-12 21:16:17
78,我要查的页面上端一排点击全部种植技术病虫害农资知识点击不动页面不跳转,我要查的页面上端一排点击全部种植技术病虫害农资知识点击不动页面不跳转,审核通过,9,2016-03-12 21:16:17
79,专家分科下的图片列表部分图片无法正常显示,专家分科下的图片列表部分图片无法正常显示专家分科下的图片列表部分图片无法正常显示,审核通过,10,2016-03-12 21:41:50
80,主页下的金牌专家的庄家头像有部分无法正常显示,主页下的金牌专家的庄家头像有部分无法正常显示,审核通过,10,2016-03-12 21:41:50
81,从首页通过点击图片完成转跳界面等待的响应的时间过长,从首页通过点击图片完成转跳界面等待的响应的时间过长从首页通过点击图片完成转跳界面等待的响应的时间过长,审核通过,4,2016-03-12 21:41:50
82,在农科助手页面下点击安卓版下载页面未发生跳转下载界面的现象,在农科助手页面下点击安卓版下载页面未发生跳转下载界面的现象在农科助手页面下点击安卓版下载页面未发生跳转下载界面的现象,审核通过,6,2016-03-12 21:41:50
83,体验中出现个问题主页下方板块其他几个板块我要查我要学社区服务圈点击颜色变绿但是没反应页面未跳转仍在我要问的界面见截图重新安装后才可以跳转,体验中出现个问题跳转仍在我要问的界面见截图重新安装后才可以跳转,审核通过,15,2016-03-12 22:50:11
84,社区话题回复了别人但是返回看到回复数显示为0,社区话题回复了别人但是返回看到回复数显示为0,审核通过,4,2016-03-12 22:50:11
85,个人中心点击广告新锐课程视屏苹果腐烂病第一次打开的时候视屏时间显示的是0000,个人中心点击广告新锐课程视屏苹果腐烂病第一次打开的时候视屏时间显示的是0000,审核通过,15,2016-03-12 22:50:11
86,软件功能按纽放放置不恰当,打开软件输入用户名密码登录在主页面往右扒出现一个关于我页面这里显示昵称在昵称下面一个登录的按纽都登录成功了这里还有这登录按纽极显得很不协调,审核通过,14,2016-03-12 23:13:31
87,我要查病虫害显示农药介绍文不对题,我要查病虫害例如搜索苹果的病虫害显示的却是农药介绍文不对题,审核通过,3,2016-03-12 23:20:03
88,服务圈农资产品农药杀虫剂杀菌剂有的不显示图片,服务圈农资产品农药杀虫剂杀菌剂本来是图文结合但有的不显示图片,审核通过,3,2016-03-12 23:20:03
89,服务圈农资产品农药杀虫剂第三四张名称相同但价格不同服务圈农资产品农药杀菌剂最后两张名称相同但价格不同,服务圈农药杀虫剂第三四张名称相同但价格不同服务圈农药杀菌剂最后两张名称相同但价格不同,审核通过,3,2016-03-12 23:20:03
90,服务圈农资产品创建订单只能点确认点取消没有反应,服务圈农资产品例如买农药杀虫剂方向盘创建订单只能点确认点取消没有反应,审核通过,5,2016-03-12 23:20:03
91,在首页右上角点击南阳市没有任何反应个人觉得应该出现地图定位,在首页右上角点击南阳市没有任何反应个人觉得应该出现地图定位,审核通过,11,2016-03-12 23:35:29
92,首次注册登录后退出时会退到注册界面再点击退出才真正退出第二次进入软件退出就不会到注册界面了,首次注册登录后退出时会退到注册界面再点击退出才真正退出第二次进入软件退出就不会到注册界面了,审核通过,14,2016-03-12 23:35:29
93,1首页点击服务圈2点击上方周边服务3点击烟台果树编辑部联系商家的电话无编号而且下方热门推荐有123和xiaowanzi无图无名称,1首页点击服务圈2点击上方周边服务3点击烟台果树编辑部联系商家的电话无编号而且下方热门推荐有123和xiaowanzi无图无名称,审核通过,0,2016-03-13 01:51:53
94,1首页点击下方我要查2点击热门查询中的梨3列表有梨树褐腐病重复信息,1首页点击下方我要查2点击热门查询中的梨3列表有梨树褐腐病重复信息,审核通过,9,2016-03-13 01:51:54
95,1首页点击左上角人像点击帐户注册2注册输入框明显不整齐,1首页点击左上角人像点击帐户注册2注册输入框明显不整齐,审核通过,14,2016-03-13 01:51:54
96,下载安装打开软件点个人中心注册与注销两个按钮排版有问题,下载安装打开软件点个人中心注册与注销两个按钮排版有问题,审核通过,13,2016-03-13 11:15:19
97,下载安装打开软件登陆点个人中心用户名换行后文字显示不完整,下载安装打开软件登陆点个人中心用户名换行后文字显示不完整,审核通过,13,2016-03-13 11:15:19
98,下载安装打开软件登陆点个人中心申请为专家换行显示了,下载安装打开软件登陆点个人中心申请为专家换行显示了,审核通过,16,2016-03-13 11:15:19
99,下载安装打开软件登陆点个人中心到个人信息增加配送地址当省内输入大家文字时后面的市区输入框全隐藏看不到,下载安装打开软件登陆点个人中心到个人信息增加配送地址当省内输入大家文字时后面的市区输入框全隐藏看不到,审核通过,13,2016-03-13 11:15:19
100,下载APP注册之后在页面下方找到服务圈找到化肥点击有机肥商品列表的第3选项配图没有显示出来,下载APP注册之后在页面下方找到服务圈找到化肥点击有机肥商品列表的第3选项配图没有显示出来,审核通过,11,2016-03-13 14:08:06
101,我要查输入框内输入的关键词只要包含单引号搜索时APP就停止运行退出,打开APP进入我要查页面框内关键词输入单引号搜索时APP就停止运行退出,审核通过,1,2016-03-13 15:09:18
102,首页我要问点击专家分科或金牌专家旁的查看更多进入的都是专家分科页面,打开APP进入我要问页面点击页面上专家分科或金牌专家旁的查看更多进入的都是同样的专家分科页面,审核通过,10,2016-03-13 15:09:18
103,我的供求信息页发布信息标题栏长度未做限制但输入长度超过3行时提示添加失败,登陆APP进入个人中心供求信息页发布信息标题栏长度未做限制但输入长度超过3行时提示添加失败,审核通过,7,2016-03-13 15:09:18
104,注册成功并登陆点击左上角个人中心点击头像进入个人信息界面点击个人资料修改在电子邮箱文本框输入为我的邮箱字符串在真实姓名文本框中不输入任何文字点击保存提示信息不能为空此时在姓名框中输入null点击保存可以看到个人信息显示正确再次点击修改时发现真实姓名文本框为空通过这个BUG可以避开一些完整性验证和合法性验证比如在服务圈中创建一个所有信息全为null的订单可以成功哦,注册成功并登陆点击左上角个人中心点击头像进入个人信息界面点击个人资料修改在电子邮箱文本框输入为我的邮箱字符串在真实姓名文本框中不输入任何文字点击保存提示信息不能为空此时在姓名框中输入null点击保存可以看到个人信息显示正确再次点击修改时发现真实姓名文本框为空通过这个BUG可以避开一些完整性验证和合法性验证比如在服务圈中创建一个所有信息全为null的订单可以成功哦,审核通过,12,2016-03-13 18:35:47
105,我要问栏目专家显示问题,我要问栏目有的专家未上传照片导致专家列表很不美观有的有头像有的一片空白,审核通过,10,2016-03-13 18:51:06
106,专家分科内很多都无资料,专家分科内除了苹果跟樱桃项目有专家外其它均无内容,审核通过,10,2016-03-13 18:57:04
107,注册时输入好手机号昵称密码等随便输入个验证码并没有发送显示手机号不存在应该显示验证码错误,注册时输入好手机号昵称密码等随便输入个验证码并没有发送显示手机号不存在应该显示验证码错误,审核通过,14,2016-03-13 19:31:56
108,当修改个人信息中的头像时修改成功后回到个人中心页面个人中心中头像显示不完整布局需要调整,当修改个人信息中的头像时修改成功后回到个人中心页面个人中心中头像显示不完整布局需要调整,审核通过,12,2016-03-14 12:11:08
109,注册账号后登录系统点击个人中心进入个人中心后点击头像或者用户名称该链接不易用点击多次无法进入修改个人信息页面前提已经上传过头像,注册账号后登录系统点击个人中心进入个人中心后点击头像或者用户名称该链接不易用点击多次无法进入修改个人信息页面前提已经上传过头像,审核通过,12,2016-03-14 12:11:08
110,安装运行注册重复点获取验证码有时提示信息发送失败,安装运行注册重复点获取验证码有时提示信息发送失败,审核通过,8,2016-03-14 14:19:56
111,发布的供求信息2个小时都未同步到软件供求平台,个人中心我的问答提问输入信息后提交在个人中心能看到发布的信息但在服务圈中供求信息未找到夏新N828安卓421WIFI网络图片1httppanbaiducoms1bnNUW2r图片2httppanbaiducoms1c0WGv4W,审核通过,7,2016-03-14 16:10:24
112,已取消的订单要我的订单界面仍可进行结算或取消操作,创建订单后取消在个人中心我的订单处找到已取消的订单可再次执行取消操作夏新N828安卓421WIFI网络图片httppanbaiducoms1c1adYfA,审核通过,5,2016-03-14 16:10:24
113,服务圈中在一段时间内创建不同的订单订单号是相同的,服务圈农药杀虫剂随便选择一个商品输入数量后点创建订单重复多次下单到我的订单中查看发现订单号是相同的夏新N828安卓421WIFI网络图片httppanbaiducoms1eRvEAqQ,审核通过,5,2016-03-14 16:10:24
114,创建订单时邮寄方式选择自提订单生成时仍出现12元快递费,服务圈农药杀虫剂随便选择一个商品输入数量后点创建订单邮寄方式选择自提订单生成时仍出现12元快递费夏新N828安卓421WIFI网络图片1httppanbaiducoms1hrys7S4图片2httppanbaiducoms1mgW0gLM,审核通过,5,2016-03-14 16:10:24
115,服务圈界面供应信息标题过长会和日期发生重叠,服务圈界面供应信息标题过长会和日期发生重叠,审核通过,6,2016-03-14 21:27:43
116,个人信息页面添加信息时无验证可以随意输入可以输入脚本,个人信息页面添加信息时无验证可以随意输入可以输入脚本,审核通过,7,2016-03-16 16:17:07
117,登陆后的界面既然已经登陆成功就不需要在头像边上再显示这么大的登陆字样,登陆后的界面既然已经登陆成功就不需要在头像边上再显示这么大的登陆字样,审核通过,16,2016-03-16 16:17:07
118,头像上传完毕后的页面配送地址显示出一模一样的两条刷新后恢复上传的头像大小偏小时主页面上的头像显示不均匀,头像上传完毕后的页面配送地址显示出一模一样的两条刷新后恢复上传的头像大小偏小时主页面上的头像显示不均匀,审核通过,16,2016-03-16 16:17:07
119,主界面下方的按钮显示不清晰有失真的感觉,主界面下方的按钮显示不清晰有失真的感觉,审核通过,16,2016-03-17 14:11:50
120,向专家咨询界面选择一个专家进行问题输放界面上传照片的按钮没有点击状态,向专家咨询界面选择一个专家进行问题输放界面上传照片的按钮没有点击状态,审核通过,10,2016-03-17 14:11:50
121,首页在我要问页面点击金牌专家中的老宋在专家详情页面没有对专家经历的描述,首页在我要问页面点击金牌专家中的老宋在专家详情页面没有对专家经历的描述,审核通过,10,2016-03-17 16:13:08
122,注册界面昵称输入过长的时候昵称的输入框位置会发生左移不能与其他输入框对齐,注册界面昵称输入过长的时候昵称的输入框位置会发生左移不能与其他输入框对齐,审核通过,14,2016-03-17 16:13:09
