id,bug详情,复现步骤,审核状态,重复情况,提交时间
11,下载插件5%卡住，余下测试无法进行,在首次使用需要下载插件，手机盾插件的下载进程条卡在5%不往前走，万幸的是当我快写结束本实际情况反馈之时进度条才走到11%，并且按手机返回键无响应，只能是直接按手机菜单键退回到手机的主页面。,审核通过,6,2015-12-23 05:27:27
12,验证手机，下载手机盾后 提交不了验证问题,验证手机，下载手机盾后，输入短信验证码，在设置密保问题等待认证时，提交一直是“loading...”，返回一步重新提交还是一样，未跳转页面,审核通过,15,2015-12-23 05:28:00
13,步骤六设置手机盾密码出现问题,首次使用，接受验证短信后直接跳到支付客户端，不设置密码，此步骤无图，红米note，miui7，wifi,审核通过,11,2015-12-23 05:28:04
14,步骤七至步骤八八出现问题,手机盾验证通过后跳转到话费支付客户端步骤中，跳转后出现等待支付提示，长时间无变化，红米note，miui7，wifi,审核通过,15,2015-12-23 05:28:07
15,下载手机盾安装后，提示sdk初始化失败,"下载手机盾安装后，提示sdk初始化失败，返回支付的时候，一直显示等待支付,最后提示支付失败。",审核通过,4,2015-12-23 05:28:12
16,输入验证码后出现“等待支付”半天不动,1、打开话费支付客户端，输入号码点击“确认支付”提交2、下载安装插件成功，输入验证码 3、出现“等待支付”然后不在动，等2分钟没反应4、手机类型：红米，网络：电信wifi,审核通过,10,2015-12-23 05:28:18
17,输入验证码后出现“等待支付”半天不动 我点返回重新启动，就出现圈圈界面打不开,1、重新打开话费支付客户端，输入号码点击“确认支付”提交 2、出现打转圈圈进不去界面 3、手机类型：红米，网络：电信wifi,审核通过,10,2015-12-23 05:28:22
18,设置密保问题答案后无法提交,输入手机盾密码后，提交填写密保问题答案后，按提交按钮无反应，最后显示支付失败,审核通过,15,2015-12-23 05:29:45
19,跳转到手机盾时显示sdk错误,跳转到手机盾时显示sdk错误，无法在手机盾端注册支付行为，无法后续测试。手机：荣耀3c 网络：wifi,审核通过,0,2015-12-23 05:29:49
20,手机盾加载不了。手机盾加载不了。,5.重新提交话费支付，跳转到手机盾插件，进行用户注册。在这里加载个没完,审核通过,7,2015-12-23 05:29:53
21,飞行模式下支付盾支付app会闪退的问题,用支付盾支付时，接收完短信后，再开启飞行模式后，再点击支付app会闪退的问题,审核通过,15,2015-12-23 05:29:56
22,前面进行顺利，设置密保问题时提交不了，闪退无反应,前面进行顺利，设置密保问题时提交不了，闪退无反应，后面步骤无法测试,审核通过,15,2015-12-23 05:33:06
23,打开手机盾时出现错误。。。。。,重新提交话费支付，跳转到手机盾插件，出现手机盾已停止运行的字样。。。。。。。,审核通过,8,2015-12-23 05:33:11
24,输入短信验证码，设置手机盾密码后一直无反应,输入短信验证码，设置手机盾密码后，无法跳出新界面，重复多次尝试均无法刷新页面，最后显示支付失败,审核通过,13,2015-12-23 05:33:14
25,第一次进入手机盾闪退，后面进入正常,"第一次进入手机盾闪退
手机：华为荣耀3
系统：android4.2 emui2.0
网络环境：良好",审核通过,12,2015-12-23 05:33:19
26,验证码输入后要不就是验证失败  要不就是登录失败,点击获取验证码之后，输入验证码验证失败，再次获取验证码输入之后显示登录失败,审核通过,2,2015-12-23 05:33:23
27,在手机盾输入密保答案的时候，无法提交,在手机盾输入密保答案的时候，app出现异常无法提交，系统自动退出,审核通过,15,2015-12-23 05:33:28
28,设置手机盾密码时，提示：系统出现异常,"设置手机盾密码时，提示：系统出现异常，返回
接下来。手机提示：很抱歉，话费支付已停止运行",审核通过,8,2015-12-23 05:33:57
29,安装成功后后，插件无法安装,安装成功，打开，输入手机号后下载插件，无法安装插件,审核通过,6,2015-12-23 05:34:04
30,输入短信验证码，设置手机盾密码，设置密保问题后，认证时输入密码后无法点击确定，会显示认证超时,输入短信验证码，设置手机盾密码，设置密保问题后，认证时输入密码后无法点击确定，会显示认证超时,审核通过,13,2015-12-23 05:34:08
31,手机盾按返回键，会显示系统异常的弹窗显示,手机盾按返回键，会显示系统异常的弹窗显示,审核通过,12,2015-12-23 05:34:11
32,安装应用成功，打开应用，填写手机，安装手机盾，再次提交手机盾一直加载，无法进入页面,安装应用成功，打开应用，填写手机，安装手机盾，再次提交手机盾一直加载，无法进入页面,审核通过,1,2015-12-23 05:34:16
33,在安装成功以后，提示我手机盾已经停止运行，实际上并没有停止运行，还运行在设置手机盾密码界面,在安装成功以后，提示我手机盾已经停止运行，实际上并没有停止运行，还运行在设置手机盾密码界面,审核通过,8,2015-12-23 05:34:21
34,在安装成功以后，提示我手机盾已经停止运行，实际上并没有停止运行，还运行在设置手机盾密码界面，在这个界面上，提示我无法连接网络，此时网络非常好，说明程序提示有误，误导消费者,在安装成功以后，提示我手机盾已经停止运行，实际上并没有停止运行，还运行在设置手机盾密码界面，在这个界面上，提示我无法连接网络，此时网络非常好，说明程序提示有误，误导消费者,审核通过,8,2015-12-23 05:34:29
35,设置密保问题页面会弹出支付失败提示信息,进入设置密何问题页面，点击提交无响应，等待一段时间后弹出支付失败提示信息,审核通过,15,2015-12-23 05:34:33
36,设置密保问题页面，填写正确内容后，点击提交无响应,"输入手机号进入手机盾页面后，输入正确验证码，点击提交，设置手机盾密码后进入设置密保问题页面
填写正确内容后，点击提交无响应",审核通过,15,2015-12-23 05:34:39
37,输入手机号进入手机盾页面后，输入正确验证码，点击提交，app闪退（偶现）,输入手机号进入手机盾页面后，输入正确验证码，点击提交，app闪退（偶现），该情况有机率出现闪退,审核通过,5,2015-12-23 05:34:42
38,手机盾页面，快速点击重新获取验证码时，提示获取验证码出错,输入手机号后进入手机盾页面，等待60秒读秒结束后，快速多次点击重新发送时，提示获取验证码出错,审核通过,2,2015-12-23 05:34:46
39,手机盾获取验证码页面，弹出键盘后，验证码输入框下边框被档住,手机盾获取验证码页面，弹出键盘后，验证码输入框下边框被档住,审核通过,2,2015-12-23 05:34:49
40,进入手机盾后，快速多次点击提交再点击验证码输入框，输入框被键盘档住,进入手机盾后，点击提交再点击验证码输入框，输入框被键盘档住,审核通过,14,2015-12-23 05:38:38
41,游戏币数量不能主动选择，只能被动选择100游戏币,游戏币数量不能主动选择，只能被动选择100游戏币,审核通过,11,2015-12-23 05:38:45
42,己安装手机盾后，支付时回退，页面一直显示等待支付，不会消失,输入手机号后，点击确认支付  2.进入手机盾获取验证码时，点击回退退回确认支付页面页面一直显示等待支付，应该提示支付失败并且可重新操作,审核通过,2,2015-12-23 05:38:52
43,发送验证码时快速点击多次重新发送**秒，读秒速度加快,输入手机号后进入手机盾页面，发送验证码时快速点击多次重新发送**秒，读秒速度加快,审核通过,2,2015-12-23 05:38:56
44,获取验证码读秒完成后，app闪退,输入手机号后进入手机盾页面，等待60秒后，快速不停点击重新发送，这时会反复不停读秒，等待读秒最后一轮读秒结束，app闪退，建议读秒时做限制，不需要反复不停读秒,审核通过,2,2015-12-23 05:39:00
45,打开app，点击输入框输入手机号，点击“确认支付”，安装手机盾，支付过程中手机盾会停止运行，支付失败，每次都是。,打开app，点击输入框输入手机号，点击“确认支付”，安装手机盾，支付过程中手机盾会停止运行，支付失败，每次都是。,审核通过,14,2015-12-23 05:39:05
46,打开app，点击输入框输入手机号，点击“确认支付”，安装手机盾，支付过程中手机盾会停止运行，支付失败，失败后点击返回键，再次支付，手机盾会提示“为了保证安全，请进行身份认证”，确定后，会出现“密保问题验证”，不知道答案是什么，无法进行下去，随便选个问题，随便输入一个答案，点击提交，提示“密保问题不存在”，无法进行下一步。,打开app，点击输入框输入手机号，点击“确认支付”，安装手机盾，支付过程中手机盾会停止运行，支付失败，失败后点击返回键，再次支付，手机盾会提示“为了保证安全，请进行身份认证”，确定后，会出现“密保问题验证”，不知道答案是什么，无法进行下去，随便选个问题，随便输入一个答案，点击提交，提示“密保问题不存在”，无法进行下一步。,审核通过,15,2015-12-23 05:39:08
47,作为不知情的第三方软件安全性不值得信任,安装的插件安全性没有验证，对于陌生的插件还是无法放心使用。,审核通过,1,2015-12-23 05:39:14
48,无法顺利跳转支付，需要等待很长时间大概两分钟左右,待接收验证码时等待1分钟，然后输入验证码就一直显示等待支付,审核通过,10,2015-12-23 05:39:19
49,输入手机号后，弹框提示下载，下载过程中在点击支付按钮，多次进行下载，应用停止运行,输入手机号后，弹框提示下载，下载过程中在点击支付按钮，多次进行下载，应用停止运行,审核通过,6,2015-12-23 05:39:50
50,下载插件后，进入手机盾页面，提示“sdk初始化失败”，无法进入应用,下载插件后，进入手机盾页面，提示“sdk初始化失败”，无法进入应用,审核通过,1,2015-12-23 05:39:54
51,"重新提交话费支付，跳转到手机盾插件,卡在界面无法进入","重新提交话费支付，跳转到手机盾插件,卡在界面无法进入",审核通过,7,2015-12-23 05:39:58
52,再点击确认提交后提示sdk初始化失败。然后一直在加载。多次尝试故障依旧，测试机型为台电平板，网络是wifi环境,再点击确认提交后提示sdk初始化失败。然后一直在加载。多次尝试故障依旧，测试机型为台电平板，网络是wifi环境,审核通过,4,2015-12-23 05:40:02
53,横屏时，”确认支付“按钮被截短（见截图）,"1。打开app。
2。将手机横屏，最下方的”确认支付“按钮被截短，不能完整显示（见截图）。",审核通过,14,2015-12-23 05:40:06
54,跳转到支付盾后提示：sdk初始化失败！,手机型号：小米4移动版，安卓4.4.4，可正常安装软件，输入支付手机号，确认支付后，跳转到支付盾后提示sdk初始化失败，然后无反映。,审核通过,4,2015-12-23 05:40:11
55,下载安装“手机盾”插件输入的手机号码获取验证码后，侧显示“很抱歉，“手机盾”已停止运行”,下载app后，输入手机号码，首次使用需要下载 安装“手机盾”插件后获取验证码，侧显示“很抱歉，“手机盾”已停止运行”,审核通过,6,2015-12-23 05:40:16
56,支付页面手机号输入框应限制只能输入数字,"打开app,支付页面手机号输入框应限制只能输入数字",审核通过,14,2015-12-23 05:40:28
57,密保验证死机无反应 密保验证死机无反应密保验证死机无反应,密保验证死机无反应 密保验证死机无反应密保验证死机无反应 华为 畅玩 wifi,审核通过,13,2015-12-23 05:40:31
58,输入短信验证码，设置手机盾密码后显示网络连接异常，网络确定是可以的,下载安装app，输入短信验证码，设置手机盾密码后显示网络连接异常，网络确定是可以的,审核通过,12,2015-12-23 05:40:35
59,操作第五步的时候，跳出手机盾已停止运行，点取消，一直停在“等待支付”,操作第五步的时候，跳出手机盾已停止运行，点取消，一直停在“等待支付”,审核通过,8,2015-12-23 05:40:38
60,"确认支付之后，输入手机验证码，点击提交，显示""手机盾”停止运行","确认支付之后，输入手机验证码，点击提交，显示""手机盾”停止运行",审核通过,5,2015-12-23 05:40:41
61,输入手机号，点击确认支付，插件下载完毕后，安装时提示解析包时出现问题。下载的插件无法正常安装,输入手机号，点击确认支付，插件下载完毕后，安装时提示解析包时出现问题。下载的插件无法正常安装,审核通过,6,2015-12-23 05:40:45
62,下载安装app后打开输入手机号码下载手机盾一直无法正常进入支付页面,下载安装app后打开输入手机号码下载手机盾一直无法正常进入支付页面,审核通过,6,2015-12-23 05:40:52
63,在设置密保问题的步骤中，app无响应,手机盾密码设置成功后，开始设置密保问题，此步骤中，点提交按钮、返回键均无相应。app无响应，后提示停止运行,审核通过,15,2015-12-23 05:40:57
64,无法安装话费支付客户端,机型：联想a789，系统：安卓4.04，下载话费支付客户端后无法安装，系统提示解析错误,审核通过,7,2015-12-23 05:41:03
65,手机盾提交验证码后无响应,打开程序输入手机号码，点击“确认支付”提交，跳转到手机盾，输入短信验证码，提交后缓慢无响应。手机盾运行缓慢。,审核通过,5,2015-12-23 05:41:08
66,支付界面操作困难，数字被挡住,打开程序输入手机号码，点击“确认支付”提交，跳转到手机盾，输入支付密码时，界面最下方数字大部分被遮挡，操作困难。,审核通过,14,2015-12-23 05:41:11
67,跳转到手机盾后输入注册码 提示手机盾失败,跳转到手机盾后输入注册码 提示手机盾失败 然后会跳转会软件 一直卡在等待支付界面  试了好几次都这样,审核通过,0,2015-12-23 05:41:16
68,收到验证码信息，但是支付时候，提示手机盾已停止运行,确认支付后，跳转到手机盾页面，并输入收到的短信验证码，点击提交支付时候，弹出“很抱歉，手机盾已停止运行”,审核通过,5,2015-12-23 05:41:19
69,设置密保后设置手机盾密码出错,按照步骤，设置密保问题，无法提交，重新删除软件在登入，验证密保问题后到达设置手机盾，设置手机盾密码跳错，手机盾停止运行,审核通过,15,2015-12-23 05:41:23
70,填写支付信息的页面输入手机号后，最小化页面再次打开，会清空之前输入的手机号,"1.填写支付信息的页面输入手机号后，最小化页面再次打开
结果：之前填写的手机号被清空了
期望：手机号自动填写",审核通过,3,2015-12-23 05:41:26
71,忘记密码--密保问题验证失败后，页面一直显示加载中,"1.进入忘记密码页面
2.输入错误的密保信息，提交
结果：提示验证失败，但是页面一直显示loading的加载图标，无法重新输入数据",审核通过,11,2015-12-23 05:41:30
72,支付失败后，“沃商店统一支付”页面一直显示“等待支付”图标,支付失败后，“沃商店统一支付”页面一直显示“等待支付”图标,审核通过,10,2015-12-23 05:41:33
73,多次支付成功后，再次支付时，手机盾提示sdk初始化失败,多次支付成功后，再次支付时，手机盾提示sdk初始化失败,审核通过,4,2015-12-23 05:41:38
74,手机盾界面无法输入密码,小米2s，安卓4.6，手机盾页面设置密码无反应，可直接跳到密保页面。再次确认时显示密码输入不正确。,审核通过,13,2015-12-23 05:41:46
75,手机盾启动时，出现sdk初始化失败的提示,输入支付手机号后，点示确认支付，转到手机盾界面时，出现sdk初始化失败的提示，手机盾一直处于loading状态，无法正常运行。,审核通过,4,2015-12-23 05:41:50
76,输入手机号，点击确认支付后，弹出下载插件提示框，点击‘好的’进行下载，通知栏没有下载进度条,输入手机号，点击确认支付后，弹出下载插件提示框，点击‘好的’进行下载，通知栏没有下载进度条,审核通过,6,2015-12-23 05:41:54
77,弹出下载插件提示框，点击‘好的’进行下载，下载一会后进度条消失，点击重新进行下载，进度条一直在加载中，无法进行下载,"1、进入支付页面，输入手机号
2、点击确认支付，弹出提示框
3、点击好的，进行下载，下载一半进度条消失，以为停止下载了
4、重新点击确认支付-好的，进行下载
结果：进度条一直在0%，无法进行，过很久后提示“解析包失败”",审核通过,6,2015-12-23 05:41:57
78,"安装完手机盾后，输入手机号码和验证码，报错，返回话费支付app重新开始步骤，进入到弹窗设置手机盾密码界面----提示网络连接异常。
测试机型：小米3 td版
网络：湖南联通宽带","安装完手机盾后，输入手机号码和验证码，报错，返回话费支付app重新开始步骤，进入到弹窗设置手机盾密码界面----提示网络连接异常。
测试机型：小米3 td版
网络：湖南联通宽带",审核通过,12,2015-12-23 05:42:00
79,手机盾奔溃提示bug,手机盾的界面无法下拉手机自带的快捷界面，桌面看不到手机盾，收到短信无处返回输入验证码。只能进入“沃商店统一支付”界面返回才能进入验证码界面，然而进入后奔溃,审核通过,10,2015-12-23 05:42:04
80,设置手机盾密码后提示错误,设置手机盾密码后提示错误：网络连接异常，但网络好的。再就是支付失败的提示。多次尝试后才进入设置密保问题,审核通过,12,2015-12-23 05:42:07
81,首次跳转到手机盾支付认证的时候，没有出现 可以输入手机盾密码的界面，第二次进入出现然而出现bug提示,首次跳转到手机盾支付认证的时候，没有出现 可以输入手机盾密码的界面，第二次进入出现然而出现bug提示：停止运行,审核通过,8,2015-12-23 05:42:10
82,设置手机盾密码的页面的 眼睛 图标，和下面的字重合了,设置手机盾密码的页面的 眼睛 图标，和下面的字重合了，位置不对还是排版不当。,审核通过,11,2015-12-23 05:43:42
83,认证超时后，点击返回按钮无效，后自动退回到蓝底白字的界面，点击右上角的x提示：退出将无法进行支付认证。 这样子就无法进行下去，只能退出。,认证超时后，点击返回按钮无效，后自动退回到蓝底白字的界面，点击右上角的x提示：退出将无法进行支付认证。 这样子就无法进行下去，只能退出。,审核通过,13,2015-12-23 05:54:27
84,再次操作后，提示支付成功，然而页面还是灰色中间还是有“等待支付”的字样。,再次操作后，提示支付成功，然而页面还是灰色中间还是有“等待支付”的字样。点击手机自带的返回，中间的没了，再点击返回，又回到原先点出来的支付界面（估计之前页面有多次响应，这个应该只存在唯一响应）。,审核通过,0,2015-12-23 05:54:30
85,横屏情况下，屏幕无法下拉，无法点击到确认支付,横屏情况下，屏幕无法下拉，无法点击到确认支付,审核通过,14,2015-12-23 05:54:34
86,商店转手机盾的时候，需输入密码，输入密码后，点击支付，跳转手机盾后输入密码直接闪推崩溃,商店转手机盾的时候，需输入密码，输入密码后，点击支付，跳转手机盾后输入密码直接闪推崩溃,审核通过,12,2015-12-23 05:54:37
87,首次设置手机盾密码的时候手机显示网络异常，之后闪退,首次设置手机盾密码的时候手机显示网络异常，之后闪退  首次设置手机盾密码的时候手机显示网络异常，之后闪退,审核通过,12,2015-12-23 05:54:40
88,手机盾安装不了，停留在下载中页面一直不动有好几分钟，然后就会返回到app打开时候的页面,手机盾安装不了，停留在下载中页面一直不动有好几分钟，然后就会返回到app打开时候的页面,审核通过,6,2015-12-23 05:54:43
89,手机盾插件设置密保问题失败,"设置密保问题时,选择""您的父亲姓名"",输入""江昌德""后点击""提交""无响应.在wifi和4g网络下均无响应.页面不跳转也无任何提示,有短暂的卡盾

多次返回话费支付app后支付跳转才能响应",审核通过,15,2015-12-23 05:54:50
90,"手机盾插件设置密保问题时切换其他app后  回到设置密保问题界面后会弹出""当前程序已停止运行""的提示","由于正在缓冲百度云的视频,怕影响网速,切换到百度云暂停后返回app会弹出""当前程序已停止运行""的提示",审核通过,8,2015-12-23 05:54:53
91,"话费支付客户端在手机盾插件支付失败后会无限弹出""等待支付""界面","由于手机盾插件设置失败返回话费支付客户端,但是,返回后没有对返回结果做出任何结果和响应,一直显示""等待支付""的提示框..单击自带返回按键后才能恢复正常",审核通过,7,2015-12-23 05:54:58
92,手机盾插件设置密保问题后无限显示loading提示框,"在第一次设置密保问题失败后,重新在支付客户端提交,第二次设置密保问题,提交后弹出""loading""界面,无法进行任何操作.直到点击自带返回键

第三次设置密保问题成功",审核通过,15,2015-12-23 05:55:01
93,"手机盾插件支付成功后返回话费支付客户端停留在""等待支付""提示框","在手机盾插件输入支付密码后,返回话费支付客户端,但是,一直停留在""等待支付""的提示框,没有任何响应",审核通过,7,2015-12-23 05:55:04
94,"第一次启动app,安装手机盾插件成功。重新提交话费支付，跳转到手机盾插件，进行用户注册。输入短信验证码，设置手机盾密码，设置密保问题，等待认证。
.接收到认证信息，app提示软件停止，但是app还是可以输入手机盾密码，手机盾验证通过后跳转到话费支付客户端。重启后app正常，可以支付！","第一次启动app,安装手机盾插件成功。重新提交话费支付，跳转到手机盾插件，进行用户注册。输入短信验证码，设置手机盾密码，设置密保问题，等待认证。
.接收到认证信息，app提示软件停止，但是app还是可以输入手机盾密码，手机盾验证通过后跳转到话费支付客户端。重启后app正常，可以支付！",审核通过,13,2015-12-23 05:55:08
95,填写手机号码接收验证码后，输入验证码提交会提示错误信息。,填写手机号码接收验证码后，输入验证码提交会提示错误信息。,审核通过,5,2015-12-23 05:55:12
96,密保问题验证页面，选密保问题和密保答案后提交，会提示密保问题不存在。,填写手机号码接收验证码后，输入验证码提交会提示错误信息。,审核通过,15,2015-12-23 05:55:15
97,支付结果：失败。提示支付失败。看截图所示。,支付结果：失败。提示支付失败。看截图所示。,审核通过,4,2015-12-23 05:55:19
98,htc m8w：下载插件后，提示sdk初始化失败，无法进入应用,htc m8w：下载插件后，提示sdk初始化失败，无法进入应用,审核通过,1,2015-12-23 05:55:23
99,输入密码出现的数字键盘上数字随机排列，不方便使用。,"1.打开话费支付客户端；
2.输入手机号，点击确认支付，跳转到手机盾认证界面；
3.点击密码输入框，出现数字键盘，数字随机排列，很不方便使用。",审核通过,14,2015-12-23 05:55:26
100,软件打开反应缓慢，界面一直在转圈。,打开软件后，安装插件成功。退出软件后，再次打开后，界面一直有一等待时间圈在转动，一直都无法正常进入，此时如按手机返还键后，却进入软件支付界面，此时却一直出现“等待支付”。,审核通过,9,2015-12-23 05:55:30
101,执行第10步时出错，提示：抱歉！系统异常,"按步骤操作，操作到第10步；<br>
结果：提示系统异常；<br>
预期结果：.成功接受的认证信息，输入手机盾密码，手机盾密码验证通过，跳转到话费支付客户端。",审核通过,11,2015-12-23 05:55:33
102,切换网络时，话费支付崩溃,"1.安装话费支付客户端<br>
2.启动话费支付客户端<br>
3.输入手机号码（首次使用需要下载 安装手机盾插件，手机盾插件主要是为话费支付客户端进行认证的服务，此目前话费支付客户端是测试客户端，先输入的手机号码只作为测试认证过程号码，不会真正对手机号码进行扣费处理，请放心测试。），点击“确认支付”提交，提示用户安装手机盾插件。<br>
4.下载安装插件成功。<br>
5.切换网络。<br>
结果：提示：很抱歉，“话费支付”已停止运行",审核通过,7,2015-12-23 05:55:40
103,提示安装手机盾插件的提示框不够标准化，建议优化,"1.安装话费支付客户端<br>
2.启动话费支付客户端<br>
3.输入手机号码（首次使用需要下载 安装手机盾插件，手机盾插件主要是为话费支付客户端进行认证的服务，此目前话费支付客户端是测试客户端，先输入的手机号码只作为测试认证过程号码，不会真正对手机号码进行扣费处理，请放心测试。），点击“确认支付”提交，提示用户安装手机盾插件。<br>
结果：提示框不够高大尚<br>
预期：建议优化提示框，",审核通过,7,2015-12-23 05:55:47
104,设置密保问题页面停留时间太长，手机自动锁屏软件退出。下次再次继续任务，再次验证的时候提示“session不合法”,"设置密保问题页面停留时间太长，手机自动锁屏软件退出。下次再次继续任务，再次验证的时候提示“session不合法”
（提示弹出的太快，无法截图。同时测试也无法继续往下了，因为流程走不下去了）",审核通过,15,2015-12-23 05:55:51
105,点击打开软件，系统异常退出,"1.下载软件，
2.安装软件，
3.点击打开软件
4.系统异常退出",审核通过,9,2015-12-23 05:55:56
106,打开软件，黑屏，无响应。,"1.点击打开软件，
2.进入首页，
黑屏，页面无法显示，点击无响应",审核通过,9,2015-12-23 05:55:59
107,首页，输入手机号码，点击购买，黑屏,"1.点击打开软件
2.进入首页
3.输入手机号，
4.点击购买",审核通过,9,2015-12-23 05:56:02
108,打开app 输入手机号码 确认支付 然后返回 页面一直会显示等待支付状态,打开app 输入手机号码 确认支付 然后返回 页面一直会显示等待支付状态,审核通过,3,2015-12-23 05:56:08
109,打开app 输入手机号码 在输入密码的时候选择忘记密码 进入忘记密码页面  输入错误的密保信息 提交 结果 提示验证失败，但是页面一直显示loading的加载图标，无法重新输入数据,打开app 输入手机号码 在输入密码的时候选择忘记密码 进入忘记密码页面  输入错误的密保信息 提交 结果 提示验证失败，但是页面一直显示loading的加载图标，无法重新输入数据,审核通过,11,2015-12-23 05:56:12
110,打开app 输入手机号码 软件直接最小化 最小化页面再次打开 会清空之前输入的手机号,打开app 输入手机号码 软件直接最小化 最小化页面再次打开 会清空之前输入的手机号,审核通过,3,2015-12-23 05:56:18
111,打开app 输入手机号码 确认支付 进入插件页面 一圈时间都走完了才提示软件没有收到数据请求 稍后再试,打开app 输入手机号码 确认支付 进入插件页面 一圈时间都走完了才提示软件没有收到数据请求 稍后再试,审核通过,3,2015-12-23 05:56:21
112,打开app 输入手机号码 确认支付 进入插件页面  显示sdk初始化失败,打开app 输入手机号码 确认支付 进入插件页面  显示sdk初始化失败,审核通过,4,2015-12-23 05:56:24
113,"打开app 输入手机号码 确认支付 返回话费支付  停留在""等待支付""的提示框 没有任何响应","打开app 输入手机号码 确认支付 返回话费支付  停留在""等待支付""的提示框 没有任何响应",审核通过,3,2015-12-23 05:56:27
114,软件所安装的手机盾软件在手机中看不到 然后无法修改密保,软件所安装的手机盾软件在手机中看不到 然后无法修改密保,审核通过,9,2015-12-23 05:56:30
115,打开app 输入手机号码 确认支付 输入密码后 返回软件页面中却提示支付失败,打开app 输入手机号码 确认支付 输入密码后 返回软件页面中却提示支付失败,审核通过,3,2015-12-23 05:56:34
116,打开app 输入手机号码 确认支付  点击密码输入框 出现数字键盘 数字随机排列 很不方便使用 很容易输入错误,打开app 输入手机号码 确认支付  点击密码输入框 出现数字键盘 数字随机排列 很不方便使用 很容易输入错误,审核通过,14,2015-12-23 05:56:37
117,在打开话费支付输入手机号码并获得验证码后打开手机盾会出现“已停止”,在打开话费支付输入手机号码并获得验证码后打开手机盾会出现“已停止”，重复操作以上步骤该bug未复现。但当出现手机蹲出现“已停止”提示后，便无法继续后续测试步骤，输入支付密码会提示“网络异常”但手机其他软件均正常联网。,审核通过,5,2015-12-23 10:26:25
