id,bug详情,复现步骤,审核状态,重复情况,提交时间
29,"注册成功并且第一次登陆以后,首页页面左上角的登录button显示的是一个白块,影响效果","注册成功并且第一次登陆以后,首页页面左上角的登录button显示的是一个白块,影响效果",审核通过,16,2016-05-11 20:15:42
30,"在个人中心页面,点击""物业账单""既不进入到物业的页面,也没有任何的提示,就是没有反应","在个人中心页面,点击""物业账单""既不进入到物业的页面,也没有任何的提示,就是没有反应",审核通过,7,2016-05-11 20:15:47
31,"在个人中心页面,点击""积分商城""既不进入到物业的页面,也没有任何的提示,就是没有反应","在个人中心页面,点击""积分商城""既不进入到物业的页面,也没有任何的提示,就是没有反应",审核通过,1,2016-05-11 20:15:51
32,"在个人中心页面,点击""消息管理""既不进入到物业的页面,也没有任何的提示,就是没有反应","在个人中心页面,点击""消息管理""既不进入到物业的页面,也没有任何的提示,就是没有反应",审核通过,2,2016-05-11 20:15:56
33,"用户协议的内容页面显示的是  2222222222,影响效果","用户协议的内容页面显示的是  2222222222,影响效果",审核通过,24,2016-05-11 20:16:00
34,"点击版本更新以后,系统会显示在下载,但之后就一直停在""下载成功""的页面了","点击版本更新以后,系统会显示在下载,但之后就一直停在""下载成功""的页面了",审核通过,23,2016-05-11 20:16:09
35,"在家政服务页面,点击其中部的 保养维护,美化系列,没有任何的反应","在家政服务页面,点击其中部的 保养维护,美化系列,没有任何的反应",审核通过,0,2016-05-11 20:16:16
36,"家政服务的页面中,中间的保养维护和美化系列分别都显示了两次","家政服务的页面中,中间的保养维护和美化系列分别都显示了两次",审核通过,0,2016-05-11 20:16:23
37,"家政服务页面中,点击页面的""紧急呼叫""没有反应,不能拨出电话","家政服务页面中,点击页面的""紧急呼叫""没有反应,不能拨出电话",审核通过,15,2016-05-11 20:16:29
38,"钟点工页面,选择好服务时间以后点击下边的 提交订单,没有任何的反应","钟点工页面,选择好服务时间以后点击下边的 提交订单,没有任何的反应",审核通过,15,2016-05-11 20:16:34
39,"在挑选阿姨的页面,有两位阿姨,他们的好评率都是五星的,到那时上边点赞的数量都是零,那么这个星级是怎么来的","在挑选阿姨的页面,有两位阿姨,他们的好评率都是五星的,到那时上边点赞的数量都是零,那么这个星级是怎么来的",审核通过,25,2016-05-11 20:16:39
40,app首页上面的大图蓝月亮洗手液点击没反应,1打开app 2 登陆app  3 点击首页 4 点击首页上面的大图片去油斑  不留痕 蓝月亮洗手液广告不挑战,审核通过,14,2016-05-11 20:16:44
41,app首页上面的大图蓝月亮机洗至尊 新品上市广告点击没反应,1打开app 2 登陆app 3 点击首页 4 点击首页上面的大图片蓝月亮机洗至尊 新品上市广告不跳转,审核不通过,14,2016-05-11 20:16:49
42,app中的个人中心的购物订单框位置显示不正确,1 打开app   2 登陆app 3 点击app中的个人中心 4 个人中心的购物订单框位置显示不正确,审核通过,20,2016-05-11 20:16:54
43,登录成功后，界面不动，不能跳转到首页,在登录界面输入测试账号：15035667535，测试密码：a123456，后提示成功登录，界面却不动，不能跳转到首页,审核不通过,22,2016-05-11 20:17:13
44,点击返回键，软件直接退出,用测试账号登录，提示登录成功，界面不跳转到，点击左上角的返回键，软件直接闪退,审核通过,22,2016-05-11 20:17:20
45,注册选择界面左上角出现乱码,在登录界面，点击账户注册，页面转到注册选择界面，此时左上角返回键是个乱码,审核通过,16,2016-05-12 18:49:09
46,个人中心页面出现乱码,在提示登录成功后，点返回键，软件闪退后，在打开软件，点击个人中心，界面出现很多乱码,审核通过,22,2016-05-12 18:49:20
47,个人中心-关于我们，无任何介绍，就显示的是11111,个人中心-关于我们，无任何介绍，就显示的是11111,审核通过,11,2016-05-12 18:49:27
48,个人中心-点击客户帮助，显示的6666，电话打不通吧,个人中心-点击客户帮助，显示的6666，电话打不通吧,审核通过,20,2016-05-12 18:49:33
49,个人中心-用户协议里面，无任何介绍，,个人中心-用户协议里面，无任何介绍，全是数字,审核不通过,11,2016-05-12 18:49:42
50,个人中心-隐私条款里面，无任何介绍，,个人中心-隐私条款里面，无任何介绍     ，,审核通过,11,2016-05-12 18:49:50
51,个人中心-版本更新，只是希望查看有不有新版本，但是一点击就直接更新了,个人中心-版本更新，只是希望查看有不有新版本，但是一点击就直接更新了,审核不通过,23,2016-05-12 18:49:59
52,个人中心-点击我的投诉-投诉专区-对于投诉的内容无法删除,个人中心-点击我的投诉-投诉专区-对于投诉的内容无法删除,审核通过,8,2016-05-12 18:50:06
53,个人中心我的投诉在主页的投诉专区并没有显示啊,个人中心我的投诉在主页的投诉专区并没有显示啊,审核通过,8,2016-05-12 18:50:16
54,个人中心-点击积分商城，点击无反应,个人中心-点击积分商城，点击无反应     。,审核通过,1,2016-05-12 18:50:22
55,个人中心-点击物业账单，点击无反应,个人中心-点击物业账单，点击无反应    ，,审核通过,7,2016-05-12 18:50:28
56,个人中心-点击消息管理，点击无反应,个人中心-点击消息管理，点击无反应    ，,审核通过,2,2016-05-12 18:50:34
57,修改个人信息后，显示提交成功，绑定失败，但是我没有绑定什么啊，只是修改了信息,修改个人信息后，显示提交成功，绑定失败，但是我没有绑定什么啊，只是修改了信息,审核通过,10,2016-05-12 18:50:48
58,将所选的蓝月亮商品加入购物车，显示选择产品属性，属性都点击确定了，还是无法加入购物车,将所选的蓝月亮商品加入购物车，显示选择产品属性，属性都点击确定了，还是无法加入购物车,审核通过,21,2016-05-12 18:52:07
59,购物车里面选择的东西不能删除,购物车里面选择的东西希望删除，但是不能删除,审核通过,21,2016-05-12 18:52:13
60,热门促销里面的捷安特山地，广告是一个上下铺-但是点击进去后看到的广告又是蓝月亮,热门促销里面的捷安特山地，广告是一个上下铺-但是点击进去后看到的广告又是蓝月亮,审核通过,14,2016-05-12 18:52:23
61,点击首页的特惠组合广告下的图片，不管点击那个，出现的广告都是蓝月亮的广告,点击首页的特惠组合广告下的图片，不管点击那个，出现的广告都是蓝月亮的广告,审核通过,14,2016-05-12 18:52:29
62,点击保修服务-最下面的不想维修想换新，请点击-但是点击无反应,点击保修服务-最下面的不想维修想换新，请点击-但是点击无反应,审核通过,6,2016-05-12 18:52:45
63,随便点击购物车的东西-来回切换-发现下面的共计出现乱现象，甚至共计为负数-0.12,随便点击购物车的东西-来回切换-发现下面的共计出现乱现象，甚至共计为负数-0.12,审核通过,21,2016-05-12 18:52:58
64,1 进入首页后，顶部用户名及logo条模块错乱。,1 进入首页后，顶部用户名及logo条模块错乱。,审核通过,5,2016-05-12 18:53:06
65,2 首页→banner轮播大图，点击无效，无相关链接。,2 首页→banner轮播大图，点击无效，无相关链接。,审核通过,19,2016-05-12 18:53:13
66,3 首页→右上角头像→进入个人中心：界面模块混乱。,3 首页→右上角头像→进入个人中心：界面模块混乱。,审核通过,20,2016-05-12 18:58:46
67,4 登录页面→输入用户名及密码后：提示登录成功，但不进入首页，一直处于登录界面，需要再次点击”登录“才能进入软件。,4 登录页面→输入用户名及密码后：提示登录成功，但不进入首页，一直处于登录界面，需要再次点击”登录“才能进入软件。,审核通过,22,2016-05-12 18:59:03
68,5 首页→保洁维修→点击任意一类别如”电器“→切换上边的”种类“如洗衣机、冰箱等，下方”选择对应的问题“模块混乱。,5 首页→保洁维修→点击任意一类别如”电器“→切换上边的”种类“如洗衣机、冰箱等，下方”选择对应的问题“模块混乱。,审核通过,25,2016-05-12 18:59:12
69,6 首页→保姆在线→图片展示区均无链接，点击无效。,6 首页→保姆在线→图片展示区均无链接，点击无效。,审核通过,19,2016-05-12 18:59:23
70,7  首页→保姆在线→下方紧急呼叫电话，不能调出手机拨号系统。,7  首页→保姆在线→下方紧急呼叫电话，不能调出手机拨号系统。,审核通过,24,2016-05-12 18:59:28
71,8 首页→下方导航：点比较卡顿，十分明显。很多地方都是如此。,8 首页→下方导航：点比较卡顿，十分明显。很多地方都是如此。,审核不通过,19,2016-05-12 18:59:38
72,9 首页→右上角头像→进入个人中心，下方”用户协议“隐私条款”客服帮助“等，页面均空白无内容。,9 首页→右上角头像→进入个人中心，下方”用户协议“隐私条款”客服帮助“等，页面均空白无内容。,审核通过,11,2016-05-12 18:59:46
73,安装后第一次进入界面，点击界面中的任何一个地方，均无任何的反应。,安装后第一次进入界面，点击界面中的任何一个地方，均无任何的反应。只有再次重进才可以。,审核不通过,19,2016-05-12 18:59:55
74,主界面，上方的幻灯片，点击 后无任何反应。正常来说应该会弹出一个链接。,主界面，上方的幻灯片，点击 后无任何反应。正常来说应该会弹出一个链接。请检查。,审核通过,19,2016-05-12 19:00:05
75,主界面---保洁修理---电器---下一个修理的单，在填单过程中，没有选择维修师傅，可以提交。,主界面---保洁修理---电器---下一个修理的单，在填单过程中，没有选择维修师傅，可以提交。但提交后无任何提示。仍停在提交界面。,审核通过,25,2016-05-13 09:27:56
76,主界面点击个人头像，进入个人中心，其中”物业账单“”积分商城“，消息管理等按钮点击 后无任何反应。,主界面点击个人头像，进入个人中心，其中”物业账单“”积分商城“，消息管理等按钮点击 后无任何反应。,审核通过,2,2016-05-13 09:28:03
77,主界面---特惠组合，点击第一张图片，出现提示说是”捷安特自行车“，但该界面图片不是。,主界面---特惠组合，点击第一张图片，出现提示说是”捷安特自行车“，但该界面图片不是。,审核通过,17,2016-05-13 09:28:10
78,注册接收验证码位数过多记不住,注册接收验证码位数过多记不住，长达8位，建议4-5就可以了。,审核不通过,23,2016-05-13 09:28:26
79,进入小区公告界面卡顿且下方显示乱码汉字,进入小区公告界面卡顿且显示很多乱码汉字，不知道怎么操作,审核通过,24,2016-05-13 09:28:37
80,进入个人中心界面显示问题,进入个人中心各菜单排列混乱且显示乱码汉字。,审核通过,20,2016-05-13 09:28:44
81,物业订单管理界面显示问题,物业订单管理界面也显示乱码汉字，且有订单显示没有订单,审核通过,7,2016-05-13 09:28:51
82,在线商城显示白板及汉字乱码,进入在线商城上端显示白板，下方很多菜单丢显示汉字乱码,审核通过,24,2016-05-13 09:29:01
83,投诉专区下端显示问题,进入投诉专区下端显示汉字乱码，能够正常提交投诉并提示管理员审核。,审核通过,8,2016-05-13 09:29:13
84,保修界面显示异常混乱,进入保修界面，各板块分类名称与图表重叠，布局显示混乱。,审核通过,25,2016-05-13 09:29:19
85,法律援助界面各板块显示问题,进入法律援助界面各板块都显示乱码汉字且下方导航栏也是乱码。,审核通过,4,2016-05-13 09:29:26
86,家政服务界面乱码显示,进入家政服务界面乱码汉字显示，下方导航栏也是。,审核通过,25,2016-05-13 09:29:31
87,居家养老板块界面显示问题,进入居家养老板块界面也显示乱码汉字，下方导航栏也一样,审核通过,25,2016-05-13 09:29:37
88,购物车有问题。价格显示有误。,购物车有问题。价格显示有误。购物车有问题。价格显示有误。价格与现实的不符合。见截图。华为荣耀4x，安卓5.02,审核通过,21,2016-05-13 09:29:43
89,点击下方的购物车，勾选完商品后进入付款界面。点击华晟一卡通后，弹出输入信息，用户再想点击其他付款方式，无法下拉。下拉动作无任何反应。,点击下方的购物车，勾选完商品后进入付款界面。点击华晟一卡通后，弹出输入信息，用户再想点击其他付款方式，无法下拉。下拉动作无任何反应。,审核通过,13,2016-05-13 09:29:54
90,"1注册用户，输入验证码时间，""x""符号遮挡倒计时","1注册用户，输入验证码时间，""x""符号遮挡倒计时",审核通过,23,2016-05-13 09:30:10
91,"1登陆首页，点击下方头像图标
2打开个人中心，购物订单排版错乱","1登陆首页，点击下方头像图标
2打开个人中心，购物订单排版错乱",审核通过,9,2016-05-13 09:30:19
92,"1登陆首页，点击下方头像图标
2打开个人中心，点击关于我们，只有111111，不知所云","1登陆首页，点击下方头像图标
2打开个人中心，点击关于我们，只有111111，不知所云",审核通过,9,2016-05-13 09:30:25
93,"1登陆首页，点击特惠组合中的任意产品
2打开产品后，点击加入购物车，提示选择产品属性,而点击商品属性，无法设置","1登陆首页，点击特惠组合中的任意产品
2打开产品后，点击加入购物车，提示选择产品属性,而点击商品属性，无法设置",审核通过,21,2016-05-13 09:30:36
94,"1首页点击周边购物
2点击右上角三横杠，划出一条白，无任何内容","1首页点击周边购物
2点击右上角三横杠，划出一条白，无任何内容",审核通过,19,2016-05-13 09:30:48
95,"1首页点击周边购物
2点击品牌
3点击蓝月亮，打开的是界面标题是“贵人鸟”明显错误，而点击九阳，打开毫无内容","1首页点击周边购物
2点击品牌
3点击蓝月亮，打开的是界面标题是“贵人鸟”明显错误，而点击九阳，打开毫无内容",审核通过,3,2016-05-13 09:30:57
96,"1首页点击保洁维修
2点击电路
3点击麦克风图标语音输入
4点击“科大讯飞”文字，打开连接为死链","1首页点击保洁维修
2点击电路
3点击麦克风图标语音输入
4点击“科大讯飞”文字，打开连接为死链",审核通过,6,2016-05-13 09:31:10
97,"1首页点击保洁维修
2点击“不想维修想换新？点击这里”，毫无反应","1首页点击保洁维修
2点击“不想维修想换新？点击这里”，毫无反应",审核通过,6,2016-05-13 09:31:17
98,在购物车里面点击去结算，软件白屏无响应！,在购物车里面点击去结算，软件白屏无响应！手机型号魅蓝2 。,审核通过,18,2016-05-13 09:31:45
99,点击进入软件，点击软件下方四个按钮都会进入同一个产品页面。,1.点击进入软件，2.依次点击软件下方的四个按钮。会进入同一产品页面。,审核不通过,12,2016-05-13 09:31:55
100,点击软件上方的滚动图片，没有任何反应。,1.点击进入软件2.点击软件上方的滚动图片。,审核不通过,17,2016-05-13 09:32:01
101,登录成功后，点击右上角头像没有任何反应。,1.点击进入软件并登录2.点击右上角的头像。,审核不通过,22,2016-05-13 09:32:06
102,点击进入小区公告页面，页面下方的四个按钮显示是类似于乱码的字。,1.点击进入软件2.点击进入小区公告页面,审核不通过,24,2016-05-13 09:32:11
103,点击进入物业缴费页面，页面左上角的字 是类似乱码毫无意义的字,1.点击进入软件2.点击进入物业缴费页面3观察页面左上角的字,审核不通过,24,2016-05-13 09:32:16
104,在线商城页面里的 周边，促销，品牌，抢购按钮都有乱码字体,1.点击进入软件2.点击周边购物3.观察在线商城页面按钮,审核不通过,12,2016-05-13 09:32:22
105,点击进入保洁修理，进入报修服务页面，页面最下方按钮显示为乱码,1.点击进入软件2.点击保洁修理按钮3.进入报修服务页面，观察页面最下方按钮,审核不通过,12,2016-05-13 09:32:27
106,法律援助页面的按钮都显示为乱码,1.点击进入软件2.点击进入法律援助界面,审核不通过,4,2016-05-13 09:32:32
107,居家养老页面的按钮都显示为乱码,1.点击进入软件2点击居家养老按钮，进入该页面。,审核不通过,12,2016-05-13 09:32:37
108,投诉专区页面最下方的按钮都是乱码,1.点击进入软件2点击投诉专区按钮，进入该页面。,审核不通过,8,2016-05-13 09:32:42
109,点击进入保姆在线，进入家政服务页面，该页面最上和最下方的按钮是乱码,1.点击进入软件2点击保姆在线按钮，进入该页面。,审核不通过,12,2016-05-13 09:32:48
110,点击特惠组合下方的商品，进入商品页面，没有任何商品信息,1.点击进入软件2.点击特惠组合下方的商品图片3进入商品信息页面，商品信息为空,审核不通过,13,2016-05-13 09:32:53
111,点击特惠组合下方的商品，商品信息页面下方的四个按钮是乱码,1.点击进入软件2.点击特惠组合下方的商品图片，进入商品信息页面,审核不通过,13,2016-05-13 09:32:57
112,点击进入软件后点击页面下方第一个 小房子 的按钮没有任何反应,1.点击进入软件2.点击软件下方带有小房子图标的按钮,审核不通过,12,2016-05-13 09:33:03
113,在个人中心页面，每日签到下方的按钮都是乱码，该页面最下方的按钮也是乱码,1.点击进入软件2.点击页面最下方的第二个按钮进入个人中心,审核不通过,12,2016-05-13 09:33:07
114,在投诉专区点击查看投诉内容，该页面下方的按钮为乱码,1.点击进入软件2.点击页面下方左起第三个按钮进入投诉专区，3.点击查看投诉内容,审核不通过,8,2016-05-13 09:33:13
115,滚动图片下方按钮的 投诉专区所显示内容和软件下方左起第三个按钮进入的投入专区所显示内容不一致。,1.点击进入软件2点击滚动图片下方的投诉专区按钮3查看该页面内容4点击进入页面下方左起第三个按钮查看该页面内容,审核不通过,12,2016-05-13 09:33:18
116,每个菜单间跳转比较慢,每个菜单间跳转比较慢，每个菜单间跳转比较慢每个菜单间跳转比较慢。见截图。测试手机是三星i9100，安卓版本4.04,审核不通过,18,2016-05-13 09:33:26
117,很多页面文字都是乱码，见截图,"很多页面文字都是乱码，见截图
很多页面文字都是乱码，见截图
很多页面文字都是乱码，见截图
测试手机三星i9100安卓版本是4.04",审核通过,23,2016-05-13 09:33:32
118,加入购物车提示“选商品属性”选择，但是不知道怎么选。,"加入购物车提示“选商品属性”选择，但是不知道怎么选。
加入购物车提示“选商品属性”选择，但是不知道怎么选。
测试手机三星i9100安卓4.04",审核通过,21,2016-05-13 09:33:42
119,个人中心中，物业账单点击无反应！,点击进入个人中心，再点击物业账单，没有反应，点击不动,审核通过,7,2016-05-13 09:33:53
120,周边商户点击无反应，广告不跳转。,主页点击周边购物，然后点击周边，在出来的周边商户页面中，广告点击无反应。,审核通过,14,2016-05-13 09:33:59
121,主页点击物业缴费，出现的物业订单管理没有任何添加缴费信息,主页点击物业缴费，出现的物业订单管理没有任何添加缴费信息，不能添加信息，只有空白！,审核通过,7,2016-05-13 09:34:06
122,点击“物业账单”没有反应,个人中心——物业账单，点击“物业账单”，没有反应。,审核通过,7,2016-05-13 09:34:11
123,点击”积分商城“没有反应,个人中心——积分商城，点击”积分商城“，没有反应。,审核不通过,1,2016-05-13 09:34:16
124,点击”消息管理“没有反应,个人中心——消息管理，点击”消息管理“，没有反应。,审核通过,2,2016-05-13 09:34:21
125,积分商城 点击无反应         .,"1.打开软件并登录
2.个人中心
3.积分商城                .",审核通过,1,2016-05-13 09:34:27
126,购物车商品价格和结算页面价格不一致,"1打开软件并登录
2.添加商品到购物车
3.去结算",审核通过,13,2016-05-13 09:34:32
127,软件快速点击各种功能 ，软件卡死 停止响应,"1.打开软件并登录
2.软件快速点击各种功能                          .",审核不通过,22,2016-05-13 09:34:46
128,主页上部的滚动图片点击无反应，无法查看,"1.打开软件并登录
2.主页
3.主页上部的滚动图片",审核通过,17,2016-05-13 09:34:53
129,在app的主界面，点击下方的小喇叭图标进入投诉专区，投诉专区页面没有返回的按钮。左右滑动也没有能返回上一页,在app的主界面，点击下方的小喇叭图标进入投诉专区，投诉专区页面没有返回的按钮。左右滑动也没有能返回上一页,审核通过,8,2016-05-13 09:35:04
130,在app的主界面，点击下方的小喇叭图标进入投诉专区，投诉专区页面没有返回的按钮。左右滑动也没有能返回上一页,在app的主界面，点击下方的小喇叭图标进入投诉专区，投诉专区页面没有返回的按钮。左右滑动也没有能返回上一页,审核不通过,8,2016-05-13 09:35:11
131,提交投诉的时候 特别特别的卡  几乎不动 半天才反应过来  其它位置没有出现这种情况而且在投诉专区看不到自己的意见,"1进入软件
2 点击主页面投诉专区
3 进入 -我要投诉",审核通过,8,2016-05-13 09:35:22
132,物业费用管理处缺少必要的内容，比如说物业费用的支出记录，预交费用，等等收支明细 而不仅仅是几个订单,"1，进入软件
2，在主页面点击物业缴费
3，添加相应功能",审核不通过,7,2016-05-13 09:35:35
133,主页面滚动图片无法正常跳转,"1，进入软件
2 点击上面部分滚动图片
 这里必须是要点击进入下一个页面，假设性问题 这里不能进入下一个子页面 那么用户通过点击发现这里无法进入子网页之后下面的特惠组合这个菜单下的图片就不会去主动点击了 ，影响体验性",审核通过,17,2016-05-13 09:35:41
134,首页顶部的大图点击无反应。,首页顶部的大图点击无反应，几张图点击都没有进入任何界面。,审核通过,5,2016-05-13 09:36:16
135,填写地区后，点击保存，并不能更改资料。,填写地区后，点击保存，并不能更改资料，必须给手机发验证码才可以。,审核不通过,10,2016-05-13 09:36:34
136,每次修改资料都提示修改成功，绑定失败！绑定失败感觉多余，建议去掉。,每次修改资料都提示修改成功，绑定失败！绑定失败感觉多余，建议去掉。,审核通过,10,2016-05-13 09:36:41
137,进行商户注册时，点击地址后面的空白不能编辑。,进行商户注册时，点击地址后面的空白不能编辑，只有点击空白上面的字才能编辑。,审核不通过,16,2016-05-13 09:37:06
138,闪退出软件后再进入软件需要重新登录。,闪退出软件后再进入软件是未登录状态，需要重新登录。,审核不通过,22,2016-05-13 09:37:16
139,在发表投诉完成后，再点击发表投诉，上一次的内容没有消失。,在发表投诉完成后，再点击发表投诉，上一次的投诉内容没有消失，第二次再点击就消失了。,审核通过,8,2016-05-13 09:37:30
140,在居家养老界面，下面的电话号码出框了。,在居家养老界面，下面的电话号码有四个八出框了。,审核通过,15,2016-05-13 09:38:09
141,在首页第一次点击某个商品，页面没有显示完成。,在首页第一次点击某个商品，页面没有显示完成，一直卡在这，等很久都没变。,审核通过,13,2016-05-13 09:38:23
142,更换头像选择拍照，放弃拍照按返回，提示：很抱歉……,更换头像选择拍照，放弃拍照按返回，提示：很抱歉……，认为这个提错误，根本没必要。,审核通过,18,2016-05-13 09:38:35
143,法律援助，输入内容提交后显示查看状态，点击没有反应的,法律援助，输入内容提交后显示查看状态，点击没有反应的,审核通过,4,2016-05-13 09:38:48
144,首页的居家养老，呼叫服务点击后没有反应的,首页的居家养老，呼叫服务点击后没有反应的,审核通过,15,2016-05-13 09:38:53
145,首页的保姆在线，点开看到又叫家政服务，名称不一致哦,首页的保姆在线，点开看到又叫家政服务，名称不一致哦,审核通过,15,2016-05-13 09:39:04
146,家政服务，下面的紧急呼叫拨打，点击没有反应的,家政服务，下面的紧急呼叫拨打，点击没有反应的,审核通过,15,2016-05-13 09:39:10
147,居家养老，下面紫色的紧急呼叫拨打，点击没有反应的,居家养老，下面紫色的紧急呼叫拨打，点击没有反应的,审核不通过,15,2016-05-13 09:39:20
148,家政服务，下面的是个广告显示的内容有重复，重复了2次保养维护和美化系列,家政服务，下面的是个广告显示的内容有重复，重复了2次保养维护和美化系列,审核通过,0,2016-05-13 09:39:25
149,首页特惠组合的广告图片是手机，但点击看到的是蓝月亮，商品信息不对,首页特惠组合的广告图片是手机，但点击看到的是蓝月亮，商品信息不对,审核通过,17,2016-05-13 09:39:31
150,在线商城的品牌街，点击的是蓝月亮，顶端显示出来的却是贵人鸟,在线商城的品牌街，点击的是蓝月亮，顶端显示出来的却是贵人鸟,审核通过,3,2016-05-13 09:39:36
151,在线商城的品牌街，点击的是吉列，顶端显示出来的却是乔丹，画面又是海尔,在线商城的品牌街，点击的是吉列，顶端显示出来的却是乔丹，画面又是海尔,审核通过,3,2016-05-13 09:39:41
152,在线商城的品牌街，点击的是林氏木业，顶端显示出来的却是捷安特,在线商城的品牌街，点击的是林氏木业，顶端显示出来的却是捷安特,审核通过,3,2016-05-13 09:39:46
153,购物车结算错误，点的是0.1的价格11的数量，怎么结果是2.4元呢,购物车结算错误，点的是0.1的价格11的数量，怎么结果是2.4元呢,审核通过,21,2016-05-13 09:39:52
154,个人中心里面积分商城看不到啊,个人中心里面积分商城看不到啊     ，,审核通过,1,2016-05-13 09:39:57
155,“投诉专区”里显示异常，空白一片,登陆app后，进入“个人中心”--“我的投诉”跳转后显示空白,审核通过,8,2016-05-13 09:42:01
156,“关于我们”里面显示异常,进入app后，打开“个人中心”--点击“关于我们”,审核通过,11,2016-05-13 09:42:07
