id,bug详情,复现步骤,审核状态,重复情况,提交时间
26,打开软件提示：停止运行,"1、打开软件
2、提示软件停止运行
3、导致不能进行后续测试",审核通过,12,2016-05-14 10:43:40
27,正常下载安装后，点击 app图标，无法正常打开进入。,正常下载安装后，点击 app图标，无法正常打开进入。,审核通过,3,2016-05-14 10:43:51
28,个人资料头像不能更改,"1.进入app
2.宠物圈
3.个人资料
4.电机头像，不能更改，没反应",审核通过,5,2016-05-14 10:43:56
29,设置页面黑屏，不能进行操作,"1.打开app
2.显示如图，不能进行操作",审核通过,7,2016-05-14 10:44:03
30,注册界面色彩太浓，更重要的是，字体是灰白灰白的 ，输入之后根本看不清楚,"1 进入软件
2 点击注册
3  输入账号密码无法辨别清楚 严重影响体验性",审核通过,8,2016-05-14 10:44:10
31,所有界面颜色太深 ，我们给这款软件的定位是什么？年轻一点 活泼一点还是深沉 严肃一点 ，如果是前者建议用比较浅的颜色 效果会更好一点,"1，打开软件
2，登录
3 ，界面颜色太深沉 ，不符合我们年轻一代的审美观念",审核通过,15,2016-05-14 10:44:15
32,界面设计不合理 或者说 不规整,"1进入软件
2， 登录后 点击下面第三个子菜单萌宠圈 
3  退出登录这个按钮应该放在界面的下半部分 这样才美观",审核通过,15,2016-05-14 10:44:20
33,功能过于简单，现代元素比较少,"1 进入软件 
2 登录进入各个界面浏览后 发现比较新颖 吸引人的元素太少，试想一下 如果没有太多让人眼前一亮 的元素，体验性自然不会太高，这款软件后期运作就比较困难了",审核通过,11,2016-05-14 10:44:25
34,应用闪退，打不开打不开,应用闪退，打不开打不开，复现也是打不开，打开就知道了,审核通过,0,2016-05-14 10:44:30
35,帐号输入1密码输入1点登陆能成功登陆？？？,安装运行app帐号输入1密码输入1点登陆,审核通过,8,2016-05-14 10:44:35
36,登陆成功后，提示connected错误,安装运行app输入帐号密码点击登陆进入。。,审核通过,8,2016-05-14 10:44:39
37,设置按钮里面无任务设置功能？,安装运行app点右下角的设置安装运行app点右下角的设置、,审核通过,3,2016-05-14 10:44:45
38,联系人中的新的朋友进入小胖可以重复添加好友,安装运行app点联系人中的新的朋友，点接受,审核通过,6,2016-05-14 10:44:49
39,和小胖的聊天页面，点语音然后松开，再点发送文字。语音页面还在上面。然后不停的发送语音信息并报错,安装运行app点联系人选择小胖聊天。换成语音发送语音马上转换到文字。,审核通过,10,2016-05-14 10:44:58
40,注册页面帐与输入1密码输入1点注册，提示一串英文错误。,安装运行app点立即注册。帐号输入1密码输入1,审核通过,8,2016-05-14 10:45:08
41,搜索好友时输入空格点搜索提示查无此人，提示错误。空值,安装运行app登陆点联系人，再点上角的+输入空格点搜索,审核通过,9,2016-05-14 10:45:12
42,软件根本就打不开，在微任务里面也无法打开，,软件根本就打不开，在微任务里面也无法打开，,审核通过,0,2016-05-14 10:45:22
43,萌宠达人客户端为什么下载下来变成了bmoblm这个软件呢,萌宠达人客户端为什么下载下来变成了bmoblm这个软件呢,审核不通过,13,2016-05-14 10:45:28
44,进入软件，注册登陆帐号，点右下角设置，设置界面没有内容，界面像是黑屏。,进入软件，注册登陆帐号，点右下角设置，设置界面没有内容，界面像是黑屏。,审核通过,11,2016-05-14 10:45:41
45,进入软件，注册登陆帐号，点联系人，界面上新的朋友三字显示不全。,进入软件，注册登陆帐号，点联系人，界面上新的朋友三字显示不全。,审核通过,14,2016-05-14 10:45:45
46,进入软件，注册登陆帐号，点联系，点新朋友，添加朋友后，发信息后，长按消息记录记录被删除。,进入软件，注册登陆帐号，点联系，点新朋友，添加朋友后，发信息后，长按消息记录记录被删除。,审核通过,6,2016-05-14 10:45:48
47,在设置----个人资料里的头像不能更改。,在设置----个人资料里的头像不能更改。点击没反应。,审核通过,5,2016-05-14 10:45:53
48,点击app的宠物圈，出现的是设置界面。而不是宠物圈。,点击app的宠物圈，出现的是设置界面。而不是宠物圈。,审核通过,2,2016-05-14 10:45:57
49,点击app的设置，出现空白页面，没有任何内容。,点击app的设置，出现空白页面，没有任何内容。,审核通过,7,2016-05-14 10:46:06
50,注册登录后，页面底部出现connected 提示,"1.注册并登录软件，
2.页面底部出现connected 提示",审核通过,14,2016-05-14 10:46:19
51,设置页面 黑屏 无任何信息,"1.打开软件
2.点击设置                                           .",审核通过,7,2016-05-14 10:46:24
52,个人头像无法修改，点击无反应,"1.打开软件
2.宠物圈
3.个人资料
4.点击头像",审核通过,5,2016-05-14 10:46:29
53,宠物圈和设置功能内容应该搞反了，点开宠物圈，里面的内容属于设置功能的,"1.打开软件
2.点击宠物圈
3.点击设置
4.两个功能页面对比，宠物圈的内容应该属于设置类别的",审核通过,2,2016-05-14 10:46:33
54,无法打开软件，安装后无法打开，卸载后再次安装仍无法打开。,无法打开软件，安装后无法打开，卸载后再次安装仍无法打开。,审核通过,3,2016-05-14 10:46:37
55,和手机不兼容。三星i9100安卓4.04版本,"和手机不兼容。测试手机是三星i9100安卓4.04版本
和手机不兼容。测试手机是三星i9100安卓4.04版本",审核通过,16,2016-05-14 10:46:46
56,三星s3打开app后自动结束,试了好几次都不行，打开就弹出去，手机是三星s3,审核通过,16,2016-05-14 10:47:00
57,安装app成功点打开软件崩溃,安装app成功点打开软件提示崩溃，重启软件或者重装都一样,审核通过,13,2016-05-14 10:47:04
58,程序无法启动，打开即停止运行,程序无法启动，打开即停止运行...................................,审核通过,12,2016-05-14 10:47:09
59,注册界面背景与输入框反差小，干扰用户名，密码输入框字符输入，建议调整背景画面，增加对比度,打开app，点击注册，注册界面背景与输入框反差小，干扰用户名，密码输入框字符输入，建议调整背景画面，增加对比度,审核通过,8,2016-05-14 10:47:13
60,设置界面显示为空，无内容显示,打开app，登陆后，点击app下方设置按钮，设置界面内，显示内容为空，无内容,审核通过,7,2016-05-14 10:47:48
61,个人资料界面，无法对用户头像进行修改,打开app点击宠物圈，点击个人资料，点击用户头像，无法进行修改,审核通过,5,2016-05-14 10:47:56
62,注册过程，注册界面花屏，看不清注册信息，体验很差。,注册过程，注册界面花屏，看不清注册信息，体验很差。,审核通过,14,2016-05-14 10:48:05
63,点击宠物圈，一直无法跳到此模块，一直在设置界面，无法跳转,点击宠物圈，一直无法跳到此模块，一直在设置界面，无法跳转,审核通过,2,2016-05-14 10:48:10
64,红米note3软件所有功能模块显示有问题，无法深入体验app，待优化匹配手机机型,红米note3软件所有功能模块显示有问题，无法深入体验app，待优化匹配手机机型,审核通过,16,2016-05-14 10:48:21
65,在安卓4.2中，应用无法启动，显示停止暂停,在安卓4.2中，应用无法启动，显示停止暂停。在安卓4.2中，应用无法启动，显示停止暂停,审核通过,12,2016-05-14 10:48:28
66,软件的设置中什么也没有。,软件的设置中什么也没有，只有一大片黑屏。,审核通过,11,2016-05-14 10:48:33
67,软件的图标在任务步骤中不显示。,软件的图标在百度微任务的两个步骤中都不显示。,审核不通过,1,2016-05-14 10:48:40
68,软件界面颜色不太好！,注册界面填写用户名和密码的颜色和背景色很像，不容易区分！,审核通过,15,2016-05-14 10:49:04
69,个人资料里面的信息不能修改！,点击个人资料里面的头像，无法修改！手机型号魅蓝2 。,审核通过,5,2016-05-14 10:49:08
70,个人资料里面的信息不能修改！,点击个人资料里面的帐号，无法修改！手机型号魅蓝2 。,审核通过,5,2016-05-14 10:49:11
71,设置界面是空界面，什么都没有！,设置界面是空界面，什么都没有！手机型号魅蓝2 。,审核通过,11,2016-05-14 10:49:18
72,【个人资料】的头像默认为一个美女头像，点击后毫无反应无法修改。,"1.进入软件，点击【萌宠圈】进入其界面；
2.点击【个人资料】进入其界面；
3.用户的头像默认为一个美女头像，点击后毫无反应无法修改。",审核通过,5,2016-05-14 10:49:28
73,点击【设置】按键进入其界面后发现什么都没有。,"1.进入软件，点检【设置】按键进入其界面；
2.进入后发现【设置】界面里什么都没有。",审核通过,11,2016-05-14 10:49:33
74,【联系人】中的聊天界面，按右边的“+”出现【照片】点击后出现“文件不存在”的提示信息，不能添加照片发送给对方。,"1.进入软件，点击【联系人】进入其界面；
2.和好友聊天时按右边的“+”出现【照片】点击后出现“文件不存在”的提示信息，不能添加照片发送给对方。",审核通过,4,2016-05-14 10:49:39
75,【联系人】中的聊天界面，按右边的“+”出现【拍摄】点击后软件自动发送一个类似广告的图片。,"1.进入软件，点击【联系人】进入其界面； 
2.和好友聊天时按右边的“+”出现【拍摄】点击后软件自动发送一个类似广告的图片。",审核通过,4,2016-05-14 10:49:44
76,【联系人】中的聊天界面，按右边的“+”出现【位置】点击后软件自动发送一个“广州番禹区”的位置坐标，而不是发送我目前所在的位置坐标。,"1.进入软件，点击【联系人】进入其界面； 
2.和好友聊天时按右边的“+”出现【位置】点击后软件自动发送一个“广州番禹区”的位置坐标，而不是发送我目前所在的位置坐标。",审核通过,10,2016-05-14 10:49:54
77,【联系人】中的聊天界面，在文字输入对话框中文字输入的后面没有闪动的那个位置的竖的标签，修改前面其他文字时点击后也不会出现闪动的那个竖的位置标签，这样会让用户不知是否点击正确。,"1.进入软件，点击【联系人】进入其界面； 
2.和好友聊天在文字输入对话框中文字输入的后面没有闪动的那个位置的竖的标签，修改前面其他文字时点击后也不会出现闪动的那个竖的位置标签，这样会让用户不知是否点击正确。",审核通过,10,2016-05-14 10:49:58
78,【联系人】中的聊天界面，点击对方的头像后出现“点击的头像”提示信息，不能进入对方的个人资料查看。,"1.进入软件，点击【联系人】进入其界面； 
2.点击对方的头像后出现“点击的头像”提示信息，不能进入对方的个人资料查看。",审核通过,5,2016-05-14 10:50:03
79,已经是好友的联系人仍然可以点击【添加好友】等待对方的同意。,"1.进入软件，点击【联系人】进入其界面点击右上方的添加朋友“+”图标按键；
2.搜索已经是好友的联系人时仍然可以再次的添加为新的朋友，不会提示已经是好友的相关信息。",审核通过,6,2016-05-14 10:50:09
80,同一位好友在【联系人】界面里会出现多个，每个点击进入都是同样一位好友。,"1.进入软件，点击【联系人】进入其界面；
2.同一位好友在【联系人】界面里会出现多个，每个点击进入都是同样一位好友。",审核通过,6,2016-05-14 10:55:06
81,手机刚进入软件时会出现“connected”的提示信息，且在操作的途中仍然会突然的出现此提示信息。,"1.进入软件，软件会立刻出现“connected”的提示信息；
2点击软件的其他案件操作时仍然会突然的出现此提示信息。",审核通过,7,2016-05-14 10:55:15
82,点击【宠物圈】时出现【设置】的界面。,"1.进入软件，点击【宠物圈】进入其界面；
2.【宠物圈】会出现【设置】的界面。",审核通过,2,2016-05-14 10:55:24
83,下载安装完成 无法打开,app下载安装后无法打开   已停止运行,审核通过,3,2016-05-14 10:55:28
84,每次登陆进入app后都会有‘connected'的提示。,1.打开该app.2.注册登录后每次登陆进入app后都会有‘connected'的提示。,审核通过,14,2016-05-14 10:55:36
85,在个人资料哪里点击自己的头像不能修改。,1.打开该app.2.点击宠物圈，再点击个人资料，点击自己的头像发现不能修改。,审核通过,5,2016-05-14 10:55:42
86,点击设置，发现页面是黑的，什么都没有。,1.打开该app.2.点击设置，发现页面是黑的，什么都没有。,审核通过,11,2016-05-14 10:55:47
87,与好友聊天时，点击+号再点击照片，提示文件不存在的提示，不能发送照片。,1.打开该app.2.与好友聊天时，点击+号再点击照片，提示文件不存在的提示，不能发送照片。,审核通过,4,2016-05-14 10:55:52
88,与好友聊天时点击+号再点击拍摄，会自动发送一个图片，不能自己选择。,1.打开该pp.2.与好友聊天时点击+号再点击拍摄，会自动发送一个图片，不能自己选择。,审核通过,4,2016-05-14 10:55:56
89,与好友聊天时点击+号再点击位置，发现发送的是其他地区，不是自己所在的地区。,1.打开该app.2.与好友聊天时点击+号再点击位置，发现发送的是其他地区，不是自己所在的地区。,审核通过,10,2016-05-14 10:56:00
90,在新的朋友里接受了好友的添加请求，退出后再次进入新的朋友会发先还能再次接受，重复都是能再次接受。,1.打开该app。2.点击联系人，再点击新的朋友，在新的朋友里接受了好友的添加请求，退出后再次进入新的朋友会发先还能再次接受，重复都是能再次接受。,审核通过,6,2016-05-14 10:56:03
91,在新的朋友里接受了好友的添加请求，退出后再次进入新的朋友再次点击接受会发现自己的好友列表有许多同一个好友。,1.打开该app.2.在新的朋友里接受了好友的添加请求，退出后再次进入新的朋友再次点击接受会发现自己的好友列表有许多同一个好友。,审核通过,6,2016-05-14 10:56:09
92,点击好友头像不能查看对方的用户资料。,1.打开该app。2.点击好友头像不能查看对方的用户资料。,审核通过,5,2016-05-14 10:56:16
93,当已经添加了这个好友，在搜索哪里再次还能再次添加该好友。,1.打开该app.2.添加一个好友，当已经添加了这个好友，在搜索哪里再次还能再次添加该好友。,审核通过,6,2016-05-14 10:56:20
94,进入该app后点击手机的返回键就马上退出该app了，没有是否退出的提示，或再点击一次返回键退出的提示。,1打开该app.2.进入该app后点击手机的返回键就马上退出该app了，没有是否退出的提示，或再点击一次返回键退出的提示。,审核通过,15,2016-05-14 10:56:24
95,已经是好友了，对方还可以多次同意你的添加请求。在聊天记录会发先许多通过好友的提示。,1.打开该app.2.已经是好友了，对方还可以多次同意你的添加请求。在聊天记录会发先许多通过好友的提示。,审核通过,9,2016-05-14 10:56:28
96,在和对方聊天时会发先对方打过来的字你部分在黑暗中，不能看清。,1.打开该app.2.在和对方聊天时会发先对方打过来的字你部分在黑暗中，不能看清。,审核通过,9,2016-05-14 10:56:33
97,打开应用无法进入app出现崩溃现象,"1.安装应用后打开该应用进入
预期结果：能正常进入应用
实际结果：出现app崩溃现象，无法进入",审核通过,3,2016-05-14 10:56:38
98,根本无法打开，一点就闪一下，啥反应都没了！,根本无法打开，一点就闪一下，啥反应都没了！我的手机是红米note增强版（联通）miui7系统。,审核通过,16,2016-05-14 10:56:41
99,注册页面的背景图太花哨，挡住了输入域的内容,"1.打开软件
2.点击“立即注册”
3.观察页面显示",审核通过,14,2016-05-14 10:56:45
100,在宠物圈里，点击个人资料，头像不能更换，一直都是张美女图片,在宠物圈里，点击个人资料，头像不能更换，一直都是张美女图片,审核通过,5,2016-05-14 10:56:55
101,在app里点击设置，界面是一片黑,在app里点击设置，界面是一片黑。在app里点击设置，界面是一片黑,审核通过,2,2016-05-14 10:57:01
102,在下载安装好的应用的图标是一个机器人图像，需更换应用图标,在下载安装好的应用的图标是一个机器人图像，需更换应用图标,审核通过,1,2016-05-14 10:57:07
103,与好友聊天时，发出的内容会重复发送，出现两次,与好友聊天时，发出的内容会重复发送，出现两次,审核通过,4,2016-05-14 10:57:20
104,搜索好友里的字很难分辨，字体背景和字体颜色相近,搜索好友里的字很难分辨，字体背景和字体颜色相近,审核通过,9,2016-05-14 10:57:26
105,联系人中会出现自己的名字,在一个设备登录2个账号后，添加好友后。联系人中会出现自己的名字,审核通过,6,2016-05-14 10:57:30
106,再与好友对话时，点左下角的加号，点击拍摄会发送好友一张广告图片,再与好友对话时，点左下角的加号，点击拍摄会发送好友一张广告图片,审核通过,4,2016-05-14 10:57:34
107,再与好友对话时，点左下角的加号，点击照片，提示文件不存在,再与好友对话时，点左下角的加号，点击照片，提示文件不存在,审核通过,4,2016-05-14 10:57:40
108,再与好友对话时，点左下角的加号，点击位置，位置定位不正确,再与好友对话时，点左下角的加号，点击位置，位置定位不正确,审核通过,10,2016-05-14 10:57:51
109,"注册时 可以输入一位数密码也能注册成功  
安全性比较差  建议至少六位数","注册时 可以输入一位数密码也能注册成功  
安全性比较差  建议至少六位数",审核通过,8,2016-05-14 10:59:41
110,注册时输入帐号密码后  连续点击几次注册按钮  弹出如图所示的提示  建议改为中文提示,注册时输入帐号密码后  连续点击几次注册按钮  弹出如图所示的提示  建议改为中文提示,审核通过,8,2016-05-14 10:59:47
111,打开app时，系统提示出错，停止运行,我使用的是红米1s，打开app时，系统提示出错，停止运行,审核通过,12,2016-05-14 10:59:51
112,无法进入app，一点击即被弹出，提示已停止。,无法进入app，一点击即被弹出，提示已停止。,审核通过,12,2016-05-14 10:59:56
113,三星i9300手机无法打开该软件，黑屏后弹出 bmobim2.0已停止。并且找不到程序图标。,1在百度微任务里点击打开，2软件会黑屏，并弹出错误信息。,审核通过,12,2016-05-14 11:00:05
114,打开app，软件停止运行。软件无法运行。,打开app，软件停止运行。软件无法运行。,审核通过,12,2016-05-14 11:00:11
115,无法打开，闪退！！！！！！！！！！！！！！！！！！！！！！！！,无法打开，闪退！！！！！！！！！！！！！！！！！！！！！！！！,审核通过,13,2016-05-14 11:00:15
116,点击app的设置，出现空白页面，没有任何内容。,点击app的设置，出现空白页面，没有任何内容。,审核通过,7,2016-05-14 11:00:20
117,点击app的宠物圈，出现的是设置界面。而不是宠物圈。,点击app的宠物圈，出现的是设置界面。而不是宠物圈。,审核通过,2,2016-05-14 11:00:24
118,在设置----个人资料里的头像不能更改。,在设置----个人资料里的头像不能更改。,审核通过,5,2016-05-14 11:00:27
119,建议在个人资料界面添加修改功能，并且建议加入更多可修改的基本资料。,建议在个人资料界面添加修改功能，并且建议加入更多可修改的基本资料。,审核通过,5,2016-05-14 11:00:37
