id,bug详情,复现步骤,审核状态,重复情况,提交时间
38,意见反馈页面手机号一栏可输入文字且提交成功没对手机号做识别功能,1点击我的2点击反馈进入页面在手机一栏输入中文输入意见后点击提交提交成功手机号可输入中文,审核通过,5,2016-02-16 00:50:36
39,我的页面最上方的背景图片上传图片后图片显示模糊,1点击我的2点击页面最上方的背景图片点击相机拍照或从相册中选择一张正常的图片上传后图片显示模糊,审核通过,13,2016-02-16 00:50:36
40,成功下载音乐后在我的下载里可查看已下载的音乐点击底部菜单中的关闭功能提示暂无下载的音乐,成功下载音乐后在我的下载里可查看已下载的音乐点击底部菜单中的关闭功能提示暂无下载的音乐,审核通过,10,2016-02-16 00:50:36
41,休息时间倒计时结束后没有响铃功能而是继续重新倒计时,进入我的页面查看休息时间设置倒计时结束后没有响铃功能而是继续重新倒计时,审核通过,2,2016-02-16 00:50:36
42,删除已下载的音乐或视频后直接删除没有提示功能,1进入我的页面点击我的下载2选择一个已下载的视频或音乐点击删除直接删除没提示,审核通过,1,2016-02-16 00:50:36
43,软件初始运行占用35M资源占用内存较大内存为占用26M活动占用12M我的占用3M左右,1打开软件查看占用内存2点击资源再次查看内存3点击活动再次查看内存,审核通过,0,2016-02-16 09:28:20
44,注册界面的字体会显示不全,注册界面的字体会显示不全我的手机是内置虚拟按键的1920×1080分辨率,审核通过,14,2016-02-16 09:54:22
45,下载软件安装软件资源下载视频双击或者单击下载的视频无法暂停,下载软件安装软件资源下载视频双击或者单击下载的视频无法暂停,审核通过,4,2016-02-16 10:04:24
46,下载软件安装软件资源下载音乐下载成功点击播放在最下方点击关闭无法直接关闭跳出播放界面才能点击暂停,下载软件安装软件资源下载音乐下载成功点击播放在最下方点击关闭无法直接关闭跳出播放界面才能点击暂停,审核通过,10,2016-02-16 10:04:24
47,注册后登陆后添加图像时出现无法加载图片,我的页面单机灰色小熊猫进入个人详情点击头像选择相册中任何一个照片都会提示无法加载此图片,审核通过,13,2016-02-16 11:41:20
48,活动版块网页提示上拉加载网页但是上拉网页没有反应向下拉动网页才刷新,我使用的是红米1S电信版打开APP活动版块网页提示上拉加载网页但是上拉网页没有反应向下拉动网页才刷新,审核通过,3,2016-02-16 11:47:00
49,微信好友分享功能异常只有图片没有文字,进入软件任意选择一篇文章点击进入选择右上角分享按钮选择分享至微信只分享了一张图片没有文章的简介内容分享至微博QQ空间朋友圈都有文章简介内容,审核通过,3,2016-02-16 14:29:57
50,微信分享成功后无法返回软件,进入软件任意选择一篇文章点击进入选择右上角分享按钮选择分享至微信分享成功后选择微信的返回第三方工具无法返回软件,审核通过,3,2016-02-16 14:29:57
51,昵称设置没有长度限制确定和取消按钮会被挤出屏幕,进入我的页面点击个人头像进行昵称设置昵称设置没有设置长度限制超长昵称会将确定取消按钮挤出屏幕无法点击,审核通过,2,2016-02-16 14:29:57
52,使用超长纯符号作为昵称会导致昵称出错,使用纯符号作为昵称长度超过屏幕显示的范围保存后在我的页面中点击积分然后再点击反馈再返回我的页面会发现昵称变成了null,审核通过,7,2016-02-16 14:29:57
53,休息时间设置页面上下时间显示不一致,点击进入休息时间设置每次进入左上角显示的都是30与设置的时间不符例如我已经设置了20分钟左上角显示的还是30,审核通过,2,2016-02-16 14:29:57
54,砸金蛋页面未获得积分提示语有问题,进入活动页面点击右上角砸金蛋进入砸蛋页面砸蛋后没有活动积分显示的也是恭喜你获得0积分文案需要修改,审核通过,11,2016-02-16 14:29:57
55,明明已经退出软件但是音乐下载完成后还是会出现提示显示下载全部完成,明明已经退出软件但是音乐下载完成后还是会出现提示显示下载全部完成,审核通过,12,2016-02-16 14:41:25
56,如果在下载完成的瞬间退出软件软件会白屏几秒并在白屏中提示软件运行崩溃即将退出,如果在下载完成的瞬间退出软件软件会白屏几秒并在白屏中提示软件运行崩溃即将退出,审核通过,12,2016-02-16 14:41:25
57,音乐下载有响应非常慢的bug,1点击音乐好宝贝2点击下载3好宝贝变灰4下载不开始5连续多次点击好宝贝无反应此时应用没有崩溃其他按钮还可以响应6点击欢乐乡村下载变灰但是下载仍未开始7点击激情桑巴下载变灰但是下载仍未开始8一段时候过后好宝贝才开始下载,审核通过,12,2016-02-16 15:11:03
58,注册时宝宝默认性别为男注册成功后进入我的查看宝宝性别为女,步骤描述1我的～登录～注册2宝宝默认性别不更改注册成功后登录3我的～点击个人头像进入查看预期结果宝宝性别显示为男实际结果宝宝性别显示为女,审核通过,14,2016-02-16 15:39:33
59,注册时宝宝月龄没有1至6月的选择,1我的～点击未登录进入登录页面2注册选择宝宝月龄只能选择7月以后的,审核通过,14,2016-02-16 15:39:33
60,手机号码和账户名都一致的就是在反馈意见界面只能点击到原文本的那一行才能进行编辑应该让点击到框框里就让编辑,手机号码和账户名都一致的就是在反馈意见界面只能点击到原文本的那一行才能进行编辑应该让点击到框框里就让编辑,审核通过,14,2016-02-16 16:03:08
61,打开页面时一个都没有显示需要上拉加载更多才有显示,打开页面时一个都没有显示需要上拉加载更多才有显示,审核通过,11,2016-02-16 19:25:50
62,宝典上方的广告点击广告1个主题解决1个问题链接出来的却是红黄蓝的介绍,宝典上方的广告点击广告1个主题解决1个问题链接出来的却是红黄蓝的介绍,审核通过,8,2016-02-16 19:25:50
63,登陆时候宝宝年龄设置最大只有32个月33个月的都无法注册吗,登陆时候宝宝年龄设置最大只有32个月33个月的都无法注册吗,审核通过,14,2016-02-16 19:25:50
64,想更换头像但是显示无法加载此图片无法给头像换上图片,想更换头像但是显示无法加载此图片无法给头像换上图片,审核通过,13,2016-02-16 19:25:50
65,在资源上方两个选择动画音乐应该是点击动画下方出现动画列表点击音乐下方出现音乐列表但是发现点击一次动画下方出现动画列表再点击一次动画下方又出现音乐列表,在资源上方两个选择动画音乐应该是点击动画下方出现动画列表点击音乐下方出现音乐列表但是发现点击一次动画下方出现动画列表再点击一次动画下方又出现音乐列表,审核通过,10,2016-02-16 19:25:50
66,活动页面的摇一摇都跳到我的页面的时候还在显示活动页面的内容你已经摇过了,活动页面的摇一摇都跳到我的页面的时候还在显示活动页面的内容你已经摇过了,审核通过,11,2016-02-16 19:25:50
67,第二天还没有砸金蛋但是点击却显示今天已砸过,第二天还没有砸金蛋但是点击却显示今天已砸过,审核通过,11,2016-02-16 19:25:50
68,在我的页面点击积分弹出的提示语中的文字错误积分兑换好礼写成积分对换好礼,在我的页面点击积分弹出的提示语中的文字错误积分兑换好礼写成积分对换好礼,审核通过,11,2016-02-16 19:57:03
69,我的下载视频播放视频点击手机多任务键视频没有暂停仍然是在播放,步骤手机型号小米MINOTELTEAndroid4441未登录我的下载视频列表播放视频2点击手机多任务键视频没有暂停仍然是在播放,审核通过,4,2016-02-16 20:35:57
70,我的我的下载视频选中视频批量删除点击删除后页面没有停留在我的下载上直接返回到我的页面重新进入我的下载视频被删除的视频仍然存在,步骤手机型号小米MINOTELTEAndroid4441未登录我的下载视频列表2点击编辑选择删除的视频点击删除选中项点击删除后页面没有停留在我的下载上直接返回到我的页面3重新进入我的下载视频被删除的视频仍然存在,审核通过,1,2016-02-16 20:35:57
71,我的注册页面不填写任何信息点击提交提示账户不能为空有歧义页面默认显示手机号建议修改为手机号不能为空,步骤手机型号小米MINOTELTEAndroid4441登录成功我的头像幸福登录立即注册2不输入任何信息点击提交备注忘记密码时提示手机号不能为空,审核通过,5,2016-02-16 20:35:57
72,我的反馈点击反馈输入框的空白位置无法弹出键盘并且光标移动到反馈输入框后默认文字有什么想说的尽管来咆哮吧仍然显示,步骤手机型号小米MINOTELTEAndroid4441登录成功我的反馈2点击反馈输入框的空白处无法弹出键盘3只有点击反馈输入框的消息图标位置光标才能出现,审核通过,7,2016-02-16 20:35:57
73,我的连续点击多次积分后弹出的tooltips也是多次,步骤手机型号小米MINOTELTEAndroid4441登录成功我的积分2连续点击多次积分弹出多次tooltips,审核通过,11,2016-02-16 20:35:57
74,我的休息时间设置设置60分钟后再次点击休息时间设置设置时间显示30分钟,步骤手机型号小米MINOTELTEAndroid4441未登录我的休息时间设置2设置60分钟后保存3再次点击休息时间设置设置时间显示30分钟列表显示20分钟实际设置时间为60分钟,审核通过,2,2016-02-16 20:35:57
75,注册页面输入相关信息只要验证码错误时点注册提示注册失败请重试而不是提示验证码输入错误,注册页面输入相关信息只要验证码错误时点注册提示注册失败请重试而不是提示验证码输入错误,审核通过,5,2016-02-16 23:34:18
76,超长纯符号昵称会导致昵称显示出错,进入我的页面点击头像进行昵称设置昵称全使用数学符号保存后返回我的页面此时点击积分按钮然后点击反馈按钮再返回我的页面发现昵称变成null,审核通过,7,2016-02-16 23:44:29
77,会员专属输入12345678会提示验证成功出现的妈妈去上班里面没有内容,进入资源页面点击会员专属页面在会员专属页中输入12345678会提示验证成功出现的妈妈去上班里面没有内容,审核通过,6,2016-02-16 23:44:29
78,下载安装APP选择我的点个人详情进入后宝宝生日无法修改点击跳出的是提示,下载安装APP选择我的点个人详情进入后宝宝生日无法修改点击跳出的是提示,审核通过,13,2016-02-17 10:02:29
79,分享至微信朋友圈和微信好友失败,点击我的分享分享至微信朋友圈或者好友点击之后没有反应但是微博QQ分享正常,审核通过,3,2016-02-17 11:22:18
80,修改头像时无法使用相册,点击我的进入个人详情修改头像修改头像时选择相机拍照修改正常但是通过相册时却无法加载图片,审核通过,13,2016-02-17 11:22:19
81,宝宝昵称输入表情符号出现一段代码,步骤1打开注册界面2宝宝昵称输入表情符号3其它内容正确输入点击注册期望结果提示昵称不能为表情符号实际结果出现一段错误代码,审核通过,5,2016-02-17 16:22:48
82,在帮助界面分享分享内容的标题不是帮助的标题而是描述,步骤1登录2点击我的点击帮助3打开一条帮助信息4点击分享分享到QQ空间查看QQ空间中此条分享信息的显示期望结果分享内容的标题是帮助的标题实际结果分享内容的标题是帮助的描述信息,审核通过,3,2016-02-17 16:22:48
83,提示休息倒计时结束查看发现还剩1秒,步骤1登录2点击我的模块3将休息时间设置为60分钟等待倒计时结束期望结果倒计时结束后时间显示为0秒或者直接开始下一次倒计时实际结果提示倒计时结束实际还剩1秒就一直停留在这一秒,审核通过,2,2016-02-17 16:22:48
84,宝宝生日注册时已默认设置无法修改,试用过程中发现注册过程中宝宝生日已默认设置注册完成后生日无法修改,审核通过,14,2016-02-17 18:32:33
85,软件打开前手机内存剩余880M打开后剩余808M软件试用约72M内存,软件打开前手机内存剩余880M打开后剩余808M软件试用约72M内存,审核通过,12,2016-02-17 18:43:49
86,无法完成注册联通号码无法接受验证码移动号码可以接收验证码,无法完成注册联通号码无法接受验证码移动号码可以接收验证码,审核通过,14,2016-02-17 19:36:50
87,活动界面图片与文字重叠,活动界面图片与文字重叠,审核通过,13,2016-02-17 21:48:51
88,视频播放时的锁定按钮功能为全屏,视频下载完成后点击播放播放界面左边锁定按钮点击后播放的视频自动全屏,审核通过,9,2016-02-18 00:57:01
89,音乐播放时自动旋转屏幕不能显示全部内容,自动旋转屏幕打开音乐播放时横置手机播放界面变化为横屏但不能显示全部内容,审核通过,9,2016-02-18 00:57:01
90,音乐播放器中的上一首和下一首不能根据旁边的随机顺序单曲模式进行播放,音乐播放器中的上一首和下一首不能根据旁边的随机顺序单曲模式进行播放在播放模式为单曲随机模式时点击下一首上一首均是按照模仿列表顺序进行下一首上一首播放,审核通过,9,2016-02-18 00:57:01
91,手机屏幕横向时注册界面中的部分内容无法显示,手机屏幕为横向立即注册只能显示手机号密码宝宝昵称验证码其他内容显示无法下拉在登陆界面时也有部分按钮不能正常显示,审核通过,6,2016-02-18 00:57:01
92,用户找回密码功能不能正常使用,登陆界面忘记密码输入手机号验证码及密码无论输入密码长度为多少均提示密码长度不足,审核通过,6,2016-02-18 00:57:01
93,在下载时进行播放或者是在播放时进行下载内存占用过大,点击资源动画对已下载的一个动画进行播放返回资源界面点击下载此时动画播放出现明显卡顿如播放的是音乐则出现播放至3秒又跳回至1秒重新播放如此反复还可能导致APP异常结束,审核通过,9,2016-02-18 00:57:01
94,未登录下打开下载点击删除视频系统崩溃,1打开软件2直接下载视频3点击下载删除视频系统崩溃,审核通过,1,2016-02-18 08:22:54
95,点击打开视频黑屏系统崩溃,1下载软件安装软件2点击打开视频黑屏系统崩溃,审核通过,1,2016-02-18 08:22:54
96,我的中分享至微博时失败,点击我的点击分享选择微博后没有反应,审核通过,3,2016-02-18 15:10:56
97,音乐无法完成随机循环播放一首的功能,进入我的点击下载选择音乐选择播放右下角的播放模式选择无效即使切换播放模式也不能循环一首或随机,审核通过,9,2016-02-18 15:10:56
98,音乐播放页面左上角返回键迟钝,进入我的点击下载选择音乐选择播放左上角返回键无反应,审核通过,9,2016-02-18 15:10:56
99,登陆界面手机号输入框应只能输入数字现在可输入非数字字符,登陆界面手机号输入框应只能输入数字现在可输入非数字字符且错误提示不正确,审核通过,5,2016-02-18 16:37:07
100,注册界面宝宝昵称输入超长时提示信息错误,一测试环境同前二测试步骤1进入登陆界面立即注册2输入手机号等信息然后在宝宝昵称一栏中输入超长字符串点击提交3提交后会弹出一串网页代码但并没有说明注册不成功的原因三复现概率100,审核通过,5,2016-02-18 17:35:41
101,打开软件进行测试点击资源随意击一个音乐进行下载下载完成后点击界面下方的关闭按钮提示暂无音乐请到免费资源处下载但是我明明已经下载成功过一个音乐了,打开软件进行测试点击资源随意击一个音乐进行下载下载完成后点击界面下方的关闭按钮提示暂无音乐请到免费资源处下载但是我明明已经下载成功过一个音乐了,审核通过,10,2016-02-18 21:28:28
102,音乐播放界面退出以后想再回到播放界面不容易找到相应按钮且按钮上显示关闭给人点击一下马上就会关闭的错觉,点击我的下载音乐亮晶晶播放音乐播放开始后按手机上返回键退回到我的界面按关闭键才可以回到音乐播放界面建议点击下载亮晶晶可以直接显示正在播放音乐的界面,审核通过,9,2016-02-18 22:01:59
103,下载完成后不能再我的下载界面里发现已下载的内容需要重新退出再进入才能找到,在资源界面点击下载内容在下载过程中进入我的下载界面下载完成后界面没有刷新无法显示的刚才所下载的资源,审核通过,12,2016-02-19 09:02:35
104,在资源中下载视频时让软件处于后台状态下载失败,在资源中下载视频视频开始下载后让软件处于后台状态从多任务中打开该软件发现下载已经停止测试机型为魅蓝2电信版,审核通过,4,2016-02-19 10:15:09
105,点击分享分享至新浪微博时没有任何反应QQ微信可以正常分享,点击分享分享至新浪微博时没有任何反应QQ微信可以正常分享,审核通过,3,2016-02-19 11:08:14
