id,bug详情,复现步骤,审核状态,重复情况,提交时间
43,漫圈中下拉过程中点击导致软件闪退,1打开软件2登录成功进入漫圈3进行下拉刷新操作下拉加载过程中点击快放开我更新4导致软件闪退,审核通过,0,2016-03-26 17:15:47
44,道具中下拉过程中点击导致软件闪退,1点击进入基友2点击道具3进行下拉刷新操作下拉加载过程中点击快放开我更新4导致软件闪退,审核通过,0,2016-03-26 17:15:47
45,啾一下中添加标签输入框中输入较多字符点击内景地导致软件闪退,1打开软件2点击进入啾一下点击添加关键字3输入框中输入较多字符4点击内景地导致软件闪退,审核通过,21,2016-03-26 17:15:47
46,啾一下中能设置时间大于当前时间,1打开软件2点击进入啾一下3能设置时间大于当前时间,审核通过,5,2016-03-26 17:15:47
47,啾一下中点击添加图片出现取消按钮在软键盘之下导致不能点击,1打开软件2点击进入啾一下3点击添加图片查看预期结果正常显示实际结果取消按钮在软键盘之下导致不能点击测试手机华为P7,审核通过,21,2016-03-26 17:15:47
48,聊天页面中语音权限禁止导致软件闪退,1点击进入基友2点击好友进入聊天页面3点击语音弹出语音权限提示框中选择禁止4导致软件闪退截图上传到了百度云链接httppanbaiducoms1pLziM2R,审核通过,4,2016-03-26 17:15:48
49,聊天页面中出现一次删除后导致与该好友的聊天功能不可使用点击即闪退,1点击进入基友2点击好友进入聊天页面3录音权限禁止导致出现闪退后4返回到基友个人信息页面这时点击聊天按钮软件继续闪退备注闪退一次后导致功能异常必须删除数据才能恢复正常截图上传到了百度云链接httppanbaiducoms1pLziM2R,审核通过,4,2016-03-26 17:15:48
50,聊天页面中点击位置提示key验证出错,1点击进入基友2点击好友进入聊天页面3点击位置4提示key验证出错截图上传到了百度云链接httppanbaiducoms1pLziM2R,审核通过,4,2016-03-26 17:15:48
51,聊天页面中点击照片选择一张jpg的图片导致软件闪退,1点击进入基友2点击好友进入聊天页面3点击照片4切换到下载内容选择一张jpg的图片导致软件闪退截图上传到了百度云链接httppanbaiducoms1pLziM2R,审核通过,4,2016-03-26 17:15:48
52,在我的手机上闪退无法运行,打开就闪退我的手机是华硕zenfone2可能不兼容,审核通过,21,2016-03-26 18:58:59
53,登陆后首页显示的图片只是显示在页面中间左右各有一条空白带页面布局不好,登陆后首页显示的图片只是显示在页面中间左右各有一条空白带页面布局不好,审核通过,8,2016-03-26 19:22:51
54,登陆和注册页面黑色层没有覆盖全页面看截图,登陆和注册页面黑色层没有覆盖全页面看截图,审核通过,8,2016-03-26 19:22:51
55,登陆之后首页点一个图片进入相关主题任意点开一个帖子进入正文页面然后点转发什么都不写直接点发送然后会提示发送成功退出这个帖子从主页再次进入刚提示转发成功的空白信息仍然看不到,登陆之后首页点一个图片进入相关主题任意点开一个帖子进入正文页面然后点转发什么都不写直接点发送然后会提示发送成功退出这个帖子从主页再次进入刚提示转发成功的空白信息仍然看不到,审核通过,6,2016-03-26 19:22:51
56,登陆之后首页点一个图片进入相关主题任意点开一个帖子进入正文页面然后点转发转发页面上方的标题栏转发和发送取消没有对齐,登陆之后首页点一个图片进入相关主题任意点开一个帖子进入正文页面然后点转发转发页面上方的标题栏转发和发送取消没有对齐,审核通过,6,2016-03-26 19:22:51
57,登陆之后随便点一个用户的头像进入用户个人信息页面如好多鱼用户点相册相册页面的图片都严重变形,登陆之后随便点一个用户的头像进入用户个人信息页面如好多鱼用户点相册相册页面的图片都严重变形,审核通过,19,2016-03-26 19:22:51
58,登陆之后随便点一个用户的头像进入用户个人信息页面如好多鱼用户在相册区域显示了裁剪后的相片相片裁剪明显不合理,登陆之后随便点一个用户的头像进入用户个人信息页面如好多鱼用户在相册区域显示了裁剪后的相片相片裁剪明显不合理,审核通过,19,2016-03-26 19:22:51
59,登陆之后随便点一个用户的头像进入用户个人信息页面点左下角图标进入到新页面时会有带null字符的提示信息看截图,登陆之后随便点一个用户的头像进入用户个人信息页面点左下角图标进入到新页面时会有带null字符的提示信息看截图,审核通过,19,2016-03-26 19:22:51
60,进入软件点右下角我点设置找不到可以改密码的地方,进入软件点右下角我点设置找不到可以改密码的地方,审核通过,6,2016-03-26 20:00:03
61,我设置关于只能看到当前的版本无法查看版本有无更新的情况,我设置关于只能看到当前的版本无法查看版本有无更新的情况,审核通过,10,2016-03-26 20:08:26
62,漫圈问答点击文章一直显示拼命接受信息中但是没反应于是想点击手机返回键返回但是无法返回,漫圈问答点击文章一直显示拼命接受信息中但是没反应于是想点击手机返回键返回但是无法返回,审核通过,17,2016-03-26 20:08:26
63,我设置点击退出登录无法退出没有反应,我设置点击退出登录无法退出没有反应,审核通过,17,2016-03-26 20:08:26
64,测试过程中点击基友及其中分类频繁出现无数据,测试过程中点击基友及基友其中其它分类频繁出现无数据,审核通过,20,2016-03-26 21:33:21
65,点击消息中的点赞下拉刷新出现两行字过程中下步出现提示无数据,点击消息中的点赞下拉刷新出现两行字过程中下步出现提示无数据,审核通过,15,2016-03-26 21:33:21
66,测试过程中随意切换分类内容加载速度非常慢偶然出现拼命加载次元信号中无法返回切换过程中先点下中部飞机标再点基友经常基友无反映,测试过程中随意切换分类内容加载速度非常慢偶然出现拼命加载次元信号中无法返回切换过程中先点下中部飞机标再点基友经常基友无反映,审核通过,20,2016-03-26 21:33:21
67,点击下部分类中的我个人信息设置里定位标无自动定位功能点击相册无法添加显示无数据,点击下部分类中的我个人信息设置里定位标无自动定位功能点击相册无法添加显示无数据,审核通过,10,2016-03-26 21:33:21
68,基友模块中基友评论不超过256个字符实际可超过,基友全部基友点击基友点击技能点点击其中一个技能点进行评论提示评论不超过256个字符实际可超过,审核通过,14,2016-03-26 22:56:39
69,基友模块中添加基友搜索功能中不能对数字进行正确搜索,基友模块中基友添加基友输入关键字123筛选后的用户中有许多不包含关键字的,审核通过,14,2016-03-26 22:56:39
70,发送模块发送gif图片发送出去后无法正常显示,发送模块中发送添加gif格式图片添加完成后发送成功在发送成功的页面里无法正常播放gif图,审核通过,12,2016-03-26 22:56:39
71,发送模块中发送时设置日期为1987年2月29日发送成功后显示日期为2016年2月29日,发送时间设置为1987年2月29日添加图片等内容添加完成后发送成功在页面中时间显示为大概2016年2月29日,审核通过,12,2016-03-26 22:56:39
72,消息模块中聊天中禁止允许录音权限APP崩溃,消息模块中消息聊天选择用户点击声音按住录音点击禁止APP崩溃自动重启,审核通过,16,2016-03-26 22:56:39
73,消息模块中消息中的聊天无法自动进行刷新,网络断开条件下打开APP切换至消息再次打开网络聊天无法刷新始终显示会话断开请检查网络连接,审核通过,16,2016-03-26 22:56:39
74,打开聊天对话框无法显示至最新一次的聊天消息记录,消息聊天选择用户此时出现的聊天对话框显示的为我发送给该用户的最后消息不能显示至最新的聊天消息记录,审核通过,16,2016-03-26 22:56:39
75,消息模块中的位置信息不能正常发送,消息聊天选择用户添加位置信息此时会弹出地图试图但显示key验证出错,审核通过,12,2016-03-26 22:56:39
76,网络打开横向条件下在我模块中定位时APP崩溃,前提条件自动旋转打开网络打开自动定位权限允许我横向置放手机点击账户邮箱下的定位图标,审核通过,10,2016-03-26 22:56:39
77,在给自己发表的评论回复时回复的内容却回复到了转发上,在给自己发表的评论回复时回复的内容却回复到了转发上,审核通过,13,2016-03-26 23:51:43
78,在我中相册下什么也不显示但是点击相册下面的空白却显示出自己发表过的图片,在我中相册下什么也不显示但是点击相册下面的空白却显示出自己发表过的图片,审核通过,3,2016-03-26 23:51:43
79,程序设定每次点击错误时弹出信息框时间为25s左右如多次点次信息框时间将会叠加信息更正后弹出信息框应及时更新例如在注册时先输入错误格式的邮箱号点击注册100次就会弹出时间25100s的错误提示期间如果更正了邮箱格式并注册成功错误提示也不会及时停止弹出提示信息漏洞,一测试环境华为荣耀6plus50M光纤wifi二BUG描述程序设定每次点击错误时弹出信息框时间为25s左右如多次点次信息框时间将会叠加信息更正后弹出信息框应及时更新例如在注册时先输入错误格式的邮箱号点击注册100次就会弹出时间25100s的错误提示期间如果更正了邮箱格式并注册成功错误提示也不会及时停止弹出三测试步骤1点新注册2输入错误格式的邮箱号3多次点击注册按钮弹出错误提示邮箱格式错误4更正邮箱格式并注册成功错误提示没有消失四复,审核通过,7,2016-03-27 11:59:40
80,发基友圈内容长度未作限制测试中发了一个超长基友圈信息竟然成功了会造成手机异常卡顿可能造成恶意刷屏,一测试环境华为荣耀6plus50M光纤wifi二BUG描述发基友圈内容长度未作限制测试中发了一个超长基友圈信息竟然成功了会造成手机异常卡顿可能造成恶意刷屏三测试步骤1进入软件点击下方小飞机按钮2在发送内容中输入超长内容如2万字符3点发送成功刷屏四复现概率100,审核通过,2,2016-03-27 11:59:40
81,发基友圈标签长度未作限制输入超长后如2万字符提示信号连接失败且无法显示新建标签界面,一测试环境华为荣耀6plus50M光纤wifi二BUG描述发基友圈标签长度未作限制输入超长后如2万字符提示信号连接失败且无法显示新建标签界面三测试步骤1进入软件点击下方小飞机按钮2在标签中输入超长内容如2万字符3收起输入法4提示信号连接失败请求再次发射四复现概率100,审核通过,2,2016-03-27 11:59:40
82,啾一下分批添加照片会超过9张数量限制,模块啾一下问题描述1点击底部啾一下小飞机图标2编辑内容3添加照片第一次添加5张照片第二次再添加5张预期结果第二次添加5张图片不成功给出照片不能超过4张的提示总共只可以添加9张照片实测结果第二次也能成功添加5张照片添加的照片总张数超过9张,审核通过,21,2016-03-27 12:57:34
83,啾一下关键词时间等内容都不添加时未做限制可以发送成功,模块啾一下问题描述1点击底部啾一下小飞机图标2出现啾一下编辑界面3关键词时间等内容都不添加直接点击发送预期结果提示添加关键词等相关提示实测结果未给出任何提示直接发送成功,审核通过,12,2016-03-27 12:57:34
84,基友模块和基友聊天添加表情后无发送按钮,模块基友问题描述1进入基友模块2选择全部基友点击任意基友进行聊天3聊天界面输入表情预期结果表情输入后点发送按钮可以成功发送实测结果输入表情后无发送按钮,审核通过,14,2016-03-27 12:57:34
85,登录时选择允许定位手机位置登录后没有正确定位当前位置,问题描述1登录应用提示是否允许啾啾获取手机位置2选择允许3进入我查看定位的信息预期结果正确定位到手机当前所在位置实测结果未定位到手机当前所在位置定位信息显示为空,审核通过,10,2016-03-27 12:57:34
86,基友圈其他用户的多图内容点击缩略图会跳转错误,软件基友圈查看别人发的多图文章4个或4个以上图片的点击第一张缩略图经常会跳转到第二张图片的大图或者最后一张图片的大图没有直接跳到第一张缩略图的大图,审核通过,9,2016-03-27 21:21:40
87,软件的注册登录无法注册这三个页面点击手机的物理返回键会直接退出软件,打开软件进入登录页此时点击我要注册进入注册页然后在这个页面上点击手机的物理返回键会直接退出软件用户体验差,审核通过,17,2016-03-27 21:21:40
88,评论内容中如果有字符会导致软件错误,评论内容中如果有字符会自动生成一个超链接点击该超链接会导致软件闪屏后返回首页而且首页排版变错乱,审核通过,13,2016-03-27 21:21:40
89,首次使用录音功能会导致软件出现闪屏,点击页面下方基友选择添加基友任意点击有个用户的头像进入用户详情页然后点击页面下方的聊天按钮进入聊天框首次使用录音功能时提示是否允许开启录音功能点击允许会导致软件闪屏并返回首页链接httppanbaiducoms1bpM8cWn密码2d5a,审核通过,14,2016-03-27 21:21:41
90,被管理员删除发表的内容后个人信息页面中最近状态和相册均不再更新,发表的文章被啾啾管理员删除之后在软件中重新发表文章图片个人信息页面中最近状态和相册均不再更新最新内容链接httppanbaiducoms1eSGwt0Y密码2uhm,审核通过,9,2016-03-27 21:21:41
