id,bug详情,复现步骤,审核状态,重复情况,提交时间
48,网点电话显示的并非本地网点电话电话号存在错误情况且呼叫功能不允许修改号码后再进行播号,在网点电话模块显示的各快递公司的电话并非本地站点的电话大多数都是总部电话意义不大某些电话号码明显含有非法字符有的还含有数字如果作为显示用倒还无可厚非但是界面上提供了呼叫功能并且是直接呼叫而非调用手机播号界面这样就有很大问题对于非法电话号码是无法直接呼叫成功的手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP未启用,审核通过,1,2015-12-01 10:00:37
49,意见反馈切换到语音模式时无法完成录音和发送,主界面点屏幕右下角更多图标之后点意见反馈点输入框前面的麦克风图标切换到语音模式点按住说话按钮屏幕中间出现录音图标但是并没有明确当前是否正在录音也没有类似微信的电平指示灯样的图标约2秒后录音图标自动消失反馈界面没有显示语音发送成功或失败界面无变化,审核通过,12,2015-12-01 10:00:37
50,直接点击快递公司照成APP崩溃,进入查询页面什么都不要填写直接点击选择快递公司APP崩溃,审核通过,7,2015-12-01 10:03:39
51,点单号旁的相机图标扫码相机无法打开,点单号旁的相机图标扫码相机无法打开手机型号华为畅玩4x电信版,审核通过,4,2015-12-01 10:08:24
52,点击选择快递公司出现闪退,无论先输入快递单号还是后输入只要点击请选择快递公司软件即出现闪退反复多次依旧如此手机型号酷派9960安卓411版本,审核通过,17,2015-12-01 10:21:55
53,查询页面输入单号点击快递公司名称软件就停止运行,查询页面输入单号点击快递公司名称软件就停止运行,审核通过,22,2015-12-01 10:35:23
54,点单号旁的相机图标扫码相机无法打开,点单号旁的相机图标扫码相机无法打开斐讯E653LW,审核通过,4,2015-12-01 10:40:03
55,输入快递单号和快递公司得到结果后点击历史查询却没看到结果,1输入快递单号和快递公司2点击查询3得到结果后点击历史查询结果页面空白没有刚刚查询的结果,审核通过,20,2015-12-01 11:05:41
56,点快递公司软件直接停止运行,点快递公司软件直接停止运行手机型号是夏新N828,审核通过,22,2015-12-01 12:49:34
57,在输入订单号后点击快递公司的时候体统提示很抱歉查快递已停止运行,在输入订单号后点击快递公司的时候体统提示很抱歉查快递已停止运行连续三次都没有成功,审核通过,2,2015-12-01 12:54:28
58,点击了拍照扫码的小图标没有跳转反应,点击了拍照扫码的小图标没有跳转反应只是显示了扫码两个字然而并没有动作连接比如跳转到拍照界面之类的,审核通过,9,2015-12-01 13:06:54
59,输入单号后点击选择快递时总是闪退重复几次都是如此手机型号青城N1,输入单号后点击选择快递时总是闪退重复几次都是如此手机型号青城N1,审核通过,24,2015-12-01 13:12:43
60,在快递查询页面点击相机图标不能调用拍照只显示扫码字样,在快递查询页面点击相机图标不能调用拍照只显示扫码字样,审核通过,9,2015-12-01 13:48:56
61,单号可以输入选择快递公司时弹出查快递已停止运行,打开应用单号可以输入选择快递公司时弹出查快递已停止运行,审核通过,22,2015-12-01 14:10:48
62,输入正确的订单号和快递公司点击查询提示系统错误,前提订单号如输入正确的订单号和快递公司点击查询提示系统错误,审核通过,10,2015-12-01 14:11:14
63,查询完快递后立即点击历史查询没有结果,查询完快递后立即点击历史查询没有结果,审核通过,14,2015-12-01 14:11:14
64,微任务界面下载完打开查快递app粘贴运单号码点击请选择快递公司时界面崩溃提示查快递已停止,手机型号三星I9158连接WIFI通过微任务界面下载完打开查快递app粘贴运单号码点击请选择快递公司时界面崩溃提示查快递已停止BUG复现率100,审核通过,21,2015-12-01 14:34:32
65,无法使用扫码进行快递单号的查询,点击摄像头图标显示扫码二字无法使用扫码进行快递单号的查询,审核通过,23,2015-12-01 14:42:14
66,选择京东快递输入订单号码点击查询提示系统错误,选择京东快递输入订单号码点击查询提示系统错误,审核通过,10,2015-12-01 15:00:26
67,天天快递查询不到,1天天单号550211488858查询不到2但是去天天官网可以查到,审核通过,0,2015-12-01 16:01:24
68,无法选择快递公司选择快递公司就提示查快递已停止运行,无法选择快递公司选择快递公司就提示查快递已停止运行,审核通过,22,2015-12-01 16:09:25
69,快递单号输入没问题但是选择快递公司时软件就停止运行,快递查询时快递单号能正常输入但是选择快递公司时提醒软件停止运行,审核通过,22,2015-12-01 16:19:16
70,快递单号输入没问题但是选择快递公司时软件就停止运行,快递查询时快递单号能正常输入但是选择快递公司时提醒软件停止运行,审核通过,22,2015-12-01 16:19:32
71,在软件试了2个快递单子韵达快递单查不了,在软件试了2个快递单子韵达快递单查不了试天天快递是可以的不知道是怎么回事,审核通过,15,2015-12-01 16:33:18
72,点击选择快递公司时程序停止运行退出,点击选择快递公司时程序停止运行退出界面,审核通过,13,2015-12-01 17:06:30
73,点击输入快递公司APP闪退,进入查询页面输入快递快递单号然后点击选择快递公司时软件闪退多次重复也一样,审核通过,24,2015-12-01 17:52:14
74,输入单号选择快递公司时程序停止运行,输入单号选择快递公司时程序停止运行重复多次一直出现问题,审核通过,13,2015-12-01 19:01:11
75,点击请选择快递公司时出现闪退直接闪退,点击请选择快递公司出现闪退直接闪退,审核通过,17,2015-12-01 19:27:29
76,选择快递公司是该软件闪退出现停止运行,魅族M031铁通10M光钎网打开该软件输入完快递单号后选择快递公司时软件闪退出现停止运行经反复测试该问题一直出现希望我的测试能对你有所帮助,审核通过,17,2015-12-01 19:47:04
77,点击选择快递公司软件停止运行,点击打开软件输入快递单号选择快递公司软件退出显示很抱歉查快递已停止运行手机型号华为G716L070安卓422,审核通过,22,2015-12-01 19:57:18
78,输入快递单号点击查询时APP直接提示已经停止运行提示点击确定退出,输入快递单号点击查询时APP直接提示已经停止运行提示点击确定退出,审核通过,15,2015-12-01 20:30:12
79,京东的无法查询提示系统错误,京东的无法查询提示系统错误虽然是已经完成的订单但是快递100可以查到啊,审核通过,10,2015-12-01 21:00:16
80,页面直接出现闪退现象,手机小米2S系统安卓系统网络环境WIFI页面出现闪退现象具体重新步骤如下1APP下载成功后安装成功2打开后输入快递单号后然后点击请选择快递公司直接出现闪退,审核通过,17,2015-12-01 21:47:03
81,点击请选择快递公司闪退,进入软件输入快递单号点击选择快递公司闪退回桌面无法选择,审核通过,24,2015-12-01 22:02:49
82,请选择快递公司选项无法点击点击就软件崩溃停止运行,手机型号为酷派大神F1青春版使用WIFI网络正常打开软件后点击请选择快递公司一项软件就会崩溃,审核通过,18,2015-12-01 23:18:38
83,不能使用选择快递公司,1进入快速查询2输入不输入快递单号3点击请选择快递公司系统崩溃4提示很抱歉查快递已经停止运行,审核通过,22,2015-12-01 23:20:05
84,请输入快递单号后面的相机图标不能使用,1进入快速查询2点击请输入快递单号后面的相机图标3提示扫码但是不能扫码也不能拍照,审核通过,9,2015-12-01 23:20:05
85,随便找了一个天天快递的单号结果查不出来,随便找了一个天天快递的单号结果查不出来,审核通过,20,2015-12-02 09:24:10
86,点请选择快递公司然后APP软件停止运行,安装后运行APP点输入运单号后点请选择快递公司然后APP软件停止运行,审核通过,22,2015-12-02 11:11:58
87,查询结果无法正常显示,查询结果无法正常显示测试运单编号976157741697顺丰快递测试手机华为荣耀畅玩4X电信版720P,审核通过,20,2015-12-02 15:47:20
88,点击选择快递公司出现闪退,点击选择快递公司出现闪退小米红米1WiFi网络重复出现,审核通过,17,2015-12-02 18:43:43
89,软件无法正常打开,1软件打开后显示查询快递界面2在单号输入框输入单号之后选择快递公司时就会出现无响应然后系统报已停止手机SAMSUNGS4i9500安卓422wifi网络,审核通过,17,2015-12-02 19:17:26
90,选择快递名称后程序出错,查询页面输入单号50193683700655用手机的粘贴功能粘贴的单号点击请选择快递公司后程序出错,审核通过,16,2015-12-02 19:27:35
91,点击选择快递公司自动退出,首页快递查询点击选择快递公司无法选择自动退出,审核通过,11,2015-12-02 19:29:20
92,华为Y511打开应用输入快递单号选择快递公司时出错强退,华为Y511打开应用输入快递单号选择快递公司时出错强退,审核通过,16,2015-12-02 19:49:42
93,扫码功能不能使用扫码界面不能打开,进入首页点击快递单号输入框右侧的相机图标点击之后没有弹出相应扫码界面手机上其它软件调用相机功能正常手机红米note1网络wifi,审核通过,19,2015-12-02 21:57:37
94,点快递公司的时候突然自动退出软件,输入单号后点快递公司的时候突然自动退出软件,审核通过,2,2015-12-02 21:58:29
95,点击请选择快递公司后边的箭头时程序停止响应,进入程序后点击请选择快递公司后边的箭头程序停止响应,审核通过,13,2015-12-02 22:56:42
96,闪退无法查询,下载安装以后打开查询页面想要输入快递单号或者快递公司的时候就会直接闪退显示很抱歉已停止运行,审核通过,24,2015-12-03 11:39:43
97,查询快递查询到的信息是4天前的,查询快递单号查询到的信息是4天前的信息有误,审核通过,6,2015-12-03 13:00:05
98,点击扫描没有有效弹出框,进入快点查询后点击扫描拍照按钮没有有效弹出框,审核通过,14,2015-12-03 14:30:18
99,扫码无法打开摄像头扫码无法打开摄像头,扫码无法打开摄像头扫码无法打开摄像头扫码无法打开摄像头扫码无法打开摄像头手机型号华为畅玩WIFI,审核通过,23,2015-12-03 16:45:51
100,点击快递公司选择时弹出很抱歉查快递已停止运行然后自动退出软件,进入软件输入快递单号再点击选择快递公司一项时软件弹出提示很抱歉查快递已停止运行然后自动退出软件无法完成查询功能,审核通过,22,2015-12-03 19:10:24
